6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-7.15573e-12,-0.277142,0.027368,0.00366905,0.00143572,0.000891149,1.21901e-05,0,0,0.549408,-0.0121996,-0.0774434,0.0128994,0.0104274,0.00366044,-0.0014337,-1.0842e-12,0,-3.81639e-11,-2,-0.00550234,-0.00215493,-0.00106502,0.000233213,2.01101e-05,0,0,0.0189202,0.741286,0.0181831,0.050294,-0.0162779,-0.00976073,0.0248369,-3.1225e-11,0,-3.46945e-12,-0.155809,0.0886367,0.0140299,0.00224554,0.00141143,-0.000104815,0,0,-0.0770274,-0.00677792,0.482665,-0.0126183,-0.00530287,0.00802419,-0.0022824,-1.73472e-12,0,-1.38778e-11,-1.51303,0.00328319,0.0582998,0.00489819,-0.000403948,-9.79352e-05,0,0,0.0153579,-0.0644067,-0.00910504,0.640077,0.0124332,0.0551942,0.00567485,0,0,1.38778e-11,0.844388,0.028649,0.00813928,-0.0252874,-0.0206535,0.00181558,0,0,0.109363,0.0368526,-0.0516904,0.157767,0.374419,-0.0337595,0.0175371,3.46945e-12,0,-6.67869e-11,-1.52011,-0.0019428,-0.0517393,-0.0254884,0.0585178,-0.000323852,0,0,0.0465164,-0.0687891,0.0877202,0.590787,-0.0395256,0.414629,0.000720076,-6.93889e-12,0,1.04083e-11,-0.183674,0.00559886,0.00386426,-0.000763797,0.00249048,0.00123711,0,0,-0.0251609,-0.00781035,-0.0284951,-0.00372129,0.0210644,-0.00622978,0.0675479,-8.67362e-13,0,0,-2.40048e-12,0,-2.40048e-12,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23265e-09,0,-2.40048e-12,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.23235e-09,0.905991,
1.51788e-12,-0.277872,0.0245643,0.00271011,0.00120799,0.000821725,8.17956e-06,0,0,0.549408,-0.0122235,-0.0775237,0.0129563,0.0104325,0.00366079,-0.00142967,1.95156e-12,0,1.73472e-12,-2,-0.00478822,-0.00363219,-0.00116116,3.99033e-05,1.58792e-05,0,0,0.0189459,0.741262,0.0182098,0.0503316,-0.0162877,-0.00979107,0.0248459,3.64292e-11,0,1.04083e-11,-0.15607,0.0874917,0.0133686,0.00206624,0.0014618,-0.000102576,0,0,-0.0772512,-0.00680675,0.482955,-0.012588,-0.00528147,0.00803169,-0.00228252,1.73472e-12,0,0,-1.51426,0.00373251,0.0545541,0.00486139,-0.000344514,-9.77308e-05,0,0,0.0153812,-0.0643641,-0.00909825,0.640115,0.0124275,0.0551946,0.00568141,1.38778e-11,0,3.46945e-12,0.844729,0.031345,0.00814161,-0.0266183,-0.021927,0.00171918,0,0,0.109347,0.0369304,-0.0514623,0.157682,0.374423,-0.0337634,0.017546,-6.93889e-12,0,2.51535e-11,-1.51904,-0.000509684,-0.0494374,-0.0265543,0.0525365,-7.76044e-05,0,0,0.0465058,-0.0686701,0.0877958,0.590609,-0.0395233,0.414606,0.000714984,1.04083e-11,0,-1.30104e-12,-0.183838,0.00490375,0.00362351,-0.000247391,0.00272186,0.00127288,0,0,-0.0251462,-0.00783505,-0.0284904,-0.00369098,0.0210478,-0.0062237,0.0675484,1.30104e-12,0,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27766e-09,0,-2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.27856e-09,0.905991,
-3.33104e-07,-0.278557,0.0220404,0.0018907,0.00105713,0.000759618,3.64203e-06,0,0,0.549411,-0.0122478,-0.077575,0.0130069,0.0104363,0.00366109,-0.001426,0,6.50521e-13,-6.96613e-08,-2,-0.00419829,-0.00484835,-0.00125388,-0.000125131,1.17227e-05,0,0,0.0189695,0.741242,0.0182334,0.050371,-0.0162971,-0.00982076,0.0248541,0,1.21431e-11,-3.9122e-07,-0.156342,0.086508,0.0128027,0.00200491,0.00150833,-9.9441e-05,0,0,-0.0774219,-0.0068309,0.483248,-0.0125635,-0.00526247,0.00803797,-0.00228251,0,1.73472e-12,1.48596e-07,-1.51545,0.00409401,0.051481,0.00482187,-0.000325471,-9.62281e-05,0,0,0.0154054,-0.0643434,-0.00909103,0.64015,0.0124219,0.0551934,0.00568777,0,0,-2.91045e-06,0.845074,0.0336186,0.00813754,-0.027902,-0.0230004,0.00161103,0,0,0.109343,0.0369971,-0.0512286,0.157604,0.374431,-0.0337657,0.0175525,0,-1.73472e-12,5.4891e-07,-1.51791,0.000671611,-0.047542,-0.0274832,0.0474821,0.000156455,0,0,0.0465005,-0.0685564,0.0878634,0.590457,-0.0395206,0.414587,0.000709616,0,3.46945e-12,7.46113e-08,-0.183994,0.00432024,0.00342097,0.000219395,0.00292346,0.00131062,0,0,-0.0251342,-0.00785677,-0.0284872,-0.00366427,0.0210332,-0.00621853,0.067549,0,4.33681e-13,0,0,0,0,0,0,0,1.71634e-10,0,0,0,0,0,0,0,0,0.905991,-4.43699e-09,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43639e-09,0.905991,
-3.46945e-12,-0.279198,0.0198216,0.0011999,0.00096194,0.000706137,-6.82882e-07,0,0,0.549416,-0.0122718,-0.0776047,0.0130519,0.0104392,0.00366136,-0.00142266,1.30104e-12,1.30104e-12,1.73472e-12,-2,-0.00371548,-0.00583828,-0.00133996,-0.000264167,7.85534e-06,0,0,0.0189915,0.741225,0.0182548,0.0504118,-0.016306,-0.00984986,0.0248616,2.42861e-11,2.42861e-11,-1.21431e-11,-0.156616,0.085676,0.0123315,0.00202127,0.00155207,-9.55412e-05,0,0,-0.077549,-0.00685119,0.483537,-0.012544,-0.00524475,0.00804332,-0.00228237,1.73472e-12,1.73472e-12,1.38778e-11,-1.51658,0.00438329,0.0489869,0.0047828,-0.000332643,-9.41211e-05,0,0,0.0154299,-0.0643399,-0.00908341,0.640183,0.0124161,0.0551906,0.00569394,6.93889e-12,6.93889e-12,-3.46945e-12,0.845418,0.0355071,0.0081361,-0.0290919,-0.0238928,0.00150392,0,0,0.109351,0.0370539,-0.0509913,0.157532,0.374443,-0.033766,0.0175564,-3.46945e-12,-3.46945e-12,-3.64292e-11,-1.5167,0.00163623,-0.046001,-0.0282856,0.0432671,0.000369595,0,0,0.0465002,-0.0684481,0.087925,0.590326,-0.0395172,0.414572,0.000703903,3.46945e-12,3.46945e-12,-1.19262e-11,-0.184144,0.00383696,0.00325264,0.000630926,0.00309478,0.00134759,0,0,-0.0251245,-0.00787569,-0.0284851,-0.00364058,0.0210201,-0.00621437,0.0675497,8.67362e-13,8.67362e-13,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4571e-09,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4574e-09,0.905991,
-3.33853e-07,-0.279795,0.0179097,0.000623842,0.000906372,0.000661522,-5.51257e-06,0,0,0.549422,-0.0122952,-0.0776188,0.0130919,0.0104419,0.0036616,-0.00141963,4.33681e-13,1.30104e-12,-6.98504e-08,-2,-0.00332485,-0.00663543,-0.0014176,-0.00037954,4.18401e-06,0,0,0.0190124,0.74121,0.0182751,0.050454,-0.0163144,-0.00987844,0.0248684,1.38778e-11,2.77556e-11,-3.92636e-07,-0.156887,0.084983,0.0119458,0.00208564,0.001593,-9.23866e-05,0,0,-0.077641,-0.00686832,0.483817,-0.0125286,-0.00522756,0.00804802,-0.00228211,1.73472e-12,0,1.49082e-07,-1.51766,0.00461267,0.0469864,0.00474628,-0.000355897,-9.13574e-05,0,0,0.0154546,-0.0643496,-0.00907539,0.640214,0.0124101,0.055186,0.00569993,6.93889e-12,6.93889e-12,-2.9189e-06,0.845762,0.0370557,0.0081276,-0.0301644,-0.0246233,0.00139557,0,0,0.109369,0.0371021,-0.0507517,0.157464,0.374461,-0.0337644,0.0175575,-1.73472e-12,-3.46945e-12,5.5039e-07,-1.5154,0.00241524,-0.044762,-0.0289704,0.0397966,0.000559685,0,0,0.0465042,-0.068345,0.0879821,0.590213,-0.0395129,0.414562,0.000697822,0,1.04083e-11,7.47967e-08,-0.184289,0.00344182,0.00311473,0.000986393,0.00323774,0.00138239,0,0,-0.0251169,-0.00789206,-0.0284839,-0.00361939,0.0210079,-0.00621122,0.0675504,4.33681e-13,8.67362e-13,0,0,1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34757e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34817e-09,0.905991,
3.35303e-07,-0.280351,0.0162916,0.000151108,0.00087827,0.000624448,-9.67211e-06,0,0,0.54943,-0.0123179,-0.0776221,0.0131276,0.0104443,0.00366183,-0.00141688,0,8.67362e-13,7.01834e-08,-2,-0.00301281,-0.00726958,-0.00148611,-0.000473969,9.85319e-07,0,0,0.0190324,0.741198,0.0182949,0.0504974,-0.0163224,-0.00990658,0.0248744,0,1.38778e-11,3.94587e-07,-0.157151,0.0844148,0.0116373,0.00217664,0.00162975,-8.90079e-05,0,0,-0.0777052,-0.0068829,0.484087,-0.0125166,-0.00521036,0.00805224,-0.00228175,0,0,-1.49776e-07,-1.5187,0.00479216,0.0454011,0.00471361,-0.00038775,-8.86511e-05,0,0,0.0154794,-0.0643694,-0.00906702,0.640244,0.0124038,0.0551799,0.00570576,0,6.93889e-12,2.93251e-06,0.846114,0.0383147,0.00812689,-0.031113,-0.0252198,0.00129859,0,0,0.109397,0.0371429,-0.0505108,0.157399,0.374486,-0.0337609,0.017556,0,-1.73472e-12,-5.52842e-07,-1.51402,0.00303573,-0.0437816,-0.0295469,0.036977,0.000724023,0,0,0.0465121,-0.0682465,0.0880361,0.590115,-0.0395076,0.414555,0.000691378,0,6.93889e-12,-7.50921e-08,-0.184431,0.00312284,0.00300287,0.00128806,0.00335539,0.00141384,0,0,-0.025111,-0.0079062,-0.0284833,-0.00360022,0.0209964,-0.00620905,0.0675513,0,4.33681e-13,-2.40048e-12,0,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14233e-09,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
-2.1684e-12,-0.280872,0.0149446,-0.000231976,0.000870304,0.000594036,-1.3736e-05,0,0,0.549438,-0.0123397,-0.0776182,0.0131598,0.0104469,0.00366204,-0.00141436,8.67362e-13,0,-6.93889e-12,-2,-0.00276734,-0.00776766,-0.00154519,-0.000550089,-1.85485e-06,0,0,0.0190519,0.741187,0.0183145,0.0505416,-0.01633,-0.00993434,0.0248799,2.77556e-11,0,-1.73472e-12,-0.157408,0.0839556,0.0113943,0.0022814,0.00166194,-8.6311e-05,0,0,-0.0777477,-0.00689544,0.484345,-0.0125071,-0.00519284,0.00805616,-0.0022813,0,0,1.38778e-11,-1.51969,0.0049307,0.044163,0.00468472,-0.000423301,-8.58761e-05,0,0,0.0155043,-0.0643969,-0.00905832,0.640273,0.0123971,0.0551722,0.00571145,6.93889e-12,0,1.73472e-12,0.846474,0.0393229,0.00812791,-0.0319258,-0.0257023,0.00120911,0,0,0.109433,0.0371777,-0.0502692,0.157336,0.374518,-0.0337557,0.0175522,-3.46945e-12,0,-3.81639e-11,-1.51256,0.00352352,-0.0430172,-0.0300281,0.0347177,0.000864337,0,0,0.0465231,-0.0681521,0.0880878,0.590027,-0.0395013,0.414551,0.000684591,6.93889e-12,0,-1.56125e-11,-0.184569,0.00286897,0.00291344,0.00153959,0.00345089,0.00144167,0,0,-0.0251065,-0.00791841,-0.0284833,-0.00358268,0.0209852,-0.00620776,0.0675522,8.67362e-13,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06882e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06792e-09,0.905991,
0,-0.281364,0.0138412,-0.000537522,0.000874121,0.000569698,-1.66529e-05,-4.33681e-13,0,0.549447,-0.0123608,-0.0776102,0.0131891,0.0104497,0.00366225,-0.00141204,-4.33681e-13,1.73472e-12,3.46945e-12,-2,-0.0025776,-0.00815306,-0.00159569,-0.000610384,-4.12858e-06,-1.38778e-11,0,0.019071,0.741178,0.0183343,0.0505867,-0.0163371,-0.00996179,0.0248848,-1.38778e-11,3.81639e-11,1.73472e-12,-0.157658,0.0835904,0.011207,0.00238789,0.00168984,-8.31628e-05,0,0,-0.0777738,-0.0069064,0.484591,-0.0124998,-0.00517479,0.00805988,-0.00228078,0,0,2.08167e-11,-1.52064,0.00503579,0.0432121,0.00466063,-0.000459453,-8.35894e-05,0,0,0.0155291,-0.0644301,-0.00904931,0.6403,0.01239,0.0551632,0.00571702,0,6.93889e-12,-1.73472e-12,0.846833,0.0401187,0.00813326,-0.0326263,-0.0260866,0.00113673,1.73472e-12,0,0.109475,0.0372073,-0.0500272,0.157274,0.374556,-0.033749,0.0175462,1.73472e-12,-5.20417e-12,-7.97973e-11,-1.51102,0.00390094,-0.0424329,-0.0304218,0.0329343,0.000980573,-3.46945e-12,0,0.0465367,-0.0680613,0.0881381,0.589949,-0.0394942,0.414551,0.000677493,-3.46945e-12,1.04083e-11,2.1684e-12,-0.184705,0.00267005,0.00284291,0.00174637,0.00352727,0.00146556,-2.1684e-13,0,-0.0251031,-0.00792899,-0.0284836,-0.00356642,0.0209742,-0.00620726,0.0675533,-2.1684e-13,1.0842e-12,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.09852e-09,0,0,0,-2.40048e-12,0,0,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.09822e-09,0.905991,
1.30104e-12,-0.281829,0.0129528,-0.000777796,0.000886819,0.000551229,-1.94334e-05,0,0,0.549455,-0.0123811,-0.0776001,0.0132159,0.0104527,0.00366245,-0.00140989,4.33681e-13,4.33681e-13,6.93889e-12,-2,-0.00243399,-0.0084462,-0.00163793,-0.000657107,-6.07129e-06,0,0,0.0190899,0.741169,0.0183545,0.0506324,-0.016344,-0.00998898,0.0248893,1.38778e-11,1.38778e-11,6.93889e-12,-0.1579,0.0833052,0.0110651,0.00249189,0.00171436,-8.07739e-05,0,0,-0.0777879,-0.00691614,0.484825,-0.0124941,-0.00515612,0.00806348,-0.00228019,0,0,-2.08167e-11,-1.52157,0.00511362,0.0424969,0.00464042,-0.000494447,-8.13957e-05,0,0,0.0155538,-0.0644674,-0.00904003,0.640326,0.0123826,0.055153,0.00572249,0,0,3.29597e-11,0.847196,0.0407397,0.00813667,-0.0332093,-0.0263828,0.0010725,0,0,0.109524,0.0372329,-0.049785,0.157213,0.3746,-0.0337408,0.0175383,-1.73472e-12,-1.73472e-12,6.93889e-11,-1.50943,0.00418692,-0.0419955,-0.030742,0.0315495,0.00107655,0,0,0.0465524,-0.0679736,0.0881875,0.589878,-0.0394861,0.414553,0.000670119,3.46945e-12,3.46945e-12,-1.0842e-12,-0.184838,0.00251693,0.00278832,0.00191334,0.00358727,0.00148586,0,0,-0.0251006,-0.0079382,-0.0284843,-0.00355117,0.0209633,-0.00620745,0.0675544,4.33681e-13,4.33681e-13,0,1.20024e-12,0,-1.20024e-12,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.22635e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,4.22575e-09,0.905991,
1.30104e-12,-0.282272,0.0122493,-0.000962998,0.000903737,0.000536443,-2.1763e-05,0,0,0.549464,-0.0124007,-0.0775897,0.0132409,0.0104559,0.00366262,-0.00140786,0,4.33681e-13,-2.42861e-11,-2,-0.0023284,-0.00866441,-0.00167306,-0.000692726,-7.64754e-06,0,0,0.0191088,0.741161,0.0183753,0.0506786,-0.0163506,-0.010016,0.0248934,0,1.04083e-11,1.21431e-11,-0.158136,0.0830859,0.0109605,0.00258802,0.00173415,-7.87414e-05,0,0,-0.0777935,-0.00692498,0.48505,-0.0124895,-0.0051368,0.00806703,-0.00227956,0,0,-6.93889e-12,-1.52246,0.00517002,0.0419731,0.00462439,-0.000526435,-7.94697e-05,0,0,0.0155785,-0.0645076,-0.0090305,0.640352,0.0123749,0.0551418,0.00572788,0,6.93889e-12,3.64292e-11,0.84757,0.0412073,0.00814082,-0.0336982,-0.0266172,0.00101877,0,0,0.109577,0.0372551,-0.0495429,0.157153,0.374648,-0.0337315,0.017529,0,-1.73472e-12,3.46945e-12,-1.50777,0.00439997,-0.0416782,-0.0309971,0.0304977,0.0011541,0,0,0.0465696,-0.0678885,0.0882364,0.589812,-0.0394774,0.414558,0.000662505,0,3.46945e-12,-3.03577e-12,-0.184971,0.00240182,0.00274686,0.00204609,0.00363383,0.00150276,0,0,-0.0250987,-0.00794631,-0.0284853,-0.00353669,0.0209524,-0.00620822,0.0675555,0,4.33681e-13,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,2.40048e-12,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
1.73472e-12,-0.282696,0.0117043,-0.00110253,0.000923221,0.000525978,-2.36788e-05,0,0,0.549473,-0.0124196,-0.0775801,0.0132643,0.0104595,0.00366278,-0.00140594,4.33681e-13,0,1.04083e-11,-2,-0.00225347,-0.00882241,-0.00170182,-0.000718901,-8.89815e-06,0,0,0.0191277,0.741154,0.0183967,0.0507252,-0.0163569,-0.0100428,0.0248972,1.04083e-11,0,3.46945e-12,-0.158365,0.0829221,0.0108862,0.00267505,0.00175119,-7.70444e-05,0,0,-0.0777935,-0.00693316,0.485264,-0.0124858,-0.00511682,0.00807057,-0.00227888,1.73472e-12,0,0,-1.52334,0.00520902,0.0416032,0.00461184,-0.000555376,-7.78133e-05,0,0,0.0156032,-0.0645497,-0.00902072,0.640377,0.012367,0.0551298,0.00573319,6.93889e-12,0,-3.46945e-12,0.847947,0.0415571,0.0081455,-0.034099,-0.0267903,0.000974634,0,0,0.109634,0.0372747,-0.049301,0.157093,0.374701,-0.0337212,0.0175182,-1.73472e-12,0,2.08167e-11,-1.50607,0.00455276,-0.0414575,-0.0311981,0.0297173,0.00121564,0,0,0.0465879,-0.0678055,0.088285,0.58975,-0.039468,0.414564,0.000654686,6.93889e-12,0,-4.11997e-12,-0.185102,0.00231753,0.00271613,0.00214955,0.00366899,0.0015166,0,0,-0.0250973,-0.00795352,-0.0284864,-0.00352278,0.0209414,-0.00620948,0.0675568,2.1684e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56392e-09,0,1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.56362e-09,0.905991,
-3.51505e-07,-0.283107,0.0112917,-0.001205,0.000944005,0.000517797,-2.52254e-05,0,0,0.549482,-0.0124379,-0.0775723,0.0132866,0.0104633,0.0036629,-0.0014041,0,0,-7.37396e-08,-2,-0.00220325,-0.00893267,-0.00172502,-0.000737631,-9.86578e-06,0,0,0.0191466,0.741148,0.0184187,0.0507721,-0.0163631,-0.0100695,0.0249008,-1.38778e-11,0,-4.14647e-07,-0.158591,0.0828029,0.0108356,0.00275252,0.00176424,-7.56532e-05,0,0,-0.07779,-0.00694089,0.485471,-0.0124828,-0.00509622,0.00807412,-0.00227818,0,0,1.57444e-07,-1.5242,0.00523467,0.0413558,0.00460219,-0.00058039,-7.64145e-05,0,0,0.0156278,-0.0645931,-0.00901073,0.640402,0.0123588,0.0551171,0.00573845,0,0,-3.08216e-06,0.84832,0.0418059,0.0081475,-0.0344206,-0.0269248,0.000939039,0,0,0.109694,0.0372924,-0.0490591,0.157033,0.374758,-0.0337101,0.0175065,1.73472e-12,0,5.80272e-07,-1.50433,0.00465856,-0.0413132,-0.0313547,0.0291592,0.0012635,0,0,0.046607,-0.0677241,0.0883337,0.589691,-0.0394581,0.414573,0.000646695,-6.93889e-12,0,7.8656e-08,-0.185232,0.00225827,0.00269415,0.0022283,0.0036951,0.00152775,0,0,-0.0250962,-0.00796002,-0.0284876,-0.00350929,0.0209303,-0.00621115,0.067558,-4.33681e-13,0,-2.40048e-12,-1.20024e-12,0,-1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51621e-09,-2.40048e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.51681e-09,0.905991,
1.73472e-12,-0.283505,0.0109898,-0.00127614,0.000965358,0.000512739,-2.68043e-05,0,0,0.54949,-0.0124558,-0.0775667,0.0133081,0.0104674,0.00366299,-0.00140232,0,0,-3.46945e-12,-2,-0.00217235,-0.00900522,-0.00174343,-0.0007501,-1.06665e-05,0,0,0.0191657,0.741141,0.0184413,0.0508192,-0.0163691,-0.0100961,0.0249041,0,0,8.67362e-12,-0.158811,0.0827208,0.0108051,0.0028208,0.00177538,-7.49526e-05,0,0,-0.077785,-0.00694834,0.485671,-0.0124801,-0.00507506,0.00807769,-0.00227745,0,0,-6.93889e-12,-1.52504,0.00524956,0.0412039,0.00459486,-0.000602107,-7.50943e-05,0,0,0.0156524,-0.064637,-0.00900053,0.640426,0.0123504,0.0551039,0.00574367,0,0,-1.38778e-11,0.848702,0.0419825,0.0081591,-0.0346714,-0.0270173,0.000907781,0,0,0.109756,0.0373086,-0.0488173,0.156974,0.374817,-0.0336983,0.0174938,0,0,1.38778e-11,-1.50256,0.00472578,-0.041231,-0.0314753,0.0287773,0.00130044,0,0,0.0466266,-0.0676441,0.0883826,0.589633,-0.0394477,0.414582,0.00063856,0,0,-1.21431e-11,-0.185362,0.00221871,0.00267884,0.00228647,0.00371361,0.00153666,0,0,-0.0250953,-0.00796597,-0.028489,-0.0034961,0.0209191,-0.00621314,0.0675593,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34637e-09,0,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34607e-09,0.905991,
-8.67362e-13,-0.283893,0.0107771,-0.00132456,0.000984802,0.000508912,-2.73979e-05,0,0,0.549498,-0.0124732,-0.0775638,0.013329,0.0104717,0.00366305,-0.00140059,0,0,-1.04083e-11,-2,-0.00215679,-0.00904911,-0.00175817,-0.000757864,-1.1116e-05,0,0,0.019185,0.741135,0.0184646,0.0508665,-0.016375,-0.0101226,0.0249073,0,0,-1.73472e-12,-0.159029,0.0826667,0.0107877,0.00287823,0.00178334,-7.36524e-05,0,0,-0.0777798,-0.00695562,0.485865,-0.0124776,-0.00505339,0.00808131,-0.0022767,0,0,1.38778e-11,-1.52587,0.00525685,0.041127,0.00459023,-0.000620065,-7.43049e-05,0,0,0.0156771,-0.0646813,-0.00899014,0.64045,0.0123419,0.0550902,0.00574885,0,0,-6.93889e-12,0.849084,0.042091,0.00815852,-0.0348772,-0.027088,0.000889124,0,0,0.10982,0.0373236,-0.0485756,0.156913,0.374879,-0.033686,0.0174805,0,0,-1.04083e-10,-1.50077,0.00476518,-0.0411932,-0.031564,0.0285368,0.00132664,0,0,0.0466465,-0.0675651,0.0884316,0.589577,-0.039437,0.414592,0.000630308,0,0,-8.67362e-12,-0.185492,0.00219494,0.00266929,0.00232818,0.00372632,0.00154344,0,0,-0.0250945,-0.00797151,-0.0284904,-0.0034831,0.0209078,-0.00621539,0.0675607,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09462e-09,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,1.14023e-10,0,0,0,0,0,0,0,0,4.09432e-09,0.905991,
-8.67362e-13,-0.284275,0.0106379,-0.00135257,0.00100332,0.000507337,-2.81137e-05,0,0,0.549505,-0.0124903,-0.0775637,0.0133495,0.0104762,0.00366307,-0.00139887,0,0,-1.04083e-11,-2,-0.00215263,-0.00907072,-0.00176964,-0.000761686,-1.14731e-05,0,0,0.0192044,0.741129,0.0184885,0.0509139,-0.0163808,-0.0101491,0.0249103,0,0,-3.46945e-12,-0.159245,0.0826363,0.0107831,0.00292719,0.0017902,-7.29742e-05,0,0,-0.0777753,-0.00696285,0.486053,-0.0124752,-0.00503126,0.00808496,-0.00227594,0,0,1.38778e-11,-1.5267,0.00525777,0.0411059,0.00458731,-0.000635177,-7.35433e-05,0,0,0.0157017,-0.0647254,-0.00897958,0.640473,0.0123332,0.0550761,0.00575401,0,0,-1.56125e-11,0.84946,0.0421608,0.00817073,-0.035035,-0.0271305,0.00087273,0,0,0.109885,0.037338,-0.0483341,0.156853,0.374943,-0.0336733,0.0174666,0,0,-5.55112e-11,-1.49895,0.00478074,-0.0411932,-0.0316293,0.0284044,0.00134561,0,0,0.0466663,-0.0674868,0.0884809,0.589522,-0.0394259,0.414604,0.00062196,0,0,-6.50521e-13,-0.18562,0.002183,0.00266363,0.00235635,0.00373419,0.00154866,0,0,-0.0250938,-0.00797674,-0.0284919,-0.00347022,0.0208964,-0.00621784,0.067562,0,0,0,0,-1.20024e-12,1.20024e-12,-2.40048e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9809e-09,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9806e-09,0.905991,
1.73472e-12,-0.28465,0.010555,-0.00136699,0.00101997,0.000506601,-2.86369e-05,0,0,0.549513,-0.0125072,-0.0775665,0.0133698,0.0104808,0.00366304,-0.00139718,8.67362e-13,-8.67362e-13,0,-2,-0.00215741,-0.00907625,-0.00177859,-0.000762676,-1.1695e-05,0,0,0.019224,0.741123,0.018513,0.0509614,-0.0163865,-0.0101755,0.0249133,1.21431e-11,-1.21431e-11,1.38778e-11,-0.159457,0.082622,0.0107855,0.00296774,0.00179504,-7.24677e-05,0,0,-0.0777723,-0.00697008,0.486238,-0.0124728,-0.00500874,0.00808866,-0.00227518,0,0,-1.38778e-11,-1.52752,0.00525493,0.0411272,0.00458607,-0.000647286,-7.29425e-05,0,0,0.0157264,-0.0647693,-0.00896885,0.640497,0.0123244,0.0550618,0.00575915,6.93889e-12,-6.93889e-12,3.98986e-11,0.849849,0.0421845,0.00817368,-0.0351596,-0.0271595,0.000860797,0,0,0.109951,0.0373518,-0.0480925,0.156793,0.375009,-0.0336603,0.0174524,-1.73472e-12,1.73472e-12,1.38778e-11,-1.49711,0.00478166,-0.0412178,-0.0316751,0.0283561,0.00135826,0,0,0.0466861,-0.0674092,0.0885306,0.589467,-0.0394146,0.414615,0.000613536,0,0,9.54098e-12,-0.185749,0.00218046,0.00266141,0.00237391,0.0037385,0.00155254,0,0,-0.025093,-0.00798175,-0.0284935,-0.00345741,0.0208848,-0.00622044,0.0675634,4.33681e-13,-4.33681e-13,0,3.60072e-12,3.60072e-12,3.60072e-12,1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9707e-09,0.905991,
