6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,-0.285022,0.0105177,-0.00137034,0.00103574,0.000507149,-2.86367e-05,0,0,0.54952,-0.0125238,-0.0775722,0.0133899,0.0104856,0.00366298,-0.00139549,0,-8.67362e-13,-3.46945e-12,-2,-0.0021684,-0.00907003,-0.00178533,-0.000761411,-1.17321e-05,0,0,0.0192437,0.741117,0.0185379,0.051009,-0.0163922,-0.0102019,0.0249162,0,-1.38778e-11,1.21431e-11,-0.15967,0.0826215,0.0107941,0.00300211,0.00179901,-7.16713e-05,0,0,-0.0777712,-0.00697738,0.486419,-0.0124704,-0.00498588,0.00809241,-0.00227441,0,0,-2.08167e-11,-1.52834,0.00524881,0.0411789,0.00458574,-0.000657063,-7.26423e-05,0,0,0.0157511,-0.0648128,-0.00895798,0.64052,0.0123155,0.0550473,0.00576429,0,-6.93889e-12,-1.04083e-11,0.850227,0.0421871,0.0081768,-0.0352484,-0.0271729,0.000855728,0,0,0.110018,0.0373653,-0.0478509,0.156732,0.375076,-0.0336471,0.0174378,0,1.73472e-12,2.08167e-11,-1.49527,0.00476949,-0.0412613,-0.0317074,0.0283699,0.00136528,0,0,0.0467057,-0.0673319,0.0885805,0.589412,-0.0394031,0.414628,0.000605051,0,-6.93889e-12,6.50521e-12,-0.185877,0.00218455,0.00266155,0.00238295,0.00373995,0.00155526,0,0,-0.0250922,-0.00798662,-0.0284951,-0.00344461,0.0208731,-0.00622315,0.0675648,0,-4.33681e-13,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05111e-09,0.905991,
1.73472e-12,-0.28539,0.0105139,-0.00136444,0.00104954,0.000507283,-2.9243e-05,0,0,0.549527,-0.0125402,-0.0775806,0.0134101,0.0104906,0.00366287,-0.0013938,0,0,-1.73472e-12,-2,-0.002184,-0.00905544,-0.00179053,-0.000758795,-1.18389e-05,0,0,0.0192637,0.741112,0.0185633,0.0510565,-0.0163978,-0.0102284,0.024919,0,0,8.67362e-12,-0.159881,0.0826297,0.0108081,0.00302995,0.00180067,-7.18577e-05,0,0,-0.0777725,-0.00698478,0.486598,-0.0124678,-0.00496274,0.00809619,-0.00227363,0,0,-6.93889e-12,-1.52915,0.00524108,0.0412511,0.00458656,-0.00066419,-7.21266e-05,0,0,0.0157758,-0.0648558,-0.00894696,0.640544,0.0123066,0.0550327,0.00576941,0,0,-1.73472e-12,0.850615,0.0421633,0.00818981,-0.0353173,-0.0271869,0.000847151,0,0,0.110085,0.0373788,-0.0476094,0.156671,0.375143,-0.0336338,0.0174231,0,0,-1.38778e-11,-1.49341,0.00475027,-0.0413197,-0.0317281,0.028431,0.0013696,0,0,0.0467249,-0.0672548,0.0886308,0.589356,-0.0393915,0.41464,0.000596518,0,0,-2.1684e-12,-0.186006,0.00219367,0.00266314,0.00238569,0.0037396,0.00155727,0,0,-0.0250912,-0.00799141,-0.0284967,-0.0034318,0.0208613,-0.00622595,0.0675662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
3.46945e-12,-0.285757,0.0105356,-0.00135383,0.00106217,0.000509396,-2.93837e-05,0,0,0.549534,-0.0125565,-0.0775917,0.0134303,0.0104956,0.00366272,-0.00139211,0,0,-1.38778e-11,-2,-0.00220256,-0.00903581,-0.0017944,-0.000754764,-1.18043e-05,0,0,0.0192838,0.741106,0.0185892,0.051104,-0.0164035,-0.0102548,0.0249218,0,0,2.25514e-11,-0.160092,0.0826445,0.0108236,0.00305303,0.00180329,-7.17058e-05,0,0,-0.0777762,-0.00699232,0.486774,-0.012465,-0.00493937,0.0081,-0.00227286,0,0,6.93889e-12,-1.52997,0.00523222,0.0413375,0.00458797,-0.000670151,-7.18685e-05,0,0,0.0158006,-0.0648983,-0.00893581,0.640567,0.0122976,0.055018,0.00577453,0,0,3.46945e-12,0.850996,0.0421257,0.00819332,-0.035365,-0.0271817,0.000844114,0,0,0.110153,0.0373922,-0.0473678,0.156609,0.375212,-0.0336203,0.0174082,0,0,-6.245e-11,-1.49155,0.00472567,-0.0413848,-0.0317413,0.0285215,0.0013703,0,0,0.0467438,-0.0671779,0.0886813,0.589301,-0.0393797,0.414653,0.000587947,0,0,6.50521e-13,-0.186134,0.00220613,0.00266614,0.00238357,0.00373742,0.00155852,0,0,-0.0250902,-0.00799615,-0.0284983,-0.00341894,0.0208494,-0.00622879,0.0675676,0,0,0,-1.20024e-12,0,0,-1.20024e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
-3.73351e-07,-0.28612,0.0105766,-0.00133896,0.001073,0.000510751,-2.94475e-05,0,0,0.54954,-0.0125727,-0.0776052,0.0134507,0.0105008,0.00366252,-0.0013904,0,0,-7.86298e-08,-2,-0.00222276,-0.00901301,-0.00179743,-0.000750243,-1.17217e-05,0,0,0.019304,0.7411,0.0186153,0.0511516,-0.0164091,-0.0102812,0.0249246,0,0,-4.4164e-07,-0.160301,0.0826647,0.0108413,0.00307131,0.001804,-7.16291e-05,0,0,-0.0777825,-0.00700001,0.486949,-0.0124621,-0.00491579,0.00810385,-0.00227208,0,0,1.67942e-07,-1.53078,0.00522249,0.0414319,0.00459013,-0.000674082,-7.16856e-05,0,0,0.0158255,-0.0649402,-0.00892454,0.640591,0.0122885,0.0550032,0.00577966,0,0,-3.28867e-06,0.851388,0.0420856,0.00820028,-0.0354024,-0.0271822,0.000842876,0,0,0.11022,0.0374057,-0.0471261,0.156548,0.37528,-0.0336068,0.0173933,0,0,6.17513e-07,-1.48968,0.00469665,-0.0414554,-0.0317482,0.028635,0.00136877,0,0,0.0467623,-0.067101,0.088732,0.589244,-0.0393679,0.414666,0.000579348,0,0,8.3487e-08,-0.186263,0.00222055,0.0026698,0.00237808,0.00373446,0.00155926,0,0,-0.0250889,-0.00800088,-0.0285,-0.00340603,0.0208375,-0.00623168,0.067569,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66624e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66474e-09,0.905991,
-3.75335e-07,-0.286484,0.0106296,-0.00132204,0.00108214,0.000512713,-2.98286e-05,0,0,0.549546,-0.0125889,-0.0776209,0.0134712,0.010506,0.00366229,-0.00138868,8.67362e-13,8.67362e-13,-7.90938e-08,-2,-0.00224399,-0.00898888,-0.00179985,-0.000745218,-1.16838e-05,0,0,0.0193245,0.741094,0.0186419,0.0511991,-0.0164147,-0.0103077,0.0249273,2.60209e-11,2.60209e-11,-4.44167e-07,-0.160512,0.0826868,0.0108593,0.00308553,0.00180472,-7.20551e-05,0,0,-0.0777913,-0.00700785,0.487123,-0.0124589,-0.00489205,0.00810772,-0.00227131,1.73472e-12,1.73472e-12,1.68913e-07,-1.5316,0.005213,0.0415302,0.0045929,-0.000676919,-7.13937e-05,0,0,0.0158504,-0.0649815,-0.00891316,0.640614,0.0122795,0.0549884,0.00578478,0,0,-3.30817e-06,0.851772,0.0420337,0.00820414,-0.035433,-0.0271769,0.000839694,0,0,0.110287,0.0374194,-0.0468844,0.156486,0.375349,-0.0335933,0.0173783,-3.46945e-12,-3.46945e-12,6.21003e-07,-1.48782,0.00466739,-0.0415274,-0.0317506,0.0287604,0.00136623,0,0,0.0467803,-0.0670241,0.0887829,0.589187,-0.039356,0.414679,0.000570727,6.93889e-12,6.93889e-12,8.39318e-08,-0.186391,0.00223635,0.00267396,0.00237028,0.00373075,0.0015597,0,0,-0.0250876,-0.00800563,-0.0285016,-0.00339306,0.0208254,-0.00623457,0.0675704,8.67362e-13,8.67362e-13,-2.40048e-12,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.65574e-09,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
1.73472e-12,-0.286848,0.0106911,-0.0013031,0.00109084,0.000515196,-2.97938e-05,0,0,0.549552,-0.012605,-0.0776388,0.0134919,0.0105112,0.00366202,-0.00138695,-8.67362e-13,8.67362e-13,0,-2,-0.00226535,-0.00896445,-0.00180165,-0.000739918,-1.15437e-05,0,0,0.019345,0.741088,0.0186687,0.0512466,-0.0164203,-0.0103341,0.0249301,-1.30104e-11,1.30104e-11,1.04083e-11,-0.160723,0.0827106,0.0108785,0.00309767,0.00180559,-7.20841e-05,0,0,-0.0778026,-0.00701585,0.487296,-0.0124556,-0.00486818,0.00811161,-0.00227054,-1.73472e-12,1.73472e-12,0,-1.53241,0.00520359,0.0416287,0.00459563,-0.000678903,-7.13163e-05,0,0,0.0158754,-0.0650223,-0.00890167,0.640638,0.0122704,0.0549736,0.00578991,-6.93889e-12,6.93889e-12,-8.67362e-12,0.852153,0.0419825,0.00821482,-0.03545,-0.0271671,0.000840808,0,0,0.110354,0.0374332,-0.0466425,0.156424,0.375419,-0.0335798,0.0173633,1.73472e-12,-1.73472e-12,-2.77556e-11,-1.48594,0.00463731,-0.0416008,-0.031752,0.0288913,0.00136195,0,0,0.0467979,-0.0669471,0.0888341,0.58913,-0.0393441,0.414692,0.000562088,-6.93889e-12,6.93889e-12,5.85469e-12,-0.186519,0.00225254,0.00267811,0.00236076,0.00372656,0.00155977,0,0,-0.0250861,-0.00801042,-0.0285033,-0.00338002,0.0208133,-0.00623748,0.0675719,-4.33681e-13,4.33681e-13,0,0,0,0,0,3.60072e-12,-3.60072e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.5048e-09,0,0,1.20024e-12,0,0,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.5048e-09,0.905991,
-1.73472e-12,-0.287212,0.0107581,-0.00128416,0.00109775,0.000516997,-2.89713e-05,0,0,0.549558,-0.0126211,-0.0776585,0.0135128,0.0105165,0.0036617,-0.00138521,0,0,1.12757e-11,-2,-0.00228625,-0.00894085,-0.00180331,-0.000734755,-1.12291e-05,0,0,0.0193657,0.741082,0.0186958,0.051294,-0.0164259,-0.0103606,0.0249328,0,0,-1.21431e-11,-0.160934,0.0827356,0.0108969,0.00310653,0.00180538,-7.1249e-05,0,0,-0.0778162,-0.00702401,0.487468,-0.012452,-0.00484421,0.00811551,-0.00226977,0,0,-6.93889e-12,-1.53323,0.00519432,0.0417255,0.00459892,-0.000679731,-7.16159e-05,0,0,0.0159005,-0.0650626,-0.00889009,0.640661,0.0122613,0.0549587,0.00579504,0,0,1.21431e-11,0.852537,0.0419378,0.00822239,-0.0354688,-0.0271638,0.000849321,0,0,0.110421,0.0374473,-0.0464006,0.156361,0.375488,-0.0335663,0.0173484,0,0,5.55112e-11,-1.48407,0.00460669,-0.0416721,-0.031751,0.0290248,0.00135569,0,0,0.0468151,-0.06687,0.0888853,0.589072,-0.0393321,0.414705,0.000553438,0,0,2.1684e-12,-0.186648,0.00226853,0.00268233,0.00235053,0.00372236,0.00155949,0,0,-0.0250845,-0.00801525,-0.0285049,-0.0033669,0.0208011,-0.00624037,0.0675733,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25515e-09,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.25455e-09,0.905991,
0,-0.287575,0.0108258,-0.00126548,0.00110449,0.000519574,-2.96439e-05,0,0,0.549564,-0.0126372,-0.07768,0.0135339,0.0105218,0.00366135,-0.00138344,8.67362e-13,-8.67362e-13,-2.60209e-12,-2,-0.00230673,-0.00891866,-0.00180464,-0.000729537,-1.12261e-05,0,0,0.0193865,0.741076,0.0187231,0.0513414,-0.0164315,-0.0103871,0.0249356,1.21431e-11,-1.21431e-11,-5.20417e-12,-0.161146,0.0827589,0.0109147,0.00311439,0.00180596,-7.22318e-05,0,0,-0.077832,-0.00703232,0.48764,-0.0124482,-0.00482015,0.00811943,-0.00226901,0,0,-6.93889e-12,-1.53405,0.00518618,0.0418188,0.00460201,-0.00068026,-7.12593e-05,0,0,0.0159257,-0.0651025,-0.00887841,0.640685,0.0122522,0.054944,0.00580018,0,0,2.25514e-11,0.852921,0.0418843,0.00823014,-0.0354779,-0.0271543,0.000844943,0,0,0.110487,0.0374616,-0.0461586,0.156299,0.375557,-0.0335529,0.0173335,-1.73472e-12,1.73472e-12,0,-1.4822,0.00457932,-0.041741,-0.0317509,0.0291545,0.00135152,0,0,0.0468318,-0.0667928,0.0889367,0.589013,-0.0393202,0.414718,0.000544777,0,0,8.67362e-12,-0.186776,0.00228433,0.00268639,0.00233976,0.00371798,0.00155942,0,0,-0.0250827,-0.00802014,-0.0285065,-0.00335371,0.0207889,-0.00624326,0.0675747,4.33681e-13,-4.33681e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15403e-09,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.15373e-09,0.905991,
-2.60209e-12,-0.28794,0.0108939,-0.00124715,0.00110967,0.000521371,-2.91656e-05,0,0,0.549569,-0.0126533,-0.077703,0.0135552,0.0105272,0.00366097,-0.00138166,-8.67362e-13,8.67362e-13,1.38778e-11,-2,-0.00232623,-0.0088982,-0.00180606,-0.000724676,-1.098e-05,0,0,0.0194073,0.741069,0.0187505,0.0513888,-0.0164371,-0.0104136,0.0249384,-1.30104e-11,1.30104e-11,-1.38778e-11,-0.161359,0.0827817,0.0109322,0.00311988,0.0018056,-7.18814e-05,0,0,-0.0778499,-0.00704078,0.487811,-0.0124443,-0.00479603,0.00812335,-0.00226824,0,0,1.38778e-11,-1.53488,0.0051786,0.0419074,0.00460551,-0.000679954,-7.1435e-05,0,0,0.0159509,-0.0651419,-0.00886665,0.640708,0.0122431,0.0549292,0.00580533,-6.93889e-12,6.93889e-12,5.20417e-12,0.853301,0.0418366,0.00824144,-0.0354923,-0.0271525,0.000850912,0,0,0.110553,0.0374762,-0.0459165,0.156236,0.375626,-0.0335395,0.0173187,1.73472e-12,-1.73472e-12,-1.38778e-11,-1.48033,0.00455315,-0.0418073,-0.03175,0.0292807,0.0013453,0,0,0.0468481,-0.0667153,0.0889881,0.588953,-0.0393082,0.41473,0.000536109,0,0,-1.38778e-11,-0.186904,0.00229936,0.00269012,0.00232916,0.00371387,0.00155904,0,0,-0.0250808,-0.00802509,-0.0285082,-0.00334046,0.0207767,-0.00624613,0.0675761,-4.33681e-13,4.33681e-13,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.16604e-09,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
3.46945e-12,-0.288305,0.0109603,-0.00123027,0.00111493,0.000523117,-2.90617e-05,0,0,0.549575,-0.0126694,-0.0777273,0.0135768,0.0105326,0.00366055,-0.00137987,0,0,1.30104e-12,-2,-0.00234468,-0.00887991,-0.00180732,-0.000720073,-1.08155e-05,0,0,0.0194283,0.741063,0.0187782,0.0514361,-0.0164427,-0.0104401,0.0249411,0,0,1.9082e-11,-0.161572,0.0828031,0.0109483,0.00312513,0.00180524,-7.19917e-05,0,0,-0.0778696,-0.00704938,0.487983,-0.0124402,-0.00477186,0.00812728,-0.00226748,0,0,6.93889e-12,-1.5357,0.00517178,0.0419908,0.00460868,-0.000679279,-7.14521e-05,0,0,0.0159762,-0.0651809,-0.00885481,0.640732,0.0122339,0.0549144,0.00581048,0,0,0,0.853688,0.041792,0.00824955,-0.0354996,-0.0271521,0.00085367,0,0,0.110619,0.037491,-0.0456742,0.156173,0.375695,-0.0335262,0.0173039,0,0,-4.16334e-11,-1.47847,0.00452906,-0.0418693,-0.0317512,0.0294002,0.00133971,0,0,0.046864,-0.0666377,0.0890396,0.588894,-0.0392962,0.414743,0.000527435,0,0,8.67362e-13,-0.187033,0.0023135,0.00269361,0.00231868,0.00370994,0.00155871,0,0,-0.0250787,-0.0080301,-0.0285098,-0.00332713,0.0207644,-0.00624898,0.0675776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28306e-09,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.28246e-09,0.905991,
-1.73472e-12,-0.288672,0.011024,-0.00121466,0.00111922,0.000525943,-2.89569e-05,0,0,0.54958,-0.0126855,-0.0777528,0.0135985,0.0105379,0.0036601,-0.00137806,0,0,3.46945e-12,-2,-0.00236199,-0.00886383,-0.00180873,-0.000715523,-1.0655e-05,0,0,0.0194494,0.741057,0.018806,0.0514834,-0.0164484,-0.0104667,0.0249439,0,0,-5.20417e-12,-0.161787,0.0828229,0.0109633,0.00312909,0.0018063,-7.21075e-05,0,0,-0.0778911,-0.00705811,0.488154,-0.0124358,-0.00474765,0.00813121,-0.00226672,0,0,1.38778e-11,-1.53653,0.00516576,0.0420685,0.00461202,-0.000678857,-7.14772e-05,0,0,0.0160015,-0.0652196,-0.0088429,0.640756,0.0122248,0.0548997,0.00581564,0,0,8.67362e-12,0.854067,0.0417511,0.00825782,-0.0355106,-0.027143,0.000856463,0,0,0.110684,0.037506,-0.0454319,0.15611,0.375764,-0.033513,0.0172892,0,0,-2.08167e-11,-1.4766,0.0045072,-0.0419276,-0.031753,0.02951,0.00133426,0,0,0.0468795,-0.06656,0.0890912,0.588833,-0.0392843,0.414756,0.000518756,0,0,9.97466e-12,-0.187161,0.00232667,0.00269676,0.00230876,0.00370599,0.00155838,0,0,-0.0250766,-0.00803517,-0.0285115,-0.00331375,0.0207521,-0.00625181,0.067579,0,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.51471e-09,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.51411e-09,0.905991,
-1.73472e-12,-0.289039,0.0110847,-0.00120082,0.00112225,0.000527923,-2.88546e-05,0,0,0.549586,-0.0127016,-0.0777794,0.0136204,0.0105433,0.00365962,-0.00137623,0,1.73472e-12,-2.25514e-11,-2,-0.00237804,-0.00885009,-0.0018104,-0.00071145,-1.05006e-05,0,0,0.0194705,0.74105,0.0188339,0.0515307,-0.0164541,-0.0104932,0.0249467,0,2.51535e-11,-1.73472e-12,-0.162002,0.0828416,0.0109769,0.00313151,0.00180652,-7.22252e-05,0,0,-0.0779142,-0.00706695,0.488326,-0.0124314,-0.00472341,0.00813514,-0.00226596,0,0,6.93889e-12,-1.53736,0.00516034,0.0421407,0.00461567,-0.000677905,-7.15065e-05,0,0,0.016027,-0.065258,-0.00883091,0.64078,0.0122157,0.0548851,0.00582081,0,6.93889e-12,-1.04083e-11,0.854449,0.0417173,0.00826282,-0.0355295,-0.0271424,0.000859209,0,0,0.11075,0.0375213,-0.0451895,0.156047,0.375833,-0.0334998,0.0172746,0,-3.46945e-12,-4.16334e-11,-1.47473,0.00448697,-0.0419814,-0.0317549,0.0296128,0.00132905,0,0,0.0468946,-0.066482,0.0891427,0.588772,-0.0392723,0.414769,0.000510073,0,6.93889e-12,-4.33681e-13,-0.18729,0.00233871,0.00269963,0.00229964,0.00370249,0.00155808,0,0,-0.0250743,-0.0080403,-0.0285131,-0.00330031,0.0207397,-0.00625462,0.0675804,0,4.33681e-13,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60142e-09,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.60142e-09,0.905991,
-3.85085e-07,-0.289406,0.0111413,-0.00118805,0.0011264,0.000529431,-2.91423e-05,0,0,0.549591,-0.0127178,-0.0778069,0.0136426,0.0105487,0.0036591,-0.00137439,0,0,-8.14735e-08,-2,-0.00239302,-0.00883847,-0.00181187,-0.000707781,-1.04351e-05,0,0,0.0194917,0.741044,0.0188619,0.051578,-0.0164597,-0.0105198,0.0249495,0,0,-4.57235e-07,-0.162217,0.082858,0.0109898,0.00313534,0.00180638,-7.27992e-05,0,0,-0.0779386,-0.00707591,0.488498,-0.0124268,-0.00469916,0.00813906,-0.00226521,0,0,1.7409e-07,-1.5382,0.00515585,0.0422071,0.00461857,-0.000676662,-7.13629e-05,0,0,0.0160525,-0.0652961,-0.00881886,0.640804,0.0122066,0.0548704,0.00582598,0,0,-3.4113e-06,0.854834,0.0416841,0.00827136,-0.0355361,-0.0271469,0.000858437,0,0,0.110814,0.0375367,-0.0449469,0.155984,0.375901,-0.0334866,0.0172601,0,0,6.38725e-07,-1.47287,0.00446962,-0.0420319,-0.0317609,0.0297078,0.00132477,0,0,0.0469094,-0.0664039,0.0891942,0.588711,-0.0392604,0.414781,0.000501386,0,0,8.61156e-08,-0.187418,0.0023498,0.00270203,0.00229087,0.00369936,0.00155791,0,0,-0.025072,-0.00804549,-0.0285147,-0.00328683,0.0207273,-0.00625741,0.0675818,0,0,-1.20024e-12,0,0,-1.20024e-12,2.40048e-12,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53871e-09,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.53901e-09,0.905991,
-5.20417e-12,-0.289775,0.0111939,-0.00117634,0.00112867,0.000531233,-2.90522e-05,0,0,0.549596,-0.0127341,-0.0778352,0.0136649,0.0105541,0.00365856,-0.00137254,0,0,5.85469e-12,-2,-0.00240687,-0.00882891,-0.00181381,-0.00070435,-1.02964e-05,0,0,0.019513,0.741038,0.01889,0.0516252,-0.0164654,-0.0105464,0.0249523,0,0,-1.56125e-11,-0.162434,0.0828726,0.0110022,0.00313707,0.00180679,-7.2914e-05,0,0,-0.0779643,-0.00708497,0.48867,-0.012422,-0.00467489,0.00814298,-0.00226445,0,0,2.77556e-11,-1.53903,0.00515207,0.0422678,0.0046221,-0.000675526,-7.13922e-05,0,0,0.016078,-0.065334,-0.00880674,0.640828,0.0121975,0.0548558,0.00583116,0,0,8.67362e-12,0.855216,0.0416548,0.00828344,-0.035558,-0.0271496,0.000860921,0,0,0.110879,0.0375524,-0.0447043,0.155921,0.37597,-0.0334736,0.0172456,0,0,-3.46945e-11,-1.471,0.00445444,-0.0420794,-0.0317658,0.0297937,0.00132019,0,0,0.0469239,-0.0663256,0.0892457,0.588649,-0.0392485,0.414794,0.000492696,0,0,-3.46945e-12,-0.187547,0.00235986,0.00270399,0.00228318,0.00369645,0.00155771,0,0,-0.0250695,-0.00805074,-0.0285163,-0.00327329,0.020715,-0.00626018,0.0675832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35628e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35507e-09,0.905991,
0,-0.290145,0.0112419,-0.00116643,0.00113219,0.000532559,-2.85835e-05,0,0,0.549602,-0.0127503,-0.0778642,0.0136873,0.0105595,0.00365799,-0.00137067,0,0,3.68629e-12,-2,-0.00241973,-0.00882144,-0.00181558,-0.00070131,-1.00845e-05,0,0,0.0195343,0.741031,0.0189182,0.0516724,-0.0164711,-0.010573,0.0249552,0,0,-3.46945e-12,-0.162651,0.0828851,0.0110131,0.00314047,0.00180685,-7.25656e-05,0,0,-0.0779911,-0.00709412,0.488842,-0.0124171,-0.00465062,0.00814688,-0.0022637,0,0,1.38778e-11,-1.53987,0.00514913,0.0423234,0.00462486,-0.00067419,-7.15939e-05,0,0,0.0161037,-0.0653717,-0.00879456,0.640852,0.0121884,0.0548412,0.00583635,0,0,-1.73472e-12,0.855597,0.0416258,0.00829222,-0.0355681,-0.0271574,0.000866657,0,0,0.110943,0.0375682,-0.0444616,0.155858,0.376038,-0.0334605,0.0172312,0,0,-6.93889e-12,-1.46914,0.00444194,-0.0421228,-0.0317749,0.029872,0.00131532,0,0,0.046938,-0.0662471,0.0892971,0.588586,-0.0392366,0.414806,0.000484001,0,0,-2.60209e-12,-0.187675,0.00236903,0.00270569,0.0022759,0.0036939,0.00155749,0,0,-0.025067,-0.00805603,-0.028518,-0.00325972,0.0207026,-0.00626293,0.0675846,0,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09222e-09,0.905991,
8.67362e-13,-0.290517,0.0112864,-0.00115787,0.00113431,0.000534957,-2.85087e-05,0,0,0.549607,-0.0127666,-0.0778938,0.0137099,0.0105648,0.0036574,-0.00136879,-8.67362e-13,0,-1.27936e-11,-2,-0.0024315,-0.00881584,-0.00181775,-0.000698316,-9.96281e-06,0,0,0.0195557,0.741025,0.0189465,0.0517196,-0.0164768,-0.0105997,0.024958,-2.51535e-11,0,1.38778e-11,-0.16287,0.0828965,0.0110232,0.00314243,0.00180839,-7.26701e-05,0,0,-0.0780189,-0.00710336,0.489015,-0.0124121,-0.00462634,0.00815078,-0.00226295,0,0,1.38778e-11,-1.54071,0.00514662,0.0423743,0.00462806,-0.000673384,-7.16176e-05,0,0,0.0161294,-0.0654092,-0.00878233,0.640876,0.0121793,0.0548266,0.00584154,-6.93889e-12,0,2.42861e-11,0.855975,0.0416037,0.0083011,-0.0355904,-0.0271564,0.000868786,0,0,0.111007,0.0375841,-0.0442188,0.155794,0.376106,-0.0334476,0.0172168,3.46945e-12,0,-1.17961e-10,-1.46728,0.00443071,-0.042163,-0.0317835,0.0299407,0.00131146,0,0,0.0469518,-0.0661685,0.0893484,0.588524,-0.0392248,0.414818,0.000475303,-6.93889e-12,0,-6.93889e-12,-0.187804,0.00237719,0.00270706,0.00226962,0.00369138,0.00155741,0,0,-0.0250644,-0.00806136,-0.0285196,-0.00324612,0.0206902,-0.00626566,0.067586,-8.67362e-13,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
