6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
8.67362e-13,-0.290888,0.011327,-0.00115057,0.00113625,0.000536112,-2.88294e-05,0,0,0.549612,-0.012783,-0.077924,0.0137327,0.0105702,0.00365678,-0.0013669,0,0,-2.1684e-13,-2,-0.00244235,-0.00881198,-0.00182007,-0.000695841,-9.9315e-06,0,0,0.0195771,0.741018,0.0189748,0.0517668,-0.0164825,-0.0106263,0.0249608,0,0,5.20417e-12,-0.163089,0.0829063,0.0110324,0.00314439,0.00180866,-7.32291e-05,0,0,-0.0780476,-0.00711268,0.489188,-0.012407,-0.00460206,0.00815467,-0.00226219,0,0,0,-1.54155,0.00514468,0.0424207,0.00463119,-0.000672079,-7.14616e-05,0,0,0.0161552,-0.0654466,-0.00877003,0.6409,0.0121702,0.0548121,0.00584673,0,0,6.93889e-12,0.856359,0.0415849,0.00831006,-0.0356145,-0.0271671,0.000867284,0,0,0.111071,0.0376002,-0.043976,0.155731,0.376174,-0.0334347,0.0172025,0,0,-1.38778e-11,-1.46541,0.00442124,-0.0422001,-0.0317936,0.0300041,0.00130859,0,0,0.0469654,-0.0660898,0.0893997,0.588461,-0.0392129,0.414831,0.000466601,0,0,-1.56125e-11,-0.187933,0.00238448,0.00270812,0.00226405,0.00368938,0.00155748,0,0,-0.0250617,-0.00806674,-0.0285212,-0.00323248,0.0206778,-0.00626838,0.0675874,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.95209e-09,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
-3.87211e-07,-0.291262,0.011364,-0.00114522,0.0011388,0.000537576,-2.87718e-05,0,0,0.549617,-0.0127994,-0.0779547,0.0137556,0.0105755,0.00365613,-0.001365,-8.67362e-13,0,-8.21357e-08,-2,-0.00245235,-0.00880984,-0.00182238,-0.000693538,-9.82627e-06,0,0,0.0195986,0.741012,0.0190031,0.0518139,-0.0164883,-0.010653,0.0249636,-1.26852e-11,0,-4.60776e-07,-0.163309,0.0829148,0.0110399,0.00314732,0.00180949,-7.33224e-05,0,0,-0.078077,-0.00712206,0.489361,-0.0124018,-0.00457778,0.00815854,-0.00226144,0,0,1.75582e-07,-1.5424,0.00514323,0.0424634,0.00463388,-0.000670991,-7.14762e-05,0,0,0.016181,-0.0654839,-0.00875768,0.640924,0.0121611,0.0547976,0.00585194,-6.93889e-12,0,-3.44109e-06,0.856736,0.0415692,0.00831223,-0.0356335,-0.0271757,0.00086902,0,0,0.111134,0.0376164,-0.0437331,0.155668,0.376241,-0.0334218,0.0171883,1.73472e-12,0,6.43208e-07,-1.46355,0.00441338,-0.0422333,-0.0318063,0.0300601,0.00130542,0,0,0.0469787,-0.0660109,0.0894508,0.588398,-0.0392011,0.414843,0.000457894,0,0,8.65896e-08,-0.188061,0.00239099,0.00270907,0.00225897,0.00368754,0.00155753,0,0,-0.025059,-0.00807216,-0.0285228,-0.00321882,0.0206653,-0.00627108,0.0675888,-4.33681e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.02381e-09,0.905991,
-2.60209e-12,-0.291635,0.0113976,-0.00114018,0.00114084,0.000539356,-2.83348e-05,0,0,0.549623,-0.0128158,-0.0779858,0.0137786,0.0105809,0.00365546,-0.00136309,0,-1.73472e-12,1.00831e-11,-2,-0.00246158,-0.00880897,-0.00182491,-0.000691383,-9.64634e-06,0,0,0.0196201,0.741005,0.0190315,0.0518611,-0.016494,-0.0106796,0.0249665,0,-2.52619e-11,-1.9082e-11,-0.163529,0.0829219,0.0110477,0.00314987,0.00181088,-7.29484e-05,0,0,-0.0781071,-0.00713152,0.489535,-0.0123965,-0.00455351,0.0081624,-0.00226069,0,0,0,-1.54324,0.00514224,0.0425021,0.00463668,-0.000670133,-7.16616e-05,0,0,0.0162069,-0.0655211,-0.00874528,0.640949,0.0121521,0.0547831,0.00585714,0,-6.93889e-12,1.73472e-12,0.857123,0.0415562,0.00832135,-0.0356577,-0.0271821,0.000874012,0,0,0.111198,0.0376328,-0.0434901,0.155604,0.376309,-0.033409,0.0171741,0,3.46945e-12,-6.93889e-12,-1.46169,0.00440696,-0.0422652,-0.0318195,0.0301094,0.00130193,0,0,0.0469917,-0.0659319,0.0895019,0.588334,-0.0391893,0.414855,0.000449183,0,-6.93889e-12,9.1073e-12,-0.18819,0.00239677,0.00270959,0.00225461,0.00368584,0.00155755,0,0,-0.0250562,-0.0080776,-0.0285243,-0.00320513,0.0206529,-0.00627377,0.0675902,0,-8.67362e-13,0,0,0,0,0,0,0,-1.71634e-10,0,0,0,0,0,0,0,0,0.905991,4.18914e-09,0,-1.20024e-12,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
-3.46945e-12,-0.29201,0.0114285,-0.00113574,0.00114277,0.000540682,-2.86803e-05,0,0,0.549628,-0.0128323,-0.0780172,0.0138018,0.0105862,0.00365477,-0.00136118,0,0,-3.03577e-12,-2,-0.00247004,-0.00880928,-0.00182757,-0.000689519,-9.63786e-06,0,0,0.0196416,0.740999,0.0190599,0.0519082,-0.0164998,-0.0107063,0.0249693,1.26852e-11,0,-2.42861e-11,-0.16375,0.0829284,0.0110552,0.00315253,0.00181189,-7.34909e-05,0,0,-0.0781379,-0.00714102,0.489708,-0.0123911,-0.00452923,0.00816625,-0.00225993,0,0,-2.08167e-11,-1.54409,0.00514148,0.0425373,0.00463941,-0.000669159,-7.14906e-05,0,0,0.0162329,-0.0655583,-0.00873283,0.640973,0.012143,0.0547686,0.00586236,6.93889e-12,0,6.93889e-12,0.8575,0.0415492,0.00833398,-0.0356836,-0.0271929,0.000871935,0,0,0.111261,0.0376492,-0.043247,0.155541,0.376376,-0.0333962,0.0171599,-1.73472e-12,0,4.85723e-11,-1.45983,0.0044012,-0.0422956,-0.0318339,0.0301538,0.00130003,0,0,0.0470045,-0.0658527,0.0895528,0.58827,-0.0391775,0.414867,0.000440466,6.93889e-12,0,9.1073e-12,-0.188319,0.00240182,0.00270979,0.00225083,0.00368444,0.0015578,0,0,-0.0250533,-0.00808308,-0.0285259,-0.00319143,0.0206405,-0.00627644,0.0675916,4.33681e-13,0,0,-2.40048e-12,-1.20024e-12,2.40048e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,-3.60072e-12,-3.60072e-12,3.60072e-12,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,-4.4652e-09,0.905991,
-3.87684e-07,-0.292386,0.0114557,-0.00113257,0.00114463,0.000541172,-2.86456e-05,0,0,0.549633,-0.0128488,-0.0780489,0.013825,0.0105915,0.00365405,-0.00135925,0,0,-8.23621e-08,-2,-0.00247805,-0.00881081,-0.00183034,-0.000688008,-9.55359e-06,0,0,0.0196631,0.740992,0.0190884,0.0519554,-0.0165055,-0.010733,0.0249721,0,0,-4.61962e-07,-0.163972,0.0829328,0.0110618,0.00315531,0.00181206,-7.35664e-05,0,0,-0.0781691,-0.00715059,0.489882,-0.0123857,-0.00450496,0.00817008,-0.00225918,0,0,1.76109e-07,-1.54494,0.00514142,0.0425698,0.00464207,-0.000667895,-7.14906e-05,0,0,0.0162589,-0.0655954,-0.00872033,0.640997,0.0121339,0.0547541,0.00586757,0,0,-3.45202e-06,0.857883,0.0415375,0.00834322,-0.0357109,-0.0272117,0.000873134,0,0,0.111324,0.0376657,-0.0430039,0.155477,0.376444,-0.0333834,0.0171458,0,0,6.44561e-07,-1.45797,0.00439789,-0.0423233,-0.0318493,0.0301946,0.00129776,0,0,0.0470171,-0.0657734,0.0896036,0.588207,-0.0391657,0.414879,0.000431745,0,0,8.6701e-08,-0.188447,0.00240646,0.00270988,0.00224757,0.00368339,0.00155802,0,0,-0.0250504,-0.00808858,-0.0285275,-0.00317771,0.0206281,-0.0062791,0.067593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60262e-09,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,-4.60232e-09,0.905991,
3.87757e-07,-0.292763,0.0114804,-0.0011302,0.00114643,0.000542771,-2.82297e-05,0,0,0.549638,-0.0128654,-0.0780809,0.0138484,0.0105968,0.00365332,-0.00135731,0,-8.67362e-13,8.24348e-08,-2,-0.00248551,-0.00881334,-0.00183323,-0.000686417,-9.39277e-06,0,0,0.0196847,0.740986,0.0191169,0.0520025,-0.0165113,-0.0107597,0.024975,0,-1.2631e-11,4.6225e-07,-0.164195,0.0829364,0.0110679,0.00315822,0.0018137,-7.31743e-05,0,0,-0.0782008,-0.0071602,0.490057,-0.0123801,-0.0044807,0.0081739,-0.00225842,0,0,-1.7622e-07,-1.54579,0.00514168,0.0425997,0.00464467,-0.000667224,-7.16622e-05,0,0,0.016285,-0.0656324,-0.00870777,0.641022,0.0121248,0.0547396,0.00587279,0,-6.93889e-12,3.45491e-06,0.858259,0.0415278,0.00835251,-0.0357396,-0.0272209,0.000877631,0,0,0.111387,0.0376823,-0.0427607,0.155414,0.376511,-0.0333707,0.0171317,0,1.73472e-12,-6.44956e-07,-1.45611,0.0043956,-0.0423492,-0.0318657,0.030229,0.00129511,0,0,0.0470294,-0.0656941,0.0896543,0.588142,-0.0391539,0.414892,0.000423018,0,-6.93889e-12,-8.67175e-08,-0.188576,0.00241059,0.00270977,0.00224479,0.00368225,0.0015582,0,0,-0.0250475,-0.0080941,-0.0285291,-0.00316398,0.0206157,-0.00628176,0.0675944,0,-4.33681e-13,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.58882e-09,0,3.60072e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.58882e-09,0.905991,
3.46945e-12,-0.293141,0.0115039,-0.00112893,0.00114818,0.000543934,-2.78199e-05,0,0,0.549644,-0.012882,-0.0781132,0.0138719,0.0106021,0.00365256,-0.00135537,-1.73472e-12,0,-3.03577e-12,-2,-0.00249225,-0.00881682,-0.00183622,-0.000685058,-9.23713e-06,0,0,0.0197063,0.740979,0.0191454,0.0520496,-0.0165171,-0.0107864,0.0249778,-2.51535e-11,0,1.73472e-11,-0.164418,0.0829404,0.0110731,0.00316126,0.00181493,-7.27766e-05,0,0,-0.0782329,-0.00716986,0.490231,-0.0123745,-0.00445644,0.0081777,-0.00225766,0,0,-6.93889e-12,-1.54665,0.00514168,0.0426275,0.00464721,-0.00066644,-7.18298e-05,0,0,0.0163112,-0.0656695,-0.00869517,0.641046,0.0121157,0.0547252,0.00587802,-6.93889e-12,0,6.93889e-12,0.858639,0.0415301,0.00835839,-0.0357696,-0.0272343,0.00088199,0,0,0.111449,0.0376989,-0.0425175,0.15535,0.376578,-0.033358,0.0171177,3.46945e-12,0,6.93889e-12,-1.45425,0.00439227,-0.042373,-0.0318828,0.0302601,0.00129268,0,0,0.0470416,-0.0656146,0.0897049,0.588078,-0.0391421,0.414904,0.000414285,0,0,8.67362e-13,-0.188704,0.00241399,0.0027096,0.00224244,0.00368135,0.00155842,0,0,-0.0250445,-0.00809965,-0.0285306,-0.00315024,0.0206032,-0.0062844,0.0675958,-8.67362e-13,0,0,0,-2.40048e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44029e-09,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.44029e-09,0.905991,
-1.73472e-12,-0.293519,0.0115241,-0.0011275,0.0011499,0.000545441,-2.85789e-05,0,0,0.549649,-0.0128986,-0.0781456,0.0138954,0.0106074,0.00365178,-0.00135342,0,0,6.50521e-12,-2,-0.00249881,-0.00882092,-0.0018393,-0.000683746,-9.33366e-06,0,0,0.0197279,0.740973,0.0191739,0.0520967,-0.0165228,-0.0108131,0.0249806,0,0,-1.21431e-11,-0.164642,0.0829424,0.0110788,0.00316444,0.00181669,-7.37621e-05,0,0,-0.0782653,-0.00717955,0.490406,-0.0123689,-0.00443218,0.00818149,-0.0022569,0,0,-2.77556e-11,-1.5475,0.00514245,0.0426529,0.0046497,-0.000665893,-7.14642e-05,0,0,0.0163374,-0.0657065,-0.00868252,0.64107,0.0121067,0.0547107,0.00588325,0,0,-1.38778e-11,0.859022,0.0415237,0.00837123,-0.0358007,-0.0272449,0.000875844,0,0,0.111512,0.0377156,-0.0422742,0.155287,0.376645,-0.0333453,0.0171037,0,0,7.63278e-11,-1.45239,0.00439166,-0.0423967,-0.0319007,0.0302871,0.0012924,0,0,0.0470535,-0.065535,0.0897553,0.588014,-0.0391304,0.414916,0.000405546,0,0,5.20417e-12,-0.188833,0.00241726,0.0027091,0.00224046,0.00368048,0.00155894,0,0,-0.0250415,-0.00810521,-0.0285322,-0.00313649,0.0205908,-0.00628704,0.0675972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19634e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19694e-09,0.905991,
8.67362e-13,-0.293898,0.011543,-0.00112662,0.00115198,0.000545748,-2.81795e-05,0,0,0.549654,-0.0129153,-0.0781783,0.013919,0.0106127,0.00365098,-0.00135146,0,8.67362e-13,-3.52366e-12,-2,-0.00250492,-0.00882568,-0.00184238,-0.000682797,-9.1869e-06,0,0,0.0197496,0.740966,0.0192025,0.0521438,-0.0165286,-0.0108398,0.0249834,0,1.26039e-11,-1.73472e-12,-0.164866,0.0829441,0.0110842,0.0031682,0.00181712,-7.33553e-05,0,0,-0.078298,-0.00718929,0.490581,-0.0123631,-0.00440793,0.00818526,-0.00225614,0,0,-6.93889e-12,-1.54836,0.00514325,0.0426766,0.00465196,-0.000664874,-7.16242e-05,0,0,0.0163637,-0.0657435,-0.00866983,0.641095,0.0120976,0.0546963,0.00588848,0,0,-1.73472e-12,0.859401,0.041522,0.0083841,-0.0358293,-0.0272665,0.000879957,0,0,0.111574,0.0377324,-0.0420309,0.155223,0.376712,-0.0333326,0.0170897,0,-1.73472e-12,-6.93889e-12,-1.45053,0.00439109,-0.0424192,-0.0319198,0.0303131,0.00129036,0,0,0.0470653,-0.0654554,0.0898056,0.587949,-0.0391186,0.414928,0.000396801,0,0,-5.63785e-12,-0.188962,0.00242009,0.00270848,0.00223874,0.00368,0.00155924,0,0,-0.0250385,-0.00811078,-0.0285338,-0.00312273,0.0205784,-0.00628968,0.0675986,0,4.33681e-13,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.09702e-09,0,0,0,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.09672e-09,0.905991,
1.73472e-12,-0.294279,0.0115599,-0.0011274,0.00115326,0.000546796,-2.85601e-05,0,0,0.549659,-0.012932,-0.078211,0.0139428,0.0106179,0.00365016,-0.0013495,0,0,-6.24772e-12,-2,-0.00251079,-0.00883127,-0.0018457,-0.000681782,-9.20901e-06,0,0,0.0197713,0.74096,0.0192311,0.0521909,-0.0165344,-0.0108666,0.0249862,0,0,8.67362e-12,-0.165092,0.0829449,0.0110879,0.00317115,0.00181851,-7.38707e-05,0,0,-0.078331,-0.00719906,0.490756,-0.0123573,-0.00438368,0.00818901,-0.00225538,0,0,-2.77556e-11,-1.54921,0.0051444,0.0426994,0.00465454,-0.000664263,-7.14277e-05,0,0,0.0163901,-0.0657805,-0.00865709,0.641119,0.0120885,0.0546818,0.00589372,0,0,2.08167e-11,0.859773,0.0415181,0.00838662,-0.0358657,-0.0272817,0.00087704,0,0,0.111636,0.0377492,-0.0417875,0.15516,0.376779,-0.03332,0.0170757,0,0,4.16334e-11,-1.44866,0.00439176,-0.0424387,-0.0319382,0.0303352,0.00128979,0,0,0.0470768,-0.0653757,0.0898557,0.587885,-0.0391069,0.41494,0.000388049,0,0,1.25767e-11,-0.18909,0.00242271,0.002708,0.00223749,0.00367944,0.00155974,0,0,-0.0250354,-0.00811637,-0.0285353,-0.00310898,0.020566,-0.0062923,0.0676,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10572e-09,0,0,2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.10512e-09,0.905991,
-1.73472e-12,-0.29466,0.0115761,-0.00112781,0.00115492,0.000548591,-2.77812e-05,0,0,0.549665,-0.0129487,-0.078244,0.0139666,0.0106232,0.00364932,-0.00134753,0,-8.67362e-13,-1.31188e-11,-2,-0.00251623,-0.00883719,-0.001849,-0.000680688,-8.98653e-06,0,0,0.0197929,0.740953,0.0192597,0.0522381,-0.0165402,-0.0108933,0.024989,0,-1.25767e-11,-8.67362e-12,-0.165317,0.082946,0.0110922,0.00317467,0.00182088,-7.29929e-05,0,0,-0.0783642,-0.00720887,0.490931,-0.0123515,-0.00435943,0.00819275,-0.00225462,0,-1.73472e-12,0,-1.55007,0.00514534,0.0427205,0.0046569,-0.000664055,-7.17582e-05,0,0,0.0164165,-0.0658175,-0.0086443,0.641144,0.0120794,0.0546674,0.00589896,0,0,-2.42861e-11,0.860159,0.041522,0.00839608,-0.0358994,-0.0272903,0.000884424,0,0,0.111698,0.037766,-0.0415441,0.155096,0.376846,-0.0333074,0.0170618,0,1.73472e-12,-2.77556e-11,-1.4468,0.00439163,-0.0424585,-0.0319578,0.0303537,0.00128741,0,0,0.0470882,-0.0652958,0.0899056,0.58782,-0.0390952,0.414952,0.000379291,0,-6.93889e-12,-3.03577e-12,-0.189219,0.00242489,0.00270726,0.0022364,0.00367879,0.00156001,0,0,-0.0250323,-0.00812196,-0.0285368,-0.00309522,0.0205536,-0.00629493,0.0676014,0,-4.33681e-13,0,0,-1.20024e-12,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.21465e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21465e-09,0.905991,
-2.60209e-12,-0.295041,0.0115904,-0.00112821,0.00115695,0.000549584,-2.77813e-05,0,0,0.54967,-0.0129655,-0.0782771,0.0139905,0.0106284,0.00364846,-0.00134556,0,0,-3.11708e-13,-2,-0.0025216,-0.00884347,-0.00185227,-0.000679834,-8.9321e-06,0,0,0.0198146,0.740947,0.0192883,0.0522852,-0.016546,-0.01092,0.0249918,0,0,-8.67362e-12,-0.165543,0.0829458,0.0110968,0.00317875,0.00182235,-7.30384e-05,0,0,-0.0783977,-0.00721871,0.491107,-0.0123456,-0.00433518,0.00819647,-0.00225385,0,0,0,-1.55093,0.00514678,0.0427403,0.00465905,-0.00066354,-7.17326e-05,0,0,0.0164429,-0.0658546,-0.00863146,0.641168,0.0120704,0.0546529,0.0059042,0,0,1.21431e-11,0.860538,0.0415199,0.00840904,-0.0359304,-0.0273062,0.000884797,0,0,0.11176,0.0377829,-0.0413006,0.155033,0.376913,-0.0332948,0.0170479,0,0,0,-1.44494,0.00439324,-0.0424783,-0.0319784,0.0303716,0.00128646,0,0,0.0470994,-0.0652159,0.0899555,0.587755,-0.0390834,0.414964,0.000370526,0,0,6.93889e-12,-0.189348,0.00242701,0.00270635,0.00223546,0.00367839,0.00156048,0,0,-0.0250292,-0.00812757,-0.0285384,-0.00308146,0.0205412,-0.00629754,0.0676028,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43189e-09,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43189e-09,0.905991,
-3.87663e-07,-0.295425,0.0116043,-0.00112969,0.00115782,0.000550556,-2.81722e-05,0,0,0.549676,-0.0129823,-0.0783103,0.0140144,0.0106336,0.00364758,-0.00134358,0,0,-8.27083e-08,-2,-0.0025266,-0.00885027,-0.00185583,-0.000679043,-8.96288e-06,0,0,0.0198364,0.74094,0.0193169,0.0523323,-0.0165518,-0.0109468,0.0249946,0,0,-4.63657e-07,-0.165771,0.0829462,0.0111003,0.00318154,0.00182386,-7.35448e-05,0,0,-0.0784313,-0.00722857,0.491283,-0.0123397,-0.00431094,0.00820017,-0.00225308,0,0,1.76907e-07,-1.55179,0.00514796,0.0427596,0.0046617,-0.000663067,-7.15276e-05,0,0,0.0164695,-0.0658917,-0.00861858,0.641193,0.0120613,0.0546384,0.00590944,0,0,-3.46958e-06,0.86091,0.0415255,0.00841508,-0.0359723,-0.0273225,0.000881627,0,0,0.111822,0.0377998,-0.0410572,0.154969,0.376979,-0.0332822,0.017034,0,0,6.46171e-07,-1.44307,0.00439392,-0.0424961,-0.0319974,0.0303878,0.00128626,0,0,0.0471105,-0.065136,0.0900051,0.58769,-0.0390717,0.414976,0.000361754,0,0,8.66915e-08,-0.189476,0.00242878,0.00270554,0.00223497,0.00367806,0.00156106,0,0,-0.025026,-0.00813318,-0.0285399,-0.0030677,0.0205288,-0.00630016,0.0676042,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51201e-09,2.40048e-12,-2.40048e-12,2.40048e-12,-1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51171e-09,0.905991,
-3.87607e-07,-0.295808,0.0116166,-0.00113029,0.00115984,0.000551508,-2.85655e-05,0,0,0.549681,-0.0129992,-0.0783436,0.0140384,0.0106388,0.00364668,-0.00134159,0,0,-8.27308e-08,-2,-0.0025316,-0.00885714,-0.00185919,-0.000678307,-8.99584e-06,0,0,0.0198581,0.740934,0.0193455,0.0523794,-0.0165576,-0.0109735,0.0249974,0,0,-4.63822e-07,-0.165998,0.0829453,0.011105,0.0031858,0.00182539,-7.40491e-05,0,0,-0.0784651,-0.00723847,0.491459,-0.0123337,-0.0042867,0.00820385,-0.00225231,0,0,1.76976e-07,-1.55266,0.0051496,0.0427775,0.00466379,-0.000662632,-7.13203e-05,0,0,0.0164961,-0.0659288,-0.00860565,0.641217,0.0120522,0.054624,0.00591469,0,0,-3.47124e-06,0.861296,0.0415246,0.00843156,-0.0360043,-0.0273389,0.00087839,0,0,0.111884,0.0378167,-0.0408136,0.154906,0.377046,-0.0332696,0.0170201,0,0,6.46289e-07,-1.44121,0.0043962,-0.0425152,-0.0320186,0.0304026,0.00128616,0,0,0.0471213,-0.0650559,0.0900546,0.587625,-0.03906,0.414988,0.000352975,0,0,8.66828e-08,-0.189605,0.00243055,0.00270441,0.00223438,0.00367778,0.00156165,0,0,-0.0250229,-0.0081388,-0.0285414,-0.00305394,0.0205164,-0.00630277,0.0676055,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.45169e-09,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45169e-09,0.905991,
-2.60209e-12,-0.296192,0.0116289,-0.00113189,0.00116109,0.000552057,-2.85734e-05,0,0,0.549686,-0.0130161,-0.078377,0.0140625,0.010644,0.00364576,-0.0013396,0,0,-1.0842e-13,-2,-0.0025363,-0.00886444,-0.00186276,-0.0006777,-8.94794e-06,0,0,0.0198799,0.740928,0.0193741,0.0524265,-0.0165634,-0.0110003,0.0250002,0,0,1.73472e-12,-0.166225,0.0829451,0.0111087,0.0031892,0.00182648,-7.40876e-05,0,0,-0.078499,-0.00724839,0.491635,-0.0123277,-0.00426247,0.00820752,-0.00225154,0,0,0,-1.55352,0.00515095,0.0427951,0.00466621,-0.000662055,-7.1288e-05,0,0,0.0165227,-0.0659659,-0.00859268,0.641242,0.0120431,0.0546095,0.00591995,0,0,-2.77556e-11,0.861675,0.0415313,0.00844111,-0.0360437,-0.0273591,0.000878567,0,0,0.111945,0.0378336,-0.0405701,0.154842,0.377113,-0.033257,0.0170062,0,0,0,-1.43934,0.00439745,-0.0425326,-0.0320388,0.0304169,0.0012855,0,0,0.047132,-0.0649758,0.090104,0.58756,-0.0390483,0.415,0.000344189,0,0,-3.90313e-12,-0.189733,0.002432,0.00270341,0.00223412,0.00367763,0.00156218,0,0,-0.0250197,-0.00814443,-0.028543,-0.00304018,0.020504,-0.00630538,0.0676069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27646e-09,0,1.20024e-12,1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.27706e-09,0.905991,
-2.60209e-12,-0.296577,0.0116398,-0.00113408,0.00116351,0.000552979,-2.81958e-05,0,0,0.549692,-0.013033,-0.0784105,0.0140867,0.0106492,0.00364482,-0.0013376,0,0,-3.29326e-12,-2,-0.00254103,-0.00887205,-0.00186611,-0.000677048,-8.81886e-06,0,0,0.0199016,0.740921,0.0194028,0.0524737,-0.0165692,-0.011027,0.025003,0,0,-3.46945e-12,-0.166455,0.0829437,0.0111117,0.00319407,0.00182805,-7.36602e-05,0,0,-0.0785331,-0.00725834,0.491811,-0.0123216,-0.00423823,0.00821117,-0.00225077,0,0,4.16334e-11,-1.55439,0.00515273,0.0428123,0.00466808,-0.000661685,-7.14312e-05,0,0,0.0165494,-0.0660031,-0.00857967,0.641267,0.012034,0.054595,0.0059252,0,0,-2.42861e-11,0.862047,0.0415314,0.00844719,-0.036073,-0.027376,0.00088217,0,0,0.112007,0.0378505,-0.0403265,0.154779,0.377179,-0.0332444,0.0169923,0,0,-7.63278e-11,-1.43747,0.00440022,-0.0425488,-0.0320611,0.0304295,0.00128426,0,0,0.0471426,-0.0648956,0.0901532,0.587495,-0.0390366,0.415012,0.000335396,0,0,-4.77049e-12,-0.189862,0.00243352,0.00270244,0.00223371,0.00367744,0.00156263,0,0,-0.0250165,-0.00815005,-0.0285445,-0.00302642,0.0204916,-0.00630799,0.0676083,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23625e-09,0,3.60072e-12,-3.60072e-12,3.60072e-12,-3.60072e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.23625e-09,0.905991,
