6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
0,-0.296962,0.0116505,-0.00113567,0.00116476,0.00055389,-2.78199e-05,0,0,0.549697,-0.01305,-0.0784441,0.0141109,0.0106544,0.00364386,-0.0013356,0,0,-1.29156e-11,-2,-0.00254559,-0.00887968,-0.00186973,-0.00067643,-8.69109e-06,0,0,0.0199234,0.740915,0.0194314,0.0525208,-0.016575,-0.0110538,0.0250057,0,0,1.73472e-12,-0.166683,0.0829425,0.0111156,0.00319759,0.00182964,-7.32308e-05,0,0,-0.0785673,-0.00726832,0.491988,-0.0123155,-0.004214,0.00821481,-0.00224999,0,0,0,-1.55525,0.00515438,0.0428287,0.00467046,-0.000661342,-7.1573e-05,0,0,0.0165762,-0.0660403,-0.0085666,0.641291,0.012025,0.0545805,0.00593046,0,0,0,0.862432,0.0415353,0.00846025,-0.036113,-0.027393,0.000885736,0,0,0.112068,0.0378675,-0.0400829,0.154715,0.377246,-0.0332319,0.0169785,0,0,-2.77556e-11,-1.43561,0.00440252,-0.042566,-0.0320817,0.0304413,0.00128308,0,0,0.0471529,-0.0648154,0.0902022,0.58743,-0.0390249,0.415024,0.000326595,0,0,2.1684e-12,-0.18999,0.00243485,0.00270126,0.00223367,0.00367727,0.00156309,0,0,-0.0250132,-0.00815568,-0.028546,-0.00301267,0.0204792,-0.0063106,0.0676097,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30947e-09,0,-1.20024e-12,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30947e-09,0.905991,
-3.87352e-07,-0.297349,0.0116611,-0.00113779,0.00116601,0.00055479,-2.82203e-05,0,0,0.549703,-0.0130669,-0.0784777,0.0141352,0.0106595,0.00364288,-0.00133359,0,0,-8.28527e-08,-2,-0.00254997,-0.00888756,-0.00187338,-0.000675838,-8.73009e-06,0,0,0.0199452,0.740909,0.0194601,0.0525679,-0.0165808,-0.0110806,0.0250085,0,0,-4.64382e-07,-0.166913,0.0829417,0.011119,0.00320117,0.00183125,-7.37285e-05,0,0,-0.0786016,-0.00727832,0.492164,-0.0123094,-0.00418976,0.00821842,-0.00224921,0,0,1.77261e-07,-1.55612,0.00515589,0.0428448,0.00467282,-0.000661024,-7.13591e-05,0,0,0.016603,-0.0660775,-0.0085535,0.641316,0.0120159,0.054566,0.00593572,0,0,-3.47785e-06,0.862808,0.041543,0.00846983,-0.0361533,-0.0274101,0.000882313,0,0,0.112129,0.0378844,-0.0398392,0.154652,0.377313,-0.0332193,0.0169646,0,0,6.46733e-07,-1.43374,0.00440432,-0.0425823,-0.0321024,0.0304523,0.00128324,0,0,0.0471632,-0.0647351,0.0902511,0.587365,-0.0390132,0.415036,0.000317787,0,0,8.66403e-08,-0.190119,0.00243601,0.00270014,0.00223371,0.00367714,0.00156373,0,0,-0.02501,-0.00816132,-0.0285475,-0.00299892,0.0204668,-0.00631321,0.0676111,0,0,-1.20024e-12,0,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25936e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.25936e-09,0.905991,
3.87292e-07,-0.297737,0.0116713,-0.00114003,0.00116804,0.000555682,-2.82345e-05,0,0,0.549709,-0.013084,-0.0785115,0.0141596,0.0106647,0.00364189,-0.00133158,0,0,8.28662e-08,-2,-0.00255429,-0.00889557,-0.00187689,-0.000675269,-8.68724e-06,0,0,0.019967,0.740902,0.0194888,0.0526151,-0.0165866,-0.0111074,0.0250112,0,0,4.64547e-07,-0.167143,0.0829407,0.0111222,0.00320572,0.00183286,-7.37606e-05,0,0,-0.078636,-0.00728834,0.492341,-0.0123032,-0.00416553,0.00822202,-0.00224843,0,0,-1.77337e-07,-1.55699,0.00515744,0.0428607,0.00467481,-0.000660728,-7.13212e-05,0,0,0.0166299,-0.0661148,-0.00854035,0.641341,0.0120068,0.0545515,0.00594098,0,0,3.47953e-06,0.863183,0.041551,0.00847943,-0.0361869,-0.0274274,0.000882336,0,0,0.112191,0.0379014,-0.0395955,0.154588,0.377379,-0.0332068,0.0169508,0,0,-6.46788e-07,-1.43187,0.00440625,-0.0425982,-0.0321245,0.0304628,0.0012828,0,0,0.0471732,-0.0646547,0.0902998,0.587299,-0.0390015,0.415049,0.000308971,0,0,-8.66126e-08,-0.190247,0.00243711,0.00269899,0.00223365,0.00367703,0.0015643,0,0,-0.0250067,-0.00816695,-0.028549,-0.00298518,0.0204544,-0.00631581,0.0676125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32567e-09,-1.20024e-12,0,1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32537e-09,0.905991,
-1.73472e-12,-0.298125,0.01168,-0.00114276,0.00116968,0.000556566,-2.78625e-05,0,0,0.549714,-0.013101,-0.0785453,0.014184,0.0106698,0.00364087,-0.00132957,0,8.67362e-13,-2.33103e-12,-2,-0.0025588,-0.00890377,-0.00188049,-0.000674718,-8.56232e-06,0,0,0.0199889,0.740896,0.0195175,0.0526622,-0.0165925,-0.0111341,0.025014,0,1.25767e-11,3.46945e-12,-0.167374,0.0829382,0.0111249,0.00320984,0.00183448,-7.33271e-05,0,0,-0.0786705,-0.00729839,0.492518,-0.0122969,-0.00414129,0.0082256,-0.00224765,0,1.73472e-12,3.46945e-11,-1.55786,0.00515956,0.0428764,0.00467696,-0.00066045,-7.14599e-05,0,0,0.0166569,-0.0661521,-0.00852715,0.641365,0.0119977,0.054537,0.00594624,0,0,1.04083e-11,0.863561,0.0415486,0.00848556,-0.0362241,-0.0274446,0.000885813,0,0,0.112252,0.0379184,-0.0393518,0.154525,0.377446,-0.0331942,0.016937,0,-3.46945e-12,-1.38778e-11,-1.42999,0.00441022,-0.0426133,-0.032146,0.0304729,0.00128175,0,0,0.0471831,-0.0645743,0.0903484,0.587234,-0.0389898,0.415061,0.000300148,0,0,-7.37257e-12,-0.190376,0.00243841,0.00269791,0.00223374,0.00367693,0.00156479,0,0,-0.0250034,-0.00817259,-0.0285505,-0.00297144,0.020442,-0.00631842,0.0676138,0,4.33681e-13,0,0,-1.20024e-12,0,0,1.20024e-12,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.26746e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26746e-09,0.905991,
-3.8717e-07,-0.298512,0.0116896,-0.00114558,0.00117172,0.000557444,-2.82657e-05,0,0,0.54972,-0.0131181,-0.0785793,0.0142085,0.010675,0.00363984,-0.00132755,0,0,-8.29301e-08,-2,-0.00256302,-0.00891207,-0.00188403,-0.000674182,-8.60388e-06,0,0,0.0200107,0.74089,0.0195462,0.0527094,-0.0165983,-0.0111609,0.0250167,0,0,-4.64833e-07,-0.167604,0.0829369,0.0111276,0.00321446,0.00183611,-7.38219e-05,0,0,-0.0787052,-0.00730846,0.492695,-0.0122906,-0.00411706,0.00822916,-0.00224686,0,0,1.7749e-07,-1.55873,0.00516116,0.0428919,0.00467892,-0.00066019,-7.12429e-05,0,0,0.0166839,-0.0661895,-0.00851391,0.64139,0.0119886,0.0545225,0.00595151,0,0,-3.4829e-06,0.863947,0.0415568,0.00849169,-0.0362579,-0.027462,0.000882307,0,0,0.112313,0.0379353,-0.0391081,0.154462,0.377512,-0.0331817,0.0169231,0,0,6.4701e-07,-1.42812,0.00441234,-0.0426282,-0.0321683,0.0304825,0.00128203,0,0,0.0471929,-0.0644938,0.0903968,0.587168,-0.0389781,0.415073,0.000291318,0,0,8.65983e-08,-0.190504,0.0024394,0.00269681,0.0022338,0.00367685,0.00156546,0,0,-0.0250001,-0.00817823,-0.0285519,-0.0029577,0.0204297,-0.00632102,0.0676152,0,0,0,-2.40048e-12,0,1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32717e-09,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.32807e-09,0.905991,
1.73472e-12,-0.298902,0.011699,-0.00114809,0.00117337,0.000558318,-2.82825e-05,0,0,0.549725,-0.0131352,-0.0786133,0.014233,0.0106801,0.00363878,-0.00132552,0,0,-1.15874e-12,-2,-0.0025672,-0.00892037,-0.00188767,-0.000673659,-8.56312e-06,0,0,0.0200326,0.740883,0.0195749,0.0527565,-0.0166041,-0.0111877,0.0250194,0,0,8.67362e-12,-0.167836,0.0829356,0.0111307,0.00321864,0.00183775,-7.38512e-05,0,0,-0.0787398,-0.00731856,0.492872,-0.0122843,-0.00409283,0.00823271,-0.00224607,0,0,-6.93889e-12,-1.5596,0.00516278,0.0429071,0.00468104,-0.000659944,-7.12025e-05,0,0,0.016711,-0.0662269,-0.00850062,0.641415,0.0119795,0.0545079,0.00595678,0,0,0,0.864322,0.0415652,0.0085013,-0.0362953,-0.0274794,0.000882262,0,0,0.112374,0.0379523,-0.0388643,0.154398,0.377579,-0.0331691,0.0169093,0,0,2.08167e-11,-1.42625,0.00441451,-0.0426436,-0.0321899,0.0304919,0.00128168,0,0,0.0472025,-0.0644133,0.090445,0.587103,-0.0389664,0.415085,0.00028248,0,0,8.67362e-13,-0.190633,0.00244035,0.0026956,0.00223398,0.00367678,0.00156604,0,0,-0.0249967,-0.00818387,-0.0285534,-0.00294397,0.0204173,-0.00632362,0.0676166,0,0,0,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26476e-09,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.26446e-09,0.905991,
-3.87059e-07,-0.299292,0.0117078,-0.00114989,0.00117502,0.000559187,-2.79127e-05,0,0,0.549731,-0.0131524,-0.0786473,0.0142576,0.0106852,0.00363771,-0.00132349,0,0,-8.29981e-08,-2,-0.00257144,-0.00892856,-0.00189131,-0.000673145,-8.43986e-06,0,0,0.0200544,0.740877,0.0196036,0.0528037,-0.0166099,-0.0112145,0.0250221,0,0,-4.65121e-07,-0.168068,0.0829338,0.0111346,0.00322285,0.00183939,-7.34148e-05,0,0,-0.0787746,-0.00732867,0.493049,-0.012278,-0.0040686,0.00823623,-0.00224528,0,0,1.77636e-07,-1.56048,0.0051646,0.0429217,0.00468316,-0.000659711,-7.13392e-05,0,0,0.0167381,-0.0662644,-0.00848729,0.64144,0.0119704,0.0544934,0.00596205,0,0,-3.48633e-06,0.864704,0.0415701,0.0085179,-0.0363328,-0.0274967,0.000885688,0,0,0.112435,0.0379693,-0.0386206,0.154335,0.377645,-0.0331566,0.0168955,0,0,6.47267e-07,-1.42438,0.00441738,-0.0426601,-0.0322116,0.030501,0.00128071,0,0,0.0472119,-0.0643327,0.0904931,0.587037,-0.0389547,0.415097,0.000273634,0,0,8.65722e-08,-0.190761,0.00244137,0.00269421,0.00223419,0.00367672,0.00156654,0,0,-0.0249934,-0.00818951,-0.0285549,-0.00293024,0.0204049,-0.00632623,0.067618,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.00061e-13,0,3.00061e-13,0,0,0.905991,-4.31877e-09,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.31877e-09,0.905991,
0,-0.299683,0.0117157,-0.00115252,0.00117628,0.000560439,-2.87046e-05,0,0,0.549737,-0.0131695,-0.0786815,0.0142823,0.0106903,0.00363662,-0.00132145,0,0,9.3648e-12,-2,-0.00257582,-0.00893697,-0.00189505,-0.000672555,-8.56601e-06,0,0,0.0200763,0.740871,0.0196323,0.0528509,-0.0166157,-0.0112413,0.0250248,0,0,-1.04083e-11,-0.168301,0.0829309,0.0111376,0.0032266,0.0018415,-7.43733e-05,0,0,-0.0788095,-0.00733881,0.493227,-0.0122716,-0.00404436,0.00823974,-0.00224449,0,0,-6.93889e-12,-1.56135,0.00516678,0.0429366,0.00468544,-0.000659668,-7.09423e-05,0,0,0.0167653,-0.0663019,-0.00847391,0.641464,0.0119613,0.0544788,0.00596733,0,0,-2.42861e-11,0.865079,0.0415681,0.00852754,-0.0363739,-0.0275107,0.00087864,0,0,0.112496,0.0379863,-0.0383767,0.154271,0.377712,-0.0331441,0.0168817,0,0,2.77556e-11,-1.4225,0.00442159,-0.0426752,-0.0322327,0.0305093,0.0012817,0,0,0.0472212,-0.064252,0.090541,0.586972,-0.038943,0.415109,0.000264781,0,0,5.63785e-12,-0.190889,0.00244253,0.00269298,0.00223452,0.00367659,0.00156731,0,0,-0.02499,-0.00819515,-0.0285563,-0.00291652,0.0203926,-0.00632883,0.0676194,0,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,2.40048e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.25185e-09,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.25185e-09,0.905991,
8.67362e-13,-0.300074,0.0117247,-0.00115596,0.00117793,0.000561302,-2.83357e-05,0,0,0.549743,-0.0131867,-0.0787157,0.014307,0.0106954,0.00363551,-0.00131942,0,0,-9.65618e-12,-2,-0.00257993,-0.0089456,-0.00189871,-0.000672055,-8.44344e-06,0,0,0.0200982,0.740865,0.0196611,0.052898,-0.0166216,-0.0112681,0.0250275,0,0,8.67362e-12,-0.168533,0.0829294,0.0111397,0.00323084,0.00184314,-7.39355e-05,0,0,-0.0788444,-0.00734898,0.493404,-0.0122651,-0.00402013,0.00824324,-0.00224369,0,0,1.38778e-11,-1.56222,0.00516843,0.0429518,0.00468753,-0.000659458,-7.10781e-05,0,0,0.0167925,-0.0663394,-0.00846049,0.641489,0.0119522,0.0544643,0.00597261,0,0,1.73472e-11,0.86546,0.0415766,0.0085302,-0.0364114,-0.0275281,0.000882043,0,0,0.112556,0.0380033,-0.0381329,0.154208,0.377778,-0.0331316,0.0168679,0,0,-4.85723e-11,-1.42062,0.00442389,-0.0426888,-0.0322545,0.0305181,0.00128076,0,0,0.0472303,-0.0641713,0.0905887,0.586906,-0.0389313,0.415122,0.00025592,0,0,-8.23994e-12,-0.191018,0.00244342,0.00269191,0.00223478,0.00367654,0.00156781,0,0,-0.0249866,-0.00820078,-0.0285578,-0.00290281,0.0203802,-0.00633144,0.0676207,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30196e-09,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.30226e-09,0.905991,
0,-0.300467,0.0117335,-0.00115828,0.00117959,0.000561388,-2.83542e-05,0,0,0.549748,-0.013204,-0.0787499,0.0143318,0.0107005,0.00363438,-0.00131737,0,0,-4.87891e-13,-2,-0.00258404,-0.00895401,-0.00190238,-0.000671725,-8.40416e-06,0,0,0.0201201,0.740859,0.0196898,0.0529452,-0.0166274,-0.0112949,0.0250302,0,0,-1.21431e-11,-0.168768,0.0829279,0.0111431,0.00323509,0.00184386,-7.39626e-05,0,0,-0.0788795,-0.00735916,0.493582,-0.0122587,-0.0039959,0.00824671,-0.00224289,0,0,0,-1.5631,0.00517009,0.0429663,0.00468962,-0.000658901,-7.10357e-05,0,0,0.0168198,-0.066377,-0.00844702,0.641514,0.0119431,0.0544497,0.00597789,0,0,5.20417e-12,0.865835,0.041585,0.00854334,-0.0364491,-0.0275525,0.000881948,0,0,0.112617,0.0380202,-0.037889,0.154145,0.377844,-0.0331191,0.0168541,0,0,-2.77556e-11,-1.41874,0.0044262,-0.0427044,-0.0322762,0.0305281,0.00128048,0,0,0.0472393,-0.0640906,0.0906363,0.58684,-0.0389196,0.415134,0.000247051,0,0,-3.46945e-12,-0.191146,0.00244429,0.00269058,0.00223506,0.00367667,0.00156841,0,0,-0.0249832,-0.00820642,-0.0285593,-0.0028891,0.0203678,-0.00633404,0.0676221,0,0,0,-2.40048e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.23235e-09,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.23205e-09,0.905991,
-3.86883e-07,-0.300859,0.0117415,-0.00116102,0.00118124,0.000562633,-2.83729e-05,0,0,0.549754,-0.0132213,-0.0787843,0.0143566,0.0107055,0.00363323,-0.00131532,0,0,-8.31313e-08,-2,-0.0025883,-0.00896254,-0.00190606,-0.000671148,-8.3651e-06,0,0,0.020142,0.740853,0.0197186,0.0529924,-0.0166332,-0.0113217,0.0250329,0,0,-4.65813e-07,-0.169001,0.0829254,0.011146,0.00323936,0.00184597,-7.39892e-05,0,0,-0.0789146,-0.00736937,0.49376,-0.0122522,-0.00397166,0.00825017,-0.00224209,0,0,1.77969e-07,-1.56398,0.00517211,0.042981,0.00469169,-0.000658885,-7.0993e-05,0,0,0.0168472,-0.0664147,-0.00843351,0.641539,0.0119339,0.0544351,0.00598317,0,0,-3.49358e-06,0.866217,0.0415865,0.00855299,-0.0364867,-0.0275664,0.000881845,0,0,0.112678,0.0380372,-0.0376451,0.154081,0.377911,-0.0331065,0.0168403,0,0,6.4778e-07,-1.41687,0.00442983,-0.0427192,-0.0322979,0.030536,0.00128021,0,0,0.0472481,-0.0640098,0.0906837,0.586775,-0.0389079,0.415146,0.000238175,0,0,8.65176e-08,-0.191274,0.00244532,0.00268932,0.00223536,0.00367654,0.001569,0,0,-0.0249798,-0.00821206,-0.0285607,-0.0028754,0.0203555,-0.00633665,0.0676235,0,0,0,2.40048e-12,2.40048e-12,-1.20024e-12,2.40048e-12,0,2.40048e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.27856e-09,0,-2.40048e-12,0,-1.20024e-12,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.27826e-09,0.905991,
6.07153e-12,-0.301254,0.0117503,-0.00116379,0.00118329,0.000563489,-2.8005e-05,0,0,0.54976,-0.0132386,-0.0788187,0.0143815,0.0107106,0.00363207,-0.00131327,0,0,-4.36391e-12,-2,-0.00259238,-0.00897109,-0.00190966,-0.000670657,-8.24308e-06,0,0,0.020164,0.740846,0.0197474,0.0530396,-0.0166391,-0.0113485,0.0250356,0,0,3.29597e-11,-0.169237,0.0829238,0.0111489,0.00324409,0.00184762,-7.35496e-05,0,0,-0.0789497,-0.0073796,0.493938,-0.0122456,-0.00394743,0.00825361,-0.00224129,0,0,-2.08167e-11,-1.56486,0.00517378,0.0429957,0.00469358,-0.000658699,-7.1128e-05,0,0,0.0168746,-0.0664523,-0.00841995,0.641564,0.0119248,0.0544205,0.00598846,0,0,1.21431e-11,0.866588,0.041595,0.00856265,-0.0365208,-0.0275837,0.000885231,0,0,0.112738,0.0380542,-0.0374012,0.154018,0.377977,-0.033094,0.0168266,0,0,1.38778e-11,-1.41498,0.00443217,-0.0427339,-0.0323203,0.0305446,0.00127929,0,0,0.0472568,-0.0639289,0.090731,0.586709,-0.0388963,0.415159,0.000229291,0,0,-9.1073e-12,-0.191402,0.00244618,0.00268806,0.00223557,0.0036765,0.00156952,0,0,-0.0249764,-0.0082177,-0.0285621,-0.0028617,0.0203431,-0.00633925,0.0676249,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43639e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.43669e-09,0.905991,
1.73472e-12,-0.301647,0.0117582,-0.00116619,0.00118494,0.000564344,-2.87977e-05,0,0,0.549766,-0.0132559,-0.0788532,0.0144065,0.0107156,0.00363088,-0.00131121,0,0,3.57787e-12,-2,-0.00259663,-0.00897959,-0.00191334,-0.000670168,-8.37069e-06,0,0,0.0201859,0.74084,0.0197761,0.0530868,-0.0166449,-0.0113753,0.0250382,0,0,1.21431e-11,-0.169471,0.0829212,0.0111522,0.00324837,0.00184927,-7.45078e-05,0,0,-0.078985,-0.00738985,0.494116,-0.012239,-0.00392319,0.00825703,-0.00224048,0,0,1.38778e-11,-1.56574,0.0051758,0.0430101,0.00469564,-0.00065852,-7.07286e-05,0,0,0.0169021,-0.0664901,-0.00840635,0.641589,0.0119157,0.0544059,0.00599374,0,0,-1.38778e-11,0.866974,0.0415964,0.00857581,-0.0365584,-0.0276011,0.000878124,0,0,0.112798,0.0380712,-0.0371573,0.153955,0.378044,-0.0330815,0.0168128,0,0,-2.77556e-11,-1.4131,0.00443581,-0.0427492,-0.032342,0.0305532,0.00128033,0,0,0.0472653,-0.063848,0.0907781,0.586643,-0.0388846,0.415171,0.000220399,0,0,3.90313e-12,-0.191531,0.0024472,0.00268671,0.00223588,0.00367647,0.00157029,0,0,-0.0249729,-0.00822334,-0.0285636,-0.00284801,0.0203308,-0.00634186,0.0676262,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4574e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.4565e-09,0.905991,
1.73472e-12,-0.302043,0.0117665,-0.00116939,0.00118621,0.000565197,-2.80433e-05,0,0,0.549772,-0.0132733,-0.0788878,0.0144315,0.0107207,0.00362967,-0.00130915,0,0,7.02699e-12,-2,-0.0026008,-0.00898826,-0.00191712,-0.000669679,-8.16564e-06,0,0,0.0202079,0.740834,0.0198049,0.053134,-0.0166508,-0.0114022,0.0250409,0,0,0,-0.169707,0.0829191,0.0111546,0.00325218,0.00185091,-7.36011e-05,0,0,-0.0790203,-0.00740012,0.494294,-0.0122324,-0.00389895,0.00826043,-0.00223968,0,0,-3.46945e-11,-1.56662,0.00517765,0.0430248,0.00469787,-0.000658346,-7.10414e-05,0,0,0.0169296,-0.0665279,-0.0083927,0.641614,0.0119066,0.0543913,0.00599903,0,0,8.67362e-12,0.867348,0.0416014,0.00858198,-0.0365995,-0.0276184,0.000885001,0,0,0.112859,0.0380882,-0.0369133,0.153891,0.37811,-0.033069,0.016799,0,0,9.71445e-11,-1.41122,0.0044388,-0.0427631,-0.032363,0.0305617,0.00127878,0,0,0.0472737,-0.063767,0.090825,0.586577,-0.0388729,0.415183,0.0002115,0,0,8.23994e-12,-0.191659,0.00244813,0.00268553,0.00223628,0.00367643,0.00157071,0,0,-0.0249694,-0.00822897,-0.028565,-0.00283432,0.0203184,-0.00634447,0.0676276,0,0,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34727e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34817e-09,0.905991,
-8.67362e-13,-0.302439,0.0117747,-0.00117222,0.00118787,0.000566437,-2.84493e-05,0,0,0.549778,-0.0132907,-0.0789224,0.0144566,0.0107257,0.00362845,-0.00130708,0,0,-3.26616e-12,-2,-0.00260497,-0.00899687,-0.00192081,-0.000669106,-8.21037e-06,0,0,0.0202299,0.740828,0.0198337,0.0531812,-0.0166566,-0.011429,0.0250435,0,0,-1.21431e-11,-0.169944,0.0829169,0.0111574,0.00325647,0.00185303,-7.4093e-05,0,0,-0.0790557,-0.00741042,0.494473,-0.0122257,-0.00387472,0.00826382,-0.00223886,0,0,-1.38778e-11,-1.5675,0.00517949,0.0430394,0.00469992,-0.000658356,-7.08196e-05,0,0,0.0169572,-0.0665657,-0.00837901,0.641639,0.0118975,0.0543766,0.00600433,0,0,-1.04083e-11,0.867723,0.0416062,0.00859165,-0.0366371,-0.0276323,0.000881378,0,0,0.112919,0.0381052,-0.0366693,0.153828,0.378176,-0.0330565,0.0167853,0,0,2.08167e-11,-1.40934,0.0044418,-0.0427776,-0.0323847,0.0305697,0.00127918,0,0,0.0472819,-0.0636859,0.0908718,0.586511,-0.0388612,0.415196,0.000202593,0,0,1.25767e-11,-0.191787,0.00244906,0.00268426,0.00223659,0.0036763,0.0015714,0,0,-0.0249659,-0.00823461,-0.0285664,-0.00282064,0.0203061,-0.00634707,0.067629,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14263e-09,0,0,0,-2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.14203e-09,0.905991,
0,-0.302835,0.011783,-0.00117468,0.00118914,0.000566515,-2.84686e-05,0,0,0.549784,-0.0133081,-0.0789571,0.0144817,0.0107307,0.00362721,-0.00130501,0,0,2.17518e-12,-2,-0.00260913,-0.00900541,-0.00192459,-0.000668783,-8.17192e-06,0,0,0.0202519,0.740822,0.0198625,0.0532284,-0.0166624,-0.0114558,0.0250461,0,0,3.46945e-12,-0.17018,0.0829147,0.0111606,0.00326028,0.00185374,-7.41183e-05,0,0,-0.0790912,-0.00742074,0.494651,-0.012219,-0.00385048,0.00826718,-0.00223805,0,0,0,-1.56838,0.00518133,0.0430538,0.00470213,-0.000657836,-7.07757e-05,0,0,0.0169849,-0.0666036,-0.00836527,0.641663,0.0118883,0.054362,0.00600962,0,0,3.64292e-11,0.868105,0.041611,0.00860483,-0.0366781,-0.0276565,0.000881251,0,0,0.112979,0.0381222,-0.0364253,0.153765,0.378243,-0.033044,0.0167715,0,0,4.16334e-11,-1.40745,0.00444478,-0.0427927,-0.0324057,0.0305795,0.00127893,0,0,0.04729,-0.0636049,0.0909184,0.586445,-0.0388495,0.415208,0.000193678,0,0,4.77049e-12,-0.191915,0.00244999,0.00268289,0.002237,0.00367643,0.001572,0,0,-0.0249624,-0.00824024,-0.0285678,-0.00280697,0.0202938,-0.00634968,0.0676303,0,0,0,-1.20024e-12,2.40048e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.06882e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06792e-09,0.905991,
