6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.60209e-12,-0.303232,0.0117912,-0.00117793,0.00119118,0.00056814,-2.81012e-05,0,0,0.54979,-0.0133256,-0.0789919,0.0145069,0.0107357,0.00362594,-0.00130294,0,0,1.03202e-11,-2,-0.00261331,-0.00901413,-0.00192821,-0.000668127,-8.05018e-06,0,0,0.0202739,0.740816,0.0198914,0.0532756,-0.0166683,-0.0114826,0.0250487,6.77626e-15,6.77626e-15,3.46945e-12,-0.170417,0.0829125,0.011163,0.00326504,0.00185631,-7.36765e-05,0,0,-0.0791268,-0.00743108,0.49483,-0.0122123,-0.00382624,0.00827053,-0.00223723,0,0,0,-1.56927,0.00518317,0.0430685,0.00470398,-0.000658034,-7.09102e-05,0,0,0.0170126,-0.0666415,-0.00835149,0.641688,0.0118792,0.0543473,0.00601492,0,0,6.93889e-12,0.868486,0.0416158,0.00861101,-0.0367121,-0.0276668,0.000884627,0,0,0.113039,0.0381391,-0.0361812,0.153701,0.378309,-0.0330315,0.0167578,0,0,-4.16334e-11,-1.40557,0.00444777,-0.0428065,-0.0324279,0.0305869,0.00127803,0,0,0.0472979,-0.0635237,0.0909648,0.586379,-0.0388379,0.41522,0.000184756,0,0,-1.86483e-11,-0.192044,0.00245092,0.0026817,0.00223723,0.00367622,0.00157251,0,0,-0.0249589,-0.00824588,-0.0285693,-0.0027933,0.0202814,-0.00635229,0.0676317,0,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09852e-09,0,-1.20024e-12,-2.40048e-12,0,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.09822e-09,0.905991,
0,-0.30363,0.0117995,-0.00118041,0.00119283,0.000568991,-2.81206e-05,0,0,0.549796,-0.0133431,-0.0790267,0.0145322,0.0107407,0.00362466,-0.00130086,0,0,-2.05321e-12,-2,-0.00261748,-0.0090227,-0.00193191,-0.000667635,-8.01181e-06,0,0,0.0202959,0.74081,0.0199202,0.0533228,-0.0166741,-0.0115095,0.0250513,0,0,3.46945e-12,-0.170655,0.0829103,0.0111662,0.00326933,0.00185795,-7.37013e-05,0,0,-0.0791624,-0.00744144,0.495008,-0.0122055,-0.003802,0.00827387,-0.00223642,0,0,0,-1.57015,0.005185,0.0430829,0.00470601,-0.000657879,-7.08662e-05,0,0,0.0170404,-0.0666795,-0.00833766,0.641713,0.01187,0.0543327,0.00602022,0,0,0,0.868861,0.0416205,0.0086242,-0.0367496,-0.027684,0.000884498,0,0,0.113099,0.0381561,-0.0359372,0.153638,0.378376,-0.0330191,0.016744,0,0,-1.38778e-11,-1.40368,0.00445074,-0.0428215,-0.0324495,0.0305955,0.00127779,0,0,0.0473056,-0.0634425,0.0910111,0.586313,-0.0388262,0.415233,0.000175826,0,0,-5.20417e-12,-0.192172,0.00245186,0.00268033,0.00223755,0.00367618,0.0015731,0,0,-0.0249554,-0.00825151,-0.0285707,-0.00277963,0.0202691,-0.0063549,0.0676331,0,0,0,0,2.40048e-12,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
1.73472e-12,-0.304028,0.0118077,-0.00118368,0.00119449,0.000569454,-2.814e-05,0,0,0.549802,-0.0133606,-0.0790617,0.0145575,0.0107457,0.00362336,-0.00129877,0,0,-6.57975e-12,-2,-0.00262166,-0.00903144,-0.00193562,-0.000667226,-7.97345e-06,0,0,0.0203179,0.740804,0.019949,0.05337,-0.01668,-0.0115363,0.0250539,0,0,3.46945e-12,-0.170893,0.0829081,0.0111685,0.00327361,0.00185913,-7.3726e-05,0,0,-0.0791981,-0.00745183,0.495187,-0.0121986,-0.00377776,0.00827718,-0.00223559,0,0,-2.08167e-11,-1.57104,0.00518684,0.0430976,0.00470802,-0.000657549,-7.08221e-05,0,0,0.0170683,-0.0667175,-0.00832378,0.641738,0.0118609,0.054318,0.00602552,0,0,-1.56125e-11,0.869239,0.0416251,0.00863039,-0.036787,-0.0277047,0.000884366,0,0,0.113159,0.0381731,-0.0356931,0.153575,0.378442,-0.0330066,0.0167303,0,0,1.38778e-11,-1.40179,0.00445371,-0.0428351,-0.0324711,0.0306049,0.00127754,0,0,0.0473132,-0.0633613,0.0910572,0.586247,-0.0388145,0.415245,0.000166888,0,0,3.03577e-12,-0.1923,0.00245279,0.00267914,0.00223786,0.00367622,0.0015737,0,0,-0.0249518,-0.00825714,-0.0285721,-0.00276598,0.0202568,-0.00635751,0.0676345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
0,-0.304428,0.011816,-0.00118619,0.00119575,0.000570304,-2.8546e-05,0,0,0.549808,-0.0133781,-0.0790967,0.0145829,0.0107507,0.00362204,-0.00129669,0,0,1.2265e-12,-2,-0.00262584,-0.00904002,-0.00193941,-0.000666732,-8.01861e-06,0,0,0.0203399,0.740798,0.0199779,0.0534173,-0.0166858,-0.0115632,0.0250565,0,0,-1.73472e-12,-0.171132,0.0829059,0.0111717,0.00327743,0.00186076,-7.4218e-05,0,0,-0.0792339,-0.00746223,0.495366,-0.0121918,-0.00375352,0.00828048,-0.00223477,0,0,-6.93889e-12,-1.57193,0.00518867,0.043112,0.00471021,-0.000657402,-7.05991e-05,0,0,0.0170962,-0.0667556,-0.00830986,0.641763,0.0118518,0.0543033,0.00603083,0,0,-1.73472e-12,0.869617,0.0416297,0.00864359,-0.0368279,-0.0277218,0.000880721,0,0,0.113219,0.0381901,-0.035449,0.153512,0.378508,-0.0329941,0.0167165,0,0,7.63278e-11,-1.3999,0.00445667,-0.04285,-0.0324919,0.0306137,0.00127794,0,0,0.0473207,-0.0632799,0.0911031,0.586181,-0.0388028,0.415258,0.000157942,0,0,6.07153e-12,-0.192428,0.00245373,0.00267777,0.00223826,0.00367617,0.00157439,0,0,-0.0249482,-0.00826277,-0.0285735,-0.00275233,0.0202445,-0.00636012,0.0676358,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56362e-09,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.56392e-09,0.905991,
3.46945e-12,-0.304828,0.0118239,-0.00118948,0.00119818,0.000571153,-2.81787e-05,0,0,0.549814,-0.0133957,-0.0791317,0.0146083,0.0107556,0.00362071,-0.00129459,0,0,-6.07831e-12,-2,-0.00263012,-0.00904878,-0.00194295,-0.000666236,-7.89686e-06,0,0,0.020362,0.740793,0.0200068,0.0534645,-0.0166917,-0.01159,0.0250591,0,0,1.04083e-11,-0.171371,0.0829032,0.0111739,0.00328265,0.0018624,-7.37748e-05,0,0,-0.0792697,-0.00747266,0.495545,-0.0121849,-0.00372927,0.00828375,-0.00223394,0,0,-2.08167e-11,-1.57282,0.00519067,0.0431267,0.00471186,-0.000657258,-7.07335e-05,0,0,0.0171241,-0.0667937,-0.0082959,0.641788,0.0118426,0.0542886,0.00603613,0,0,-2.42861e-11,0.869995,0.0416307,0.00864978,-0.0368582,-0.027739,0.000884097,0,0,0.113279,0.0382071,-0.0352048,0.153448,0.378574,-0.0329816,0.0167028,0,0,2.77556e-11,-1.39801,0.00446027,-0.0428636,-0.0325147,0.0306225,0.00127705,0,0,0.047328,-0.0631986,0.0911489,0.586115,-0.0387911,0.41527,0.000148989,0,0,-3.90313e-12,-0.192556,0.00245475,0.00267656,0.0022384,0.00367612,0.0015749,0,0,-0.0249446,-0.00826841,-0.0285748,-0.00273868,0.0202321,-0.00636273,0.0676372,0,0,0,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51651e-09,0,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51621e-09,0.905991,
-3.86578e-07,-0.305229,0.0118326,-0.00119239,0.00119905,0.000572389,-2.89711e-05,0,0,0.54982,-0.0134134,-0.0791669,0.0146338,0.0107606,0.00361935,-0.00129249,0,0,-8.35181e-08,-2,-0.00263423,-0.00905746,-0.00194683,-0.000665656,-8.02562e-06,0,0,0.0203841,0.740787,0.0200356,0.0535117,-0.0166975,-0.0116169,0.0250617,0,0,-4.67891e-07,-0.171611,0.0829014,0.0111767,0.003286,0.0018645,-7.47349e-05,0,0,-0.0793056,-0.00748312,0.495725,-0.0121779,-0.00370503,0.00828701,-0.00223311,0,0,1.78892e-07,-1.57371,0.00519232,0.0431413,0.00471421,-0.000657296,-7.03313e-05,0,0,0.0171521,-0.0668318,-0.00828189,0.641813,0.0118335,0.0542739,0.00604144,0,0,-3.51537e-06,0.870373,0.0416387,0.00865949,-0.0369025,-0.0277525,0.000876931,0,0,0.113339,0.038224,-0.0349606,0.153385,0.378641,-0.0329691,0.0166891,0,0,6.4964e-07,-1.39612,0.00446256,-0.0428778,-0.0325348,0.0306307,0.0012781,0,0,0.0473351,-0.0631172,0.0911945,0.586048,-0.0387795,0.415283,0.000140028,0,0,8.64699e-08,-0.192684,0.00245561,0.00267528,0.00223887,0.00367598,0.00157566,0,0,-0.024941,-0.00827403,-0.0285762,-0.00272504,0.0202198,-0.00636534,0.0676386,0,0,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.34637e-09,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.15223e-10,0,0,0,0,0,0,0,0,-4.34697e-09,0.905991,
0,-0.30563,0.0118413,-0.00119531,0.00120148,0.000572851,-2.89904e-05,0,0,0.549827,-0.013431,-0.0792021,0.0146594,0.0107655,0.00361797,-0.00129039,0,0,4.32326e-12,-2,-0.00263834,-0.00906615,-0.00195037,-0.00066524,-7.98744e-06,0,0,0.0204062,0.740781,0.0200645,0.053559,-0.0167034,-0.0116437,0.0250642,0,0,-5.20417e-12,-0.171851,0.0828996,0.0111793,0.00329121,0.00186566,-7.47594e-05,0,0,-0.0793416,-0.00749359,0.495904,-0.012171,-0.00368079,0.00829026,-0.00223228,0,0,-2.77556e-11,-1.5746,0.00519395,0.0431559,0.00471584,-0.00065698,-7.02866e-05,0,0,0.0171802,-0.0668701,-0.00826783,0.641839,0.0118243,0.0542592,0.00604676,0,0,1.38778e-11,0.870751,0.0416466,0.0086692,-0.0369327,-0.0277731,0.000876789,0,0,0.113398,0.038241,-0.0347165,0.153322,0.378707,-0.0329567,0.0166753,0,0,5.55112e-11,-1.39422,0.00446485,-0.0428919,-0.0325575,0.0306403,0.00127785,0,0,0.0473421,-0.0630357,0.0912399,0.585982,-0.0387678,0.415295,0.00013106,0,0,7.37257e-12,-0.192812,0.00245647,0.00267398,0.002239,0.00367601,0.00157626,0,0,-0.0249374,-0.00827966,-0.0285776,-0.00271141,0.0202075,-0.00636795,0.0676399,0,0,0,-2.40048e-12,0,-2.40048e-12,2.40048e-12,2.40048e-12,2.40048e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.09462e-09,0,0,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,4.09342e-09,0.905991,
3.86543e-07,-0.306032,0.0118492,-0.00119863,0.00120313,0.000573313,-2.82365e-05,0,0,0.549833,-0.0134487,-0.0792373,0.014685,0.0107704,0.00361658,-0.00128828,0,0,8.35943e-08,-2,-0.00264263,-0.00907493,-0.00195409,-0.000664823,-7.78205e-06,0,0,0.0204283,0.740775,0.0200934,0.0536062,-0.0167093,-0.0116706,0.0250668,0,0,4.68322e-07,-0.172092,0.0828968,0.0111816,0.00329549,0.00186682,-7.38472e-05,0,0,-0.0793777,-0.00750409,0.496083,-0.0121639,-0.00365654,0.00829348,-0.00223145,0,0,-1.79072e-07,-1.57549,0.00519595,0.0431706,0.00471783,-0.000656667,-7.06e-05,0,0,0.0172084,-0.0669083,-0.00825372,0.641864,0.0118151,0.0542444,0.00605207,0,0,3.51952e-06,0.871129,0.0416474,0.00867539,-0.0369699,-0.0277936,0.000883686,0,0,0.113458,0.038258,-0.0344722,0.153259,0.378773,-0.0329442,0.0166616,0,0,-6.49897e-07,-1.39233,0.00446842,-0.0429053,-0.0325789,0.0306499,0.00127631,0,0,0.047349,-0.0629542,0.0912852,0.585916,-0.0387561,0.415308,0.000122084,0,0,-8.64317e-08,-0.19294,0.00245751,0.00267278,0.0022393,0.00367604,0.00157668,0,0,-0.0249338,-0.00828529,-0.028579,-0.00269778,0.0201952,-0.00637056,0.0676413,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9803e-09,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.9809e-09,0.905991,
-3.86529e-07,-0.306435,0.0118572,-0.00120157,0.00120439,0.000574548,-2.86422e-05,0,0,0.549839,-0.0134664,-0.0792727,0.0147107,0.0107754,0.00361516,-0.00128617,0,0,-8.36368e-08,-2,-0.00264693,-0.00908363,-0.00195789,-0.000664236,-7.82745e-06,0,0,0.0204504,0.740769,0.0201223,0.0536535,-0.0167151,-0.0116974,0.0250693,0,0,-4.68518e-07,-0.172333,0.0828941,0.0111842,0.0032993,0.00186892,-7.43396e-05,0,0,-0.0794139,-0.00751461,0.496263,-0.0121569,-0.0036323,0.00829669,-0.00223061,0,0,1.79176e-07,-1.57638,0.00519794,0.0431852,0.00471998,-0.000656715,-7.03761e-05,0,0,0.0172366,-0.0669466,-0.00823958,0.641889,0.011806,0.0542297,0.00605739,0,0,-3.52159e-06,0.871503,0.0416481,0.00868511,-0.0370105,-0.0278071,0.000880025,0,0,0.113517,0.038275,-0.034228,0.153196,0.37884,-0.0329317,0.0166479,0,0,6.50167e-07,-1.39043,0.00447198,-0.0429193,-0.0325996,0.0306583,0.00127671,0,0,0.0473557,-0.0628726,0.0913303,0.58585,-0.0387445,0.415321,0.0001131,0,0,8.64443e-08,-0.193068,0.00245855,0.00267148,0.00223969,0.00367589,0.00157736,0,0,-0.0249301,-0.00829092,-0.0285803,-0.00268416,0.0201829,-0.00637318,0.0676426,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
-1.73472e-12,-0.306839,0.0118659,-0.00120375,0.00120603,0.000575396,-2.90479e-05,0,0,0.549845,-0.0134842,-0.0793081,0.0147364,0.0107803,0.00361373,-0.00128406,0,0,-8.94467e-12,-2,-0.00265106,-0.00909217,-0.00196161,-0.000663731,-7.87292e-06,0,0,0.0204725,0.740763,0.0201512,0.0537007,-0.016721,-0.0117243,0.0250719,0,0,-1.73472e-12,-0.172575,0.0828922,0.0111878,0.00330357,0.00187054,-7.48323e-05,0,0,-0.0794501,-0.00752515,0.496443,-0.0121498,-0.00360805,0.00829988,-0.00222977,0,0,6.93889e-12,-1.57728,0.00519956,0.0431995,0.00472196,-0.000656586,-7.01521e-05,0,0,0.0172648,-0.066985,-0.00822538,0.641914,0.0117968,0.0542149,0.00606271,0,0,-1.21431e-11,0.871884,0.0416558,0.00870187,-0.0370476,-0.027824,0.000876359,0,0,0.113577,0.0382919,-0.0339837,0.153132,0.378906,-0.0329193,0.0166342,0,0,6.93889e-12,-1.38853,0.00447422,-0.0429346,-0.0326209,0.0306674,0.00127711,0,0,0.0473622,-0.062791,0.0913753,0.585783,-0.0387328,0.415333,0.000104108,0,0,5.63785e-12,-0.193196,0.00245942,0.00267002,0.00223998,0.00367583,0.00157804,0,0,-0.0249264,-0.00829654,-0.0285817,-0.00267055,0.0201706,-0.00637579,0.067644,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.05021e-09,0.905991,
3.86496e-07,-0.307243,0.0118747,-0.00120709,0.00120767,0.00057663,-2.86804e-05,0,0,0.549852,-0.0135019,-0.0793436,0.0147622,0.0107852,0.00361227,-0.00128194,0,0,8.37088e-08,-2,-0.0026552,-0.00910097,-0.00196533,-0.000663141,-7.75104e-06,0,0,0.0204946,0.740758,0.0201801,0.053748,-0.0167268,-0.0117512,0.0250744,0,0,4.68946e-07,-0.172817,0.0828904,0.01119,0.00330784,0.00187263,-7.43875e-05,0,0,-0.0794864,-0.00753572,0.496622,-0.0121426,-0.0035838,0.00830305,-0.00222893,0,0,-1.79336e-07,-1.57817,0.00520119,0.0432143,0.00472392,-0.00065664,-7.02864e-05,0,0,0.0172932,-0.0670234,-0.00821114,0.641939,0.0117876,0.0542001,0.00606803,0,0,3.52583e-06,0.872262,0.0416635,0.00870808,-0.0370847,-0.0278374,0.00087974,0,0,0.113636,0.0383089,-0.0337394,0.153069,0.378972,-0.0329068,0.0166205,0,0,-6.50424e-07,-1.38664,0.00447646,-0.0429479,-0.0326421,0.0306759,0.00127621,0,0,0.0473686,-0.0627093,0.09142,0.585717,-0.0387211,0.415346,9.51085e-05,0,0,-8.64192e-08,-0.193324,0.0024603,0.0026688,0.00224026,0.00367568,0.00157854,0,0,-0.0249228,-0.00830217,-0.028583,-0.00265694,0.0201583,-0.0063784,0.0676454,0,0,0,0,0,0,0,0,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.22635e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22665e-09,0.905991,
-2.60209e-12,-0.307648,0.0118824,-0.00121006,0.00120932,0.000577091,-2.86995e-05,0,0,0.549858,-0.0135197,-0.0793792,0.014788,0.0107901,0.0036108,-0.00127981,0,0,5.01444e-13,-2,-0.0026596,-0.0091097,-0.00196905,-0.000662715,-7.71285e-06,0,0,0.0205168,0.740752,0.020209,0.0537953,-0.0167327,-0.011778,0.0250769,0,0,-1.21431e-11,-0.17306,0.0828871,0.0111926,0.00331211,0.00187378,-7.44113e-05,0,0,-0.0795228,-0.00754631,0.496802,-0.0121355,-0.00355955,0.0083062,-0.00222808,0,0,-6.93889e-12,-1.57907,0.00520334,0.0432289,0.00472588,-0.000656338,-7.02415e-05,0,0,0.0173215,-0.0670618,-0.00819685,0.641964,0.0117785,0.0541854,0.00607335,0,0,3.46945e-12,0.872636,0.0416605,0.00871781,-0.0371217,-0.0278578,0.000879596,0,0,0.113695,0.0383259,-0.0334951,0.153006,0.379038,-0.0328943,0.0166068,0,0,4.85723e-11,-1.38474,0.00448064,-0.0429618,-0.0326634,0.0306858,0.00127596,0,0,0.0473748,-0.0626276,0.0914646,0.58565,-0.0387095,0.415358,8.61015e-05,0,0,-4.33681e-13,-0.193452,0.00246144,0.00266751,0.00224055,0.0036757,0.00157914,0,0,-0.024919,-0.00830779,-0.0285844,-0.00264333,0.020146,-0.00638102,0.0676467,0,0,0,0,-1.20024e-12,2.40048e-12,0,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51621e-09,0,0,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51501e-09,0.905991,
-3.8647e-07,-0.308054,0.0118912,-0.00121303,0.00121096,0.000577938,-2.87185e-05,0,0,0.549865,-0.0135376,-0.0794148,0.014814,0.0107949,0.00360931,-0.00127768,0,0,-8.37893e-08,-2,-0.00266375,-0.00911843,-0.00197277,-0.000662205,-7.67464e-06,0,0,0.0205389,0.740746,0.020238,0.0538426,-0.0167386,-0.0118049,0.0250794,0,0,-4.69364e-07,-0.173303,0.0828852,0.0111952,0.00331637,0.0018754,-7.4435e-05,0,0,-0.0795592,-0.00755692,0.496982,-0.0121282,-0.0035353,0.00830933,-0.00222724,0,0,1.79516e-07,-1.57996,0.00520496,0.0432435,0.00472783,-0.000656218,-7.01965e-05,0,0,0.01735,-0.0671003,-0.00818252,0.641989,0.0117693,0.0541706,0.00607868,0,0,-3.53004e-06,0.873017,0.041668,0.00872754,-0.0371586,-0.0278746,0.000879452,0,0,0.113754,0.0383429,-0.0332508,0.152943,0.379105,-0.0328819,0.0165931,0,0,6.50896e-07,-1.38284,0.00448286,-0.0429756,-0.0326845,0.0306951,0.0012757,0,0,0.0473809,-0.0625458,0.0915091,0.585584,-0.0386978,0.415371,7.70869e-05,0,0,8.64174e-08,-0.19358,0.00246232,0.0026662,0.00224083,0.00367563,0.00157973,0,0,-0.0249153,-0.00831341,-0.0285857,-0.00262974,0.0201337,-0.00638364,0.0676481,0,0,0,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66474e-09,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.66534e-09,0.905991,
8.67362e-13,-0.30846,0.0118997,-0.00121601,0.0012126,0.000579171,-2.87374e-05,0,0,0.549871,-0.0135555,-0.0794506,0.0148399,0.0107998,0.0036078,-0.00127555,0,0,-1.18178e-11,-2,-0.002668,-0.00912716,-0.00197649,-0.000661608,-7.63646e-06,0,0,0.0205611,0.740741,0.0202669,0.0538898,-0.0167445,-0.0118318,0.0250819,0,0,1.21431e-11,-0.173547,0.0828829,0.0111978,0.00332063,0.00187748,-7.44586e-05,0,0,-0.0795957,-0.00756756,0.497163,-0.012121,-0.00351106,0.00831245,-0.00222639,0,0,0,-1.58086,0.00520675,0.0432582,0.00472978,-0.00065628,-7.01514e-05,0,0,0.0173785,-0.0671389,-0.00816814,0.642015,0.0117601,0.0541558,0.00608401,0,0,0,0.873395,0.0416719,0.00873728,-0.0371955,-0.0278879,0.000879307,0,0,0.113814,0.0383598,-0.0330065,0.15288,0.379171,-0.0328694,0.0165794,0,0,2.08167e-11,-1.38093,0.00448572,-0.0429894,-0.0327057,0.0307038,0.00127545,0,0,0.0473868,-0.0624639,0.0915534,0.585517,-0.0386861,0.415384,6.80646e-05,0,0,1.0842e-11,-0.193708,0.0024633,0.0026649,0.0022411,0.00367546,0.00158032,0,0,-0.0249116,-0.00831903,-0.0285871,-0.00261614,0.0201214,-0.00638625,0.0676495,0,0,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.65544e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65544e-09,0.905991,
0,-0.308868,0.0119085,-0.00121901,0.00121462,0.000579632,-2.87563e-05,0,0,0.549878,-0.0135734,-0.0794863,0.014866,0.0108047,0.00360627,-0.00127341,0,0,9.56131e-12,-2,-0.00267216,-0.00913591,-0.00198014,-0.000661177,-7.59828e-06,0,0,0.0205833,0.740735,0.0202959,0.0539371,-0.0167503,-0.0118587,0.0250844,0,0,-5.20417e-12,-0.173792,0.082881,0.0112003,0.00332535,0.00187862,-7.44821e-05,0,0,-0.0796323,-0.00757821,0.497343,-0.0121137,-0.0034868,0.00831555,-0.00222553,0,0,-1.38778e-11,-1.58176,0.00520836,0.0432728,0.00473154,-0.000655986,-7.01063e-05,0,0,0.0174071,-0.0671775,-0.00815371,0.64204,0.0117509,0.0541409,0.00608934,0,0,8.67362e-12,0.873773,0.0416793,0.00874702,-0.0372288,-0.0279082,0.000879161,0,0,0.113873,0.0383768,-0.0327621,0.152817,0.379237,-0.032857,0.0165657,0,0,4.85723e-11,-1.37903,0.00448791,-0.0430032,-0.0327274,0.0307139,0.00127519,0,0,0.0473926,-0.062382,0.0915975,0.58545,-0.0386745,0.415397,5.90345e-05,0,0,1.30104e-11,-0.193835,0.00246419,0.0026636,0.00224128,0.00367547,0.0015809,0,0,-0.0249078,-0.00832465,-0.0285884,-0.00260256,0.0201092,-0.00638887,0.0676508,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.5045e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.50571e-09,0.905991,
3.86426e-07,-0.309275,0.011917,-0.00122239,0.00121626,0.000580478,-2.91616e-05,0,0,0.549884,-0.0135913,-0.0795222,0.0148921,0.0108095,0.00360472,-0.00127127,0,0,8.39158e-08,-2,-0.00267642,-0.00914474,-0.00198386,-0.00066066,-7.64402e-06,0,0,0.0206055,0.740729,0.0203249,0.0539844,-0.0167562,-0.0118855,0.0250868,0,0,4.69975e-07,-0.174037,0.0828786,0.0112024,0.00332961,0.00188023,-7.49754e-05,0,0,-0.079669,-0.00758889,0.497523,-0.0121063,-0.00346255,0.00831863,-0.00222468,0,0,-1.79828e-07,-1.58266,0.00521014,0.0432877,0.00473347,-0.000655874,-6.98813e-05,0,0,0.0174357,-0.0672161,-0.00813924,0.642065,0.0117417,0.0541261,0.00609468,0,0,3.53637e-06,0.87415,0.0416831,0.00875324,-0.0372655,-0.0279249,0.000875478,0,0,0.113931,0.0383938,-0.0325177,0.152754,0.379303,-0.0328445,0.0165521,0,0,-6.5134e-07,-1.37713,0.00449075,-0.0430162,-0.0327485,0.0307233,0.00127559,0,0,0.0473982,-0.0623001,0.0916414,0.585384,-0.0386628,0.415409,4.9997e-05,0,0,-8.64122e-08,-0.193963,0.00246517,0.00266238,0.00224155,0.0036754,0.00158158,0,0,-0.0249041,-0.00833027,-0.0285897,-0.00258898,0.0200969,-0.00639149,0.0676522,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25545e-09,0,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25455e-09,0.905991,
-6.93889e-12,-0.309684,0.0119252,-0.00122501,0.00121789,0.000580938,-2.87939e-05,0,0,0.549891,-0.0136093,-0.0795581,0.0149182,0.0108144,0.00360315,-0.00126912,0,0,-3.69984e-12,-2,-0.00268076,-0.00915341,-0.00198759,-0.000660225,-7.52193e-06,0,0,0.0206277,0.740724,0.0203538,0.0540317,-0.0167621,-0.0119124,0.0250893,0,0,-3.98986e-11,-0.174283,0.0828758,0.0112054,0.00333385,0.00188137,-7.45287e-05,0,0,-0.0797058,-0.0075996,0.497704,-0.012099,-0.0034383,0.00832169,-0.00222382,0,0,-1.38778e-11,-1.58356,0.00521209,0.0433022,0.0047354,-0.000655585,-7.00158e-05,0,0,0.0174644,-0.0672548,-0.00812472,0.64209,0.0117326,0.0541113,0.00610002,0,0,-1.04083e-11,0.874524,0.0416833,0.00876653,-0.0373023,-0.0279451,0.000878867,0,0,0.11399,0.0384107,-0.0322732,0.152691,0.379369,-0.0328321,0.0165384,0,0,5.55112e-11,-1.37522,0.00449423,-0.0430306,-0.0327696,0.0307335,0.00127468,0,0,0.0474037,-0.0622181,0.0916852,0.585317,-0.0386511,0.415422,4.09517e-05,0,0,-1.73472e-11,-0.194091,0.00246624,0.00266099,0.00224181,0.0036754,0.00158208,0,0,-0.0249003,-0.00833589,-0.028591,-0.00257541,0.0200846,-0.00639411,0.0676535,0,0,0,0,0,0,0,0,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.15403e-09,0,-1.20024e-12,0,0,1.20024e-12,3.60072e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.15433e-09,0.905991,
