6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
5.20417e-12,-0.310094,0.0119341,-0.00122842,0.00121875,0.000581784,-2.88126e-05,0,0,0.549897,-0.0136273,-0.0795942,0.0149445,0.0108192,0.00360157,-0.00126697,0,0,1.92649e-11,-2,-0.00268494,-0.00916226,-0.00199149,-0.000659704,-7.48374e-06,0,0,0.0206499,0.740718,0.0203828,0.054079,-0.016768,-0.0119393,0.0250918,0,0,1.9082e-11,-0.174529,0.0828739,0.0112075,0.00333716,0.00188297,-7.45519e-05,0,0,-0.0797426,-0.00761033,0.497884,-0.0120916,-0.00341405,0.00832473,-0.00222296,0,0,-2.08167e-11,-1.58447,0.00521369,0.043317,0.00473768,-0.000655478,-6.99705e-05,0,0,0.0174931,-0.0672935,-0.00811016,0.642116,0.0117234,0.0540964,0.00610536,0,0,-1.21431e-11,0.874902,0.0416905,0.00877274,-0.037346,-0.0279618,0.00087872,0,0,0.114049,0.0384277,-0.0320288,0.152628,0.379435,-0.0328197,0.0165247,0,0,5.55112e-11,-1.37331,0.0044964,-0.0430435,-0.0327893,0.0307431,0.00127442,0,0,0.047409,-0.062136,0.0917288,0.58525,-0.0386395,0.415435,3.18988e-05,0,0,4.77049e-12,-0.194219,0.00246715,0.00265976,0.00224224,0.00367532,0.00158267,0,0,-0.0248965,-0.00834151,-0.0285923,-0.00256184,0.0200723,-0.00639673,0.0676549,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.16544e-09,0,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.16574e-09,0.905991,
1.73472e-12,-0.310504,0.0119423,-0.00123105,0.00122038,0.00058263,-2.92177e-05,0,0,0.549904,-0.0136453,-0.0796302,0.0149707,0.010824,0.00359996,-0.00126481,0,0,5.69884e-12,-2,-0.0026893,-0.00917095,-0.00199523,-0.000659181,-7.52962e-06,0,0,0.0206722,0.740713,0.0204118,0.0541263,-0.0167738,-0.0119662,0.0250942,0,0,3.46945e-12,-0.174775,0.082871,0.0112105,0.0033414,0.00188457,-7.50457e-05,0,0,-0.0797795,-0.00762108,0.498065,-0.0120841,-0.00338979,0.00832776,-0.00222209,0,0,-2.08167e-11,-1.58537,0.00521564,0.0433315,0.00473959,-0.000655375,-6.9745e-05,0,0,0.017522,-0.0673323,-0.00809555,0.642141,0.0117142,0.0540815,0.0061107,0,0,1.04083e-11,0.875283,0.0416906,0.00878604,-0.0373826,-0.0279784,0.000875028,0,0,0.114108,0.0384446,-0.0317843,0.152565,0.379502,-0.0328072,0.0165111,0,0,1.38778e-11,-1.37141,0.00449986,-0.0430578,-0.0328102,0.0307528,0.00127481,0,0,0.0474142,-0.0620539,0.0917722,0.585183,-0.0386278,0.415448,2.28382e-05,0,0,-5.63785e-12,-0.194347,0.00246823,0.00265837,0.0022425,0.00367523,0.00158334,0,0,-0.0248926,-0.00834713,-0.0285936,-0.00254828,0.0200601,-0.00639935,0.0676562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28336e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28276e-09,0.905991,
2.60209e-12,-0.310914,0.0119509,-0.00123409,0.00122239,0.000583862,-2.885e-05,0,0,0.54991,-0.0136634,-0.0796664,0.0149971,0.0108288,0.00359833,-0.00126265,0,0,9.66295e-12,-2,-0.00269358,-0.00917973,-0.00199888,-0.000658572,-7.40742e-06,0,0,0.0206944,0.740707,0.0204408,0.0541736,-0.0167797,-0.0119931,0.0250966,0,0,1.04083e-11,-0.175021,0.0828686,0.011213,0.00334611,0.00188664,-7.4598e-05,0,0,-0.0798165,-0.00763185,0.498246,-0.0120766,-0.00336554,0.00833076,-0.00222123,0,0,-1.38778e-11,-1.58628,0.0052174,0.0433462,0.00474132,-0.000655453,-6.98797e-05,0,0,0.0175508,-0.0673711,-0.00808089,0.642166,0.011705,0.0540667,0.00611604,0,0,3.81639e-11,0.875664,0.0416941,0.00879581,-0.0374157,-0.0279914,0.000878422,0,0,0.114166,0.0384616,-0.0315398,0.152502,0.379568,-0.0327948,0.0164974,0,0,4.85723e-11,-1.3695,0.00450266,-0.0430713,-0.0328318,0.0307619,0.0012739,0,0,0.0474192,-0.0619717,0.0918155,0.585116,-0.0386162,0.415461,1.37701e-05,0,0,3.03577e-12,-0.194474,0.00246922,0.00265706,0.00224266,0.00367505,0.00158384,0,0,-0.0248888,-0.00835274,-0.0285949,-0.00253472,0.0200478,-0.00640197,0.0676576,0,0,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51411e-09,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51471e-09,0.905991,
0,-0.311326,0.0119595,-0.00123713,0.00122363,0.000584708,-2.88685e-05,0,0,0.549917,-0.0136815,-0.0797026,0.0150235,0.0108336,0.00359669,-0.00126048,0,0,1.42302e-13,-2,-0.00269786,-0.00918851,-0.00200269,-0.000658045,-7.36925e-06,0,0,0.0207167,0.740702,0.0204698,0.0542209,-0.0167856,-0.01202,0.0250991,0,0,-3.46945e-12,-0.17527,0.0828662,0.0112155,0.00334987,0.00188824,-7.46209e-05,0,0,-0.0798535,-0.00764265,0.498427,-0.0120691,-0.00334128,0.00833375,-0.00222036,0,0,0,-1.58718,0.00521916,0.0433609,0.0047434,-0.000655355,-6.98342e-05,0,0,0.0175798,-0.06741,-0.00806619,0.642192,0.0116958,0.0540518,0.00612139,0,0,0,0.876034,0.0416975,0.00880558,-0.0374557,-0.028008,0.000878272,0,0,0.114225,0.0384786,-0.0312953,0.152439,0.379634,-0.0327824,0.0164837,0,0,1.38778e-11,-1.36759,0.00450545,-0.0430848,-0.032852,0.0307717,0.00127363,0,0,0.0474241,-0.0618895,0.0918586,0.585049,-0.0386045,0.415473,4.69428e-06,0,0,-2.60209e-12,-0.194602,0.00247022,0.00265574,0.00224299,0.00367496,0.00158442,0,0,-0.0248849,-0.00835836,-0.0285962,-0.00252117,0.0200355,-0.00640459,0.0676589,0,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60112e-09,0,0,-1.20024e-12,0,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.60052e-09,0.905991,
-8.67362e-13,-0.311739,0.0119681,-0.00124018,0.00122565,0.000585166,-2.88871e-05,0,0,0.549924,-0.0136996,-0.0797389,0.01505,0.0108384,0.00359502,-0.00125831,0,0,-8.81592e-12,-2,-0.00270216,-0.00919731,-0.00200635,-0.0006576,-7.33109e-06,0,0,0.020739,0.740696,0.0204989,0.0542682,-0.0167915,-0.0120469,0.0251015,0,0,3.46945e-12,-0.175518,0.0828637,0.0112179,0.00335458,0.00188936,-7.46437e-05,0,0,-0.0798907,-0.00765347,0.498608,-0.0120615,-0.00331703,0.00833672,-0.00221949,0,0,6.93889e-12,-1.58809,0.00522092,0.0433756,0.00474511,-0.000655078,-6.97886e-05,0,0,0.0176088,-0.0674489,-0.00805144,0.642217,0.0116866,0.0540369,0.00612674,0,0,0,0.876411,0.0417009,0.00881536,-0.0374886,-0.028028,0.000878122,0,0,0.114283,0.0384955,-0.0310508,0.152376,0.3797,-0.0327699,0.0164701,0,0,6.93889e-12,-1.36567,0.00450823,-0.0430982,-0.0328735,0.0307822,0.00127337,0,0,0.0474288,-0.0618072,0.0919015,0.584983,-0.0385928,0.415486,-4.38911e-06,0,0,-7.37257e-12,-0.19473,0.00247123,0.00265443,0.00224315,0.00367495,0.001585,0,0,-0.0248811,-0.00836397,-0.0285975,-0.00250763,0.0200233,-0.00640721,0.0676603,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.53961e-09,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.53871e-09,0.905991,
0,-0.312151,0.0119768,-0.00124285,0.00122766,0.000586398,-2.89056e-05,0,0,0.549931,-0.0137178,-0.0797753,0.0150765,0.0108432,0.00359334,-0.00125614,0,0,-1.11673e-11,-2,-0.00270645,-0.00920602,-0.00201,-0.000656985,-7.29295e-06,0,0,0.0207612,0.740691,0.0205279,0.0543156,-0.0167974,-0.0120738,0.0251039,0,0,-1.73472e-12,-0.175766,0.0828613,0.0112209,0.00335927,0.00189143,-7.46665e-05,0,0,-0.0799279,-0.00766431,0.498789,-0.0120539,-0.00329277,0.00833967,-0.00221861,0,0,6.93889e-12,-1.589,0.00522267,0.0433902,0.00474682,-0.000655165,-6.9743e-05,0,0,0.0176378,-0.0674879,-0.00803664,0.642242,0.0116773,0.054022,0.00613209,0,0,-1.73472e-11,0.876792,0.0417043,0.00882869,-0.0375215,-0.0280409,0.00087797,0,0,0.114342,0.0385125,-0.0308062,0.152313,0.379766,-0.0327575,0.0164564,0,0,-4.16334e-11,-1.36376,0.004511,-0.0431123,-0.032895,0.0307914,0.00127311,0,0,0.0474333,-0.0617249,0.0919443,0.584916,-0.0385812,0.415499,-1.348e-05,0,0,2.1684e-12,-0.194857,0.00247224,0.00265302,0.0022433,0.00367476,0.00158558,0,0,-0.0248772,-0.00836958,-0.0285988,-0.00249409,0.020011,-0.00640983,0.0676617,0,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.35507e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35477e-09,0.905991,
1.73472e-12,-0.312565,0.0119851,-0.00124631,0.0012285,0.000587629,-2.85377e-05,0,0,0.549937,-0.013736,-0.0798118,0.0151031,0.0108479,0.00359163,-0.00125396,0,0,-1.78148e-11,-2,-0.00271084,-0.00921491,-0.00201391,-0.000656368,-7.17059e-06,0,0,0.0207835,0.740685,0.0205569,0.0543629,-0.0168033,-0.0121007,0.0251063,0,0,2.77556e-11,-0.176015,0.0828583,0.0112228,0.00336256,0.00189349,-7.42174e-05,0,0,-0.0799652,-0.00767518,0.498971,-0.0120462,-0.00326852,0.00834261,-0.00221773,0,0,2.08167e-11,-1.58991,0.0052246,0.0434051,0.00474907,-0.000655255,-6.98779e-05,0,0,0.0176669,-0.0675269,-0.0080218,0.642268,0.0116681,0.054007,0.00613745,0,0,2.94903e-11,0.877169,0.041704,0.00883492,-0.037565,-0.0280538,0.000881372,0,0,0.1144,0.0385294,-0.0305616,0.15225,0.379832,-0.0327451,0.0164428,0,0,-2.08167e-11,-1.36185,0.00451441,-0.0431249,-0.0329145,0.0308007,0.00127219,0,0,0.0474377,-0.0616425,0.0919869,0.584848,-0.0385695,0.415512,-2.25786e-05,0,0,-4.77049e-12,-0.194985,0.00247334,0.00265179,0.0022437,0.00367458,0.00158608,0,0,-0.0248733,-0.00837519,-0.0286001,-0.00248056,0.0199988,-0.00641246,0.067663,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.09252e-09,0,1.20024e-12,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.09192e-09,0.905991,
-3.86306e-07,-0.31298,0.0119946,-0.001249,0.0012309,0.000588087,-2.93287e-05,0,0,0.549944,-0.0137542,-0.0798483,0.0151297,0.0108527,0.00358991,-0.00125177,0,0,-8.42701e-08,-2,-0.00271498,-0.00922364,-0.00201748,-0.000655917,-7.30093e-06,0,0,0.0208059,0.74068,0.020586,0.0544102,-0.0168092,-0.0121276,0.0251087,0,0,-4.71907e-07,-0.176265,0.0828568,0.0112257,0.00336772,0.0018946,-7.51835e-05,0,0,-0.0800025,-0.00768607,0.499152,-0.0120385,-0.00324426,0.00834552,-0.00221685,0,0,1.80599e-07,-1.59082,0.00522598,0.0434196,0.00475058,-0.000654987,-6.9471e-05,0,0,0.0176961,-0.067566,-0.0080069,0.642293,0.0116589,0.0539921,0.0061428,0,0,-3.55538e-06,0.877547,0.0417143,0.00884826,-0.0375942,-0.0280738,0.00087411,0,0,0.114458,0.0385464,-0.030317,0.152187,0.379898,-0.0327327,0.0164292,0,0,6.53158e-07,-1.35993,0.00451586,-0.0431389,-0.0329365,0.0308114,0.00127323,0,0,0.047442,-0.0615601,0.0920293,0.584781,-0.0385579,0.415525,-3.16848e-05,0,0,8.63775e-08,-0.195112,0.00247418,0.00265039,0.00224376,0.00367456,0.00158683,0,0,-0.0248693,-0.0083808,-0.0286013,-0.00246704,0.0199865,-0.00641508,0.0676644,0,0,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9713e-09,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
-3.86287e-07,-0.313395,0.0120025,-0.00125247,0.00123174,0.000588931,-2.85744e-05,0,0,0.549951,-0.0137725,-0.0798849,0.0151564,0.0108574,0.00358817,-0.00124959,0,0,-8.42996e-08,-2,-0.00271946,-0.00923254,-0.0020214,-0.00065538,-7.09422e-06,0,0,0.0208282,0.740675,0.0206151,0.0544575,-0.0168151,-0.0121546,0.0251111,0,0,-4.72117e-07,-0.176515,0.0828534,0.0112276,0.00337099,0.00189619,-7.42619e-05,0,0,-0.08004,-0.00769698,0.499334,-0.0120308,-0.00322,0.00834842,-0.00221597,0,0,1.80682e-07,-1.59173,0.00522809,0.0434346,0.00475281,-0.000654901,-6.97865e-05,0,0,0.0177254,-0.0676051,-0.00799197,0.642319,0.0116497,0.0539771,0.00614816,0,0,-3.5575e-06,0.877924,0.0417103,0.0088545,-0.0376376,-0.0280901,0.00088107,0,0,0.114516,0.0385633,-0.0300724,0.152124,0.379964,-0.0327203,0.0164155,0,0,6.53283e-07,-1.35802,0.00451991,-0.0431515,-0.0329559,0.0308215,0.00127165,0,0,0.047446,-0.0614776,0.0920716,0.584714,-0.0385462,0.415538,-4.07985e-05,0,0,8.63667e-08,-0.19524,0.00247537,0.00264915,0.00224415,0.00367445,0.00158724,0,0,-0.0248654,-0.00838641,-0.0286026,-0.00245352,0.0199743,-0.00641771,0.0676657,0,0,-1.20024e-12,0,1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.95149e-09,-1.20024e-12,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
-3.46945e-12,-0.31381,0.012012,-0.00125518,0.00123336,0.000589775,-2.8979e-05,0,0,0.549958,-0.0137908,-0.0799216,0.0151832,0.0108622,0.00358641,-0.00124739,0,0,-1.5023e-11,-2,-0.00272361,-0.00924129,-0.00202514,-0.000654841,-7.14039e-06,0,0,0.0208505,0.740669,0.0206441,0.0545049,-0.016821,-0.0121815,0.0251134,0,0,-3.46945e-12,-0.176766,0.0828519,0.0112305,0.00337521,0.00189777,-7.47563e-05,0,0,-0.0800775,-0.00770792,0.499515,-0.012023,-0.00319574,0.0083513,-0.00221509,0,0,3.46945e-11,-1.59264,0.00522946,0.0434491,0.00475468,-0.000654818,-6.956e-05,0,0,0.0177547,-0.0676443,-0.00797698,0.642344,0.0116405,0.0539622,0.00615353,0,0,-1.38778e-11,0.878304,0.0417205,0.00886786,-0.0376738,-0.0281065,0.000877359,0,0,0.114575,0.0385803,-0.0298277,0.152061,0.38003,-0.0327079,0.0164019,0,0,-3.46945e-11,-1.3561,0.00452134,-0.0431653,-0.0329766,0.0308317,0.00127204,0,0,0.04745,-0.0613951,0.0921136,0.584647,-0.0385346,0.415551,-4.99198e-05,0,0,5.20417e-12,-0.195368,0.00247622,0.00264774,0.00224437,0.00367435,0.00158791,0,0,-0.0248615,-0.00839202,-0.0286039,-0.00244,0.0199621,-0.00642033,0.0676671,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
-1.73472e-12,-0.314227,0.0120204,-0.00125867,0.00123536,0.000590618,-2.89972e-05,0,0,0.549965,-0.0138091,-0.0799583,0.01521,0.0108669,0.00358463,-0.00124519,0,0,7.97566e-12,-2,-0.00272802,-0.00925021,-0.0020288,-0.0006543,-7.10225e-06,0,0,0.0208729,0.740664,0.0206732,0.0545522,-0.0168269,-0.0122084,0.0251158,0,0,-1.73472e-11,-0.177017,0.0828489,0.0112324,0.00337989,0.00189935,-7.47785e-05,0,0,-0.0801151,-0.00771888,0.499697,-0.0120152,-0.00317148,0.00835416,-0.0022142,0,0,0,-1.59356,0.00523137,0.0434641,0.00475635,-0.000654738,-6.95141e-05,0,0,0.017784,-0.0676835,-0.00796195,0.642369,0.0116312,0.0539472,0.00615889,0,0,-1.9082e-11,0.878681,0.0417199,0.0088741,-0.0377064,-0.0281228,0.000877204,0,0,0.114633,0.0385972,-0.0295831,0.151998,0.380096,-0.0326955,0.0163883,0,0,-3.46945e-11,-1.35418,0.00452472,-0.0431778,-0.0329979,0.0308419,0.00127176,0,0,0.0474538,-0.0613125,0.0921556,0.58458,-0.0385229,0.415564,-5.90486e-05,0,0,-6.07153e-12,-0.195495,0.00247734,0.0026465,0.0022445,0.00367423,0.00158848,0,0,-0.0248575,-0.00839763,-0.0286051,-0.0024265,0.0199498,-0.00642296,0.0676684,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18914e-09,0,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
2.60209e-12,-0.314645,0.0120296,-0.0012614,0.00123659,0.000591462,-2.94016e-05,0,0,0.549972,-0.0138274,-0.0799952,0.0152369,0.0108716,0.00358283,-0.00124299,0,0,4.98733e-12,-2,-0.00273227,-0.00925896,-0.00203264,-0.000653757,-7.14859e-06,0,0,0.0208952,0.740659,0.0207023,0.0545996,-0.0168328,-0.0122353,0.0251181,0,0,3.46945e-12,-0.17727,0.0828468,0.0112352,0.00338362,0.00190093,-7.52734e-05,0,0,-0.0801528,-0.00772987,0.499879,-0.0120073,-0.00314722,0.008357,-0.00221331,0,0,-2.08167e-11,-1.59447,0.00523292,0.0434786,0.00475838,-0.00065466,-6.92872e-05,0,0,0.0178135,-0.0677227,-0.00794687,0.642395,0.011622,0.0539322,0.00616426,0,0,6.93889e-12,0.879055,0.0417264,0.00888747,-0.037746,-0.028139,0.000873485,0,0,0.11469,0.0386142,-0.0293384,0.151936,0.380162,-0.0326831,0.0163747,0,0,-3.46945e-11,-1.35226,0.00452679,-0.0431916,-0.0330178,0.0308521,0.00127215,0,0,0.0474574,-0.0612298,0.0921973,0.584513,-0.0385113,0.415577,-6.8185e-05,0,0,9.54098e-12,-0.195623,0.00247828,0.00264509,0.0022448,0.00367412,0.00158915,0,0,-0.0248535,-0.00840323,-0.0286064,-0.002413,0.0199376,-0.00642559,0.0676698,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,0,2.40048e-12,0,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
1.73472e-12,-0.315063,0.012038,-0.00126491,0.00123858,0.000592305,-2.90335e-05,0,0,0.549979,-0.0138458,-0.0800321,0.0152639,0.0108763,0.00358101,-0.00124078,0,0,4.33681e-13,-2,-0.00273669,-0.0092679,-0.0020363,-0.000653211,-7.02605e-06,0,0,0.0209176,0.740653,0.0207314,0.0546469,-0.0168387,-0.0122622,0.0251205,0,0,1.21431e-11,-0.177522,0.0828438,0.0112371,0.00338829,0.0019025,-7.48226e-05,0,0,-0.0801905,-0.00774088,0.500061,-0.0119994,-0.00312296,0.00835982,-0.00221241,0,0,-6.93889e-12,-1.59539,0.00523482,0.0434936,0.00476005,-0.000654585,-6.94221e-05,0,0,0.017843,-0.067762,-0.00793175,0.64242,0.0116128,0.0539172,0.00616963,0,0,1.73472e-11,0.879432,0.0417257,0.00889372,-0.0377785,-0.0281552,0.000876893,0,0,0.114748,0.0386311,-0.0290937,0.151873,0.380228,-0.0326707,0.0163611,0,0,2.08167e-11,-1.35034,0.00453015,-0.043204,-0.0330391,0.0308625,0.00127122,0,0,0.0474609,-0.0611471,0.0922389,0.584445,-0.0384996,0.41559,-7.73289e-05,0,0,-4.77049e-12,-0.19575,0.0024794,0.00264385,0.00224493,0.003674,0.00158964,0,0,-0.0248495,-0.00840884,-0.0286076,-0.0023995,0.0199254,-0.00642821,0.0676711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60292e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60262e-09,0.905991,
3.86212e-07,-0.315482,0.0120469,-0.00126766,0.00124019,0.000592762,-2.90516e-05,0,0,0.549986,-0.0138643,-0.080069,0.0152909,0.010881,0.00357917,-0.00123857,0,0,8.44696e-08,-2,-0.00274104,-0.00927667,-0.00204005,-0.000652749,-6.98796e-06,0,0,0.02094,0.740648,0.0207605,0.0546943,-0.0168446,-0.0122892,0.0251228,0,0,4.73186e-07,-0.177775,0.0828413,0.0112399,0.00339249,0.0019036,-7.48446e-05,0,0,-0.0802283,-0.00775191,0.500243,-0.0119915,-0.0030987,0.00836262,-0.00221152,0,0,-1.81147e-07,-1.59631,0.00523654,0.0435082,0.00476189,-0.000654331,-6.9376e-05,0,0,0.0178725,-0.0678014,-0.00791657,0.642446,0.0116035,0.0539022,0.006175,0,0,3.56802e-06,0.879812,0.0417285,0.0089071,-0.0378145,-0.028175,0.000876736,0,0,0.114806,0.0386481,-0.0288489,0.15181,0.380294,-0.0326583,0.0163475,0,0,-6.54254e-07,-1.34842,0.00453285,-0.0432177,-0.0330596,0.0308735,0.00127095,0,0,0.0474642,-0.0610643,0.0922803,0.584378,-0.038488,0.415603,-8.64804e-05,0,0,-8.63268e-08,-0.195877,0.00248044,0.00264243,0.00224513,0.00367397,0.00159021,0,0,-0.0248455,-0.00841444,-0.0286088,-0.00238601,0.0199131,-0.00643084,0.0676725,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58852e-09,0,0,0,0,-2.40048e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.58942e-09,0.905991,
0,-0.315901,0.0120561,-0.00127118,0.00124141,0.00059399,-2.86834e-05,0,0,0.549993,-0.0138827,-0.0801061,0.015318,0.0108857,0.00357731,-0.00123636,0,0,-3.86247e-12,-2,-0.0027453,-0.00928562,-0.00204389,-0.000652115,-6.86534e-06,0,0,0.0209624,0.740643,0.0207896,0.0547416,-0.0168505,-0.0123161,0.0251251,0,0,1.56125e-11,-0.178028,0.0828392,0.0112418,0.00339621,0.00190565,-7.4393e-05,0,0,-0.0802663,-0.00776297,0.500425,-0.0119835,-0.00307444,0.00836541,-0.00221062,0,0,2.77556e-11,-1.59722,0.00523807,0.0435232,0.0047639,-0.000654443,-6.95111e-05,0,0,0.0179021,-0.0678408,-0.00790135,0.642471,0.0115943,0.0538872,0.00618038,0,0,1.73472e-11,0.880189,0.0417348,0.00891335,-0.0378541,-0.0281876,0.000880149,0,0,0.114864,0.038665,-0.0286042,0.151747,0.38036,-0.0326459,0.0163339,0,0,-2.77556e-11,-1.34649,0.00453489,-0.04323,-0.0330794,0.0308833,0.00127002,0,0,0.0474674,-0.0609815,0.0923215,0.58431,-0.0384764,0.415616,-9.56394e-05,0,0,4.33681e-13,-0.196005,0.00248139,0.00264118,0.00224542,0.00367376,0.0015907,0,0,-0.0248414,-0.00842004,-0.0286101,-0.00237253,0.0199009,-0.00643347,0.0676738,0,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44089e-09,0,1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43999e-09,0.905991,
-3.86183e-07,-0.316322,0.0120646,-0.00127433,0.0012434,0.000594447,-2.90876e-05,0,0,0.55,-0.0139012,-0.0801432,0.0153451,0.0108903,0.00357543,-0.00123414,0,0,-8.45779e-08,-2,-0.00274974,-0.00929449,-0.00204756,-0.000651649,-6.91177e-06,0,0,0.0209848,0.740638,0.0208188,0.054789,-0.0168564,-0.012343,0.0251275,0,0,-4.73626e-07,-0.178283,0.0828362,0.011244,0.00340088,0.00190674,-7.48881e-05,0,0,-0.0803042,-0.00777405,0.500608,-0.0119755,-0.00305018,0.00836818,-0.00220972,0,0,1.81306e-07,-1.59814,0.00523996,0.043538,0.00476554,-0.000654194,-6.92837e-05,0,0,0.0179318,-0.0678802,-0.00788609,0.642497,0.0115851,0.0538722,0.00618576,0,0,-3.57221e-06,0.880562,0.0417339,0.00892317,-0.0378864,-0.0282073,0.000876421,0,0,0.114921,0.038682,-0.0283594,0.151684,0.380426,-0.0326335,0.0163203,0,0,6.54657e-07,-1.34457,0.00453823,-0.0432429,-0.0331005,0.0308945,0.0012704,0,0,0.0474704,-0.0608987,0.0923626,0.584243,-0.0384647,0.415629,-0.000104806,0,0,8.63342e-08,-0.196132,0.00248252,0.00263985,0.00224553,0.00367373,0.00159136,0,0,-0.0248374,-0.00842564,-0.0286113,-0.00235905,0.0198887,-0.0064361,0.0676751,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19724e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.19754e-09,0.905991,
-3.86165e-07,-0.316743,0.0120735,-0.00127749,0.00124501,0.000595289,-2.87193e-05,0,0,0.550007,-0.0139197,-0.0801804,0.0153724,0.010895,0.00357353,-0.00123191,0,0,-8.46037e-08,-2,-0.0027541,-0.00930337,-0.00205131,-0.000651095,-6.78907e-06,0,0,0.0210073,0.740633,0.0208479,0.0548364,-0.0168624,-0.01237,0.0251298,0,0,-4.73843e-07,-0.178537,0.0828336,0.0112463,0.00340507,0.00190831,-7.44359e-05,0,0,-0.0803423,-0.00778516,0.50079,-0.0119674,-0.00302591,0.00837092,-0.00220881,0,0,1.81404e-07,-1.59906,0.00524167,0.0435528,0.00476736,-0.000654129,-6.94188e-05,0,0,0.0179615,-0.0679197,-0.00787077,0.642523,0.0115758,0.0538571,0.00619114,0,0,-3.57433e-06,0.880943,0.0417365,0.008933,-0.0379222,-0.0282234,0.000879836,0,0,0.114979,0.0386989,-0.0281146,0.151622,0.380492,-0.0326211,0.0163067,0,0,6.54782e-07,-1.34264,0.00454091,-0.0432558,-0.0331209,0.0309051,0.00126946,0,0,0.0474732,-0.0608157,0.0924035,0.584176,-0.0384531,0.415643,-0.00011398,0,0,8.63224e-08,-0.19626,0.00248357,0.00263851,0.00224572,0.0036736,0.00159185,0,0,-0.0248333,-0.00843124,-0.0286125,-0.00234558,0.0198765,-0.00643873,0.0676765,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09672e-09,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09702e-09,0.905991,
