6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.86145e-07,-0.317165,0.0120824,-0.00128105,0.00124661,0.000596517,-2.87372e-05,0,0,0.550015,-0.0139383,-0.0802177,0.0153996,0.0108996,0.00357162,-0.00122968,0,0,8.46485e-08,-2,-0.00275847,-0.00931233,-0.00205507,-0.000650455,-6.75099e-06,0,0,0.0210297,0.740627,0.0208771,0.0548837,-0.0168683,-0.0123969,0.0251321,0,0,4.74041e-07,-0.178793,0.082831,0.0112481,0.00340925,0.00191034,-7.44572e-05,0,0,-0.0803804,-0.00779629,0.500973,-0.0119593,-0.00300165,0.00837365,-0.0022079,0,0,-1.81501e-07,-1.59998,0.00524337,0.0435678,0.00476918,-0.000654248,-6.93726e-05,0,0,0.0179913,-0.0679593,-0.00785541,0.642548,0.0115666,0.0538421,0.00619652,0,0,3.57642e-06,0.881312,0.041739,0.00893926,-0.037958,-0.0282358,0.000879679,0,0,0.115036,0.0387158,-0.0278698,0.151559,0.380558,-0.0326088,0.0162931,0,0,-6.549e-07,-1.34071,0.00454358,-0.043268,-0.0331413,0.0309151,0.00126919,0,0,0.0474759,-0.0607328,0.0924442,0.584108,-0.0384414,0.415656,-0.000123161,0,0,-8.63012e-08,-0.196387,0.00248462,0.00263726,0.00224591,0.00367338,0.00159242,0,0,-0.0248292,-0.00843684,-0.0286137,-0.00233212,0.0198643,-0.00644136,0.0676778,0,0,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.10632e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.10572e-09,0.905991,
3.86129e-07,-0.317588,0.0120917,-0.00128384,0.00124859,0.000597359,-2.91412e-05,0,0,0.550022,-0.0139569,-0.0802551,0.015427,0.0109043,0.00356968,-0.00122745,0,0,8.46863e-08,-2,-0.00276276,-0.00932114,-0.00205874,-0.000649897,-6.79759e-06,0,0,0.0210521,0.740622,0.0209062,0.0549311,-0.0168742,-0.0124239,0.0251343,0,0,4.74256e-07,-0.179048,0.0828289,0.0112508,0.0034139,0.00191191,-7.49527e-05,0,0,-0.0804187,-0.00780744,0.501155,-0.0119511,-0.00297739,0.00837636,-0.00220699,0,0,-1.81563e-07,-1.60091,0.00524488,0.0435824,0.0047708,-0.000654188,-6.91447e-05,0,0,0.0180212,-0.0679989,-0.00784,0.642574,0.0115573,0.053827,0.00620191,0,0,3.57848e-06,0.881693,0.0417451,0.00895267,-0.0379902,-0.0282518,0.000875942,0,0,0.115094,0.0387328,-0.0276249,0.151496,0.380624,-0.0325964,0.0162795,0,0,-6.55198e-07,-1.33879,0.00454558,-0.0432814,-0.0331623,0.0309257,0.00126956,0,0,0.0474785,-0.0606497,0.0924848,0.58404,-0.0384298,0.415669,-0.00013235,0,0,-8.63207e-08,-0.196514,0.00248559,0.00263584,0.00224601,0.00367325,0.00159308,0,0,-0.0248251,-0.00844244,-0.0286149,-0.00231866,0.019852,-0.00644399,0.0676792,0,0,0,2.40048e-12,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.21525e-09,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.21465e-09,0.905991,
3.46945e-12,-0.318011,0.0121003,-0.00128703,0.0012498,0.000598201,-2.9159e-05,0,0,0.550029,-0.0139755,-0.0802925,0.0154544,0.0109089,0.00356772,-0.00122521,0,0,9.49355e-12,-2,-0.00276722,-0.00933004,-0.00206259,-0.000649337,-6.75956e-06,0,0,0.0210746,0.740617,0.0209354,0.0549785,-0.0168801,-0.0124508,0.0251366,0,0,1.21431e-11,-0.179305,0.0828259,0.0112531,0.00341761,0.00191347,-7.4974e-05,0,0,-0.080457,-0.00781862,0.501338,-0.0119429,-0.00295313,0.00837906,-0.00220608,0,0,-1.38778e-11,-1.60183,0.00524675,0.0435972,0.00477278,-0.000654131,-6.90983e-05,0,0,0.0180511,-0.0680385,-0.00782455,0.642599,0.011548,0.0538119,0.00620729,0,0,-1.73472e-12,0.882069,0.0417439,0.00896251,-0.0380295,-0.0282678,0.000875781,0,0,0.115151,0.0387497,-0.0273801,0.151433,0.38069,-0.032584,0.0162659,0,0,2.08167e-11,-1.33686,0.00454889,-0.0432941,-0.033182,0.0309365,0.00126928,0,0,0.0474809,-0.0605667,0.0925251,0.583973,-0.0384182,0.415682,-0.000141547,0,0,8.67362e-12,-0.196641,0.00248674,0.0026345,0.00224627,0.00367311,0.00159365,0,0,-0.024821,-0.00844804,-0.0286161,-0.00230521,0.0198398,-0.00644663,0.0676805,0,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43189e-09,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
1.73472e-12,-0.318435,0.0121093,-0.00129022,0.00125178,0.000599042,-2.91768e-05,0,0,0.550036,-0.0139941,-0.08033,0.0154818,0.0109135,0.00356575,-0.00122296,0,0,-1.23396e-11,-2,-0.00277161,-0.00933895,-0.00206626,-0.000648776,-6.72156e-06,0,0,0.0210971,0.740612,0.0209646,0.0550259,-0.016886,-0.0124778,0.0251389,0,0,1.21431e-11,-0.179562,0.0828232,0.0112553,0.00342225,0.00191502,-7.49953e-05,0,0,-0.0804953,-0.00782983,0.501521,-0.0119347,-0.00292886,0.00838173,-0.00220517,0,0,0,-1.60276,0.00524844,0.043612,0.0047744,-0.000654076,-6.90518e-05,0,0,0.0180811,-0.0680782,-0.00780904,0.642625,0.0115388,0.0537968,0.00621269,0,0,3.46945e-11,0.882446,0.0417463,0.00897236,-0.0380615,-0.0282837,0.00087562,0,0,0.115208,0.0387666,-0.0271352,0.151371,0.380756,-0.0325716,0.0162523,0,0,-6.93889e-12,-1.33493,0.00455154,-0.0433068,-0.0332029,0.0309473,0.001269,0,0,0.0474831,-0.0604835,0.0925654,0.583905,-0.0384065,0.415695,-0.000150751,0,0,-4.33681e-13,-0.196769,0.0024878,0.00263316,0.00224636,0.00367298,0.00159422,0,0,-0.0248168,-0.00845363,-0.0286173,-0.00229176,0.0198276,-0.00644926,0.0676819,0,0,0,2.40048e-12,1.20024e-12,2.40048e-12,2.40048e-12,0,2.40048e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.51261e-09,0,1.20024e-12,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51231e-09,0.905991,
3.86072e-07,-0.31886,0.0121183,-0.00129304,0.00125299,0.000599497,-2.88084e-05,0,0,0.550044,-0.0140128,-0.0803676,0.0155093,0.0109181,0.00356375,-0.00122071,0,0,8.47903e-08,-2,-0.002776,-0.00934778,-0.00207011,-0.000648297,-6.59874e-06,0,0,0.0211196,0.740607,0.0209937,0.0550733,-0.016892,-0.0125047,0.0251412,0,0,4.74893e-07,-0.179819,0.0828206,0.011258,0.00342595,0.0019161,-7.45415e-05,0,0,-0.0805338,-0.00784105,0.501704,-0.0119264,-0.0029046,0.00838438,-0.00220425,0,0,-1.81827e-07,-1.60368,0.00525012,0.0436267,0.00477636,-0.000653842,-6.9187e-05,0,0,0.0181112,-0.0681179,-0.00779349,0.642651,0.0115295,0.0537817,0.00621808,0,0,3.58475e-06,0.882822,0.0417485,0.0089858,-0.0381007,-0.0283032,0.000879042,0,0,0.115265,0.0387836,-0.0268903,0.151308,0.380822,-0.0325593,0.0162388,0,0,-6.55732e-07,-1.33299,0.00455418,-0.0433201,-0.0332225,0.0309588,0.00126806,0,0,0.0474852,-0.0604003,0.0926054,0.583837,-0.0383949,0.415709,-0.000159962,0,0,-8.62804e-08,-0.196896,0.00248887,0.00263173,0.00224662,0.00367292,0.00159471,0,0,-0.0248127,-0.00845923,-0.0286185,-0.00227832,0.0198154,-0.00645189,0.0676832,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45259e-09,0,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45169e-09,0.905991,
-1.73472e-12,-0.319285,0.012127,-0.00129664,0.0012542,0.000600724,-2.92121e-05,0,0,0.550051,-0.0140316,-0.0804053,0.0155369,0.0109227,0.00356174,-0.00121846,0,0,1.22312e-11,-2,-0.00278048,-0.00935678,-0.00207396,-0.000647647,-6.64554e-06,0,0,0.0211421,0.740602,0.0210229,0.0551207,-0.0168979,-0.0125317,0.0251434,0,0,-1.38778e-11,-0.180076,0.0828175,0.0112597,0.00342964,0.00191813,-7.50374e-05,0,0,-0.0805723,-0.00785231,0.501887,-0.0119181,-0.00288033,0.00838702,-0.00220333,0,0,0,-1.60461,0.00525198,0.0436417,0.00477833,-0.000653975,-6.89586e-05,0,0,0.0181413,-0.0681577,-0.00777789,0.642676,0.0115203,0.0537666,0.00622348,0,0,6.93889e-12,0.883202,0.0417472,0.00899207,-0.0381398,-0.0283155,0.000875294,0,0,0.115322,0.0388005,-0.0266453,0.151245,0.380888,-0.0325469,0.0162252,0,0,2.08167e-11,-1.33106,0.00455746,-0.043332,-0.033242,0.0309691,0.00126843,0,0,0.0474872,-0.0603171,0.0926453,0.58377,-0.0383833,0.415722,-0.000169181,0,0,4.33681e-12,-0.197023,0.00249002,0.00263047,0.00224688,0.00367269,0.00159536,0,0,-0.0248085,-0.00846482,-0.0286197,-0.00226489,0.0198032,-0.00645453,0.0676845,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.27616e-09,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.27676e-09,0.905991,
-1.73472e-12,-0.319712,0.0121364,-0.00129948,0.00125579,0.000601565,-2.96157e-05,0,0,0.550059,-0.0140503,-0.080443,0.0155646,0.0109273,0.0035597,-0.0012162,0,0,1.53144e-12,-2,-0.0027848,-0.00936562,-0.00207773,-0.000647079,-6.6924e-06,0,0,0.0211646,0.740597,0.0210521,0.0551681,-0.0169038,-0.0125586,0.0251456,0,0,-1.21431e-11,-0.180335,0.0828153,0.0112623,0.0034338,0.00191968,-7.55336e-05,0,0,-0.080611,-0.00786358,0.50207,-0.0119098,-0.00285607,0.00838964,-0.0022024,0,0,6.93889e-12,-1.60554,0.00525347,0.0436564,0.0047801,-0.000653928,-6.873e-05,0,0,0.0181715,-0.0681976,-0.00776224,0.642702,0.011511,0.0537515,0.00622887,0,0,8.67362e-12,0.883575,0.0417529,0.00900552,-0.0381753,-0.0283314,0.000871541,0,0,0.115379,0.0388174,-0.0264004,0.151183,0.380954,-0.0325346,0.0162117,0,0,0,-1.32913,0.00455943,-0.0433452,-0.0332622,0.0309801,0.0012688,0,0,0.0474889,-0.0602338,0.092685,0.583702,-0.0383716,0.415735,-0.000178407,0,0,-6.07153e-12,-0.19715,0.00249101,0.00262903,0.00224704,0.00367255,0.00159602,0,0,-0.0248043,-0.00847041,-0.0286208,-0.00225146,0.0197911,-0.00645716,0.0676859,0,0,0,-2.40048e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23625e-09,0,1.20024e-12,-2.40048e-12,0,-3.60072e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.23655e-09,0.905991,
-8.67362e-13,-0.32014,0.0121459,-0.0013031,0.00125738,0.000602405,-2.92472e-05,0,0,0.550066,-0.0140691,-0.0804808,0.0155923,0.0109319,0.00355765,-0.00121394,0,0,3.44912e-12,-2,-0.00278912,-0.00937464,-0.00208149,-0.000646509,-6.56953e-06,0,0,0.0211871,0.740592,0.0210813,0.0552155,-0.0169098,-0.0125856,0.0251479,0,0,-1.73472e-12,-0.180595,0.0828131,0.011264,0.00343796,0.00192122,-7.50791e-05,0,0,-0.0806497,-0.00787488,0.502254,-0.0119014,-0.0028318,0.00839223,-0.00220148,0,0,1.38778e-11,-1.60647,0.00525496,0.0436714,0.00478187,-0.000653884,-6.88652e-05,0,0,0.0182017,-0.0682374,-0.00774655,0.642728,0.0115017,0.0537363,0.00623428,0,0,-3.64292e-11,0.883948,0.0417585,0.00901179,-0.0382108,-0.0283472,0.000874966,0,0,0.115436,0.0388343,-0.0261554,0.15112,0.381019,-0.0325222,0.0161981,0,0,-2.08167e-11,-1.32719,0.00456139,-0.043357,-0.0332823,0.0309912,0.00126786,0,0,0.0474906,-0.0601504,0.0927245,0.583634,-0.03836,0.415749,-0.000187641,0,0,8.67362e-13,-0.197277,0.002492,0.00262777,0.0022472,0.0036724,0.0015965,0,0,-0.0248001,-0.00847601,-0.028622,-0.00223804,0.0197789,-0.0064598,0.0676872,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30857e-09,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30917e-09,0.905991,
0,-0.320567,0.0121549,-0.00130673,0.00125973,0.000602858,-2.92647e-05,0,0,0.550074,-0.0140879,-0.0805187,0.0156201,0.0109364,0.00355557,-0.00121167,0,0,-1.15196e-12,-2,-0.00279353,-0.00938367,-0.00208509,-0.000646023,-6.53152e-06,0,0,0.0212096,0.740588,0.0211106,0.0552629,-0.0169157,-0.0126125,0.0251501,0,0,-3.46945e-12,-0.180855,0.0828105,0.0112657,0.00344306,0.00192229,-7.50998e-05,0,0,-0.0806884,-0.00788621,0.502437,-0.0118929,-0.00280754,0.00839481,-0.00220055,0,0,-1.38778e-11,-1.6074,0.00525662,0.0436865,0.00478327,-0.00065366,-6.88184e-05,0,0,0.018232,-0.0682774,-0.0077308,0.642754,0.0114924,0.0537212,0.00623968,0,0,-1.04083e-11,0.884324,0.0417606,0.00901807,-0.038239,-0.0283665,0.000874801,0,0,0.115493,0.0388513,-0.0259104,0.151058,0.381085,-0.0325099,0.0161846,0,0,3.46945e-11,-1.32525,0.004564,-0.0433688,-0.0333037,0.0310029,0.00126758,0,0,0.047492,-0.060067,0.0927638,0.583566,-0.0383484,0.415762,-0.000196882,0,0,8.23994e-12,-0.197404,0.00249308,0.00262651,0.00224719,0.00367234,0.00159706,0,0,-0.0247959,-0.0084816,-0.0286232,-0.00222462,0.0197667,-0.00646244,0.0676886,0,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25876e-09,0,1.20024e-12,-1.20024e-12,0,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.25876e-09,0.905991,
-1.73472e-12,-0.320995,0.0121641,-0.00130999,0.00126055,0.000603698,-2.92821e-05,0,0,0.550081,-0.0141068,-0.0805567,0.0156479,0.010941,0.00355348,-0.0012094,0,0,-9.2496e-12,-2,-0.00279795,-0.00939262,-0.00208903,-0.000645449,-6.49354e-06,0,0,0.0212322,0.740583,0.0211398,0.0553103,-0.0169217,-0.0126395,0.0251523,0,0,-1.73472e-12,-0.181114,0.0828078,0.0112678,0.00344626,0.00192383,-7.51205e-05,0,0,-0.0807273,-0.00789756,0.502621,-0.0118845,-0.00278327,0.00839737,-0.00219961,0,0,1.38778e-11,-1.60833,0.00525828,0.0437014,0.00478539,-0.00065362,-6.87716e-05,0,0,0.0182624,-0.0683173,-0.00771501,0.642779,0.0114831,0.053706,0.00624509,0,0,-1.38778e-11,0.884708,0.0417625,0.00902794,-0.0382815,-0.0283823,0.000874635,0,0,0.11555,0.0388682,-0.0256654,0.150995,0.381151,-0.0324975,0.016171,0,0,-2.08167e-11,-1.32332,0.0045666,-0.0433812,-0.0333224,0.0310141,0.00126729,0,0,0.0474933,-0.0599836,0.092803,0.583498,-0.0383368,0.415775,-0.00020613,0,0,1.56125e-11,-0.197532,0.00249416,0.00262515,0.00224751,0.00367219,0.00159763,0,0,-0.0247917,-0.00848718,-0.0286243,-0.00221121,0.0197545,-0.00646507,0.0676899,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32507e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32477e-09,0.905991,
0,-0.321425,0.0121728,-0.00131325,0.0012629,0.000604537,-2.92995e-05,0,0,0.550089,-0.0141257,-0.0805947,0.0156758,0.0109455,0.00355137,-0.00120712,0,0,-1.57887e-11,-2,-0.00280246,-0.00940157,-0.00209263,-0.000644873,-6.45558e-06,0,0,0.0212547,0.740578,0.021169,0.0553577,-0.0169276,-0.0126665,0.0251545,0,0,6.93889e-12,-0.181375,0.0828046,0.0112699,0.00345136,0.00192537,-7.5141e-05,0,0,-0.0807662,-0.00790893,0.502804,-0.0118759,-0.002759,0.00839991,-0.00219868,0,0,-1.38778e-11,-1.60926,0.00526012,0.0437162,0.00478678,-0.000653583,-6.87247e-05,0,0,0.0182928,-0.0683574,-0.00769917,0.642805,0.0114739,0.0536909,0.0062505,0,0,-1.04083e-11,0.88508,0.0417608,0.00903782,-0.0383096,-0.028398,0.000874468,0,0,0.115606,0.0388851,-0.0254204,0.150932,0.381217,-0.0324852,0.0161575,0,0,0,-1.32138,0.00456985,-0.0433936,-0.0333438,0.0310253,0.001267,0,0,0.0474945,-0.0599,0.092842,0.58343,-0.0383251,0.415789,-0.000215386,0,0,1.30104e-11,-0.197659,0.00249533,0.0026238,0.00224749,0.00367203,0.00159819,0,0,-0.0247874,-0.00849277,-0.0286255,-0.00219781,0.0197423,-0.00646771,0.0676912,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,1.20024e-12,-5.88118e-11,0,0,0,0,0,0,0,0,0.905991,4.26806e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26836e-09,0.905991,
1.73472e-12,-0.321855,0.012182,-0.00131652,0.00126409,0.000605762,-2.89309e-05,0,0,0.550096,-0.0141446,-0.0806328,0.0157038,0.0109501,0.00354923,-0.00120484,0,0,9.38513e-12,-2,-0.00280689,-0.00941054,-0.00209649,-0.00064421,-6.33253e-06,0,0,0.0212773,0.740573,0.0211983,0.0554051,-0.0169335,-0.0126934,0.0251567,0,0,-1.73472e-12,-0.181636,0.0828019,0.011272,0.00345503,0.00192739,-7.4685e-05,0,0,-0.0808052,-0.00792033,0.502988,-0.0118674,-0.00273474,0.00840244,-0.00219774,0,0,-6.93889e-12,-1.61019,0.00526177,0.0437311,0.0047887,-0.000653731,-6.88602e-05,0,0,0.0183233,-0.0683974,-0.00768329,0.642831,0.0114646,0.0536757,0.00625591,0,0,-1.73472e-12,0.88546,0.0417626,0.0090477,-0.0383484,-0.02841,0.0008779,0,0,0.115663,0.038902,-0.0251754,0.15087,0.381283,-0.0324728,0.0161439,0,0,2.08167e-11,-1.31944,0.00457244,-0.0434059,-0.0333631,0.031036,0.00126605,0,0,0.0474955,-0.0598165,0.0928808,0.583362,-0.0383135,0.415802,-0.00022465,0,0,2.60209e-12,-0.197786,0.00249642,0.00262244,0.00224772,0.00367179,0.00159867,0,0,-0.0247831,-0.00849836,-0.0286266,-0.00218441,0.0197301,-0.00647035,0.0676926,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32747e-09,0,0,0,0,0,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,-4.32777e-09,0.905991,
-1.73472e-12,-0.322286,0.0121908,-0.00131941,0.00126606,0.000606987,-2.93342e-05,0,0,0.550104,-0.0141635,-0.080671,0.0157318,0.0109546,0.00354708,-0.00120256,0,0,-1.34915e-11,-2,-0.00281142,-0.00941942,-0.00210018,-0.000643545,-6.37963e-06,0,0,0.0212999,0.740568,0.0212275,0.0554525,-0.0169395,-0.0127204,0.0251589,0,0,-6.93889e-12,-0.181899,0.0827987,0.0112745,0.00345965,0.0019294,-7.51817e-05,0,0,-0.0808443,-0.00793176,0.503172,-0.0118588,-0.00271047,0.00840494,-0.0021968,0,0,-1.38778e-11,-1.61113,0.0052636,0.0437458,0.00479026,-0.000653882,-6.86307e-05,0,0,0.0183539,-0.0684375,-0.00766735,0.642857,0.0114553,0.0536605,0.00626132,0,0,1.73472e-11,0.885833,0.0417607,0.00906118,-0.03838,-0.028422,0.000874133,0,0,0.115719,0.0389189,-0.0249303,0.150807,0.381349,-0.0324605,0.0161304,0,0,5.55112e-11,-1.31749,0.00457567,-0.0434188,-0.0333837,0.0310467,0.00126642,0,0,0.0474964,-0.0597329,0.0929195,0.583294,-0.0383019,0.415816,-0.00023392,0,0,7.37257e-12,-0.197913,0.0024976,0.002621,0.00224777,0.00367154,0.00159932,0,0,-0.0247788,-0.00850394,-0.0286278,-0.00217102,0.019718,-0.00647299,0.0676939,0,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,3.0006e-13,0,0,0,0,0,-3.0006e-13,4.26446e-09,0.905991,
8.67362e-13,-0.322718,0.0122004,-0.00132271,0.00126686,0.000607439,-2.97373e-05,0,0,0.550112,-0.0141825,-0.0807093,0.0157599,0.0109591,0.00354491,-0.00120027,0,0,8.0502e-12,-2,-0.00281578,-0.0094284,-0.00210413,-0.000643048,-6.4268e-06,0,0,0.0213225,0.740564,0.0212568,0.0554999,-0.0169454,-0.0127474,0.0251611,0,0,-6.93889e-12,-0.182162,0.0827965,0.0112766,0.00346283,0.00193045,-7.56787e-05,0,0,-0.0808835,-0.00794321,0.503356,-0.0118501,-0.0026862,0.00840742,-0.00219585,0,0,0,-1.61207,0.00526505,0.0437607,0.00479236,-0.00065367,-6.84011e-05,0,0,0.0183845,-0.0684777,-0.00765137,0.642883,0.011446,0.0536453,0.00626674,0,0,-2.1684e-11,0.886205,0.041766,0.00907107,-0.0384223,-0.0284412,0.000870361,0,0,0.115776,0.0389358,-0.0246852,0.150745,0.381414,-0.0324482,0.0161169,0,0,-5.55112e-11,-1.31555,0.00457759,-0.043431,-0.0334023,0.0310587,0.00126679,0,0,0.0474971,-0.0596492,0.092958,0.583226,-0.0382903,0.415829,-0.000243198,0,0,-1.60462e-11,-0.198039,0.00249861,0.00261964,0.00224808,0.00367146,0.00159997,0,0,-0.0247745,-0.00850953,-0.0286289,-0.00215764,0.0197058,-0.00647563,0.0676952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31847e-09,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.31907e-09,0.905991,
-3.46945e-12,-0.32315,0.0122096,-0.00132562,0.00126921,0.000608277,-2.93686e-05,0,0,0.550119,-0.0142015,-0.0807477,0.015788,0.0109636,0.00354272,-0.00119797,0,0,-9.44611e-12,-2,-0.00282022,-0.0094373,-0.00210774,-0.000642463,-6.30375e-06,0,0,0.0213451,0.740559,0.0212861,0.0555473,-0.0169514,-0.0127744,0.0251632,0,0,-1.38778e-11,-0.182424,0.0827937,0.0112791,0.00346791,0.00193198,-7.52221e-05,0,0,-0.0809227,-0.00795468,0.50354,-0.0118414,-0.00266194,0.00840989,-0.00219491,0,0,6.93889e-12,-1.613,0.00526669,0.0437755,0.00479371,-0.000653643,-6.85366e-05,0,0,0.0184152,-0.0685179,-0.00763534,0.642909,0.0114367,0.05363,0.00627216,0,0,-1.73472e-12,0.886585,0.0417676,0.00908458,-0.0384502,-0.0284568,0.000873796,0,0,0.115832,0.0389528,-0.0244401,0.150682,0.38148,-0.0324358,0.0161034,0,0,-1.38778e-11,-1.31361,0.00458016,-0.0434438,-0.0334235,0.0310702,0.00126584,0,0,0.0474976,-0.0595655,0.0929963,0.583158,-0.0382786,0.415843,-0.000252484,0,0,1.17094e-11,-0.198166,0.00249971,0.00261819,0.00224804,0.0036713,0.00160045,0,0,-0.0247702,-0.00851511,-0.02863,-0.00214426,0.0196936,-0.00647827,0.0676966,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25215e-09,0,-1.20024e-12,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25245e-09,0.905991,
2.60209e-12,-0.323583,0.0122192,-0.00132932,0.00127001,0.000608729,-2.93857e-05,0,0,0.550127,-0.0142206,-0.0807861,0.0158163,0.0109681,0.0035405,-0.00119567,0,0,5.48877e-12,-2,-0.00282459,-0.00944637,-0.00211168,-0.000641962,-6.2658e-06,0,0,0.0213677,0.740554,0.0213154,0.0555948,-0.0169574,-0.0128014,0.0251654,0,0,1.21431e-11,-0.182687,0.0827914,0.0112807,0.00347109,0.00193303,-7.52421e-05,0,0,-0.0809621,-0.00796618,0.503724,-0.0118327,-0.00263767,0.00841233,-0.00219396,0,0,-1.38778e-11,-1.61394,0.00526814,0.0437906,0.0047958,-0.000653435,-6.84894e-05,0,0,0.018446,-0.0685582,-0.00761926,0.642934,0.0114274,0.0536148,0.00627758,0,0,8.67362e-12,0.886964,0.0417728,0.00909087,-0.0384924,-0.0284759,0.000873626,0,0,0.115888,0.0389697,-0.024195,0.15062,0.381546,-0.0324235,0.0160899,0,0,6.93889e-12,-1.31166,0.00458206,-0.0434552,-0.033442,0.0310824,0.00126554,0,0,0.047498,-0.0594817,0.0930344,0.58309,-0.038267,0.415856,-0.000261776,0,0,3.03577e-12,-0.198293,0.00250073,0.00261692,0.00224835,0.00367122,0.00160101,0,0,-0.0247659,-0.00852069,-0.0286311,-0.00213088,0.0196815,-0.00648091,0.0676979,0,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,1.16423e-10,0,0,0,0,0,0,0,0,0.905991,-4.30256e-09,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.30226e-09,0.905991,
1.73472e-12,-0.324017,0.0122285,-0.00133302,0.00127197,0.000609953,-2.94028e-05,0,0,0.550135,-0.0142397,-0.0808246,0.0158445,0.0109726,0.00353827,-0.00119337,8.67362e-13,0,2.48689e-12,-2,-0.00282906,-0.00945546,-0.00211538,-0.000641288,-6.2279e-06,0,0,0.0213904,0.740549,0.0213447,0.0556422,-0.0169633,-0.0128283,0.0251675,1.24209e-11,0,0,-0.182952,0.0827887,0.0112822,0.00347569,0.00193504,-7.5262e-05,0,0,-0.0810015,-0.00797771,0.503909,-0.0118239,-0.0026134,0.00841476,-0.002193,0,0,-3.46945e-11,-1.61488,0.00526976,0.0438057,0.00479733,-0.000653596,-6.84421e-05,0,0,0.0184768,-0.0685985,-0.00760313,0.64296,0.0114181,0.0535996,0.00628301,6.93889e-12,0,-1.9082e-11,0.887336,0.0417743,0.00909717,-0.0385238,-0.0284878,0.000873455,0,0,0.115945,0.0389866,-0.0239498,0.150557,0.381612,-0.0324112,0.0160763,-1.73472e-12,0,3.46945e-11,-1.30972,0.00458461,-0.0434666,-0.0334624,0.0310933,0.00126525,0,0,0.0474982,-0.0593978,0.0930724,0.583021,-0.0382554,0.41587,-0.000271077,0,0,1.60462e-11,-0.19842,0.00250184,0.00261564,0.00224839,0.00367096,0.00160157,0,0,-0.0247615,-0.00852627,-0.0286322,-0.00211752,0.0196693,-0.00648356,0.0676992,4.33681e-13,0,0,-2.40048e-12,2.40048e-12,0,-2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23205e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23235e-09,0.905991,
