6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.85803e-07,-0.324452,0.012237,-0.00133597,0.00127315,0.00061079,-2.94199e-05,0,0,0.550143,-0.0142588,-0.0808632,0.0158729,0.010977,0.00353602,-0.00119106,0,0,8.52672e-08,-2,-0.00283369,-0.00946438,-0.00211925,-0.000640697,-6.18997e-06,0,0,0.021413,0.740545,0.021374,0.0556896,-0.0169693,-0.0128553,0.0251697,0,0,4.77639e-07,-0.183217,0.0827849,0.0112847,0.00347933,0.00193656,-7.52818e-05,0,0,-0.081041,-0.00798926,0.504093,-0.0118151,-0.00258914,0.00841717,-0.00219205,0,0,-1.82923e-07,-1.61582,0.00527175,0.0438204,0.00479922,-0.000653576,-6.83949e-05,0,0,0.0185077,-0.0686389,-0.00758695,0.642986,0.0114088,0.0535843,0.00628843,0,0,3.61165e-06,0.887712,0.0417685,0.00911069,-0.0385623,-0.0285033,0.000873284,0,0,0.116001,0.0390035,-0.0237047,0.150495,0.381677,-0.0323989,0.0160628,0,0,-6.57994e-07,-1.30777,0.00458847,-0.0434793,-0.0334816,0.031105,0.00126495,0,0,0.0474983,-0.059314,0.0931101,0.582953,-0.0382438,0.415883,-0.000280384,0,0,-8.61793e-08,-0.198547,0.00250312,0.00261418,0.00224859,0.00367079,0.00160213,0,0,-0.0247572,-0.00853185,-0.0286334,-0.00210416,0.0196572,-0.0064862,0.0677006,0,0,-1.20024e-12,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27796e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27796e-09,0.905991,
0,-0.324887,0.0122463,-0.0013393,0.0012751,0.000611242,-2.94368e-05,0,0,0.550151,-0.014278,-0.0809019,0.0159013,0.0109815,0.00353375,-0.00118874,0,0,1.0117e-11,-2,-0.00283817,-0.00947339,-0.00212294,-0.00064019,-6.15206e-06,0,0,0.0214357,0.74054,0.0214033,0.0557371,-0.0169752,-0.0128823,0.0251718,0,0,-3.46945e-12,-0.183482,0.0827822,0.0112866,0.00348392,0.0019376,-7.53016e-05,0,0,-0.0810806,-0.00800083,0.504277,-0.0118063,-0.00256487,0.00841955,-0.00219109,0,0,6.93889e-12,-1.61676,0.00527336,0.0438353,0.00480074,-0.000653376,-6.83475e-05,0,0,0.0185386,-0.0686793,-0.00757073,0.643012,0.0113995,0.053569,0.00629386,0,0,-3.38271e-11,0.888088,0.0417698,0.0091206,-0.0385936,-0.0285223,0.000873112,0,0,0.116057,0.0390204,-0.0234595,0.150433,0.381743,-0.0323866,0.0160493,0,0,-4.16334e-11,-1.30582,0.00459101,-0.0434912,-0.0335019,0.0311174,0.00126465,0,0,0.0474982,-0.05923,0.0931477,0.582885,-0.0382322,0.415897,-0.000289699,0,0,4.33681e-13,-0.198674,0.00250423,0.00261282,0.00224862,0.0036707,0.00160269,0,0,-0.0247528,-0.00853743,-0.0286345,-0.0020908,0.019645,-0.00648884,0.0677019,0,0,0,0,0,0,1.20024e-12,0,2.40048e-12,1.72835e-10,0,0,0,0,0,0,0,0,0.905991,-4.43639e-09,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43669e-09,0.905991,
3.85752e-07,-0.325324,0.0122564,-0.00134265,0.00127667,0.000612464,-2.94538e-05,0,0,0.550159,-0.0142971,-0.0809406,0.0159298,0.0109859,0.00353146,-0.00118642,0,0,8.53329e-08,-2,-0.00284247,-0.00948241,-0.00212673,-0.000639509,-6.11419e-06,0,0,0.0214583,0.740536,0.0214326,0.0557845,-0.0169812,-0.0129093,0.0251739,0,0,4.78043e-07,-0.183748,0.0827803,0.0112886,0.00348804,0.0019396,-7.53212e-05,0,0,-0.0811202,-0.00801243,0.504462,-0.0117974,-0.0025406,0.00842192,-0.00219013,0,0,-1.83048e-07,-1.6177,0.00527461,0.0438503,0.00480243,-0.000653544,-6.83001e-05,0,0,0.0185696,-0.0687197,-0.00755445,0.643038,0.0113901,0.0535537,0.0062993,0,0,3.61575e-06,0.888464,0.0417783,0.00913052,-0.0386284,-0.0285341,0.000872939,0,0,0.116113,0.0390373,-0.0232143,0.15037,0.381809,-0.0323743,0.0160358,0,0,-6.58432e-07,-1.30387,0.00459223,-0.0435031,-0.0335216,0.0311285,0.00126436,0,0,0.047498,-0.059146,0.0931852,0.582816,-0.0382206,0.41591,-0.000299021,0,0,-8.61715e-08,-0.198801,0.00250518,0.00261145,0.00224874,0.00367044,0.00160324,0,0,-0.0247484,-0.00854301,-0.0286356,-0.00207746,0.0196329,-0.00649149,0.0677032,0,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4568e-09,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.4568e-09,0.905991,
3.85732e-07,-0.32576,0.0122658,-0.0013464,0.00127823,0.000613687,-2.94707e-05,0,0,0.550167,-0.0143164,-0.0809794,0.0159583,0.0109904,0.00352915,-0.0011841,0,0,8.537e-08,-2,-0.00284696,-0.00949152,-0.00213051,-0.000638827,-6.07631e-06,0,0,0.021481,0.740531,0.0214619,0.055832,-0.0169872,-0.0129363,0.025176,0,0,4.7826e-07,-0.184014,0.0827775,0.0112901,0.00349215,0.00194159,-7.53407e-05,0,0,-0.0811599,-0.00802406,0.504647,-0.0117884,-0.00251633,0.00842427,-0.00218917,0,0,-1.83166e-07,-1.61865,0.00527621,0.0438654,0.00480412,-0.000653715,-6.82527e-05,0,0,0.0186007,-0.0687602,-0.00753813,0.643064,0.0113808,0.0535385,0.00630473,0,0,3.61781e-06,0.888843,0.0417796,0.00913683,-0.0386632,-0.0285458,0.000872766,0,0,0.116169,0.0390542,-0.0229691,0.150308,0.381874,-0.032362,0.0160224,0,0,-6.58563e-07,-1.30192,0.00459475,-0.0435143,-0.0335413,0.0311396,0.00126406,0,0,0.0474976,-0.059062,0.0932224,0.582748,-0.038209,0.415924,-0.00030835,0,0,-8.61624e-08,-0.198928,0.0025063,0.00261016,0.00224885,0.00367017,0.0016038,0,0,-0.024744,-0.00854858,-0.0286366,-0.00206412,0.0196207,-0.00649413,0.0677046,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34817e-09,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.34877e-09,0.905991,
-5.20417e-12,-0.326199,0.0122748,-0.00134938,0.00127979,0.000614523,-2.91018e-05,0,0,0.550175,-0.0143356,-0.0810183,0.0159869,0.0109948,0.00352682,-0.00118177,0,0,-4.56043e-12,-2,-0.00285153,-0.00950046,-0.0021343,-0.000638227,-5.95305e-06,0,0,0.0215037,0.740527,0.0214912,0.0558794,-0.0169932,-0.0129633,0.0251781,0,0,-2.25514e-11,-0.184282,0.0827742,0.0112925,0.00349625,0.0019431,-7.48817e-05,0,0,-0.0811998,-0.00803571,0.504832,-0.0117794,-0.00249206,0.0084266,-0.0021882,0,0,3.46945e-11,-1.61959,0.005278,0.0438802,0.0048058,-0.000653706,-6.83884e-05,0,0,0.0186318,-0.0688008,-0.00752176,0.64309,0.0113715,0.0535231,0.00631017,0,0,-5.0307e-11,0.889211,0.0417771,0.00915037,-0.0386979,-0.0285611,0.000876212,0,0,0.116224,0.0390711,-0.0227238,0.150246,0.38194,-0.0323497,0.0160089,0,0,-6.245e-11,-1.29996,0.00459793,-0.0435268,-0.0335609,0.0311515,0.0012631,0,0,0.0474971,-0.0589779,0.0932595,0.58268,-0.0381974,0.415938,-0.000317687,0,0,-4.33681e-13,-0.199054,0.00250751,0.0026087,0.00224895,0.00366999,0.00160427,0,0,-0.0247395,-0.00855416,-0.0286377,-0.00205078,0.0196086,-0.00649678,0.0677059,0,0,0,-2.40048e-12,0,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.14233e-09,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.14263e-09,0.905991,
8.67362e-13,-0.326637,0.0122846,-0.00135276,0.00128135,0.000614973,-2.989e-05,0,0,0.550183,-0.0143549,-0.0810573,0.0160156,0.0109992,0.00352447,-0.00117944,0,0,9.20894e-12,-2,-0.00285594,-0.0095095,-0.00213809,-0.000637711,-6.08606e-06,0,0,0.0215264,0.740522,0.0215206,0.0559269,-0.0169991,-0.0129903,0.0251802,0,0,-5.20417e-12,-0.184549,0.0827718,0.0112944,0.00350035,0.00194414,-7.58582e-05,0,0,-0.0812397,-0.00804739,0.505016,-0.0117704,-0.0024678,0.00842891,-0.00218723,0,0,-1.38778e-11,-1.62054,0.00527941,0.0438951,0.00480747,-0.000653515,-6.79743e-05,0,0,0.018663,-0.0688414,-0.00750534,0.643116,0.0113622,0.0535078,0.00631561,0,0,-1.73472e-11,0.88959,0.0417818,0.0091603,-0.0387325,-0.02858,0.000868795,0,0,0.11628,0.039088,-0.0224786,0.150183,0.382006,-0.0323374,0.0159954,0,0,2.08167e-11,-1.29801,0.00459979,-0.0435385,-0.0335805,0.0311641,0.00126411,0,0,0.0474964,-0.0588937,0.0932964,0.582611,-0.0381858,0.415951,-0.000327031,0,0,1.12757e-11,-0.199181,0.00250855,0.00260733,0.00224906,0.00366989,0.001605,0,0,-0.0247351,-0.00855973,-0.0286388,-0.00203745,0.0195965,-0.00649942,0.0677072,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06792e-09,0.905991,
2.60209e-12,-0.327076,0.0122936,-0.00135576,0.00128329,0.000616195,-2.95211e-05,0,0,0.550191,-0.0143742,-0.0810963,0.0160444,0.0110036,0.0035221,-0.0011771,0,0,1.14925e-11,-2,-0.00286053,-0.00951847,-0.00214179,-0.000637022,-5.96277e-06,0,0,0.0215491,0.740518,0.0215499,0.0559743,-0.0170051,-0.0130173,0.0251823,0,0,1.56125e-11,-0.184817,0.0827685,0.0112968,0.00350493,0.00194612,-7.53987e-05,0,0,-0.0812796,-0.00805909,0.505201,-0.0117613,-0.00244353,0.0084312,-0.00218626,0,0,-6.93889e-12,-1.62149,0.00528118,0.0439099,0.00480896,-0.000653693,-6.81099e-05,0,0,0.0186943,-0.068882,-0.00748887,0.643142,0.0113528,0.0534925,0.00632105,0,0,1.73472e-11,0.889969,0.0417792,0.00917387,-0.0387635,-0.0285916,0.000872242,0,0,0.116336,0.0391049,-0.0222333,0.150121,0.382071,-0.0323251,0.0159819,0,0,4.85723e-11,-1.29606,0.00460296,-0.0435509,-0.0336007,0.0311755,0.00126315,0,0,0.0474955,-0.0588095,0.0933332,0.582543,-0.0381742,0.415965,-0.000336382,0,0,1.30104e-12,-0.199308,0.00250977,0.00260586,0.00224907,0.00366961,0.00160547,0,0,-0.0247306,-0.0085653,-0.0286399,-0.00202413,0.0195843,-0.00650207,0.0677085,0,0,0,0,0,0,0,0,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.09822e-09,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.09792e-09,0.905991,
0,-0.327516,0.0123035,-0.00135916,0.00128446,0.000616645,-2.95378e-05,0,0,0.550199,-0.0143936,-0.0811355,0.0160732,0.011008,0.00351971,-0.00117476,0,0,-6.09864e-14,-2,-0.00286496,-0.00952752,-0.00214567,-0.000636501,-5.92495e-06,0,0,0.0215718,0.740513,0.0215793,0.0560218,-0.0170111,-0.0130443,0.0251844,0,0,1.73472e-12,-0.185087,0.0827661,0.0112987,0.00350854,0.00194715,-7.54178e-05,0,0,-0.0813197,-0.00807082,0.505387,-0.0117522,-0.00241926,0.00843348,-0.00218528,0,0,0,-1.62243,0.00528258,0.0439249,0.0048108,-0.000653507,-6.80623e-05,0,0,0.0187256,-0.0689227,-0.00747235,0.643168,0.0113435,0.0534772,0.0063265,0,0,7.80626e-12,0.890341,0.0417838,0.00918381,-0.0388017,-0.0286105,0.000872066,0,0,0.116391,0.0391218,-0.021988,0.150059,0.382137,-0.0323128,0.0159684,0,0,0,-1.2941,0.0046048,-0.0435626,-0.0336195,0.0311882,0.00126285,0,0,0.0474945,-0.0587252,0.0933697,0.582474,-0.0381626,0.415979,-0.00034574,0,0,4.77049e-12,-0.199434,0.00251082,0.00260448,0.00224925,0.00366951,0.00160602,0,0,-0.0247261,-0.00857087,-0.028641,-0.00201081,0.0195722,-0.00650472,0.0677099,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,-2.40048e-12,-1.16423e-10,0,0,0,0,0,0,0,0,0.905991,4.22635e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22665e-09,0.905991,
-8.67362e-13,-0.327957,0.0123129,-0.00136333,0.00128601,0.00061748,-2.91688e-05,0,0,0.550207,-0.014413,-0.0811747,0.016102,0.0110124,0.0035173,-0.00117241,0,0,-3.13063e-12,-2,-0.00286947,-0.00953675,-0.00214946,-0.000635893,-5.80161e-06,0,0,0.0215946,0.740509,0.0216087,0.0560692,-0.0170171,-0.0130713,0.0251864,0,0,-1.04083e-11,-0.185356,0.0827633,0.0112996,0.00351263,0.00194865,-7.49575e-05,0,0,-0.0813598,-0.00808257,0.505572,-0.0117431,-0.00239499,0.00843573,-0.0021843,0,0,-1.38778e-11,-1.62338,0.00528416,0.0439403,0.00481246,-0.000653507,-6.81981e-05,0,0,0.018757,-0.0689635,-0.00745579,0.643194,0.0113342,0.0534618,0.00633195,0,0,-1.30104e-11,0.890716,0.0417847,0.0091865,-0.0388362,-0.0286257,0.000875517,0,0,0.116447,0.0391386,-0.0217427,0.149996,0.382203,-0.0323005,0.015955,0,0,2.77556e-11,-1.29214,0.0046073,-0.0435729,-0.033639,0.0312004,0.00126189,0,0,0.0474933,-0.0586409,0.0934061,0.582405,-0.038151,0.415993,-0.000355106,0,0,4.77049e-12,-0.199561,0.00251195,0.00260328,0.00224934,0.00366932,0.00160649,0,0,-0.0247216,-0.00857644,-0.028642,-0.0019975,0.0195601,-0.00650737,0.0677112,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4655e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
2.60209e-12,-0.328398,0.012322,-0.00136675,0.00128795,0.000618701,-2.91855e-05,0,0,0.550215,-0.0144324,-0.081214,0.016131,0.0110167,0.00351487,-0.00117006,0,0,-4.81115e-13,-2,-0.00287407,-0.00954582,-0.00215317,-0.000635197,-5.76375e-06,0,0,0.0216173,0.740504,0.021638,0.0561167,-0.0170231,-0.0130983,0.0251885,0,0,1.56125e-11,-0.185626,0.0827599,0.0113014,0.0035172,0.00195063,-7.49763e-05,0,0,-0.0814,-0.00809435,0.505757,-0.0117339,-0.00237073,0.00843796,-0.00218332,0,0,6.93889e-12,-1.62433,0.00528592,0.0439552,0.00481393,-0.000653693,-6.81504e-05,0,0,0.0187885,-0.0690043,-0.00743917,0.64322,0.0113248,0.0534464,0.0063374,0,0,1.21431e-11,0.891095,0.0417819,0.00919645,-0.038867,-0.0286372,0.000875341,0,0,0.116502,0.0391555,-0.0214974,0.149934,0.382268,-0.0322882,0.0159415,0,0,-5.55112e-11,-1.29018,0.00461045,-0.0435844,-0.0336591,0.0312119,0.00126158,0,0,0.047492,-0.0585565,0.0934423,0.582337,-0.0381394,0.416006,-0.000364479,0,0,-4.33681e-13,-0.199687,0.00251318,0.00260189,0.00224934,0.00366903,0.00160704,0,0,-0.0247171,-0.00858201,-0.0286431,-0.0019842,0.019548,-0.00651002,0.0677125,0,0,0,0,0,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56332e-09,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.56422e-09,0.905991,
1.73472e-12,-0.328841,0.0123316,-0.00136979,0.00128911,0.00061915,-2.9202e-05,0,0,0.550223,-0.0144519,-0.0812533,0.0161599,0.0110211,0.00351242,-0.00116771,0,0,1.00492e-11,-2,-0.0028786,-0.00955481,-0.00215705,-0.00063467,-5.72592e-06,0,0,0.0216401,0.7405,0.0216674,0.0561641,-0.017029,-0.0131253,0.0251905,0,0,-3.46945e-12,-0.185897,0.082757,0.0113037,0.0035208,0.00195165,-7.49949e-05,0,0,-0.0814404,-0.00810615,0.505943,-0.0117246,-0.00234646,0.00844018,-0.00218233,0,0,6.93889e-12,-1.62528,0.00528749,0.0439701,0.00481575,-0.000653514,-6.81026e-05,0,0,0.01882,-0.0690451,-0.00742251,0.643246,0.0113155,0.0534311,0.00634286,0,0,-2.68882e-11,0.891467,0.0417826,0.00921004,-0.0389051,-0.0286559,0.000875165,0,0,0.116557,0.0391724,-0.021252,0.149872,0.382334,-0.032276,0.0159281,0,0,-5.55112e-11,-1.28822,0.00461293,-0.0435966,-0.0336779,0.0312248,0.00126127,0,0,0.0474906,-0.0584721,0.0934783,0.582268,-0.0381278,0.41602,-0.000373859,0,0,7.80626e-12,-0.199814,0.00251432,0.00260042,0.00224951,0.00366892,0.0016076,0,0,-0.0247126,-0.00858758,-0.0286441,-0.0019709,0.0195358,-0.00651267,0.0677138,0,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.51531e-09,0,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51621e-09,0.905991,
-1.73472e-12,-0.329284,0.0123411,-0.00137284,0.00129066,0.000619985,-2.96041e-05,0,0,0.550232,-0.0144714,-0.0812928,0.016189,0.0110254,0.00350995,-0.00116534,0,0,2.43945e-13,-2,-0.00288313,-0.0095638,-0.00216085,-0.000634056,-5.7738e-06,0,0,0.0216628,0.740496,0.0216968,0.0562116,-0.017035,-0.0131523,0.0251926,0,0,-1.73472e-12,-0.186167,0.0827541,0.011306,0.00352488,0.00195315,-7.54933e-05,0,0,-0.0814807,-0.00811798,0.506128,-0.0117154,-0.00232219,0.00844237,-0.00218135,0,0,0,-1.62624,0.00528905,0.0439849,0.00481739,-0.000653521,-6.7871e-05,0,0,0.0188516,-0.069086,-0.00740579,0.643272,0.0113061,0.0534157,0.00634831,0,0,-1.82146e-11,0.891846,0.0417833,0.00922363,-0.0389394,-0.028671,0.000871354,0,0,0.116613,0.0391893,-0.0210066,0.14981,0.382399,-0.0322637,0.0159146,0,0,2.77556e-11,-1.28626,0.00461541,-0.0436087,-0.0336972,0.0312371,0.00126163,0,0,0.0474889,-0.0583876,0.0935142,0.582199,-0.0381162,0.416034,-0.000383246,0,0,1.38778e-11,-0.199941,0.00251547,0.00259895,0.00224959,0.00366872,0.00160823,0,0,-0.024708,-0.00859314,-0.0286452,-0.00195761,0.0195237,-0.00651532,0.0677152,0,0,0,1.20024e-12,-2.40048e-12,0,2.40048e-12,1.20024e-12,1.20024e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,-1.20024e-12,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.34637e-09,0.905991,
-1.73472e-12,-0.329728,0.0123511,-0.00137629,0.00129182,0.000620819,-2.96206e-05,0,0,0.55024,-0.0144909,-0.0813323,0.0162181,0.0110298,0.00350746,-0.00116298,0,0,5.04154e-12,-2,-0.00288758,-0.00957289,-0.00216473,-0.000633439,-5.73604e-06,0,0,0.0216856,0.740492,0.0217262,0.0562591,-0.017041,-0.0131793,0.0251946,0,0,-8.67362e-12,-0.18644,0.0827517,0.0113078,0.00352847,0.00195464,-7.5512e-05,0,0,-0.0815212,-0.00812984,0.506314,-0.011706,-0.00229792,0.00844455,-0.00218036,0,0,2.08167e-11,-1.62719,0.00529043,0.0439999,0.00481921,-0.000653531,-6.7823e-05,0,0,0.0188832,-0.0691269,-0.00738903,0.643299,0.0112968,0.0534003,0.00635377,0,0,-2.34188e-11,0.892217,0.0417876,0.0092336,-0.0389774,-0.028686,0.000871175,0,0,0.116668,0.0392062,-0.0207613,0.149748,0.382465,-0.0322514,0.0159012,0,0,-1.38778e-11,-1.2843,0.00461722,-0.0436201,-0.0337159,0.0312495,0.00126132,0,0,0.0474871,-0.0583031,0.0935499,0.58213,-0.0381046,0.416048,-0.000392641,0,0,7.80626e-12,-0.200067,0.00251654,0.00259756,0.00224975,0.00366852,0.00160878,0,0,-0.0247034,-0.00859871,-0.0286462,-0.00194432,0.0195116,-0.00651797,0.0677165,0,0,0,-2.40048e-12,0,1.20024e-12,-1.20024e-12,-2.40048e-12,-2.40048e-12,-1.12823e-10,0,0,0,0,0,0,0,0,0.905991,4.09312e-09,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,4.09432e-09,0.905991,
-3.46945e-12,-0.330172,0.0123603,-0.00137975,0.00129375,0.000621653,-2.9637e-05,0,0,0.550248,-0.0145105,-0.0813719,0.0162473,0.0110341,0.00350495,-0.00116061,0,0,-3.75405e-12,-2,-0.00289221,-0.00958198,-0.00216845,-0.00063282,-5.69828e-06,0,0,0.0217084,0.740487,0.0217556,0.0563066,-0.017047,-0.0132063,0.0251966,0,0,-2.25514e-11,-0.186712,0.0827483,0.0113096,0.00353303,0.00195613,-7.55305e-05,0,0,-0.0815617,-0.00814172,0.506499,-0.0116967,-0.00227366,0.0084467,-0.00217936,0,0,-1.38778e-11,-1.62815,0.00529216,0.0440149,0.00482065,-0.000653543,-6.7775e-05,0,0,0.0189149,-0.0691679,-0.00737222,0.643325,0.0112874,0.0533849,0.00635923,0,0,1.56125e-11,0.892596,0.0417845,0.00924357,-0.039008,-0.028701,0.000870994,0,0,0.116723,0.039223,-0.0205159,0.149685,0.382531,-0.0322392,0.0158877,0,0,4.16334e-11,-1.28234,0.00462035,-0.0436315,-0.0337358,0.0312619,0.00126101,0,0,0.0474852,-0.0582185,0.0935853,0.582062,-0.038093,0.416062,-0.000402042,0,0,-2.25514e-11,-0.200193,0.00251778,0.00259618,0.00224973,0.00366831,0.00160933,0,0,-0.0246989,-0.00860427,-0.0286472,-0.00193104,0.0194995,-0.00652062,0.0677178,0,0,0,0,-2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.9797e-09,0,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.9797e-09,0.905991,
-1.73472e-12,-0.330618,0.0123695,-0.00138321,0.00129529,0.000622487,-2.96534e-05,0,0,0.550257,-0.0145301,-0.0814116,0.0162766,0.0110384,0.00350242,-0.00115823,0,0,-8.77526e-12,-2,-0.00289685,-0.00959108,-0.00217225,-0.000632198,-5.66056e-06,0,0,0.0217312,0.740483,0.0217851,0.056354,-0.017053,-0.0132333,0.0251986,0,0,-6.93889e-12,-0.186985,0.0827449,0.0113114,0.00353709,0.00195762,-7.55489e-05,0,0,-0.0816024,-0.00815363,0.506685,-0.0116872,-0.00224939,0.00844884,-0.00217837,0,0,6.93889e-12,-1.6291,0.00529389,0.0440299,0.00482227,-0.000653557,-6.77269e-05,0,0,0.0189467,-0.069209,-0.00735536,0.643351,0.0112781,0.0533694,0.0063647,0,0,-1.64799e-11,0.892971,0.0417814,0.00925355,-0.0390422,-0.028716,0.000870813,0,0,0.116778,0.0392399,-0.0202704,0.149623,0.382596,-0.0322269,0.0158743,0,0,6.93889e-12,-1.28037,0.00462347,-0.0436428,-0.0337551,0.0312744,0.0012607,0,0,0.0474831,-0.0581339,0.0936207,0.581993,-0.0380814,0.416076,-0.000411451,0,0,1.04083e-11,-0.20032,0.00251902,0.00259478,0.0022498,0.00366811,0.00160988,0,0,-0.0246943,-0.00860983,-0.0286483,-0.00191777,0.0194874,-0.00652327,0.0677191,0,0,0,3.60072e-12,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9692e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9695e-09,0.905991,
8.67362e-13,-0.331065,0.0123791,-0.00138707,0.00129721,0.000623706,-2.96697e-05,0,0,0.550265,-0.0145497,-0.0814513,0.0163059,0.0110427,0.00349987,-0.00115585,0,0,6.43745e-13,-2,-0.00290141,-0.00960028,-0.00217596,-0.000631489,-5.62284e-06,0,0,0.021754,0.740479,0.0218145,0.0564015,-0.017059,-0.0132603,0.0252006,0,0,1.73472e-12,-0.187259,0.0827419,0.0113126,0.00354164,0.00195959,-7.55672e-05,0,0,-0.0816431,-0.00816557,0.506871,-0.0116778,-0.00222512,0.00845095,-0.00217737,0,0,-6.93889e-12,-1.63006,0.00529544,0.0440451,0.00482369,-0.000653758,-6.76788e-05,0,0,0.0189786,-0.06925,-0.00733844,0.643377,0.0112687,0.053354,0.00637017,0,0,1.99493e-11,0.893338,0.0417818,0.00925989,-0.0390727,-0.0287273,0.000870632,0,0,0.116833,0.0392568,-0.020025,0.149561,0.382662,-0.0322147,0.0158609,0,0,5.55112e-11,-1.27841,0.00462593,-0.0436534,-0.033775,0.0312863,0.00126039,0,0,0.0474808,-0.0580492,0.0936558,0.581924,-0.0380698,0.41609,-0.000420867,0,0,-1.25767e-11,-0.200446,0.00252018,0.00259348,0.00224978,0.00366781,0.00161043,0,0,-0.0246896,-0.00861539,-0.0286493,-0.00190451,0.0194753,-0.00652592,0.0677204,0,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.04991e-09,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.04991e-09,0.905991,
8.67362e-13,-0.331511,0.0123895,-0.00139056,0.00129836,0.000623768,-2.93006e-05,0,0,0.550274,-0.0145694,-0.0814912,0.0163353,0.011047,0.0034973,-0.00115347,0,0,3.57109e-12,-2,-0.0029058,-0.00960939,-0.00217985,-0.000631035,-5.49931e-06,0,0,0.0217769,0.740475,0.0218439,0.056449,-0.017065,-0.0132874,0.0252026,0,0,1.73472e-12,-0.187533,0.0827399,0.0113144,0.00354521,0.00196011,-7.51045e-05,0,0,-0.0816839,-0.00817753,0.507057,-0.0116683,-0.00220086,0.00845305,-0.00217636,0,0,1.38778e-11,-1.63102,0.0052966,0.0440601,0.00482548,-0.000653408,-6.78148e-05,0,0,0.0190105,-0.0692912,-0.00732148,0.643403,0.0112594,0.0533385,0.00637564,0,0,-3.38271e-11,0.893717,0.0417894,0.00926987,-0.0391104,-0.0287495,0.000874094,0,0,0.116888,0.0392737,-0.0197796,0.149499,0.382727,-0.0322024,0.0158474,0,0,-2.08167e-11,-1.27644,0.00462706,-0.0436646,-0.0337935,0.0313002,0.00125941,0,0,0.0474784,-0.0579644,0.0936908,0.581855,-0.0380582,0.416103,-0.000430291,0,0,1.30104e-12,-0.200573,0.00252117,0.00259208,0.00224992,0.00366777,0.00161089,0,0,-0.024685,-0.00862095,-0.0286503,-0.00189124,0.0194632,-0.00652858,0.0677218,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.22545e-09,0,0,-1.20024e-12,0,-2.40048e-12,1.20024e-12,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,4.22635e-09,0.905991,
