6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
8.67362e-13,-0.331959,0.0123988,-0.00139406,0.00129989,0.000625372,-2.97022e-05,0,0,0.550282,-0.0145891,-0.0815311,0.0163648,0.0110513,0.00349471,-0.00115108,0,0,9.44611e-12,-2,-0.00291045,-0.00961852,-0.00218366,-0.000630235,-5.54744e-06,0,0,0.0217997,0.740471,0.0218734,0.0564965,-0.017071,-0.0133144,0.0252046,0,0,1.73472e-12,-0.187808,0.0827365,0.0113161,0.00354927,0.00196256,-7.56036e-05,0,0,-0.0817247,-0.00818951,0.507243,-0.0116587,-0.00217659,0.00845513,-0.00217536,0,0,-1.38778e-11,-1.63198,0.00529832,0.0440752,0.00482708,-0.000653798,-6.75824e-05,0,0,0.0190425,-0.0693324,-0.00730447,0.64343,0.01125,0.0533231,0.00638111,0,0,-1.73472e-11,0.894088,0.0417861,0.00927986,-0.0391445,-0.0287571,0.000870267,0,0,0.116942,0.0392905,-0.0195341,0.149437,0.382793,-0.0321902,0.015834,0,0,3.46945e-11,-1.27447,0.00463017,-0.0436757,-0.0338127,0.0313116,0.00125976,0,0,0.0474759,-0.0578796,0.0937256,0.581786,-0.0380466,0.416117,-0.000439721,0,0,3.90313e-12,-0.200699,0.00252242,0.00259069,0.00224998,0.00366738,0.00161152,0,0,-0.0246804,-0.00862651,-0.0286513,-0.00187799,0.0194511,-0.00653123,0.0677231,0,0,0,0,-1.20024e-12,2.40048e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,0,-2.40048e-12,3.60072e-12,-2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.51531e-09,0.905991,
-8.67362e-13,-0.332408,0.0124085,-0.00139756,0.00130104,0.000625819,-3.01037e-05,0,0,0.550291,-0.0146088,-0.0815711,0.0163943,0.0110556,0.0034921,-0.00114868,0,0,-1.04151e-11,-2,-0.00291502,-0.00962764,-0.00218755,-0.000629691,-5.59568e-06,0,0,0.0218225,0.740467,0.0219028,0.056544,-0.0170771,-0.0133414,0.0252066,0,0,0,-0.188083,0.0827335,0.0113178,0.00355284,0.00196356,-7.6103e-05,0,0,-0.0817657,-0.00820153,0.50743,-0.0116492,-0.00215232,0.00845719,-0.00217435,0,0,6.93889e-12,-1.63294,0.00529985,0.0440902,0.00482886,-0.000653638,-6.73498e-05,0,0,0.0190745,-0.0693736,-0.00728741,0.643456,0.0112406,0.0533076,0.00638659,0,0,8.67362e-12,0.894466,0.0417863,0.00928986,-0.0391821,-0.0287756,0.000866435,0,0,0.116997,0.0393074,-0.0192886,0.149375,0.382858,-0.0321779,0.0158206,0,0,1.38778e-11,-1.2725,0.00463261,-0.0436868,-0.0338311,0.031325,0.00126011,0,0,0.0474732,-0.0577948,0.0937602,0.581717,-0.038035,0.416131,-0.000449158,0,0,-5.63785e-12,-0.200825,0.0025236,0.00258929,0.00225012,0.00366725,0.00161215,0,0,-0.0246757,-0.00863207,-0.0286523,-0.00186474,0.019439,-0.00653389,0.0677244,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66534e-09,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.66534e-09,0.905991,
2.60209e-12,-0.332857,0.0124182,-0.00140108,0.00130334,0.000627037,-3.01198e-05,0,0,0.550299,-0.0146286,-0.0816112,0.0164239,0.0110598,0.00348947,-0.00114628,0,0,-3.75405e-12,-2,-0.0029196,-0.00963678,-0.00219118,-0.000628972,-5.55808e-06,0,0,0.0218454,0.740462,0.0219323,0.0565915,-0.0170831,-0.0133684,0.0252085,0,0,6.93889e-12,-0.188359,0.0827305,0.0113195,0.00355785,0.00196552,-7.61212e-05,0,0,-0.0818067,-0.00821357,0.507616,-0.0116395,-0.00212806,0.00845922,-0.00217334,0,0,-6.93889e-12,-1.6339,0.00530137,0.0441053,0.00483008,-0.000653848,-6.73014e-05,0,0,0.0191066,-0.0694149,-0.00727031,0.643482,0.0112312,0.0532921,0.00639207,0,0,-8.67362e-13,0.894837,0.0417865,0.00929985,-0.0392087,-0.0287867,0.000866248,0,0,0.117052,0.0393242,-0.0190431,0.149313,0.382923,-0.0321657,0.0158072,0,0,-3.46945e-11,-1.27053,0.00463505,-0.0436979,-0.0338515,0.0313371,0.00125979,0,0,0.0474703,-0.0577099,0.0937946,0.581648,-0.0380235,0.416145,-0.000458603,0,0,4.77049e-12,-0.200951,0.00252477,0.00258789,0.00224999,0.00366694,0.0016127,0,0,-0.024671,-0.00863762,-0.0286533,-0.0018515,0.0194269,-0.00653654,0.0677257,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65544e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
0,-0.333307,0.0124276,-0.00140461,0.00130449,0.000627484,-2.97506e-05,0,0,0.550308,-0.0146484,-0.0816513,0.0164535,0.0110641,0.00348682,-0.00114388,0,0,1.76183e-12,-2,-0.00292427,-0.00964592,-0.00219508,-0.000628423,-5.43448e-06,0,0,0.0218683,0.740458,0.0219618,0.056639,-0.0170891,-0.0133954,0.0252105,0,0,-1.73472e-12,-0.188635,0.082727,0.0113211,0.00356141,0.00196651,-7.56574e-05,0,0,-0.0818479,-0.00822563,0.507802,-0.0116298,-0.00210379,0.00846124,-0.00217232,0,0,6.93889e-12,-1.63486,0.00530306,0.0441203,0.00483185,-0.000653692,-6.74374e-05,0,0,0.0191388,-0.0694562,-0.00725315,0.643508,0.0112219,0.0532766,0.00639755,0,0,-3.90313e-11,0.895215,0.0417829,0.00930986,-0.0392463,-0.0288051,0.000869714,0,0,0.117106,0.0393411,-0.0187976,0.149251,0.382989,-0.0321535,0.0157938,0,0,-2.77556e-11,-1.26856,0.00463814,-0.0437089,-0.0338699,0.0313506,0.00125881,0,0,0.0474672,-0.0576249,0.0938289,0.581578,-0.0380119,0.416159,-0.000468055,0,0,1.9082e-11,-0.201078,0.00252603,0.00258649,0.00225012,0.00366681,0.00161316,0,0,-0.0246663,-0.00864318,-0.0286543,-0.00183827,0.0194149,-0.0065392,0.067727,0,0,0,0,-3.60072e-12,3.60072e-12,-3.60072e-12,-3.60072e-12,-3.60072e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.5048e-09,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.50571e-09,0.905991,
2.60209e-12,-0.333758,0.0124381,-0.00140814,0.0013064,0.000628316,-2.97666e-05,0,0,0.550317,-0.0146682,-0.0816916,0.0164833,0.0110683,0.00348415,-0.00114147,0,0,5.70561e-12,-2,-0.00292869,-0.00965507,-0.0021988,-0.000627786,-5.39687e-06,0,0,0.0218912,0.740454,0.0219913,0.0566864,-0.0170951,-0.0134225,0.0252124,0,0,3.46945e-12,-0.188913,0.0827249,0.0113228,0.00356593,0.00196798,-7.56751e-05,0,0,-0.0818891,-0.00823773,0.507989,-0.0116201,-0.00207953,0.00846324,-0.00217131,0,0,-2.77556e-11,-1.63582,0.0053042,0.0441354,0.00483324,-0.000653723,-6.73889e-05,0,0,0.0191711,-0.0694976,-0.00723594,0.643535,0.0112125,0.0532611,0.00640303,0,0,1.73472e-12,0.89559,0.0417903,0.00931986,-0.0392765,-0.0288199,0.000869528,0,0,0.117161,0.039358,-0.018552,0.149189,0.383054,-0.0321412,0.0157804,0,0,2.77556e-11,-1.26659,0.00463924,-0.0437199,-0.0338896,0.0313635,0.00125849,0,0,0.0474641,-0.0575399,0.0938629,0.581509,-0.0380003,0.416173,-0.000477514,0,0,5.63785e-12,-0.201204,0.00252704,0.00258508,0.00225008,0.00366658,0.0016137,0,0,-0.0246616,-0.00864873,-0.0286553,-0.00182504,0.0194028,-0.00654186,0.0677283,0,0,0,-2.40048e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25515e-09,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.25425e-09,0.905991,
-2.60209e-12,-0.33421,0.0124479,-0.00141208,0.00130792,0.000629148,-3.01678e-05,0,0,0.550325,-0.0146881,-0.0817319,0.016513,0.0110725,0.00348146,-0.00113906,0,0,1.28749e-13,-2,-0.00293329,-0.00966431,-0.00220261,-0.000627147,-5.44527e-06,0,0,0.0219141,0.740451,0.0220207,0.0567339,-0.0171011,-0.0134495,0.0252144,0,0,-1.04083e-11,-0.18919,0.0827219,0.0113239,0.00356997,0.00196945,-7.6175e-05,0,0,-0.0819304,-0.00824985,0.508176,-0.0116104,-0.00205526,0.00846522,-0.00217029,0,0,-6.93889e-12,-1.63679,0.00530571,0.0441507,0.00483481,-0.000653756,-6.71558e-05,0,0,0.0192034,-0.069539,-0.00721868,0.643561,0.0112031,0.0532456,0.00640852,0,0,-9.54098e-12,0.895964,0.0417902,0.00932622,-0.0393102,-0.0288346,0.000865685,0,0,0.117215,0.0393748,-0.0183065,0.149127,0.38312,-0.032129,0.015767,0,0,2.77556e-11,-1.26461,0.00464166,-0.0437301,-0.0339085,0.0313765,0.00125884,0,0,0.0474607,-0.0574548,0.0938968,0.58144,-0.0379887,0.416188,-0.00048698,0,0,-7.80626e-12,-0.20133,0.00252822,0.00258377,0.00225012,0.00366635,0.00161433,0,0,-0.0246569,-0.00865428,-0.0286562,-0.00181182,0.0193907,-0.00654451,0.0677297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15313e-09,0,-2.40048e-12,0,0,-2.40048e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.15403e-09,0.905991,
-8.67362e-13,-0.334662,0.0124574,-0.00141525,0.00130906,0.000629979,-2.97985e-05,0,0,0.550334,-0.014708,-0.0817723,0.0165429,0.0110768,0.00347875,-0.00113664,0,0,8.67362e-12,-2,-0.00293798,-0.00967339,-0.00220651,-0.000626506,-5.32165e-06,0,0,0.021937,0.740447,0.0220502,0.0567814,-0.0171071,-0.0134765,0.0252163,0,0,-3.46945e-12,-0.189468,0.0827184,0.011326,0.00357351,0.00197092,-7.57103e-05,0,0,-0.0819717,-0.00826199,0.508362,-0.0116006,-0.002031,0.00846718,-0.00216926,0,0,-6.93889e-12,-1.63776,0.00530739,0.0441655,0.00483655,-0.000653791,-6.72918e-05,0,0,0.0192357,-0.0695805,-0.00720137,0.643587,0.0111937,0.05323,0.00641401,0,0,-4.33681e-12,0.896342,0.0417865,0.00933989,-0.0393476,-0.0288492,0.000869155,0,0,0.117269,0.0393917,-0.0180609,0.149065,0.383185,-0.0321168,0.0157536,0,0,1.38778e-11,-1.26264,0.00464474,-0.0437416,-0.0339268,0.0313895,0.00125785,0,0,0.0474572,-0.0573697,0.0939305,0.581371,-0.0379771,0.416202,-0.000496453,0,0,8.23994e-12,-0.201456,0.0025295,0.00258227,0.00225023,0.00366612,0.00161479,0,0,-0.0246521,-0.00865983,-0.0286572,-0.0017986,0.0193786,-0.00654717,0.067731,0,0,0,1.20024e-12,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16634e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
1.73472e-12,-0.335115,0.0124672,-0.00141843,0.00131058,0.000631196,-2.94292e-05,0,0,0.550343,-0.0147279,-0.0818128,0.0165728,0.011081,0.00347602,-0.00113422,0,0,8.15185e-12,-2,-0.00294259,-0.00968247,-0.00221032,-0.000625776,-5.19795e-06,0,0,0.0219599,0.740443,0.0220797,0.0568289,-0.0171132,-0.0135036,0.0252182,0,0,0,-0.189748,0.0827153,0.0113281,0.00357754,0.00197287,-7.52451e-05,0,0,-0.0820132,-0.00827416,0.508549,-0.0115907,-0.00200673,0.00846912,-0.00216824,0,0,-6.93889e-12,-1.63872,0.00530888,0.0441804,0.00483811,-0.000654014,-6.7428e-05,0,0,0.0192682,-0.069622,-0.00718401,0.643614,0.0111843,0.0532145,0.0064195,0,0,3.46945e-11,0.896713,0.0417863,0.00935357,-0.0393813,-0.0288602,0.000872627,0,0,0.117323,0.0394085,-0.0178153,0.149003,0.383251,-0.0321046,0.0157402,0,0,-2.77556e-11,-1.26066,0.00464716,-0.0437531,-0.0339457,0.031402,0.00125687,0,0,0.0474536,-0.0572845,0.0939641,0.581301,-0.0379656,0.416216,-0.000505933,0,0,9.1073e-12,-0.201582,0.00253069,0.00258078,0.00225026,0.0036658,0.00161524,0,0,-0.0246473,-0.00866538,-0.0286582,-0.00178539,0.0193666,-0.00654983,0.0677323,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28306e-09,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.28246e-09,0.905991,
2.60209e-12,-0.335569,0.0124771,-0.00142239,0.00131209,0.000631642,-2.98302e-05,0,0,0.550352,-0.0147479,-0.0818533,0.0166028,0.0110852,0.00347327,-0.00113179,0,0,7.58942e-13,-2,-0.00294721,-0.00969173,-0.00221414,-0.000625215,-5.24649e-06,0,0,0.0219828,0.740439,0.0221093,0.0568764,-0.0171192,-0.0135306,0.0252201,0,0,1.21431e-11,-0.190027,0.0827123,0.0113292,0.00358157,0.00197385,-7.57451e-05,0,0,-0.0820547,-0.00828636,0.508736,-0.0115808,-0.00198247,0.00847104,-0.00216721,0,0,-6.93889e-12,-1.63969,0.00531037,0.0441957,0.00483966,-0.000653869,-6.71945e-05,0,0,0.0193007,-0.0696635,-0.0071666,0.64364,0.0111749,0.0531989,0.006425,0,0,2.77556e-11,0.897087,0.0417861,0.00935994,-0.0394149,-0.0288784,0.000868778,0,0,0.117378,0.0394254,-0.0175697,0.148941,0.383316,-0.0320924,0.0157268,0,0,4.16334e-11,-1.25869,0.00464956,-0.0437632,-0.0339646,0.0314158,0.00125721,0,0,0.0474497,-0.0571993,0.0939974,0.581232,-0.037954,0.41623,-0.00051542,0,0,1.56125e-11,-0.201708,0.00253188,0.00257945,0.00225029,0.00366565,0.00161587,0,0,-0.0246426,-0.00867093,-0.0286591,-0.00177219,0.0193545,-0.00655249,0.0677336,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51381e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,2.40048e-12,0,-1.15223e-10,0,0,0,0,0,0,0,0,-4.51441e-09,0.905991,
3.85107e-07,-0.336024,0.0124873,-0.00142598,0.001314,0.000632087,-2.9846e-05,0,0,0.550361,-0.0147679,-0.081894,0.0166329,0.0110893,0.0034705,-0.00112936,0,0,8.61726e-08,-2,-0.00295174,-0.00970091,-0.00221787,-0.000624653,-5.20896e-06,0,0,0.0220057,0.740435,0.0221388,0.056924,-0.0171252,-0.0135576,0.025222,0,0,4.83075e-07,-0.190308,0.0827097,0.0113308,0.00358607,0.00197483,-7.57623e-05,0,0,-0.0820963,-0.00829859,0.508923,-0.0115709,-0.00195821,0.00847293,-0.00216617,0,0,-1.84887e-07,-1.64066,0.00531166,0.0442108,0.00484102,-0.000653726,-6.71458e-05,0,0,0.0193333,-0.0697052,-0.00714914,0.643666,0.0111655,0.0531834,0.00643049,0,0,3.66428e-06,0.897461,0.0417895,0.00936997,-0.0394449,-0.0288967,0.000868589,0,0,0.117432,0.0394422,-0.0173241,0.148879,0.383381,-0.0320802,0.0157134,0,0,-6.62602e-07,-1.25671,0.0046513,-0.0437739,-0.033984,0.0314296,0.00125689,0,0,0.0474458,-0.057114,0.0940306,0.581163,-0.0379424,0.416244,-0.000524914,0,0,-8.59356e-08,-0.201834,0.00253299,0.00257804,0.00225022,0.0036655,0.00161641,0,0,-0.0246378,-0.00867647,-0.0286601,-0.00175899,0.0193424,-0.00655515,0.0677349,0,0,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60052e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60082e-09,0.905991,
2.60209e-12,-0.33648,0.0124969,-0.00142919,0.00131512,0.000632918,-2.94767e-05,0,0,0.550369,-0.014788,-0.0819347,0.016663,0.0110935,0.00346771,-0.00112692,0,0,8.82947e-12,-2,-0.00295645,-0.00971002,-0.00222177,-0.000624002,-5.08521e-06,0,0,0.0220287,0.740431,0.0221683,0.0569715,-0.0171313,-0.0135847,0.0252239,0,0,5.20417e-12,-0.190588,0.0827061,0.0113328,0.0035896,0.00197628,-7.52962e-05,0,0,-0.082138,-0.00831084,0.50911,-0.0115609,-0.00193394,0.00847481,-0.00216514,0,0,-1.38778e-11,-1.64163,0.00531332,0.0442257,0.00484274,-0.000653771,-6.7282e-05,0,0,0.0193659,-0.0697468,-0.00713164,0.643693,0.0111561,0.0531678,0.00643599,0,0,5.20417e-12,0.897835,0.0417854,0.00938367,-0.039482,-0.0289112,0.000872066,0,0,0.117486,0.039459,-0.0170785,0.148818,0.383447,-0.032068,0.0157001,0,0,-6.93889e-12,-1.25473,0.00465437,-0.0437852,-0.0340022,0.0314429,0.0012559,0,0,0.0474417,-0.0570287,0.0940636,0.581093,-0.0379309,0.416258,-0.000534415,0,0,7.80626e-12,-0.20196,0.00253428,0.00257654,0.00225033,0.00366526,0.00161686,0,0,-0.024633,-0.00868202,-0.028661,-0.0017458,0.0193304,-0.00655781,0.0677362,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53901e-09,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.53871e-09,0.905991,
0,-0.336936,0.0125068,-0.00143357,0.00131664,0.000634133,-2.98775e-05,0,0,0.550378,-0.0148081,-0.0819755,0.0166932,0.0110977,0.0034649,-0.00112448,0,0,-3.42879e-12,-2,-0.00296109,-0.00971938,-0.00222559,-0.000623263,-5.13391e-06,0,0,0.0220516,0.740427,0.0221978,0.057019,-0.0171373,-0.0136117,0.0252258,0,0,-5.20417e-12,-0.19087,0.082703,0.0113334,0.00359361,0.00197822,-7.57965e-05,0,0,-0.0821798,-0.00832312,0.509297,-0.0115509,-0.00190968,0.00847667,-0.0021641,0,0,-1.38778e-11,-1.6426,0.00531479,0.0442412,0.00484427,-0.000654003,-6.70482e-05,0,0,0.0193986,-0.0697885,-0.00711408,0.643719,0.0111467,0.0531522,0.0064415,0,0,2.68882e-11,0.898209,0.041785,0.00938638,-0.0395155,-0.028922,0.000868209,0,0,0.117539,0.0394759,-0.0168328,0.148756,0.383512,-0.0320558,0.0156867,0,0,2.08167e-11,-1.25275,0.00465676,-0.0437945,-0.0340209,0.0314556,0.00125624,0,0,0.0474374,-0.0569433,0.0940964,0.581024,-0.0379193,0.416272,-0.000543923,0,0,-6.50521e-12,-0.202086,0.00253548,0.0025753,0.00225034,0.00366493,0.00161748,0,0,-0.0246281,-0.00868756,-0.028662,-0.00173261,0.0193183,-0.00656048,0.0677375,0,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35537e-09,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35507e-09,0.905991,
3.46945e-12,-0.337393,0.0125167,-0.00143719,0.00131853,0.000634963,-3.02781e-05,0,0,0.550387,-0.0148282,-0.0820163,0.0167234,0.0111018,0.00346207,-0.00112203,0,0,8.58553e-12,-2,-0.00296573,-0.00972859,-0.00222932,-0.000622608,-5.18269e-06,0,0,0.0220746,0.740424,0.0222274,0.0570665,-0.0171434,-0.0136387,0.0252277,0,0,1.21431e-11,-0.191152,0.0826999,0.0113349,0.0035981,0.00197968,-7.62971e-05,0,0,-0.0822217,-0.00833543,0.509485,-0.0115408,-0.00188542,0.00847851,-0.00216306,0,0,-2.08167e-11,-1.64357,0.00531625,0.0442563,0.00484561,-0.000654052,-6.68142e-05,0,0,0.0194314,-0.0698303,-0.00709647,0.643746,0.0111373,0.0531366,0.006447,0,0,2.77556e-11,0.898583,0.0417845,0.00939642,-0.0395453,-0.0289365,0.000864348,0,0,0.117593,0.0394927,-0.0165872,0.148694,0.383577,-0.0320436,0.0156733,0,0,1.04083e-10,-1.25076,0.00465915,-0.043805,-0.0340403,0.031469,0.00125657,0,0,0.0474329,-0.0568578,0.0941291,0.580954,-0.0379077,0.416287,-0.000553439,0,0,6.07153e-12,-0.202212,0.00253669,0.00257388,0.00225027,0.00366469,0.00161811,0,0,-0.0246233,-0.0086931,-0.0286629,-0.00171944,0.0193063,-0.00656314,0.0677388,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.09252e-09,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09162e-09,0.905991,
-8.67362e-13,-0.337852,0.0125267,-0.00144082,0.00131927,0.000635793,-2.95238e-05,0,0,0.550397,-0.0148483,-0.0820573,0.0167538,0.011106,0.00345921,-0.00111958,0,0,-5.61752e-12,-2,-0.00297037,-0.00973779,-0.00223332,-0.00062195,-4.97263e-06,0,0,0.0220976,0.74042,0.0222569,0.057114,-0.0171494,-0.0136658,0.0252296,0,0,1.21431e-11,-0.191435,0.0826968,0.0113364,0.00360114,0.00198113,-7.53464e-05,0,0,-0.0822636,-0.00834776,0.509672,-0.0115307,-0.00186116,0.00848033,-0.00216201,0,0,2.77556e-11,-1.64455,0.00531771,0.0442714,0.0048475,-0.000654103,-6.71356e-05,0,0,0.0194642,-0.0698721,-0.00707881,0.643772,0.0111279,0.053121,0.00645251,0,0,-6.07153e-12,0.898953,0.0417839,0.00940647,-0.039586,-0.0289509,0.000871499,0,0,0.117647,0.0395095,-0.0163415,0.148632,0.383642,-0.0320314,0.01566,0,0,-4.16334e-11,-1.24878,0.00466154,-0.0438155,-0.0340577,0.0314824,0.00125492,0,0,0.0474283,-0.0567724,0.0941615,0.580885,-0.0378962,0.416301,-0.000562961,0,0,-4.77049e-12,-0.202338,0.00253789,0.00257246,0.00225044,0.00366444,0.00161847,0,0,-0.0246184,-0.00869864,-0.0286638,-0.00170627,0.0192942,-0.0065658,0.0677401,0,0,0,-1.20024e-12,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
8.67362e-13,-0.338311,0.0125367,-0.00144445,0.00132077,0.000636238,-3.03092e-05,0,0,0.550406,-0.0148685,-0.0820983,0.0167842,0.0111101,0.00345634,-0.00111712,0,0,-2.71051e-14,-2,-0.00297502,-0.00974701,-0.00223714,-0.000621377,-5.10782e-06,0,0,0.0221206,0.740416,0.0222865,0.0571615,-0.0171555,-0.0136928,0.0252314,0,0,8.67362e-12,-0.191718,0.0826936,0.0113379,0.00360514,0.00198209,-7.63311e-05,0,0,-0.0823057,-0.00836012,0.509859,-0.0115205,-0.00183689,0.00848213,-0.00216097,0,0,0,-1.64552,0.00531916,0.0442866,0.00484902,-0.000653972,-6.67161e-05,0,0,0.0194971,-0.069914,-0.0070611,0.643799,0.0111185,0.0531053,0.00645802,0,0,2.34188e-11,0.899327,0.0417833,0.00941653,-0.0396193,-0.028969,0.00086396,0,0,0.117701,0.0395264,-0.0160958,0.14857,0.383708,-0.0320192,0.0156466,0,0,0,-1.24679,0.00466392,-0.043826,-0.0340763,0.0314966,0.00125592,0,0,0.0474236,-0.0566868,0.0941938,0.580815,-0.0378846,0.416315,-0.00057249,0,0,0,-0.202464,0.00253911,0.00257104,0.00225045,0.00366427,0.00161918,0,0,-0.0246135,-0.00870418,-0.0286648,-0.0016931,0.0192822,-0.00656846,0.0677415,0,0,0,0,-2.40048e-12,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.95239e-09,0,0,-1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.95239e-09,0.905991,
0,-0.33877,0.0125468,-0.00144733,0.00132227,0.000637837,-3.03247e-05,0,0,0.550415,-0.0148887,-0.0821395,0.0168146,0.0111142,0.00345345,-0.00111466,0,0,-1.54499e-12,-2,-0.00297968,-0.00975606,-0.00224096,-0.000620542,-5.0704e-06,0,0,0.0221436,0.740413,0.0223161,0.057209,-0.0171615,-0.0137199,0.0252333,0,0,3.46945e-12,-0.192002,0.0826905,0.0113403,0.00360913,0.00198451,-7.6348e-05,0,0,-0.0823478,-0.00837251,0.510047,-0.0115103,-0.00181263,0.00848391,-0.00215991,0,0,-6.93889e-12,-1.6465,0.00532061,0.0443013,0.00485052,-0.000654398,-6.6667e-05,0,0,0.0195301,-0.0699559,-0.00704334,0.643825,0.0111091,0.0530897,0.00646354,0,0,-3.46945e-12,0.899704,0.0417826,0.00943394,-0.0396526,-0.028976,0.000863765,0,0,0.117754,0.0395432,-0.0158501,0.148509,0.383773,-0.032007,0.0156333,0,0,1.38778e-11,-1.24481,0.0046663,-0.0438377,-0.0340949,0.0315089,0.00125559,0,0,0.0474187,-0.0566012,0.0942259,0.580745,-0.037873,0.41633,-0.000582026,0,0,1.60462e-11,-0.20259,0.00254032,0.00256944,0.00225044,0.00366385,0.00161971,0,0,-0.0246086,-0.00870972,-0.0286657,-0.00167994,0.0192701,-0.00657113,0.0677428,0,0,0,0,-2.40048e-12,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02501e-09,0,-2.40048e-12,-2.40048e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.02381e-09,0.905991,
3.84887e-07,-0.33923,0.0125568,-0.00145138,0.00132454,0.000638281,-2.99553e-05,0,0,0.550424,-0.014909,-0.0821807,0.0168451,0.0111183,0.00345054,-0.00111219,0,0,8.64144e-08,-2,-0.00298435,-0.00976537,-0.00224461,-0.000619963,-4.94659e-06,0,0,0.0221666,0.740409,0.0223457,0.0572566,-0.0171676,-0.0137469,0.0252351,0,0,4.84519e-07,-0.192286,0.0826873,0.0113413,0.00361409,0.00198547,-7.58802e-05,0,0,-0.08239,-0.00838493,0.510235,-0.0115001,-0.00178837,0.00848567,-0.00215886,0,0,-1.85414e-07,-1.64748,0.00532204,0.0443166,0.00485165,-0.000654271,-6.68033e-05,0,0,0.0195632,-0.0699978,-0.00702552,0.643852,0.0110997,0.053074,0.00646906,0,0,3.67823e-06,0.900078,0.0417819,0.00944033,-0.0396784,-0.028994,0.000867247,0,0,0.117808,0.03956,-0.0156044,0.148447,0.383838,-0.0319948,0.0156199,0,0,-6.63754e-07,-1.24282,0.00466868,-0.0438474,-0.0341148,0.0315232,0.00125459,0,0,0.0474136,-0.0565156,0.0942578,0.580676,-0.0378615,0.416344,-0.00059157,0,0,-8.5838e-08,-0.202716,0.00254154,0.00256811,0.00225027,0.00366368,0.00162016,0,0,-0.0246037,-0.00871525,-0.0286666,-0.00166679,0.0192581,-0.00657379,0.0677441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18944e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
