6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,-0.339691,0.0125669,-0.00145505,0.00132566,0.000639494,-3.03555e-05,0,0,0.550433,-0.0149293,-0.082222,0.0168757,0.0111224,0.00344761,-0.00110972,0,0,-5.75982e-12,-2,-0.00298902,-0.00977461,-0.00224852,-0.00061921,-4.9956e-06,0,0,0.0221896,0.740405,0.0223752,0.0573041,-0.0171736,-0.013774,0.0252369,0,0,-1.73472e-12,-0.192571,0.0826842,0.0113427,0.00361759,0.00198739,-7.63814e-05,0,0,-0.0824323,-0.00839737,0.510422,-0.0114898,-0.00176411,0.00848741,-0.0021578,0,0,2.77556e-11,-1.64845,0.00532348,0.0443318,0.00485333,-0.000654517,-6.65686e-05,0,0,0.0195963,-0.0700398,-0.00700766,0.643878,0.0110902,0.0530584,0.00647458,0,0,-3.03577e-11,0.900455,0.041781,0.00945039,-0.0397153,-0.0290046,0.000863373,0,0,0.117861,0.0395768,-0.0153586,0.148385,0.383903,-0.0319827,0.0156066,0,0,-5.55112e-11,-1.24083,0.00467105,-0.0438577,-0.0341327,0.0315362,0.00125493,0,0,0.0474084,-0.0564298,0.0942896,0.580606,-0.0378499,0.416358,-0.00060112,0,0,4.33681e-13,-0.202842,0.00254276,0.00256668,0.00225034,0.00366334,0.00162078,0,0,-0.0245988,-0.00872079,-0.0286675,-0.00165364,0.0192461,-0.00657646,0.0677454,0,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,-2.40048e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.464e-09,0.905991,
-3.84818e-07,-0.340153,0.012577,-0.00145834,0.00132754,0.000640323,-2.96012e-05,0,0,0.550442,-0.0149496,-0.0822633,0.0169064,0.0111265,0.00344465,-0.00110724,0,0,-8.64659e-08,-2,-0.00299369,-0.00978376,-0.00225226,-0.000618541,-4.78529e-06,0,0,0.0222127,0.740402,0.0224048,0.0573516,-0.0171797,-0.013801,0.0252387,0,0,-4.84926e-07,-0.192857,0.082681,0.0113446,0.00362206,0.00198883,-7.54281e-05,0,0,-0.0824746,-0.00840984,0.51061,-0.0114794,-0.00173986,0.00848913,-0.00215674,0,0,1.85567e-07,-1.64943,0.0053249,0.0443468,0.00485463,-0.00065458,-6.68905e-05,0,0,0.0196294,-0.0700819,-0.00698975,0.643905,0.0110808,0.0530427,0.0064801,0,0,-3.68224e-06,0.900829,0.0417801,0.00946415,-0.0397447,-0.0290189,0.00087054,0,0,0.117914,0.0395937,-0.0151129,0.148324,0.383969,-0.0319705,0.0155932,0,0,6.64066e-07,-1.23884,0.00467341,-0.0438686,-0.0341519,0.0315499,0.00125327,0,0,0.047403,-0.0563441,0.0943211,0.580536,-0.0378384,0.416373,-0.000610677,0,0,8.58254e-08,-0.202967,0.00254399,0.00256517,0.00225025,0.00366308,0.00162114,0,0,-0.0245939,-0.00872632,-0.0286684,-0.0016405,0.019234,-0.00657913,0.0677467,0,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-2.40048e-12,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.60322e-09,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60292e-09,0.905991,
0,-0.340616,0.0125875,-0.00146242,0.00132865,0.000640381,-3.03862e-05,0,0,0.550452,-0.01497,-0.0823048,0.0169371,0.0111306,0.00344168,-0.00110476,0,0,3.33392e-12,-2,-0.00299829,-0.0097931,-0.00225618,-0.000618042,-4.92089e-06,0,0,0.0222357,0.740398,0.0224344,0.0573991,-0.0171858,-0.013828,0.0252406,0,0,6.93889e-12,-0.193144,0.0826783,0.0113455,0.00362556,0.0019893,-7.64144e-05,0,0,-0.0825171,-0.00842234,0.510798,-0.011469,-0.0017156,0.00849083,-0.00215568,0,0,1.38778e-11,-1.65041,0.00532614,0.0443621,0.0048563,-0.000654274,-6.64701e-05,0,0,0.0196627,-0.070124,-0.00697178,0.643931,0.0110714,0.053027,0.00648562,0,0,6.07153e-12,0.901198,0.0417829,0.00947055,-0.0397814,-0.0290405,0.000862978,0,0,0.117968,0.0396105,-0.0148671,0.148262,0.384034,-0.0319583,0.0155799,0,0,-1.38778e-11,-1.23685,0.00467511,-0.0438781,-0.0341697,0.0315651,0.00125426,0,0,0.0473975,-0.0562583,0.0943525,0.580466,-0.0378268,0.416387,-0.000620241,0,0,5.63785e-12,-0.203093,0.00254513,0.00256382,0.00225031,0.00366299,0.00162185,0,0,-0.0245889,-0.00873185,-0.0286693,-0.00162737,0.019222,-0.00658179,0.067748,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.58882e-09,0,-1.20024e-12,-2.40048e-12,-2.40048e-12,3.60072e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.58882e-09,0.905991,
1.73472e-12,-0.34108,0.0125972,-0.00146573,0.00133053,0.000641594,-3.04014e-05,0,0,0.550461,-0.0149904,-0.0823463,0.0169679,0.0111346,0.00343869,-0.00110228,0,0,-4.20128e-13,-2,-0.00300306,-0.00980227,-0.00225992,-0.000617281,-4.88356e-06,0,0,0.0222588,0.740395,0.0224641,0.0574467,-0.0171918,-0.0138551,0.0252424,0,0,6.93889e-12,-0.193431,0.0826746,0.0113474,0.00363002,0.00199122,-7.64308e-05,0,0,-0.0825596,-0.00843486,0.510986,-0.0114586,-0.00169134,0.0084925,-0.00215461,0,0,6.93889e-12,-1.6514,0.00532774,0.0443771,0.00485759,-0.000654526,-6.64207e-05,0,0,0.019696,-0.0701661,-0.00695377,0.643958,0.0110619,0.0530113,0.00649115,0,0,-7.80626e-12,0.901572,0.0417781,0.00948432,-0.0398107,-0.029051,0.000862779,0,0,0.118021,0.0396273,-0.0146213,0.1482,0.384099,-0.0319462,0.0155666,0,0,-5.55112e-11,-1.23486,0.00467814,-0.0438889,-0.0341888,0.0315783,0.00125393,0,0,0.0473918,-0.0561724,0.0943837,0.580396,-0.0378153,0.416402,-0.000629812,0,0,7.80626e-12,-0.203219,0.00254645,0.0025623,0.00225021,0.00366264,0.00162238,0,0,-0.0245839,-0.00873738,-0.0286702,-0.00161424,0.01921,-0.00658446,0.0677493,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44059e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43999e-09,0.905991,
-8.67362e-13,-0.341544,0.012607,-0.00147022,0.00133202,0.000642037,-3.00319e-05,0,0,0.550471,-0.0150108,-0.0823879,0.0169988,0.0111387,0.00343567,-0.00109979,0,0,-1.29156e-11,-2,-0.00300784,-0.0098117,-0.00226375,-0.000616692,-4.75967e-06,0,0,0.0222818,0.740392,0.0224937,0.0574942,-0.0171979,-0.0138821,0.0252442,0,0,3.46945e-12,-0.193718,0.0826709,0.0113478,0.00363399,0.00199216,-7.59615e-05,0,0,-0.0826023,-0.00844741,0.511174,-0.0114481,-0.00166708,0.00849416,-0.00215354,0,0,0,-1.65238,0.00532933,0.0443926,0.00485906,-0.00065441,-6.6557e-05,0,0,0.0197294,-0.0702083,-0.0069357,0.643985,0.0110525,0.0529956,0.00649668,0,0,1.04083e-11,0.901945,0.0417734,0.00948703,-0.0398437,-0.0290688,0.000866269,0,0,0.118074,0.0396441,-0.0143755,0.148139,0.384164,-0.031934,0.0155533,0,0,-4.16334e-11,-1.23287,0.00468116,-0.0438976,-0.0342072,0.0315929,0.00125292,0,0,0.047386,-0.0560865,0.0944147,0.580326,-0.0378037,0.416416,-0.00063939,0,0,9.1073e-12,-0.203344,0.00254777,0.00256104,0.00225018,0.00366245,0.00162282,0,0,-0.0245789,-0.00874291,-0.0286711,-0.00160112,0.019198,-0.00658713,0.0677506,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19694e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19634e-09,0.905991,
-3.46945e-12,-0.34201,0.012618,-0.00147394,0.0013335,0.000643249,-2.96624e-05,0,0,0.55048,-0.0150313,-0.0824296,0.0170297,0.0111427,0.00343264,-0.00109729,0,0,-4.74338e-12,-2,-0.00301237,-0.00982097,-0.00226758,-0.000615926,-4.63573e-06,0,0,0.0223049,0.740388,0.0225233,0.0575417,-0.017204,-0.0139092,0.0252459,0,0,-5.20417e-12,-0.194007,0.0826686,0.0113491,0.00363795,0.00199408,-7.54917e-05,0,0,-0.082645,-0.00845999,0.511363,-0.0114376,-0.00164283,0.0084958,-0.00215247,0,0,1.38778e-11,-1.65336,0.00533036,0.0444078,0.00486052,-0.000654667,-6.66934e-05,0,0,0.0197628,-0.0702506,-0.00691759,0.644011,0.0110431,0.0529798,0.00650222,0,0,1.12757e-11,0.902314,0.0417796,0.00949713,-0.0398766,-0.0290792,0.000869761,0,0,0.118127,0.0396609,-0.0141297,0.148077,0.384229,-0.0319219,0.01554,0,0,4.85723e-11,-1.23087,0.00468219,-0.0439077,-0.0342255,0.0316062,0.00125192,0,0,0.0473799,-0.0560005,0.0944455,0.580257,-0.0377922,0.41643,-0.000648974,0,0,1.0842e-11,-0.20347,0.00254884,0.00255961,0.00225016,0.0036621,0.00162327,0,0,-0.0245739,-0.00874844,-0.0286719,-0.00158801,0.0191859,-0.0065898,0.0677519,0,0,0,0,0,0,0,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09612e-09,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09642e-09,0.905991,
-8.67362e-13,-0.342475,0.0126278,-0.0014769,0.00133422,0.000643692,-3.00622e-05,0,0,0.550489,-0.0150518,-0.0824714,0.0170607,0.0111467,0.00342959,-0.00109479,0,0,-1.01644e-13,-2,-0.00301716,-0.00983007,-0.00227159,-0.000615332,-4.68503e-06,0,0,0.022328,0.740385,0.0225529,0.0575893,-0.01721,-0.0139363,0.0252477,0,0,-1.73472e-12,-0.194295,0.0826649,0.0113514,0.00364094,0.00199502,-7.59933e-05,0,0,-0.0826878,-0.0084726,0.511551,-0.0114271,-0.00161857,0.00849742,-0.00215139,0,0,0,-1.65435,0.00533194,0.0444226,0.00486235,-0.000654555,-6.64582e-05,0,0,0.0197963,-0.0702929,-0.00689942,0.644038,0.0110336,0.0529641,0.00650775,0,0,-6.07153e-12,0.902695,0.0417747,0.00951461,-0.0399168,-0.029097,0.000865873,0,0,0.11818,0.0396777,-0.0138839,0.148016,0.384295,-0.0319097,0.0155266,0,0,0,-1.22888,0.0046852,-0.043919,-0.0342425,0.0316209,0.00125225,0,0,0.0473738,-0.0559145,0.0944762,0.580187,-0.0377806,0.416445,-0.000658566,0,0,-1.04083e-11,-0.203596,0.00255016,0.002558,0.0022503,0.00366191,0.00162388,0,0,-0.0245689,-0.00875397,-0.0286728,-0.0015749,0.0191739,-0.00659247,0.0677532,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10572e-09,0,0,-2.40048e-12,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
4.33681e-12,-0.342942,0.0126384,-0.00148103,0.00133609,0.000644903,-3.04619e-05,0,0,0.550499,-0.0150723,-0.0825132,0.0170918,0.0111507,0.00342651,-0.00109228,0,0,1.49349e-11,-2,-0.00302179,-0.00983944,-0.00227534,-0.000614562,-4.73442e-06,0,0,0.0223511,0.740381,0.0225826,0.0576368,-0.0172161,-0.0139633,0.0252495,0,0,5.20417e-12,-0.194585,0.0826621,0.0113522,0.00364539,0.00199693,-7.64952e-05,0,0,-0.0827306,-0.00848524,0.511739,-0.0114164,-0.00159432,0.00849902,-0.00215031,0,0,-3.46945e-11,-1.65533,0.00533315,0.044438,0.00486362,-0.000654817,-6.62227e-05,0,0,0.0198299,-0.0703352,-0.0068812,0.644065,0.0110242,0.0529483,0.00651329,0,0,8.67362e-12,0.903068,0.0417771,0.00952102,-0.0399459,-0.0291074,0.000861979,0,0,0.118233,0.0396945,-0.0136381,0.147954,0.38436,-0.0318976,0.0155133,0,0,6.245e-11,-1.22688,0.00468688,-0.0439282,-0.0342615,0.0316344,0.00125257,0,0,0.0473675,-0.0558284,0.0945066,0.580116,-0.0377691,0.416459,-0.000668164,0,0,1.0842e-11,-0.203721,0.00255132,0.00255664,0.00225018,0.00366155,0.0016245,0,0,-0.0245638,-0.00875949,-0.0286737,-0.0015618,0.0191619,-0.00659514,0.0677545,0,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.21525e-09,0,1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.21495e-09,0.905991,
3.8458e-07,-0.343409,0.0126483,-0.00148478,0.00133757,0.000645345,-2.97077e-05,0,0,0.550509,-0.0150929,-0.0825552,0.017123,0.0111547,0.00342342,-0.00108977,0,0,8.66979e-08,-2,-0.00302659,-0.00984872,-0.00227917,-0.000613963,-4.52376e-06,0,0,0.0223742,0.740378,0.0226122,0.0576843,-0.0172222,-0.0139904,0.0252512,0,0,4.86382e-07,-0.194875,0.0826584,0.0113535,0.00364934,0.00199787,-7.55383e-05,0,0,-0.0827736,-0.0084979,0.511928,-0.0114058,-0.00157006,0.00850059,-0.00214923,0,0,-1.86046e-07,-1.65632,0.00533472,0.0444531,0.00486506,-0.000654709,-6.65451e-05,0,0,0.0198635,-0.0703776,-0.00686293,0.644091,0.0110147,0.0529326,0.00651884,0,0,3.69603e-06,0.903441,0.041772,0.00953113,-0.0399787,-0.0291251,0.00086917,0,0,0.118285,0.0397113,-0.0133922,0.147893,0.384425,-0.0318854,0.0155,0,0,-6.65225e-07,-1.22489,0.00468989,-0.0439381,-0.0342797,0.0316492,0.0012509,0,0,0.047361,-0.0557423,0.0945369,0.580046,-0.0377576,0.416474,-0.00067777,0,0,-8.57049e-08,-0.203847,0.00255266,0.0025552,0.00225014,0.00366136,0.00162485,0,0,-0.0245588,-0.00876501,-0.0286745,-0.00154871,0.0191499,-0.00659781,0.0677558,0,0,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43219e-09,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.43249e-09,0.905991,
-3.46945e-12,-0.343878,0.0126582,-0.00148893,0.00133905,0.000646941,-3.01073e-05,0,0,0.550518,-0.0151135,-0.0825972,0.0171542,0.0111587,0.0034203,-0.00108726,0,0,-3.25261e-13,-2,-0.0030314,-0.0098581,-0.00228301,-0.000613101,-4.57322e-06,0,0,0.0223973,0.740375,0.0226419,0.0577319,-0.0172283,-0.0140174,0.025253,0,0,-1.21431e-11,-0.195167,0.0826546,0.0113543,0.00365329,0.00200026,-7.60402e-05,0,0,-0.0828166,-0.00851059,0.512116,-0.0113951,-0.00154581,0.00850215,-0.00214815,0,0,-6.93889e-12,-1.65731,0.00533628,0.0444685,0.0048665,-0.000655162,-6.63095e-05,0,0,0.0198973,-0.07042,-0.00684461,0.644118,0.0110053,0.0529168,0.00652438,0,0,3.81639e-11,0.903806,0.0417669,0.00953754,-0.0400114,-0.0291317,0.000865273,0,0,0.118338,0.0397281,-0.0131463,0.147831,0.38449,-0.0318733,0.0154868,0,0,2.77556e-11,-1.22288,0.0046929,-0.0439473,-0.0342979,0.0316621,0.00125123,0,0,0.0473544,-0.0556561,0.094567,0.579976,-0.037746,0.416489,-0.000687382,0,0,-6.93889e-12,-0.203972,0.00255399,0.00255385,0.00225009,0.00366091,0.00162546,0,0,-0.0245537,-0.00877054,-0.0286754,-0.00153562,0.0191379,-0.00660048,0.0677571,0,0,0,2.40048e-12,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.51261e-09,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.51231e-09,0.905991,
3.8451e-07,-0.344347,0.0126685,-0.00149232,0.00134052,0.000646998,-2.97377e-05,0,0,0.550528,-0.0151342,-0.0826393,0.0171854,0.0111627,0.00341716,-0.00108474,0,0,8.67761e-08,-2,-0.00303613,-0.00986732,-0.00228684,-0.000612584,-4.44919e-06,0,0,0.0224204,0.740372,0.0226715,0.0577794,-0.0172344,-0.0140445,0.0252547,0,0,4.86784e-07,-0.195458,0.0826513,0.0113561,0.00365724,0.00200071,-7.55689e-05,0,0,-0.0828598,-0.00852331,0.512305,-0.0113843,-0.00152156,0.00850369,-0.00214706,0,0,-1.86184e-07,-1.6583,0.00533765,0.0444835,0.00486793,-0.000654872,-6.6446e-05,0,0,0.019931,-0.0704625,-0.00682623,0.644145,0.0109958,0.052901,0.00652993,0,0,3.69991e-06,0.904179,0.0417654,0.00955136,-0.040044,-0.0291531,0.000868772,0,0,0.118391,0.0397449,-0.0129005,0.14777,0.384555,-0.0318612,0.0154735,0,0,-6.65523e-07,-1.22088,0.00469524,-0.0439577,-0.0343161,0.0316778,0.00125022,0,0,0.0473476,-0.0555699,0.0945969,0.579906,-0.0377345,0.416503,-0.000697001,0,0,-8.56867e-08,-0.204097,0.00255525,0.00255232,0.00225005,0.0036608,0.0016259,0,0,-0.0245486,-0.00877606,-0.0286762,-0.00152253,0.0191259,-0.00660315,0.0677584,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.45169e-09,3.60072e-12,-3.60072e-12,-1.20024e-12,3.60072e-12,-3.60072e-12,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,-4.45259e-09,0.905991,
-3.84474e-07,-0.344817,0.0126796,-0.00149611,0.001342,0.000648593,-3.01371e-05,0,0,0.550538,-0.0151549,-0.0826815,0.0172168,0.0111667,0.00341401,-0.00108221,0,0,-8.68084e-08,-2,-0.00304069,-0.00987662,-0.00229068,-0.000611717,-4.49877e-06,0,0,0.0224436,0.740368,0.0227012,0.057827,-0.0172405,-0.0140715,0.0252565,0,0,-4.86992e-07,-0.19575,0.082649,0.0113573,0.00366118,0.0020031,-7.60711e-05,0,0,-0.082903,-0.00853606,0.512494,-0.0113736,-0.0014973,0.0085052,-0.00214597,0,0,1.86254e-07,-1.65929,0.00533864,0.0444988,0.00486936,-0.000655329,-6.62101e-05,0,0,0.0199649,-0.0705051,-0.00680781,0.644172,0.0109863,0.0528852,0.00653548,0,0,-3.70189e-06,0.904552,0.0417713,0.00956148,-0.0400766,-0.0291596,0.000864871,0,0,0.118443,0.0397617,-0.0126546,0.147709,0.38462,-0.0318491,0.0154602,0,0,6.65697e-07,-1.21888,0.00469624,-0.0439674,-0.0343343,0.0316908,0.00125054,0,0,0.0473406,-0.0554836,0.0946267,0.579836,-0.0377229,0.416518,-0.000706627,0,0,8.56936e-08,-0.204223,0.00255633,0.00255087,0.00225,0.00366034,0.00162651,0,0,-0.0245435,-0.00878157,-0.0286771,-0.00150946,0.0191139,-0.00660583,0.0677597,0,0,1.20024e-12,0,1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.27646e-09,1.20024e-12,2.40048e-12,1.20024e-12,-2.40048e-12,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,4.27616e-09,0.905991,
1.73472e-12,-0.345288,0.0126892,-0.00149952,0.00134309,0.000649419,-3.0152e-05,0,0,0.550547,-0.0151756,-0.0827237,0.0172482,0.0111706,0.00341083,-0.00107968,0,0,-3.85569e-12,-2,-0.00304561,-0.00988585,-0.00229461,-0.000611021,-4.46156e-06,0,0,0.0224667,0.740365,0.0227309,0.0578745,-0.0172466,-0.0140986,0.0252582,0,0,6.93889e-12,-0.196043,0.0826447,0.011359,0.00366463,0.00200451,-7.60863e-05,0,0,-0.0829463,-0.00854883,0.512683,-0.0113627,-0.00147305,0.0085067,-0.00214487,0,0,-6.93889e-12,-1.66028,0.00534037,0.0445138,0.00487097,-0.000655416,-6.61603e-05,0,0,0.0199988,-0.0705477,-0.00678933,0.644198,0.0109769,0.0528694,0.00654104,0,0,-1.99493e-11,0.904924,0.0417622,0.00957531,-0.0401128,-0.0291735,0.000864669,0,0,0.118496,0.0397785,-0.0124087,0.147647,0.384685,-0.0318369,0.0154469,0,0,-4.85723e-11,-1.21688,0.00469991,-0.0439778,-0.0343517,0.0317052,0.0012502,0,0,0.0473335,-0.0553972,0.0946562,0.579766,-0.0377114,0.416532,-0.000716259,0,0,0,-0.204348,0.00255776,0.00254934,0.00225003,0.00366006,0.00162704,0,0,-0.0245384,-0.00878709,-0.0286779,-0.00149639,0.0191019,-0.0066085,0.067761,0,0,0,1.20024e-12,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23565e-09,0,-3.60072e-12,-3.60072e-12,0,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,4.23625e-09,0.905991,
0,-0.345759,0.0127,-0.0015041,0.00134532,0.00064986,-3.01668e-05,0,0,0.550557,-0.0151963,-0.0827661,0.0172797,0.0111746,0.00340763,-0.00107715,0,0,8.65329e-12,-2,-0.00305027,-0.00989534,-0.00229828,-0.00061041,-4.42439e-06,0,0,0.0224899,0.740362,0.0227606,0.057922,-0.0172527,-0.0141257,0.0252599,0,0,1.21431e-11,-0.196335,0.0826419,0.0113592,0.00366954,0.00200543,-7.61015e-05,0,0,-0.0829897,-0.00856164,0.512872,-0.0113518,-0.0014488,0.00850817,-0.00214377,0,0,3.46945e-11,-1.66127,0.00534154,0.0445294,0.00487201,-0.000655319,-6.61105e-05,0,0,0.0200328,-0.0705903,-0.00677081,0.644225,0.0109674,0.0528536,0.00654659,0,0,1.47451e-11,0.905304,0.0417642,0.00957804,-0.0401379,-0.029191,0.000864466,0,0,0.118548,0.0397952,-0.0121628,0.147586,0.38475,-0.0318248,0.0154336,0,0,-2.08167e-11,-1.21488,0.00470157,-0.043986,-0.0343711,0.0317204,0.00124985,0,0,0.0473263,-0.0553108,0.0946856,0.579695,-0.0376999,0.416547,-0.000725899,0,0,1.0842e-11,-0.204474,0.00255894,0.00254806,0.0022498,0.00365985,0.00162756,0,0,-0.0245332,-0.00879261,-0.0286787,-0.00148333,0.0190899,-0.00661117,0.0677623,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30887e-09,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.30887e-09,0.905991,
2.60209e-12,-0.346232,0.0127104,-0.00150714,0.00134679,0.000650685,-2.97972e-05,0,0,0.550567,-0.0152171,-0.0828085,0.0173112,0.0111785,0.00340442,-0.00107461,0,0,7.28448e-12,-2,-0.00305503,-0.00990449,-0.00230212,-0.00060971,-4.30031e-06,0,0,0.0225131,0.740359,0.0227903,0.0579696,-0.0172588,-0.0141527,0.0252616,0,0,5.20417e-12,-0.19663,0.0826386,0.0113614,0.00367347,0.00200684,-7.5629e-05,0,0,-0.0830332,-0.00857447,0.513061,-0.0113409,-0.00142455,0.00850963,-0.00214267,0,0,-1.38778e-11,-1.66227,0.00534288,0.0445442,0.00487342,-0.00065541,-6.62471e-05,0,0,0.0200669,-0.070633,-0.00675223,0.644252,0.0109579,0.0528377,0.00655215,0,0,3.38271e-11,0.905669,0.0417625,0.00959559,-0.0401703,-0.0292049,0.00086797,0,0,0.1186,0.039812,-0.0119168,0.147524,0.384815,-0.0318127,0.0154204,0,0,2.77556e-11,-1.21287,0.0047039,-0.0439969,-0.0343891,0.0317349,0.00124884,0,0,0.0473189,-0.0552244,0.0947148,0.579625,-0.0376884,0.416562,-0.000735545,0,0,-1.0842e-11,-0.204599,0.00256021,0.00254643,0.00224974,0.00365956,0.001628,0,0,-0.0245281,-0.00879812,-0.0286796,-0.00147027,0.0190779,-0.00661385,0.0677636,0,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25996e-09,0,2.40048e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.14023e-10,0,0,0,0,0,0,0,0,4.25876e-09,0.905991,
-1.73472e-12,-0.346706,0.0127212,-0.00151097,0.00134749,0.00065151,-3.01963e-05,0,0,0.550577,-0.0152379,-0.082851,0.0173429,0.0111825,0.00340118,-0.00107207,0,0,-3.8828e-12,-2,-0.0030597,-0.00991382,-0.00230613,-0.000609007,-4.35012e-06,0,0,0.0225362,0.740356,0.02282,0.0580171,-0.0172649,-0.0141798,0.0252633,0,0,-8.67362e-12,-0.196925,0.0826357,0.0113626,0.00367642,0.00200825,-7.61315e-05,0,0,-0.0830767,-0.00858733,0.51325,-0.0113299,-0.00140031,0.00851106,-0.00214157,0,0,-1.38778e-11,-1.66326,0.00534403,0.0445595,0.00487519,-0.000655504,-6.60107e-05,0,0,0.020101,-0.0706757,-0.00673359,0.644279,0.0109485,0.0528219,0.00655771,0,0,2.77556e-11,0.906041,0.0417644,0.00960573,-0.0402101,-0.0292186,0.000864058,0,0,0.118652,0.0398288,-0.0116709,0.147463,0.38488,-0.0318006,0.0154071,0,0,1.38778e-11,-1.21087,0.00470556,-0.0440064,-0.0344058,0.0317495,0.00124916,0,0,0.0473113,-0.0551379,0.0947438,0.579555,-0.0376768,0.416576,-0.000745198,0,0,8.67362e-12,-0.204724,0.00256139,0.00254498,0.00224984,0.00365927,0.00162861,0,0,-0.0245229,-0.00880363,-0.0286804,-0.00145722,0.019066,-0.00661652,0.0677649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32507e-09,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32537e-09,0.905991,
