6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,-0.347179,0.0127316,-0.00151558,0.00134895,0.000652719,-3.02109e-05,0,0,0.550587,-0.0152588,-0.0828936,0.0173746,0.0111864,0.00339792,-0.00106952,0,0,2.73761e-12,-2,-0.00306447,-0.00992334,-0.00230998,-0.000608215,-4.31298e-06,0,0,0.0225594,0.740353,0.0228497,0.0580647,-0.017271,-0.0142068,0.025265,0,0,-5.20417e-12,-0.19722,0.0826323,0.0113628,0.00368034,0.00201014,-7.61464e-05,0,0,-0.0831204,-0.00860022,0.513439,-0.0113189,-0.00137606,0.00851247,-0.00214046,0,0,0,-1.66426,0.00534536,0.0445751,0.00487659,-0.000655786,-6.59607e-05,0,0,0.0201352,-0.0707185,-0.00671491,0.644306,0.010939,0.052806,0.00656328,0,0,-2.68882e-11,0.906421,0.0417625,0.00960846,-0.0402424,-0.0292287,0.000863853,0,0,0.118705,0.0398456,-0.0114249,0.147402,0.384945,-0.0317885,0.0153938,0,0,6.93889e-11,-1.20886,0.00470789,-0.0440146,-0.0344238,0.0317635,0.00124881,0,0,0.0473035,-0.0550513,0.0947726,0.579484,-0.0376653,0.416591,-0.000754858,0,0,-8.67362e-12,-0.204849,0.00256266,0.0025437,0.00224977,0.00365888,0.00162913,0,0,-0.0245177,-0.00880915,-0.0286812,-0.00144418,0.019054,-0.0066192,0.0677662,0,0,0,0,0,0,0,-1.20024e-12,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.26716e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26776e-09,0.905991,
3.46945e-12,-0.347654,0.0127417,-0.00151905,0.00135118,0.000653544,-3.02255e-05,0,0,0.550597,-0.0152797,-0.0829363,0.0174063,0.0111903,0.00339464,-0.00106696,0,0,1.32747e-11,-2,-0.00306933,-0.00993259,-0.00231365,-0.000607508,-4.27589e-06,0,0,0.0225826,0.74035,0.0228794,0.0581122,-0.0172771,-0.0142339,0.0252667,0,0,1.56125e-11,-0.197516,0.0826285,0.0113644,0.00368523,0.00201154,-7.61612e-05,0,0,-0.0831641,-0.00861313,0.513628,-0.0113078,-0.00135181,0.00851386,-0.00213935,0,0,-6.93889e-12,-1.66526,0.00534687,0.0445901,0.0048776,-0.000655884,-6.59107e-05,0,0,0.0201694,-0.0707613,-0.00669618,0.644332,0.0109295,0.0527901,0.00656885,0,0,1.21431e-11,0.90679,0.0417568,0.00962233,-0.0402673,-0.0292424,0.000863647,0,0,0.118757,0.0398623,-0.011179,0.147341,0.38501,-0.0317764,0.0153806,0,0,4.85723e-11,-1.20685,0.00471087,-0.0440246,-0.034443,0.0317782,0.00124846,0,0,0.0472957,-0.0549647,0.0948012,0.579414,-0.0376538,0.416606,-0.000764524,0,0,6.50521e-12,-0.204974,0.00256402,0.00254215,0.00224953,0.00365859,0.00162965,0,0,-0.0245125,-0.00881465,-0.028682,-0.00143114,0.019042,-0.00662188,0.0677674,0,0,0,0,2.40048e-12,0,-1.20024e-12,-1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.32717e-09,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32807e-09,0.905991,
1.73472e-12,-0.34813,0.0127522,-0.00152291,0.00135187,0.000653984,-3.06243e-05,0,0,0.550607,-0.0153006,-0.0829791,0.0174382,0.0111942,0.00339134,-0.0010644,0,0,8.86335e-12,-2,-0.00307411,-0.00994194,-0.00231767,-0.000606885,-4.32584e-06,0,0,0.0226058,0.740347,0.0229092,0.0581598,-0.0172832,-0.014261,0.0252683,0,0,5.20417e-12,-0.197813,0.0826251,0.0113655,0.00368817,0.00201245,-7.66643e-05,0,0,-0.0832079,-0.00862608,0.513818,-0.0112967,-0.00132757,0.00851524,-0.00213823,0,0,-1.38778e-11,-1.66626,0.00534819,0.0446054,0.00487936,-0.000655797,-6.56739e-05,0,0,0.0202038,-0.0708042,-0.00667739,0.644359,0.01092,0.0527742,0.00657442,0,0,1.99493e-11,0.907162,0.0417548,0.00963248,-0.0403069,-0.0292598,0.000859725,0,0,0.118809,0.0398791,-0.010933,0.147279,0.385075,-0.0317643,0.0153673,0,0,2.08167e-11,-1.20484,0.00471319,-0.044034,-0.0344596,0.0317937,0.00124877,0,0,0.0472876,-0.0548781,0.0948297,0.579343,-0.0376423,0.416621,-0.000774198,0,0,-1.56125e-11,-0.2051,0.0025653,0.00254069,0.00224962,0.00365837,0.00163026,0,0,-0.0245073,-0.00882016,-0.0286828,-0.00141811,0.01903,-0.00662455,0.0677687,0,0,0,1.20024e-12,-3.60072e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26476e-09,0,0,2.40048e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.26446e-09,0.905991,
0,-0.348607,0.0127631,-0.00152716,0.00135371,0.000655192,-3.02546e-05,0,0,0.550617,-0.0153216,-0.0830219,0.0174701,0.011198,0.00338802,-0.00106184,0,0,-8.45678e-12,-2,-0.0030788,-0.00995139,-0.00232143,-0.000606085,-4.20177e-06,0,0,0.0226291,0.740344,0.0229389,0.0582073,-0.0172893,-0.014288,0.02527,0,0,-3.46945e-12,-0.19811,0.0826222,0.0113661,0.00369256,0.00201434,-7.61904e-05,0,0,-0.0832518,-0.00863905,0.514007,-0.0112856,-0.00130332,0.00851659,-0.00213711,0,0,-3.46945e-11,-1.66725,0.00534932,0.0446208,0.00488055,-0.000656086,-6.58105e-05,0,0,0.0202382,-0.0708471,-0.00665855,0.644386,0.0109105,0.0527583,0.00657999,0,0,1.9082e-11,0.90753,0.0417564,0.00963893,-0.0403354,-0.0292698,0.000863234,0,0,0.11886,0.0398959,-0.010687,0.147218,0.38514,-0.0317522,0.0153541,0,0,4.85723e-11,-1.20283,0.00471484,-0.0440426,-0.0344781,0.0318078,0.00124775,0,0,0.0472794,-0.0547914,0.0948579,0.579273,-0.0376307,0.416636,-0.000783878,0,0,-8.67362e-13,-0.205225,0.0025665,0.00253932,0.00224946,0.00365798,0.00163069,0,0,-0.0245021,-0.00882567,-0.0286836,-0.00140509,0.0190181,-0.00662723,0.06777,0,0,0,0,2.40048e-12,-1.20024e-12,1.20024e-12,-2.40048e-12,2.40048e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.31997e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31877e-09,0.905991,
-3.84138e-07,-0.349083,0.0127729,-0.00153066,0.00135517,0.000655631,-3.02691e-05,0,0,0.550627,-0.0153426,-0.0830648,0.017502,0.0112019,0.00338468,-0.00105927,0,0,-8.71088e-08,-2,-0.00308377,-0.00996066,-0.00232528,-0.000605457,-4.16474e-06,0,0,0.0226523,0.740341,0.0229686,0.0582549,-0.0172955,-0.0143151,0.0252716,0,0,-4.88845e-07,-0.198407,0.0826178,0.0113677,0.00369647,0.00201524,-7.62049e-05,0,0,-0.0832958,-0.00865206,0.514197,-0.0112744,-0.00127908,0.00851792,-0.00213599,0,0,1.86864e-07,-1.66826,0.00535099,0.0446359,0.00488192,-0.000656003,-6.57603e-05,0,0,0.0202726,-0.0708901,-0.00663966,0.644413,0.010901,0.0527424,0.00658557,0,0,-3.71941e-06,0.907909,0.0417468,0.00965281,-0.0403675,-0.0292871,0.000863027,0,0,0.118912,0.0399126,-0.010441,0.147157,0.385205,-0.0317402,0.0153408,0,0,6.67105e-07,-1.20082,0.00471849,-0.0440525,-0.034496,0.0318234,0.0012474,0,0,0.047271,-0.0547046,0.094886,0.579202,-0.0376192,0.41665,-0.000793564,0,0,8.55301e-08,-0.20535,0.00256796,0.00253777,0.00224937,0.00365776,0.00163121,0,0,-0.0244968,-0.00883117,-0.0286844,-0.00139207,0.0190061,-0.00662991,0.0677713,0,0,0,0,0,0,0,0,0,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.25215e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25215e-09,0.905991,
2.60209e-12,-0.349561,0.0127843,-0.00153455,0.001357,0.000656839,-3.02836e-05,0,0,0.550637,-0.0153637,-0.0831078,0.0175341,0.0112058,0.00338132,-0.00105669,0,0,8.92434e-12,-2,-0.00308839,-0.00997003,-0.00232904,-0.000604653,-4.12772e-06,0,0,0.0226755,0.740338,0.0229984,0.0583024,-0.0173016,-0.0143422,0.0252733,0,0,6.93889e-12,-0.198706,0.0826154,0.0113688,0.00370086,0.00201712,-7.62193e-05,0,0,-0.0833399,-0.00866509,0.514386,-0.0112631,-0.00125484,0.00851923,-0.00213487,0,0,-6.93889e-12,-1.66926,0.00535192,0.0446511,0.0048831,-0.000656296,-6.57101e-05,0,0,0.0203072,-0.0709331,-0.00662072,0.64444,0.0108915,0.0527265,0.00659115,0,0,2.60209e-12,0.908281,0.0417521,0.00966299,-0.0403958,-0.029297,0.000862818,0,0,0.118964,0.0399294,-0.010195,0.147096,0.38527,-0.0317281,0.0153276,0,0,6.93889e-12,-1.19881,0.00471947,-0.0440617,-0.0345144,0.0318377,0.00124705,0,0,0.0472625,-0.0546178,0.0949139,0.579132,-0.0376077,0.416665,-0.000803258,0,0,-4.77049e-12,-0.205475,0.00256907,0.00253631,0.0022492,0.00365737,0.00163173,0,0,-0.0244915,-0.00883668,-0.0286851,-0.00137906,0.0189941,-0.00663259,0.0677726,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.30196e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30226e-09,0.905991,
-3.84064e-07,-0.35004,0.0127941,-0.00153846,0.00135769,0.000656894,-3.0682e-05,0,0,0.550647,-0.0153847,-0.0831509,0.0175662,0.0112096,0.00337793,-0.00105411,0,0,-8.71369e-08,-2,-0.00309337,-0.00997941,-0.00233306,-0.000604107,-4.17788e-06,0,0,0.0226988,0.740336,0.0230281,0.05835,-0.0173077,-0.0143692,0.0252749,0,0,-4.89272e-07,-0.199005,0.082611,0.0113698,0.00370378,0.00201753,-7.67228e-05,0,0,-0.083384,-0.00867815,0.514576,-0.0112518,-0.0012306,0.00852052,-0.00213374,0,0,1.87003e-07,-1.67026,0.00535358,0.0446664,0.00488483,-0.00065603,-6.54729e-05,0,0,0.0203418,-0.0709762,-0.00660172,0.644467,0.010882,0.0527106,0.00659673,0,0,-3.72328e-06,0.908653,0.0417423,0.00967317,-0.0404353,-0.029318,0.000858886,0,0,0.119016,0.0399461,-0.00994895,0.147035,0.385334,-0.031716,0.0153144,0,0,6.67452e-07,-1.19679,0.00472312,-0.0440708,-0.0345308,0.031854,0.00124736,0,0,0.0472538,-0.0545309,0.0949416,0.579061,-0.0375962,0.41668,-0.000812958,0,0,8.55097e-08,-0.2056,0.00257053,0.00253484,0.00224928,0.00365723,0.00163233,0,0,-0.0244862,-0.00884218,-0.0286859,-0.00136606,0.0189822,-0.00663527,0.0677739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23265e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23235e-09,0.905991,
3.84022e-07,-0.35052,0.0128051,-0.00154237,0.00135913,0.000657717,-3.03123e-05,0,0,0.550658,-0.0154059,-0.0831941,0.0175984,0.0112134,0.00337453,-0.00105153,0,0,8.7196e-08,-2,-0.00309809,-0.00998879,-0.00233692,-0.000603385,-4.05375e-06,0,0,0.022722,0.740333,0.0230579,0.0583976,-0.0173139,-0.0143963,0.0252765,0,0,4.89464e-07,-0.199306,0.082608,0.0113708,0.00370767,0.00201892,-7.62478e-05,0,0,-0.0834283,-0.00869124,0.514766,-0.0112405,-0.00120636,0.00852178,-0.00213261,0,0,-1.87045e-07,-1.67126,0.00535468,0.0446817,0.00488618,-0.000656141,-6.56095e-05,0,0,0.0203765,-0.0710193,-0.00658267,0.644494,0.0108725,0.0526946,0.00660232,0,0,3.72522e-06,0.909021,0.0417437,0.00968335,-0.0404672,-0.0293315,0.0008624,0,0,0.119067,0.0399629,-0.00970291,0.146974,0.385399,-0.031704,0.0153011,0,0,-6.6764e-07,-1.19478,0.00472476,-0.0440799,-0.0345486,0.0318691,0.00124633,0,0,0.047245,-0.054444,0.0949691,0.57899,-0.0375847,0.416695,-0.000822665,0,0,-8.55054e-08,-0.205725,0.00257174,0.00253337,0.00224918,0.00365691,0.00163276,0,0,-0.0244809,-0.00884768,-0.0286867,-0.00135306,0.0189702,-0.00663795,0.0677752,0,0,1.20024e-12,-2.40048e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27826e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27796e-09,0.905991,
-3.46945e-12,-0.351001,0.0128158,-0.00154592,0.00136096,0.000658924,-3.03266e-05,0,0,0.550668,-0.015427,-0.0832374,0.0176306,0.0112173,0.00337111,-0.00104894,0,0,-9.68328e-12,-2,-0.00310291,-0.00999809,-0.00234068,-0.000602573,-4.01683e-06,0,0,0.0227453,0.74033,0.0230877,0.0584451,-0.01732,-0.0144234,0.0252782,0,0,-1.04083e-11,-0.199606,0.0826046,0.0113723,0.00371204,0.00202079,-7.62618e-05,0,0,-0.0834726,-0.00870435,0.514956,-0.0112291,-0.00118212,0.00852303,-0.00213148,0,0,1.38778e-11,-1.67227,0.00535596,0.0446968,0.00488734,-0.00065644,-6.55592e-05,0,0,0.0204112,-0.0710625,-0.00656357,0.644521,0.010863,0.0526787,0.00660791,0,0,-3.46945e-12,0.909392,0.0417413,0.00969726,-0.0404954,-0.0293413,0.00086219,0,0,0.119119,0.0399796,-0.00945686,0.146913,0.385464,-0.0316919,0.0152879,0,0,-4.16334e-11,-1.19276,0.00472707,-0.0440896,-0.0345669,0.0318836,0.00124598,0,0,0.047236,-0.054357,0.0949964,0.578919,-0.0375732,0.41671,-0.000832378,0,0,-1.64799e-11,-0.20585,0.00257304,0.00253182,0.002249,0.00365651,0.00163327,0,0,-0.0244756,-0.00885318,-0.0286874,-0.00134007,0.0189583,-0.00664063,0.0677765,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43729e-09,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.43639e-09,0.905991,
1.73472e-12,-0.351482,0.0128264,-0.00155062,0.00136241,0.000659363,-3.03408e-05,0,0,0.550678,-0.0154482,-0.0832807,0.017663,0.0112211,0.00336766,-0.00104635,0,0,1.09098e-11,-2,-0.00310773,-0.0100077,-0.00234453,-0.000601933,-3.9799e-06,0,0,0.0227686,0.740327,0.0231175,0.0584927,-0.0173261,-0.0144504,0.0252798,0,0,5.20417e-12,-0.199907,0.0826011,0.0113724,0.00371593,0.00202169,-7.62758e-05,0,0,-0.083517,-0.0087175,0.515146,-0.0112176,-0.00115788,0.00852426,-0.00213034,0,0,0,-1.67328,0.00535723,0.0447124,0.00488868,-0.000656368,-6.55088e-05,0,0,0.020446,-0.0711057,-0.00654442,0.644548,0.0108535,0.0526627,0.0066135,0,0,-8.67362e-13,0.909764,0.0417388,0.0097,-0.0405273,-0.0293585,0.000861979,0,0,0.11917,0.0399964,-0.0092108,0.146852,0.385529,-0.0316798,0.0152747,0,0,2.08167e-11,-1.19074,0.00472938,-0.0440972,-0.0345846,0.0318995,0.00124562,0,0,0.0472269,-0.05427,0.0950236,0.578849,-0.0375617,0.416725,-0.000842098,0,0,6.07153e-12,-0.205975,0.00257434,0.00253052,0.0022489,0.00365628,0.00163379,0,0,-0.0244703,-0.00885868,-0.0286882,-0.00132709,0.0189463,-0.00664332,0.0677778,0,0,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4568e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4562e-09,0.905991,
-8.67362e-13,-0.351965,0.0128371,-0.00155457,0.00136385,0.000660185,-3.07389e-05,0,0,0.550689,-0.0154694,-0.0833242,0.0176954,0.0112249,0.0033642,-0.00104375,0,0,-9.1073e-12,-2,-0.00311256,-0.0100171,-0.00234839,-0.000601203,-4.03026e-06,0,0,0.0227919,0.740325,0.0231473,0.0585402,-0.0173323,-0.0144775,0.0252814,0,0,5.20417e-12,-0.200209,0.0825977,0.0113733,0.0037198,0.00202307,-7.67798e-05,0,0,-0.0835616,-0.00873068,0.515336,-0.0112061,-0.00113364,0.00852546,-0.0021292,0,0,1.38778e-11,-1.67428,0.00535849,0.0447277,0.00489002,-0.000656484,-6.5271e-05,0,0,0.0204809,-0.071149,-0.00652521,0.644575,0.010844,0.0526467,0.00661909,0,0,5.20417e-12,0.910135,0.0417363,0.0097102,-0.0405591,-0.0293719,0.000858037,0,0,0.119221,0.0400131,-0.00896473,0.146791,0.385594,-0.0316678,0.0152615,0,0,-3.46945e-11,-1.18872,0.00473168,-0.0441061,-0.0346022,0.0319147,0.00124593,0,0,0.0472176,-0.0541829,0.0950505,0.578778,-0.0375502,0.41674,-0.000851825,0,0,9.97466e-12,-0.206099,0.00257564,0.00252904,0.00224879,0.00365596,0.00163439,0,0,-0.0244649,-0.00886417,-0.0286889,-0.00131411,0.0189344,-0.006646,0.067779,0,0,0,-2.40048e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34817e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34877e-09,0.905991,
-3.83857e-07,-0.352448,0.0128479,-0.00155853,0.0013649,0.000661775,-2.99853e-05,0,0,0.550699,-0.0154907,-0.0833677,0.0177278,0.0112287,0.00336071,-0.00104114,0,0,-8.73122e-08,-2,-0.00311739,-0.0100265,-0.00235233,-0.000600296,-3.81881e-06,0,0,0.0228152,0.740322,0.0231771,0.0585878,-0.0173384,-0.0145046,0.025283,0,0,-4.90255e-07,-0.200512,0.0825942,0.0113743,0.00372319,0.00202542,-7.58132e-05,0,0,-0.0836061,-0.00874388,0.515526,-0.0111946,-0.00110941,0.00852665,-0.00212806,0,0,1.87288e-07,-1.67529,0.00535975,0.044743,0.00489153,-0.000656977,-6.5595e-05,0,0,0.0205159,-0.0711923,-0.00650595,0.644602,0.0108345,0.0526307,0.00662469,0,0,-3.73291e-06,0.910506,0.0417336,0.0097204,-0.0405946,-0.0293778,0.000865289,0,0,0.119273,0.0400298,-0.00871865,0.14673,0.385659,-0.0316557,0.0152483,0,0,6.68327e-07,-1.1867,0.00473399,-0.044115,-0.0346191,0.0319287,0.00124423,0,0,0.0472081,-0.0540958,0.0950773,0.578707,-0.0375387,0.416755,-0.000861558,0,0,8.54442e-08,-0.206224,0.00257695,0.00252757,0.00224876,0.00365546,0.00163473,0,0,-0.0244596,-0.00886967,-0.0286897,-0.00130114,0.0189225,-0.00664868,0.0677803,0,0,0,0,1.20024e-12,-1.20024e-12,0,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.14233e-09,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
3.83821e-07,-0.352932,0.0128586,-0.00156212,0.00136672,0.000662213,-3.07671e-05,0,0,0.55071,-0.015512,-0.0834113,0.0177604,0.0112324,0.00335721,-0.00103854,8.67362e-13,0,8.73495e-08,-2,-0.00312223,-0.0100358,-0.0023561,-0.000599648,-3.95659e-06,0,0,0.0228385,0.740319,0.0232069,0.0586353,-0.0173446,-0.0145316,0.0252845,2.45165e-11,0,4.90472e-07,-0.200816,0.0825907,0.0113757,0.00372755,0.00202631,-7.68077e-05,0,0,-0.0836508,-0.00875712,0.515716,-0.011183,-0.00108517,0.00852781,-0.00212691,0,0,-1.87392e-07,-1.6763,0.005361,0.0447581,0.00489267,-0.000656911,-6.51698e-05,0,0,0.0205509,-0.0712357,-0.00648664,0.644629,0.0108249,0.0526147,0.00663029,6.93889e-12,0,3.73483e-06,0.910874,0.041731,0.00973434,-0.0406225,-0.0293949,0.000857608,0,0,0.119324,0.0400466,-0.00847256,0.146669,0.385723,-0.0316437,0.0152351,-3.46945e-12,0,-6.68368e-07,-1.18468,0.00473629,-0.0441245,-0.0346373,0.0319448,0.0012452,0,0,0.0471985,-0.0540086,0.0951039,0.578636,-0.0375272,0.41677,-0.000871298,0,0,-8.5416e-08,-0.206349,0.00257826,0.002526,0.00224856,0.00365522,0.00163541,0,0,-0.0244542,-0.00887516,-0.0286904,-0.00128817,0.0189105,-0.00665136,0.0677816,8.67362e-13,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06792e-09,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.06822e-09,0.905991,
3.83778e-07,-0.353416,0.012869,-0.00156571,0.00136815,0.000663035,-3.07812e-05,0,0,0.55072,-0.0155333,-0.0834549,0.017793,0.0112362,0.00335368,-0.00103592,0,0,8.73732e-08,-2,-0.00312717,-0.0100451,-0.00235996,-0.000598911,-3.9198e-06,0,0,0.0228618,0.740317,0.0232367,0.0586829,-0.0173507,-0.0145587,0.0252861,0,0,4.9067e-07,-0.201119,0.0825867,0.0113772,0.00373141,0.00202768,-7.68215e-05,0,0,-0.0836956,-0.00877038,0.515907,-0.0111714,-0.00106094,0.00852895,-0.00212576,0,0,-1.87433e-07,-1.67731,0.00536242,0.0447732,0.00489398,-0.000657034,-6.51191e-05,0,0,0.020586,-0.0712791,-0.00646728,0.644656,0.0108154,0.0525987,0.00663589,0,0,3.73676e-06,0.911249,0.0417245,0.00974829,-0.0406542,-0.0294082,0.000857393,0,0,0.119375,0.0400633,-0.00822646,0.146608,0.385788,-0.0316317,0.0152219,0,0,-6.68604e-07,-1.18266,0.00473926,-0.0441339,-0.0346548,0.0319602,0.00124484,0,0,0.0471887,-0.0539214,0.0951303,0.578565,-0.0375157,0.416785,-0.000881045,0,0,-8.54113e-08,-0.206474,0.00257966,0.00252444,0.00224845,0.00365489,0.00163593,0,0,-0.0244488,-0.00888065,-0.0286912,-0.00127521,0.0188986,-0.00665405,0.0677829,0,0,0,2.40048e-12,0,0,1.20024e-12,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09852e-09,0,-1.20024e-12,0,0,-2.40048e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09762e-09,0.905991,
3.46945e-12,-0.353902,0.0128802,-0.00156971,0.00136958,0.000663472,-3.04114e-05,0,0,0.550731,-0.0155547,-0.0834987,0.0178257,0.01124,0.00335013,-0.0010333,0,0,4.19451e-12,-2,-0.00313193,-0.0100545,-0.00236382,-0.000598259,-3.79563e-06,0,0,0.0228851,0.740314,0.0232665,0.0587305,-0.0173569,-0.0145858,0.0252877,0,0,1.21431e-11,-0.201424,0.0825837,0.0113781,0.00373528,0.00202856,-7.63443e-05,0,0,-0.0837405,-0.00878367,0.516097,-0.0111597,-0.00103671,0.00853008,-0.0021246,0,0,-3.46945e-11,-1.67832,0.00536347,0.0447886,0.00489529,-0.000656971,-6.52559e-05,0,0,0.0206211,-0.0713226,-0.00644786,0.644683,0.0108059,0.0525826,0.0066415,0,0,3.03577e-11,0.91162,0.0417254,0.00975851,-0.0406858,-0.0294253,0.000860916,0,0,0.119426,0.04008,-0.00798034,0.146547,0.385853,-0.0316196,0.0152087,0,0,6.245e-11,-1.18064,0.00474089,-0.0441426,-0.0346723,0.0319764,0.00124381,0,0,0.0471788,-0.0538341,0.0951565,0.578494,-0.0375042,0.4168,-0.000890798,0,0,1.60462e-11,-0.206598,0.00258088,0.00252296,0.00224833,0.00365465,0.00163635,0,0,-0.0244433,-0.00888614,-0.0286919,-0.00126226,0.0188867,-0.00665673,0.0677842,0,0,0,2.40048e-12,0,-1.20024e-12,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
3.83697e-07,-0.354388,0.012891,-0.00157371,0.00137063,0.000664293,-3.04254e-05,0,0,0.550741,-0.0155761,-0.0835426,0.0178584,0.0112437,0.00334656,-0.00103068,0,0,8.74341e-08,-2,-0.00313679,-0.010064,-0.00236776,-0.000597517,-3.75883e-06,0,0,0.0229085,0.740312,0.0232963,0.058778,-0.017363,-0.0146129,0.0252892,0,0,4.91088e-07,-0.201728,0.0825801,0.011379,0.00373864,0.00202993,-7.63577e-05,0,0,-0.0837854,-0.008797,0.516288,-0.011148,-0.00101248,0.00853118,-0.00212345,0,0,-1.87572e-07,-1.67934,0.0053647,0.0448039,0.00489678,-0.000657098,-6.52052e-05,0,0,0.0206564,-0.0713661,-0.00642839,0.64471,0.0107964,0.0525666,0.00664711,0,0,3.74058e-06,0.911994,0.0417225,0.00976874,-0.040721,-0.0294385,0.000860701,0,0,0.119477,0.0400967,-0.00773422,0.146486,0.385918,-0.0316076,0.0151955,0,0,-6.68875e-07,-1.17861,0.00474319,-0.0441513,-0.034689,0.031992,0.00124344,0,0,0.0471687,-0.0537468,0.0951825,0.578423,-0.0374927,0.416815,-0.000900558,0,0,-8.5377e-08,-0.206723,0.0025822,0.00252148,0.00224829,0.00365432,0.00163686,0,0,-0.0244379,-0.00889163,-0.0286926,-0.00124932,0.0188747,-0.00665942,0.0677855,0,0,2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
-1.73472e-12,-0.354875,0.0129022,-0.00157811,0.00137282,0.000665882,-3.04393e-05,0,0,0.550752,-0.0155976,-0.0835865,0.0178912,0.0112474,0.00334297,-0.00102805,0,0,-9.35124e-13,-2,-0.00314157,-0.0100735,-0.00237145,-0.000596597,-3.72205e-06,0,0,0.0229318,0.740309,0.0233262,0.0588256,-0.0173692,-0.0146399,0.0252908,0,0,-8.67362e-12,-0.202035,0.0825771,0.0113793,0.00374348,0.00203228,-7.6371e-05,0,0,-0.0838304,-0.00881035,0.516478,-0.0111362,-0.000988251,0.00853226,-0.00212229,0,0,-1.38778e-11,-1.68035,0.00536573,0.0448194,0.0048977,-0.000657602,-6.51544e-05,0,0,0.0206917,-0.0714097,-0.00640887,0.644738,0.0107868,0.0525505,0.00665272,0,0,4.33681e-12,0.912361,0.0417233,0.00977523,-0.040745,-0.0294443,0.000860486,0,0,0.119528,0.0401134,-0.00748809,0.146425,0.385982,-0.0315956,0.0151823,0,0,9.02056e-11,-1.17659,0.00474482,-0.0441592,-0.0347078,0.0320063,0.00124308,0,0,0.0471584,-0.0536594,0.0952084,0.578352,-0.0374812,0.41683,-0.000910324,0,0,4.33681e-13,-0.206848,0.00258344,0.00252008,0.00224799,0.00365381,0.00163737,0,0,-0.0244325,-0.00889711,-0.0286933,-0.00123638,0.0188628,-0.00666211,0.0677867,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56392e-09,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.56392e-09,0.905991,
