6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.46945e-12,-0.355363,0.0129123,-0.00158213,0.00137386,0.000666319,-3.00696e-05,0,0,0.550763,-0.015619,-0.0836305,0.0179241,0.0112511,0.00333936,-0.00102542,0,0,2.98156e-13,-2,-0.00314661,-0.0100829,-0.0023754,-0.000595937,-3.59783e-06,0,0,0.0229552,0.740307,0.023356,0.0588732,-0.0173754,-0.014667,0.0252923,0,0,1.73472e-11,-0.202341,0.0825725,0.0113802,0.00374683,0.00203315,-7.58927e-05,0,0,-0.0838755,-0.00882373,0.516669,-0.0111244,-0.000964024,0.00853331,-0.00212112,0,0,0,-1.68137,0.00536732,0.0448347,0.00489918,-0.000657546,-6.52913e-05,0,0,0.020727,-0.0714533,-0.00638929,0.644765,0.0107773,0.0525344,0.00665833,0,0,-2.68882e-11,0.912736,0.0417128,0.00978546,-0.0407802,-0.0294612,0.000864014,0,0,0.119578,0.0401302,-0.00724195,0.146364,0.386047,-0.0315836,0.0151691,0,0,-2.77556e-11,-1.17456,0.00474846,-0.0441677,-0.0347244,0.0320226,0.00124204,0,0,0.047148,-0.0535719,0.095234,0.578281,-0.0374697,0.416845,-0.000920097,0,0,-8.67362e-12,-0.206972,0.00258493,0.00251859,0.00224794,0.00365356,0.00163779,0,0,-0.024427,-0.0089026,-0.028694,-0.00122345,0.0188509,-0.00666479,0.067788,0,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.51621e-09,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
8.67362e-13,-0.355852,0.0129236,-0.00158617,0.00137529,0.000666756,-3.0467e-05,0,0,0.550774,-0.0156406,-0.0836746,0.0179571,0.0112549,0.00333573,-0.00102278,0,0,-8.25349e-12,-2,-0.0031514,-0.0100924,-0.00237926,-0.000595274,-3.6486e-06,0,0,0.0229785,0.740305,0.0233858,0.0589207,-0.0173815,-0.0146941,0.0252938,0,0,1.38778e-11,-0.202649,0.0825695,0.011381,0.00375068,0.00203402,-7.63973e-05,0,0,-0.0839207,-0.00883714,0.516859,-0.0111125,-0.000939798,0.00853435,-0.00211996,0,0,6.93889e-12,-1.68238,0.00536834,0.04485,0.00490047,-0.000657491,-6.50527e-05,0,0,0.0207625,-0.0714969,-0.00636966,0.644792,0.0107677,0.0525184,0.00666395,0,0,1.12757e-11,0.913103,0.0417135,0.0097957,-0.0408116,-0.0294781,0.000860053,0,0,0.119629,0.0401469,-0.00699579,0.146304,0.386112,-0.0315715,0.015156,0,0,0,-1.17253,0.00475009,-0.0441762,-0.0347418,0.032039,0.00124234,0,0,0.0471374,-0.0534845,0.0952595,0.57821,-0.0374582,0.416861,-0.000929876,0,0,2.12504e-11,-0.207097,0.00258618,0.0025171,0.0022478,0.0036533,0.00163839,0,0,-0.0244215,-0.00890808,-0.0286947,-0.00121052,0.018839,-0.00666748,0.0677893,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.14023e-10,0,0,0,0,0,0,0,0,-4.34607e-09,0.905991,
-2.60209e-12,-0.356342,0.0129341,-0.00159022,0.00137632,0.000667959,-3.00973e-05,0,0,0.550784,-0.0156621,-0.0837188,0.0179901,0.0112586,0.00333208,-0.00102013,0,0,-1.9807e-11,-2,-0.00315638,-0.0101019,-0.00238321,-0.000594435,-3.52436e-06,0,0,0.0230019,0.740302,0.0234157,0.0589683,-0.0173877,-0.0147212,0.0252954,0,0,-5.20417e-12,-0.202956,0.0825654,0.0113818,0.00375403,0.00203587,-7.59184e-05,0,0,-0.083966,-0.00885058,0.51705,-0.0111006,-0.000915573,0.00853537,-0.00211879,0,0,1.38778e-11,-1.6834,0.00536973,0.0448654,0.00490193,-0.000657814,-6.51896e-05,0,0,0.020798,-0.0715406,-0.00634998,0.644819,0.0107582,0.0525023,0.00666957,0,0,6.07153e-12,0.913473,0.0417066,0.00980595,-0.0408467,-0.0294875,0.000863584,0,0,0.11968,0.0401636,-0.00674963,0.146243,0.386176,-0.0315595,0.0151428,0,0,-4.85723e-11,-1.1705,0.00475305,-0.0441847,-0.0347584,0.0320542,0.0012413,0,0,0.0471267,-0.0533969,0.0952848,0.578139,-0.0374467,0.416876,-0.000939662,0,0,9.1073e-12,-0.207221,0.00258759,0.00251561,0.00224775,0.00365288,0.00163881,0,0,-0.024416,-0.00891356,-0.0286954,-0.0011976,0.0188271,-0.00667017,0.0677906,0,0,0,-2.40048e-12,0,0,-1.20024e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09312e-09,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09402e-09,0.905991,
-1.73472e-12,-0.356832,0.0129458,-0.00159466,0.00137851,0.000668396,-3.04946e-05,0,0,0.550795,-0.0156837,-0.0837631,0.0180232,0.0112622,0.00332841,-0.00101748,0,0,3.2255e-12,-2,-0.00316109,-0.0101114,-0.0023869,-0.000593767,-3.57524e-06,0,0,0.0230253,0.7403,0.0234456,0.0590158,-0.0173939,-0.0147482,0.0252969,0,0,-1.04083e-11,-0.203265,0.0825628,0.0113822,0.00375885,0.00203673,-7.64232e-05,0,0,-0.0840114,-0.00886405,0.517241,-0.0110887,-0.00089135,0.00853636,-0.00211761,0,0,2.08167e-11,-1.68442,0.00537054,0.0448809,0.00490283,-0.000657763,-6.49509e-05,0,0,0.0208336,-0.0715844,-0.00633024,0.644846,0.0107486,0.0524861,0.00667519,0,0,-3.1225e-11,0.913848,0.0417109,0.00981245,-0.0408704,-0.0295044,0.000859618,0,0,0.11973,0.0401803,-0.00650346,0.146182,0.386241,-0.0315475,0.0151296,0,0,-3.46945e-11,-1.16847,0.00475401,-0.0441924,-0.034777,0.0320707,0.0012416,0,0,0.0471158,-0.0533093,0.0953099,0.578067,-0.0374352,0.416891,-0.000949454,0,0,4.33681e-13,-0.207346,0.00258875,0.0025142,0.00224743,0.00365262,0.0016394,0,0,-0.0244105,-0.00891904,-0.0286961,-0.00118469,0.0188152,-0.00667286,0.0677919,0,0,0,-2.40048e-12,-1.20024e-12,0,-1.20024e-12,3.60072e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9806e-09,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.9806e-09,0.905991,
0,-0.357324,0.0129564,-0.00159835,0.00137916,0.000669599,-3.01248e-05,0,0,0.550806,-0.0157053,-0.0838074,0.0180564,0.0112659,0.00332471,-0.00101483,0,0,-1.3146e-12,-2,-0.00316607,-0.0101208,-0.00239094,-0.000592922,-3.45098e-06,0,0,0.0230487,0.740298,0.0234754,0.0590634,-0.0174001,-0.0147753,0.0252984,0,0,1.73472e-12,-0.203574,0.0825587,0.0113834,0.00376169,0.00203858,-7.59438e-05,0,0,-0.0840569,-0.00887755,0.517432,-0.0110767,-0.000867128,0.00853734,-0.00211643,0,0,-6.93889e-12,-1.68544,0.00537191,0.0448961,0.00490447,-0.00065809,-6.50878e-05,0,0,0.0208692,-0.0716282,-0.00631045,0.644874,0.0107391,0.05247,0.00668082,0,0,5.20417e-12,0.914218,0.0417038,0.00982645,-0.0409091,-0.0295137,0.000863152,0,0,0.11978,0.040197,-0.00625728,0.146121,0.386305,-0.0315355,0.0151165,0,0,3.46945e-11,-1.16644,0.00475697,-0.0442013,-0.0347929,0.032086,0.00124056,0,0,0.0471048,-0.0532217,0.0953348,0.577996,-0.0374238,0.416906,-0.000959253,0,0,-4.77049e-12,-0.20747,0.00259017,0.00251263,0.00224746,0.00365219,0.00163982,0,0,-0.024405,-0.00892452,-0.0286968,-0.00117179,0.0188033,-0.00667555,0.0677931,0,0,0,0,0,0,1.20024e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
-8.67362e-13,-0.357816,0.0129674,-0.00160243,0.00138095,0.000670419,-3.01385e-05,0,0,0.550817,-0.015727,-0.0838519,0.0180897,0.0112696,0.003321,-0.00101217,0,0,3.46267e-12,-2,-0.00317098,-0.0101303,-0.00239472,-0.000592162,-3.41433e-06,0,0,0.0230721,0.740296,0.0235053,0.059111,-0.0174063,-0.0148024,0.0252999,0,0,-6.93889e-12,-0.203884,0.0825551,0.0113842,0.00376601,0.00203993,-7.59563e-05,0,0,-0.0841024,-0.00889108,0.517623,-0.0110646,-0.000842907,0.00853829,-0.00211525,0,0,1.38778e-11,-1.68646,0.00537309,0.0449114,0.00490555,-0.000658231,-6.50368e-05,0,0,0.020905,-0.0716721,-0.00629061,0.644901,0.0107295,0.0524539,0.00668645,0,0,-2.94903e-11,0.914584,0.0417005,0.00983671,-0.0409366,-0.0295267,0.000862935,0,0,0.119831,0.0402137,-0.00601109,0.146061,0.38637,-0.0315235,0.0151033,0,0,-2.08167e-11,-1.16441,0.00475927,-0.0442096,-0.0348107,0.032102,0.00124019,0,0,0.0470936,-0.053134,0.0953595,0.577925,-0.0374123,0.416922,-0.000969059,0,0,4.33681e-13,-0.207595,0.00259151,0.00251113,0.00224722,0.00365184,0.00164033,0,0,-0.0243994,-0.00892999,-0.0286975,-0.00115889,0.0187914,-0.00667824,0.0677944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.05021e-09,0,1.20024e-12,0,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.05051e-09,0.905991,
-1.73472e-12,-0.358309,0.0129785,-0.00160653,0.00138274,0.000671238,-3.01522e-05,0,0,0.550828,-0.0157487,-0.0838964,0.018123,0.0112732,0.00331726,-0.00100951,0,0,2.55465e-12,-2,-0.00317588,-0.0101397,-0.0023985,-0.000591399,-3.37772e-06,0,0,0.0230955,0.740293,0.0235352,0.0591585,-0.0174125,-0.0148294,0.0253014,0,0,-5.20417e-12,-0.204195,0.0825515,0.0113849,0.00377033,0.00204128,-7.59687e-05,0,0,-0.0841481,-0.00890464,0.517814,-0.0110525,-0.000818688,0.00853922,-0.00211407,0,0,2.08167e-11,-1.68748,0.00537426,0.0449268,0.00490661,-0.000658375,-6.49857e-05,0,0,0.0209408,-0.071716,-0.00627071,0.644928,0.01072,0.0524377,0.00669208,0,0,1.12757e-11,0.914955,0.0416971,0.00984698,-0.0409639,-0.0295397,0.000862717,0,0,0.119881,0.0402304,-0.0057649,0.146,0.386435,-0.0315115,0.0150902,0,0,-5.55112e-11,-1.16237,0.00476157,-0.0442178,-0.0348286,0.032118,0.00123981,0,0,0.0470822,-0.0530462,0.095384,0.577853,-0.0374008,0.416937,-0.000978871,0,0,-1.30104e-12,-0.207719,0.00259286,0.00250963,0.00224698,0.00365148,0.00164083,0,0,-0.0243939,-0.00893547,-0.0286981,-0.001146,0.0187795,-0.00668093,0.0677957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
-2.60209e-12,-0.358803,0.0129895,-0.00161063,0.00138377,0.000672057,-3.09324e-05,0,0,0.550839,-0.0157704,-0.083941,0.0181564,0.0112769,0.00331351,-0.00100684,0,0,3.64563e-12,-2,-0.0031808,-0.0101492,-0.00240246,-0.000590634,-3.51652e-06,0,0,0.0231189,0.740291,0.0235651,0.0592061,-0.0174187,-0.0148565,0.0253028,0,0,-1.38778e-11,-0.204506,0.0825478,0.0113857,0.00377365,0.00204263,-7.69668e-05,0,0,-0.0841938,-0.00891823,0.518005,-0.0110404,-0.000794471,0.00854013,-0.00211288,0,0,1.38778e-11,-1.68851,0.00537542,0.0449421,0.00490805,-0.00065852,-6.45584e-05,0,0,0.0209766,-0.0717599,-0.00625076,0.644955,0.0107104,0.0524216,0.00669772,0,0,-2.42861e-11,0.915325,0.0416936,0.00985725,-0.0409987,-0.0295527,0.000854983,0,0,0.119931,0.040247,-0.00551869,0.145939,0.386499,-0.0314996,0.0150771,0,0,2.08167e-11,-1.16034,0.00476386,-0.044226,-0.034845,0.0321341,0.00124078,0,0,0.0470707,-0.0529584,0.0954083,0.577782,-0.0373893,0.416952,-0.000988689,0,0,-1.99493e-11,-0.207843,0.0025942,0.00250813,0.00224691,0.00365113,0.00164151,0,0,-0.0243883,-0.00894094,-0.0286988,-0.00113311,0.0187676,-0.00668362,0.067797,0,0,0,-2.40048e-12,-1.20024e-12,0,-1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,-2.40048e-12,0,0,-1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
-2.60209e-12,-0.359298,0.0130002,-0.00161437,0.00138556,0.000673259,-3.09459e-05,0,0,0.55085,-0.0157922,-0.0839857,0.0181899,0.0112805,0.00330973,-0.00100416,0,0,3.28649e-12,-2,-0.00318581,-0.0101586,-0.00240624,-0.000589779,-3.47997e-06,0,0,0.0231423,0.740289,0.023595,0.0592537,-0.0174249,-0.0148836,0.0253043,0,0,-8.67362e-12,-0.204818,0.0825437,0.0113869,0.00377796,0.00204447,-7.69795e-05,0,0,-0.0842396,-0.00893185,0.518197,-0.0110282,-0.000770255,0.00854102,-0.00211169,0,0,1.38778e-11,-1.68953,0.00537676,0.0449573,0.0049091,-0.000658855,-6.45071e-05,0,0,0.0210126,-0.0718039,-0.00623076,0.644983,0.0107008,0.0524054,0.00670336,0,0,1.64799e-11,0.915695,0.0416863,0.00987128,-0.041026,-0.0295618,0.00085476,0,0,0.119981,0.0402637,-0.00527247,0.145879,0.386564,-0.0314876,0.0150639,0,0,6.93889e-12,-1.1583,0.00476683,-0.0442348,-0.0348627,0.0321496,0.0012404,0,0,0.047059,-0.0528706,0.0954325,0.577711,-0.0373779,0.416967,-0.000998514,0,0,-1.12757e-11,-0.207967,0.00259563,0.00250655,0.00224666,0.00365069,0.00164201,0,0,-0.0243827,-0.00894641,-0.0286995,-0.00112023,0.0187557,-0.00668631,0.0677982,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66504e-09,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
1.73472e-12,-0.359793,0.0130117,-0.00161849,0.00138619,0.000673311,-3.05761e-05,0,0,0.550862,-0.015814,-0.0840305,0.0182234,0.0112841,0.00330593,-0.00100148,0,0,9.01243e-12,-2,-0.00319065,-0.0101681,-0.00241028,-0.000589184,-3.35575e-06,0,0,0.0231658,0.740287,0.0236249,0.0593012,-0.0174311,-0.0149107,0.0253058,0,0,-1.73472e-12,-0.205131,0.0825405,0.0113876,0.00378078,0.00204482,-7.64987e-05,0,0,-0.0842856,-0.0089455,0.518388,-0.0110159,-0.000746041,0.00854189,-0.0021105,0,0,-1.38778e-11,-1.69056,0.00537772,0.0449727,0.00491072,-0.000658628,-6.46441e-05,0,0,0.0210486,-0.071848,-0.0062107,0.64501,0.0106913,0.0523892,0.006709,0,0,9.54098e-12,0.916068,0.0416864,0.00988157,-0.0410645,-0.0295823,0.000858298,0,0,0.120031,0.0402804,-0.00502625,0.145818,0.386628,-0.0314756,0.0150508,0,0,3.46945e-11,-1.15627,0.00476845,-0.0442428,-0.0348784,0.0321672,0.00123935,0,0,0.0470472,-0.0527827,0.0954565,0.577639,-0.0373664,0.416983,-0.00100834,0,0,-1.04083e-11,-0.208092,0.0025969,0.00250504,0.00224667,0.0036505,0.00164242,0,0,-0.0243771,-0.00895188,-0.0287001,-0.00110736,0.0187438,-0.006689,0.0677995,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65544e-09,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.65634e-09,0.905991,
3.83174e-07,-0.36029,0.0130228,-0.00162263,0.00138798,0.000674516,-3.05896e-05,0,0,0.550873,-0.0158359,-0.0840754,0.018257,0.0112877,0.00330211,-0.000998799,0,0,8.77807e-08,-2,-0.00319558,-0.0101776,-0.00241406,-0.000588321,-3.31945e-06,0,0,0.0231892,0.740285,0.0236548,0.0593488,-0.0174373,-0.0149377,0.0253072,0,0,4.93522e-07,-0.205445,0.0825369,0.0113882,0.00378508,0.00204666,-7.6511e-05,0,0,-0.0843316,-0.00895919,0.51858,-0.0110036,-0.000721828,0.00854273,-0.0021093,0,0,-1.8828e-07,-1.69158,0.00537886,0.0449881,0.00491176,-0.000658966,-6.45927e-05,0,0,0.0210847,-0.0718921,-0.00619059,0.645037,0.0106817,0.052373,0.00671464,0,0,3.76334e-06,0.91643,0.0416827,0.00989186,-0.0410916,-0.0295913,0.000858075,0,0,0.120081,0.0402971,-0.00478002,0.145758,0.386693,-0.0314636,0.0150377,0,0,-6.70769e-07,-1.15423,0.00477075,-0.0442508,-0.0348961,0.0321829,0.00123897,0,0,0.0470352,-0.0526947,0.0954802,0.577568,-0.0373549,0.416998,-0.00101818,0,0,-8.51862e-08,-0.208216,0.00259825,0.00250354,0.00224641,0.00365005,0.00164293,0,0,-0.0243714,-0.00895735,-0.0287008,-0.00109449,0.0187319,-0.0066917,0.0678008,0,0,2.40048e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.5051e-09,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,-4.5048e-09,0.905991,
8.67362e-13,-0.360787,0.0130343,-0.00162717,0.00138975,0.000675337,-3.09862e-05,0,0,0.550884,-0.0158578,-0.0841203,0.0182907,0.0112913,0.00329828,-0.000996109,0,0,-6.74916e-12,-2,-0.00320043,-0.0101872,-0.00241785,-0.000587543,-3.37106e-06,0,0,0.0232127,0.740283,0.0236847,0.0593964,-0.0174435,-0.0149648,0.0253087,0,0,1.56125e-11,-0.205759,0.0825337,0.0113884,0.00378937,0.00204801,-7.70169e-05,0,0,-0.0843776,-0.0089729,0.518771,-0.0109913,-0.000697617,0.00854356,-0.0021081,0,0,1.38778e-11,-1.69261,0.0053798,0.0450036,0.00491279,-0.00065912,-6.4353e-05,0,0,0.0211208,-0.0719362,-0.00617042,0.645065,0.0106721,0.0523568,0.00672029,0,0,-1.21431e-11,0.916804,0.0416828,0.00989838,-0.0411187,-0.0296041,0.000854086,0,0,0.120131,0.0403137,-0.00453378,0.145697,0.386757,-0.0314517,0.0150245,0,0,-3.46945e-11,-1.15219,0.00477237,-0.0442581,-0.0349138,0.0321992,0.00123926,0,0,0.047023,-0.0526067,0.0955038,0.577496,-0.0373435,0.417014,-0.00102803,0,0,1.12757e-11,-0.20834,0.00259952,0.00250212,0.00224615,0.00364968,0.00164351,0,0,-0.0243658,-0.00896281,-0.0287014,-0.00108164,0.01872,-0.00669439,0.0678021,0,0,0,-1.20024e-12,2.40048e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25515e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25545e-09,0.905991,
3.83082e-07,-0.361285,0.0130447,-0.00163095,0.00139038,0.00067654,-3.06165e-05,0,0,0.550895,-0.0158797,-0.0841654,0.0183245,0.0112949,0.00329441,-0.000993415,0,0,8.78488e-08,-2,-0.00320555,-0.0101967,-0.00242189,-0.000586677,-3.24699e-06,0,0,0.0232362,0.740281,0.0237147,0.0594439,-0.0174497,-0.0149919,0.0253101,0,0,4.93923e-07,-0.206073,0.082529,0.0113895,0.00379218,0.00204984,-7.65352e-05,0,0,-0.0844238,-0.00898664,0.518963,-0.0109789,-0.000673408,0.00854436,-0.00210689,0,0,-1.88384e-07,-1.69364,0.0053813,0.0450188,0.00491438,-0.000659465,-6.44898e-05,0,0,0.021157,-0.0719804,-0.0061502,0.645092,0.0106625,0.0523406,0.00672594,0,0,3.76714e-06,0.917173,0.0416714,0.00991245,-0.041157,-0.0296132,0.000857626,0,0,0.120181,0.0403304,-0.00428753,0.145637,0.386822,-0.0314397,0.0150114,0,0,-6.71047e-07,-1.15015,0.00477601,-0.0442666,-0.0349294,0.032215,0.00123821,0,0,0.0470107,-0.0525186,0.0955272,0.577424,-0.037332,0.417029,-0.00103788,0,0,-8.51303e-08,-0.208464,0.00260105,0.00250052,0.00224615,0.00364922,0.00164392,0,0,-0.0243601,-0.00896828,-0.028702,-0.00106878,0.0187082,-0.00669709,0.0678033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15343e-09,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15403e-09,0.905991,
4.33681e-12,-0.361784,0.0130567,-0.00163512,0.00139216,0.000677358,-3.06299e-05,0,0,0.550907,-0.0159017,-0.0842105,0.0183583,0.0112984,0.00329053,-0.000990715,0,0,-2.16163e-12,-2,-0.00321032,-0.0102062,-0.00242568,-0.000585896,-3.21075e-06,0,0,0.0232596,0.740279,0.0237446,0.0594915,-0.0174559,-0.015019,0.0253115,0,0,1.9082e-11,-0.206389,0.0825263,0.0113901,0.00379647,0.00205118,-7.65471e-05,0,0,-0.0844701,-0.00900041,0.519154,-0.0109664,-0.0006492,0.00854514,-0.00210568,0,0,-2.08167e-11,-1.69467,0.00538204,0.0450342,0.0049154,-0.000659623,-6.44383e-05,0,0,0.0211933,-0.0720247,-0.00612993,0.64512,0.010653,0.0523244,0.00673159,0,0,2.08167e-11,0.917543,0.0416751,0.00992276,-0.041184,-0.0296259,0.000857401,0,0,0.120231,0.0403471,-0.00404128,0.145576,0.386886,-0.0314278,0.0149983,0,0,7.63278e-11,-1.1481,0.00477697,-0.0442744,-0.0349469,0.0322314,0.00123783,0,0,0.0469982,-0.0524305,0.0955504,0.577353,-0.0373205,0.417045,-0.00104773,0,0,1.17094e-11,-0.208588,0.00260225,0.00249901,0.00224588,0.00364885,0.00164442,0,0,-0.0243544,-0.00897374,-0.0287027,-0.00105594,0.0186963,-0.00669978,0.0678046,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16634e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16664e-09,0.905991,
-1.73472e-12,-0.362284,0.0130672,-0.00163931,0.00139317,0.000677794,-3.06432e-05,0,0,0.550918,-0.0159237,-0.0842557,0.0183922,0.011302,0.00328663,-0.000988011,0,0,2.41235e-11,-2,-0.00321545,-0.0102157,-0.00242964,-0.000585201,-3.17445e-06,0,0,0.0232831,0.740277,0.0237746,0.0595391,-0.0174621,-0.015046,0.0253129,0,0,-1.38778e-11,-0.206705,0.0825216,0.0113907,0.00379976,0.00205202,-7.6559e-05,0,0,-0.0845164,-0.00901421,0.519346,-0.0109539,-0.000624994,0.0085459,-0.00210447,0,0,6.93889e-12,-1.6957,0.00538353,0.0450496,0.0049168,-0.000659595,-6.43868e-05,0,0,0.0212297,-0.072069,-0.0061096,0.645147,0.0106434,0.0523081,0.00673725,0,0,3.46945e-12,0.917912,0.0416636,0.00993307,-0.0412184,-0.0296424,0.000857175,0,0,0.12028,0.0403637,-0.00379502,0.145516,0.386951,-0.0314158,0.0149852,0,0,2.08167e-11,-1.14606,0.00478061,-0.0442822,-0.0349631,0.0322487,0.00123744,0,0,0.0469856,-0.0523423,0.0955734,0.577281,-0.0373091,0.41706,-0.0010576,0,0,1.04083e-11,-0.208712,0.00260378,0.0024975,0.00224578,0.00364856,0.00164492,0,0,-0.0243487,-0.0089792,-0.0287033,-0.0010431,0.0186844,-0.00670248,0.0678059,0,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.28336e-09,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.28276e-09,0.905991,
1.73472e-12,-0.362785,0.0130784,-0.00164351,0.00139494,0.000678611,-3.06564e-05,0,0,0.55093,-0.0159457,-0.084301,0.0184262,0.0113055,0.00328271,-0.000985301,0,0,-3.1984e-12,-2,-0.00322042,-0.0102252,-0.00243343,-0.000584416,-3.13817e-06,0,0,0.0233066,0.740275,0.0238045,0.0595866,-0.0174683,-0.0150731,0.0253144,0,0,3.46945e-12,-0.207023,0.0825178,0.0113913,0.00380404,0.00205334,-7.65707e-05,0,0,-0.0845629,-0.00902805,0.519538,-0.0109414,-0.000600789,0.00854664,-0.00210326,0,0,-1.38778e-11,-1.69673,0.00538463,0.045065,0.00491781,-0.000659757,-6.43352e-05,0,0,0.0212661,-0.0721133,-0.00608922,0.645174,0.0106338,0.0522919,0.00674291,0,0,-6.93889e-12,0.918278,0.0416596,0.00994338,-0.0412453,-0.0296551,0.000856949,0,0,0.12033,0.0403804,-0.00354875,0.145456,0.387015,-0.0314039,0.0149721,0,0,2.08167e-11,-1.14402,0.0047829,-0.0442899,-0.0349806,0.0322653,0.00123706,0,0,0.0469728,-0.0522541,0.0955962,0.577209,-0.0372976,0.417076,-0.00106747,0,0,-4.77049e-12,-0.208836,0.00260515,0.00249598,0.00224551,0.00364819,0.00164542,0,0,-0.024343,-0.00898466,-0.0287039,-0.00103027,0.0186725,-0.00670517,0.0678071,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51501e-09,0,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,2.40048e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.51381e-09,0.905991,
-8.67362e-13,-0.363286,0.0130904,-0.00164772,0.00139633,0.000679045,-3.10525e-05,0,0,0.550941,-0.0159678,-0.0843464,0.0184603,0.0113091,0.00327876,-0.000982586,0,0,-3.37458e-12,-2,-0.00322521,-0.0102348,-0.00243731,-0.000583716,-3.18983e-06,0,0,0.0233301,0.740274,0.0238345,0.0596342,-0.0174746,-0.0151002,0.0253158,0,0,-6.93889e-12,-0.20734,0.0825151,0.0113919,0.00380782,0.00205418,-7.7077e-05,0,0,-0.0846094,-0.00904191,0.51973,-0.0109288,-0.000576587,0.00854735,-0.00210204,0,0,-1.38778e-11,-1.69777,0.00538535,0.0450804,0.004919,-0.000659732,-6.4095e-05,0,0,0.0213026,-0.0721577,-0.00606878,0.645202,0.0106242,0.0522756,0.00674857,0,0,8.67362e-13,0.918651,0.041663,0.0099537,-0.0412759,-0.0296716,0.000852947,0,0,0.120379,0.040397,-0.00330247,0.145395,0.387079,-0.0313919,0.014959,0,0,3.46945e-11,-1.14197,0.00478386,-0.0442976,-0.0349974,0.0322826,0.00123735,0,0,0.0469598,-0.0521659,0.0956188,0.577138,-0.0372862,0.417091,-0.00107734,0,0,4.77049e-12,-0.20896,0.00260635,0.00249447,0.00224532,0.0036479,0.001646,0,0,-0.0243373,-0.00899012,-0.0287045,-0.00101744,0.0186607,-0.00670787,0.0678084,0,0,0,-2.40048e-12,2.40048e-12,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60112e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60082e-09,0.905991,
