6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.60209e-12,-0.363789,0.0131014,-0.0016527,0.00139771,0.000680628,-3.06827e-05,0,0,0.550953,-0.0159899,-0.0843919,0.0184944,0.0113126,0.00327479,-0.000979866,0,0,1.52601e-11,-2,-0.00323028,-0.0102445,-0.00244119,-0.000582749,-3.06557e-06,0,0,0.0233536,0.740272,0.0238644,0.0596817,-0.0174808,-0.0151272,0.0253171,0,0,6.93889e-12,-0.207659,0.0825109,0.0113915,0.0038116,0.00205649,-7.65938e-05,0,0,-0.084656,-0.00905581,0.519922,-0.0109162,-0.000552386,0.00854805,-0.00210082,0,0,2.77556e-11,-1.6988,0.00538662,0.0450962,0.00492019,-0.000660274,-6.42319e-05,0,0,0.0213392,-0.0722022,-0.00604829,0.645229,0.0106146,0.0522593,0.00675423,0,0,-2.25514e-11,0.919016,0.0416551,0.00995648,-0.0413064,-0.0296767,0.000856495,0,0,0.120429,0.0404137,-0.00305619,0.145335,0.387144,-0.03138,0.0149459,0,0,-7.63278e-11,-1.13992,0.00478683,-0.0443038,-0.0350142,0.032298,0.00123629,0,0,0.0469467,-0.0520776,0.0956412,0.577066,-0.0372747,0.417107,-0.00108722,0,0,-9.54098e-12,-0.209084,0.00260781,0.00249312,0.00224513,0.00364735,0.00164641,0,0,-0.0243316,-0.00899557,-0.0287051,-0.00100462,0.0186488,-0.00671057,0.0678097,0,0,0,-1.20024e-12,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.53871e-09,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.53901e-09,0.905991,
2.60209e-12,-0.364291,0.0131127,-0.00165655,0.00139871,0.000680678,-3.06958e-05,0,0,0.550964,-0.016012,-0.0844374,0.0185286,0.0113161,0.00327081,-0.000977141,0,0,1.71439e-12,-2,-0.00323526,-0.0102539,-0.00244515,-0.000582132,-3.02929e-06,0,0,0.0233771,0.74027,0.0238944,0.0597293,-0.017487,-0.0151543,0.0253185,0,0,1.9082e-11,-0.207977,0.0825071,0.0113925,0.00381487,0.00205682,-7.66052e-05,0,0,-0.0847027,-0.00906973,0.520114,-0.0109035,-0.000528188,0.00854872,-0.00209959,0,0,1.38778e-11,-1.69984,0.0053877,0.0451115,0.00492156,-0.000660064,-6.41803e-05,0,0,0.0213759,-0.0722467,-0.00602774,0.645257,0.010605,0.052243,0.0067599,0,0,-4.33681e-12,0.919389,0.0416509,0.00997058,-0.0413407,-0.0296968,0.000856267,0,0,0.120478,0.0404303,-0.00280991,0.145275,0.387208,-0.0313681,0.0149328,0,0,-4.16334e-11,-1.13788,0.00478913,-0.044312,-0.0350302,0.0323161,0.0012359,0,0,0.0469335,-0.0519892,0.0956635,0.576994,-0.0372633,0.417122,-0.00109711,0,0,-4.33681e-12,-0.209208,0.00260919,0.00249152,0.00224501,0.00364714,0.00164691,0,0,-0.0243258,-0.00900103,-0.0287057,-0.000991813,0.018637,-0.00671327,0.0678109,0,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35477e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35507e-09,0.905991,
-8.67362e-13,-0.364795,0.0131244,-0.00166118,0.00140086,0.000681494,-3.07089e-05,0,0,0.550976,-0.0160342,-0.0844831,0.0185629,0.0113196,0.0032668,-0.000974411,0,0,-4.5401e-13,-2,-0.00324016,-0.0102636,-0.00244885,-0.000581336,-2.99301e-06,0,0,0.0234007,0.740268,0.0239244,0.0597769,-0.0174933,-0.0151814,0.0253199,0,0,-1.21431e-11,-0.208297,0.0825038,0.0113925,0.00381962,0.00205814,-7.66166e-05,0,0,-0.0847495,-0.00908369,0.520306,-0.0108907,-0.000503991,0.00854937,-0.00209836,0,0,0,-1.70087,0.00538858,0.0451271,0.00492236,-0.000660233,-6.41285e-05,0,0,0.0214126,-0.0722912,-0.00600714,0.645284,0.0105954,0.0522267,0.00676557,0,0,-1.56125e-11,0.919757,0.0416504,0.00997714,-0.0413636,-0.0297094,0.000856039,0,0,0.120527,0.040447,-0.00256361,0.145214,0.387272,-0.0313561,0.0149197,0,0,-2.77556e-11,-1.13583,0.00479076,-0.0443188,-0.0350483,0.0323329,0.00123551,0,0,0.04692,-0.0519008,0.0956855,0.576922,-0.0372518,0.417138,-0.00110701,0,0,-1.0842e-11,-0.209332,0.00261048,0.00249008,0.00224464,0.00364676,0.0016474,0,0,-0.02432,-0.00900648,-0.0287063,-0.000979009,0.0186251,-0.00671597,0.0678122,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.09222e-09,0.905991,
2.60209e-12,-0.3653,0.013135,-0.00166467,0.00140185,0.000683076,-3.11045e-05,0,0,0.550988,-0.0160565,-0.0845288,0.0185972,0.0113231,0.00326277,-0.000971676,0,0,2.43268e-12,-2,-0.00324533,-0.010273,-0.00245282,-0.000580361,-3.04485e-06,0,0,0.0234242,0.740267,0.0239544,0.0598244,-0.0174995,-0.0152085,0.0253213,0,0,1.73472e-11,-0.208617,0.082499,0.011394,0.00382289,0.00206045,-7.71233e-05,0,0,-0.0847964,-0.00909768,0.520498,-0.0108779,-0.000479796,0.00855,-0.00209713,0,0,6.93889e-12,-1.70191,0.00539002,0.0451421,0.00492371,-0.000660781,-6.38879e-05,0,0,0.0214494,-0.0723358,-0.00598648,0.645312,0.0105858,0.0522104,0.00677125,0,0,-2.34188e-11,0.92013,0.0416385,0.00999504,-0.0413977,-0.0297144,0.000852028,0,0,0.120576,0.0404636,-0.00231732,0.145154,0.387337,-0.0313442,0.0149067,0,0,0,-1.13378,0.00479441,-0.0443276,-0.0350643,0.0323485,0.0012358,0,0,0.0469064,-0.0518123,0.0957073,0.57685,-0.0372404,0.417153,-0.00111691,0,0,1.77809e-11,-0.209455,0.00261203,0.00248839,0.00224452,0.0036462,0.00164798,0,0,-0.0243142,-0.00901193,-0.0287069,-0.000966211,0.0186133,-0.00671866,0.0678135,0,0,0,-2.40048e-12,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9707e-09,0.905991,
8.67362e-13,-0.365806,0.0131468,-0.00166894,0.00140284,0.000683509,-3.07348e-05,0,0,0.550999,-0.0160787,-0.0845746,0.0186316,0.0113266,0.00325872,-0.000968936,0,0,1.08556e-11,-2,-0.00325024,-0.0102825,-0.00245679,-0.000579647,-2.92054e-06,0,0,0.0234478,0.740265,0.0239844,0.059872,-0.0175057,-0.0152355,0.0253226,0,0,-1.73472e-12,-0.208938,0.0824957,0.0113944,0.00382615,0.00206126,-7.6639e-05,0,0,-0.0848434,-0.0091117,0.52069,-0.0108651,-0.000455603,0.0085506,-0.00209589,0,0,-6.93889e-12,-1.70295,0.00539088,0.0451575,0.00492507,-0.000660764,-6.4025e-05,0,0,0.0214863,-0.0723805,-0.00596577,0.645339,0.0105762,0.052194,0.00677693,0,0,1.38778e-11,0.920495,0.0416379,0.0100054,-0.0414318,-0.0297307,0.000855581,0,0,0.120625,0.0404802,-0.00207101,0.145094,0.387401,-0.0313323,0.0148936,0,0,5.55112e-11,-1.13173,0.00479604,-0.044335,-0.0350802,0.0323661,0.00123474,0,0,0.0468927,-0.0517238,0.095729,0.576778,-0.0372289,0.417169,-0.00112682,0,0,-4.77049e-12,-0.209579,0.00261334,0.00248686,0.0022444,0.0036459,0.00164839,0,0,-0.0243084,-0.00901738,-0.0287075,-0.000953421,0.0186014,-0.00672136,0.0678147,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95179e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
-3.82607e-07,-0.366313,0.0131578,-0.0016736,0.00140459,0.000683941,-3.0365e-05,0,0,0.551011,-0.016101,-0.0846205,0.0186661,0.01133,0.00325465,-0.00096619,0,0,-8.81309e-08,-2,-0.00325534,-0.0102922,-0.00246058,-0.000578931,-2.79618e-06,0,0,0.0234713,0.740264,0.0240144,0.0599196,-0.017512,-0.0152626,0.025324,0,0,-4.95909e-07,-0.209261,0.0824914,0.0113944,0.00383039,0.00206208,-7.61541e-05,0,0,-0.0848905,-0.00912575,0.520883,-0.0108522,-0.000431412,0.00855119,-0.00209465,0,0,1.88967e-07,-1.70399,0.00539212,0.0451732,0.00492603,-0.000660749,-6.41621e-05,0,0,0.0215232,-0.0724252,-0.005945,0.645367,0.0105665,0.0521777,0.00678261,0,0,-3.78581e-06,0.920859,0.0416296,0.010012,-0.0414583,-0.029747,0.000859137,0,0,0.120674,0.0404968,-0.0018247,0.145034,0.387465,-0.0313204,0.0148805,0,0,6.72531e-07,-1.12968,0.00479902,-0.0443416,-0.0350975,0.0323838,0.00123367,0,0,0.0468788,-0.0516352,0.0957504,0.576706,-0.0372175,0.417185,-0.00113673,0,0,8.49282e-08,-0.209703,0.00261481,0.00248542,0.0022441,0.0036456,0.0016488,0,0,-0.0243026,-0.00902282,-0.028708,-0.000940637,0.0185896,-0.00672407,0.067816,0,0,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,0,2.40048e-12,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.02531e-09,0.905991,
0,-0.36682,0.0131697,-0.00167789,0.00140635,0.000684757,-3.07605e-05,0,0,0.551023,-0.0161234,-0.0846665,0.0187007,0.0113335,0.00325055,-0.00096344,0,0,6.15962e-12,-2,-0.00326027,-0.0103018,-0.00246438,-0.000578124,-2.84814e-06,0,0,0.0234949,0.740262,0.0240444,0.0599671,-0.0175183,-0.0152897,0.0253253,0,0,-1.21431e-11,-0.209583,0.0824881,0.0113948,0.00383464,0.00206339,-7.6661e-05,0,0,-0.0849376,-0.00913983,0.521075,-0.0108393,-0.000407223,0.00855175,-0.00209341,0,0,-1.38778e-11,-1.70503,0.00539296,0.0451886,0.004927,-0.000660925,-6.39212e-05,0,0,0.0215602,-0.0724699,-0.00592418,0.645395,0.0105569,0.0521613,0.00678829,0,0,-9.54098e-12,0.921231,0.0416288,0.0100223,-0.0414847,-0.0297594,0.000855121,0,0,0.120723,0.0405135,-0.00157839,0.144974,0.38753,-0.0313085,0.0148675,0,0,-3.46945e-11,-1.12762,0.00480065,-0.0443489,-0.0351147,0.0324009,0.00123395,0,0,0.0468647,-0.0515466,0.0957717,0.576634,-0.037206,0.4172,-0.00114665,0,0,-1.12757e-11,-0.209826,0.00261611,0.00248389,0.0022438,0.00364521,0.00164937,0,0,-0.0242968,-0.00902827,-0.0287086,-0.00092786,0.0185778,-0.00672677,0.0678173,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18944e-09,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
-2.60209e-12,-0.367328,0.0131812,-0.00168219,0.00140771,0.000685954,-3.03907e-05,0,0,0.551035,-0.0161458,-0.0847126,0.0187354,0.0113369,0.00324644,-0.000960684,0,0,-3.44234e-12,-2,-0.00326529,-0.0103114,-0.00246826,-0.000577226,-2.7238e-06,0,0,0.0235185,0.740261,0.0240744,0.0600147,-0.0175245,-0.0153167,0.0253267,0,0,-1.56125e-11,-0.209906,0.0824843,0.0113953,0.00383838,0.00206519,-7.61755e-05,0,0,-0.0849849,-0.00915394,0.521268,-0.0108263,-0.000383036,0.00855229,-0.00209217,0,0,-2.08167e-11,-1.70607,0.00539399,0.045204,0.00492814,-0.000661291,-6.40584e-05,0,0,0.0215973,-0.0725147,-0.0059033,0.645422,0.0105473,0.052145,0.00679398,0,0,2.42861e-11,0.9216,0.0416242,0.0100327,-0.0415149,-0.029768,0.00085868,0,0,0.120772,0.0405301,-0.00133207,0.144914,0.387594,-0.0312966,0.0148544,0,0,6.245e-11,-1.12557,0.00480296,-0.0443561,-0.0351312,0.0324174,0.00123289,0,0,0.0468505,-0.0514579,0.0957928,0.576562,-0.0371946,0.417216,-0.00115658,0,0,-6.07153e-12,-0.20995,0.00261751,0.00248236,0.00224358,0.00364473,0.00164978,0,0,-0.0242909,-0.00903371,-0.0287092,-0.00091509,0.0185659,-0.00672947,0.0678185,0,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,2.40048e-12,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
0,-0.367837,0.0131931,-0.00168651,0.00140869,0.000686769,-3.0786e-05,0,0,0.551047,-0.0161682,-0.0847588,0.0187701,0.0113403,0.0032423,-0.000957923,0,0,-1.20956e-11,-2,-0.00327022,-0.010321,-0.00247223,-0.000576413,-2.77586e-06,0,0,0.023542,0.740259,0.0241044,0.0600622,-0.0175308,-0.0153438,0.025328,0,0,6.93889e-12,-0.21023,0.0824809,0.0113957,0.00384162,0.0020665,-7.66826e-05,0,0,-0.0850322,-0.00916808,0.52146,-0.0108133,-0.000358851,0.00855281,-0.00209091,0,0,0,-1.70712,0.00539482,0.0452195,0.00492947,-0.000661471,-6.38173e-05,0,0,0.0216345,-0.0725595,-0.00588237,0.64545,0.0105377,0.0521286,0.00679967,0,0,-1.38778e-11,0.921968,0.0416233,0.010043,-0.0415487,-0.0297804,0.000854659,0,0,0.120821,0.0405467,-0.00108574,0.144853,0.387658,-0.0312847,0.0148413,0,0,0,-1.12351,0.00480459,-0.0443633,-0.035147,0.0324346,0.00123316,0,0,0.0468361,-0.0513692,0.0958137,0.57649,-0.0371832,0.417232,-0.00116651,0,0,-9.97466e-12,-0.210074,0.00261882,0.00248082,0.00224344,0.00364433,0.00165035,0,0,-0.024285,-0.00903915,-0.0287097,-0.000902327,0.0185541,-0.00673217,0.0678198,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60262e-09,0,-1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60292e-09,0.905991,
-3.82413e-07,-0.368347,0.0132038,-0.00169045,0.00141044,0.000687584,-3.07987e-05,0,0,0.551059,-0.0161906,-0.084805,0.0188049,0.0113438,0.00323814,-0.000955157,0,0,-8.82471e-08,-2,-0.00327543,-0.0103305,-0.00247603,-0.000575598,-2.73976e-06,0,0,0.0235656,0.740258,0.0241344,0.0601098,-0.017537,-0.0153709,0.0253293,0,0,-4.96731e-07,-0.210555,0.0824761,0.0113965,0.00384584,0.0020678,-7.66933e-05,0,0,-0.0850796,-0.00918226,0.521653,-0.0108002,-0.000334669,0.00855331,-0.00208966,0,0,1.89161e-07,-1.70816,0.00539621,0.0452348,0.00493041,-0.000661652,-6.37653e-05,0,0,0.0216717,-0.0726044,-0.00586138,0.645477,0.010528,0.0521122,0.00680536,0,0,-3.79324e-06,0.922336,0.041611,0.0100572,-0.041575,-0.0297928,0.000854427,0,0,0.120869,0.0405633,-0.000839414,0.144793,0.387722,-0.0312728,0.0148283,0,0,6.73177e-07,-1.12146,0.00480825,-0.044371,-0.0351641,0.0324519,0.00123277,0,0,0.0468215,-0.0512804,0.0958343,0.576418,-0.0371717,0.417248,-0.00117645,0,0,8.48653e-08,-0.210197,0.00262039,0.0024792,0.00224312,0.00364393,0.00165084,0,0,-0.0242791,-0.00904459,-0.0287103,-0.000889571,0.0185423,-0.00673487,0.067821,0,0,0,0,0,0,-2.40048e-12,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.58912e-09,1.20024e-12,1.20024e-12,0,1.20024e-12,1.20024e-12,0,3.60072e-12,0,0,0,0,0,0,0,0,0,-4.58882e-09,0.905991,
2.60209e-12,-0.368858,0.0132154,-0.00169517,0.00141141,0.000688016,-3.08113e-05,0,0,0.551071,-0.0162131,-0.0848514,0.0188397,0.0113472,0.00323397,-0.000952386,0,0,1.52669e-11,-2,-0.00328047,-0.0103402,-0.00248,-0.000574869,-2.70368e-06,0,0,0.0235892,0.740256,0.0241645,0.0601574,-0.0175433,-0.0153979,0.0253306,0,0,-6.93889e-12,-0.21088,0.0824722,0.0113964,0.00384907,0.0020686,-7.67038e-05,0,0,-0.0851272,-0.00919647,0.521845,-0.010787,-0.000310488,0.00855378,-0.0020884,0,0,-2.77556e-11,-1.70921,0.00539722,0.0452504,0.00493173,-0.000661646,-6.37132e-05,0,0,0.021709,-0.0726493,-0.00584034,0.645505,0.0105184,0.0520958,0.00681105,0,0,-1.04083e-11,0.922708,0.0416062,0.0100638,-0.0416088,-0.0298089,0.000854194,0,0,0.120918,0.0405799,-0.00059308,0.144733,0.387786,-0.0312609,0.0148153,0,0,0,-1.1194,0.00481056,-0.0443774,-0.0351799,0.0324699,0.00123237,0,0,0.0468068,-0.0511916,0.0958548,0.576346,-0.0371603,0.417263,-0.00118639,0,0,5.20417e-12,-0.210321,0.00262179,0.00247775,0.00224298,0.00364362,0.00165133,0,0,-0.0242732,-0.00905003,-0.0287108,-0.000876822,0.0185305,-0.00673758,0.0678223,0,0,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43999e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43939e-09,0.905991,
1.73472e-12,-0.36937,0.0132273,-0.0016999,0.00141315,0.000689595,-3.04416e-05,0,0,0.551083,-0.0162356,-0.0848978,0.0188747,0.0113506,0.00322977,-0.00094961,0,0,-1.02864e-11,-2,-0.00328543,-0.0103499,-0.0024838,-0.000573871,-2.57934e-06,0,0,0.0236128,0.740255,0.0241945,0.0602049,-0.0175496,-0.015425,0.0253319,0,0,1.04083e-11,-0.211207,0.0824688,0.0113962,0.00385329,0.00207089,-7.62172e-05,0,0,-0.0851748,-0.00921071,0.522038,-0.0107739,-0.00028631,0.00855423,-0.00208714,0,0,6.93889e-12,-1.71025,0.00539802,0.0452661,0.00493266,-0.000662209,-6.38504e-05,0,0,0.0217464,-0.0726943,-0.00581924,0.645533,0.0105088,0.0520794,0.00681675,0,0,-9.54098e-12,0.923068,0.0416051,0.0100704,-0.0416349,-0.0298136,0.000857758,0,0,0.120966,0.0405965,-0.00034674,0.144673,0.38785,-0.031249,0.0148022,0,0,-2.77556e-11,-1.11734,0.0048122,-0.0443837,-0.0351969,0.0324859,0.0012313,0,0,0.0467919,-0.0511027,0.0958751,0.576273,-0.0371489,0.417279,-0.00119634,0,0,-9.97466e-12,-0.210444,0.00262311,0.0024763,0.00224266,0.00364305,0.00165173,0,0,-0.0242673,-0.00905546,-0.0287113,-0.00086408,0.0185186,-0.00674028,0.0678236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19664e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19664e-09,0.905991,
3.82266e-07,-0.369882,0.013239,-0.00170427,0.00141412,0.000690026,-3.08365e-05,0,0,0.551095,-0.0162582,-0.0849443,0.0189097,0.0113539,0.00322555,-0.000946828,0,0,8.83312e-08,-2,-0.00329048,-0.0103595,-0.00248778,-0.000573136,-2.63162e-06,0,0,0.0236364,0.740254,0.0242246,0.0602525,-0.0175559,-0.0154521,0.0253332,0,0,4.97335e-07,-0.211533,0.082465,0.0113966,0.00385651,0.00207169,-7.67247e-05,0,0,-0.0852225,-0.00922498,0.522231,-0.0107606,-0.000262133,0.00855466,-0.00208588,0,0,-1.89355e-07,-1.7113,0.00539901,0.0452815,0.00493397,-0.000662207,-6.3609e-05,0,0,0.0217839,-0.0727394,-0.00579808,0.64556,0.0104991,0.0520629,0.00682245,0,0,3.79878e-06,0.923439,0.0416002,0.0100808,-0.0416686,-0.0298297,0.000853727,0,0,0.121015,0.0406131,-0.000100396,0.144614,0.387915,-0.0312372,0.0147892,0,0,-6.73545e-07,-1.11528,0.00481452,-0.0443906,-0.0352126,0.0325041,0.00123157,0,0,0.0467769,-0.0510138,0.0958952,0.576201,-0.0371375,0.417295,-0.0012063,0,0,-8.47889e-08,-0.210567,0.00262452,0.00247476,0.0022425,0.00364272,0.00165231,0,0,-0.0242614,-0.00906089,-0.0287119,-0.000851344,0.0185068,-0.00674299,0.0678248,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09732e-09,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09702e-09,0.905991,
-4.33681e-12,-0.370396,0.0132506,-0.00170864,0.00141547,0.00069084,-3.12312e-05,0,0,0.551107,-0.0162808,-0.0849909,0.0189448,0.0113573,0.0032213,-0.000944041,0,0,-1.15196e-13,-2,-0.00329554,-0.0103691,-0.00249166,-0.00057231,-2.68401e-06,0,0,0.0236601,0.740253,0.0242546,0.0603,-0.0175621,-0.0154791,0.0253345,0,0,-1.9082e-11,-0.211861,0.0824611,0.0113969,0.00386022,0.00207298,-7.72325e-05,0,0,-0.0852703,-0.00923928,0.522424,-0.0107473,-0.000237959,0.00855507,-0.00208461,0,0,0,-1.71235,0.00539999,0.045297,0.00493507,-0.000662396,-6.33674e-05,0,0,0.0218214,-0.0727844,-0.00577687,0.645588,0.0104895,0.0520465,0.00682816,0,0,7.80626e-12,0.923807,0.0415951,0.0100912,-0.0416985,-0.0298419,0.000849692,0,0,0.121063,0.0406297,0.000145953,0.144554,0.387979,-0.0312253,0.0147762,0,0,4.16334e-11,-1.11322,0.00481683,-0.0443975,-0.0352289,0.0325216,0.00123185,0,0,0.0467617,-0.0509248,0.0959151,0.576129,-0.037126,0.417311,-0.00121626,0,0,4.33681e-12,-0.210691,0.00262593,0.00247322,0.00224226,0.00364232,0.00165288,0,0,-0.0242554,-0.00906633,-0.0287124,-0.000838616,0.018495,-0.00674569,0.0678261,0,0,0,0,1.20024e-12,0,2.40048e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10512e-09,0,0,0,0,-2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.10542e-09,0.905991,
-3.82166e-07,-0.37091,0.0132623,-0.00171303,0.00141682,0.000691654,-3.08615e-05,0,0,0.55112,-0.0163035,-0.0850376,0.01898,0.0113607,0.00321704,-0.00094125,0,0,-8.83698e-08,-2,-0.00330061,-0.0103787,-0.00249555,-0.000571482,-2.55971e-06,0,0,0.0236837,0.740251,0.0242847,0.0603476,-0.0175684,-0.0155062,0.0253358,0,0,-4.97739e-07,-0.212189,0.0824572,0.0113972,0.00386393,0.00207427,-7.67452e-05,0,0,-0.0853181,-0.00925361,0.522617,-0.010734,-0.000213788,0.00855545,-0.00208334,0,0,1.8946e-07,-1.7134,0.00540096,0.0453125,0.00493618,-0.000662586,-6.35045e-05,0,0,0.021859,-0.0728296,-0.00575561,0.645616,0.0104798,0.05203,0.00683387,0,0,-3.80249e-06,0.924178,0.0415901,0.0101016,-0.0417282,-0.0298541,0.000853257,0,0,0.121111,0.0406463,0.000392306,0.144494,0.388043,-0.0312134,0.0147631,0,0,6.73878e-07,-1.11116,0.00481915,-0.0444043,-0.0352451,0.0325392,0.00123077,0,0,0.0467464,-0.0508358,0.0959348,0.576056,-0.0371146,0.417327,-0.00122623,0,0,8.47503e-08,-0.210814,0.00262735,0.00247167,0.00224202,0.00364191,0.00165328,0,0,-0.0242494,-0.00907175,-0.0287129,-0.000825894,0.0184832,-0.0067484,0.0678273,0,0,0,-2.40048e-12,1.20024e-12,0,0,-1.20024e-12,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.21465e-09,0,1.20024e-12,-1.20024e-12,0,0,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.21435e-09,0.905991,
-5.20417e-12,-0.371426,0.0132736,-0.00171704,0.00141779,0.000692467,-3.1256e-05,0,0,0.551132,-0.0163261,-0.0850844,0.0190152,0.011364,0.00321275,-0.000938453,0,0,-1.42911e-11,-2,-0.00330577,-0.0103882,-0.00249953,-0.00057065,-2.6122e-06,0,0,0.0237073,0.74025,0.0243147,0.0603951,-0.0175747,-0.0155333,0.025337,0,0,-1.04083e-11,-0.212519,0.0824527,0.0113979,0.00386714,0.00207556,-7.72532e-05,0,0,-0.0853661,-0.00926798,0.52281,-0.0107206,-0.000189618,0.00855582,-0.00208206,0,0,3.46945e-11,-1.71445,0.00540211,0.0453278,0.00493746,-0.000662778,-6.32627e-05,0,0,0.0218967,-0.0728748,-0.00573429,0.645644,0.0104702,0.0520135,0.00683958,0,0,-1.21431e-11,0.924538,0.0415811,0.0101158,-0.0417618,-0.0298662,0.000849217,0,0,0.121159,0.0406628,0.000638663,0.144434,0.388107,-0.0312016,0.0147501,0,0,-4.85723e-11,-1.10909,0.00482215,-0.0444117,-0.0352607,0.0325568,0.00123104,0,0,0.0467309,-0.0507467,0.0959543,0.575984,-0.0371032,0.417343,-0.00123621,0,0,4.33681e-12,-0.210937,0.00262885,0.00247004,0.00224185,0.00364149,0.00165385,0,0,-0.0242434,-0.00907718,-0.0287134,-0.000813179,0.0184714,-0.00675111,0.0678286,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43159e-09,0,-2.40048e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
0,-0.371941,0.0132857,-0.00172145,0.00141989,0.00069328,-3.08863e-05,0,0,0.551144,-0.0163489,-0.0851312,0.0190505,0.0113673,0.00320845,-0.00093565,0,0,9.03954e-12,-2,-0.00331075,-0.0103979,-0.00250324,-0.000569816,-2.48788e-06,0,0,0.023731,0.740249,0.0243448,0.0604427,-0.017581,-0.0155603,0.0253383,0,0,0,-0.212848,0.0824493,0.0113982,0.00387183,0.00207685,-7.67652e-05,0,0,-0.0854142,-0.00928238,0.523003,-0.0107072,-0.00016545,0.00855616,-0.00208078,0,0,-1.38778e-11,-1.71551,0.00540288,0.0453432,0.00493818,-0.000662973,-6.33999e-05,0,0,0.0219344,-0.07292,-0.00571291,0.645671,0.0104605,0.0519971,0.00684529,0,0,1.82146e-11,0.924909,0.0415797,0.0101262,-0.0417838,-0.0298784,0.000852785,0,0,0.121207,0.0406794,0.000885024,0.144374,0.388171,-0.0311897,0.0147371,0,0,6.245e-11,-1.10703,0.0048238,-0.0444184,-0.0352782,0.0325745,0.00122997,0,0,0.0467152,-0.0506576,0.0959736,0.575912,-0.0370918,0.417359,-0.00124619,0,0,0,-0.21106,0.00263018,0.00246849,0.00224143,0.00364108,0.00165425,0,0,-0.0242374,-0.00908261,-0.0287139,-0.000800471,0.0184596,-0.00675381,0.0678298,0,0,0,0,2.40048e-12,0,0,-2.40048e-12,0,-1.12823e-10,0,0,0,0,0,0,0,0,0.905991,-4.51261e-09,0,-1.20024e-12,2.40048e-12,1.20024e-12,0,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,-4.51231e-09,0.905991,
