6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.73472e-12,-0.372458,0.0132978,-0.00172626,0.00142085,0.000694093,-3.08987e-05,0,0,0.551157,-0.0163716,-0.0851782,0.0190859,0.0113706,0.00320412,-0.000932843,0,0,3.34747e-12,-2,-0.00331575,-0.0104076,-0.00250722,-0.00056898,-2.45205e-06,0,0,0.0237546,0.740248,0.0243749,0.0604902,-0.0175873,-0.0155874,0.0253395,0,0,-5.20417e-12,-0.213178,0.0824459,0.0113979,0.00387503,0.00207813,-7.67751e-05,0,0,-0.0854623,-0.00929681,0.523196,-0.0106937,-0.000141285,0.00855648,-0.0020795,0,0,1.38778e-11,-1.71656,0.00540363,0.0453589,0.00493945,-0.000663169,-6.33475e-05,0,0,0.0219722,-0.0729653,-0.00569147,0.645699,0.0104509,0.0519806,0.00685101,0,0,-6.07153e-12,0.92528,0.0415782,0.0101328,-0.0418173,-0.0298905,0.000852548,0,0,0.121255,0.040696,0.00113139,0.144314,0.388235,-0.0311779,0.0147241,0,0,-6.93889e-12,-1.10496,0.00482545,-0.0444244,-0.0352937,0.0325923,0.00122956,0,0,0.0466994,-0.0505684,0.0959928,0.575839,-0.0370804,0.417375,-0.00125618,0,0,-5.20417e-12,-0.211184,0.00263152,0.00246703,0.00224126,0.00364066,0.00165473,0,0,-0.0242314,-0.00908803,-0.0287144,-0.00078777,0.0184478,-0.00675652,0.0678311,0,0,0,-1.20024e-12,-2.40048e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.45169e-09,0.905991,
-4.33681e-12,-0.372976,0.0133088,-0.00173069,0.00142181,0.000695288,-3.12929e-05,0,0,0.551169,-0.0163944,-0.0852252,0.0191214,0.011374,0.00319977,-0.000930031,0,0,-1.06523e-11,-2,-0.00332102,-0.0104173,-0.0025112,-0.000568052,-2.5047e-06,0,0,0.0237783,0.740247,0.024405,0.0605378,-0.0175936,-0.0156145,0.0253408,0,0,-1.73472e-11,-0.21351,0.0824409,0.0113981,0.00387822,0.00207991,-7.72834e-05,0,0,-0.0855106,-0.00931127,0.523389,-0.0106801,-0.000117122,0.00855677,-0.00207822,0,0,0,-1.71761,0.00540495,0.0453744,0.00494072,-0.000663556,-6.31054e-05,0,0,0.0220101,-0.0730106,-0.00566998,0.645727,0.0104412,0.0519641,0.00685673,0,0,4.33681e-12,0.925643,0.0415653,0.0101432,-0.0418506,-0.0298987,0.0008485,0,0,0.121303,0.0407126,0.00137776,0.144255,0.388299,-0.0311661,0.0147111,0,0,2.08167e-11,-1.1029,0.00482913,-0.0444309,-0.0353092,0.0326094,0.00122983,0,0,0.0466834,-0.0504792,0.0960117,0.575767,-0.0370689,0.417391,-0.00126617,0,0,-1.17094e-11,-0.211307,0.00263312,0.00246548,0.00224108,0.00364016,0.0016553,0,0,-0.0242254,-0.00909345,-0.0287149,-0.000775076,0.018436,-0.00675923,0.0678323,0,0,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,3.00061e-13,3.00061e-13,0,-3.00061e-13,0,0,-3.00061e-13,0.905991,4.27706e-09,0,2.40048e-12,2.40048e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.27676e-09,0.905991,
-8.67362e-13,-0.373495,0.0133206,-0.00173476,0.00142353,0.000695336,-3.09232e-05,0,0,0.551182,-0.0164173,-0.0852723,0.019157,0.0113773,0.0031954,-0.000927213,0,0,8.80914e-13,-2,-0.00332611,-0.0104268,-0.00251501,-0.000567386,-2.38043e-06,0,0,0.023802,0.740246,0.0244351,0.0605853,-0.0175999,-0.0156415,0.025342,0,0,-8.67362e-12,-0.213842,0.0824369,0.0113988,0.0038824,0.00208019,-7.67946e-05,0,0,-0.0855589,-0.00932576,0.523583,-0.0106665,-9.29619e-05,0.00855705,-0.00207693,0,0,6.93889e-12,-1.71867,0.00540587,0.0453897,0.0049416,-0.000663377,-6.32426e-05,0,0,0.0220481,-0.073056,-0.00564844,0.645755,0.0104316,0.0519475,0.00686245,0,0,-1.99493e-11,0.92601,0.0415598,0.0101575,-0.0418763,-0.0299184,0.000852072,0,0,0.121351,0.0407291,0.00162413,0.144195,0.388363,-0.0311542,0.0146981,0,0,-6.93889e-11,-1.10083,0.00483146,-0.0444381,-0.0353259,0.0326286,0.00122875,0,0,0.0466672,-0.0503899,0.0960304,0.575694,-0.0370575,0.417407,-0.00127617,0,0,-8.67362e-13,-0.21143,0.00263454,0.00246384,0.00224073,0.00363991,0.00165569,0,0,-0.0242193,-0.00909887,-0.0287154,-0.000762389,0.0184242,-0.00676194,0.0678336,0,0,0,2.40048e-12,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23595e-09,0,-3.60072e-12,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.23595e-09,0.905991,
3.81853e-07,-0.374014,0.0133328,-0.00173921,0.00142486,0.000696531,-3.09354e-05,0,0,0.551195,-0.0164401,-0.0853196,0.0191926,0.0113805,0.00319101,-0.00092439,0,0,8.85654e-08,-2,-0.00333113,-0.0104365,-0.0025189,-0.000566453,-2.34467e-06,0,0,0.0238257,0.740245,0.0244652,0.0606329,-0.0176062,-0.0156686,0.0253432,0,0,4.9892e-07,-0.214174,0.0824335,0.011399,0.00388608,0.00208197,-7.68042e-05,0,0,-0.0856073,-0.00934029,0.523776,-0.0106529,-6.88036e-05,0.0085573,-0.00207563,0,0,-1.89772e-07,-1.71973,0.0054066,0.0454052,0.00494267,-0.000663768,-6.31901e-05,0,0,0.0220862,-0.0731014,-0.00562684,0.645783,0.0104219,0.051931,0.00686818,0,0,3.81347e-06,0.926377,0.0415582,0.0101679,-0.0419058,-0.0299266,0.000851833,0,0,0.121399,0.0407457,0.00187051,0.144135,0.388427,-0.0311424,0.0146851,0,0,-6.74641e-07,-1.09876,0.00483312,-0.0444446,-0.035342,0.0326459,0.00122834,0,0,0.0466509,-0.0503006,0.096049,0.575622,-0.0370461,0.417423,-0.00128618,0,0,-8.46294e-08,-0.211553,0.00263589,0.00246228,0.00224046,0.0036394,0.00165617,0,0,-0.0242133,-0.00910429,-0.0287159,-0.000749709,0.0184124,-0.00676465,0.0678349,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30887e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30917e-09,0.905991,
-3.81804e-07,-0.374534,0.0133446,-0.00174369,0.00142581,0.000697343,-3.09476e-05,0,0,0.551207,-0.0164631,-0.0853669,0.0192283,0.0113838,0.00318659,-0.000921562,0,0,-8.85718e-08,-2,-0.00333624,-0.0104461,-0.00252288,-0.000565605,-2.30894e-06,0,0,0.0238493,0.740244,0.0244953,0.0606804,-0.0176125,-0.0156956,0.0253444,0,0,-4.99137e-07,-0.214507,0.0824295,0.0113991,0.00388926,0.00208324,-7.68137e-05,0,0,-0.0856559,-0.00935485,0.52397,-0.0106392,-4.46478e-05,0.00855753,-0.00207433,0,0,1.89827e-07,-1.72079,0.00540751,0.0454207,0.00494392,-0.000663971,-6.31375e-05,0,0,0.0221243,-0.0731469,-0.00560518,0.64581,0.0104122,0.0519145,0.00687391,0,0,-3.8153e-06,0.926747,0.0415526,0.0101783,-0.041939,-0.0299385,0.000851593,0,0,0.121446,0.0407622,0.00211689,0.144076,0.388491,-0.0311306,0.0146721,0,0,6.74821e-07,-1.09669,0.00483546,-0.044451,-0.0353573,0.0326639,0.00122793,0,0,0.0466344,-0.0502112,0.0960673,0.575549,-0.0370347,0.417439,-0.00129619,0,0,8.46393e-08,-0.211676,0.00263732,0.00246072,0.00224028,0.00363897,0.00165666,0,0,-0.0242072,-0.00910971,-0.0287163,-0.000737035,0.0184007,-0.00676736,0.0678361,0,0,0,2.40048e-12,0,-3.60072e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.25876e-09,1.20024e-12,2.40048e-12,0,-3.60072e-12,0,0,0,-1.14023e-10,0,0,0,0,0,0,0,0,4.25846e-09,0.905991,
3.46945e-12,-0.375056,0.0133565,-0.00174817,0.00142752,0.000698155,-3.09597e-05,0,0,0.55122,-0.016486,-0.0854143,0.0192641,0.0113871,0.00318216,-0.000918728,0,0,1.6053e-11,-2,-0.00334135,-0.0104558,-0.00252669,-0.000564755,-2.27325e-06,0,0,0.023873,0.740243,0.0245254,0.060728,-0.0176188,-0.0157227,0.0253457,0,0,5.20417e-12,-0.214842,0.0824255,0.0113993,0.00389343,0.00208451,-7.68231e-05,0,0,-0.0857045,-0.00936944,0.524163,-0.0106255,-2.04943e-05,0.00855773,-0.00207303,0,0,-2.77556e-11,-1.72185,0.00540841,0.0454362,0.00494478,-0.000664176,-6.30849e-05,0,0,0.0221625,-0.0731924,-0.00558346,0.645838,0.0104025,0.0518979,0.00687964,0,0,-2.86229e-11,0.92711,0.041547,0.0101888,-0.0419645,-0.0299505,0.000851353,0,0,0.121494,0.0407788,0.00236327,0.144016,0.388555,-0.0311187,0.0146591,0,0,4.85723e-11,-1.09462,0.0048378,-0.0444573,-0.035374,0.032682,0.00122752,0,0,0.0466178,-0.0501218,0.0960854,0.575476,-0.0370233,0.417455,-0.00130621,0,0,-3.03577e-12,-0.211798,0.00263876,0.00245916,0.00223992,0.00363854,0.00165713,0,0,-0.0242011,-0.00911512,-0.0287168,-0.000724369,0.0183889,-0.00677007,0.0678374,0,0,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32507e-09,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32567e-09,0.905991,
0,-0.375578,0.0133688,-0.00175266,0.00142884,0.000698966,-3.13535e-05,0,0,0.551233,-0.016509,-0.0854617,0.0192999,0.0113903,0.0031777,-0.00091589,0,0,-8.40257e-12,-2,-0.00334638,-0.0104655,-0.00253058,-0.000563902,-2.3262e-06,0,0,0.0238967,0.740242,0.0245555,0.0607755,-0.0176252,-0.0157497,0.0253469,0,0,6.93889e-12,-0.215177,0.0824219,0.0113994,0.0038971,0.00208578,-7.73319e-05,0,0,-0.0857532,-0.00938406,0.524357,-0.0106117,3.65675e-06,0.00855792,-0.00207173,0,0,1.38778e-11,-1.72291,0.00540912,0.0454517,0.00494583,-0.000664383,-6.28423e-05,0,0,0.0222007,-0.073238,-0.00556169,0.645866,0.0103929,0.0518813,0.00688538,0,0,0,0.927473,0.0415452,0.0101992,-0.0419938,-0.0299624,0.000847293,0,0,0.121542,0.0407953,0.00260966,0.143956,0.388619,-0.0311069,0.0146462,0,0,-6.93889e-12,-1.09255,0.00483947,-0.0444636,-0.0353899,0.0327001,0.00122779,0,0,0.046601,-0.0500323,0.0961034,0.575404,-0.0370119,0.417471,-0.00131623,0,0,4.33681e-13,-0.211921,0.00264011,0.0024576,0.00223964,0.00363811,0.0016577,0,0,-0.024195,-0.00912053,-0.0287173,-0.000711709,0.0183771,-0.00677278,0.0678386,0,0,0,0,0,0,0,-1.20024e-12,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26746e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.26776e-09,0.905991,
-3.81644e-07,-0.376101,0.0133803,-0.00175717,0.00143055,0.000699778,-3.09839e-05,0,0,0.551245,-0.016532,-0.0855093,0.0193359,0.0113935,0.00317322,-0.000913046,0,0,-8.86604e-08,-2,-0.0033516,-0.0104752,-0.00253439,-0.000563046,-2.20195e-06,0,0,0.0239205,0.740242,0.0245857,0.060823,-0.0176315,-0.0157768,0.025348,0,0,-4.99725e-07,-0.215513,0.0824174,0.0113995,0.00390126,0.00208705,-7.68416e-05,0,0,-0.085802,-0.00939872,0.52455,-0.0105978,2.78054e-05,0.00855808,-0.00207042,0,0,1.8998e-07,-1.72397,0.00541019,0.0454673,0.00494668,-0.000664592,-6.29796e-05,0,0,0.0222391,-0.0732836,-0.00553986,0.645894,0.0103832,0.0518647,0.00689111,0,0,-3.8208e-06,0.927843,0.0415356,0.0102097,-0.0420193,-0.0299742,0.00085087,0,0,0.121589,0.0408119,0.00285605,0.143897,0.388683,-0.0310951,0.0146332,0,0,6.75231e-07,-1.09047,0.00484249,-0.0444699,-0.0354065,0.0327183,0.0012267,0,0,0.0465841,-0.0499428,0.0961211,0.575331,-0.0370005,0.417487,-0.00132626,0,0,8.45617e-08,-0.212044,0.00264164,0.00245604,0.00223927,0.00363768,0.00165809,0,0,-0.0241888,-0.00912594,-0.0287177,-0.000699057,0.0183653,-0.00677549,0.0678399,0,0,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.32657e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32747e-09,0.905991,
-8.67362e-13,-0.376624,0.0133919,-0.00176207,0.00143187,0.000700208,-3.09959e-05,0,0,0.551258,-0.0165551,-0.085557,0.0193719,0.0113968,0.00316872,-0.000910197,0,0,3.04254e-12,-2,-0.00335682,-0.0104849,-0.00253829,-0.000562276,-2.16634e-06,0,0,0.0239442,0.740241,0.0246158,0.0608706,-0.0176378,-0.0158039,0.0253492,0,0,-6.93889e-12,-0.215849,0.0824129,0.0113991,0.00390492,0.00208782,-7.68507e-05,0,0,-0.0858508,-0.00941341,0.524744,-0.0105839,5.19516e-05,0.00855822,-0.00206911,0,0,1.38778e-11,-1.72503,0.00541125,0.045483,0.00494772,-0.000664612,-6.29268e-05,0,0,0.0222775,-0.0733293,-0.00551798,0.645922,0.0103735,0.0518481,0.00689686,0,0,0,0.928213,0.041526,0.0102163,-0.0420484,-0.0299899,0.000850628,0,0,0.121636,0.0408284,0.00310244,0.143837,0.388747,-0.0310833,0.0146202,0,0,-3.46945e-11,-1.0884,0.00484552,-0.0444754,-0.0354224,0.0327372,0.00122628,0,0,0.046567,-0.0498532,0.0961387,0.575258,-0.0369891,0.417503,-0.0013363,0,0,-1.0842e-11,-0.212167,0.00264317,0.00245456,0.00223899,0.00363733,0.00165857,0,0,-0.0241827,-0.00913135,-0.0287182,-0.000686411,0.0183536,-0.0067782,0.0678411,0,0,0,0,1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.26416e-09,0.905991,
-1.73472e-12,-0.37715,0.0134039,-0.00176622,0.00143281,0.000701019,-3.13894e-05,0,0,0.551271,-0.0165782,-0.0856047,0.0194079,0.0114,0.0031642,-0.000907343,0,0,2.95445e-12,-2,-0.00336196,-0.0104945,-0.00254227,-0.000561414,-2.21949e-06,0,0,0.0239679,0.74024,0.024646,0.0609181,-0.0176442,-0.0158309,0.0253504,0,0,-1.04083e-11,-0.216187,0.0824088,0.0113996,0.00390807,0.00208908,-7.73598e-05,0,0,-0.0858998,-0.00942813,0.524938,-0.01057,7.60952e-05,0.00855833,-0.00206779,0,0,1.38778e-11,-1.72609,0.00541212,0.0454983,0.00494894,-0.000664825,-6.26839e-05,0,0,0.022316,-0.073375,-0.00549604,0.64595,0.0103638,0.0518315,0.0069026,0,0,-2.25514e-11,0.928571,0.0415201,0.0102306,-0.0420814,-0.0300017,0.000846561,0,0,0.121684,0.0408449,0.00334883,0.143778,0.38881,-0.0310715,0.0146073,0,0,-4.16334e-11,-1.08632,0.00484787,-0.0444821,-0.0354376,0.0327556,0.00122655,0,0,0.0465497,-0.0497636,0.096156,0.575185,-0.0369777,0.41752,-0.00134634,0,0,-5.20417e-12,-0.21229,0.00264461,0.00245291,0.00223878,0.00363689,0.00165913,0,0,-0.0241765,-0.00913676,-0.0287186,-0.000673772,0.0183418,-0.00678092,0.0678423,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.31997e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31877e-09,0.905991,
5.20417e-12,-0.377675,0.0134163,-0.00177077,0.00143412,0.000702211,-3.06383e-05,0,0,0.551284,-0.0166013,-0.0856526,0.0194441,0.0114032,0.00315966,-0.000904483,0,0,9.75782e-13,-2,-0.00336702,-0.0105042,-0.00254617,-0.000560461,-2.00649e-06,0,0,0.0239916,0.74024,0.0246761,0.0609657,-0.0176505,-0.015858,0.0253516,0,0,2.42861e-11,-0.216524,0.0824053,0.0113997,0.00391172,0.00209084,-7.63683e-05,0,0,-0.0859489,-0.00944289,0.525132,-0.010556,0.000100236,0.00855843,-0.00206647,0,0,-6.93889e-12,-1.72716,0.00541279,0.0455138,0.00494996,-0.000665229,-6.30113e-05,0,0,0.0223545,-0.0734208,-0.00547404,0.645978,0.0103541,0.0518149,0.00690835,0,0,1.73472e-12,0.928941,0.0415179,0.0102411,-0.0421105,-0.0300097,0.000853968,0,0,0.121731,0.0408614,0.00359523,0.143718,0.388874,-0.0310597,0.0145943,0,0,2.08167e-11,-1.08425,0.00484955,-0.0444882,-0.0354534,0.0327733,0.00122478,0,0,0.0465322,-0.0496739,0.0961732,0.575112,-0.0369663,0.417536,-0.00135639,0,0,1.73472e-11,-0.212412,0.00264598,0.00245134,0.00223849,0.00363636,0.00165944,0,0,-0.0241703,-0.00914216,-0.0287191,-0.00066114,0.01833,-0.00678363,0.0678436,0,0,0,-2.40048e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.25245e-09,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25245e-09,0.905991,
3.81426e-07,-0.378201,0.0134283,-0.00177571,0.00143543,0.000703022,-3.06502e-05,0,0,0.551297,-0.0166245,-0.0857005,0.0194803,0.0114064,0.0031551,-0.000901619,0,0,8.87591e-08,-2,-0.00337217,-0.010514,-0.00255007,-0.000559594,-1.97097e-06,0,0,0.0240154,0.740239,0.0247063,0.0610132,-0.0176568,-0.015885,0.0253527,0,0,5.00513e-07,-0.216862,0.0824012,0.0113992,0.00391536,0.0020921,-7.63769e-05,0,0,-0.085998,-0.00945768,0.525326,-0.0105419,0.000124375,0.0085585,-0.00206515,0,0,-1.90174e-07,-1.72823,0.00541363,0.0455296,0.00495098,-0.000665445,-6.29585e-05,0,0,0.0223932,-0.0734666,-0.00545198,0.646006,0.0103444,0.0517983,0.0069141,0,0,3.82804e-06,0.929311,0.0415119,0.0102477,-0.0421395,-0.0300214,0.000853726,0,0,0.121778,0.040878,0.00384163,0.143659,0.388938,-0.0310479,0.0145814,0,0,-6.75779e-07,-1.08217,0.00485191,-0.0444935,-0.0354691,0.0327917,0.00122436,0,0,0.0465147,-0.0495842,0.0961902,0.575039,-0.036955,0.417552,-0.00136644,0,0,-8.44849e-08,-0.212535,0.00264743,0.00244985,0.0022382,0.00363592,0.00165991,0,0,-0.0241641,-0.00914756,-0.0287195,-0.000648515,0.0183183,-0.00678635,0.0678448,0,0,0,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,-1.20024e-12,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.30166e-09,0.905991,
-3.46945e-12,-0.378728,0.0134403,-0.0017799,0.00143675,0.000703451,-3.10435e-05,0,0,0.55131,-0.0166478,-0.0857485,0.0195167,0.0114095,0.00315051,-0.000898749,0,0,-1.82959e-13,-2,-0.00337733,-0.0105236,-0.00255397,-0.000558813,-2.02428e-06,0,0,0.0240391,0.740238,0.0247364,0.0610607,-0.0176632,-0.0159121,0.0253539,0,0,-1.04083e-11,-0.217202,0.0823971,0.0113997,0.003919,0.00209285,-7.68861e-05,0,0,-0.0860473,-0.0094725,0.52552,-0.0105278,0.000148511,0.00855855,-0.00206382,0,0,0,-1.72929,0.00541447,0.0455449,0.00495199,-0.000665472,-6.27154e-05,0,0,0.0224319,-0.0735125,-0.00542987,0.646034,0.0103347,0.0517816,0.00691986,0,0,8.67362e-13,0.929676,0.0415059,0.010262,-0.0421685,-0.030037,0.000849653,0,0,0.121825,0.0408945,0.00408803,0.143599,0.389002,-0.0310362,0.0145684,0,0,3.46945e-11,-1.08009,0.00485428,-0.0445001,-0.0354849,0.0328109,0.00122462,0,0,0.0464969,-0.0494944,0.0962069,0.574967,-0.0369436,0.417568,-0.0013765,0,0,-4.33681e-13,-0.212658,0.00264889,0.00244819,0.0022379,0.00363556,0.00166047,0,0,-0.0241579,-0.00915296,-0.0287199,-0.000635897,0.0183065,-0.00678906,0.0678461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23235e-09,0,-1.20024e-12,1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.23175e-09,0.905991,
1.73472e-12,-0.379257,0.0134524,-0.00178486,0.00143805,0.000704261,-3.10553e-05,0,0,0.551323,-0.016671,-0.0857966,0.019553,0.0114127,0.0031459,-0.000895873,0,0,8.4229e-12,-2,-0.0033825,-0.0105334,-0.00255787,-0.000557941,-1.98884e-06,0,0,0.0240629,0.740238,0.0247666,0.0611083,-0.0176695,-0.0159391,0.025355,0,0,3.46945e-12,-0.217542,0.082393,0.0113992,0.00392263,0.00209411,-7.68948e-05,0,0,-0.0860966,-0.00948735,0.525714,-0.0105137,0.000172645,0.00855857,-0.00206249,0,0,-6.93889e-12,-1.73036,0.0054153,0.0455606,0.004953,-0.000665691,-6.26624e-05,0,0,0.0224707,-0.0735584,-0.0054077,0.646062,0.010325,0.051765,0.00692561,0,0,-1.56125e-11,0.930038,0.0414997,0.0102687,-0.0421974,-0.0300486,0.000849407,0,0,0.121872,0.040911,0.00433444,0.14354,0.389066,-0.0310244,0.0145555,0,0,-1.38778e-11,-1.07801,0.00485665,-0.0445053,-0.0355006,0.0328294,0.0012242,0,0,0.046479,-0.0494046,0.0962235,0.574894,-0.0369322,0.417585,-0.00138657,0,0,8.67362e-13,-0.21278,0.00265034,0.0024467,0.00223759,0.00363511,0.00166094,0,0,-0.0241517,-0.00915836,-0.0287203,-0.000623286,0.0182948,-0.00679178,0.0678473,0,0,0,-2.40048e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27826e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27856e-09,0.905991,
2.60209e-12,-0.379786,0.0134642,-0.00178907,0.00143898,0.000705072,-3.1067e-05,0,0,0.551337,-0.0166943,-0.0858448,0.0195895,0.0114159,0.00314128,-0.000892993,0,0,3.83537e-12,-2,-0.00338776,-0.0105431,-0.00256186,-0.000557066,-1.95345e-06,0,0,0.0240867,0.740237,0.0247968,0.0611558,-0.0176759,-0.0159662,0.0253562,0,0,2.25514e-11,-0.217883,0.0823884,0.0113996,0.00392576,0.00209536,-7.69033e-05,0,0,-0.0861461,-0.00950224,0.525908,-0.0104994,0.000196776,0.00855857,-0.00206116,0,0,1.38778e-11,-1.73143,0.00541631,0.045576,0.00495419,-0.000665912,-6.26094e-05,0,0,0.0225095,-0.0736044,-0.00538547,0.64609,0.0103153,0.0517483,0.00693138,0,0,8.67362e-13,0.930407,0.0414897,0.010283,-0.0422301,-0.0300603,0.000849161,0,0,0.121919,0.0409275,0.00458084,0.143481,0.389129,-0.0310126,0.0145425,0,0,-2.08167e-11,-1.07593,0.0048597,-0.0445118,-0.0355156,0.032848,0.00122378,0,0,0.0464609,-0.0493147,0.0962398,0.574821,-0.0369208,0.417601,-0.00139664,0,0,2.21177e-11,-0.212903,0.00265189,0.00244504,0.00223737,0.00363466,0.00166142,0,0,-0.0241454,-0.00916376,-0.0287207,-0.000610682,0.018283,-0.00679449,0.0678486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43669e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43639e-09,0.905991,
-3.81201e-07,-0.380317,0.0134771,-0.00179368,0.00144066,0.000706263,-3.10787e-05,0,0,0.55135,-0.0167177,-0.0858931,0.0196261,0.011419,0.00313663,-0.000890107,0,0,-8.88701e-08,-2,-0.00339276,-0.0105528,-0.00256567,-0.000556099,-1.91807e-06,0,0,0.0241104,0.740237,0.024827,0.0612033,-0.0176822,-0.0159932,0.0253573,0,0,-5.01297e-07,-0.218226,0.0823853,0.0113996,0.00392989,0.00209711,-7.69117e-05,0,0,-0.0861956,-0.00951716,0.526102,-0.0104852,0.000220904,0.00855855,-0.00205982,0,0,1.90348e-07,-1.7325,0.00541674,0.0455915,0.00495499,-0.000666325,-6.25563e-05,0,0,0.0225485,-0.0736504,-0.00536319,0.646118,0.0103056,0.0517316,0.00693714,0,0,-3.83521e-06,0.930765,0.041491,0.0102935,-0.0422551,-0.0300681,0.000848915,0,0,0.121965,0.040944,0.00482725,0.143422,0.389193,-0.0310008,0.0145296,0,0,6.76396e-07,-1.07385,0.00486072,-0.0445176,-0.0355319,0.032866,0.00122336,0,0,0.0464427,-0.0492248,0.096256,0.574748,-0.0369094,0.417617,-0.00140672,0,0,8.43908e-08,-0.213025,0.00265318,0.00244346,0.00223698,0.00363413,0.00166189,0,0,-0.0241392,-0.00916915,-0.0287211,-0.000598085,0.0182713,-0.00679721,0.0678498,0,0,0,-2.40048e-12,-2.40048e-12,-1.20024e-12,2.40048e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4571e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4571e-09,0.905991,
-3.81153e-07,-0.380847,0.0134888,-0.0017983,0.00144158,0.000707072,-3.10904e-05,0,0,0.551363,-0.016741,-0.0859415,0.0196627,0.0114221,0.00313195,-0.000887216,0,0,-8.88943e-08,-2,-0.00339804,-0.0105625,-0.00256966,-0.000555218,-1.88273e-06,0,0,0.0241342,0.740236,0.0248571,0.0612509,-0.0176886,-0.0160202,0.0253584,0,0,-5.01517e-07,-0.218568,0.0823807,0.0113995,0.003933,0.00209835,-7.69201e-05,0,0,-0.0862452,-0.00953211,0.526296,-0.0104709,0.000245029,0.00855851,-0.00205848,0,0,1.90431e-07,-1.73357,0.00541773,0.0456071,0.00495617,-0.00066655,-6.25032e-05,0,0,0.0225875,-0.0736964,-0.00534085,0.646146,0.0102959,0.0517149,0.00694291,0,0,-3.83704e-06,0.93113,0.0414809,0.010304,-0.0422877,-0.0300797,0.000848668,0,0,0.122012,0.0409605,0.00507366,0.143362,0.389257,-0.0309891,0.0145167,0,0,6.7648e-07,-1.07176,0.00486378,-0.0445233,-0.0355468,0.0328848,0.00122294,0,0,0.0464243,-0.0491348,0.096272,0.574674,-0.036898,0.417634,-0.0014168,0,0,8.4357e-08,-0.213147,0.00265473,0.00244188,0.00223675,0.00363367,0.00166236,0,0,-0.0241329,-0.00917455,-0.0287215,-0.000585495,0.0182596,-0.00679993,0.0678511,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34907e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34817e-09,0.905991,
