6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.81091e-07,-0.381379,0.013501,-0.00180255,0.00144364,0.000707882,-3.14831e-05,0,0,0.551377,-0.0167645,-0.0859899,0.0196994,0.0114252,0.00312726,-0.00088432,0,0,-8.89289e-08,-2,-0.00340323,-0.0105721,-0.00257338,-0.000554334,-1.93637e-06,0,0,0.024158,0.740236,0.0248873,0.0612984,-0.017695,-0.0160473,0.0253595,0,0,-5.01698e-07,-0.218911,0.0823766,0.0113999,0.00393762,0.0020996,-7.743e-05,0,0,-0.0862949,-0.0095471,0.52649,-0.0104565,0.000269152,0.00855845,-0.00205713,0,0,1.90452e-07,-1.73465,0.00541852,0.0456225,0.00495677,-0.000666776,-6.22596e-05,0,0,0.0226266,-0.0737426,-0.00531845,0.646174,0.0102861,0.0516982,0.00694868,0,0,-3.83881e-06,0.931499,0.0414745,0.0103184,-0.0423087,-0.0300912,0.000844581,0,0,0.122059,0.040977,0.00532007,0.143303,0.389321,-0.0309773,0.0145038,0,0,6.76632e-07,-1.06968,0.00486616,-0.0445296,-0.0355637,0.0329036,0.00122319,0,0,0.0464057,-0.0490448,0.0962878,0.574601,-0.0368867,0.41765,-0.00142689,0,0,8.43401e-08,-0.21327,0.0026562,0.00244022,0.00223626,0.00363321,0.00166292,0,0,-0.0241266,-0.00917994,-0.0287219,-0.000572912,0.0182478,-0.00680264,0.0678523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14323e-09,2.40048e-12,-1.20024e-12,-2.40048e-12,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
3.81029e-07,-0.381911,0.0135133,-0.00180796,0.00144455,0.000709072,-3.14946e-05,0,0,0.55139,-0.0167879,-0.0860385,0.0197362,0.0114283,0.00312255,-0.000881418,0,0,8.8938e-08,-2,-0.00340842,-0.0105821,-0.00257738,-0.000553358,-1.90114e-06,0,0,0.0241818,0.740236,0.0249176,0.0613459,-0.0177014,-0.0160743,0.0253606,0,0,5.0188e-07,-0.219255,0.0823724,0.0113988,0.00394073,0.00210134,-7.74383e-05,0,0,-0.0863448,-0.00956212,0.526685,-0.0104421,0.000293272,0.00855836,-0.00205578,0,0,-1.90493e-07,-1.73572,0.00541931,0.0456384,0.00495794,-0.000667194,-6.22064e-05,0,0,0.0226657,-0.0737887,-0.00529599,0.646202,0.0102764,0.0516815,0.00695445,0,0,3.84061e-06,0.931864,0.041468,0.0103212,-0.0423412,-0.0300989,0.000844331,0,0,0.122105,0.0409934,0.00556648,0.143244,0.389384,-0.0309656,0.0144908,0,0,-6.7675e-07,-1.06759,0.00486855,-0.0445338,-0.0355786,0.0329218,0.00122276,0,0,0.046387,-0.0489548,0.0963033,0.574528,-0.0368753,0.417666,-0.00143698,0,0,-8.43132e-08,-0.213392,0.00265767,0.0024388,0.00223602,0.00363267,0.00166339,0,0,-0.0241203,-0.00918532,-0.0287223,-0.000560335,0.0182361,-0.00680536,0.0678535,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06852e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06882e-09,0.905991,
0,-0.382445,0.0135255,-0.00181261,0.00144584,0.000709882,-3.07441e-05,0,0,0.551403,-0.0168114,-0.0860871,0.019773,0.0114314,0.00311781,-0.000878511,0,0,-9.06664e-12,-2,-0.00341363,-0.0105918,-0.00258128,-0.000552469,-1.68798e-06,0,0,0.0242056,0.740236,0.0249478,0.0613934,-0.0177077,-0.0161014,0.0253617,0,0,-8.67362e-12,-0.2196,0.0823683,0.0113986,0.00394434,0.00210258,-7.64424e-05,0,0,-0.0863947,-0.00957718,0.526879,-0.0104276,0.00031739,0.00855825,-0.00205443,0,0,-2.77556e-11,-1.7368,0.00542008,0.045654,0.00495891,-0.000667424,-6.25342e-05,0,0,0.022705,-0.0738349,-0.00527348,0.64623,0.0102667,0.0516648,0.00696023,0,0,1.34441e-11,0.932229,0.0414614,0.0103318,-0.0423698,-0.0301104,0.000851765,0,0,0.122151,0.0410099,0.00581289,0.143185,0.389448,-0.0309538,0.0144779,0,0,2.77556e-11,-1.06551,0.00487094,-0.0445394,-0.0355941,0.0329407,0.00122099,0,0,0.0463681,-0.0488646,0.0963187,0.574455,-0.0368639,0.417683,-0.00144708,0,0,-1.69136e-11,-0.213514,0.00265915,0.00243721,0.0022357,0.00363221,0.00166369,0,0,-0.0241139,-0.00919071,-0.0287227,-0.000547766,0.0182244,-0.00680808,0.0678548,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09822e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09792e-09,0.905991,
0,-0.382979,0.0135378,-0.0018169,0.00144713,0.000709929,-3.07557e-05,0,0,0.551417,-0.0168349,-0.0861358,0.01981,0.0114345,0.00311305,-0.000875599,0,0,-8.45678e-12,-2,-0.00341884,-0.0106015,-0.00258518,-0.000551755,-1.65275e-06,0,0,0.0242294,0.740235,0.024978,0.0614409,-0.0177141,-0.0161284,0.0253628,0,0,1.04083e-11,-0.219945,0.0823641,0.011399,0.00394794,0.00210282,-7.64501e-05,0,0,-0.0864446,-0.00959227,0.527074,-0.0104131,0.000341504,0.00855811,-0.00205307,0,0,1.38778e-11,-1.73787,0.00542084,0.0456693,0.00495987,-0.000667274,-6.2481e-05,0,0,0.0227443,-0.0738812,-0.00525091,0.646259,0.010257,0.051648,0.00696601,0,0,-1.30104e-12,0.932594,0.0414548,0.0103461,-0.0423983,-0.0301296,0.000851517,0,0,0.122198,0.0410264,0.0060593,0.143126,0.389512,-0.0309421,0.014465,0,0,-2.08167e-11,-1.06342,0.00487334,-0.0445455,-0.0356095,0.032961,0.00122056,0,0,0.0463491,-0.0487745,0.0963339,0.574382,-0.0368526,0.417699,-0.00145719,0,0,4.33681e-13,-0.213637,0.00266062,0.00243554,0.00223537,0.00363191,0.00166416,0,0,-0.0241076,-0.00919609,-0.0287231,-0.000535204,0.0182126,-0.0068108,0.067856,0,0,0,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22665e-09,0.905991,
3.80863e-07,-0.383515,0.0135505,-0.00182197,0.00144842,0.000711499,-3.15289e-05,0,0,0.551431,-0.0168585,-0.0861847,0.019847,0.0114376,0.00310827,-0.000872682,0,0,8.90279e-08,-2,-0.00342397,-0.0106113,-0.00258909,-0.000550682,-1.79563e-06,0,0,0.0242533,0.740235,0.0250082,0.0614885,-0.0177205,-0.0161554,0.0253639,0,0,5.02477e-07,-0.220291,0.0823604,0.0113983,0.00395153,0.00210506,-7.74628e-05,0,0,-0.0864947,-0.00960739,0.527268,-0.0103985,0.000365616,0.00855796,-0.00205171,0,0,-1.90625e-07,-1.73895,0.00542141,0.0456851,0.00496083,-0.000667888,-6.20464e-05,0,0,0.0227837,-0.0739275,-0.00522828,0.646287,0.0102472,0.0516313,0.00697179,0,0,3.84599e-06,0.932958,0.041452,0.0103528,-0.0424268,-0.0301333,0.000843576,0,0,0.122244,0.0410429,0.00630572,0.143067,0.389575,-0.0309304,0.0144521,0,0,-6.77174e-07,-1.06133,0.00487506,-0.0445502,-0.0356249,0.0329787,0.00122148,0,0,0.0463299,-0.0486842,0.0963489,0.574308,-0.0368412,0.417716,-0.0014673,0,0,-8.42551e-08,-0.213759,0.00266202,0.00243404,0.00223504,0.00363128,0.00166479,0,0,-0.0241012,-0.00920148,-0.0287234,-0.000522649,0.0182009,-0.00681352,0.0678573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
1.73472e-12,-0.384051,0.0135624,-0.00182628,0.00144932,0.000711546,-3.11595e-05,0,0,0.551444,-0.0168821,-0.0862336,0.0198841,0.0114406,0.00310347,-0.000869759,0,0,-9.77815e-12,-2,-0.00342928,-0.010621,-0.00259308,-0.000549962,-1.67146e-06,0,0,0.0242771,0.740235,0.0250384,0.061536,-0.0177269,-0.0161825,0.0253649,0,0,1.73472e-11,-0.220638,0.0823557,0.0113986,0.00395462,0.00210529,-7.6968e-05,0,0,-0.0865449,-0.00962254,0.527463,-0.0103839,0.000389725,0.00855778,-0.00205035,0,0,6.93889e-12,-1.74003,0.00542234,0.0457005,0.00496197,-0.000667741,-6.21837e-05,0,0,0.0228232,-0.0739739,-0.00520559,0.646315,0.0102375,0.0516145,0.00697758,0,0,2.12504e-11,0.933323,0.0414414,0.0103672,-0.0424591,-0.0301524,0.000847172,0,0,0.12229,0.0410593,0.00655213,0.143007,0.389639,-0.0309186,0.0144392,0,0,1.38778e-11,-1.05924,0.00487815,-0.0445563,-0.0356397,0.0329992,0.00122038,0,0,0.0463106,-0.048594,0.0963637,0.574235,-0.0368298,0.417732,-0.00147742,0,0,4.33681e-13,-0.213881,0.00266358,0.00243236,0.00223479,0.00363098,0.00166517,0,0,-0.0240949,-0.00920686,-0.0287238,-0.0005101,0.0181892,-0.00681624,0.0678585,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.56332e-09,0,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.56332e-09,0.905991,
5.20417e-12,-0.384588,0.0135751,-0.00183099,0.0014506,0.000712736,-3.15516e-05,0,0,0.551458,-0.0169058,-0.0862826,0.0199212,0.0114437,0.00309864,-0.000866831,0,0,7.20317e-12,-2,-0.00343442,-0.0106307,-0.00259699,-0.000548972,-1.72546e-06,0,0,0.0243009,0.740235,0.0250687,0.0615835,-0.0177333,-0.0162095,0.025366,0,0,2.08167e-11,-0.220986,0.082352,0.0113984,0.00395821,0.00210702,-7.74786e-05,0,0,-0.0865952,-0.00963773,0.527657,-0.0103692,0.000413831,0.00855757,-0.00204898,0,0,-1.38778e-11,-1.74111,0.00542289,0.0457161,0.00496292,-0.000668168,-6.19396e-05,0,0,0.0228627,-0.0740203,-0.00518284,0.646343,0.0102277,0.0515977,0.00698337,0,0,-2.1684e-12,0.933691,0.0414384,0.0103778,-0.0424875,-0.0301599,0.000843071,0,0,0.122336,0.0410758,0.00679854,0.142948,0.389702,-0.0309069,0.0144263,0,0,0,-1.05715,0.00487988,-0.0445615,-0.035655,0.0330177,0.00122062,0,0,0.046291,-0.0485037,0.0963782,0.574162,-0.0368185,0.417749,-0.00148755,0,0,-8.67362e-12,-0.214003,0.00266498,0.00243076,0.00223445,0.00363043,0.00166573,0,0,-0.0240885,-0.00921223,-0.0287242,-0.000497559,0.0181775,-0.00681896,0.0678597,0,0,0,-1.20024e-12,0,0,0,0,1.20024e-12,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.51651e-09,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.51621e-09,0.905991,
-4.33681e-12,-0.385126,0.0135871,-0.00183533,0.00145264,0.000713924,-3.08015e-05,0,0,0.551472,-0.0169295,-0.0863317,0.0199585,0.0114467,0.0030938,-0.000863897,0,0,-1.02864e-11,-2,-0.00343975,-0.0106404,-0.00260072,-0.000547979,-1.51224e-06,0,0,0.0243248,0.740235,0.0250989,0.061631,-0.0177397,-0.0162365,0.0253671,0,0,-1.04083e-11,-0.221335,0.0823473,0.0113987,0.00396279,0.00210875,-7.64802e-05,0,0,-0.0866456,-0.00965296,0.527852,-0.0103545,0.000437934,0.00855735,-0.00204761,0,0,0,-1.74219,0.0054238,0.0457315,0.00496347,-0.000668596,-6.22677e-05,0,0,0.0229023,-0.0740668,-0.00516004,0.646371,0.010218,0.0515809,0.00698916,0,0,2.73219e-11,0.934051,0.0414277,0.0103922,-0.0425081,-0.0301674,0.000850519,0,0,0.122382,0.0410922,0.00704496,0.14289,0.389766,-0.0308952,0.0144134,0,0,4.16334e-11,-1.05506,0.00488298,-0.0445674,-0.0356717,0.0330363,0.00121884,0,0,0.0462714,-0.0484133,0.0963926,0.574088,-0.0368071,0.417765,-0.00149768,0,0,-6.50521e-12,-0.214125,0.00266655,0.00242908,0.00223394,0.00362987,0.00166602,0,0,-0.0240821,-0.00921761,-0.0287245,-0.000485025,0.0181658,-0.00682168,0.067861,0,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,-4.34547e-09,0.905991,
0,-0.385665,0.0135996,-0.00184044,0.00145392,0.000714733,-3.11935e-05,0,0,0.551485,-0.0169532,-0.0863808,0.0199958,0.0114497,0.00308893,-0.000860959,0,0,-1.59717e-11,-2,-0.00344499,-0.0106503,-0.00260463,-0.000547073,-1.56631e-06,0,0,0.0243486,0.740235,0.0251292,0.0616785,-0.0177461,-0.0162636,0.0253681,0,0,-3.46945e-12,-0.221685,0.0823431,0.0113979,0.00396637,0.00210998,-7.69907e-05,0,0,-0.086696,-0.00966821,0.528047,-0.0103397,0.000462035,0.0085571,-0.00204623,0,0,-1.38778e-11,-1.74327,0.00542452,0.0457472,0.00496441,-0.000668836,-6.20234e-05,0,0,0.022942,-0.0741133,-0.00513718,0.6464,0.0102083,0.0515641,0.00699496,0,0,-2.1684e-11,0.934411,0.0414207,0.0103989,-0.0425364,-0.0301787,0.000846415,0,0,0.122428,0.0411087,0.00729137,0.142831,0.389829,-0.0308835,0.0144006,0,0,-3.46945e-11,-1.05297,0.0048854,-0.0445719,-0.035687,0.0330556,0.00121908,0,0,0.0462515,-0.0483229,0.0964068,0.574015,-0.0367957,0.417782,-0.00150781,0,0,-1.12757e-11,-0.214247,0.00266804,0.00242757,0.0022336,0.00362939,0.00166657,0,0,-0.0240756,-0.00922298,-0.0287248,-0.000472497,0.0181541,-0.00682441,0.0678622,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09372e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.09372e-09,0.905991,
1.73472e-12,-0.386205,0.0136124,-0.00184481,0.00145519,0.00071516,-3.12047e-05,0,0,0.551499,-0.016977,-0.0864301,0.0200332,0.0114527,0.00308404,-0.000858015,0,0,7.21672e-12,-2,-0.00345015,-0.01066,-0.00260853,-0.000546253,-1.53133e-06,0,0,0.0243725,0.740235,0.0251594,0.061726,-0.0177525,-0.0162906,0.0253691,0,0,3.46945e-12,-0.222035,0.0823393,0.0113982,0.00396994,0.0021107,-7.69981e-05,0,0,-0.0867466,-0.00968351,0.528242,-0.0103248,0.000486132,0.00855683,-0.00204485,0,0,-1.38778e-11,-1.74435,0.00542503,0.0457626,0.00496534,-0.000668886,-6.19699e-05,0,0,0.0229818,-0.0741598,-0.00511426,0.646428,0.0101985,0.0515473,0.00700076,0,0,-2.60209e-12,0.934779,0.0414176,0.0104133,-0.0425646,-0.0301939,0.000846162,0,0,0.122474,0.0411251,0.00753778,0.142772,0.389893,-0.0308718,0.0143877,0,0,4.16334e-11,-1.05087,0.00488715,-0.0445777,-0.0357022,0.0330756,0.00121865,0,0,0.0462315,-0.0482324,0.0964208,0.573942,-0.0367844,0.417799,-0.00151796,0,0,-4.33681e-12,-0.214369,0.00266945,0.00242589,0.00223325,0.003629,0.00166704,0,0,-0.0240692,-0.00922835,-0.0287252,-0.000459977,0.0181424,-0.00682713,0.0678634,0,0,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9797e-09,0,-1.20024e-12,0,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,3.98e-09,0.905991,
0,-0.386746,0.0136245,-0.00184957,0.00145646,0.000715587,-3.15964e-05,0,0,0.551513,-0.0170008,-0.0864795,0.0200707,0.0114557,0.00307913,-0.000855065,0,0,1.71168e-11,-2,-0.00345549,-0.0106697,-0.00261244,-0.00054543,-1.58555e-06,0,0,0.0243963,0.740235,0.0251897,0.0617735,-0.0177589,-0.0163176,0.0253702,0,0,-1.04083e-11,-0.222386,0.0823346,0.0113979,0.00397351,0.00211142,-7.7509e-05,0,0,-0.0867972,-0.00969883,0.528436,-0.0103099,0.000510226,0.00855653,-0.00204347,0,0,-2.08167e-11,-1.74544,0.00542592,0.0457782,0.00496626,-0.000668938,-6.17254e-05,0,0,0.0230217,-0.0742064,-0.00509128,0.646456,0.0101887,0.0515304,0.00700656,0,0,1.0842e-11,0.935139,0.0414067,0.0104239,-0.0425928,-0.030209,0.000842052,0,0,0.12252,0.0411416,0.0077842,0.142713,0.389956,-0.0308601,0.0143748,0,0,5.55112e-11,-1.04878,0.00489026,-0.0445828,-0.0357174,0.0330957,0.00121889,0,0,0.0462114,-0.0481419,0.0964346,0.573868,-0.036773,0.417815,-0.0015281,0,0,0,-0.214491,0.00267103,0.00242428,0.00223289,0.00362861,0.00166758,0,0,-0.0240627,-0.00923372,-0.0287255,-0.000447464,0.0181307,-0.00682985,0.0678647,0,0,0,0,0,1.20024e-12,1.20024e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
-3.46945e-12,-0.387287,0.0136366,-0.00185434,0.00145735,0.000716775,-3.12271e-05,0,0,0.551527,-0.0170247,-0.0865289,0.0201083,0.0114587,0.0030742,-0.000852111,0,0,3.21195e-12,-2,-0.00346084,-0.0106795,-0.00261644,-0.000544425,-1.46145e-06,0,0,0.0244202,0.740235,0.02522,0.061821,-0.0177653,-0.0163447,0.0253712,0,0,-1.38778e-11,-0.222737,0.0823298,0.0113976,0.00397657,0.00211314,-7.70126e-05,0,0,-0.086848,-0.00971419,0.528631,-0.010295,0.000534318,0.00855621,-0.00204208,0,0,1.38778e-11,-1.74652,0.0054268,0.0457938,0.00496736,-0.000669373,-6.18627e-05,0,0,0.0230616,-0.0742531,-0.00506824,0.646484,0.010179,0.0515136,0.00701237,0,0,-4.77049e-12,0.935506,0.0413956,0.0104345,-0.0426247,-0.0302163,0.000845654,0,0,0.122566,0.041158,0.00803061,0.142654,0.39002,-0.0308484,0.014362,0,0,-6.93889e-12,-1.04668,0.00489337,-0.0445877,-0.0357319,0.0331145,0.00121778,0,0,0.0461911,-0.0480514,0.0964481,0.573794,-0.0367617,0.417832,-0.00153826,0,0,-1.0842e-11,-0.214613,0.00267261,0.00242268,0.00223262,0.00362804,0.00166796,0,0,-0.0240562,-0.00923909,-0.0287258,-0.000434958,0.018119,-0.00683258,0.0678659,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.05081e-09,0,-1.20024e-12,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.05081e-09,0.905991,
2.60209e-12,-0.387829,0.0136491,-0.00185951,0.00145862,0.000717583,-3.16186e-05,0,0,0.551541,-0.0170485,-0.0865785,0.0201459,0.0114617,0.00306925,-0.00084915,0,0,1.5992e-12,-2,-0.00346611,-0.0106894,-0.00262035,-0.000543507,-1.51583e-06,0,0,0.0244441,0.740235,0.0252502,0.0618685,-0.0177717,-0.0163717,0.0253722,0,0,1.73472e-11,-0.22309,0.0823255,0.0113967,0.00398012,0.00211436,-7.75237e-05,0,0,-0.0868988,-0.00972959,0.528826,-0.01028,0.000558406,0.00855587,-0.00204069,0,0,1.38778e-11,-1.74761,0.00542748,0.0458096,0.00496828,-0.000669619,-6.16181e-05,0,0,0.0231016,-0.0742998,-0.00504514,0.646513,0.0101692,0.0514967,0.00701817,0,0,1.51788e-11,0.93587,0.0413884,0.0104412,-0.0426528,-0.0302275,0.000841539,0,0,0.122611,0.0411744,0.00827702,0.142595,0.390083,-0.0308367,0.0143491,0,0,-5.55112e-11,-1.04458,0.00489581,-0.044592,-0.0357471,0.033134,0.00121802,0,0,0.0461706,-0.0479608,0.0964615,0.573721,-0.0367503,0.417849,-0.00154841,0,0,0,-0.214734,0.00267411,0.00242116,0.00223226,0.00362756,0.00166851,0,0,-0.0240498,-0.00924446,-0.0287262,-0.000422459,0.0181073,-0.0068353,0.0678671,0,0,0,0,-1.20024e-12,0,0,0,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.22545e-09,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22485e-09,0.905991,
-3.80336e-07,-0.388373,0.0136624,-0.00186431,0.00146026,0.00071801,-3.12493e-05,0,0,0.551555,-0.0170725,-0.0866281,0.0201836,0.0114646,0.00306427,-0.000846185,0,0,-8.92518e-08,-2,-0.00347121,-0.0106992,-0.00262417,-0.000542676,-1.39175e-06,0,0,0.024468,0.740236,0.0252805,0.061916,-0.0177782,-0.0163987,0.0253732,0,0,-5.04242e-07,-0.223443,0.0823223,0.0113964,0.00398418,0.00211507,-7.70267e-05,0,0,-0.0869497,-0.00974502,0.529021,-0.0102649,0.000582491,0.00855551,-0.00203929,0,0,1.91056e-07,-1.7487,0.00542776,0.0458252,0.00496899,-0.000669676,-6.17554e-05,0,0,0.0231417,-0.0743465,-0.00502199,0.646541,0.0101595,0.0514798,0.00702399,0,0,-3.86198e-06,0.936233,0.0413889,0.0104518,-0.0426769,-0.0302425,0.000845143,0,0,0.122657,0.0411908,0.00852343,0.142536,0.390147,-0.030825,0.0143362,0,0,6.78374e-07,-1.04249,0.00489691,-0.0445969,-0.0357629,0.0331543,0.0012169,0,0,0.0461499,-0.0478701,0.0964747,0.573647,-0.036739,0.417865,-0.00155858,0,0,8.40283e-08,-0.214856,0.00267544,0.00241955,0.00223182,0.00362715,0.00166889,0,0,-0.0240433,-0.00924982,-0.0287265,-0.000409966,0.0180956,-0.00683803,0.0678684,0,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
8.67362e-13,-0.388916,0.0136746,-0.00186912,0.00146114,0.000719197,-3.12603e-05,0,0,0.551569,-0.0170964,-0.0866778,0.0202214,0.0114676,0.00305927,-0.000843214,0,0,-7.14896e-12,-2,-0.00347658,-0.010709,-0.00262817,-0.000541663,-1.35694e-06,0,0,0.0244918,0.740236,0.0253108,0.0619635,-0.0177846,-0.0164257,0.0253742,0,0,0,-0.223797,0.0823175,0.011396,0.00398722,0.00211679,-7.70336e-05,0,0,-0.0870007,-0.00976048,0.529216,-0.0102498,0.000606574,0.00855512,-0.00203789,0,0,-2.77556e-11,-1.74979,0.00542861,0.0458408,0.00497008,-0.000670116,-6.17017e-05,0,0,0.0231818,-0.0743934,-0.00499878,0.646569,0.0101497,0.051463,0.0070298,0,0,3.90313e-12,0.9366,0.0413777,0.0104624,-0.0427087,-0.0302498,0.000844887,0,0,0.122702,0.0412073,0.00876984,0.142478,0.39021,-0.0308133,0.0143234,0,0,6.93889e-12,-1.04039,0.00490004,-0.0446017,-0.0357773,0.0331733,0.00121646,0,0,0.0461291,-0.0477794,0.0964877,0.573574,-0.0367276,0.417882,-0.00156875,0,0,-8.67362e-13,-0.214978,0.00267703,0.00241794,0.00223153,0.00362658,0.00166935,0,0,-0.0240367,-0.00925518,-0.0287268,-0.000397481,0.0180839,-0.00684075,0.0678696,0,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66534e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66474e-09,0.905991,
-8.67362e-13,-0.389462,0.0136876,-0.00187394,0.0014624,0.000720004,-3.08911e-05,0,0,0.551584,-0.0171205,-0.0867276,0.0202593,0.0114705,0.00305425,-0.000840238,0,0,-1.2387e-11,-2,-0.00348178,-0.0107188,-0.00263208,-0.000540736,-1.23286e-06,0,0,0.0245157,0.740236,0.0253411,0.062011,-0.017791,-0.0164527,0.0253752,0,0,0,-0.224152,0.0823137,0.0113956,0.00399076,0.002118,-7.65357e-05,0,0,-0.0870519,-0.00977598,0.529412,-0.0102346,0.000630653,0.00855471,-0.00203649,0,0,-6.93889e-12,-1.75088,0.00542906,0.0458565,0.00497097,-0.000670366,-6.1839e-05,0,0,0.0232221,-0.0744402,-0.0049755,0.646598,0.0101399,0.0514461,0.00703562,0,0,1.43115e-11,0.93696,0.0413741,0.010473,-0.0427366,-0.0302609,0.000848496,0,0,0.122747,0.0412237,0.00901625,0.142419,0.390274,-0.0308017,0.0143105,0,0,-2.77556e-11,-1.03829,0.00490182,-0.0446064,-0.0357923,0.033193,0.00121534,0,0,0.0461082,-0.0476887,0.0965005,0.5735,-0.0367163,0.417899,-0.00157892,0,0,-8.67362e-13,-0.215099,0.00267846,0.00241633,0.00223116,0.00362609,0.00166972,0,0,-0.0240302,-0.00926054,-0.0287271,-0.000385003,0.0180722,-0.00684348,0.0678708,0,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.65574e-09,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.65514e-09,0.905991,
4.33681e-12,-0.390008,0.0136998,-0.00187878,0.00146403,0.000720811,-3.16624e-05,0,0,0.551598,-0.0171445,-0.0867776,0.0202973,0.0114734,0.00304921,-0.000837257,0,0,4.59431e-12,-2,-0.00348716,-0.0107286,-0.00263591,-0.000539807,-1.37677e-06,0,0,0.0245397,0.740236,0.0253714,0.0620585,-0.0177975,-0.0164797,0.0253762,0,0,2.42861e-11,-0.224507,0.0823089,0.0113952,0.0039948,0.00211921,-7.75519e-05,0,0,-0.0871031,-0.00979151,0.529607,-0.0102194,0.000654729,0.00855427,-0.00203508,0,0,1.38778e-11,-1.75197,0.00542989,0.0458721,0.00497167,-0.000670619,-6.14029e-05,0,0,0.0232624,-0.0744871,-0.00495217,0.646626,0.0101301,0.0514291,0.00704144,0,0,6.50521e-12,0.937327,0.0413628,0.0104836,-0.0427606,-0.0302719,0.000840506,0,0,0.122793,0.0412401,0.00926265,0.14236,0.390337,-0.03079,0.0142977,0,0,1.38778e-11,-1.03618,0.00490496,-0.0446111,-0.035808,0.0332128,0.00121626,0,0,0.0460871,-0.0475979,0.0965131,0.573426,-0.036705,0.417916,-0.00158911,0,0,2.25514e-11,-0.215221,0.00268005,0.00241472,0.0022307,0.0036256,0.00167035,0,0,-0.0240236,-0.00926589,-0.0287274,-0.000372532,0.0180606,-0.00684621,0.0678721,0,0,0,1.20024e-12,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.5048e-09,0,0,0,0,2.40048e-12,-2.40048e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.5048e-09,0.905991,
