6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
0,-0.390555,0.0137125,-0.00188401,0.0014649,0.000721997,-3.12932e-05,0,0,0.551612,-0.0171686,-0.0868276,0.0203353,0.0114763,0.00304415,-0.00083427,0,0,-3.15096e-12,-2,-0.00349246,-0.0107385,-0.00263991,-0.000538785,-1.25276e-06,0,0,0.0245636,0.740237,0.0254017,0.062106,-0.0178039,-0.0165068,0.0253772,0,0,3.46945e-12,-0.224864,0.0823045,0.0113943,0.00399783,0.00212092,-7.70537e-05,0,0,-0.0871544,-0.00980708,0.529802,-0.0102042,0.000678801,0.00855381,-0.00203367,0,0,-2.08167e-11,-1.75306,0.00543052,0.0458879,0.00497274,-0.000671064,-6.15402e-05,0,0,0.0233028,-0.0745341,-0.00492878,0.646654,0.0101203,0.0514122,0.00704727,0,0,1.30104e-11,0.937685,0.0413552,0.0104903,-0.0427922,-0.0302791,0.000844115,0,0,0.122838,0.0412565,0.00950906,0.142302,0.3904,-0.0307784,0.0142849,0,0,4.16334e-11,-1.03408,0.00490744,-0.044615,-0.0358223,0.033232,0.00121514,0,0,0.0460658,-0.047507,0.0965254,0.573352,-0.0366936,0.417932,-0.00159929,0,0,5.20417e-12,-0.215342,0.00268156,0.00241318,0.00223041,0.00362502,0.00167072,0,0,-0.0240171,-0.00927125,-0.0287276,-0.000360068,0.0180489,-0.00684893,0.0678733,0,0,0,-1.20024e-12,-1.20024e-12,0,0,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25485e-09,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.25515e-09,0.905991,
2.60209e-12,-0.391103,0.0137248,-0.00188849,0.00146615,0.000722424,-3.0924e-05,0,0,0.551627,-0.0171927,-0.0868776,0.0203735,0.0114792,0.00303906,-0.000831277,0,0,-7.42678e-12,-2,-0.00349786,-0.0107483,-0.00264382,-0.000537939,-1.12872e-06,0,0,0.0245875,0.740237,0.025432,0.0621534,-0.0178103,-0.0165338,0.0253781,0,0,1.04083e-11,-0.225222,0.0822997,0.0113943,0.00400136,0.00212162,-7.6555e-05,0,0,-0.0872058,-0.00982268,0.529997,-0.0101888,0.000702871,0.00855333,-0.00203226,0,0,-2.08167e-11,-1.75415,0.00543133,0.0459033,0.00497361,-0.000671128,-6.16776e-05,0,0,0.0233432,-0.0745811,-0.00490533,0.646683,0.0101106,0.0513953,0.0070531,0,0,-9.1073e-12,0.938048,0.0413437,0.0105048,-0.04282,-0.030294,0.000847727,0,0,0.122883,0.0412729,0.00975546,0.142243,0.390464,-0.0307667,0.014272,0,0,-3.46945e-11,-1.03198,0.00491059,-0.0446203,-0.0358372,0.0332526,0.00121401,0,0,0.0460443,-0.0474161,0.0965376,0.573279,-0.0366823,0.417949,-0.00160948,0,0,-1.56125e-11,-0.215464,0.00268316,0.00241148,0.00223003,0.0036246,0.0016711,0,0,-0.0240105,-0.0092766,-0.0287279,-0.000347611,0.0180372,-0.00685166,0.0678745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15373e-09,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.15343e-09,0.905991,
0,-0.391651,0.0137379,-0.00189375,0.00146702,0.00072285,-3.13149e-05,0,0,0.551641,-0.0172169,-0.0869278,0.0204117,0.0114821,0.00303396,-0.00082828,0,0,-1.50026e-11,-2,-0.00350308,-0.0107582,-0.00264782,-0.00053709,-1.18348e-06,0,0,0.0246114,0.740238,0.0254624,0.0622009,-0.0178168,-0.0165608,0.0253791,0,0,1.04083e-11,-0.22558,0.0822958,0.0113933,0.00400437,0.00212231,-7.70666e-05,0,0,-0.0872573,-0.00983832,0.530193,-0.0101734,0.000726937,0.00855283,-0.00203084,0,0,2.77556e-11,-1.75525,0.00543174,0.0459191,0.00497467,-0.000671193,-6.14324e-05,0,0,0.0233838,-0.0746281,-0.00488182,0.646711,0.0101008,0.0513783,0.00705893,0,0,7.37257e-12,0.938411,0.0413399,0.0105116,-0.0428515,-0.0303088,0.000843597,0,0,0.122928,0.0412892,0.0100019,0.142185,0.390527,-0.030755,0.0142592,0,0,-2.77556e-11,-1.02987,0.0049124,-0.0446241,-0.0358515,0.0332732,0.00121425,0,0,0.0460227,-0.0473252,0.0965496,0.573205,-0.036671,0.417966,-0.00161968,0,0,-1.56125e-11,-0.215585,0.0026846,0.00240995,0.00222973,0.00362419,0.00167164,0,0,-0.0240039,-0.00928195,-0.0287282,-0.000335162,0.0180256,-0.00685439,0.0678757,0,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16544e-09,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.16664e-09,0.905991,
-8.67362e-13,-0.392201,0.0137506,-0.00189864,0.00146864,0.000723656,-3.09457e-05,0,0,0.551656,-0.0172411,-0.0869781,0.0204499,0.011485,0.00302883,-0.000825277,0,0,-1.83433e-11,-2,-0.0035084,-0.010768,-0.00265165,-0.000536149,-1.05946e-06,0,0,0.0246353,0.740238,0.0254927,0.0622484,-0.0178233,-0.0165878,0.02538,0,0,1.04083e-11,-0.225938,0.0822915,0.0113928,0.0040084,0.00212351,-7.65674e-05,0,0,-0.0873088,-0.00985399,0.530388,-0.010158,0.000751,0.0085523,-0.00202942,0,0,1.38778e-11,-1.75634,0.00543234,0.0459348,0.00497534,-0.000671452,-6.15698e-05,0,0,0.0234244,-0.0746752,-0.00485826,0.64674,0.010091,0.0513614,0.00706477,0,0,-1.64799e-11,0.938777,0.0413322,0.0105222,-0.0428752,-0.0303198,0.000847212,0,0,0.122973,0.0413056,0.0102483,0.142126,0.39059,-0.0307434,0.0142464,0,0,-6.93889e-12,-1.02777,0.00491489,-0.0446285,-0.035867,0.0332933,0.00121312,0,0,0.046001,-0.0472342,0.0965614,0.573131,-0.0366596,0.417983,-0.00162989,0,0,8.67362e-13,-0.215707,0.00268612,0.00240832,0.00222926,0.00362369,0.00167201,0,0,-0.0239972,-0.0092873,-0.0287285,-0.000322719,0.0180139,-0.00685712,0.067877,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28276e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28276e-09,0.905991,
3.7985e-07,-0.392752,0.0137634,-0.00190316,0.0014695,0.000725222,-3.13364e-05,0,0,0.55167,-0.0172654,-0.0870285,0.0204883,0.0114878,0.00302368,-0.000822268,0,0,8.94625e-08,-2,-0.00351373,-0.0107778,-0.00265565,-0.000535026,-1.11434e-06,0,0,0.0246593,0.740239,0.025523,0.0622959,-0.0178297,-0.0166148,0.025381,0,0,5.05797e-07,-0.226299,0.0822871,0.0113928,0.0040114,0.00212572,-7.70792e-05,0,0,-0.0873605,-0.0098697,0.530584,-0.0101425,0.00077506,0.00855175,-0.00202799,0,0,-1.91402e-07,-1.75744,0.00543292,0.0459502,0.00497639,-0.000672095,-6.13244e-05,0,0,0.0234651,-0.0747224,-0.00483463,0.646768,0.0100812,0.0513444,0.00707061,0,0,3.87604e-06,0.939132,0.0413244,0.0105367,-0.0429067,-0.0303229,0.000843077,0,0,0.123018,0.041322,0.0104947,0.142068,0.390653,-0.0307318,0.0142336,0,0,-6.79352e-07,-1.02566,0.00491738,-0.0446336,-0.0358812,0.033312,0.00121335,0,0,0.045979,-0.0471432,0.0965729,0.573057,-0.0366483,0.418,-0.0016401,0,0,-8.38318e-08,-0.215828,0.00268764,0.00240662,0.00222895,0.00362301,0.00167255,0,0,-0.0239906,-0.00929264,-0.0287287,-0.000310283,0.0180022,-0.00685985,0.0678782,0,0,0,-1.20024e-12,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.51501e-09,0,2.40048e-12,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,-4.51411e-09,0.905991,
-3.79786e-07,-0.393303,0.0137762,-0.00190808,0.00147112,0.000726028,-3.17269e-05,0,0,0.551685,-0.0172896,-0.0870789,0.0205267,0.0114907,0.0030185,-0.000819254,0,0,-8.94626e-08,-2,-0.00351906,-0.0107876,-0.00265948,-0.000534079,-1.16932e-06,0,0,0.0246832,0.74024,0.0255534,0.0623433,-0.0178362,-0.0166418,0.0253819,0,0,-5.06001e-07,-0.226659,0.0822827,0.0113923,0.00401542,0.00212692,-7.75914e-05,0,0,-0.0874123,-0.00988545,0.530779,-0.010127,0.000799116,0.00855117,-0.00202656,0,0,1.91416e-07,-1.75854,0.0054335,0.0459658,0.00497705,-0.000672356,-6.10789e-05,0,0,0.0235059,-0.0747696,-0.00481094,0.646797,0.0100714,0.0513274,0.00707645,0,0,-3.87781e-06,0.939494,0.0413165,0.0105474,-0.0429303,-0.0303338,0.000838938,0,0,0.123063,0.0413384,0.010741,0.142009,0.390717,-0.0307201,0.0142208,0,0,6.7954e-07,-1.02355,0.00491989,-0.0446379,-0.0358966,0.0333322,0.00121359,0,0,0.0459569,-0.0470521,0.0965843,0.572983,-0.036637,0.418017,-0.00165031,0,0,8.38179e-08,-0.215949,0.00268916,0.00240499,0.00222847,0.00362251,0.00167309,0,0,-0.0239839,-0.00929799,-0.028729,-0.000297855,0.0179906,-0.00686258,0.0678794,0,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60172e-09,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60112e-09,0.905991,
-3.46945e-12,-0.393855,0.0137894,-0.00191301,0.00147197,0.000726453,-3.0978e-05,0,0,0.551699,-0.017314,-0.0871295,0.0205653,0.0114935,0.00301331,-0.000816235,0,0,-8.97177e-12,-2,-0.00352431,-0.0107975,-0.00266348,-0.000533218,-9.55877e-07,0,0,0.0247072,0.74024,0.0255837,0.0623908,-0.0178427,-0.0166688,0.0253828,0,0,-1.38778e-11,-0.227019,0.0822788,0.0113918,0.00401841,0.0021276,-7.65852e-05,0,0,-0.0874642,-0.00990123,0.530975,-0.0101114,0.000823169,0.00855057,-0.00202512,0,0,6.93889e-12,-1.75964,0.00543387,0.0459815,0.00497809,-0.000672428,-6.14078e-05,0,0,0.0235467,-0.0748168,-0.0047872,0.646825,0.0100616,0.0513104,0.00708229,0,0,-1.38778e-11,0.939863,0.0413124,0.010558,-0.0429616,-0.0303485,0.000846434,0,0,0.123107,0.0413547,0.0109874,0.141951,0.39078,-0.0307085,0.014208,0,0,-3.46945e-11,-1.02144,0.00492172,-0.0446422,-0.0359107,0.0333531,0.00121178,0,0,0.0459347,-0.0469609,0.0965955,0.572909,-0.0366257,0.418034,-0.00166053,0,0,9.54098e-12,-0.216071,0.00269061,0.00240336,0.00222816,0.00362208,0.00167338,0,0,-0.0239773,-0.00930333,-0.0287292,-0.000285433,0.0179789,-0.00686531,0.0678806,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.53901e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53901e-09,0.905991,
1.73472e-12,-0.394408,0.0138015,-0.00191833,0.00147396,0.000726879,-3.13684e-05,0,0,0.551714,-0.0173383,-0.0871801,0.0206039,0.0114963,0.00300809,-0.00081321,0,0,1.06726e-11,-2,-0.00352984,-0.0108074,-0.00266722,-0.000532355,-1.01097e-06,0,0,0.0247311,0.740241,0.0256141,0.0624383,-0.0178491,-0.0166958,0.0253837,0,0,6.93889e-12,-0.227381,0.0822734,0.0113907,0.00402292,0.00212829,-7.70974e-05,0,0,-0.0875161,-0.00991704,0.53117,-0.0100957,0.000847219,0.00854995,-0.00202368,0,0,-6.93889e-12,-1.76074,0.00543481,0.0459973,0.00497854,-0.000672501,-6.11621e-05,0,0,0.0235877,-0.0748641,-0.00476339,0.646854,0.0100518,0.0512934,0.00708814,0,0,1.99493e-11,0.940225,0.0412966,0.0105648,-0.0429813,-0.0303632,0.000842293,0,0,0.123152,0.0413711,0.0112338,0.141892,0.390843,-0.0306969,0.0141952,0,0,3.46945e-11,-1.01933,0.00492559,-0.0446457,-0.0359268,0.033374,0.00121201,0,0,0.0459123,-0.0468698,0.0966064,0.572835,-0.0366143,0.418051,-0.00167076,0,0,-9.97466e-12,-0.216192,0.00269231,0.00240182,0.00222759,0.00362165,0.00167391,0,0,-0.0239706,-0.00930867,-0.0287295,-0.000273019,0.0179673,-0.00686804,0.0678819,0,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35507e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.35507e-09,0.905991,
0,-0.394962,0.0138151,-0.00192253,0.00147519,0.000728444,-3.17586e-05,0,0,0.551729,-0.0173628,-0.0872308,0.0206426,0.0114991,0.00300285,-0.00081018,0,0,-1.17907e-11,-2,-0.00353501,-0.0108171,-0.00267114,-0.00053122,-1.06614e-06,0,0,0.0247551,0.740242,0.0256444,0.0624857,-0.0178556,-0.0167228,0.0253847,0,0,6.93889e-12,-0.227744,0.08227,0.0113911,0.00402641,0.00213049,-7.76098e-05,0,0,-0.0875682,-0.00993289,0.531366,-0.01008,0.000871265,0.0085493,-0.00202224,0,0,0,-1.76184,0.00543497,0.0460126,0.00497938,-0.00067315,-6.09164e-05,0,0,0.0236287,-0.0749114,-0.00473952,0.646882,0.0100419,0.0512764,0.007094,0,0,1.04083e-11,0.940587,0.0412963,0.0105832,-0.0430086,-0.0303662,0.000838147,0,0,0.123196,0.0413874,0.0114802,0.141834,0.390906,-0.0306853,0.0141824,0,0,1.38778e-11,-1.01722,0.00492676,-0.0446512,-0.0359415,0.033393,0.00121223,0,0,0.0458897,-0.0467785,0.0966172,0.572761,-0.036603,0.418068,-0.00168099,0,0,5.20417e-12,-0.216313,0.00269367,0.00240002,0.00222718,0.00362097,0.00167445,0,0,-0.0239639,-0.009314,-0.0287297,-0.000260611,0.0179556,-0.00687077,0.0678831,0,0,0,2.40048e-12,0,-2.40048e-12,0,-2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.09282e-09,0.905991,
-1.73472e-12,-0.395518,0.013828,-0.00192826,0.00147604,0.000729249,-3.13895e-05,0,0,0.551744,-0.0173872,-0.0872817,0.0206813,0.0115019,0.00299759,-0.000807145,0,0,3.40168e-12,-2,-0.00354037,-0.0108271,-0.00267514,-0.000530261,-9.42256e-07,0,0,0.0247791,0.740243,0.0256748,0.0625332,-0.0178621,-0.0167498,0.0253856,0,0,-3.46945e-12,-0.228109,0.0822656,0.0113895,0.00402939,0.00213168,-7.7109e-05,0,0,-0.0876204,-0.00994877,0.531562,-0.0100642,0.000895308,0.00854863,-0.00202079,0,0,1.38778e-11,-1.76294,0.0054355,0.0460286,0.00498039,-0.000673418,-6.10538e-05,0,0,0.0236698,-0.0749588,-0.0047156,0.646911,0.0100321,0.0512593,0.00709985,0,0,-1.47451e-11,0.940945,0.0412882,0.0105861,-0.0430398,-0.030377,0.000841767,0,0,0.123241,0.0414038,0.0117266,0.141776,0.390969,-0.0306737,0.0141696,0,0,-1.38778e-11,-1.01511,0.00492929,-0.0446539,-0.0359555,0.0334134,0.0012111,0,0,0.045867,-0.0466873,0.0966278,0.572687,-0.0365917,0.418085,-0.00169123,0,0,4.33681e-13,-0.216434,0.00269521,0.00239855,0.00222686,0.00362046,0.00167482,0,0,-0.0239572,-0.00931934,-0.0287299,-0.000248211,0.017944,-0.00687351,0.0678843,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,3.9695e-09,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
-1.73472e-12,-0.396074,0.0138406,-0.00193324,0.00147726,0.000729295,-3.14e-05,0,0,0.551759,-0.0174117,-0.0873326,0.0207202,0.0115047,0.00299231,-0.000804104,0,0,-7.00666e-12,-2,-0.00354583,-0.010837,-0.00267906,-0.000529479,-9.07921e-07,0,0,0.0248031,0.740243,0.0257052,0.0625806,-0.0178686,-0.0167768,0.0253865,0,0,0,-0.228473,0.0822607,0.0113888,0.00403288,0.00213185,-7.71147e-05,0,0,-0.0876726,-0.0099647,0.531758,-0.0100484,0.000919347,0.00854794,-0.00201934,0,0,1.38778e-11,-1.76404,0.00543622,0.0460442,0.00498121,-0.000673304,-6.09995e-05,0,0,0.0237109,-0.0750063,-0.00469161,0.646939,0.0100223,0.0512423,0.00710571,0,0,1.21431e-11,0.941306,0.0412761,0.0105968,-0.043067,-0.0303955,0.000841503,0,0,0.123285,0.0414201,0.011973,0.141717,0.391032,-0.0306621,0.0141568,0,0,-2.77556e-11,-1.013,0.00493251,-0.0446579,-0.0359701,0.0334353,0.00121065,0,0,0.0458441,-0.0465959,0.0966381,0.572613,-0.0365804,0.418102,-0.00170147,0,0,-8.67362e-13,-0.216555,0.00269683,0.00239692,0.00222645,0.00362011,0.00167527,0,0,-0.0239504,-0.00932467,-0.0287302,-0.000235818,0.0179324,-0.00687624,0.0678855,0,0,0,-2.40048e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95239e-09,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.95269e-09,0.905991,
2.60209e-12,-0.39663,0.0138535,-0.00193748,0.00147811,0.0007301,-3.10311e-05,0,0,0.551774,-0.0174362,-0.0873836,0.0207591,0.0115075,0.002987,-0.000801057,0,0,-3.46267e-12,-2,-0.0035512,-0.0108467,-0.00268307,-0.000528514,-7.84049e-07,0,0,0.0248271,0.740244,0.0257356,0.0626281,-0.0178751,-0.0168038,0.0253873,0,0,1.04083e-11,-0.228838,0.0822562,0.0113892,0.00403585,0.00213303,-7.66131e-05,0,0,-0.087725,-0.00998065,0.531953,-0.0100325,0.000943383,0.00854722,-0.00201789,0,0,-1.38778e-11,-1.76515,0.00543673,0.0460595,0.00498222,-0.000673575,-6.11369e-05,0,0,0.0237522,-0.0750538,-0.00466757,0.646968,0.0100125,0.0512252,0.00711157,0,0,1.30104e-11,0.941671,0.0412678,0.0106153,-0.0430981,-0.0304062,0.000845127,0,0,0.12333,0.0414365,0.0122193,0.141659,0.391095,-0.0306505,0.014144,0,0,6.93889e-12,-1.01088,0.00493505,-0.0446632,-0.0359841,0.0334558,0.00120951,0,0,0.045821,-0.0465046,0.0966483,0.572539,-0.0365691,0.418119,-0.00171172,0,0,5.20417e-12,-0.216676,0.00269837,0.00239511,0.00222612,0.00361959,0.00167564,0,0,-0.0239437,-0.00933,-0.0287304,-0.000223432,0.0179207,-0.00687897,0.0678867,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,0,3.60072e-12,0,0,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
-2.60209e-12,-0.397188,0.0138661,-0.00194287,0.00147932,0.000731284,-3.14209e-05,0,0,0.551789,-0.0174608,-0.0874347,0.0207981,0.0115102,0.00298168,-0.000798006,0,0,1.15196e-12,-2,-0.00355667,-0.0108566,-0.00268699,-0.000527457,-8.39439e-07,0,0,0.024851,0.740245,0.025766,0.0626755,-0.0178816,-0.0168307,0.0253882,0,0,-6.93889e-12,-0.229205,0.0822513,0.011388,0.00403932,0.00213472,-7.71258e-05,0,0,-0.0877774,-0.00999665,0.532149,-0.0100166,0.000967416,0.00854648,-0.00201643,0,0,1.38778e-11,-1.76625,0.00543743,0.0460754,0.00498303,-0.000674038,-6.08909e-05,0,0,0.0237935,-0.0751013,-0.00464346,0.646997,0.0100027,0.0512081,0.00711744,0,0,-2.60209e-12,0.942029,0.0412556,0.0106221,-0.0431252,-0.030413,0.000840973,0,0,0.123374,0.0414528,0.0124657,0.141601,0.391158,-0.0306389,0.0141312,0,0,-2.77556e-11,-1.00877,0.00493828,-0.0446664,-0.0359986,0.0334757,0.00120973,0,0,0.0457978,-0.0464132,0.0966582,0.572464,-0.0365578,0.418136,-0.00172197,0,0,4.33681e-12,-0.216797,0.00269999,0.00239356,0.0022257,0.00361898,0.00167617,0,0,-0.0239369,-0.00933533,-0.0287306,-0.000211053,0.0179091,-0.00688171,0.067888,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18914e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
-2.60209e-12,-0.397747,0.0138792,-0.00194827,0.00148092,0.000732468,-3.14313e-05,0,0,0.551804,-0.0174854,-0.0874859,0.0208372,0.011513,0.00297633,-0.000794948,0,0,1.36881e-12,-2,-0.00356205,-0.0108666,-0.00269082,-0.000526397,-8.05245e-07,0,0,0.024875,0.740246,0.0257964,0.062723,-0.0178881,-0.0168577,0.0253891,0,0,-1.04083e-11,-0.229572,0.0822468,0.0113868,0.00404329,0.0021364,-7.71311e-05,0,0,-0.0878299,-0.0100127,0.532345,-0.0100006,0.000991445,0.00854572,-0.00201497,0,0,6.93889e-12,-1.76736,0.00543792,0.0460912,0.00498364,-0.000674504,-6.08365e-05,0,0,0.0238349,-0.0751489,-0.00461929,0.647025,0.00999282,0.051191,0.00712331,0,0,4.77049e-12,0.94239,0.0412471,0.0106289,-0.0431484,-0.0304197,0.000840708,0,0,0.123418,0.0414691,0.0127121,0.141543,0.391221,-0.0306273,0.0141185,0,0,-6.93889e-12,-1.00665,0.00494084,-0.0446695,-0.0360138,0.0334957,0.00120927,0,0,0.0457745,-0.0463217,0.096668,0.57239,-0.0365465,0.418153,-0.00173223,0,0,-8.67362e-13,-0.216917,0.00270154,0.002392,0.00222519,0.00361837,0.00167662,0,0,-0.0239301,-0.00934066,-0.0287308,-0.000198681,0.0178975,-0.00688444,0.0678892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4652e-09,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
-8.67362e-13,-0.398307,0.013893,-0.0019533,0.00148213,0.000733272,-3.14416e-05,0,0,0.551819,-0.0175101,-0.0875372,0.0208764,0.0115157,0.00297096,-0.000791886,0,0,-1.83501e-11,-2,-0.00356726,-0.0108765,-0.00269474,-0.000525423,-7.71105e-07,0,0,0.024899,0.740247,0.0258268,0.0627704,-0.0178946,-0.0168847,0.02539,0,0,6.93889e-12,-0.229939,0.0822433,0.0113861,0.00404675,0.00213758,-7.71365e-05,0,0,-0.0878826,-0.0100287,0.532541,-0.00998459,0.00101547,0.00854493,-0.0020135,0,0,1.38778e-11,-1.76847,0.00543801,0.0461069,0.00498444,-0.000674779,-6.07821e-05,0,0,0.0238764,-0.0751965,-0.00459507,0.647054,0.00998299,0.0511739,0.00712918,0,0,-1.60462e-11,0.94275,0.0412464,0.0106396,-0.0431754,-0.0304303,0.000840442,0,0,0.123462,0.0414854,0.0129584,0.141485,0.391284,-0.0306157,0.0141057,0,0,-2.08167e-11,-1.00453,0.00494205,-0.0446733,-0.0360283,0.0335164,0.00120882,0,0,0.0457509,-0.0462302,0.0966775,0.572316,-0.0365352,0.41817,-0.00174249,0,0,-4.77049e-12,-0.217038,0.00270292,0.00239036,0.00222477,0.00361784,0.00167707,0,0,-0.0239233,-0.00934598,-0.028731,-0.000186317,0.0178858,-0.00688718,0.0678904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60292e-09,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60292e-09,0.905991,
-2.60209e-12,-0.398867,0.0139053,-0.00195797,0.00148334,0.000734076,-3.18311e-05,0,0,0.551834,-0.0175348,-0.0875885,0.0209156,0.0115184,0.00296556,-0.000788817,0,0,-8.41612e-12,-2,-0.00357284,-0.0108863,-0.00269866,-0.000524447,-8.26703e-07,0,0,0.0249231,0.740249,0.0258572,0.0628179,-0.0179011,-0.0169117,0.0253908,0,0,-3.46945e-12,-0.230308,0.0822378,0.0113859,0.00405021,0.00213875,-7.76496e-05,0,0,-0.0879353,-0.0100448,0.532737,-0.00996849,0.00103949,0.00854412,-0.00201203,0,0,6.93889e-12,-1.76958,0.00543887,0.0461224,0.00498523,-0.000675056,-6.05358e-05,0,0,0.023918,-0.0752442,-0.00457078,0.647083,0.00997315,0.0511568,0.00713505,0,0,-1.25767e-11,0.943111,0.0412301,0.0106542,-0.0432024,-0.0304409,0.00083628,0,0,0.123506,0.0415017,0.0132048,0.141427,0.391347,-0.0306041,0.0140929,0,0,6.93889e-12,-1.00242,0.00494598,-0.0446777,-0.0360428,0.0335372,0.00120904,0,0,0.0457272,-0.0461386,0.0966868,0.572242,-0.0365239,0.418188,-0.00175276,0,0,-5.20417e-12,-0.217159,0.00270464,0.00238863,0.00222434,0.00361732,0.0016776,0,0,-0.0239165,-0.0093513,-0.0287312,-0.000173959,0.0178742,-0.00688991,0.0678916,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58822e-09,0,1.20024e-12,1.20024e-12,-1.20024e-12,3.60072e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.58792e-09,0.905991,
2.60209e-12,-0.399429,0.0139191,-0.00196342,0.00148417,0.000734881,-3.14622e-05,0,0,0.55185,-0.0175595,-0.08764,0.020955,0.0115211,0.00296015,-0.000785744,0,0,-2.85958e-12,-2,-0.00357807,-0.0108963,-0.00270266,-0.000523467,-7.02924e-07,0,0,0.0249471,0.74025,0.0258876,0.0628653,-0.0179076,-0.0169387,0.0253917,0,0,1.04083e-11,-0.230678,0.0822343,0.0113846,0.00405315,0.00213992,-7.71468e-05,0,0,-0.0879881,-0.010061,0.532933,-0.00995233,0.00106351,0.00854328,-0.00201055,0,0,-1.38778e-11,-1.77069,0.00543894,0.0461382,0.00498621,-0.000675334,-6.06732e-05,0,0,0.0239596,-0.075292,-0.00454643,0.647111,0.0099633,0.0511397,0.00714093,0,0,1.64799e-11,0.943472,0.0412293,0.010661,-0.0432332,-0.0304515,0.000839908,0,0,0.12355,0.0415181,0.0134512,0.141369,0.39141,-0.0305926,0.0140802,0,0,4.16334e-11,-1.0003,0.0049472,-0.0446806,-0.0360565,0.033558,0.00120789,0,0,0.0457034,-0.046047,0.096696,0.572167,-0.0365126,0.418205,-0.00176304,0,0,4.33681e-13,-0.21728,0.00270602,0.00238706,0.00222399,0.00361678,0.00167796,0,0,-0.0239097,-0.00935662,-0.0287314,-0.000161609,0.0178626,-0.00689265,0.0678928,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43969e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43969e-09,0.905991,
