6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
0,-0.399991,0.0139315,-0.00196812,0.00148575,0.000735306,-3.14724e-05,0,0,0.551865,-0.0175843,-0.0876916,0.0209944,0.0115238,0.00295471,-0.000782664,0,0,1.90413e-12,-2,-0.00358366,-0.0109061,-0.0027065,-0.000522574,-6.68912e-07,0,0,0.0249711,0.740251,0.025918,0.0629127,-0.0179141,-0.0169656,0.0253925,0,0,3.46945e-12,-0.231048,0.0822288,0.0113844,0.00405711,0.00214058,-7.71518e-05,0,0,-0.0880411,-0.0100771,0.533129,-0.00993612,0.00108752,0.00854242,-0.00200907,0,0,0,-1.7718,0.00543977,0.0461537,0.0049868,-0.000675422,-6.06187e-05,0,0,0.0240013,-0.0753398,-0.00452202,0.64714,0.00995346,0.0511225,0.00714682,0,0,3.98986e-11,0.943832,0.0412128,0.0106756,-0.0432561,-0.0304659,0.00083964,0,0,0.123593,0.0415344,0.0136975,0.141311,0.391473,-0.030581,0.0140674,0,0,2.08167e-11,-0.998176,0.00495116,-0.0446849,-0.0360716,0.0335796,0.00120743,0,0,0.0456793,-0.0459554,0.0967049,0.572093,-0.0365013,0.418222,-0.00177332,0,0,-8.67362e-13,-0.2174,0.00270774,0.00238533,0.00222347,0.00361633,0.00167841,0,0,-0.0239028,-0.00936193,-0.0287316,-0.000149266,0.017851,-0.00689539,0.067894,0,0,0,0,0,-2.40048e-12,-2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19664e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19694e-09,0.905991,
3.78961e-07,-0.400554,0.0139451,-0.00197321,0.00148695,0.000736109,-3.14826e-05,0,0,0.55188,-0.0176091,-0.0877432,0.0210339,0.0115265,0.00294925,-0.00077958,0,0,8.9766e-08,-2,-0.00358898,-0.010916,-0.00271042,-0.000521589,-6.34922e-07,0,0,0.0249951,0.740252,0.0259484,0.0629602,-0.0179207,-0.0169926,0.0253933,0,0,5.08524e-07,-0.231419,0.0822248,0.0113836,0.00406055,0.00214175,-7.71567e-05,0,0,-0.0880941,-0.0100934,0.533326,-0.00991986,0.00111153,0.00854154,-0.00200759,0,0,-1.91944e-07,-1.77291,0.00544002,0.0461694,0.00498757,-0.000675703,-6.05641e-05,0,0,0.0240431,-0.0753876,-0.00449755,0.647169,0.0099436,0.0511054,0.0071527,0,0,3.90026e-06,0.944192,0.0412079,0.0106864,-0.0432829,-0.0304764,0.000839371,0,0,0.123637,0.0415506,0.0139439,0.141253,0.391536,-0.0305694,0.0140547,0,0,-6.81163e-07,-0.996055,0.00495307,-0.0446884,-0.0360859,0.0336006,0.00120697,0,0,0.0456552,-0.0458637,0.0967136,0.572018,-0.03649,0.418239,-0.0017836,0,0,-8.34766e-08,-0.217521,0.00270922,0.00238368,0.00222303,0.0036158,0.00167885,0,0,-0.023896,-0.00936725,-0.0287317,-0.00013693,0.0178394,-0.00689812,0.0678953,0,0,-2.40048e-12,0,-2.40048e-12,0,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09642e-09,1.20024e-12,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09642e-09,0.905991,
8.67362e-13,-0.401119,0.0139586,-0.00197831,0.00148853,0.000737292,-3.14927e-05,0,0,0.551896,-0.0176339,-0.087795,0.0210735,0.0115292,0.00294377,-0.00077649,0,0,-1.37761e-11,-2,-0.00359432,-0.0109259,-0.00271425,-0.000520511,-6.01015e-07,0,0,0.0250192,0.740253,0.0259789,0.0630076,-0.0179272,-0.0170196,0.0253942,0,0,1.04083e-11,-0.231791,0.0822208,0.0113827,0.0040645,0.00214342,-7.71616e-05,0,0,-0.0881472,-0.0101096,0.533522,-0.00990353,0.00113554,0.00854063,-0.0020061,0,0,-6.93889e-12,-1.77403,0.00544025,0.046185,0.00498815,-0.000676177,-6.05095e-05,0,0,0.024085,-0.0754355,-0.00447302,0.647197,0.00993375,0.0510882,0.00715859,0,0,1.30104e-12,0.944553,0.041203,0.0106971,-0.0433058,-0.0304829,0.000839102,0,0,0.123681,0.0415669,0.0141902,0.141195,0.391599,-0.0305579,0.0140419,0,0,-2.08167e-11,-0.993932,0.004955,-0.0446919,-0.036101,0.0336209,0.0012065,0,0,0.0456308,-0.0457719,0.0967222,0.571944,-0.0364787,0.418257,-0.00179389,0,0,-5.20417e-12,-0.217641,0.00271069,0.00238202,0.0022225,0.00361518,0.0016793,0,0,-0.0238891,-0.00937256,-0.0287319,-0.000124601,0.0178278,-0.00690086,0.0678965,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.10602e-09,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
-1.73472e-12,-0.401684,0.0139718,-0.00198305,0.00148897,0.000737717,-3.18817e-05,0,0,0.551911,-0.0176588,-0.0878468,0.0211132,0.0115318,0.00293827,-0.000773394,0,0,-8.83625e-12,-2,-0.00359975,-0.0109357,-0.00271835,-0.000519609,-6.56911e-07,0,0,0.0250432,0.740255,0.0260093,0.063055,-0.0179337,-0.0170465,0.025395,0,0,-3.46945e-12,-0.232164,0.0822162,0.0113824,0.00406691,0.00214408,-7.76752e-05,0,0,-0.0882004,-0.0101259,0.533718,-0.00988716,0.00115954,0.0085397,-0.00200461,0,0,1.38778e-11,-1.77514,0.00544067,0.0462005,0.00498929,-0.000676269,-6.02628e-05,0,0,0.024127,-0.0754834,-0.00444843,0.647226,0.00992389,0.051071,0.00716448,0,0,4.33681e-12,0.944913,0.0411942,0.0107118,-0.0433403,-0.0304973,0.000834929,0,0,0.123724,0.0415832,0.0144365,0.141137,0.391662,-0.0305463,0.0140292,0,0,-4.85723e-11,-0.991809,0.00495761,-0.0446959,-0.0361139,0.0336427,0.00120672,0,0,0.0456063,-0.0456801,0.0967305,0.57187,-0.0364674,0.418274,-0.00180419,0,0,4.33681e-12,-0.217762,0.00271225,0.00238029,0.00222222,0.00361472,0.00167983,0,0,-0.0238822,-0.00937787,-0.0287321,-0.000112279,0.0178162,-0.0069036,0.0678977,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.21435e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.21495e-09,0.905991,
0,-0.402249,0.0139847,-0.00198856,0.00149092,0.00073852,-3.11342e-05,0,0,0.551927,-0.0176838,-0.0878987,0.0211529,0.0115345,0.00293274,-0.000770293,0,0,6.62041e-12,-2,-0.00360528,-0.0109457,-0.00272209,-0.000518615,-4.43422e-07,0,0,0.0250673,0.740256,0.0260397,0.0631024,-0.0179403,-0.0170735,0.0253958,0,0,-6.93889e-12,-0.232537,0.0822112,0.0113811,0.00407135,0.00214524,-7.66618e-05,0,0,-0.0882537,-0.0101422,0.533914,-0.00987072,0.00118354,0.00853874,-0.00200311,0,0,-1.38778e-11,-1.77626,0.00544126,0.0462164,0.00498967,-0.000676554,-6.05922e-05,0,0,0.024169,-0.0755314,-0.00442377,0.647255,0.00991403,0.0510538,0.00717038,0,0,-2.25514e-11,0.945276,0.0411813,0.0107186,-0.0433591,-0.0305077,0.000842468,0,0,0.123768,0.0415995,0.0146829,0.141079,0.391725,-0.0305348,0.0140165,0,0,3.46945e-11,-0.989685,0.00496092,-0.0446986,-0.0361295,0.0336638,0.00120489,0,0,0.0455817,-0.0455883,0.0967386,0.571795,-0.0364561,0.418291,-0.00181449,0,0,4.33681e-13,-0.217882,0.0027139,0.00237871,0.0022216,0.00361418,0.0016801,0,0,-0.0238753,-0.00938318,-0.0287322,-9.99644e-05,0.0178046,-0.00690634,0.0678989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43249e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
2.60209e-12,-0.402817,0.0139976,-0.00199371,0.00149173,0.000739702,-3.11443e-05,0,0,0.551943,-0.0177087,-0.0879508,0.0211928,0.0115371,0.00292719,-0.000767186,0,0,9.48677e-14,-2,-0.00361081,-0.0109556,-0.0027261,-0.000517527,-4.09573e-07,0,0,0.0250913,0.740258,0.0260702,0.0631498,-0.0179468,-0.0171005,0.0253966,0,0,1.38778e-11,-0.232912,0.0822061,0.0113802,0.00407427,0.00214691,-7.66662e-05,0,0,-0.0883071,-0.0101586,0.534111,-0.00985423,0.00120754,0.00853776,-0.00200161,0,0,6.93889e-12,-1.77737,0.00544185,0.0462321,0.00499061,-0.000677033,-6.05375e-05,0,0,0.0242111,-0.0755794,-0.00439906,0.647284,0.00990416,0.0510366,0.00717628,0,0,-2.51535e-11,0.945628,0.0411684,0.0107294,-0.0433896,-0.0305141,0.000842199,0,0,0.123811,0.0416158,0.0149292,0.141021,0.391788,-0.0305233,0.0140038,0,0,-4.16334e-11,-0.987558,0.00496423,-0.0447018,-0.036143,0.0336844,0.00120442,0,0,0.0455568,-0.0454964,0.0967465,0.57172,-0.0364448,0.418309,-0.0018248,0,0,6.07153e-12,-0.218003,0.00271555,0.00237705,0.00222123,0.00361355,0.00168055,0,0,-0.0238683,-0.00938848,-0.0287324,-8.7657e-05,0.017793,-0.00690908,0.0679001,0,0,0,0,-2.40048e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51261e-09,0,0,-1.20024e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.51261e-09,0.905991,
0,-0.403385,0.0140109,-0.00199849,0.00149292,0.000740127,-3.11543e-05,0,0,0.551958,-0.0177338,-0.0880029,0.0212327,0.0115397,0.00292162,-0.000764074,0,0,-8.58553e-12,-2,-0.00361626,-0.0109655,-0.00273003,-0.000516617,-3.75786e-07,0,0,0.0251154,0.740259,0.0261007,0.0631972,-0.0179534,-0.0171274,0.0253974,0,0,0,-0.233287,0.0822015,0.0113798,0.00407768,0.00214755,-7.66705e-05,0,0,-0.0883606,-0.010175,0.534307,-0.00983768,0.00123153,0.00853676,-0.00200011,0,0,1.38778e-11,-1.77849,0.00544223,0.0462476,0.00499135,-0.000677129,-6.04828e-05,0,0,0.0242533,-0.0756275,-0.00437429,0.647313,0.00989429,0.0510194,0.00718218,0,0,-4.33681e-13,0.945992,0.0411593,0.010744,-0.0434161,-0.0305284,0.000841929,0,0,0.123854,0.041632,0.0151755,0.140963,0.391851,-0.0305117,0.013991,0,0,-4.85723e-11,-0.985432,0.00496687,-0.0447057,-0.0361572,0.0337063,0.00120395,0,0,0.0455319,-0.0454045,0.0967542,0.571646,-0.0364335,0.418326,-0.00183511,0,0,9.54098e-12,-0.218123,0.00271712,0.00237531,0.00222078,0.00361308,0.00168099,0,0,-0.0238614,-0.00939378,-0.0287325,-7.53568e-05,0.0177814,-0.00691182,0.0679013,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.45169e-09,0.905991,
3.78557e-07,-0.403953,0.0140242,-0.00200442,0.0014941,0.000741309,-3.15429e-05,0,0,0.551974,-0.0177588,-0.0880551,0.0212727,0.0115423,0.00291603,-0.000760956,0,0,8.99052e-08,-2,-0.00362172,-0.0109756,-0.00273395,-0.000515523,-4.31948e-07,0,0,0.0251394,0.740261,0.0261311,0.0632446,-0.0179599,-0.0171544,0.0253982,0,0,5.09651e-07,-0.233663,0.0821969,0.0113778,0.00408109,0.00214922,-7.71843e-05,0,0,-0.0884142,-0.0101914,0.534503,-0.00982107,0.00125552,0.00853573,-0.0019986,0,0,-1.92159e-07,-1.77961,0.0054426,0.0462637,0.00499209,-0.000677611,-6.02359e-05,0,0,0.0242956,-0.0756756,-0.00434945,0.647341,0.00988441,0.0510022,0.00718809,0,0,3.91056e-06,0.946351,0.0411501,0.010747,-0.0434425,-0.0305348,0.000837748,0,0,0.123898,0.0416483,0.0154218,0.140906,0.391913,-0.0305002,0.0139783,0,0,-6.81864e-07,-0.983305,0.00496952,-0.0447075,-0.0361714,0.033727,0.00120416,0,0,0.0455067,-0.0453125,0.0967617,0.571571,-0.0364223,0.418343,-0.00184543,0,0,-8.33179e-08,-0.218243,0.00271869,0.00237381,0.00222032,0.00361245,0.00168151,0,0,-0.0238544,-0.00939908,-0.0287326,-6.30638e-05,0.0177698,-0.00691456,0.0679025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27616e-09,0,0,-1.20024e-12,0,2.40048e-12,-2.40048e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.27736e-09,0.905991,
-1.73472e-12,-0.404523,0.014038,-0.00200885,0.00149528,0.000742112,-3.15528e-05,0,0,0.55199,-0.0177839,-0.0881074,0.0213128,0.0115449,0.00291041,-0.000757833,0,0,-1.34848e-11,-2,-0.00362709,-0.0109853,-0.00273787,-0.000514517,-3.98281e-07,0,0,0.0251635,0.740262,0.0261616,0.063292,-0.0179665,-0.0171813,0.025399,0,0,-3.46945e-12,-0.23404,0.0821928,0.0113779,0.0040845,0.00215037,-7.71886e-05,0,0,-0.0884679,-0.0102079,0.5347,-0.00980441,0.0012795,0.00853468,-0.00199709,0,0,-1.38778e-11,-1.78073,0.00544277,0.046279,0.00499283,-0.000677902,-6.01811e-05,0,0,0.024338,-0.0757238,-0.00432455,0.64737,0.00987453,0.0509849,0.007194,0,0,5.63785e-12,0.94671,0.0411448,0.0107656,-0.043469,-0.030545,0.000837476,0,0,0.123941,0.0416645,0.0156681,0.140848,0.391976,-0.0304887,0.0139656,0,0,3.46945e-11,-0.981176,0.00497149,-0.0447119,-0.0361855,0.0337484,0.00120369,0,0,0.0454814,-0.0452205,0.096769,0.571497,-0.036411,0.418361,-0.00185575,0,0,1.51788e-11,-0.218363,0.00272018,0.00237198,0.00221985,0.0036119,0.00168196,0,0,-0.0238475,-0.00940438,-0.0287328,-5.07779e-05,0.0177583,-0.0069173,0.0679037,0,0,0,1.20024e-12,0,0,-2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23625e-09,0,-3.60072e-12,0,0,1.20024e-12,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.23595e-09,0.905991,
0,-0.405093,0.0140514,-0.00201405,0.00149608,0.000742914,-3.15627e-05,0,0,0.552006,-0.0178091,-0.0881598,0.0213529,0.0115475,0.00290478,-0.000754704,0,0,5.73272e-12,-2,-0.00363256,-0.0109953,-0.00274189,-0.000513507,-3.64651e-07,0,0,0.0251876,0.740264,0.0261921,0.0633394,-0.0179731,-0.0172083,0.0253997,0,0,3.46945e-12,-0.234417,0.0821882,0.011377,0.00408739,0.00215152,-7.71928e-05,0,0,-0.0885217,-0.0102244,0.534897,-0.00978769,0.00130348,0.0085336,-0.00199557,0,0,2.08167e-11,-1.78185,0.00544311,0.0462947,0.00499375,-0.000678194,-6.01262e-05,0,0,0.0243804,-0.075772,-0.00429959,0.647399,0.00986465,0.0509677,0.00719991,0,0,-8.67362e-12,0.947073,0.0411356,0.0107764,-0.0434992,-0.0305553,0.000837203,0,0,0.123984,0.0416808,0.0159144,0.14079,0.392039,-0.0304772,0.0139529,0,0,6.93889e-12,-0.979047,0.00497416,-0.0447149,-0.0361989,0.0337699,0.00120322,0,0,0.0454559,-0.0451284,0.0967761,0.571422,-0.0363997,0.418378,-0.00186608,0,0,1.30104e-12,-0.218484,0.00272176,0.00237031,0.00221947,0.00361135,0.0016824,0,0,-0.0238405,-0.00940968,-0.0287329,-3.84993e-05,0.0177467,-0.00692004,0.0679049,0,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30947e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30977e-09,0.905991,
5.20417e-12,-0.405665,0.0140652,-0.00201964,0.00149764,0.000743717,-3.15725e-05,0,0,0.552022,-0.0178343,-0.0882123,0.0213932,0.0115501,0.00289912,-0.00075157,0,0,-1.18585e-12,-2,-0.00363795,-0.0110053,-0.00274572,-0.000512495,-3.31065e-07,0,0,0.0252117,0.740266,0.0262226,0.0633868,-0.0179796,-0.0172352,0.0254005,0,0,1.73472e-11,-0.234797,0.0821841,0.0113755,0.00409129,0.00215267,-7.71969e-05,0,0,-0.0885756,-0.0102409,0.535093,-0.00977091,0.00132746,0.0085325,-0.00199405,0,0,-6.93889e-12,-1.78297,0.00544326,0.0463106,0.00499427,-0.000678488,-6.00713e-05,0,0,0.0244229,-0.0758203,-0.00427457,0.647428,0.00985476,0.0509504,0.00720583,0,0,-9.1073e-12,0.947428,0.0411301,0.0107832,-0.0435216,-0.0305655,0.000836929,0,0,0.124027,0.041697,0.0161607,0.140733,0.392102,-0.0304657,0.0139402,0,0,-2.08167e-11,-0.976916,0.00497615,-0.0447172,-0.0362136,0.0337914,0.00120274,0,0,0.0454303,-0.0450363,0.096783,0.571347,-0.0363884,0.418396,-0.00187641,0,0,6.50521e-12,-0.218604,0.00272326,0.00236872,0.00221892,0.00361079,0.00168283,0,0,-0.0238335,-0.00941497,-0.028733,-2.62278e-05,0.0177351,-0.00692278,0.0679062,0,0,0,-2.40048e-12,1.20024e-12,1.20024e-12,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25906e-09,0,-3.60072e-12,2.40048e-12,0,2.40048e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25936e-09,0.905991,
-3.78288e-07,-0.406238,0.0140782,-0.00202525,0.00149843,0.000743763,-3.15823e-05,0,0,0.552038,-0.0178595,-0.0882649,0.0214335,0.0115526,0.00289343,-0.00074843,0,0,-8.99885e-08,-2,-0.00364352,-0.0110153,-0.00274974,-0.000511659,-2.97527e-07,0,0,0.0252358,0.740267,0.0262531,0.0634342,-0.0179862,-0.0172622,0.0254013,0,0,-5.10442e-07,-0.235176,0.082179,0.011374,0.00409417,0.00215279,-7.72009e-05,0,0,-0.0886295,-0.0102575,0.53529,-0.00975408,0.00135143,0.00853138,-0.00199252,0,0,1.92284e-07,-1.7841,0.00544378,0.0463265,0.00499518,-0.000678398,-6.00163e-05,0,0,0.0244655,-0.0758686,-0.00424948,0.647457,0.00984487,0.0509331,0.00721175,0,0,-3.91731e-06,0.947787,0.0411168,0.0107901,-0.0435518,-0.0305835,0.000836655,0,0,0.124069,0.0417133,0.016407,0.140675,0.392164,-0.0304542,0.0139275,0,0,6.82406e-07,-0.974784,0.00497952,-0.0447194,-0.036227,0.0338143,0.00120227,0,0,0.0454045,-0.0449442,0.0967896,0.571272,-0.0363772,0.418413,-0.00188675,0,0,8.32073e-08,-0.218724,0.00272492,0.00236714,0.00221853,0.0036104,0.00168327,0,0,-0.0238264,-0.00942026,-0.0287331,-1.39636e-05,0.0177235,-0.00692553,0.0679074,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32507e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
-2.60209e-12,-0.406811,0.0140917,-0.00202974,0.00150036,0.000745322,-3.15921e-05,0,0,0.552054,-0.0178847,-0.0883176,0.0214739,0.0115551,0.00288773,-0.000745285,0,0,3.06965e-12,-2,-0.00364901,-0.0110251,-0.00275348,-0.00051046,-2.64026e-07,0,0,0.0252599,0.740269,0.0262836,0.0634816,-0.0179928,-0.0172891,0.025402,0,0,-6.93889e-12,-0.235556,0.0821743,0.011374,0.00409858,0.00215495,-7.72048e-05,0,0,-0.0886836,-0.0102741,0.535486,-0.00973719,0.0013754,0.00853023,-0.001991,0,0,2.08167e-11,-1.78522,0.00544409,0.0463418,0.00499551,-0.00067908,-5.99614e-05,0,0,0.0245082,-0.075917,-0.00422434,0.647486,0.00983498,0.0509158,0.00721767,0,0,-5.63785e-12,0.948145,0.0411073,0.0108087,-0.0435701,-0.0305859,0.00083638,0,0,0.124112,0.0417295,0.0166533,0.140618,0.392227,-0.0304427,0.0139148,0,0,-2.77556e-11,-0.972652,0.00498221,-0.0447236,-0.0362423,0.0338346,0.00120179,0,0,0.0453786,-0.044852,0.0967961,0.571197,-0.0363659,0.418431,-0.00189709,0,0,-6.07153e-12,-0.218844,0.0027265,0.0023653,0.00221788,0.00360967,0.00168371,0,0,-0.0238194,-0.00942555,-0.0287332,-1.70656e-06,0.017712,-0.00692827,0.0679086,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26746e-09,0,0,-2.40048e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.26716e-09,0.905991,
-3.78154e-07,-0.407386,0.0141056,-0.00203575,0.00150152,0.000746125,-3.19799e-05,0,0,0.55207,-0.01791,-0.0883703,0.0215144,0.0115577,0.002882,-0.000742134,0,0,-9.00379e-08,-2,-0.00365441,-0.0110352,-0.00275741,-0.000509439,-3.20614e-07,0,0,0.025284,0.740271,0.0263141,0.063529,-0.0179994,-0.017316,0.0254028,0,0,-5.10824e-07,-0.235938,0.0821702,0.0113719,0.00410196,0.0021561,-7.77194e-05,0,0,-0.0887378,-0.0102907,0.535683,-0.00972024,0.00139936,0.00852905,-0.00198946,0,0,1.92388e-07,-1.78635,0.0054442,0.0463579,0.00499621,-0.000679378,-5.9714e-05,0,0,0.024551,-0.0759654,-0.00419913,0.647515,0.00982508,0.0508985,0.0072236,0,0,-3.92072e-06,0.948504,0.0411017,0.0108117,-0.0435962,-0.030596,0.000832184,0,0,0.124155,0.0417457,0.0168995,0.14056,0.39229,-0.0304312,0.0139021,0,0,6.82551e-07,-0.970518,0.00498423,-0.0447249,-0.0362563,0.0338563,0.00120199,0,0,0.0453524,-0.0447597,0.0968024,0.571123,-0.0363546,0.418448,-0.00190744,0,0,8.31462e-08,-0.218963,0.00272801,0.00236379,0.0022174,0.00360911,0.00168423,0,0,-0.0238123,-0.00943084,-0.0287333,1.05433e-05,0.0177004,-0.00693101,0.0679098,0,0,2.40048e-12,1.20024e-12,0,-2.40048e-12,1.20024e-12,2.40048e-12,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.32717e-09,0,2.40048e-12,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.32777e-09,0.905991,
-8.67362e-13,-0.407961,0.0141191,-0.00204064,0.00150193,0.000746549,-3.16115e-05,0,0,0.552086,-0.0179354,-0.0884232,0.021555,0.0115602,0.00287625,-0.000738978,0,0,-2.09387e-12,-2,-0.00365992,-0.0110451,-0.00276151,-0.000508504,-1.9715e-07,0,0,0.0253081,0.740273,0.0263446,0.0635764,-0.018006,-0.017343,0.0254035,0,0,-3.46945e-12,-0.23632,0.0821655,0.0113713,0.00410431,0.00215672,-7.72123e-05,0,0,-0.0887921,-0.0103074,0.53588,-0.00970323,0.00142332,0.00852785,-0.00198792,0,0,-6.93889e-12,-1.78748,0.00544449,0.0463734,0.00499729,-0.000679484,-5.98513e-05,0,0,0.0245938,-0.0760139,-0.00417386,0.647544,0.00981518,0.0508812,0.00722953,0,0,3.33934e-11,0.948862,0.0410921,0.0108265,-0.0436302,-0.03061,0.000835829,0,0,0.124198,0.0417619,0.0171458,0.140503,0.392352,-0.0304197,0.0138895,0,0,1.38778e-11,-0.968383,0.00498694,-0.0447283,-0.0362688,0.0338788,0.00120083,0,0,0.0453262,-0.0446674,0.0968084,0.571048,-0.0363434,0.418466,-0.00191779,0,0,-6.50521e-12,-0.219083,0.00272959,0.00236202,0.00221708,0.00360863,0.00168459,0,0,-0.0238052,-0.00943612,-0.0287334,2.27858e-05,0.0176888,-0.00693376,0.067911,0,0,0,-2.40048e-12,0,3.60072e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.26416e-09,0,2.40048e-12,0,-2.40048e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.26476e-09,0.905991,
-1.73472e-12,-0.408537,0.0141327,-0.00204631,0.00150385,0.000747351,-3.16211e-05,0,0,0.552103,-0.0179608,-0.0884762,0.0215957,0.0115627,0.00287048,-0.000735816,0,0,1.17026e-11,-2,-0.00366543,-0.0110552,-0.00276526,-0.000507476,-1.63778e-07,0,0,0.0253322,0.740275,0.0263751,0.0636237,-0.0180126,-0.0173699,0.0254042,0,0,-6.93889e-12,-0.236703,0.0821609,0.0113697,0.0041087,0.00215786,-7.72159e-05,0,0,-0.0888464,-0.0103242,0.536077,-0.00968616,0.00144728,0.00852663,-0.00198638,0,0,0,-1.7886,0.00544477,0.0463893,0.0049976,-0.000679785,-5.97962e-05,0,0,0.0246367,-0.0760624,-0.00414853,0.647573,0.00980527,0.0508639,0.00723547,0,0,3.72966e-11,0.94922,0.0410824,0.0108333,-0.0436483,-0.0306201,0.000835552,0,0,0.12424,0.0417781,0.0173921,0.140445,0.392415,-0.0304082,0.0138768,0,0,2.77556e-11,-0.966248,0.00498966,-0.0447303,-0.0362841,0.0339006,0.00120035,0,0,0.0452997,-0.0445751,0.0968143,0.570973,-0.0363321,0.418484,-0.00192815,0,0,-1.12757e-11,-0.219203,0.00273118,0.00236043,0.00221643,0.00360806,0.00168502,0,0,-0.0237982,-0.0094414,-0.0287335,3.50212e-05,0.0176773,-0.0069365,0.0679122,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31847e-09,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.31937e-09,0.905991,
0,-0.409114,0.0141459,-0.00205085,0.00150425,0.000748153,-3.12528e-05,0,0,0.552119,-0.0179862,-0.0885292,0.0216364,0.0115652,0.00286469,-0.000732648,0,0,6.77626e-14,-2,-0.00367103,-0.0110649,-0.00276937,-0.000506445,-4.03351e-08,0,0,0.0253563,0.740277,0.0264056,0.0636711,-0.0180192,-0.0173968,0.025405,0,0,0,-0.237086,0.0821557,0.0113697,0.00411105,0.002159,-7.67081e-05,0,0,-0.0889009,-0.0103409,0.536273,-0.00966904,0.00147123,0.00852538,-0.00198484,0,0,0,-1.78973,0.00544523,0.0464046,0.00499867,-0.000680087,-5.99335e-05,0,0,0.0246797,-0.076111,-0.00412313,0.647602,0.00979536,0.0508465,0.0072414,0,0,3.46945e-12,0.949582,0.0410687,0.010852,-0.0436822,-0.0306301,0.000839201,0,0,0.124283,0.0417943,0.0176383,0.140388,0.392477,-0.0303968,0.0138641,0,0,1.38778e-11,-0.964112,0.00499308,-0.0447342,-0.0362966,0.0339225,0.00119919,0,0,0.0452731,-0.0444827,0.0968199,0.570898,-0.0363209,0.418501,-0.00193851,0,0,-1.04083e-11,-0.219323,0.00273286,0.00235858,0.00221611,0.00360749,0.00168537,0,0,-0.023791,-0.00944668,-0.0287336,4.72493e-05,0.0176657,-0.00693925,0.0679134,0,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.25275e-09,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.25215e-09,0.905991,
