6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.77876e-07,-0.409692,0.0141595,-0.00205616,0.00150616,0.000748955,-3.16403e-05,0,0,0.552135,-0.0180117,-0.0885824,0.0216773,0.0115677,0.00285887,-0.000729475,0,0,9.01357e-08,-2,-0.00367656,-0.0110749,-0.00277311,-0.000505412,-9.71695e-08,0,0,0.0253804,0.740279,0.0264361,0.0637185,-0.0180258,-0.0174238,0.0254057,0,0,5.1157e-07,-0.237471,0.082151,0.0113685,0.00411543,0.00216013,-7.72229e-05,0,0,-0.0889555,-0.0103577,0.53647,-0.00965186,0.00149518,0.00852411,-0.00198328,0,0,-1.92499e-07,-1.79086,0.00544548,0.0464203,0.00499897,-0.00068039,-5.96859e-05,0,0,0.0247228,-0.0761596,-0.00409768,0.647631,0.00978544,0.0508292,0.00724735,0,0,3.92747e-06,0.949936,0.0410589,0.0108629,-0.0437002,-0.0306402,0.000834997,0,0,0.124325,0.0418105,0.0178846,0.14033,0.39254,-0.0303853,0.0138515,0,0,-6.83079e-07,-0.961974,0.00499582,-0.0447367,-0.0363117,0.0339445,0.00119939,0,0,0.0452464,-0.0443903,0.0968253,0.570823,-0.0363096,0.418519,-0.00194888,0,0,-8.30412e-08,-0.219443,0.00273445,0.0023569,0.00221545,0.00360692,0.00168589,0,0,-0.0237839,-0.00945195,-0.0287336,5.94701e-05,0.0176542,-0.00694199,0.0679146,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.30226e-09,0.905991,
-1.73472e-12,-0.410272,0.0141735,-0.00206225,0.00150656,0.000750134,-3.16498e-05,0,0,0.552152,-0.0180372,-0.0886356,0.0217182,0.0115701,0.00285303,-0.000726296,0,0,-7.33869e-12,-2,-0.00368199,-0.0110851,-0.00277722,-0.000504285,-6.39308e-08,0,0,0.0254046,0.740281,0.0264667,0.0637658,-0.0180324,-0.0174507,0.0254064,0,0,0,-0.237857,0.0821468,0.0113664,0.00411776,0.00216177,-7.72263e-05,0,0,-0.0890101,-0.0103746,0.536667,-0.00963462,0.00151912,0.00852282,-0.00198173,0,0,2.08167e-11,-1.792,0.00544553,0.0464364,0.00500003,-0.000680887,-5.96307e-05,0,0,0.024766,-0.0762083,-0.00407216,0.64766,0.00977552,0.0508118,0.00725329,0,0,6.50521e-12,0.95029,0.0410529,0.0108659,-0.0437339,-0.0306462,0.000834719,0,0,0.124367,0.0418267,0.0181308,0.140273,0.392602,-0.0303738,0.0138388,0,0,-8.32667e-11,-0.959834,0.00499788,-0.0447378,-0.0363242,0.0339658,0.00119891,0,0,0.0452195,-0.0442978,0.0968306,0.570748,-0.0362983,0.418537,-0.00195926,0,0,9.1073e-12,-0.219562,0.00273597,0.00235538,0.00221511,0.00360626,0.00168633,0,0,-0.0237768,-0.00945723,-0.0287337,7.16837e-05,0.0176426,-0.00694474,0.0679158,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23235e-09,0,1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.23175e-09,0.905991,
0,-0.410851,0.0141865,-0.00206721,0.00150808,0.000750558,-3.16593e-05,0,0,0.552168,-0.0180628,-0.0886889,0.0217592,0.0115726,0.00284717,-0.000723112,0,0,-1.35525e-14,-2,-0.00368771,-0.011095,-0.00278106,-0.000503335,-3.07622e-08,0,0,0.0254287,0.740283,0.0264972,0.0638132,-0.018039,-0.0174776,0.0254071,0,6.77626e-15,3.46945e-12,-0.238243,0.082141,0.0113657,0.00412162,0.00216239,-7.72295e-05,0,0,-0.0890649,-0.0103915,0.536864,-0.00961732,0.00154306,0.0085215,-0.00198017,0,0,0,-1.79313,0.00544615,0.046452,0.0050005,-0.000681001,-5.95754e-05,0,0,0.0248093,-0.076257,-0.00404658,0.647689,0.0097656,0.0507944,0.00725924,0,0,2.21177e-11,0.950651,0.0410351,0.0108806,-0.0437558,-0.0306601,0.00083444,0,0,0.124409,0.0418429,0.018377,0.140216,0.392665,-0.0303624,0.0138261,0,0,1.38778e-11,-0.957695,0.00500201,-0.0447408,-0.0363386,0.0339886,0.00119842,0,0,0.0451924,-0.0442053,0.0968356,0.570673,-0.0362871,0.418554,-0.00196964,0,0,-1.56125e-11,-0.219682,0.00273773,0.00235361,0.00221453,0.00360577,0.00168676,0,0,-0.0237696,-0.0094625,-0.0287338,8.38901e-05,0.0176311,-0.00694749,0.067917,0,0,0,0,0,1.20024e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27766e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.27826e-09,0.905991,
8.67362e-13,-0.411432,0.0142005,-0.00207257,0.00150885,0.00075136,-3.16688e-05,0,0,0.552185,-0.0180883,-0.0887424,0.0218003,0.011575,0.00284129,-0.000719922,0,0,-1.17636e-11,-2,-0.00369316,-0.0111049,-0.00278508,-0.000502292,2.38553e-09,0,0,0.0254528,0.740285,0.0265278,0.0638605,-0.0180456,-0.0175045,0.0254078,0,0,6.93889e-12,-0.23863,0.0821368,0.0113645,0.00412445,0.00216351,-7.72327e-05,0,0,-0.0891197,-0.0104084,0.537061,-0.00959997,0.00156699,0.00852015,-0.00197861,0,0,0,-1.79426,0.00544618,0.0464677,0.00500136,-0.000681308,-5.95202e-05,0,0,0.0248526,-0.0763058,-0.00402093,0.647718,0.00975567,0.050777,0.00726519,0,0,-3.90313e-12,0.951012,0.041029,0.0108915,-0.0437855,-0.03067,0.000834161,0,0,0.124451,0.0418591,0.0186232,0.140159,0.392727,-0.0303509,0.0138135,0,0,-2.08167e-11,-0.955555,0.0050041,-0.0447431,-0.0363516,0.0340107,0.00119793,0,0,0.0451651,-0.0441127,0.0968404,0.570598,-0.0362758,0.418572,-0.00198002,0,0,5.20417e-12,-0.219801,0.00273925,0.00235192,0.00221411,0.00360519,0.00168719,0,0,-0.0237624,-0.00946777,-0.0287338,9.60891e-05,0.0176196,-0.00695023,0.0679182,0,0,0,1.20024e-12,-1.20024e-12,2.40048e-12,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43609e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43669e-09,0.905991,
8.67362e-13,-0.412014,0.0142139,-0.00207756,0.00151,0.000751784,-3.20558e-05,0,0,0.552202,-0.018114,-0.0887959,0.0218415,0.0115774,0.00283538,-0.000716726,8.67362e-13,0,-5.96311e-13,-2,-0.0036988,-0.0111148,-0.002789,-0.000501336,-5.47332e-08,0,0,0.025477,0.740288,0.0265583,0.0639079,-0.0180522,-0.0175314,0.0254084,1.19466e-11,0,0,-0.239018,0.0821316,0.0113638,0.00412779,0.00216413,-7.77481e-05,0,0,-0.0891747,-0.0104253,0.537258,-0.00958255,0.00159092,0.00851878,-0.00197704,0,0,-2.08167e-11,-1.7954,0.00544658,0.0464832,0.00500202,-0.000681424,-5.92722e-05,0,0,0.024896,-0.0763546,-0.00399522,0.647747,0.00974574,0.0507596,0.00727115,0,0,9.97466e-12,0.951366,0.041015,0.0109063,-0.0438112,-0.0306839,0.000829947,0,0,0.124493,0.0418752,0.0188695,0.140101,0.39279,-0.0303395,0.0138008,-1.73472e-12,0,1.11022e-10,-0.953413,0.00500756,-0.044746,-0.0363653,0.0340336,0.00119813,0,0,0.0451377,-0.0440201,0.096845,0.570523,-0.0362646,0.41859,-0.00199041,0,0,6.93889e-12,-0.219921,0.00274094,0.00235014,0.0022136,0.00360469,0.00168771,0,0,-0.0237553,-0.00947303,-0.0287339,0.000108281,0.017608,-0.00695298,0.0679194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4565e-09,0,1.20024e-12,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.4568e-09,0.905991,
-1.73472e-12,-0.412597,0.014228,-0.00208332,0.00151151,0.000752585,-3.131e-05,0,0,0.552218,-0.0181397,-0.0888495,0.0218828,0.0115799,0.00282946,-0.000713525,0,0,3.998e-13,-2,-0.00370427,-0.0111249,-0.00279284,-0.000500286,1.58779e-07,0,0,0.0255011,0.74029,0.0265889,0.0639552,-0.0180589,-0.0175583,0.0254091,0,0,-6.93889e-12,-0.239407,0.0821273,0.0113621,0.00413163,0.00216525,-7.67262e-05,0,0,-0.0892298,-0.0104423,0.537455,-0.00956508,0.00161485,0.00851739,-0.00197547,0,0,0,-1.79653,0.00544658,0.0464991,0.00500247,-0.000681734,-5.96021e-05,0,0,0.0249395,-0.0764035,-0.00396945,0.647776,0.00973581,0.0507422,0.0072771,0,0,-2.21177e-11,0.951723,0.0410088,0.0109132,-0.0438329,-0.0306937,0.000837536,0,0,0.124535,0.0418914,0.0191157,0.140044,0.392852,-0.0303281,0.0137882,0,0,4.16334e-11,-0.951271,0.00500967,-0.0447475,-0.0363796,0.0340559,0.00119628,0,0,0.0451102,-0.0439274,0.0968494,0.570447,-0.0362533,0.418608,-0.0020008,0,0,8.67362e-13,-0.22004,0.00274246,0.00234853,0.00221301,0.00360411,0.00168797,0,0,-0.023748,-0.0094783,-0.0287339,0.000120465,0.0175965,-0.00695573,0.0679206,0,0,0,-2.40048e-12,-1.20024e-12,0,-2.40048e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34757e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34817e-09,0.905991,
-1.73472e-12,-0.41318,0.0142415,-0.0020891,0.00151265,0.000753764,-3.20743e-05,0,0,0.552235,-0.0181654,-0.0889032,0.0219241,0.0115822,0.00282351,-0.000710318,0,0,-8.50421e-12,-2,-0.00370992,-0.011135,-0.00279677,-0.000499144,1.12775e-08,0,0,0.0255253,0.740292,0.0266195,0.0640025,-0.0180655,-0.0175852,0.0254098,0,0,3.46945e-12,-0.239797,0.0821221,0.0113603,0.00413496,0.00216688,-7.77544e-05,0,0,-0.0892849,-0.0104594,0.537652,-0.00954755,0.00163877,0.00851597,-0.00197389,0,0,6.93889e-12,-1.79767,0.00544696,0.0465151,0.00500312,-0.000682238,-5.91614e-05,0,0,0.0249831,-0.0764524,-0.00394362,0.647805,0.00972587,0.0507247,0.00728307,0,0,1.04083e-11,0.952083,0.0409947,0.0109202,-0.0438584,-0.0306996,0.000829382,0,0,0.124577,0.0419075,0.0193618,0.139987,0.392915,-0.0303166,0.0137756,0,0,-2.08167e-11,-0.949128,0.00501316,-0.0447489,-0.0363932,0.0340776,0.00119715,0,0,0.0450824,-0.0438347,0.0968536,0.570372,-0.0362421,0.418625,-0.0020112,0,0,4.33681e-12,-0.22016,0.00274415,0.00234692,0.00221249,0.00360344,0.00168857,0,0,-0.0237408,-0.00948356,-0.0287339,0.000132643,0.017585,-0.00695848,0.0679218,0,0,0,1.20024e-12,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.14233e-09,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.14233e-09,0.905991,
3.46945e-12,-0.413766,0.0142553,-0.00209451,0.00151379,0.000754188,-3.20836e-05,0,0,0.552252,-0.0181911,-0.0889571,0.0219655,0.0115846,0.00281753,-0.000707105,0,0,5.69206e-12,-2,-0.00371549,-0.011145,-0.0028007,-0.000498179,4.4212e-08,0,0,0.0255494,0.740295,0.02665,0.0640499,-0.0180722,-0.0176121,0.0254105,0,0,1.04083e-11,-0.240189,0.0821173,0.011359,0.00413828,0.00216748,-7.77574e-05,0,0,-0.0893402,-0.0104764,0.537849,-0.00952996,0.00166269,0.00851452,-0.00197231,0,0,-2.77556e-11,-1.79881,0.00544713,0.0465308,0.00500376,-0.000682357,-5.9106e-05,0,0,0.0250267,-0.0765013,-0.00391772,0.647834,0.00971593,0.0507073,0.00728903,0,0,2.12504e-11,0.952432,0.0409844,0.010931,-0.043884,-0.0307134,0.000829099,0,0,0.124619,0.0419237,0.019608,0.13993,0.392977,-0.0303052,0.0137629,0,0,9.02056e-11,-0.946982,0.00501597,-0.044751,-0.0364068,0.0341007,0.00119666,0,0,0.0450545,-0.043742,0.0968575,0.570297,-0.0362309,0.418643,-0.00202161,0,0,8.67362e-13,-0.220279,0.00274577,0.00234522,0.00221197,0.00360294,0.001689,0,0,-0.0237336,-0.00948882,-0.028734,0.000144813,0.0175735,-0.00696123,0.067923,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.06852e-09,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.06852e-09,0.905991,
3.77313e-07,-0.414351,0.0142695,-0.00209956,0.00151492,0.000755744,-3.17155e-05,0,0,0.552269,-0.018217,-0.089011,0.0220071,0.011587,0.00281154,-0.000703887,0,0,9.03039e-08,-2,-0.00372097,-0.0111549,-0.00280463,-0.00049694,1.67404e-07,0,0,0.0255736,0.740297,0.0266806,0.0640972,-0.0180788,-0.017639,0.0254111,0,0,5.1311e-07,-0.24058,0.082113,0.0113582,0.0041416,0.00216963,-7.72472e-05,0,0,-0.0893955,-0.0104935,0.538046,-0.00951231,0.0016866,0.00851305,-0.00197072,0,0,-1.92756e-07,-1.79995,0.0054471,0.0465463,0.00500439,-0.000683057,-5.92432e-05,0,0,0.0250705,-0.0765503,-0.00389176,0.647863,0.00970598,0.0506898,0.007295,0,0,3.94086e-06,0.952789,0.040978,0.0109459,-0.0439094,-0.0307153,0.000832756,0,0,0.124661,0.0419398,0.0198542,0.139873,0.393039,-0.0302938,0.0137503,0,0,-6.83988e-07,-0.944836,0.00501811,-0.0447537,-0.0364204,0.0341217,0.00119549,0,0,0.0450265,-0.0436492,0.0968613,0.570222,-0.0362196,0.418661,-0.00203202,0,0,-8.28174e-08,-0.220398,0.0027473,0.00234343,0.00221145,0.00360218,0.00168934,0,0,-0.0237263,-0.00949408,-0.028734,0.000156975,0.0175619,-0.00696398,0.0679242,0,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.09762e-09,1.20024e-12,0,0,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.09882e-09,0.905991,
1.73472e-12,-0.414937,0.0142834,-0.00210463,0.00151604,0.000756168,-3.17247e-05,0,0,0.552286,-0.0182428,-0.089065,0.0220487,0.0115894,0.00280552,-0.000700664,0,0,-9.98821e-12,-2,-0.00372655,-0.0111648,-0.00280856,-0.000495968,2.00245e-07,0,0,0.0255978,0.7403,0.0267112,0.0641445,-0.0180855,-0.0176659,0.0254118,0,0,1.38778e-11,-0.240972,0.0821082,0.0113574,0.00414491,0.00217023,-7.72498e-05,0,0,-0.0894509,-0.0105107,0.538244,-0.0094946,0.00171051,0.00851156,-0.00196913,0,0,6.93889e-12,-1.80109,0.00544724,0.0465619,0.00500502,-0.000683179,-5.91877e-05,0,0,0.0251143,-0.0765994,-0.00386574,0.647892,0.00969603,0.0506723,0.00730097,0,0,-3.68629e-12,0.953153,0.0409675,0.0109607,-0.0439348,-0.030729,0.000832473,0,0,0.124702,0.041956,0.0201004,0.139816,0.393102,-0.0302824,0.0137377,0,0,-4.16334e-11,-0.942691,0.00502094,-0.0447563,-0.0364339,0.034145,0.00119499,0,0,0.0449983,-0.0435564,0.0968649,0.570146,-0.0362084,0.418679,-0.00204243,0,0,-4.33681e-12,-0.220517,0.00274891,0.00234165,0.00221093,0.00360167,0.00168977,0,0,-0.0237191,-0.00949933,-0.028734,0.00016913,0.0175504,-0.00696673,0.0679254,0,0,0,0,-2.40048e-12,1.20024e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
-3.77169e-07,-0.415525,0.0142977,-0.00211008,0.00151717,0.000756969,-3.2111e-05,0,0,0.552303,-0.0182687,-0.0891191,0.0220904,0.0115917,0.00279948,-0.000697434,0,0,-9.03531e-08,-2,-0.00373205,-0.0111748,-0.00281249,-0.000494904,1.42719e-07,0,0,0.025622,0.740302,0.0267418,0.0641918,-0.0180921,-0.0176928,0.0254124,0,0,-5.13482e-07,-0.241366,0.082104,0.0113561,0.00414822,0.00217134,-7.77658e-05,0,0,-0.0895065,-0.0105279,0.538441,-0.00947683,0.00173441,0.00851004,-0.00196754,0,0,1.92811e-07,-1.80223,0.00544719,0.0465776,0.00500564,-0.000683495,-5.89394e-05,0,0,0.0251582,-0.0766485,-0.00383965,0.647922,0.00968607,0.0506549,0.00730695,0,0,-3.94415e-06,0.953505,0.040961,0.0109716,-0.0439602,-0.0307387,0.000828246,0,0,0.124744,0.0419721,0.0203465,0.139759,0.393164,-0.030271,0.0137251,0,0,6.84196e-07,-0.940543,0.0050231,-0.0447581,-0.0364474,0.0341675,0.00119518,0,0,0.0449699,-0.0434635,0.0968682,0.570071,-0.0361972,0.418697,-0.00205285,0,0,8.27524e-08,-0.220636,0.00275045,0.00233995,0.0022104,0.00360108,0.00169028,0,0,-0.0237118,-0.00950458,-0.028734,0.000181278,0.0175389,-0.00696948,0.0679266,0,0,0,0,0,2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.4652e-09,-1.20024e-12,0,0,2.40048e-12,3.60072e-12,-3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
0,-0.416114,0.0143116,-0.00211631,0.00151829,0.000757392,-3.13659e-05,0,0,0.55232,-0.0182946,-0.0891732,0.0221321,0.0115941,0.00279341,-0.000694199,0,0,-1.20414e-11,-2,-0.00373765,-0.011185,-0.00281642,-0.000493926,3.56207e-07,0,0,0.0256461,0.740305,0.0267724,0.0642391,-0.0180988,-0.0177197,0.025413,0,0,0,-0.24176,0.0820992,0.0113537,0.00415152,0.00217193,-7.67411e-05,0,0,-0.0895621,-0.0105451,0.538638,-0.00945901,0.00175831,0.0085085,-0.00196594,0,0,-6.93889e-12,-1.80337,0.00544731,0.0465938,0.00500626,-0.00068362,-5.92695e-05,0,0,0.0252022,-0.0766977,-0.0038135,0.647951,0.00967611,0.0506373,0.00731293,0,0,-3.90313e-12,0.953857,0.0409504,0.0109746,-0.0439855,-0.0307524,0.000835852,0,0,0.124785,0.0419882,0.0205927,0.139702,0.393226,-0.0302596,0.0137125,0,0,-2.77556e-11,-0.938394,0.00502595,-0.0447585,-0.0364608,0.0341909,0.00119332,0,0,0.0449414,-0.0433706,0.0968714,0.569996,-0.0361859,0.418715,-0.00206327,0,0,9.54098e-12,-0.220755,0.00275207,0.0023384,0.00220987,0.00360057,0.00169054,0,0,-0.0237045,-0.00950983,-0.028734,0.000193419,0.0175274,-0.00697223,0.0679278,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.56392e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.56332e-09,0.905991,
-1.73472e-12,-0.416703,0.0143252,-0.00212179,0.00151979,0.00075857,-3.13751e-05,0,0,0.552337,-0.0183206,-0.0892275,0.022174,0.0115964,0.00278733,-0.000690959,0,0,-9.48677e-14,-2,-0.00374334,-0.0111951,-0.00282026,-0.000492765,3.88958e-07,0,0,0.0256703,0.740307,0.026803,0.0642864,-0.0181055,-0.0177466,0.0254137,0,0,-6.93889e-12,-0.242155,0.0820938,0.0113523,0.00415533,0.00217356,-7.67432e-05,0,0,-0.0896179,-0.0105624,0.538835,-0.00944112,0.00178221,0.00850693,-0.00196434,0,0,-6.93889e-12,-1.80452,0.00544761,0.0466095,0.00500668,-0.000684132,-5.92139e-05,0,0,0.0252463,-0.0767469,-0.00378728,0.64798,0.00966615,0.0506198,0.00731892,0,0,1.79978e-11,0.954217,0.0409359,0.0109856,-0.0440068,-0.0307581,0.000835569,0,0,0.124827,0.0420043,0.0208388,0.139645,0.393289,-0.0302482,0.0136999,0,0,2.77556e-11,-0.936245,0.00502951,-0.0447602,-0.0364749,0.0342129,0.00119282,0,0,0.0449127,-0.0432776,0.0968743,0.56992,-0.0361747,0.418733,-0.0020737,0,0,0,-0.220874,0.00275377,0.0023367,0.00220925,0.00359989,0.00169097,0,0,-0.0236971,-0.00951507,-0.028734,0.000205552,0.0175159,-0.00697498,0.067929,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.51651e-09,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.51681e-09,0.905991,
-8.67362e-13,-0.417293,0.0143396,-0.00212692,0.00152015,0.000758994,-3.17612e-05,0,0,0.552355,-0.0183466,-0.0892819,0.022216,0.0115987,0.00278122,-0.000687712,0,0,-7.40646e-12,-2,-0.00374886,-0.011205,-0.00282437,-0.000491781,3.31211e-07,0,0,0.0256945,0.74031,0.0268336,0.0643337,-0.0181121,-0.0177735,0.0254143,0,0,-6.93889e-12,-0.242552,0.0820895,0.0113514,0.00415759,0.00217415,-7.72594e-05,0,0,-0.0896737,-0.0105797,0.539033,-0.00942317,0.0018061,0.00850534,-0.00196273,0,0,-2.08167e-11,-1.80566,0.00544752,0.046625,0.00500767,-0.000684259,-5.89654e-05,0,0,0.0252904,-0.0767961,-0.003761,0.648009,0.00965618,0.0506023,0.0073249,0,0,-1.77809e-11,0.954569,0.0409292,0.0110004,-0.0440399,-0.0307717,0.000831337,0,0,0.124868,0.0420204,0.0210849,0.139588,0.393351,-0.0302368,0.0136873,0,0,1.38778e-11,-0.934094,0.0050317,-0.0447626,-0.0364869,0.0342364,0.00119301,0,0,0.0448838,-0.0431846,0.096877,0.569845,-0.0361635,0.418751,-0.00208414,0,0,-1.04083e-11,-0.220993,0.00275531,0.0023349,0.00220888,0.00359937,0.00169148,0,0,-0.0236898,-0.00952032,-0.028734,0.000217678,0.0175044,-0.00697774,0.0679302,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.34637e-09,0,2.40048e-12,2.40048e-12,-2.40048e-12,1.20024e-12,-2.40048e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.34637e-09,0.905991,
-3.76879e-07,-0.417884,0.0143536,-0.00213281,0.00152164,0.000760548,-3.17703e-05,0,0,0.552372,-0.0183727,-0.0893364,0.022258,0.011601,0.00277509,-0.00068446,0,0,-9.04234e-08,-2,-0.00375447,-0.0112151,-0.00282821,-0.000490523,3.63846e-07,0,0,0.0257187,0.740313,0.0268642,0.064381,-0.0181188,-0.0178003,0.0254149,0,0,-5.14241e-07,-0.242948,0.0820847,0.0113495,0.00416139,0.00217628,-7.72615e-05,0,0,-0.0897296,-0.010597,0.53923,-0.00940517,0.00182998,0.00850372,-0.00196112,0,0,1.92943e-07,-1.80681,0.0054476,0.046641,0.00500808,-0.000684966,-5.89097e-05,0,0,0.0253346,-0.0768454,-0.00373466,0.648039,0.00964621,0.0505848,0.00733089,0,0,-3.9508e-06,0.954928,0.0409184,0.0110074,-0.044061,-0.0307734,0.000831051,0,0,0.124909,0.0420365,0.021331,0.139532,0.393413,-0.0302254,0.0136747,0,0,6.84709e-07,-0.931944,0.00503459,-0.0447635,-0.036501,0.0342578,0.00119251,0,0,0.0448548,-0.0430916,0.0968795,0.569769,-0.0361522,0.418769,-0.00209457,0,0,8.26223e-08,-0.221112,0.00275694,0.00233327,0.00220825,0.0035986,0.0016919,0,0,-0.0236825,-0.00952556,-0.028734,0.000229797,0.0174929,-0.00698049,0.0679313,0,0,0,0,-1.20024e-12,1.20024e-12,-2.40048e-12,1.20024e-12,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.09432e-09,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,2.30446e-10,0,0,0,0,0,0,0,0,4.09402e-09,0.905991,
-3.76804e-07,-0.418477,0.0143669,-0.00213796,0.00152237,0.000760972,-3.17793e-05,0,0,0.552389,-0.0183987,-0.089391,0.0223001,0.0116033,0.00276894,-0.000681203,0,0,-9.04474e-08,-2,-0.00376028,-0.0112251,-0.00283223,-0.000489533,3.96401e-07,0,0,0.0257429,0.740316,0.0268949,0.0644283,-0.0181255,-0.0178272,0.0254155,0,0,-5.14429e-07,-0.243346,0.0820788,0.0113485,0.00416415,0.00217687,-7.72636e-05,0,0,-0.0897857,-0.0106144,0.539428,-0.0093871,0.00185386,0.00850208,-0.00195951,0,0,1.9295e-07,-1.80796,0.00544806,0.0466565,0.00500886,-0.000685095,-5.8854e-05,0,0,0.025379,-0.0768948,-0.00370825,0.648068,0.00963623,0.0505672,0.00733689,0,0,-3.95246e-06,0.95528,0.0408997,0.0110223,-0.0440901,-0.0307869,0.000830765,0,0,0.12495,0.0420526,0.0215771,0.139475,0.393475,-0.030214,0.0136621,0,0,6.84799e-07,-0.929791,0.00503886,-0.0447657,-0.0365136,0.0342814,0.00119201,0,0,0.0448256,-0.0429985,0.0968818,0.569694,-0.036141,0.418787,-0.00210502,0,0,8.26075e-08,-0.221231,0.00275873,0.00233148,0.00220779,0.00359808,0.00169233,0,0,-0.0236751,-0.0095308,-0.028734,0.000241908,0.0174814,-0.00698324,0.0679325,0,0,3.60072e-12,0,-3.60072e-12,1.20024e-12,-3.60072e-12,3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9806e-09,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9806e-09,0.905991,
