6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.46945e-12,-0.419069,0.0143814,-0.00214351,0.00152348,0.000761772,-3.2165e-05,0,0,0.552407,-0.0184249,-0.0894456,0.0223423,0.0116055,0.00276276,-0.000677939,0,0,3.95056e-12,-2,-0.00376581,-0.0112351,-0.00283616,-0.00048845,3.38448e-07,0,0,0.0257671,0.740319,0.0269255,0.0644756,-0.0181322,-0.0178541,0.0254161,0,0,1.73472e-11,-0.243745,0.0820744,0.0113471,0.00416743,0.00217797,-7.77802e-05,0,0,-0.0898418,-0.0106318,0.539625,-0.00936897,0.00187774,0.00850041,-0.00195788,0,0,1.38778e-11,-1.80911,0.00544793,0.0466723,0.00500945,-0.000685419,-5.86053e-05,0,0,0.0254234,-0.0769442,-0.00368178,0.648097,0.00962625,0.0505496,0.00734289,0,0,-1.69136e-11,0.955639,0.0408927,0.0110333,-0.0441151,-0.0307965,0.000826524,0,0,0.124991,0.0420687,0.0218232,0.139418,0.393537,-0.0302027,0.0136495,0,0,-3.46945e-11,-0.927638,0.00504108,-0.0447671,-0.0365269,0.0343044,0.00119219,0,0,0.0447963,-0.0429053,0.0968839,0.569618,-0.0361298,0.418805,-0.00211547,0,0,6.07153e-12,-0.22135,0.00276028,0.00232976,0.00220724,0.00359747,0.00169283,0,0,-0.0236677,-0.00953603,-0.0287339,0.000254012,0.0174699,-0.006986,0.0679337,0,0,0,-1.20024e-12,2.40048e-12,0,1.20024e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,-1.20024e-12,0,-1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
-8.67362e-13,-0.419664,0.0143959,-0.00214907,0.00152496,0.000762949,-3.17972e-05,0,0,0.552424,-0.0184511,-0.0895004,0.0223846,0.0116078,0.00275656,-0.00067467,0,0,-1.80858e-11,-2,-0.00377136,-0.0112451,-0.00284,-0.000487272,4.61418e-07,0,0,0.0257913,0.740322,0.0269561,0.0645229,-0.0181389,-0.0178809,0.0254167,0,0,3.46945e-12,-0.244144,0.0820701,0.0113456,0.00417121,0.00217958,-7.72675e-05,0,0,-0.089898,-0.0106493,0.539822,-0.00935079,0.00190161,0.00849871,-0.00195626,0,0,1.38778e-11,-1.81025,0.00544778,0.046688,0.00500984,-0.000685937,-5.87425e-05,0,0,0.0254679,-0.0769936,-0.00365524,0.648126,0.00961627,0.0505321,0.00734889,0,0,6.50521e-13,0.955994,0.0408858,0.0110442,-0.0441361,-0.030802,0.000830191,0,0,0.125032,0.0420848,0.0220693,0.139362,0.393599,-0.0301913,0.0136369,0,0,-6.93889e-12,-0.925484,0.00504332,-0.0447685,-0.0365408,0.0343267,0.00119101,0,0,0.0447668,-0.0428121,0.0968858,0.569543,-0.0361186,0.418823,-0.00212592,0,0,1.56125e-11,-0.221468,0.00276183,0.00232804,0.00220661,0.00359678,0.00169317,0,0,-0.0236603,-0.00954127,-0.0287339,0.000266109,0.0174584,-0.00698875,0.0679349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.05081e-09,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.05051e-09,0.905991,
3.76584e-07,-0.420259,0.0144093,-0.00215464,0.00152644,0.000763373,-3.21827e-05,0,0,0.552442,-0.0184773,-0.0895552,0.022427,0.01161,0.00275034,-0.000671396,0,0,9.05085e-08,-2,-0.00377718,-0.0112552,-0.00284384,-0.000486273,4.03315e-07,0,0,0.0258156,0.740325,0.0269868,0.0645701,-0.0181456,-0.0179078,0.0254173,0,0,5.14998e-07,-0.244545,0.0820642,0.0113441,0.00417499,0.00218016,-7.77842e-05,0,0,-0.0899544,-0.0106668,0.54002,-0.00933254,0.00192548,0.008497,-0.00195463,0,0,-1.93026e-07,-1.81141,0.0054482,0.0467038,0.00501022,-0.00068607,-5.84936e-05,0,0,0.0255124,-0.0770431,-0.00362864,0.648156,0.00960628,0.0505145,0.00735489,0,0,3.95738e-06,0.956349,0.0408668,0.0110552,-0.044157,-0.0308155,0.000825946,0,0,0.125073,0.0421008,0.0223154,0.139305,0.393662,-0.0301799,0.0136244,0,0,-6.85216e-07,-0.923329,0.00504763,-0.0447699,-0.0365547,0.0343505,0.00119119,0,0,0.0447371,-0.0427189,0.0968875,0.569467,-0.0361074,0.418841,-0.00213638,0,0,-8.25139e-08,-0.221587,0.00276363,0.00232632,0.00220597,0.00359625,0.00169368,0,0,-0.0236529,-0.0095465,-0.0287338,0.000278198,0.017447,-0.00699151,0.0679361,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22635e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
-8.67362e-13,-0.420854,0.0144235,-0.00216023,0.00152754,0.000764549,-3.18149e-05,0,0,0.55246,-0.0185036,-0.0896102,0.0224695,0.0116123,0.00274409,-0.000668115,0,0,-6.22739e-12,-2,-0.00378283,-0.0112652,-0.00284777,-0.00048509,5.26187e-07,0,0,0.0258398,0.740328,0.0270174,0.0646174,-0.0181523,-0.0179347,0.0254178,0,0,3.46945e-12,-0.244946,0.0820593,0.0113425,0.00417824,0.00218177,-7.7271e-05,0,0,-0.0900108,-0.0106843,0.540218,-0.00931423,0.00194934,0.00849525,-0.001953,0,0,6.93889e-12,-1.81256,0.00544823,0.0467196,0.00501079,-0.000686591,-5.86308e-05,0,0,0.0255571,-0.0770927,-0.00360198,0.648185,0.00959629,0.0504969,0.0073609,0,0,3.10082e-11,0.956707,0.0408557,0.0110661,-0.0441819,-0.030821,0.000829615,0,0,0.125114,0.0421169,0.0225614,0.139248,0.393724,-0.0301686,0.0136118,0,0,2.08167e-11,-0.921173,0.00505058,-0.0447711,-0.0365679,0.034373,0.00119,0,0,0.0447073,-0.0426257,0.0968889,0.569391,-0.0360962,0.418859,-0.00214684,0,0,-1.12757e-11,-0.221706,0.00276527,0.0023246,0.00220541,0.00359556,0.00169402,0,0,-0.0236454,-0.00955173,-0.0287338,0.00029028,0.0174355,-0.00699426,0.0679373,0,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,-3.0006e-13,-3.0006e-13,-3.0006e-13,0,0,0,0,-4.51561e-09,0.905991,
8.67362e-13,-0.421451,0.014438,-0.00216583,0.00152788,0.000764597,-3.22002e-05,0,0,0.552478,-0.0185299,-0.0896653,0.0225121,0.0116145,0.00273783,-0.000664829,0,0,-1.35661e-11,-2,-0.00378839,-0.0112753,-0.00285188,-0.000484175,4.67964e-07,0,0,0.025864,0.740331,0.0270481,0.0646647,-0.018159,-0.0179615,0.0254184,0,0,1.04083e-11,-0.245348,0.0820549,0.011341,0.00418047,0.00218183,-7.77879e-05,0,0,-0.0900673,-0.0107019,0.540415,-0.00929587,0.0019732,0.00849348,-0.00195136,0,0,-6.93889e-12,-1.81371,0.00544804,0.0467353,0.00501174,-0.000686533,-5.83819e-05,0,0,0.0256018,-0.0771423,-0.00357525,0.648214,0.00958629,0.0504792,0.00736691,0,0,3.68629e-12,0.957062,0.0408485,0.0110771,-0.0442146,-0.0308384,0.000825366,0,0,0.125154,0.042133,0.0228075,0.139192,0.393786,-0.0301572,0.0135992,0,0,-6.93889e-12,-0.919016,0.00505285,-0.0447723,-0.0365797,0.0343975,0.00119018,0,0,0.0446773,-0.0425323,0.0968902,0.569316,-0.0360849,0.418877,-0.00215731,0,0,-6.07153e-12,-0.221824,0.00276682,0.00232287,0.00220502,0.00359511,0.00169452,0,0,-0.023638,-0.00955695,-0.0287337,0.000302354,0.017424,-0.00699702,0.0679385,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66474e-09,0,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
0,-0.422049,0.0144519,-0.00217107,0.00152973,0.000765397,-3.22089e-05,0,0,0.552495,-0.0185562,-0.0897204,0.0225547,0.0116167,0.00273154,-0.000661537,0,0,-1.18246e-11,-2,-0.00379415,-0.0112852,-0.00285563,-0.000483076,5.00216e-07,0,0,0.0258882,0.740334,0.0270787,0.0647119,-0.0181657,-0.0179884,0.025419,0,0,6.93889e-12,-0.245752,0.0820495,0.0113399,0.00418474,0.00218292,-7.77897e-05,0,0,-0.090124,-0.0107195,0.540613,-0.00927744,0.00199705,0.00849169,-0.00194972,0,0,-6.93889e-12,-1.81486,0.00544823,0.0467509,0.00501191,-0.000686863,-5.83259e-05,0,0,0.0256466,-0.0771919,-0.00354845,0.648244,0.00957629,0.0504616,0.00737293,0,0,3.68629e-11,0.957412,0.0408334,0.0110921,-0.0442314,-0.0308478,0.000825075,0,0,0.125195,0.042149,0.0230535,0.139135,0.393848,-0.0301459,0.0135867,0,0,6.93889e-12,-0.916858,0.00505651,-0.0447741,-0.0365942,0.0344208,0.00118967,0,0,0.0446471,-0.042439,0.0968912,0.56924,-0.0360737,0.418896,-0.00216778,0,0,-8.67362e-13,-0.221942,0.00276855,0.00232106,0.00220429,0.00359449,0.00169494,0,0,-0.0236305,-0.00956217,-0.0287337,0.000314421,0.0174125,-0.00699977,0.0679397,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.65634e-09,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.65634e-09,0.905991,
-3.76284e-07,-0.422649,0.0144662,-0.00217671,0.00153081,0.000766573,-3.18413e-05,0,0,0.552513,-0.0185826,-0.0897756,0.0225974,0.0116189,0.00272522,-0.000658239,0,0,-9.05891e-08,-2,-0.00379981,-0.0112953,-0.00285957,-0.000481883,6.23008e-07,0,0,0.0259125,0.740337,0.0271094,0.0647592,-0.0181724,-0.0180152,0.0254195,0,0,-5.15744e-07,-0.246157,0.0820446,0.0113383,0.00418799,0.00218452,-7.72755e-05,0,0,-0.0901807,-0.0107372,0.54081,-0.00925895,0.0020209,0.00848987,-0.00194807,0,0,1.93137e-07,-1.81602,0.00544822,0.0467666,0.00501247,-0.000687387,-5.84631e-05,0,0,0.0256915,-0.0772416,-0.0035216,0.648273,0.00956629,0.050444,0.00737895,0,0,-3.96393e-06,0.957762,0.0408221,0.0111031,-0.0442561,-0.0308532,0.000828747,0,0,0.125236,0.0421651,0.0232995,0.139079,0.39391,-0.0301346,0.0135741,0,0,6.85549e-07,-0.914698,0.00505949,-0.0447752,-0.0366072,0.0344435,0.00118847,0,0,0.0446168,-0.0423456,0.096892,0.569164,-0.0360625,0.418914,-0.00217826,0,0,8.23916e-08,-0.222061,0.00277019,0.00231933,0.00220372,0.00359379,0.00169528,0,0,-0.023623,-0.00956739,-0.0287336,0.000326481,0.0174011,-0.00700253,0.0679409,0,0,2.40048e-12,1.20024e-12,2.40048e-12,0,0,-1.20024e-12,1.20024e-12,6.00121e-11,0,0,0,0,0,0,0,0,0.905991,-4.50541e-09,0,1.20024e-12,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.5048e-09,0.905991,
-3.76215e-07,-0.423248,0.0144805,-0.00218311,0.00153152,0.000767373,-3.22262e-05,0,0,0.552531,-0.018609,-0.089831,0.0226403,0.011621,0.00271889,-0.000654936,0,0,-9.06166e-08,-2,-0.00380549,-0.0113055,-0.00286359,-0.000480777,5.64567e-07,0,0,0.0259367,0.74034,0.0271401,0.0648064,-0.0181792,-0.018042,0.0254201,0,0,-5.15935e-07,-0.246561,0.0820396,0.0113356,0.00419071,0.0021856,-7.77928e-05,0,0,-0.0902375,-0.0107549,0.541008,-0.0092404,0.00204474,0.00848802,-0.00194642,0,0,1.93207e-07,-1.81718,0.00544819,0.0467828,0.00501321,-0.000687719,-5.82139e-05,0,0,0.0257365,-0.0772914,-0.00349467,0.648303,0.00955628,0.0504263,0.00738497,0,0,-3.96555e-06,0.958124,0.0408107,0.0111061,-0.0442847,-0.0308626,0.000824491,0,0,0.125276,0.0421811,0.0235455,0.139022,0.393972,-0.0301232,0.0135616,0,0,6.85688e-07,-0.91254,0.00506249,-0.0447748,-0.0366196,0.0344669,0.00118865,0,0,0.0445863,-0.0422521,0.0968926,0.569088,-0.0360513,0.418932,-0.00218874,0,0,8.23612e-08,-0.222179,0.00277184,0.00231777,0.00220323,0.00359316,0.00169578,0,0,-0.0236155,-0.00957261,-0.0287335,0.000338533,0.0173896,-0.00700529,0.067942,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25455e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25455e-09,0.905991,
3.76139e-07,-0.423849,0.0144952,-0.00218877,0.00153261,0.000768173,-3.18587e-05,0,0,0.552549,-0.0186355,-0.0898864,0.0226832,0.0116232,0.00271253,-0.000651627,0,0,9.06228e-08,-2,-0.00381108,-0.0113156,-0.00286752,-0.000479668,6.87309e-07,0,0,0.0259609,0.740344,0.0271708,0.0648537,-0.0181859,-0.0180689,0.0254206,0,0,5.16129e-07,-0.246967,0.0820352,0.011334,0.00419394,0.00218669,-7.72781e-05,0,0,-0.0902944,-0.0107726,0.541206,-0.00922179,0.00206858,0.00848615,-0.00194476,0,0,-1.93227e-07,-1.81833,0.00544795,0.0467986,0.00501375,-0.000688052,-5.83511e-05,0,0,0.0257816,-0.0773412,-0.00346768,0.648332,0.00954626,0.0504086,0.007391,0,0,3.9672e-06,0.958474,0.0408033,0.0111171,-0.0443092,-0.0308719,0.000828165,0,0,0.125316,0.0421971,0.0237915,0.138966,0.394034,-0.0301119,0.0135491,0,0,-6.85819e-07,-0.910378,0.00506481,-0.0447757,-0.0366326,0.0344903,0.00118745,0,0,0.0445557,-0.0421587,0.096893,0.569013,-0.0360401,0.41895,-0.00219923,0,0,-8.23317e-08,-0.222297,0.0027734,0.00231603,0.00220265,0.00359254,0.00169612,0,0,-0.023608,-0.00957783,-0.0287335,0.000350578,0.0173782,-0.00700805,0.0679432,0,0,0,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.15373e-09,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.15373e-09,0.905991,
-1.73472e-12,-0.42445,0.0145092,-0.00219407,0.00153369,0.000769348,-3.22434e-05,0,0,0.552567,-0.018662,-0.0899419,0.0227262,0.0116254,0.00270615,-0.000648312,0,0,-2.84603e-13,-2,-0.00381686,-0.0113256,-0.00287145,-0.000478466,6.28728e-07,0,0,0.0259852,0.740347,0.0272015,0.0649009,-0.0181926,-0.0180957,0.0254211,0,0,-6.93889e-12,-0.247374,0.0820297,0.0113329,0.00419716,0.00218828,-7.77956e-05,0,0,-0.0903515,-0.0107904,0.541403,-0.00920311,0.00209241,0.00848426,-0.0019431,0,0,0,-1.81949,0.00544809,0.0468141,0.00501428,-0.00068858,-5.81018e-05,0,0,0.0258268,-0.077391,-0.00344063,0.648361,0.00953625,0.050391,0.00739703,0,0,1.71304e-11,0.958827,0.0407878,0.0111321,-0.0443338,-0.0308772,0.000823905,0,0,0.125357,0.0422131,0.0240375,0.13891,0.394096,-0.0301006,0.0135365,0,0,1.38778e-11,-0.908216,0.00506852,-0.0447773,-0.0366456,0.0345132,0.00118763,0,0,0.0445249,-0.0420651,0.0968932,0.568937,-0.0360289,0.418969,-0.00220972,0,0,9.54098e-12,-0.222416,0.00277514,0.00231421,0.00220207,0.00359183,0.00169662,0,0,-0.0236005,-0.00958304,-0.0287334,0.000362615,0.0173667,-0.0070108,0.0679444,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16724e-09,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
-4.33681e-12,-0.425053,0.0145235,-0.00219939,0.00153439,0.000769772,-3.22519e-05,0,0,0.552585,-0.0186886,-0.0899976,0.0227693,0.0116275,0.00269974,-0.000644992,0,0,-3.92346e-12,-2,-0.00382256,-0.0113356,-0.00287548,-0.000477441,6.60715e-07,0,0,0.0260094,0.74035,0.0272321,0.0649481,-0.0181994,-0.0181225,0.0254217,0,0,-6.93889e-12,-0.247782,0.0820248,0.0113317,0.00419986,0.00218884,-7.77969e-05,0,0,-0.0904086,-0.0108082,0.541601,-0.00918438,0.00211624,0.00848234,-0.00194143,0,0,4.16334e-11,-1.82065,0.00544802,0.0468297,0.00501501,-0.000688722,-5.80457e-05,0,0,0.025872,-0.0774409,-0.00341351,0.648391,0.00952623,0.0503733,0.00740307,0,0,8.67362e-13,0.959181,0.0407763,0.0111471,-0.0443622,-0.0308905,0.000823611,0,0,0.125397,0.0422292,0.0242835,0.138853,0.394157,-0.0300893,0.013524,0,0,-9.71445e-11,-0.906054,0.00507155,-0.0447787,-0.0366579,0.0345375,0.00118711,0,0,0.0444939,-0.0419716,0.0968932,0.568861,-0.0360177,0.418987,-0.00222021,0,0,8.67362e-12,-0.222534,0.00277679,0.0023124,0.00220158,0.00359128,0.00169703,0,0,-0.023593,-0.00958825,-0.0287333,0.000374645,0.0173553,-0.00701356,0.0679456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28276e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28276e-09,0.905991,
-3.75909e-07,-0.425657,0.014538,-0.00220585,0.00153546,0.000770196,-3.15086e-05,0,0,0.552604,-0.0187152,-0.0900533,0.0228124,0.0116296,0.00269332,-0.000641666,0,0,-9.07012e-08,-2,-0.00382826,-0.0113458,-0.00287941,-0.000476414,8.74057e-07,0,0,0.0260337,0.740354,0.0272628,0.0649953,-0.0182061,-0.0181494,0.0254222,0,0,-5.16674e-07,-0.248191,0.0820198,0.0113289,0.00420308,0.0021894,-7.67647e-05,0,0,-0.0904658,-0.0108261,0.541799,-0.00916559,0.00214006,0.00848039,-0.00193976,0,0,1.93283e-07,-1.82181,0.00544794,0.0468459,0.00501553,-0.000688866,-5.83761e-05,0,0,0.0259173,-0.0774908,-0.00338632,0.64842,0.0095162,0.0503556,0.0074091,0,0,-3.97204e-06,0.959534,0.0407646,0.0111502,-0.0443866,-0.0309037,0.000831261,0,0,0.125437,0.0422452,0.0245294,0.138797,0.394219,-0.030078,0.0135115,0,0,6.86146e-07,-0.90389,0.0050746,-0.0447781,-0.0366708,0.0345618,0.00118523,0,0,0.0444628,-0.041878,0.0968929,0.568785,-0.0360065,0.419005,-0.00223071,0,0,8.22545e-08,-0.222652,0.00277844,0.00231082,0.00220099,0.00359074,0.00169728,0,0,-0.0235854,-0.00959346,-0.0287332,0.000386667,0.0173438,-0.00701632,0.0679468,0,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51471e-09,0,-2.40048e-12,-1.20024e-12,-3.60072e-12,-1.20024e-12,1.20024e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,-4.51411e-09,0.905991,
-3.75834e-07,-0.426261,0.0145528,-0.00221082,0.00153653,0.000771747,-3.18931e-05,0,0,0.552622,-0.0187418,-0.0901091,0.0228557,0.0116317,0.00268687,-0.000638334,0,0,-9.07063e-08,-2,-0.00383388,-0.0113557,-0.00288334,-0.000475111,8.15291e-07,0,0,0.026058,0.740357,0.0272936,0.0650426,-0.0182129,-0.0181762,0.0254227,0,0,-5.16875e-07,-0.2486,0.0820153,0.0113282,0.00420629,0.00219151,-7.72823e-05,0,0,-0.0905231,-0.0108439,0.541997,-0.00914673,0.00216388,0.00847842,-0.00193809,0,0,1.93311e-07,-1.82297,0.00544765,0.0468613,0.00501605,-0.00068959,-5.81267e-05,0,0,0.0259627,-0.0775408,-0.00335907,0.64845,0.00950617,0.0503378,0.00741515,0,0,-3.97369e-06,0.959891,0.0407569,0.0111692,-0.0444109,-0.0309049,0.000826996,0,0,0.125477,0.0422612,0.0247754,0.138741,0.394281,-0.0300667,0.0134989,0,0,6.86229e-07,-0.901726,0.00507697,-0.0447801,-0.0366837,0.0345841,0.0011854,0,0,0.0444315,-0.0417843,0.0968925,0.568709,-0.0359953,0.419024,-0.00224122,0,0,8.22233e-08,-0.22277,0.00278002,0.00230891,0.0022004,0.00358994,0.00169778,0,0,-0.0235778,-0.00959866,-0.0287331,0.000398682,0.0173324,-0.00701908,0.067948,0,0,-1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60112e-09,1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60052e-09,0.905991,
3.75756e-07,-0.426867,0.0145673,-0.00221731,0.00153835,0.000771795,-3.19016e-05,0,0,0.55264,-0.0187685,-0.090165,0.0228991,0.0116338,0.0026804,-0.000634996,0,0,9.07338e-08,-2,-0.00383959,-0.011366,-0.00288709,-0.000474168,8.47151e-07,0,0,0.0260822,0.740361,0.0273243,0.0650898,-0.0182196,-0.018203,0.0254232,0,0,5.17052e-07,-0.249011,0.0820104,0.0113255,0.00421052,0.00219155,-7.72831e-05,0,0,-0.0905806,-0.0108619,0.542194,-0.00912781,0.00218769,0.00847642,-0.00193641,0,0,-1.93331e-07,-1.82414,0.00544755,0.0468774,0.00501618,-0.000689543,-5.80705e-05,0,0,0.0260082,-0.0775908,-0.00333175,0.648479,0.00949614,0.0503201,0.00742119,0,0,3.97531e-06,0.96024,0.0407452,0.0111723,-0.0444273,-0.0309221,0.000826702,0,0,0.125517,0.0422772,0.0250213,0.138685,0.394343,-0.0300554,0.0134864,0,0,-6.86368e-07,-0.89956,0.00508004,-0.0447793,-0.0366979,0.0346093,0.00118488,0,0,0.0444001,-0.0416906,0.0968918,0.568633,-0.0359842,0.419042,-0.00225173,0,0,-8.21721e-08,-0.222888,0.00278168,0.00230733,0.00219965,0.00358947,0.0016982,0,0,-0.0235702,-0.00960386,-0.0287329,0.00041069,0.0173209,-0.00702184,0.0679491,0,0,1.20024e-12,-2.40048e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,-2.40048e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.53961e-09,1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.53931e-09,0.905991,
-1.73472e-12,-0.427473,0.0145818,-0.00222269,0.00153866,0.00077297,-3.191e-05,0,0,0.552659,-0.0187953,-0.090221,0.0229425,0.0116359,0.0026739,-0.000631652,0,0,1.17365e-11,-2,-0.00384531,-0.011376,-0.00289121,-0.000472949,8.78935e-07,0,0,0.0261065,0.740365,0.027355,0.065137,-0.0182264,-0.0182298,0.0254237,0,0,-6.93889e-12,-0.249422,0.0820054,0.0113242,0.00421269,0.00219314,-7.72838e-05,0,0,-0.0906381,-0.0108799,0.542392,-0.00910883,0.00221149,0.0084744,-0.00193473,0,0,6.93889e-12,-1.8253,0.00544743,0.046893,0.00501707,-0.000690076,-5.80143e-05,0,0,0.0260538,-0.0776409,-0.00330437,0.648509,0.0094861,0.0503023,0.00742724,0,0,2.1684e-13,0.960593,0.0407334,0.0111873,-0.0444594,-0.0309273,0.000826408,0,0,0.125557,0.0422931,0.0252672,0.138629,0.394405,-0.0300441,0.0134739,0,0,3.46945e-11,-0.897394,0.00508313,-0.0447805,-0.0367093,0.0346324,0.00118436,0,0,0.0443685,-0.0415969,0.096891,0.568557,-0.035973,0.419061,-0.00226224,0,0,1.04083e-11,-0.223006,0.00278334,0.00230551,0.00219922,0.00358875,0.00169861,0,0,-0.0235626,-0.00960906,-0.0287328,0.00042269,0.0173095,-0.0070246,0.0679503,0,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.35537e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35507e-09,0.905991,
4.33681e-12,-0.428081,0.0145959,-0.00222808,0.0015401,0.000774145,-3.19185e-05,0,0,0.552677,-0.018822,-0.0902771,0.022986,0.011638,0.00266738,-0.000628303,0,0,2.07083e-11,-2,-0.00385113,-0.011386,-0.00289505,-0.000471727,9.10721e-07,0,0,0.0261308,0.740368,0.0273857,0.0651842,-0.0182332,-0.0182566,0.0254242,0,0,6.93889e-12,-0.249835,0.0819998,0.0113229,0.0042164,0.00219473,-7.72844e-05,0,0,-0.0906957,-0.0108979,0.54259,-0.00908979,0.0022353,0.00847235,-0.00193304,0,0,-6.93889e-12,-1.82647,0.00544748,0.0469086,0.00501738,-0.000690611,-5.7958e-05,0,0,0.0260995,-0.077691,-0.00327692,0.648538,0.00947605,0.0502846,0.00743329,0,0,2.27682e-11,0.960945,0.0407175,0.0112023,-0.0444796,-0.0309324,0.000826113,0,0,0.125596,0.0423091,0.0255131,0.138573,0.394466,-0.0300328,0.0134614,0,0,5.55112e-11,-0.895227,0.00508692,-0.0447817,-0.0367228,0.0346557,0.00118384,0,0,0.0443367,-0.0415031,0.0968899,0.568481,-0.0359618,0.419079,-0.00227276,0,0,6.93889e-12,-0.223123,0.00278508,0.00230368,0.00219853,0.00358803,0.00169902,0,0,-0.023555,-0.00961426,-0.0287327,0.000434682,0.0172981,-0.00702736,0.0679515,0,0,0,0,-1.20024e-12,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09252e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09222e-09,0.905991,
-8.67362e-13,-0.42869,0.0146105,-0.00223424,0.00154116,0.000774568,-3.23024e-05,0,0,0.552696,-0.0188489,-0.0903333,0.0230297,0.01164,0.00266084,-0.000624948,0,0,-3.66596e-12,-2,-0.00385687,-0.0113962,-0.00289898,-0.000470684,8.5162e-07,0,0,0.026155,0.740372,0.0274164,0.0652314,-0.01824,-0.0182834,0.0254247,0,0,-1.04083e-11,-0.250249,0.0819948,0.0113206,0.00421958,0.00219528,-7.78026e-05,0,0,-0.0907534,-0.010916,0.542788,-0.00907068,0.00225909,0.00847027,-0.00193134,0,0,-1.38778e-11,-1.82763,0.00544734,0.0469245,0.00501787,-0.00069076,-5.77084e-05,0,0,0.0261452,-0.0777412,-0.00324941,0.648568,0.00946601,0.0502668,0.00743935,0,0,1.73472e-12,0.961294,0.0407055,0.0112094,-0.0445038,-0.0309455,0.000821837,0,0,0.125636,0.0423251,0.025759,0.138516,0.394528,-0.0300215,0.0134489,0,0,3.46945e-11,-0.893058,0.00509003,-0.0447814,-0.0367356,0.0346803,0.00118401,0,0,0.0443048,-0.0414093,0.0968886,0.568405,-0.0359506,0.419097,-0.00228328,0,0,1.47451e-11,-0.223241,0.00278675,0.00230201,0.00219793,0.00358747,0.00169952,0,0,-0.0235473,-0.00961945,-0.0287326,0.000446667,0.0172866,-0.00703013,0.0679527,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.9713e-09,0.905991,
