6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.75451e-07,-0.429299,0.0146255,-0.00223966,0.00154184,0.000775368,-3.19352e-05,0,0,0.552715,-0.0188757,-0.0903896,0.0230734,0.0116421,0.00265428,-0.000621587,0,0,-9.08118e-08,-2,-0.00386252,-0.0114062,-0.00290301,-0.000469546,9.74071e-07,0,0,0.0261793,0.740376,0.0274472,0.0652786,-0.0182467,-0.0183102,0.0254252,0,0,-5.17811e-07,-0.250663,0.0819903,0.0113192,0.00422224,0.00219634,-7.72854e-05,0,0,-0.0908113,-0.0109341,0.542986,-0.00905152,0.00228288,0.00846817,-0.00192965,0,0,1.93422e-07,-1.8288,0.00544698,0.0469401,0.00501856,-0.000691103,-5.78455e-05,0,0,0.0261911,-0.0777914,-0.00322182,0.648597,0.00945596,0.050249,0.00744541,0,0,-3.98173e-06,0.961646,0.0406975,0.0112245,-0.0445318,-0.0309546,0.000825521,0,0,0.125676,0.0423411,0.0260049,0.13846,0.39459,-0.0300103,0.0134364,0,0,6.86819e-07,-0.890889,0.00509247,-0.0447824,-0.0367476,0.0347043,0.0011828,0,0,0.0442727,-0.0413154,0.096887,0.568329,-0.0359394,0.419116,-0.00229381,0,0,8.20663e-08,-0.223359,0.00278833,0.00230017,0.00219741,0.00358682,0.00169985,0,0,-0.0235397,-0.00962464,-0.0287324,0.000458645,0.0172752,-0.00703289,0.0679538,0,0,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.95209e-09,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
3.75367e-07,-0.429909,0.0146401,-0.00224623,0.00154326,0.000776167,-3.19436e-05,0,0,0.552733,-0.0189026,-0.090446,0.0231172,0.0116441,0.00264769,-0.00061822,0,0,9.08296e-08,-2,-0.00386827,-0.0114164,-0.00290685,-0.000468406,1.00568e-06,0,0,0.0262036,0.74038,0.0274779,0.0653257,-0.0182535,-0.018337,0.0254256,0,0,5.17971e-07,-0.251078,0.0819853,0.0113163,0.00422594,0.0021974,-7.72857e-05,0,0,-0.0908692,-0.0109522,0.543184,-0.00903229,0.00230667,0.00846605,-0.00192795,0,0,-1.93449e-07,-1.82997,0.00544681,0.0469563,0.00501885,-0.000691448,-5.77891e-05,0,0,0.026237,-0.0778417,-0.00319418,0.648627,0.0094459,0.0502312,0.00745147,0,0,3.98335e-06,0.962002,0.0406854,0.0112276,-0.0445518,-0.0309636,0.000825225,0,0,0.125715,0.042357,0.0262508,0.138404,0.394652,-0.029999,0.0134239,0,0,-6.86874e-07,-0.888719,0.00509561,-0.0447813,-0.036761,0.0347284,0.00118228,0,0,0.0442404,-0.0412215,0.0968853,0.568253,-0.0359282,0.419134,-0.00230434,0,0,-8.20359e-08,-0.223476,0.00279,0.00229858,0.00219672,0.00358618,0.00170026,0,0,-0.023532,-0.00962983,-0.0287323,0.000470615,0.0172638,-0.00703565,0.067955,0,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,1.20024e-12,-3.60072e-12,0,0,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
-3.75294e-07,-0.43052,0.0146544,-0.00225168,0.00154431,0.000776966,-3.19518e-05,0,0,0.552752,-0.0189296,-0.0905025,0.0231611,0.0116461,0.00264108,-0.000614847,0,0,-9.08364e-08,-2,-0.00387411,-0.0114265,-0.00291078,-0.000467262,1.03721e-06,0,0,0.0262279,0.740384,0.0275087,0.0653729,-0.0182603,-0.0183638,0.0254261,0,0,-5.18197e-07,-0.251494,0.0819797,0.011315,0.00422911,0.00219846,-7.7286e-05,0,0,-0.0909272,-0.0109704,0.543382,-0.009013,0.00233045,0.00846389,-0.00192624,0,0,1.93463e-07,-1.83114,0.00544681,0.0469719,0.00501933,-0.000691793,-5.77327e-05,0,0,0.026283,-0.077892,-0.00316646,0.648657,0.00943584,0.0502134,0.00745754,0,0,-3.985e-06,0.962354,0.0406693,0.0112426,-0.0445758,-0.0309726,0.000824928,0,0,0.125754,0.042373,0.0264966,0.138349,0.394713,-0.0299878,0.0134114,0,0,6.87006e-07,-0.886548,0.00509945,-0.0447821,-0.0367736,0.0347526,0.00118175,0,0,0.044208,-0.0411276,0.0968834,0.568177,-0.0359171,0.419153,-0.00231488,0,0,8.19986e-08,-0.223594,0.00279175,0.00229675,0.00219611,0.00358553,0.00170067,0,0,-0.0235243,-0.00963501,-0.0287321,0.000482578,0.0172524,-0.00703841,0.0679562,0,0,0,0,1.20024e-12,0,0,0,0,-1.70434e-10,0,0,0,0,0,0,0,0,0.905991,4.18944e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18884e-09,0.905991,
-2.60209e-12,-0.431133,0.0146695,-0.0022579,0.00154498,0.00077814,-3.19601e-05,0,0,0.552771,-0.0189566,-0.0905591,0.023205,0.0116481,0.00263445,-0.000611469,0,0,-8.60585e-12,-2,-0.00387979,-0.0114367,-0.00291481,-0.000466024,1.06872e-06,0,0,0.0262522,0.740387,0.0275394,0.0654201,-0.0182671,-0.0183906,0.0254265,0,0,-6.93889e-12,-0.251911,0.0819751,0.0113125,0.00423175,0.00220004,-7.72862e-05,0,0,-0.0909853,-0.0109886,0.54358,-0.00899364,0.00235423,0.00846172,-0.00192453,0,0,1.38778e-11,-1.83231,0.00544641,0.0469879,0.00501999,-0.000692333,-5.76763e-05,0,0,0.0263291,-0.0779424,-0.00313868,0.648686,0.00942578,0.0501956,0.00746361,0,0,-3.38271e-11,0.962705,0.0406611,0.0112498,-0.0446036,-0.0309777,0.00082463,0,0,0.125794,0.0423889,0.0267424,0.138293,0.394775,-0.0299765,0.013399,0,0,-4.16334e-11,-0.884377,0.00510193,-0.0447816,-0.0367856,0.0347761,0.00118123,0,0,0.0441754,-0.0410336,0.0968812,0.5681,-0.0359059,0.419172,-0.00232542,0,0,0,-0.223711,0.00279334,0.00229507,0.00219558,0.0035848,0.00170108,0,0,-0.0235166,-0.00964019,-0.028732,0.000494533,0.017241,-0.00704118,0.0679574,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
-8.67362e-13,-0.431746,0.0146846,-0.00226339,0.00154602,0.000778939,-3.15932e-05,0,0,0.55279,-0.0189836,-0.0906158,0.0232491,0.0116501,0.00262779,-0.000608085,0,0,-5.47522e-12,-2,-0.00388546,-0.0114467,-0.00291874,-0.000464873,1.19103e-06,0,0,0.0262765,0.740392,0.0275702,0.0654672,-0.0182739,-0.0184173,0.025427,0,0,-1.04083e-11,-0.252329,0.0819706,0.0113111,0.00423491,0.0022011,-7.67677e-05,0,0,-0.0910436,-0.0110069,0.543778,-0.00897423,0.002378,0.00845951,-0.00192281,0,0,-2.08167e-11,-1.83348,0.005446,0.0470035,0.00502046,-0.000692681,-5.78134e-05,0,0,0.0263753,-0.0779928,-0.00311084,0.648716,0.00941571,0.0501777,0.00746969,0,0,-3.03577e-12,0.963057,0.0406528,0.0112648,-0.0446275,-0.0309866,0.00082832,0,0,0.125833,0.0424048,0.0269883,0.138237,0.394836,-0.0299653,0.0133865,0,0,2.77556e-11,-0.882204,0.00510442,-0.0447823,-0.0367981,0.0348004,0.00118001,0,0,0.0441426,-0.0409396,0.0968788,0.568024,-0.0358947,0.41919,-0.00233597,0,0,-1.12757e-11,-0.223829,0.00279494,0.00229323,0.00219496,0.00358414,0.00170141,0,0,-0.0235088,-0.00964537,-0.0287318,0.00050648,0.0172296,-0.00704394,0.0679586,0,0,0,-1.20024e-12,0,-2.40048e-12,-2.40048e-12,0,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.60292e-09,0,1.20024e-12,1.20024e-12,2.40048e-12,3.60072e-12,0,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.60262e-09,0.905991,
-3.75058e-07,-0.43236,0.0146993,-0.00226889,0.00154706,0.000779363,-3.19765e-05,0,0,0.552809,-0.0190107,-0.0906726,0.0232933,0.0116521,0.00262111,-0.000604695,0,0,-9.09015e-08,-2,-0.00389124,-0.0114567,-0.00292268,-0.000463811,1.13153e-06,0,0,0.0263008,0.740396,0.027601,0.0655144,-0.0182807,-0.0184441,0.0254274,0,0,-5.18731e-07,-0.252748,0.0819655,0.0113097,0.00423806,0.00220163,-7.72863e-05,0,0,-0.0911019,-0.0110252,0.543976,-0.00895475,0.00240176,0.00845728,-0.00192109,0,0,1.93554e-07,-1.83465,0.00544577,0.047019,0.00502092,-0.000692837,-5.75634e-05,0,0,0.0264215,-0.0780433,-0.00308292,0.648746,0.00940563,0.0501599,0.00747577,0,0,-3.98977e-06,0.963412,0.0406404,0.0112799,-0.0446512,-0.0309995,0.000824034,0,0,0.125872,0.0424207,0.0272341,0.138181,0.394898,-0.029954,0.013374,0,0,6.87304e-07,-0.880031,0.00510762,-0.044783,-0.0368107,0.0348254,0.00118017,0,0,0.0441097,-0.0408455,0.0968762,0.567948,-0.0358836,0.419209,-0.00234652,0,0,8.1898e-08,-0.223946,0.00279661,0.00229138,0.00219434,0.00358357,0.0017019,0,0,-0.0235011,-0.00965055,-0.0287316,0.00051842,0.0172181,-0.00704671,0.0679597,0,0,1.20024e-12,0,2.40048e-12,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58822e-09,2.40048e-12,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.58912e-09,0.905991,
8.67362e-13,-0.432975,0.0147141,-0.00227553,0.00154847,0.000780537,-3.19847e-05,0,0,0.552828,-0.0190378,-0.0907295,0.0233375,0.0116541,0.00261441,-0.000601299,0,0,-2.50722e-13,-2,-0.00389702,-0.011467,-0.00292652,-0.000462563,1.16286e-06,0,0,0.0263251,0.7404,0.0276318,0.0655615,-0.0182876,-0.0184709,0.0254279,0,0,0,-0.253168,0.0819604,0.0113067,0.00424173,0.00220321,-7.72862e-05,0,0,-0.0911603,-0.0110435,0.544174,-0.0089352,0.00242552,0.00845503,-0.00191936,0,0,6.93889e-12,-1.83583,0.00544553,0.0470352,0.00502118,-0.00069338,-5.75069e-05,0,0,0.0264679,-0.0780938,-0.00305494,0.648775,0.00939556,0.050142,0.00748185,0,0,-2.71051e-11,0.963763,0.040628,0.0112831,-0.044671,-0.0310045,0.000823734,0,0,0.125911,0.0424367,0.0274798,0.138125,0.39496,-0.0299428,0.0133615,0,0,-5.55112e-11,-0.877856,0.00511083,-0.0447815,-0.0368239,0.0348492,0.00117964,0,0,0.0440767,-0.0407514,0.0968734,0.567871,-0.0358724,0.419227,-0.00235707,0,0,1.04083e-11,-0.224064,0.00279829,0.00228978,0.00219363,0.00358283,0.00170231,0,0,-0.0234933,-0.00965572,-0.0287314,0.000530352,0.0172067,-0.00704947,0.0679609,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44029e-09,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.44059e-09,0.905991,
3.74898e-07,-0.433591,0.0147285,-0.00228106,0.00154951,0.000780961,-3.19928e-05,0,0,0.552847,-0.0190649,-0.0907865,0.0233819,0.011656,0.00260769,-0.000597897,0,0,9.09338e-08,-2,-0.0039029,-0.011477,-0.00293045,-0.000461494,1.19413e-06,0,0,0.0263494,0.740404,0.0276625,0.0656087,-0.0182944,-0.0184976,0.0254283,0,0,5.19113e-07,-0.253589,0.0819548,0.0113052,0.00424487,0.00220374,-7.7286e-05,0,0,-0.0912189,-0.0110619,0.544372,-0.0089156,0.00244927,0.00845275,-0.00191763,0,0,-1.93567e-07,-1.837,0.00544547,0.0470508,0.00502163,-0.000693537,-5.74503e-05,0,0,0.0265143,-0.0781444,-0.00302689,0.648805,0.00938548,0.0501242,0.00748794,0,0,3.99296e-06,0.96411,0.0406115,0.0112982,-0.0446946,-0.0310173,0.000823435,0,0,0.12595,0.0424526,0.0277256,0.13807,0.395021,-0.0299316,0.0133491,0,0,-6.87513e-07,-0.87568,0.00511474,-0.044782,-0.0368364,0.0348743,0.00117911,0,0,0.0440434,-0.0406572,0.0968704,0.567795,-0.0358612,0.419246,-0.00236763,0,0,-8.18443e-08,-0.224181,0.00280005,0.00228793,0.002193,0.00358226,0.00170272,0,0,-0.0234856,-0.00966089,-0.0287313,0.000542277,0.0171953,-0.00705224,0.0679621,0,0,0,-3.60072e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.19724e-09,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19724e-09,0.905991,
8.67362e-13,-0.434209,0.0147437,-0.00228661,0.00155054,0.00078176,-3.16261e-05,0,0,0.552866,-0.0190921,-0.0908436,0.0234263,0.011658,0.00260094,-0.00059449,0,0,-4.01155e-12,-2,-0.00390861,-0.0114871,-0.00293439,-0.00046033,1.31631e-06,0,0,0.0263737,0.740408,0.0276933,0.0656558,-0.0183012,-0.0185244,0.0254287,0,0,1.38778e-11,-0.254011,0.0819502,0.0113037,0.00424801,0.00220479,-7.67665e-05,0,0,-0.0912775,-0.0110804,0.54457,-0.00889593,0.00247302,0.00845044,-0.0019159,0,0,2.08167e-11,-1.83818,0.005445,0.0470664,0.00502208,-0.000693889,-5.75874e-05,0,0,0.0265608,-0.078195,-0.00299878,0.648835,0.00937539,0.0501063,0.00749403,0,0,-1.05168e-11,0.964456,0.040603,0.0113133,-0.0447182,-0.0310262,0.000827129,0,0,0.125989,0.0424685,0.0279714,0.138014,0.395083,-0.0299204,0.0133366,0,0,-1.38778e-11,-0.873503,0.00511729,-0.0447825,-0.0368489,0.0348989,0.00117789,0,0,0.04401,-0.040563,0.0968672,0.567719,-0.0358501,0.419265,-0.0023782,0,0,2.1684e-11,-0.224298,0.00280166,0.00228608,0.00219237,0.0035816,0.00170304,0,0,-0.0234778,-0.00966606,-0.0287311,0.000554195,0.017184,-0.007055,0.0679632,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09642e-09,0,-2.40048e-12,-2.40048e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09612e-09,0.905991,
0,-0.434826,0.0147582,-0.00229255,0.00155156,0.000782559,-3.20089e-05,0,0,0.552886,-0.0191194,-0.0909007,0.0234708,0.0116599,0.00259417,-0.000591076,0,0,-1.19737e-11,-2,-0.0039145,-0.0114972,-0.00293832,-0.000459164,1.25653e-06,0,0,0.026398,0.740412,0.0277241,0.0657029,-0.018308,-0.0185512,0.0254291,0,0,3.46945e-12,-0.254433,0.0819446,0.0113016,0.00425114,0.00220583,-7.72854e-05,0,0,-0.0913362,-0.0110988,0.544768,-0.00887619,0.00249676,0.0084481,-0.00191416,0,0,0,-1.83936,0.00544491,0.0470822,0.00502252,-0.000694242,-5.73372e-05,0,0,0.0266074,-0.0782457,-0.0029706,0.648864,0.0093653,0.0500884,0.00750012,0,0,-2.49366e-12,0.964815,0.0405863,0.0113245,-0.0447418,-0.031035,0.000822834,0,0,0.126028,0.0424844,0.0282171,0.137958,0.395144,-0.0299091,0.0133242,0,0,-2.77556e-11,-0.871328,0.00512123,-0.0447822,-0.0368613,0.0349235,0.00117805,0,0,0.0439765,-0.0404688,0.0968637,0.567642,-0.0358389,0.419284,-0.00238876,0,0,-1.04083e-11,-0.224415,0.00280342,0.00228431,0.00219174,0.00358093,0.00170353,0,0,-0.02347,-0.00967123,-0.0287309,0.000566104,0.0171726,-0.00705777,0.0679644,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10572e-09,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10632e-09,0.905991,
-8.67362e-13,-0.435446,0.0147728,-0.00229888,0.00155221,0.000783357,-3.20169e-05,0,0,0.552905,-0.0191467,-0.090958,0.0235154,0.0116618,0.00258737,-0.000587657,0,0,1.82959e-12,-2,-0.0039204,-0.0115074,-0.00294234,-0.000457994,1.28763e-06,0,0,0.0264224,0.740417,0.0277549,0.0657501,-0.0183149,-0.0185779,0.0254296,0,0,0,-0.254857,0.0819389,0.0112991,0.00425374,0.00220688,-7.72849e-05,0,0,-0.091395,-0.0111174,0.544967,-0.0088564,0.0025205,0.00844574,-0.00191241,0,0,6.93889e-12,-1.84053,0.0054448,0.0470982,0.00502314,-0.000694597,-5.72805e-05,0,0,0.0266541,-0.0782964,-0.00294235,0.648894,0.0093552,0.0500704,0.00750622,0,0,5.20417e-12,0.965161,0.0405697,0.0113316,-0.0447693,-0.0310438,0.000822532,0,0,0.126067,0.0425002,0.0284628,0.137903,0.395206,-0.0298979,0.0133117,0,0,0,-0.869149,0.00512519,-0.0447812,-0.036873,0.0349481,0.00117751,0,0,0.0439428,-0.0403745,0.0968601,0.567566,-0.0358277,0.419302,-0.00239934,0,0,-5.20417e-12,-0.224532,0.00280519,0.00228262,0.00219118,0.00358027,0.00170393,0,0,-0.0234621,-0.00967639,-0.0287307,0.000578007,0.0171612,-0.00706053,0.0679656,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.21435e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.21495e-09,0.905991,
1.73472e-12,-0.436066,0.0147881,-0.00230485,0.0015536,0.000784156,-3.20249e-05,0,0,0.552924,-0.019174,-0.0910154,0.0235601,0.0116637,0.00258056,-0.000584232,0,0,-6.09864e-14,-2,-0.00392613,-0.0115175,-0.00294619,-0.000456821,1.3187e-06,0,0,0.0264467,0.740421,0.0277857,0.0657972,-0.0183217,-0.0186047,0.02543,0,0,6.93889e-12,-0.255282,0.0819343,0.011297,0.00425738,0.00220792,-7.72844e-05,0,0,-0.091454,-0.0111359,0.545165,-0.00883654,0.00254423,0.00844336,-0.00191066,0,0,0,-1.84171,0.0054443,0.047114,0.00502338,-0.000694952,-5.72238e-05,0,0,0.0267009,-0.0783471,-0.00291403,0.648924,0.00934511,0.0500525,0.00751232,0,0,-2.68882e-11,0.965511,0.0405609,0.0113428,-0.0447887,-0.0310526,0.00082223,0,0,0.126105,0.0425161,0.0287085,0.137847,0.395267,-0.0298867,0.0132993,0,0,-5.55112e-11,-0.86697,0.00512778,-0.0447807,-0.036886,0.0349729,0.00117698,0,0,0.0439089,-0.0402802,0.0968562,0.567489,-0.0358166,0.419321,-0.00240991,0,0,5.20417e-12,-0.224649,0.0028068,0.00228084,0.00219046,0.0035796,0.00170434,0,0,-0.0234543,-0.00968155,-0.0287304,0.000589901,0.0171498,-0.0070633,0.0679668,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43249e-09,0,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
4.33681e-12,-0.436687,0.014803,-0.00231121,0.00155462,0.000784955,-3.24074e-05,0,0,0.552944,-0.0192014,-0.0910728,0.0236049,0.0116656,0.00257372,-0.000580801,0,0,5.21095e-12,-2,-0.00393195,-0.0115278,-0.00295012,-0.000455644,1.25867e-06,0,0,0.026471,0.740426,0.0278165,0.0658443,-0.0183286,-0.0186314,0.0254304,0,0,1.04083e-11,-0.255708,0.0819292,0.0112943,0.00426049,0.00220896,-7.78038e-05,0,0,-0.091513,-0.0111545,0.545363,-0.00881661,0.00256795,0.00844095,-0.00190891,0,0,-2.77556e-11,-1.84289,0.00544397,0.04713,0.0050238,-0.000695308,-5.69735e-05,0,0,0.0267478,-0.0783979,-0.00288564,0.648954,0.009335,0.0500346,0.00751842,0,0,1.37694e-11,0.965861,0.0405481,0.01135,-0.0448121,-0.0310613,0.000817927,0,0,0.126144,0.042532,0.0289542,0.137792,0.395328,-0.0298755,0.0132869,0,0,6.93889e-11,-0.86479,0.00513108,-0.0447795,-0.0368984,0.0349976,0.00117713,0,0,0.0438748,-0.0401859,0.0968521,0.567413,-0.0358054,0.41934,-0.0024205,0,0,2.1684e-11,-0.224766,0.00280849,0.00227915,0.00218981,0.00357893,0.00170483,0,0,-0.0234464,-0.00968671,-0.0287302,0.000601788,0.0171384,-0.00706607,0.0679679,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.51201e-09,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,-4.51201e-09,0.905991,
0,-0.437309,0.014818,-0.00231646,0.00155601,0.000785379,-3.20408e-05,0,0,0.552963,-0.0192288,-0.0911304,0.0236498,0.0116674,0.00256685,-0.000577364,0,0,-3.05609e-12,-2,-0.00393778,-0.0115377,-0.00295396,-0.000454556,1.38063e-06,0,0,0.0264953,0.74043,0.0278474,0.0658914,-0.0183354,-0.0186581,0.0254307,0,0,0,-0.256135,0.081924,0.0112932,0.00426412,0.00220948,-7.72831e-05,0,0,-0.0915721,-0.0111732,0.545561,-0.00879662,0.00259167,0.00843851,-0.00190715,0,0,-2.08167e-11,-1.84408,0.00544363,0.0471454,0.00502402,-0.000695471,-5.71104e-05,0,0,0.0267948,-0.0784488,-0.00285719,0.648984,0.00932489,0.0500166,0.00752453,0,0,4.83554e-11,0.966207,0.0405352,0.0113691,-0.0448314,-0.0310741,0.000821625,0,0,0.126182,0.0425479,0.0291999,0.137736,0.39539,-0.0298643,0.0132744,0,0,9.02056e-11,-0.862609,0.0051344,-0.0447803,-0.0369113,0.0350232,0.0011759,0,0,0.0438406,-0.0400915,0.0968478,0.567336,-0.0357943,0.419359,-0.00243108,0,0,1.04083e-11,-0.224883,0.00281018,0.0022772,0.00218908,0.00357834,0.00170515,0,0,-0.0234385,-0.00969186,-0.02873,0.000613668,0.017127,-0.00706884,0.0679691,0,0,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.45229e-09,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.45229e-09,0.905991,
8.67362e-13,-0.437931,0.0148334,-0.00232323,0.00155627,0.000786178,-3.16743e-05,0,0,0.552983,-0.0192563,-0.0911881,0.0236948,0.0116693,0.00255997,-0.000573922,0,0,-8.01632e-12,-2,-0.00394352,-0.011548,-0.00295808,-0.000453373,1.50258e-06,0,0,0.0265197,0.740435,0.0278782,0.0659385,-0.0183423,-0.0186849,0.0254311,0,0,1.04083e-11,-0.256562,0.0819194,0.01129,0.00426618,0.00221052,-7.67619e-05,0,0,-0.0916314,-0.0111919,0.545759,-0.00877657,0.00261539,0.00843604,-0.00190539,0,0,1.38778e-11,-1.84526,0.00544307,0.0471616,0.00502482,-0.000695829,-5.72474e-05,0,0,0.0268418,-0.0784997,-0.00282867,0.649013,0.00931478,0.0499986,0.00753065,0,0,-2.12504e-11,0.966564,0.0405263,0.0113723,-0.0448627,-0.0310828,0.000825325,0,0,0.126221,0.0425637,0.0294455,0.137681,0.395451,-0.0298532,0.013262,0,0,-3.46945e-11,-0.860428,0.00513704,-0.0447783,-0.0369222,0.0350481,0.00117467,0,0,0.0438063,-0.0399971,0.0968432,0.56726,-0.0357831,0.419378,-0.00244167,0,0,-1.99493e-11,-0.225,0.0028118,0.00227558,0.0021886,0.00357767,0.00170547,0,0,-0.0234307,-0.00969701,-0.0287298,0.000625539,0.0171157,-0.00707161,0.0679703,0,0,0,0,0,0,0,0,-1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.27676e-09,0,0,2.40048e-12,-2.40048e-12,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.27676e-09,0.905991,
-3.74257e-07,-0.438555,0.0148481,-0.00232851,0.00155765,0.000786977,-3.24308e-05,0,0,0.553003,-0.0192838,-0.0912458,0.0237399,0.0116711,0.00255306,-0.000570473,0,0,-9.10823e-08,-2,-0.00394946,-0.011558,-0.00296192,-0.000452187,1.35125e-06,0,0,0.026544,0.740439,0.027909,0.0659855,-0.0183492,-0.0187116,0.0254315,0,0,-5.20591e-07,-0.25699,0.0819137,0.0112889,0.0042698,0.00221155,-7.7802e-05,0,0,-0.0916907,-0.0112106,0.545958,-0.00875646,0.0026391,0.00843355,-0.00190362,0,0,1.93748e-07,-1.84644,0.0054429,0.047177,0.00502503,-0.000696188,-5.68031e-05,0,0,0.0268889,-0.0785507,-0.00280008,0.649043,0.00930467,0.0499807,0.00753676,0,0,-4.00561e-06,0.966913,0.0405092,0.0113915,-0.0448819,-0.0310914,0.000817012,0,0,0.126259,0.0425795,0.0296911,0.137626,0.395512,-0.029842,0.0132496,0,0,6.88338e-07,-0.858246,0.00514107,-0.044779,-0.0369351,0.0350731,0.00117551,0,0,0.0437717,-0.0399026,0.0968385,0.567183,-0.035772,0.419396,-0.00245226,0,0,8.15676e-08,-0.225116,0.00281357,0.00227364,0.00218786,0.00357699,0.00170603,0,0,-0.0234227,-0.00970216,-0.0287295,0.000637404,0.0171043,-0.00707438,0.0679714,0,0,0,-1.20024e-12,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.23595e-09,0,-1.20024e-12,0,3.60072e-12,1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.23625e-09,0.905991,
-1.73472e-12,-0.439181,0.0148628,-0.00233493,0.00155828,0.000788524,-3.16902e-05,0,0,0.553023,-0.0193113,-0.0913037,0.023785,0.011673,0.00254612,-0.000567018,0,0,1.6263e-13,-2,-0.0039554,-0.0115682,-0.00296595,-0.000450815,1.56424e-06,0,0,0.0265684,0.740444,0.0279399,0.0660326,-0.018356,-0.0187383,0.0254319,0,0,-1.38778e-11,-0.257421,0.081908,0.0112862,0.00427237,0.00221363,-7.67596e-05,0,0,-0.0917501,-0.0112294,0.546156,-0.00873627,0.0026628,0.00843104,-0.00190185,0,0,0,-1.84763,0.00544271,0.0471929,0.00502562,-0.000696936,-5.71338e-05,0,0,0.0269361,-0.0786017,-0.00277143,0.649073,0.00929455,0.0499627,0.00754288,0,0,-3.44776e-11,0.967255,0.0404921,0.0113987,-0.044909,-0.031092,0.00082472,0,0,0.126297,0.0425954,0.0299368,0.13757,0.395574,-0.0298308,0.0132372,0,0,2.77556e-11,-0.856061,0.00514512,-0.0447775,-0.0369467,0.0350968,0.00117359,0,0,0.0437371,-0.0398081,0.0968335,0.567107,-0.0357608,0.419415,-0.00246286,0,0,8.67362e-13,-0.225233,0.00281535,0.00227193,0.00218728,0.00357615,0.00170627,0,0,-0.0234148,-0.0097073,-0.0287293,0.00064926,0.0170929,-0.00707715,0.0679726,0,0,0,0,0,1.20024e-12,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.30887e-09,0,0,1.20024e-12,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.30887e-09,0.905991,
