6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.74092e-07,-0.439807,0.014878,-0.002341,0.00155966,0.000788948,-3.24462e-05,0,0,0.553043,-0.0193389,-0.0913617,0.0238303,0.0116748,0.00253917,-0.000563558,0,0,-9.11191e-08,-2,-0.00396126,-0.0115784,-0.00296979,-0.000449713,1.4127e-06,0,0,0.0265927,0.740449,0.0279707,0.0660797,-0.0183629,-0.018765,0.0254322,0,0,-5.20955e-07,-0.257851,0.0819028,0.0112839,0.00427598,0.00221414,-7.78003e-05,0,0,-0.0918097,-0.0112482,0.546354,-0.00871603,0.00268649,0.00842849,-0.00190007,0,0,1.93762e-07,-1.84881,0.00544231,0.0472087,0.00502582,-0.000697103,-5.66894e-05,0,0,0.0269834,-0.0786527,-0.0027427,0.649103,0.00928442,0.0499447,0.00754901,0,0,-4.00877e-06,0.967604,0.040479,0.0114099,-0.0449281,-0.0311047,0.000816399,0,0,0.126335,0.0426112,0.0301824,0.137515,0.395635,-0.0298197,0.0132248,0,0,6.88644e-07,-0.853877,0.00514849,-0.0447767,-0.0369595,0.0351225,0.00117443,0,0,0.0437022,-0.0397135,0.0968283,0.56703,-0.0357497,0.419434,-0.00247347,0,0,8.15199e-08,-0.225349,0.00281706,0.00227014,0.00218654,0.00357555,0.00170684,0,0,-0.0234069,-0.00971245,-0.028729,0.000661109,0.0170816,-0.00707991,0.0679738,0,0,0,1.20024e-12,3.60072e-12,-3.60072e-12,3.60072e-12,-3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25846e-09,0,1.20024e-12,3.60072e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
3.74013e-07,-0.440433,0.0148935,-0.00234745,0.00156103,0.000789747,-3.17059e-05,0,0,0.553063,-0.0193665,-0.0914197,0.0238756,0.0116766,0.00253219,-0.000560092,0,0,9.11427e-08,-2,-0.00396703,-0.0115886,-0.00297363,-0.000448517,1.62563e-06,0,0,0.0266171,0.740454,0.0280016,0.0661268,-0.0183698,-0.0187917,0.0254326,0,0,5.21142e-07,-0.258282,0.0818981,0.0112812,0.00427958,0.00221517,-7.6757e-05,0,0,-0.0918693,-0.011267,0.546553,-0.00869572,0.00271019,0.00842592,-0.00189828,0,0,-1.93796e-07,-1.85,0.0054417,0.0472247,0.00502602,-0.000697465,-5.70201e-05,0,0,0.0270308,-0.0787038,-0.00271391,0.649133,0.00927429,0.0499266,0.00755514,0,0,4.01033e-06,0.967956,0.0404698,0.0114171,-0.0449471,-0.0311132,0.000824112,0,0,0.126374,0.042627,0.0304279,0.13746,0.395696,-0.0298085,0.0132124,0,0,-6.88644e-07,-0.851693,0.00515119,-0.0447751,-0.0369723,0.0351477,0.00117251,0,0,0.0436672,-0.0396189,0.0968229,0.566953,-0.0357386,0.419453,-0.00248407,0,0,-8.14791e-08,-0.225466,0.00281868,0.00226843,0.0021858,0.00357487,0.00170707,0,0,-0.0233989,-0.00971758,-0.0287288,0.00067295,0.0170702,-0.00708269,0.0679749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32447e-09,1.20024e-12,-2.40048e-12,-1.20024e-12,-2.40048e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
-8.67362e-13,-0.441061,0.0149087,-0.00235355,0.00156202,0.000790545,-3.20876e-05,0,0,0.553083,-0.0193942,-0.0914779,0.0239211,0.0116784,0.00252519,-0.000556619,0,0,-7.71816e-12,-2,-0.0039729,-0.0115988,-0.00297757,-0.000447318,1.56508e-06,0,0,0.0266414,0.740459,0.0280324,0.0661738,-0.0183767,-0.0188184,0.0254329,0,0,3.46945e-12,-0.258715,0.0818929,0.0112789,0.00428265,0.00221619,-7.72769e-05,0,0,-0.0919291,-0.0112859,0.546751,-0.00867534,0.00273387,0.00842333,-0.0018965,0,0,0,-1.85119,0.00544127,0.0472405,0.0050264,-0.000697828,-5.67694e-05,0,0,0.0270783,-0.0787549,-0.00268505,0.649163,0.00926416,0.0499086,0.00756127,0,0,3.37729e-11,0.968305,0.0404565,0.0114283,-0.0449701,-0.0311218,0.000819796,0,0,0.126412,0.0426428,0.0306735,0.137405,0.395757,-0.0297973,0.0132,0,0,5.55112e-11,-0.849507,0.0051546,-0.0447741,-0.0369844,0.0351729,0.00117265,0,0,0.043632,-0.0395243,0.0968173,0.566877,-0.0357274,0.419472,-0.00249468,0,0,-2.08167e-11,-0.225582,0.00282038,0.00226664,0.00218513,0.00357418,0.00170755,0,0,-0.0233909,-0.00972272,-0.0287285,0.000684784,0.0170589,-0.00708546,0.0679761,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.26776e-09,0,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.26806e-09,0.905991,
1.73472e-12,-0.44169,0.0149239,-0.00235929,0.00156264,0.000791343,-3.20952e-05,0,0,0.553103,-0.0194219,-0.0915361,0.0239666,0.0116801,0.00251816,-0.000553141,0,0,8.11796e-12,-2,-0.00397878,-0.0116089,-0.00298159,-0.000446115,1.59578e-06,0,0,0.0266658,0.740464,0.0280633,0.0662209,-0.0183836,-0.0188451,0.0254333,0,0,3.46945e-12,-0.259148,0.0818877,0.0112771,0.00428519,0.00221722,-7.72757e-05,0,0,-0.0919889,-0.0113049,0.546949,-0.0086549,0.00275755,0.0084207,-0.0018947,0,0,-6.93889e-12,-1.85238,0.00544082,0.0472561,0.00502697,-0.00069819,-5.67125e-05,0,0,0.0271259,-0.0788061,-0.00265612,0.649193,0.00925402,0.0498906,0.0075674,0,0,-6.72205e-12,0.968657,0.0404431,0.0114436,-0.044997,-0.0311303,0.000819491,0,0,0.126449,0.0426586,0.030919,0.137349,0.395818,-0.0297862,0.0131876,0,0,-6.93889e-12,-0.847321,0.00515802,-0.0447737,-0.0369958,0.0351982,0.0011721,0,0,0.0435967,-0.0394296,0.0968115,0.5668,-0.0357163,0.419491,-0.0025053,0,0,8.67362e-13,-0.225699,0.00282209,0.00226477,0.00218454,0.0035735,0.00170795,0,0,-0.023383,-0.00972785,-0.0287282,0.00069661,0.0170475,-0.00708823,0.0679772,0,0,0,0,0,0,0,-1.20024e-12,-2.40048e-12,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.32777e-09,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,3.60072e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.32747e-09,0.905991,
-1.73472e-12,-0.44232,0.0149395,-0.00236579,0.00156325,0.000792516,-3.24766e-05,0,0,0.553123,-0.0194497,-0.0915945,0.0240122,0.0116819,0.00251111,-0.000549657,0,0,-8.28059e-12,-2,-0.00398457,-0.0116191,-0.00298562,-0.000444818,1.53512e-06,0,0,0.0266901,0.740469,0.0280942,0.0662679,-0.0183905,-0.0188718,0.0254336,0,0,3.46945e-12,-0.259583,0.0818829,0.0112743,0.00428773,0.00221876,-7.7796e-05,0,0,-0.0920488,-0.0113238,0.547148,-0.00863439,0.00278122,0.00841805,-0.00189291,0,0,1.38778e-11,-1.85357,0.00544017,0.0472721,0.00502754,-0.000698748,-5.64617e-05,0,0,0.0271735,-0.0788574,-0.00262712,0.649222,0.00924387,0.0498725,0.00757354,0,0,8.0231e-12,0.969001,0.0404337,0.0114508,-0.0450239,-0.0311348,0.000815169,0,0,0.126487,0.0426744,0.0311646,0.137294,0.39588,-0.0297751,0.0131752,0,0,-2.08167e-11,-0.845133,0.00516077,-0.0447719,-0.0370072,0.0352229,0.00117224,0,0,0.0435612,-0.0393349,0.0968054,0.566723,-0.0357052,0.41951,-0.00251592,0,0,5.20417e-12,-0.225815,0.00282371,0.00226305,0.00218395,0.00357273,0.00170843,0,0,-0.023375,-0.00973298,-0.028728,0.000708428,0.0170362,-0.007091,0.0679784,0,0,0,-3.60072e-12,-1.20024e-12,0,-3.60072e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26476e-09,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.26506e-09,0.905991,
-3.46945e-12,-0.442951,0.0149544,-0.00237156,0.00156498,0.000792567,-3.21105e-05,0,0,0.553143,-0.0194775,-0.0916529,0.0240579,0.0116837,0.00250404,-0.000546167,0,0,-1.53144e-12,-2,-0.00399055,-0.0116292,-0.00298937,-0.000443791,1.65673e-06,0,0,0.0267145,0.740474,0.028125,0.0663149,-0.0183974,-0.0188985,0.0254339,0,0,-1.73472e-11,-0.260018,0.0818772,0.0112725,0.00429183,0.00221874,-7.72728e-05,0,0,-0.0921089,-0.0113429,0.547346,-0.00861382,0.00280489,0.00841538,-0.0018911,0,0,-1.38778e-11,-1.85476,0.00543989,0.0472877,0.00502751,-0.000698726,-5.65986e-05,0,0,0.0272213,-0.0789087,-0.00259805,0.649252,0.00923373,0.0498544,0.00757969,0,0,6.50521e-13,0.969349,0.0404162,0.0114661,-0.0450387,-0.0311513,0.000818876,0,0,0.126525,0.0426902,0.0314101,0.137239,0.395941,-0.0297639,0.0131628,0,0,9.02056e-11,-0.842944,0.00516491,-0.0447714,-0.0370205,0.0352497,0.00117101,0,0,0.0435255,-0.0392402,0.0967992,0.566646,-0.035694,0.419529,-0.00252654,0,0,5.20417e-12,-0.225931,0.00282551,0.00226117,0.00218311,0.0035722,0.00170875,0,0,-0.0233669,-0.00973811,-0.0287277,0.000720239,0.0170249,-0.00709377,0.0679796,0,0,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.31907e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31967e-09,0.905991,
4.33681e-12,-0.443583,0.0149693,-0.00237772,0.00156596,0.000793739,-3.24917e-05,0,0,0.553163,-0.0195054,-0.0917115,0.0241038,0.0116854,0.00249694,-0.000542671,0,0,1.61411e-11,-2,-0.00399654,-0.0116394,-0.0029933,-0.000442487,1.59585e-06,0,0,0.0267388,0.740479,0.0281559,0.066362,-0.0184043,-0.0189252,0.0254343,0,0,0,-0.260455,0.0818714,0.0112701,0.00429488,0.00222028,-7.77932e-05,0,0,-0.092169,-0.0113619,0.547544,-0.00859319,0.00282855,0.00841267,-0.0018893,0,0,-1.38778e-11,-1.85596,0.0054396,0.0473035,0.00502787,-0.000699287,-5.63476e-05,0,0,0.0272691,-0.07896,-0.00256891,0.649282,0.00922357,0.0498363,0.00758584,0,0,-6.50521e-12,0.969693,0.0403987,0.0114773,-0.0450614,-0.0311558,0.00081455,0,0,0.126563,0.042706,0.0316556,0.137184,0.396002,-0.0297528,0.0131504,0,0,-2.08167e-11,-0.840754,0.00516907,-0.0447701,-0.0370325,0.0352745,0.00117114,0,0,0.0434897,-0.0391454,0.0967927,0.566569,-0.0356829,0.419548,-0.00253717,0,0,5.20417e-12,-0.226047,0.0028273,0.00225937,0.00218243,0.00357143,0.00170923,0,0,-0.0233589,-0.00974324,-0.0287274,0.000732042,0.0170135,-0.00709654,0.0679807,0,0,0,0,1.20024e-12,0,2.40048e-12,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25245e-09,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25215e-09,0.905991,
1.73472e-12,-0.444215,0.0149851,-0.0023839,0.00156694,0.000794537,-3.21256e-05,0,0,0.553184,-0.0195333,-0.0917701,0.0241497,0.0116871,0.00248983,-0.000539169,0,0,-1.13164e-11,-2,-0.00400236,-0.0116495,-0.00299723,-0.000441273,1.71746e-06,0,0,0.0267632,0.740484,0.0281868,0.066409,-0.0184113,-0.0189519,0.0254346,0,0,1.04083e-11,-0.260892,0.0818667,0.0112677,0.00429793,0.0022213,-7.72695e-05,0,0,-0.0922293,-0.0113811,0.547743,-0.00857248,0.0028522,0.00840995,-0.00188748,0,0,-1.38778e-11,-1.85715,0.0054389,0.0473194,0.00502823,-0.000699655,-5.64845e-05,0,0,0.027317,-0.0790114,-0.00253971,0.649312,0.00921342,0.0498182,0.00759199,0,0,3.11166e-11,0.970044,0.0403891,0.0114886,-0.0450841,-0.0311642,0.000818259,0,0,0.1266,0.0427218,0.031901,0.137129,0.396063,-0.0297417,0.0131381,0,0,2.08167e-11,-0.838565,0.00517187,-0.0447688,-0.0370445,0.0353001,0.0011699,0,0,0.0434537,-0.0390506,0.096786,0.566493,-0.0356718,0.419567,-0.0025478,0,0,9.54098e-12,-0.226163,0.00282893,0.00225756,0.00218174,0.00357073,0.00170954,0,0,-0.0233508,-0.00974836,-0.0287271,0.000743837,0.0170022,-0.00709932,0.0679819,0,0,0,0,0,0,0,0,1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30196e-09,0.905991,
3.73432e-07,-0.444849,0.0150004,-0.00239047,0.00156791,0.000795334,-3.25065e-05,0,0,0.553204,-0.0195612,-0.0918289,0.0241957,0.0116888,0.00248268,-0.000535661,0,0,9.12501e-08,-2,-0.00400827,-0.0116598,-0.00300117,-0.000440054,1.65651e-06,0,0,0.0267876,0.740489,0.0282177,0.066456,-0.0184182,-0.0189785,0.0254349,0,0,5.22433e-07,-0.261331,0.0818614,0.0112648,0.00430097,0.00222231,-7.77901e-05,0,0,-0.0922896,-0.0114002,0.547941,-0.00855172,0.00287585,0.00840719,-0.00188567,0,0,-1.93914e-07,-1.85834,0.00543838,0.0473353,0.00502858,-0.000700024,-5.62335e-05,0,0,0.0273651,-0.0790628,-0.00251043,0.649342,0.00920326,0.0498001,0.00759814,0,0,4.02127e-06,0.970388,0.0403754,0.0114958,-0.0451067,-0.0311726,0.000813929,0,0,0.126638,0.0427375,0.0321465,0.137074,0.396124,-0.0297306,0.0131257,0,0,-6.89351e-07,-0.836373,0.00517538,-0.0447667,-0.0370564,0.0353257,0.00117004,0,0,0.0434175,-0.0389557,0.096779,0.566416,-0.0356607,0.419587,-0.00255844,0,0,-8.12397e-08,-0.226279,0.00283065,0.00225584,0.00218106,0.00357004,0.00171002,0,0,-0.0233428,-0.00975348,-0.0287268,0.000755624,0.0169909,-0.00710209,0.0679831,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.23265e-09,1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.23265e-09,0.905991,
3.7335e-07,-0.445484,0.0150162,-0.0023963,0.00156889,0.000796132,-3.21406e-05,0,0,0.553225,-0.0195892,-0.0918877,0.0242417,0.0116905,0.00247552,-0.000532147,0,0,9.12792e-08,-2,-0.00401409,-0.0116699,-0.0030051,-0.000438832,1.77804e-06,0,0,0.0268119,0.740494,0.0282486,0.066503,-0.0184251,-0.0190052,0.0254352,0,0,5.2261e-07,-0.261769,0.0818567,0.0112629,0.004304,0.00222333,-7.72658e-05,0,0,-0.0923501,-0.0114194,0.54814,-0.00853088,0.00289949,0.00840441,-0.00188384,0,0,-1.9397e-07,-1.85954,0.00543766,0.047351,0.00502892,-0.000700393,-5.63703e-05,0,0,0.0274132,-0.0791143,-0.00248109,0.649372,0.00919309,0.049782,0.0076043,0,0,4.02283e-06,0.970739,0.0403657,0.0115111,-0.0451293,-0.031181,0.000817641,0,0,0.126675,0.0427533,0.0323919,0.13702,0.396185,-0.0297195,0.0131134,0,0,-6.89365e-07,-0.834182,0.00517821,-0.0447659,-0.0370682,0.0353514,0.0011688,0,0,0.0433812,-0.0388608,0.0967719,0.566339,-0.0356495,0.419606,-0.00256908,0,0,-8.11946e-08,-0.226395,0.00283228,0.00225395,0.00218037,0.00356934,0.00171033,0,0,-0.0233347,-0.00975859,-0.0287265,0.000767404,0.0169795,-0.00710486,0.0679842,0,0,0,3.60072e-12,3.60072e-12,-2.40048e-12,3.60072e-12,0,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.27826e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.27766e-09,0.905991,
0,-0.446119,0.0150313,-0.00240253,0.00156911,0.00079693,-3.25213e-05,0,0,0.553246,-0.0196172,-0.0919466,0.0242879,0.0116922,0.00246833,-0.000528627,0,0,6.50521e-13,-2,-0.00402011,-0.0116801,-0.00300922,-0.000437606,1.71694e-06,0,0,0.0268363,0.7405,0.0282795,0.06655,-0.0184321,-0.0190319,0.0254355,0,0,3.46945e-12,-0.26221,0.0818508,0.0112604,0.00430598,0.00222434,-7.77867e-05,0,0,-0.0924106,-0.0114387,0.548338,-0.00850998,0.00292313,0.0084016,-0.00188202,0,0,0,-1.86074,0.0054373,0.0473668,0.00502964,-0.000700763,-5.61192e-05,0,0,0.0274613,-0.0791658,-0.00245167,0.649402,0.00918292,0.0497639,0.00761046,0,0,-1.57751e-11,0.971086,0.0403478,0.0115224,-0.0451598,-0.0311893,0.000813306,0,0,0.126712,0.042769,0.0326373,0.136965,0.396246,-0.0297084,0.013101,0,0,4.85723e-11,-0.831989,0.00518243,-0.0447644,-0.0370787,0.0353771,0.00116893,0,0,0.0433447,-0.0387659,0.0967645,0.566262,-0.0356384,0.419625,-0.00257972,0,0,1.12757e-11,-0.226511,0.00283408,0.00225214,0.00217984,0.00356864,0.00171081,0,0,-0.0233266,-0.0097637,-0.0287262,0.000779176,0.0169682,-0.00710764,0.0679854,0,0,0,0,1.20024e-12,-2.40048e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43759e-09,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.43639e-09,0.905991,
3.73186e-07,-0.446756,0.0150467,-0.00240877,0.00157044,0.000798102,-3.17822e-05,0,0,0.553266,-0.0196453,-0.0920057,0.0243342,0.0116939,0.00246112,-0.000525101,0,0,9.13199e-08,-2,-0.00402604,-0.0116902,-0.00301306,-0.000436286,1.92966e-06,0,0,0.0268607,0.740505,0.0283104,0.066597,-0.018439,-0.0190585,0.0254358,0,0,5.22984e-07,-0.262651,0.0818455,0.0112579,0.00430953,0.00222587,-7.67389e-05,0,0,-0.0924713,-0.011458,0.548536,-0.00848902,0.00294676,0.00839876,-0.00188018,0,0,-1.93998e-07,-1.86194,0.00543674,0.0473826,0.00502978,-0.000701328,-5.645e-05,0,0,0.0275096,-0.0792174,-0.00242219,0.649432,0.00917275,0.0497457,0.00761663,0,0,4.02591e-06,0.971432,0.0403339,0.0115337,-0.0451783,-0.0311936,0.000821046,0,0,0.126749,0.0427848,0.0328827,0.13691,0.396307,-0.0296973,0.0130886,0,0,-6.89573e-07,-0.829796,0.00518599,-0.0447627,-0.0370912,0.0354022,0.001167,0,0,0.0433081,-0.0386709,0.0967569,0.566185,-0.0356273,0.419644,-0.00259037,0,0,-8.11408e-08,-0.226627,0.00283581,0.00225033,0.00217906,0.00356786,0.00171104,0,0,-0.0233184,-0.00976881,-0.0287258,0.000790941,0.0169569,-0.00711041,0.0679865,0,0,-1.20024e-12,2.40048e-12,0,1.20024e-12,-1.20024e-12,-2.40048e-12,0,-1.12823e-10,0,0,0,0,0,0,0,0,0.905991,-4.4565e-09,0,0,1.20024e-12,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.4574e-09,0.905991,
0,-0.447394,0.0150618,-0.00241465,0.00157103,0.000798527,-3.25359e-05,0,0,0.553287,-0.0196734,-0.0920648,0.0243806,0.0116955,0.00245388,-0.00052157,0,0,-1.37897e-11,-2,-0.00403207,-0.0117003,-0.00301708,-0.000435144,1.77706e-06,0,0,0.0268851,0.740511,0.0283414,0.066644,-0.018446,-0.0190852,0.0254361,0,0,-3.46945e-12,-0.263094,0.0818397,0.0112559,0.00431202,0.00222636,-7.77829e-05,0,0,-0.0925321,-0.0114773,0.548735,-0.00846798,0.00297038,0.0083959,-0.00187835,0,0,0,-1.86314,0.00543635,0.0473982,0.0050303,-0.000701506,-5.60048e-05,0,0,0.027558,-0.079269,-0.00239263,0.649462,0.00916257,0.0497275,0.0076228,0,0,-3.33392e-11,0.971779,0.0403159,0.011549,-0.0452047,-0.0312059,0.000812681,0,0,0.126787,0.0428005,0.0331281,0.136855,0.396368,-0.0296862,0.0130763,0,0,-4.16334e-11,-0.827602,0.00519025,-0.0447617,-0.0371023,0.0354288,0.00116782,0,0,0.0432713,-0.0385759,0.0967491,0.566108,-0.0356162,0.419663,-0.00260102,0,0,-6.07153e-12,-0.226743,0.00283761,0.00224843,0.00217844,0.00356723,0.0017116,0,0,-0.0233103,-0.00977392,-0.0287255,0.000802698,0.0169456,-0.00711319,0.0679877,0,0,0,-1.20024e-12,0,0,-1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34817e-09,0,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34847e-09,0.905991,
-2.60209e-12,-0.448033,0.0150777,-0.00242167,0.00157236,0.000799699,-3.25431e-05,0,0,0.553308,-0.0197016,-0.0921241,0.024427,0.0116971,0.00244662,-0.000518032,0,0,1.32205e-11,-2,-0.00403793,-0.0117107,-0.00302092,-0.000433817,1.807e-06,0,0,0.0269095,0.740516,0.0283723,0.066691,-0.0184529,-0.0191118,0.0254363,0,0,-1.38778e-11,-0.263537,0.0818349,0.0112524,0.00431555,0.00222789,-7.77809e-05,0,0,-0.0925929,-0.0114967,0.548933,-0.00844689,0.002994,0.00839301,-0.0018765,0,0,0,-1.86434,0.00543557,0.0474144,0.00503043,-0.000702073,-5.59476e-05,0,0,0.0276064,-0.0793207,-0.00236301,0.649493,0.00915238,0.0497094,0.00762898,0,0,2.79182e-12,0.972121,0.040306,0.0115523,-0.045223,-0.0312102,0.000812368,0,0,0.126824,0.0428162,0.0333734,0.136801,0.396429,-0.0296751,0.013064,0,0,6.93889e-12,-0.825406,0.00519315,-0.0447586,-0.0371147,0.035454,0.00116726,0,0,0.0432343,-0.0384808,0.0967411,0.566031,-0.0356051,0.419683,-0.00261168,0,0,0,-0.226858,0.00283925,0.00224678,0.00217766,0.00356644,0.00171199,0,0,-0.0233022,-0.00977902,-0.0287252,0.000814447,0.0169343,-0.00711596,0.0679888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14323e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
3.72929e-07,-0.448672,0.0150929,-0.00242759,0.00157369,0.000800124,-3.18045e-05,0,0,0.553329,-0.0197298,-0.0921834,0.0244736,0.0116988,0.00243934,-0.000514488,0,0,9.13572e-08,-2,-0.00404397,-0.0117208,-0.00302477,-0.000432669,2.01961e-06,0,0,0.0269338,0.740522,0.0284032,0.0667379,-0.0184599,-0.0191385,0.0254366,0,0,5.23536e-07,-0.263981,0.0818291,0.0112503,0.00431908,0.00222837,-7.67317e-05,0,0,-0.0926539,-0.0115161,0.549132,-0.00842572,0.00301761,0.00839009,-0.00187466,0,0,-1.93998e-07,-1.86554,0.00543515,0.04743,0.00503055,-0.000702252,-5.62783e-05,0,0,0.027655,-0.0793724,-0.00233332,0.649523,0.00914219,0.0496912,0.00763515,0,0,4.03052e-06,0.972471,0.0402878,0.0115676,-0.0452412,-0.0312224,0.000820115,0,0,0.126861,0.0428319,0.0336187,0.136746,0.396489,-0.029664,0.0130516,0,0,-6.89969e-07,-0.823211,0.00519744,-0.0447575,-0.0371271,0.0354807,0.00116532,0,0,0.0431972,-0.0383858,0.0967329,0.565954,-0.035594,0.419702,-0.00262234,0,0,-8.10333e-08,-0.226974,0.00284106,0.00224488,0.00217687,0.00356581,0.00171222,0,0,-0.023294,-0.00978412,-0.0287248,0.000826188,0.016923,-0.00711874,0.06799,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.06852e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06792e-09,0.905991,
-8.67362e-13,-0.449312,0.0151089,-0.0024339,0.00157389,0.000801296,-3.21847e-05,0,0,0.55335,-0.019758,-0.0922428,0.0245202,0.0117004,0.00243204,-0.000510938,0,0,-8.80914e-14,-2,-0.00404984,-0.011731,-0.00302888,-0.000431335,1.95808e-06,0,0,0.0269582,0.740527,0.0284342,0.0667849,-0.0184668,-0.0191651,0.0254369,0,0,0,-0.264426,0.0818243,0.0112478,0.00432103,0.00222989,-7.72529e-05,0,0,-0.092715,-0.0115356,0.54933,-0.00840449,0.00304121,0.00838715,-0.0018728,0,0,0,-1.86674,0.00543433,0.0474458,0.00503125,-0.000702821,-5.6027e-05,0,0,0.0277036,-0.0794242,-0.00230355,0.649553,0.009132,0.049673,0.00764134,0,0,-4.12065e-11,0.972821,0.0402777,0.011579,-0.0452715,-0.0312266,0.000815772,0,0,0.126897,0.0428476,0.0338641,0.136691,0.39655,-0.0296529,0.0130393,0,0,-2.77556e-11,-0.821015,0.00520038,-0.0447556,-0.0371374,0.0355061,0.00116545,0,0,0.0431599,-0.0382906,0.0967244,0.565876,-0.0355828,0.419721,-0.002633,0,0,8.67362e-13,-0.227089,0.00284271,0.00224306,0.00217632,0.00356502,0.00171269,0,0,-0.0232858,-0.00978922,-0.0287245,0.000837922,0.0169117,-0.00712152,0.0679911,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09792e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09852e-09,0.905991,
