6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.72763e-07,-0.449954,0.0151245,-0.00244022,0.00157559,0.000801349,-3.2192e-05,0,0,0.553371,-0.0197863,-0.0923024,0.024567,0.011702,0.00242471,-0.000507382,0,0,-9.14043e-08,-2,-0.00405581,-0.0117412,-0.00303263,-0.000430271,1.98784e-06,0,0,0.0269826,0.740533,0.0284651,0.0668318,-0.0184738,-0.0191917,0.0254371,0,0,-5.23911e-07,-0.264873,0.0818189,0.0112452,0.00432507,0.00222985,-7.72504e-05,0,0,-0.0927761,-0.0115551,0.549529,-0.00838319,0.00306481,0.00838418,-0.00187095,0,0,1.94067e-07,-1.86794,0.00543369,0.0474616,0.00503116,-0.000702809,-5.59697e-05,0,0,0.0277523,-0.079476,-0.00227372,0.649583,0.0091218,0.0496547,0.00764752,0,0,-4.03368e-06,0.973163,0.0402635,0.0115903,-0.0452856,-0.0312429,0.000815459,0,0,0.126934,0.0428633,0.0341093,0.136637,0.396611,-0.0296419,0.013027,0,0,6.9008e-07,-0.818816,0.00520402,-0.0447536,-0.0371505,0.0355336,0.00116489,0,0,0.0431225,-0.0381955,0.0967158,0.565799,-0.0355717,0.419741,-0.00264367,0,0,8.097e-08,-0.227205,0.00284444,0.00224124,0.00217545,0.00356447,0.00171308,0,0,-0.0232776,-0.00979431,-0.0287241,0.000849648,0.0169004,-0.00712429,0.0679923,0,0,1.20024e-12,0,-1.20024e-12,0,0,1.20024e-12,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,-1.20024e-12,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
4.33681e-12,-0.450597,0.0151405,-0.00244619,0.00157616,0.000802893,-3.18266e-05,0,0,0.553392,-0.0198146,-0.092362,0.0246138,0.0117035,0.00241735,-0.00050382,0,0,2.06269e-11,-2,-0.00406169,-0.0117513,-0.00303665,-0.000428839,2.10894e-06,0,0,0.027007,0.740539,0.0284961,0.0668788,-0.0184808,-0.0192183,0.0254374,0,0,1.38778e-11,-0.26532,0.0818141,0.0112431,0.00432753,0.0022319,-7.67238e-05,0,0,-0.0928374,-0.0115746,0.549727,-0.00836182,0.0030884,0.00838118,-0.00186909,0,0,-1.38778e-11,-1.86915,0.00543284,0.0474772,0.00503165,-0.000703573,-5.61064e-05,0,0,0.0278011,-0.0795278,-0.00224382,0.649613,0.0091116,0.0496365,0.00765371,0,0,2.20025e-11,0.973512,0.0402533,0.0116057,-0.0453118,-0.0312429,0.00081918,0,0,0.126971,0.042879,0.0343546,0.136582,0.396672,-0.0296308,0.0130147,0,-1.35525e-14,6.93889e-11,-0.816619,0.00520699,-0.0447522,-0.0371614,0.0355584,0.00116363,0,0,0.0430849,-0.0381003,0.0967069,0.565722,-0.0355606,0.41976,-0.00265434,0,0,1.73472e-12,-0.22732,0.00284609,0.00223933,0.00217481,0.00356359,0.00171339,0,0,-0.0232694,-0.0097994,-0.0287238,0.000861367,0.0168891,-0.00712707,0.0679935,0,0,0,1.20024e-12,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,1.20024e-12,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
-8.67362e-13,-0.451241,0.0151559,-0.00245329,0.00157747,0.000803691,-3.2579e-05,0,0,0.553413,-0.019843,-0.0924217,0.0246608,0.0117051,0.00240998,-0.000500252,0,0,3.57787e-12,-2,-0.00406776,-0.0117617,-0.00304049,-0.000427587,1.95572e-06,0,0,0.0270314,0.740545,0.028527,0.0669257,-0.0184878,-0.019245,0.0254376,0,0,0,-0.265769,0.0818082,0.0112394,0.00433103,0.00223289,-7.77695e-05,0,0,-0.0928988,-0.0115942,0.549926,-0.00834039,0.00311199,0.00837815,-0.00186722,0,0,1.38778e-11,-1.87035,0.00543236,0.0474934,0.00503175,-0.000703951,-5.56609e-05,0,0,0.0278501,-0.0795798,-0.00221384,0.649643,0.0091014,0.0496183,0.00765991,0,0,1.93733e-11,0.973853,0.0402349,0.0116089,-0.0453298,-0.0312511,0.000810793,0,0,0.127008,0.0428947,0.0345999,0.136528,0.396733,-0.0296198,0.0130023,0,0,6.93889e-12,-0.814419,0.00521135,-0.0447487,-0.0371737,0.0355846,0.00116445,0,0,0.0430471,-0.038005,0.0966977,0.565645,-0.0355495,0.419779,-0.00266502,0,0,1.47451e-11,-0.227435,0.00284791,0.00223766,0.00217401,0.00356287,0.00171394,0,0,-0.0232611,-0.00980449,-0.0287234,0.000873077,0.0168778,-0.00712985,0.0679946,0,0,0,-2.40048e-12,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56302e-09,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.56362e-09,0.905991,
3.46945e-12,-0.451885,0.0151716,-0.00245967,0.00157841,0.000803745,-3.22136e-05,0,0,0.553435,-0.0198714,-0.0924816,0.0247078,0.0117067,0.00240258,-0.000496678,0,0,2.03288e-13,-2,-0.00407375,-0.0117719,-0.00304443,-0.000426513,2.07674e-06,0,0,0.0270558,0.740551,0.028558,0.0669726,-0.0184948,-0.0192716,0.0254379,0,0,1.04083e-11,-0.266218,0.0818029,0.0112367,0.00433401,0.00223284,-7.72425e-05,0,0,-0.0929602,-0.0116139,0.550124,-0.00831889,0.00313557,0.0083751,-0.00186535,0,0,1.38778e-11,-1.87156,0.00543168,0.0475092,0.00503204,-0.000703941,-5.57975e-05,0,0,0.027899,-0.0796317,-0.0021838,0.649673,0.00909118,0.0496,0.00766611,0,0,-2.34865e-11,0.974202,0.0402205,0.0116203,-0.0453518,-0.0312672,0.000814515,0,0,0.127044,0.0429104,0.0348451,0.136473,0.396793,-0.0296087,0.01299,0,0,-4.16334e-11,-0.81222,0.00521505,-0.0447465,-0.0371852,0.0356123,0.00116319,0,0,0.0430092,-0.0379097,0.0966884,0.565568,-0.0355384,0.419799,-0.0026757,0,0,8.67362e-13,-0.227551,0.00284964,0.00223584,0.00217329,0.00356231,0.00171425,0,0,-0.0232529,-0.00980957,-0.028723,0.00088478,0.0168665,-0.00713263,0.0679958,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.51681e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51621e-09,0.905991,
2.60209e-12,-0.452531,0.0151869,-0.00246569,0.00157934,0.000804544,-3.22208e-05,0,0,0.553456,-0.0198999,-0.0925415,0.0247549,0.0117082,0.00239516,-0.000493099,0,0,-1.10724e-11,-2,-0.00407983,-0.011782,-0.00304836,-0.000425254,2.10623e-06,0,0,0.0270802,0.740557,0.028589,0.0670195,-0.0185018,-0.0192982,0.0254381,0,0,1.04083e-11,-0.266669,0.081797,0.0112345,0.00433698,0.00223383,-7.72397e-05,0,0,-0.0930218,-0.0116335,0.550323,-0.00829732,0.00315914,0.00837202,-0.00186347,0,0,0,-1.87277,0.00543117,0.0475248,0.00503232,-0.00070432,-5.57401e-05,0,0,0.0279481,-0.0796837,-0.00215368,0.649704,0.00908097,0.0495817,0.00767231,0,0,-7.69784e-12,0.974539,0.0402019,0.0116357,-0.0453737,-0.0312753,0.000814199,0,0,0.12708,0.042926,0.0350903,0.136419,0.396854,-0.0295977,0.0129777,0,0,6.93889e-12,-0.810017,0.00521945,-0.044745,-0.0371968,0.0356387,0.00116262,0,0,0.0429711,-0.0378144,0.0966789,0.56549,-0.0355273,0.419818,-0.00268638,0,0,6.07153e-12,-0.227666,0.00285146,0.00223392,0.00217256,0.00356159,0.00171464,0,0,-0.0232446,-0.00981466,-0.0287226,0.000896475,0.0168552,-0.0071354,0.0679969,0,0,0,0,0,0,0,1.20024e-12,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.34697e-09,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34667e-09,0.905991,
2.60209e-12,-0.453177,0.0152035,-0.00247209,0.00158027,0.000805343,-3.26002e-05,0,0,0.553478,-0.0199284,-0.0926015,0.0248022,0.0117097,0.00238771,-0.000489512,0,0,1.66425e-11,-2,-0.00408565,-0.0117922,-0.00305229,-0.000423991,2.04421e-06,0,0,0.0271046,0.740563,0.02862,0.0670665,-0.0185088,-0.0193248,0.0254383,0,0,-6.93889e-12,-0.26712,0.0817926,0.0112318,0.00433994,0.00223483,-7.77616e-05,0,0,-0.0930835,-0.0116533,0.550521,-0.00827569,0.0031827,0.00836892,-0.00186159,0,0,-2.77556e-11,-1.87398,0.00543006,0.0475406,0.00503259,-0.0007047,-5.54885e-05,0,0,0.0279973,-0.0797358,-0.00212349,0.649734,0.00907075,0.0495635,0.00767852,0,0,2.63461e-11,0.974888,0.0401955,0.0116471,-0.0453956,-0.0312834,0.000809842,0,0,0.127117,0.0429417,0.0353355,0.136365,0.396915,-0.0295866,0.0129654,0,0,9.02056e-11,-0.807817,0.0052218,-0.0447426,-0.0372083,0.0356652,0.00116274,0,0,0.0429328,-0.0377191,0.0966691,0.565413,-0.0355162,0.419838,-0.00269707,0,0,1.12757e-11,-0.227781,0.00285304,0.00223209,0.00217184,0.00356086,0.00171511,0,0,-0.0232363,-0.00981973,-0.0287222,0.000908163,0.016844,-0.00713818,0.0679981,0,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09402e-09,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09342e-09,0.905991,
3.46945e-12,-0.453825,0.0152193,-0.00247889,0.0015812,0.000806514,-3.2235e-05,0,0,0.553499,-0.019957,-0.0926617,0.0248495,0.0117113,0.00238024,-0.00048592,0,0,4.92634e-12,-2,-0.00409165,-0.0118025,-0.00305622,-0.000422634,2.16505e-06,0,0,0.027129,0.740569,0.0286509,0.0671134,-0.0185158,-0.0193514,0.0254386,0,0,2.42861e-11,-0.267573,0.0817872,0.0112285,0.0043429,0.00223634,-7.72339e-05,0,0,-0.0931453,-0.0116731,0.55072,-0.00825398,0.00320626,0.00836579,-0.0018597,0,0,1.38778e-11,-1.87519,0.00542933,0.0475566,0.00503286,-0.000705275,-5.56251e-05,0,0,0.0280466,-0.0797879,-0.00209324,0.649764,0.00906052,0.0495452,0.00768473,0,0,-1.29562e-11,0.975232,0.0401808,0.0116544,-0.0454174,-0.0312874,0.000813566,0,0,0.127153,0.0429573,0.0355806,0.13631,0.396975,-0.0295756,0.0129531,0,0,5.55112e-11,-0.805614,0.00522555,-0.0447395,-0.0372197,0.035691,0.00116148,0,0,0.0428944,-0.0376237,0.0966591,0.565336,-0.0355051,0.419857,-0.00270776,0,0,1.30104e-11,-0.227896,0.00285478,0.00223033,0.0021711,0.00356005,0.00171541,0,0,-0.023228,-0.00982481,-0.0287218,0.000919842,0.0168327,-0.00714096,0.0679992,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.98e-09,0,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9803e-09,0.905991,
1.73472e-12,-0.454474,0.0152351,-0.00248533,0.00158175,0.000807312,-3.2242e-05,0,0,0.553521,-0.0199856,-0.0927219,0.0248969,0.0117127,0.00237275,-0.000482322,0,0,-9.71039e-12,-2,-0.00409767,-0.0118127,-0.00306024,-0.000421364,2.19438e-06,0,0,0.0271534,0.740575,0.0286819,0.0671602,-0.0185228,-0.0193779,0.0254388,0,0,1.04083e-11,-0.268027,0.0817818,0.0112258,0.00434532,0.00223733,-7.72308e-05,0,0,-0.0932072,-0.0116929,0.550919,-0.00823221,0.00322981,0.00836263,-0.0018578,0,0,1.38778e-11,-1.8764,0.00542858,0.0475724,0.00503332,-0.000705656,-5.55676e-05,0,0,0.0280959,-0.07984,-0.00206291,0.649794,0.00905029,0.0495269,0.00769094,0,0,-3.38813e-12,0.975572,0.0401662,0.0116658,-0.0454432,-0.0312954,0.000813249,0,0,0.127189,0.0429729,0.0358257,0.136256,0.397036,-0.0295646,0.0129408,0,0,-3.46945e-11,-0.80341,0.00522932,-0.0447371,-0.0372305,0.0357175,0.00116091,0,0,0.0428558,-0.0375283,0.0966489,0.565258,-0.0354941,0.419877,-0.00271846,0,0,-5.20417e-12,-0.228011,0.00285652,0.00222849,0.00217045,0.00355932,0.0017158,0,0,-0.0232197,-0.00982988,-0.0287214,0.000931514,0.0168214,-0.00714374,0.0680003,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9695e-09,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
-8.67362e-13,-0.455123,0.0152506,-0.00249104,0.00158304,0.000808111,-3.26211e-05,0,0,0.553543,-0.0200142,-0.0927822,0.0249444,0.0117142,0.00236523,-0.000478718,0,0,-8.11119e-12,-2,-0.00410378,-0.0118227,-0.00306408,-0.000420092,2.13211e-06,0,0,0.0271778,0.740581,0.0287129,0.0672071,-0.0185299,-0.0194045,0.025439,0,0,-3.46945e-12,-0.268481,0.0817759,0.011224,0.00434879,0.00223832,-7.7753e-05,0,0,-0.0932692,-0.0117127,0.551117,-0.00821037,0.00325336,0.00835944,-0.00185591,0,0,0,-1.87761,0.005428,0.0475879,0.00503339,-0.000706039,-5.53158e-05,0,0,0.0281454,-0.0798922,-0.00203251,0.649824,0.00904006,0.0495085,0.00769716,0,0,1.81604e-11,0.97592,0.0401474,0.0116853,-0.0454608,-0.0313033,0.000808886,0,0,0.127225,0.0429886,0.0360708,0.136202,0.397096,-0.0295536,0.0129286,0,0,-6.93889e-12,-0.801207,0.00523379,-0.0447359,-0.0372425,0.0357442,0.00116103,0,0,0.042817,-0.0374328,0.0966384,0.565181,-0.035483,0.419896,-0.00272916,0,0,-6.07153e-12,-0.228126,0.00285835,0.00222649,0.00216963,0.00355859,0.00171626,0,0,-0.0232114,-0.00983495,-0.028721,0.000943178,0.0168101,-0.00714652,0.0680015,0,0,0,0,0,-1.20024e-12,0,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.05081e-09,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.05021e-09,0.905991,
0,-0.455774,0.0152665,-0.00249752,0.00158359,0.00080891,-3.22561e-05,0,0,0.553565,-0.0200429,-0.0928427,0.024992,0.0117157,0.00235769,-0.000475108,0,0,3.78793e-12,-2,-0.00410981,-0.0118329,-0.00306811,-0.000418815,2.2528e-06,0,0,0.0272022,0.740587,0.0287439,0.067254,-0.0185369,-0.0194311,0.0254392,0,0,-3.46945e-12,-0.268936,0.0817705,0.0112212,0.00435121,0.0022393,-7.72244e-05,0,0,-0.0933313,-0.0117327,0.551316,-0.00818846,0.0032769,0.00835622,-0.001854,0,0,1.38778e-11,-1.87883,0.00542722,0.0476037,0.00503383,-0.000706422,-5.54524e-05,0,0,0.0281949,-0.0799444,-0.00200203,0.649855,0.00902982,0.0494902,0.00770338,0,0,2.65087e-11,0.976264,0.0401326,0.0116967,-0.0454865,-0.0313113,0.000812613,0,0,0.127261,0.0430042,0.0363159,0.136148,0.397157,-0.0295426,0.0129163,0,0,6.93889e-12,-0.799002,0.0052376,-0.0447333,-0.0372532,0.0357709,0.00115976,0,0,0.0427781,-0.0373373,0.0966278,0.565104,-0.0354719,0.419916,-0.00273986,0,0,9.54098e-12,-0.22824,0.00286009,0.00222465,0.00216897,0.00355786,0.00171657,0,0,-0.023203,-0.00984002,-0.0287206,0.000954835,0.0167989,-0.0071493,0.0680026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,0,0,0,-1.20024e-12,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.22575e-09,0.905991,
1.73472e-12,-0.456425,0.0152825,-0.00250438,0.0015845,0.000809709,-3.18912e-05,0,0,0.553586,-0.0200716,-0.0929032,0.0250397,0.0117172,0.00235013,-0.000471491,0,0,-9.62229e-12,-2,-0.00411584,-0.0118433,-0.00307204,-0.000417536,2.37349e-06,0,0,0.0272267,0.740594,0.028775,0.0673009,-0.0185439,-0.0194577,0.0254394,0,0,6.93889e-12,-0.269393,0.081765,0.0112179,0.00435414,0.00224028,-7.66954e-05,0,0,-0.0933935,-0.0117526,0.551514,-0.00816649,0.00330043,0.00835298,-0.0018521,0,0,0,-1.88004,0.00542642,0.0476197,0.00503408,-0.000706806,-5.5589e-05,0,0,0.0282445,-0.0799967,-0.00197149,0.649885,0.00901957,0.0494719,0.00770961,0,0,-4.55365e-12,0.976608,0.0401177,0.0117041,-0.0455081,-0.0313192,0.000816343,0,0,0.127297,0.0430198,0.036561,0.136094,0.397217,-0.0295316,0.012904,0,0,-2.77556e-11,-0.796797,0.00524142,-0.0447299,-0.0372646,0.0357976,0.0011585,0,0,0.0427391,-0.0372418,0.0966169,0.565026,-0.0354608,0.419935,-0.00275056,0,0,1.56125e-11,-0.228355,0.00286184,0.00222289,0.00216823,0.00355712,0.00171687,0,0,-0.0231947,-0.00984508,-0.0287202,0.000966483,0.0167876,-0.00715208,0.0680038,0,0,0,-3.60072e-12,3.60072e-12,0,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,-3.60072e-12,2.40048e-12,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.51531e-09,0.905991,
0,-0.457078,0.0152981,-0.00251052,0.00158579,0.000810136,-3.18982e-05,0,0,0.553608,-0.0201004,-0.0929638,0.0250875,0.0117186,0.00234254,-0.000467869,0,0,-5.14996e-12,-2,-0.00412198,-0.0118534,-0.00307588,-0.000416345,2.40258e-06,0,0,0.0272511,0.7406,0.028806,0.0673477,-0.018551,-0.0194842,0.0254396,0,0,-6.93889e-12,-0.269851,0.0817591,0.0112155,0.00435759,0.00224074,-7.66918e-05,0,0,-0.0934558,-0.0117726,0.551713,-0.00814444,0.00332395,0.00834971,-0.00185018,0,0,-2.77556e-11,-1.88126,0.0054258,0.0476353,0.00503413,-0.000706997,-5.55314e-05,0,0,0.0282942,-0.0800491,-0.00194087,0.649915,0.00900932,0.0494535,0.00771584,0,0,2.39609e-11,0.976951,0.0400987,0.0117196,-0.0455256,-0.0313311,0.000816026,0,0,0.127333,0.0430354,0.036806,0.13604,0.397278,-0.0295206,0.0128917,0,0,8.32667e-11,-0.794591,0.00524596,-0.0447278,-0.0372765,0.0358252,0.00115792,0,0,0.0426998,-0.0371462,0.0966058,0.564949,-0.0354497,0.419955,-0.00276128,0,0,-5.20417e-12,-0.22847,0.00286367,0.00222096,0.0021674,0.00355647,0.00171725,0,0,-0.0231863,-0.00985014,-0.0287197,0.000978124,0.0167764,-0.00715486,0.0680049,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66474e-09,0,0,0,-2.40048e-12,-1.20024e-12,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
-3.71717e-07,-0.457732,0.0153145,-0.00251704,0.00158632,0.000811307,-3.22769e-05,0,0,0.55363,-0.0201292,-0.0930246,0.0251354,0.01172,0.00233493,-0.00046424,0,0,-9.1579e-08,-2,-0.00412793,-0.0118636,-0.0030799,-0.000414967,2.33999e-06,0,0,0.0272755,0.740606,0.028837,0.0673946,-0.018558,-0.0195108,0.0254398,0,0,-5.26065e-07,-0.270309,0.0817541,0.0112126,0.00435999,0.00224225,-7.72142e-05,0,0,-0.0935182,-0.0117927,0.551911,-0.00812233,0.00334747,0.00834641,-0.00184826,0,0,1.94206e-07,-1.88247,0.00542478,0.0476511,0.00503456,-0.000707577,-5.52795e-05,0,0,0.028344,-0.0801015,-0.00191019,0.649946,0.00899907,0.0494351,0.00772207,0,0,-4.05186e-06,0.977294,0.0400877,0.011731,-0.0455511,-0.031335,0.000811655,0,0,0.127369,0.043051,0.0370511,0.135986,0.397338,-0.0295096,0.0128795,0,0,6.91211e-07,-0.792384,0.00524913,-0.044725,-0.0372871,0.0358514,0.00115803,0,0,0.0426604,-0.0370506,0.0965945,0.564871,-0.0354386,0.419974,-0.00277199,0,0,8.05415e-08,-0.228584,0.00286534,0.00221911,0.00216673,0.00355564,0.00171772,0,0,-0.0231779,-0.00985519,-0.0287193,0.000989756,0.0167651,-0.00715765,0.0680061,0,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65544e-09,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,1.16423e-10,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
2.60209e-12,-0.458386,0.0153305,-0.00252358,0.00158722,0.000812106,-3.19121e-05,0,0,0.553653,-0.0201581,-0.0930854,0.0251834,0.0117214,0.00232729,-0.000460606,0,0,4.87891e-13,-2,-0.00413399,-0.0118738,-0.00308383,-0.000413677,2.46052e-06,0,0,0.0272999,0.740613,0.028868,0.0674414,-0.0185651,-0.0195373,0.0254399,0,0,1.04083e-11,-0.270768,0.0817487,0.0112097,0.0043629,0.00224322,-7.66844e-05,0,0,-0.0935807,-0.0118128,0.55211,-0.00810015,0.00337098,0.00834309,-0.00184634,0,0,0,-1.88369,0.00542393,0.0476669,0.00503479,-0.000707963,-5.5416e-05,0,0,0.0283939,-0.0801539,-0.00187943,0.649976,0.00898881,0.0494167,0.00772831,0,0,-2.9165e-11,0.977641,0.0400726,0.0117425,-0.0455725,-0.0313428,0.000815388,0,0,0.127405,0.0430665,0.037296,0.135932,0.397399,-0.0294986,0.0128672,0,0,-6.93889e-12,-0.790176,0.00525301,-0.044722,-0.0372984,0.0358783,0.00115676,0,0,0.0426209,-0.036955,0.0965829,0.564794,-0.0354275,0.419994,-0.00278271,0,0,1.73472e-12,-0.228699,0.0028671,0.00221726,0.00216597,0.0035549,0.00171802,0,0,-0.0231694,-0.00986025,-0.0287189,0.00100138,0.0167539,-0.00716043,0.0680072,0,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.5048e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
-5.20417e-12,-0.459042,0.0153466,-0.00253052,0.00158775,0.000812533,-3.19191e-05,0,0,0.553675,-0.020187,-0.0931463,0.0252315,0.0117228,0.00231963,-0.000456965,0,0,-6.62041e-12,-2,-0.00414005,-0.0118842,-0.00308785,-0.000412475,2.48942e-06,0,0,0.0273243,0.740619,0.0288991,0.0674883,-0.0185722,-0.0195639,0.0254401,0,0,-1.73472e-11,-0.27123,0.0817432,0.0112063,0.00436528,0.00224367,-7.66805e-05,0,0,-0.0936433,-0.0118329,0.552309,-0.00807789,0.00339449,0.00833974,-0.00184441,0,0,1.38778e-11,-1.88491,0.00542307,0.0476829,0.00503521,-0.000708156,-5.53583e-05,0,0,0.0284439,-0.0802064,-0.0018486,0.650006,0.00897855,0.0493983,0.00773455,0,0,-1.22515e-11,0.97798,0.0400575,0.0117499,-0.0455979,-0.0313547,0.000815069,0,0,0.12744,0.0430821,0.037541,0.135878,0.397459,-0.0294876,0.012855,0,0,0,-0.787967,0.00525691,-0.0447184,-0.0373089,0.035906,0.00115618,0,0,0.0425812,-0.0368593,0.0965711,0.564716,-0.0354165,0.420014,-0.00279343,0,0,-6.07153e-12,-0.228813,0.00286885,0.00221548,0.0021653,0.00355424,0.0017184,0,0,-0.023161,-0.0098653,-0.0287184,0.001013,0.0167426,-0.00716321,0.0680084,0,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25545e-09,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.25545e-09,0.905991,
-4.33681e-12,-0.459699,0.0153623,-0.00253672,0.00158902,0.000813704,-3.26689e-05,0,0,0.553697,-0.020216,-0.0932074,0.0252796,0.0117242,0.00231195,-0.000453318,0,0,1.53821e-12,-2,-0.00414621,-0.0118943,-0.00309169,-0.000411087,2.33497e-06,0,0,0.0273488,0.740626,0.0289301,0.0675351,-0.0185792,-0.0195904,0.0254403,0,0,-6.93889e-12,-0.271692,0.0817372,0.0112038,0.00436871,0.00224517,-7.77298e-05,0,0,-0.093706,-0.0118531,0.552507,-0.00805557,0.00341798,0.00833636,-0.00184248,0,0,1.38778e-11,-1.88613,0.00542238,0.0476985,0.00503523,-0.000708738,-5.49121e-05,0,0,0.028494,-0.0802589,-0.00181769,0.650037,0.00896828,0.0493799,0.0077408,0,0,1.6263e-12,0.978318,0.0400382,0.0117654,-0.0456151,-0.0313584,0.000806637,0,0,0.127476,0.0430977,0.037786,0.135824,0.39752,-0.0294767,0.0128427,0,0,3.46945e-11,-0.785757,0.00526152,-0.044716,-0.0373208,0.0359324,0.00115698,0,0,0.0425413,-0.0367636,0.0965591,0.564639,-0.0354054,0.420033,-0.00280415,0,0,-6.07153e-12,-0.228927,0.00287069,0.00221355,0.00216446,0.00355341,0.00171894,0,0,-0.0231526,-0.00987034,-0.028718,0.00102461,0.0167314,-0.00716599,0.0680095,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,-1.72835e-10,0,0,0,0,0,0,0,0,0.905991,4.15403e-09,0,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.15403e-09,0.905991,
-6.07153e-12,-0.460356,0.0153788,-0.00254331,0.00159028,0.000814131,-3.23042e-05,0,0,0.553719,-0.020245,-0.0932685,0.0253279,0.0117256,0.00230425,-0.000449665,0,0,-9.14796e-12,-2,-0.00415219,-0.0119045,-0.00309552,-0.000409879,2.45535e-06,0,0,0.0273732,0.740633,0.0289612,0.0675819,-0.0185863,-0.0196169,0.0254404,0,0,-1.73472e-11,-0.272154,0.0817323,0.0112009,0.00437214,0.00224562,-7.71994e-05,0,0,-0.0937688,-0.0118733,0.552706,-0.00803318,0.00344148,0.00833295,-0.00184054,0,0,1.38778e-11,-1.88735,0.00542129,0.0477143,0.00503525,-0.000708932,-5.50485e-05,0,0,0.0285442,-0.0803115,-0.00178672,0.650067,0.00895801,0.0493615,0.00774705,0,0,6.17995e-12,0.978664,0.040027,0.0117769,-0.0456323,-0.0313703,0.000810371,0,0,0.127511,0.0431132,0.0380309,0.13577,0.39758,-0.0294657,0.0128305,0,0,-5.55112e-11,-0.783548,0.00526477,-0.0447129,-0.0373326,0.0359603,0.00115571,0,0,0.0425012,-0.0366679,0.0965469,0.564561,-0.0353943,0.420053,-0.00281488,0,0,-1.21431e-11,-0.229042,0.00287237,0.00221169,0.00216361,0.00355274,0.00171924,0,0,-0.0231441,-0.00987539,-0.0287175,0.00103621,0.0167202,-0.00716878,0.0680106,0,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16604e-09,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.16604e-09,0.905991,
