6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.73472e-12,-0.461015,0.015395,-0.00254993,0.00159043,0.000815673,-3.2311e-05,0,0,0.553742,-0.020274,-0.0933297,0.0253763,0.011727,0.00229652,-0.000446006,0,0,-4.72983e-12,-2,-0.00415828,-0.0119148,-0.00309964,-0.000408392,2.48403e-06,0,0,0.0273976,0.74064,0.0289922,0.0676287,-0.0185934,-0.0196434,0.0254406,0,0,0,-0.272619,0.0817268,0.0111979,0.00437397,0.00224764,-7.71955e-05,0,0,-0.0938317,-0.0118936,0.552904,-0.00801072,0.00346496,0.00832952,-0.00183859,0,0,2.77556e-11,-1.88857,0.00542038,0.0477301,0.00503585,-0.00070971,-5.49907e-05,0,0,0.0285945,-0.0803641,-0.00175567,0.650097,0.00894773,0.0493431,0.00775331,0,0,3.03577e-12,0.979002,0.0400116,0.0117884,-0.0456616,-0.0313699,0.000810049,0,0,0.127546,0.0431288,0.0382758,0.135716,0.39764,-0.0294547,0.0128183,0,0,-4.85723e-11,-0.781336,0.00526873,-0.0447097,-0.0373423,0.0359861,0.00115512,0,0,0.042461,-0.0365721,0.0965345,0.564483,-0.0353833,0.420073,-0.00282562,0,0,-8.67362e-13,-0.229156,0.00287413,0.00220983,0.00216301,0.00355183,0.00171962,0,0,-0.0231356,-0.00988042,-0.028717,0.0010478,0.0167089,-0.00717156,0.0680118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28336e-09,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.28336e-09,0.905991,
-3.71188e-07,-0.461674,0.0154112,-0.00255655,0.00159169,0.000816101,-3.23177e-05,0,0,0.553764,-0.0203031,-0.0933911,0.0254248,0.0117283,0.00228876,-0.00044234,0,0,-9.16686e-08,-2,-0.00416437,-0.011925,-0.00310347,-0.000407177,2.5126e-06,0,0,0.027422,0.740646,0.0290233,0.0676755,-0.0186005,-0.01967,0.0254407,0,0,-5.27179e-07,-0.273084,0.0817213,0.0111948,0.00437739,0.00224809,-7.71915e-05,0,0,-0.0938948,-0.0119139,0.553103,-0.00798819,0.00348843,0.00832605,-0.00183664,0,0,1.94261e-07,-1.8898,0.00541945,0.0477459,0.00503586,-0.000709905,-5.49329e-05,0,0,0.0286448,-0.0804168,-0.00172455,0.650128,0.00893745,0.0493246,0.00775956,0,0,-4.06094e-06,0.979344,0.0399962,0.0117999,-0.0456787,-0.0313817,0.000809726,0,0,0.127582,0.0431443,0.0385206,0.135663,0.3977,-0.0294438,0.012806,0,0,6.91752e-07,-0.779125,0.0052727,-0.0447064,-0.0373541,0.0360141,0.00115454,0,0,0.0424207,-0.0364763,0.0965218,0.564406,-0.0353722,0.420093,-0.00283635,0,0,8.03298e-08,-0.22927,0.00287589,0.00220797,0.00216216,0.00355116,0.00172,0,0,-0.0231271,-0.00988546,-0.0287165,0.00105939,0.0166977,-0.00717434,0.0680129,0,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.51381e-09,1.20024e-12,2.40048e-12,0,1.20024e-12,3.60072e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.51501e-09,0.905991,
-2.60209e-12,-0.462335,0.015427,-0.00256394,0.0015922,0.000816529,-3.26955e-05,0,0,0.553787,-0.0203322,-0.0934525,0.0254733,0.0117296,0.00228099,-0.000438669,0,0,-7.94178e-12,-2,-0.00417055,-0.0119354,-0.00310749,-0.000405958,2.44947e-06,0,0,0.0274465,0.740653,0.0290544,0.0677223,-0.0186076,-0.0196965,0.0254409,0,0,0,-0.27355,0.0817153,0.0111907,0.00437974,0.00224853,-7.77148e-05,0,0,-0.0939579,-0.0119343,0.553302,-0.0079656,0.0035119,0.00832256,-0.00183469,0,0,1.38778e-11,-1.89102,0.0054187,0.0477621,0.00503625,-0.000710102,-5.46808e-05,0,0,0.0286953,-0.0804695,-0.00169335,0.650158,0.00892716,0.0493061,0.00776583,0,0,3.64292e-11,0.979685,0.0399767,0.0118033,-0.0457038,-0.0313934,0.00080534,0,0,0.127617,0.0431598,0.0387655,0.135609,0.397761,-0.0294328,0.0127938,0,0,3.46945e-11,-0.776912,0.0052774,-0.0447016,-0.0373645,0.0360421,0.00115464,0,0,0.0423801,-0.0363804,0.0965089,0.564328,-0.0353611,0.420113,-0.00284709,0,0,4.33681e-12,-0.229384,0.00287773,0.00220626,0.00216146,0.00355049,0.00172046,0,0,-0.0231186,-0.00989049,-0.0287161,0.00107097,0.0166865,-0.00717713,0.0680141,0,0,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60052e-09,0,0,-2.40048e-12,0,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.60202e-09,0.905991,
-8.67362e-13,-0.462996,0.0154433,-0.0025706,0.00159345,0.000817329,-3.27021e-05,0,0,0.55381,-0.0203614,-0.093514,0.025522,0.011731,0.00227319,-0.000434991,0,0,-1.02254e-11,-2,-0.00417666,-0.0119457,-0.00311133,-0.000404645,2.47793e-06,0,0,0.0274709,0.74066,0.0290854,0.0677691,-0.0186147,-0.019723,0.025441,0,0,0,-0.274016,0.0817097,0.0111876,0.00438314,0.00224949,-7.77108e-05,0,0,-0.0940211,-0.0119547,0.5535,-0.00794293,0.00353537,0.00831904,-0.00183273,0,0,1.38778e-11,-1.89225,0.00541773,0.0477779,0.00503625,-0.000710493,-5.46229e-05,0,0,0.0287458,-0.0805222,-0.00166209,0.650189,0.00891687,0.0492877,0.00777209,0,0,-1.95156e-11,0.980035,0.0399611,0.0118148,-0.0457207,-0.0314011,0.000805015,0,0,0.127652,0.0431753,0.0390103,0.135555,0.397821,-0.0294219,0.0127816,0,0,-6.245e-11,-0.774701,0.00528141,-0.0446982,-0.0373762,0.0360695,0.00115405,0,0,0.0423394,-0.0362846,0.0964958,0.56425,-0.0353501,0.420132,-0.00285783,0,0,-1.56125e-11,-0.229498,0.0028795,0.00220439,0.00216061,0.00354973,0.00172084,0,0,-0.0231101,-0.00989552,-0.0287156,0.00108254,0.0166753,-0.00717991,0.0680152,0,0,0,1.20024e-12,0,1.20024e-12,0,0,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.53901e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.53901e-09,0.905991,
8.67362e-13,-0.463659,0.0154603,-0.00257729,0.00159396,0.000818869,-3.23379e-05,0,0,0.553833,-0.0203906,-0.0935757,0.0255708,0.0117323,0.00226536,-0.000431307,0,0,-3.45589e-13,-2,-0.00418258,-0.0119559,-0.00311536,-0.00040315,2.59787e-06,0,0,0.0274953,0.740667,0.0291165,0.0678158,-0.0186218,-0.0197495,0.0254411,0,0,6.93889e-12,-0.274485,0.0817053,0.0111845,0.00438549,0.00225151,-7.71789e-05,0,0,-0.0940845,-0.0119752,0.553699,-0.00792019,0.00355882,0.0083155,-0.00183076,0,0,0,-1.89347,0.00541637,0.0477937,0.00503663,-0.000711281,-5.47591e-05,0,0,0.0287964,-0.080575,-0.00163075,0.650219,0.00890657,0.0492692,0.00777836,0,0,4.98733e-12,0.980368,0.0399536,0.0118263,-0.0457457,-0.0314006,0.000808751,0,0,0.127687,0.0431908,0.0392551,0.135502,0.397881,-0.029411,0.0127694,0,0,-4.85723e-11,-0.772486,0.00528407,-0.0446947,-0.0373865,0.0360956,0.00115278,0,0,0.0422986,-0.0361887,0.0964825,0.564173,-0.035339,0.420152,-0.00286858,0,0,-1.56125e-11,-0.229612,0.0028811,0.00220253,0.00215991,0.00354881,0.00172114,0,0,-0.0231015,-0.00990055,-0.0287151,0.0010941,0.0166641,-0.0071827,0.0680163,0,0,0,-2.40048e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35507e-09,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.35507e-09,0.905991,
-5.20417e-12,-0.464322,0.015477,-0.00258409,0.00159483,0.000819402,-3.27076e-05,0,0,0.553855,-0.0204199,-0.0936374,0.0256197,0.0117335,0.00225751,-0.000427618,0,0,-1.22583e-11,-2,-0.00418885,-0.0119666,-0.003119,-0.000401623,2.54396e-06,0,0,0.0275198,0.740674,0.0291476,0.0678626,-0.0186289,-0.019776,0.0254413,0,0,-1.73472e-11,-0.274953,0.0816998,0.0111814,0.00438807,0.00225205,-7.77121e-05,0,0,-0.0941479,-0.0119957,0.553897,-0.00789738,0.00358226,0.00831192,-0.00182879,0,0,0,-1.8947,0.00541531,0.0478094,0.00503678,-0.000711077,-5.45174e-05,0,0,0.0288472,-0.0806279,-0.00159933,0.65025,0.00889627,0.0492507,0.00778464,0,0,-2.19009e-11,0.980717,0.0399379,0.0118379,-0.0457626,-0.0314123,0.000804584,0,0,0.127722,0.0432063,0.0394999,0.135448,0.397941,-0.0294,0.0127572,0,0,-6.93889e-12,-0.770272,0.00528808,-0.0446912,-0.0373981,0.0361232,0.00115271,0,0,0.0422576,-0.0360927,0.0964689,0.564095,-0.0353279,0.420172,-0.00287934,0,0,3.46945e-12,-0.229726,0.00288289,0.00220064,0.00215901,0.00354811,0.00172155,0,0,-0.0230929,-0.00990558,-0.0287146,0.00110566,0.0166529,-0.00718548,0.0680175,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09192e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09192e-09,0.905991,
-3.46945e-12,-0.464987,0.0154932,-0.00259037,0.00159575,0.000820197,-3.2344e-05,0,0,0.553878,-0.0204492,-0.0936992,0.0256686,0.0117348,0.00224964,-0.000423922,0,0,-1.1994e-11,-2,-0.00419507,-0.0119767,-0.00312295,-0.000400341,2.66234e-06,0,0,0.0275442,0.740681,0.0291787,0.0679093,-0.018636,-0.0198024,0.0254414,0,0,-1.38778e-11,-0.275424,0.0816938,0.0111789,0.00439101,0.00225299,-7.71792e-05,0,0,-0.0942115,-0.0120162,0.554096,-0.0078745,0.00360569,0.00830832,-0.00182681,0,0,0,-1.89593,0.00541447,0.0478252,0.00503693,-0.000711513,-5.46531e-05,0,0,0.028898,-0.0806808,-0.00156785,0.65028,0.00888597,0.0492322,0.00779092,0,0,-4.6187e-11,0.981057,0.0399179,0.0118535,-0.0457832,-0.0314198,0.000808311,0,0,0.127757,0.0432218,0.0397448,0.135395,0.398001,-0.0293891,0.012745,0,0,-2.08167e-11,-0.768056,0.00529281,-0.0446884,-0.037409,0.0361512,0.00115142,0,0,0.0422164,-0.0359967,0.0964551,0.564017,-0.0353169,0.420192,-0.00289009,0,0,0,-0.229839,0.00288476,0.00219869,0.00215819,0.00354733,0.00172185,0,0,-0.0230844,-0.0099106,-0.0287141,0.00111721,0.0166416,-0.00718827,0.0680186,0,0,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,3.971e-09,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
3.46945e-12,-0.465652,0.0155096,-0.00259704,0.00159673,0.000820967,-3.27231e-05,0,0,0.553901,-0.0204786,-0.0937612,0.0257177,0.0117361,0.00224175,-0.00042022,0,0,1.02186e-11,-2,-0.00420117,-0.0119867,-0.00312693,-0.000399106,2.59646e-06,0,0,0.0275686,0.740689,0.0292098,0.0679561,-0.0186432,-0.0198289,0.0254415,0,0,1.38778e-11,-0.275895,0.0816883,0.0111758,0.00439408,0.00225391,-7.77004e-05,0,0,-0.0942751,-0.0120369,0.554295,-0.00785155,0.00362912,0.00830469,-0.00182483,0,0,0,-1.89716,0.00541344,0.0478411,0.00503707,-0.000712016,-5.43982e-05,0,0,0.0289489,-0.0807338,-0.00153628,0.650311,0.00887565,0.0492136,0.0077972,0,0,8.67362e-13,0.981398,0.0399021,0.0118651,-0.0458038,-0.0314275,0.000803861,0,0,0.127791,0.0432373,0.0399896,0.135341,0.398061,-0.0293782,0.0127328,0,0,-6.93889e-12,-0.765839,0.0052969,-0.0446847,-0.0374199,0.0361792,0.00115156,0,0,0.042175,-0.0359006,0.0964411,0.563939,-0.0353058,0.420212,-0.00290086,0,0,-8.67362e-12,-0.229953,0.00288654,0.00219683,0.00215738,0.00354658,0.00172232,0,0,-0.0230758,-0.00991562,-0.0287135,0.00112876,0.0166304,-0.00719105,0.0680198,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.95269e-09,0,-2.40048e-12,-2.40048e-12,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,3.95269e-09,0.905991,
-8.67362e-13,-0.46632,0.0155264,-0.00260387,0.00159768,0.000821474,-3.19822e-05,0,0,0.553925,-0.020508,-0.0938232,0.0257668,0.0117373,0.00223383,-0.000416512,0,0,3.93023e-12,-2,-0.00420744,-0.0119974,-0.00313062,-0.000397641,2.81617e-06,0,0,0.0275931,0.740696,0.029241,0.0680028,-0.0186503,-0.0198554,0.0254416,0,0,0,-0.276369,0.0816828,0.0111726,0.00439682,0.00225441,-7.66469e-05,0,0,-0.0943389,-0.0120575,0.554493,-0.00782853,0.00365254,0.00830103,-0.00182284,0,0,1.38778e-11,-1.89839,0.00541234,0.0478568,0.00503717,-0.000711899,-5.47373e-05,0,0,0.0289999,-0.0807868,-0.00150465,0.650341,0.00886534,0.0491951,0.00780349,0,0,-6.17995e-12,0.98173,0.0398861,0.0118767,-0.0458205,-0.0314391,0.000811856,0,0,0.127826,0.0432528,0.0402344,0.135288,0.398121,-0.0293673,0.0127206,0,0,6.93889e-12,-0.763619,0.00530098,-0.044681,-0.0374315,0.0362072,0.00114946,0,0,0.0421335,-0.0358045,0.0964269,0.563861,-0.0352947,0.420232,-0.00291163,0,0,-4.33681e-12,-0.230067,0.00288833,0.00219494,0.00215648,0.00354589,0.0017225,0,0,-0.0230672,-0.00992063,-0.028713,0.0011403,0.0166192,-0.00719384,0.0680209,0,0,0,0,1.20024e-12,-2.40048e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02411e-09,0,0,2.40048e-12,-3.60072e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.02471e-09,0.905991,
1.73472e-12,-0.466987,0.0155433,-0.00261056,0.00159828,0.000822621,-3.27314e-05,0,0,0.553948,-0.0205374,-0.0938853,0.0258161,0.0117385,0.00222588,-0.000412799,0,0,-5.55654e-12,-2,-0.00421347,-0.0120074,-0.00313469,-0.000396302,2.65803e-06,0,0,0.0276175,0.740703,0.0292721,0.0680496,-0.0186574,-0.0198819,0.0254417,0,0,6.93889e-12,-0.276841,0.0816778,0.0111695,0.00439933,0.00225586,-7.7697e-05,0,0,-0.0944028,-0.0120782,0.554692,-0.00780543,0.00367596,0.00829735,-0.00182085,0,0,-1.38778e-11,-1.89962,0.00541107,0.0478727,0.00503748,-0.000712589,-5.42883e-05,0,0,0.029051,-0.0808398,-0.00147294,0.650372,0.00885502,0.0491765,0.00780978,0,0,4.00071e-11,0.982078,0.0398742,0.0118883,-0.045845,-0.0314426,0.000803337,0,0,0.127861,0.0432682,0.0404793,0.135235,0.398182,-0.0293564,0.0127084,0,0,2.77556e-11,-0.761401,0.00530441,-0.0446771,-0.0374416,0.0362347,0.00115028,0,0,0.0420918,-0.0357083,0.0964125,0.563783,-0.0352837,0.420252,-0.00292241,0,0,-6.07153e-12,-0.23018,0.00289004,0.00219307,0.00215573,0.00354503,0.00172304,0,0,-0.0230585,-0.00992565,-0.0287125,0.00115184,0.016608,-0.00719662,0.068022,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.18884e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.18884e-09,0.905991,
-3.70362e-07,-0.467655,0.0155598,-0.00261728,0.00159928,0.00082301,-3.19996e-05,0,0,0.553971,-0.0205669,-0.0939476,0.0258655,0.0117398,0.00221791,-0.000409079,0,0,-9.18154e-08,-2,-0.00421959,-0.0120175,-0.00313869,-0.000395171,2.86677e-06,0,0,0.027642,0.740711,0.0293033,0.0680963,-0.0186646,-0.0199083,0.0254417,0,0,-5.28747e-07,-0.277316,0.0816722,0.0111663,0.00440246,0.00225623,-7.66315e-05,0,0,-0.0944667,-0.012099,0.55489,-0.00778227,0.00369938,0.00829363,-0.00181885,0,0,1.94358e-07,-1.90086,0.00541,0.0478886,0.00503758,-0.000712934,-5.46154e-05,0,0,0.0291022,-0.0808929,-0.00144115,0.650402,0.00884469,0.0491579,0.00781607,0,0,-4.07423e-06,0.982418,0.0398582,0.0118998,-0.0458656,-0.0314542,0.000811081,0,0,0.127895,0.0432837,0.0407241,0.135181,0.398242,-0.0293455,0.0126962,0,0,6.92474e-07,-0.759181,0.00530859,-0.0446732,-0.0374523,0.0362635,0.00114835,0,0,0.0420499,-0.0356121,0.0963978,0.563705,-0.0352726,0.420272,-0.00293319,0,0,7.99734e-08,-0.230294,0.00289181,0.00219119,0.00215493,0.00354436,0.00172327,0,0,-0.0230499,-0.00993066,-0.0287119,0.00116337,0.0165968,-0.00719941,0.0680232,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4652e-09,0.905991,
6.07153e-12,-0.468326,0.0155754,-0.00262405,0.00160024,0.000824517,-3.23785e-05,0,0,0.553994,-0.0205965,-0.0940099,0.0259149,0.011741,0.00220992,-0.000405354,0,0,-2.81215e-12,-2,-0.00422589,-0.0120276,-0.00314267,-0.000393733,2.80085e-06,0,0,0.0276664,0.740718,0.0293344,0.068143,-0.0186717,-0.0199348,0.0254418,0,0,2.42861e-11,-0.277792,0.0816656,0.011163,0.00440552,0.0022582,-7.71527e-05,0,0,-0.0945308,-0.0121198,0.555089,-0.00775903,0.0037228,0.00828989,-0.00181685,0,0,-2.77556e-11,-1.90209,0.00540931,0.0479044,0.00503769,-0.000713831,-5.436e-05,0,0,0.0291535,-0.080946,-0.00140929,0.650433,0.00883435,0.0491393,0.00782237,0,0,1.8323e-11,0.98275,0.0398341,0.0119113,-0.0458861,-0.0314536,0.000806615,0,0,0.12793,0.0432992,0.040969,0.135128,0.398302,-0.0293346,0.012684,0,0,2.77556e-11,-0.756958,0.00531419,-0.0446692,-0.0374631,0.0362901,0.0011485,0,0,0.0420079,-0.0355159,0.0963829,0.563627,-0.0352615,0.420292,-0.00294397,0,0,8.67362e-13,-0.230407,0.00289374,0.00218931,0.00215414,0.00354344,0.00172374,0,0,-0.0230412,-0.00993566,-0.0287114,0.00117489,0.0165856,-0.0072022,0.0680243,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.60382e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60382e-09,0.905991,
-3.7018e-07,-0.468996,0.0155922,-0.0026305,0.00160153,0.000825294,-3.23865e-05,0,0,0.554018,-0.020626,-0.0940724,0.0259645,0.0117422,0.0022019,-0.000401622,0,0,-9.18461e-08,-2,-0.00423192,-0.0120377,-0.00314655,-0.000392445,2.82719e-06,0,0,0.0276909,0.740726,0.0293656,0.0681897,-0.0186789,-0.0199613,0.0254419,0,0,-5.29111e-07,-0.278269,0.0816604,0.0111601,0.00440903,0.00225913,-7.71457e-05,0,0,-0.094595,-0.0121406,0.555288,-0.00773572,0.00374621,0.00828612,-0.00181484,0,0,1.94345e-07,-1.90333,0.00540803,0.04792,0.0050376,-0.000714308,-5.42996e-05,0,0,0.0292049,-0.0809992,-0.00137736,0.650464,0.00882401,0.0491207,0.00782867,0,0,-4.0772e-06,0.983089,0.0398221,0.011927,-0.0459026,-0.031461,0.000806237,0,0,0.127964,0.0433146,0.0412137,0.135075,0.398362,-0.0293237,0.0126718,0,0,6.92633e-07,-0.754736,0.00531774,-0.0446658,-0.0374746,0.0363179,0.00114795,0,0,0.0419658,-0.0354196,0.0963677,0.563549,-0.0352505,0.420312,-0.00295476,0,0,7.99187e-08,-0.23052,0.00289542,0.00218734,0.00215328,0.00354268,0.00172412,0,0,-0.0230326,-0.00994066,-0.0287108,0.00118641,0.0165744,-0.00720499,0.0680254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58882e-09,0,-1.20024e-12,-1.20024e-12,2.40048e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.58912e-09,0.905991,
8.67362e-13,-0.469668,0.0156085,-0.00263772,0.00160169,0.000826078,-3.27644e-05,0,0,0.554041,-0.0206557,-0.0941349,0.0260141,0.0117433,0.00219386,-0.000397884,0,0,-7.61652e-12,-2,-0.00423806,-0.012048,-0.00315069,-0.000391138,2.76177e-06,0,0,0.0277154,0.740733,0.0293967,0.0682364,-0.0186861,-0.0199877,0.025442,0,0,1.38778e-11,-0.278747,0.0816548,0.0111562,0.00441092,0.00226008,-7.76684e-05,0,0,-0.0946593,-0.0121615,0.555486,-0.00771234,0.00376962,0.00828232,-0.00181283,0,0,1.38778e-11,-1.90456,0.00540692,0.0479359,0.0050381,-0.000714769,-5.40451e-05,0,0,0.0292564,-0.0810525,-0.00134535,0.650494,0.00881366,0.0491021,0.00783498,0,0,1.84314e-11,0.983432,0.039806,0.0119345,-0.0459314,-0.0314684,0.000801788,0,0,0.127998,0.04333,0.0414585,0.135021,0.398422,-0.0293128,0.0126596,0,0,-6.93889e-12,-0.752514,0.00532201,-0.0446609,-0.0374839,0.0363458,0.00114808,0,0,0.0419234,-0.0353232,0.0963524,0.563471,-0.0352394,0.420332,-0.00296556,0,0,6.07153e-12,-0.230633,0.00289719,0.00218553,0.00215266,0.00354191,0.00172458,0,0,-0.0230239,-0.00994566,-0.0287103,0.00119792,0.0165632,-0.00720778,0.0680266,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43999e-09,0,0,1.20024e-12,0,0,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.44029e-09,0.905991,
-3.6999e-07,-0.470341,0.0156254,-0.00264434,0.00160256,0.000826974,-3.27639e-05,0,0,0.554065,-0.0206853,-0.0941976,0.0260639,0.0117445,0.0021858,-0.00039414,0,0,-9.18753e-08,-2,-0.00424437,-0.0120587,-0.00315435,-0.000389514,2.79799e-06,0,0,0.0277398,0.740741,0.0294279,0.0682831,-0.0186932,-0.0200142,0.025442,0,0,-5.29458e-07,-0.279226,0.0816492,0.0111534,0.00441354,0.00226113,-7.76722e-05,0,0,-0.0947237,-0.0121824,0.555685,-0.00768889,0.00379301,0.0082785,-0.00181081,0,0,1.94358e-07,-1.9058,0.00540572,0.0479514,0.00503818,-0.000714803,-5.39962e-05,0,0,0.0293079,-0.0811057,-0.00131327,0.650525,0.00880331,0.0490835,0.00784129,0,0,-4.08016e-06,0.983767,0.0397897,0.0119502,-0.0459479,-0.0314758,0.000801654,0,0,0.128032,0.0433455,0.0417033,0.134968,0.398482,-0.0293019,0.0126474,0,0,6.92828e-07,-0.75029,0.00532624,-0.0446575,-0.0374953,0.0363732,0.00114733,0,0,0.0418809,-0.0352269,0.0963368,0.563392,-0.0352283,0.420352,-0.00297636,0,0,7.98502e-08,-0.230746,0.00289897,0.00218354,0.00215177,0.00354111,0.00172491,0,0,-0.0230152,-0.00995065,-0.0287097,0.00120942,0.016552,-0.00721057,0.0680277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19694e-09,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.19664e-09,0.905991,
1.73472e-12,-0.471014,0.0156425,-0.00265116,0.00160347,0.000827025,-3.27716e-05,0,0,0.554089,-0.0207151,-0.0942603,0.0261138,0.0117456,0.00217771,-0.00039039,0,0,5.89535e-13,-2,-0.00425044,-0.0120688,-0.00315831,-0.000388397,2.82312e-06,0,0,0.0277643,0.740749,0.0294591,0.0683298,-0.0187004,-0.0200406,0.0254421,0,0,6.93889e-12,-0.279706,0.0816442,0.0111501,0.00441649,0.00226101,-7.76657e-05,0,0,-0.0947882,-0.0122034,0.555883,-0.00766537,0.00381639,0.00827464,-0.00180878,0,0,0,-1.90704,0.00540435,0.0479672,0.00503827,-0.000714883,-5.39362e-05,0,0,0.0293596,-0.0811591,-0.00128111,0.650555,0.00879295,0.0490648,0.0078476,0,0,8.89046e-12,0.98411,0.0397774,0.0119618,-0.0459681,-0.0314912,0.000801286,0,0,0.128067,0.0433609,0.0419481,0.134915,0.398542,-0.029291,0.0126352,0,0,3.46945e-11,-0.748066,0.00532981,-0.0446532,-0.0375059,0.036403,0.00114674,0,0,0.0418383,-0.0351305,0.096321,0.563314,-0.0352173,0.420373,-0.00298716,0,0,6.07153e-12,-0.230859,0.00290069,0.00218165,0.00215093,0.00354047,0.00172529,0,0,-0.0230064,-0.00995565,-0.0287091,0.00122092,0.0165408,-0.00721336,0.0680288,0,0,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09702e-09,0,-1.20024e-12,-2.40048e-12,0,1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09672e-09,0.905991,
1.73472e-12,-0.471689,0.0156584,-0.00265838,0.00160442,0.000828534,-3.27801e-05,0,0,0.554112,-0.0207448,-0.0943232,0.0261637,0.0117468,0.0021696,-0.000386634,0,0,6.23416e-13,-2,-0.00425678,-0.012079,-0.0031623,-0.00038695,2.84786e-06,0,0,0.0277887,0.740757,0.0294903,0.0683764,-0.0187076,-0.020067,0.0254421,0,0,6.93889e-12,-0.280188,0.0816375,0.0111461,0.00441954,0.00226298,-7.76578e-05,0,0,-0.0948528,-0.0122245,0.556082,-0.00764178,0.00383978,0.00827076,-0.00180675,0,0,0,-1.90828,0.00540356,0.0479833,0.00503834,-0.000715794,-5.38748e-05,0,0,0.0294114,-0.0812124,-0.00124887,0.650586,0.00878259,0.0490461,0.00785392,0,0,2.0383e-11,0.984445,0.0397529,0.0119694,-0.0459883,-0.0314904,0.000800886,0,0,0.128101,0.0433763,0.0421928,0.134862,0.398602,-0.0292801,0.012623,0,0,4.85723e-11,-0.745839,0.0053355,-0.0446482,-0.0375165,0.03643,0.00114619,0,0,0.0417954,-0.035034,0.096305,0.563236,-0.0352062,0.420393,-0.00299797,0,0,6.07153e-12,-0.230972,0.00290263,0.00217984,0.00215012,0.00353953,0.00172567,0,0,-0.0229977,-0.00996064,-0.0287085,0.00123241,0.0165296,-0.00721615,0.06803,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.10602e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
