6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
5.20417e-12,-0.472364,0.0156753,-0.00266527,0.00160572,0.000828937,-3.20488e-05,0,0,0.554136,-0.0207746,-0.0943861,0.0262138,0.0117479,0.00216146,-0.000382872,0,0,7.92823e-13,-2,-0.00426285,-0.0120892,-0.00316618,-0.000385754,3.05719e-06,0,0,0.0278132,0.740764,0.0295215,0.0684231,-0.0187148,-0.0200934,0.0254421,0,0,1.73472e-11,-0.280669,0.0816324,0.0111427,0.00442307,0.00226336,-7.65901e-05,0,0,-0.0949175,-0.0122455,0.55628,-0.00761811,0.00386316,0.00826685,-0.00180471,0,0,0,-1.90952,0.00540218,0.0479991,0.00503822,-0.000716099,-5.42027e-05,0,0,0.0294632,-0.0812659,-0.00121656,0.650617,0.00877222,0.0490275,0.00786024,0,0,-1.19262e-11,0.984791,0.0397406,0.011981,-0.0460045,-0.0315018,0.000808665,0,0,0.128135,0.0433917,0.0424376,0.134809,0.398662,-0.0292693,0.0126109,0,0,-6.93889e-12,-0.743614,0.00533916,-0.0446437,-0.0375278,0.036459,0.00114424,0,0,0.0417524,-0.0349375,0.0962888,0.563157,-0.0351951,0.420413,-0.00300878,0,0,6.93889e-12,-0.231085,0.00290433,0.00217795,0.00214923,0.00353884,0.00172589,0,0,-0.022989,-0.00996562,-0.028708,0.0012439,0.0165184,-0.00721894,0.0680311,0,0,0,1.20024e-12,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.21435e-09,0,-1.20024e-12,0,0,0,-1.20024e-12,1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,4.21465e-09,0.905991,
-3.69624e-07,-0.473041,0.0156923,-0.0026722,0.00160587,0.000830087,-3.20568e-05,0,0,0.55416,-0.0208045,-0.0944492,0.0262639,0.011749,0.0021533,-0.000379104,0,0,-9.19471e-08,-2,-0.00426893,-0.0120994,-0.00317033,-0.000384352,3.08304e-06,0,0,0.0278377,0.740772,0.0295527,0.0684698,-0.018722,-0.0201199,0.0254422,0,0,-5.30163e-07,-0.281152,0.0816272,0.0111392,0.00442496,0.00226482,-7.65826e-05,0,0,-0.0949823,-0.0122667,0.556479,-0.00759437,0.00388654,0.00826291,-0.00180267,0,0,1.94414e-07,-1.91076,0.00540079,0.0480149,0.00503869,-0.000716771,-5.41421e-05,0,0,0.0295151,-0.0813193,-0.00118418,0.650648,0.00876185,0.0490088,0.00786657,0,0,-4.08599e-06,0.98513,0.0397282,0.0119926,-0.0460329,-0.0315051,0.000808287,0,0,0.128168,0.0434071,0.0426822,0.134756,0.398722,-0.0292584,0.0125987,0,0,6.93112e-07,-0.741387,0.00534284,-0.0446392,-0.037537,0.0364866,0.00114368,0,0,0.0417093,-0.034841,0.0962723,0.563079,-0.0351841,0.420433,-0.00301959,0,0,7.96923e-08,-0.231198,0.00290602,0.00217605,0.00214859,0.00353798,0.00172627,0,0,-0.0229802,-0.0099706,-0.0287074,0.00125537,0.0165072,-0.00722174,0.0680322,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43219e-09,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
0,-0.473719,0.0157092,-0.00267889,0.00160674,0.000830612,-3.20565e-05,0,0,0.554184,-0.0208344,-0.0945124,0.0263142,0.0117501,0.00214512,-0.00037533,0,0,-1.48739e-11,-2,-0.00427527,-0.01211,-0.003174,-0.00038281,3.11887e-06,0,0,0.0278621,0.74078,0.0295839,0.0685164,-0.0187292,-0.0201463,0.0254422,0,0,0,-0.281637,0.0816216,0.0111362,0.00442757,0.00226533,-7.65855e-05,0,0,-0.0950472,-0.0122879,0.556677,-0.00757056,0.0039099,0.00825894,-0.00180062,0,0,-1.38778e-11,-1.912,0.0053995,0.0480303,0.00503874,-0.00071662,-5.40929e-05,0,0,0.0295672,-0.0813728,-0.00115172,0.650678,0.00875147,0.0489901,0.0078729,0,0,-1.75641e-11,0.985467,0.0397116,0.0120084,-0.0460491,-0.0315164,0.00080815,0,0,0.128202,0.0434224,0.042927,0.134703,0.398781,-0.0292475,0.0125865,0,0,4.16334e-11,-0.739159,0.00534718,-0.0446354,-0.0375483,0.036515,0.00114293,0,0,0.041666,-0.0347444,0.0962556,0.563001,-0.035173,0.420454,-0.00303042,0,0,0,-0.231311,0.00290781,0.00217405,0.00214768,0.00353726,0.0017266,0,0,-0.0229714,-0.00997558,-0.0287068,0.00126684,0.016496,-0.00722453,0.0680333,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51201e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51261e-09,0.905991,
1.73472e-12,-0.474397,0.0157258,-0.00268654,0.00160801,0.000831402,-3.24338e-05,0,0,0.554208,-0.0208643,-0.0945756,0.0263645,0.0117512,0.00213691,-0.000371549,0,0,7.935e-12,-2,-0.00428156,-0.0121203,-0.00317787,-0.000381497,3.05166e-06,0,0,0.0278866,0.740788,0.0296152,0.068563,-0.0187364,-0.0201727,0.0254422,0,0,0,-0.282122,0.0816154,0.0111317,0.00443103,0.00226626,-7.71087e-05,0,0,-0.0951123,-0.0123091,0.556876,-0.00754668,0.00393326,0.00825495,-0.00179857,0,0,0,-1.91325,0.00539843,0.0480466,0.00503861,-0.000717097,-5.38383e-05,0,0,0.0296193,-0.0814264,-0.00111918,0.650709,0.00874108,0.0489713,0.00787923,0,0,-3.44776e-11,0.985805,0.0396909,0.0120119,-0.0460649,-0.0315236,0.00080369,0,0,0.128236,0.0434378,0.0431717,0.13465,0.398841,-0.0292367,0.0125744,0,0,-2.08167e-11,-0.73693,0.00535225,-0.0446294,-0.0375594,0.0365437,0.00114303,0,0,0.0416225,-0.0346478,0.0962387,0.562922,-0.0351619,0.420474,-0.00304124,0,0,1.64799e-11,-0.231424,0.00290969,0.00217231,0.00214675,0.00353645,0.00172705,0,0,-0.0229626,-0.00998055,-0.0287061,0.00127831,0.0164848,-0.00722732,0.0680345,0,0,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.45169e-09,0,1.20024e-12,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.45199e-09,0.905991,
3.69345e-07,-0.475078,0.0157422,-0.00269311,0.00160858,0.000832171,-3.28117e-05,0,0,0.554233,-0.0208943,-0.094639,0.026415,0.0117523,0.00212868,-0.000367763,0,0,9.19612e-08,-2,-0.00428784,-0.0121304,-0.00318195,-0.000380219,2.98406e-06,0,0,0.0279111,0.740797,0.0296464,0.0686097,-0.0187436,-0.0201991,0.0254422,0,0,5.30728e-07,-0.28261,0.0816092,0.0111287,0.00443353,0.00226716,-7.76307e-05,0,0,-0.0951774,-0.0123304,0.557074,-0.00752272,0.00395661,0.00825093,-0.00179651,0,0,-1.94428e-07,-1.91449,0.00539736,0.0480623,0.00503884,-0.000717625,-5.35823e-05,0,0,0.0296716,-0.08148,-0.00108657,0.65074,0.00873069,0.0489526,0.00788557,0,0,4.09037e-06,0.986135,0.0396701,0.0120276,-0.046089,-0.0315308,0.000799197,0,0,0.12827,0.0434532,0.0434164,0.134597,0.398901,-0.0292258,0.0125622,0,0,-6.93418e-07,-0.734699,0.00535736,-0.0446254,-0.0375692,0.0365724,0.00114316,0,0,0.0415789,-0.0345511,0.0962216,0.562844,-0.0351509,0.420494,-0.00305207,0,0,-7.95934e-08,-0.231536,0.00291156,0.00217033,0.00214599,0.00353566,0.00172751,0,0,-0.0229538,-0.00998553,-0.0287055,0.00128977,0.0164737,-0.00723012,0.0680356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27646e-09,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.27706e-09,0.905991,
3.46945e-12,-0.475759,0.0157593,-0.00270009,0.00160913,0.000832943,-3.24506e-05,0,0,0.554257,-0.0209243,-0.0947024,0.0264656,0.0117533,0.00212042,-0.00036397,0,0,1.19533e-11,-2,-0.00429394,-0.0121405,-0.00318602,-0.00037892,3.10096e-06,0,0,0.0279355,0.740805,0.0296776,0.0686563,-0.0187508,-0.0202255,0.0254422,0,0,6.93889e-12,-0.283097,0.0816041,0.0111252,0.00443599,0.00226807,-7.70917e-05,0,0,-0.0952427,-0.0123517,0.557273,-0.00749869,0.00397997,0.00824687,-0.00179445,0,0,1.38778e-11,-1.91574,0.0053959,0.0480781,0.00503909,-0.000718136,-5.37154e-05,0,0,0.0297239,-0.0815336,-0.00105388,0.650771,0.00872029,0.0489338,0.00789191,0,0,-1.58294e-11,0.986476,0.0396575,0.0120392,-0.046113,-0.031538,0.000802891,0,0,0.128303,0.0434685,0.043661,0.134544,0.398961,-0.029215,0.01255,0,0,-1.38778e-11,-0.732469,0.00536114,-0.0446206,-0.037579,0.036601,0.00114191,0,0,0.041535,-0.0344545,0.0962042,0.562765,-0.0351398,0.420515,-0.0030629,0,0,6.07153e-12,-0.231649,0.00291327,0.00216842,0.00214526,0.00353487,0.00172781,0,0,-0.0229449,-0.00999049,-0.0287049,0.00130122,0.0164625,-0.00723292,0.0680367,0,0,0,2.40048e-12,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23625e-09,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23565e-09,0.905991,
1.73472e-12,-0.47644,0.0157764,-0.00270685,0.00160963,0.000833832,-3.24505e-05,0,0,0.554281,-0.0209544,-0.094766,0.0265162,0.0117543,0.00211214,-0.000360171,0,0,6.24772e-12,-2,-0.00430031,-0.0121511,-0.00318979,-0.000377293,3.13621e-06,0,0,0.02796,0.740813,0.0297089,0.0687029,-0.0187581,-0.0202518,0.0254422,0,0,2.08167e-11,-0.283586,0.0815984,0.0111221,0.00443809,0.00226909,-7.70938e-05,0,0,-0.095308,-0.0123731,0.557471,-0.00747459,0.0040033,0.00824279,-0.00179238,0,0,1.38778e-11,-1.91698,0.00539454,0.0480935,0.0050393,-0.000718203,-5.36654e-05,0,0,0.0297763,-0.0815873,-0.00102112,0.650801,0.00870989,0.0489151,0.00789826,0,0,3.68629e-12,0.986813,0.0396406,0.0120551,-0.0461331,-0.0315452,0.000802739,0,0,0.128337,0.0434839,0.0439057,0.134491,0.399021,-0.0292042,0.0125379,0,0,2.08167e-11,-0.730237,0.00536557,-0.0446165,-0.0375894,0.036629,0.00114117,0,0,0.0414911,-0.0343577,0.0961866,0.562687,-0.0351288,0.420535,-0.00307374,0,0,-3.46945e-12,-0.231761,0.00291506,0.00216641,0.00214441,0.00353407,0.00172815,0,0,-0.0229361,-0.00999546,-0.0287043,0.00131266,0.0164513,-0.00723571,0.0680378,0,0,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30887e-09,0,2.40048e-12,0,0,0,-1.20024e-12,0,-1.16423e-10,0,0,0,0,0,0,0,0,-4.30947e-09,0.905991,
8.67362e-13,-0.477123,0.0157934,-0.0027142,0.0016109,0.000834617,-3.28274e-05,0,0,0.554306,-0.0209845,-0.0948297,0.026567,0.0117554,0.00210383,-0.000356366,0,0,-3.61175e-12,-2,-0.00430653,-0.0121613,-0.00319366,-0.000375977,3.06844e-06,0,0,0.0279845,0.740821,0.0297402,0.0687495,-0.0187653,-0.0202782,0.0254422,0,0,3.46945e-12,-0.284076,0.0815928,0.011118,0.00444156,0.00227001,-7.76172e-05,0,0,-0.0953734,-0.0123945,0.557669,-0.00745041,0.00402663,0.00823869,-0.0017903,0,0,-1.38778e-11,-1.91823,0.00539321,0.0481096,0.00503914,-0.000718697,-5.34103e-05,0,0,0.0298288,-0.0816411,-0.000988278,0.650832,0.00869949,0.0488963,0.00790461,0,0,1.73472e-12,0.98715,0.0396237,0.0120627,-0.0461487,-0.0315523,0.000798262,0,0,0.12837,0.0434992,0.0441504,0.134438,0.39908,-0.0291933,0.0125257,0,0,2.08167e-11,-0.728004,0.00537004,-0.0446109,-0.0376004,0.036658,0.00114127,0,0,0.0414469,-0.0342609,0.0961688,0.562608,-0.0351177,0.420556,-0.00308459,0,0,-1.56125e-11,-0.231873,0.00291687,0.00216458,0.00214347,0.00353325,0.0017286,0,0,-0.0229272,-0.0100004,-0.0287036,0.0013241,0.0164401,-0.00723851,0.068039,0,0,0,0,1.20024e-12,-2.40048e-12,0,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25846e-09,0,0,0,-2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.25936e-09,0.905991,
3.68967e-07,-0.477807,0.0158103,-0.0027212,0.00161147,0.000835014,-3.2836e-05,0,0,0.55433,-0.0210147,-0.0948935,0.0266178,0.0117564,0.0020955,-0.000352555,0,0,9.20166e-08,-2,-0.00431275,-0.0121715,-0.00319775,-0.000374784,3.0923e-06,0,0,0.028009,0.74083,0.0297714,0.0687961,-0.0187725,-0.0203046,0.0254422,0,0,5.31443e-07,-0.284567,0.0815871,0.0111144,0.00444406,0.00227037,-7.76082e-05,0,0,-0.095439,-0.012416,0.557868,-0.00742616,0.00404997,0.00823455,-0.00178822,0,0,-1.94442e-07,-1.91948,0.00539187,0.0481254,0.00503935,-0.000719043,-5.33484e-05,0,0,0.0298814,-0.0816949,-0.00095536,0.650863,0.00868907,0.0488775,0.00791096,0,0,4.09619e-06,0.987491,0.0396067,0.0120744,-0.0461725,-0.0315635,0.00079785,0,0,0.128403,0.0435145,0.044395,0.134386,0.39914,-0.0291825,0.0125136,0,0,-6.93716e-07,-0.725771,0.00537456,-0.0446058,-0.0376101,0.0366876,0.00114071,0,0,0.0414026,-0.0341641,0.0961507,0.56253,-0.0351066,0.420576,-0.00309544,0,0,-7.94122e-08,-0.231986,0.00291866,0.00216267,0.00214271,0.00353254,0.00172898,0,0,-0.0229184,-0.0100054,-0.028703,0.00133554,0.0164289,-0.00724131,0.0680401,0,0,0,-1.20024e-12,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.32537e-09,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.32537e-09,0.905991,
-3.46945e-12,-0.478492,0.0158275,-0.00272862,0.00161274,0.000836524,-3.24752e-05,0,0,0.554355,-0.0210449,-0.0949573,0.0266688,0.0117574,0.00208715,-0.000348738,0,0,1.42979e-12,-2,-0.00431887,-0.0121817,-0.00320164,-0.000373286,3.20904e-06,0,0,0.0280334,0.740838,0.0298027,0.0688427,-0.0187798,-0.020331,0.0254422,0,0,-1.38778e-11,-0.285059,0.0815818,0.0111102,0.00444756,0.00227233,-7.70681e-05,0,0,-0.0955047,-0.0124375,0.558066,-0.00740184,0.00407329,0.00823038,-0.00178614,0,0,1.38778e-11,-1.92073,0.00539034,0.0481414,0.00503918,-0.000719943,-5.34813e-05,0,0,0.0299341,-0.0817487,-0.000922366,0.650894,0.00867865,0.0488587,0.00791732,0,0,3.03577e-12,0.987827,0.0395939,0.0120819,-0.0461882,-0.0315624,0.000801547,0,0,0.128437,0.0435298,0.0446396,0.134333,0.3992,-0.0291717,0.0125014,0,0,6.93889e-12,-0.723537,0.00537843,-0.0446,-0.0376211,0.036715,0.00113945,0,0,0.0413582,-0.0340673,0.0961325,0.562451,-0.0350956,0.420596,-0.00310629,0,0,-8.67362e-13,-0.232098,0.00292037,0.00216084,0.0021418,0.00353159,0.00172927,0,0,-0.0229095,-0.0100103,-0.0287023,0.00134696,0.0164178,-0.0072441,0.0680412,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26806e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26806e-09,0.905991,
4.33681e-12,-0.479178,0.0158444,-0.00273498,0.00161324,0.000837304,-3.2483e-05,0,0,0.55438,-0.0210752,-0.0950213,0.0267199,0.0117584,0.00207877,-0.000344914,0,0,1.83908e-11,-2,-0.0043251,-0.0121918,-0.00320569,-0.000371947,3.23413e-06,0,0,0.0280579,0.740847,0.029834,0.0688892,-0.018787,-0.0203573,0.0254421,0,0,1.04083e-11,-0.285553,0.0815761,0.0111075,0.00444994,0.00227325,-7.70599e-05,0,0,-0.0955704,-0.0124591,0.558265,-0.00737744,0.00409662,0.00822619,-0.00178404,0,0,-2.77556e-11,-1.92198,0.00538898,0.0481568,0.0050394,-0.00072043,-5.34204e-05,0,0,0.0299869,-0.0818026,-0.000889295,0.650925,0.00866823,0.0488399,0.00792369,0,0,1.27936e-11,0.988159,0.0395769,0.0121018,-0.0462121,-0.0315695,0.000801159,0,0,0.12847,0.0435451,0.0448841,0.13428,0.39926,-0.0291608,0.0124893,0,0,8.32667e-11,-0.721302,0.00538302,-0.0445962,-0.0376307,0.0367438,0.00113888,0,0,0.0413136,-0.0339704,0.096114,0.562372,-0.0350845,0.420617,-0.00311714,0,0,6.93889e-12,-0.23221,0.00292216,0.00215876,0.00214105,0.00353079,0.00172965,0,0,-0.0229005,-0.0100153,-0.0287017,0.00135837,0.0164066,-0.00724691,0.0680423,0,0,0,-1.20024e-12,-2.40048e-12,0,-3.60072e-12,0,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.32807e-09,0,2.40048e-12,1.20024e-12,1.20024e-12,3.60072e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32747e-09,0.905991,
-8.67362e-13,-0.479864,0.0158609,-0.00274295,0.00161407,0.000838201,-3.24824e-05,0,0,0.554405,-0.0211055,-0.0950854,0.026771,0.0117593,0.00207037,-0.000341084,0,0,-7.77237e-12,-2,-0.00433169,-0.0122027,-0.00320936,-0.000370284,3.2694e-06,0,0,0.0280824,0.740855,0.0298653,0.0689358,-0.0187943,-0.0203837,0.0254421,0,0,3.46945e-12,-0.286047,0.0815693,0.0111027,0.00445249,0.00227428,-7.70622e-05,0,0,-0.0956363,-0.0124807,0.558463,-0.00735297,0.00411992,0.00822196,-0.00178195,0,0,1.38778e-11,-1.92323,0.00538792,0.0481728,0.0050394,-0.000720477,-5.33709e-05,0,0,0.0300398,-0.0818565,-0.000856148,0.650955,0.0086578,0.048821,0.00793005,0,0,-1.97325e-11,0.988499,0.0395515,0.0121054,-0.0462278,-0.0315765,0.000801014,0,0,0.128503,0.0435604,0.0451287,0.134228,0.399319,-0.02915,0.0124772,0,0,-2.08167e-11,-0.719067,0.00538896,-0.0445897,-0.0376416,0.036772,0.00113812,0,0,0.0412688,-0.0338735,0.0960952,0.562293,-0.0350734,0.420638,-0.003128,0,0,8.67362e-13,-0.232322,0.00292412,0.00215697,0.00214011,0.00352997,0.00172998,0,0,-0.0228916,-0.0100202,-0.028701,0.00136978,0.0163954,-0.0072497,0.0680435,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.26446e-09,0.905991,
1.73472e-12,-0.480553,0.0158788,-0.00274966,0.00161531,0.000838992,-3.21213e-05,0,0,0.55443,-0.0211358,-0.0951496,0.0268223,0.0117603,0.00206195,-0.000337249,0,0,-1.21973e-13,-2,-0.00433777,-0.0122127,-0.00321322,-0.000368939,3.38553e-06,0,0,0.0281069,0.740864,0.0298966,0.0689823,-0.0188016,-0.02041,0.0254421,0,0,1.04083e-11,-0.286544,0.0815647,0.0110996,0.00445591,0.00227519,-7.65221e-05,0,0,-0.0957023,-0.0125024,0.558661,-0.00732842,0.00414322,0.00821771,-0.00177984,0,0,0,-1.92449,0.0053861,0.0481885,0.00503921,-0.000720959,-5.35048e-05,0,0,0.0300928,-0.0819105,-0.000822923,0.650986,0.00864736,0.0488022,0.00793642,0,0,4.33681e-13,0.988831,0.0395424,0.0121213,-0.0462431,-0.0315835,0.000804739,0,0,0.128536,0.0435757,0.0453733,0.134175,0.399379,-0.0291392,0.012465,0,0,-5.55112e-11,-0.716829,0.00539216,-0.0445851,-0.0376525,0.0368013,0.00113682,0,0,0.0412238,-0.0337765,0.0960763,0.562215,-0.0350624,0.420658,-0.00313886,0,0,1.04083e-11,-0.232434,0.00292577,0.00215497,0.00213916,0.00352914,0.00173026,0,0,-0.0228827,-0.0100252,-0.0287003,0.00138119,0.0163843,-0.0072525,0.0680446,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31907e-09,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.31847e-09,0.905991,
3.68483e-07,-0.481241,0.0158959,-0.00275676,0.00161585,0.000839394,-3.24983e-05,0,0,0.554455,-0.0211662,-0.0952139,0.0268737,0.0117612,0.00205349,-0.000333406,0,0,9.20829e-08,-2,-0.00434402,-0.0122229,-0.0032173,-0.000367721,3.31715e-06,0,0,0.0281313,0.740873,0.0299279,0.0690289,-0.0188088,-0.0204363,0.025442,0,0,5.32293e-07,-0.28704,0.081559,0.0110959,0.00445836,0.00227555,-7.70449e-05,0,0,-0.0957684,-0.0125241,0.55886,-0.0073038,0.00416652,0.00821343,-0.00177774,0,0,-1.94456e-07,-1.92574,0.00538467,0.0482043,0.0050394,-0.000721297,-5.32485e-05,0,0,0.0301459,-0.0819645,-0.000789621,0.651017,0.00863692,0.0487833,0.0079428,0,0,4.10343e-06,0.98917,0.0395251,0.012133,-0.0462666,-0.0315946,0.000800229,0,0,0.128569,0.043591,0.0456178,0.134123,0.399439,-0.0291284,0.0124529,0,0,-6.94125e-07,-0.714593,0.0053968,-0.0445797,-0.037662,0.0368312,0.00113695,0,0,0.0411787,-0.0336795,0.0960571,0.562136,-0.0350513,0.420679,-0.00314973,0,0,-7.92318e-08,-0.232546,0.00292757,0.00215305,0.00213838,0.00352841,0.00173072,0,0,-0.0228737,-0.0100301,-0.0286996,0.00139258,0.0163731,-0.0072553,0.0680457,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25305e-09,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.25275e-09,0.905991,
8.67362e-13,-0.481932,0.0159122,-0.00276427,0.0016171,0.000840167,-3.25064e-05,0,0,0.55448,-0.0211966,-0.0952783,0.0269252,0.0117622,0.00204502,-0.000329558,0,0,1.14993e-11,-2,-0.00435046,-0.0122331,-0.00322119,-0.00036639,3.34145e-06,0,0,0.0281558,0.740882,0.0299592,0.0690754,-0.0188161,-0.0204627,0.025442,0,0,-3.46945e-12,-0.287538,0.0815521,0.0110915,0.00446183,0.00227644,-7.70358e-05,0,0,-0.0958346,-0.0125459,0.559058,-0.00727911,0.00418981,0.00820912,-0.00177562,0,0,1.38778e-11,-1.927,0.00538363,0.0482203,0.0050392,-0.000721812,-5.3187e-05,0,0,0.0301991,-0.0820186,-0.000756242,0.651048,0.00862647,0.0487644,0.00794918,0,0,-1.38778e-11,0.989501,0.0394997,0.0121406,-0.046282,-0.0316016,0.000799827,0,0,0.128601,0.0436062,0.0458623,0.13407,0.399498,-0.0291176,0.0124408,0,0,-2.08167e-11,-0.712354,0.00540286,-0.0445736,-0.0376729,0.0368604,0.00113638,0,0,0.0411334,-0.0335825,0.0960377,0.562057,-0.0350403,0.420699,-0.0031606,0,0,1.12757e-11,-0.232657,0.00292953,0.0021512,0.00213745,0.00352761,0.00173109,0,0,-0.0228647,-0.010035,-0.0286989,0.00140397,0.0163619,-0.0072581,0.0680468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30286e-09,0.905991,
-4.33681e-12,-0.482623,0.0159296,-0.0027712,0.00161757,0.000841427,-3.2506e-05,0,0,0.554505,-0.0212271,-0.0953427,0.0269767,0.0117631,0.00203652,-0.000325703,0,0,-2.6834e-12,-2,-0.00435689,-0.0122438,-0.00322495,-0.000364639,3.37617e-06,0,0,0.0281803,0.740891,0.0299905,0.0691219,-0.0188234,-0.020489,0.0254419,0,0,-2.42861e-11,-0.288038,0.0815464,0.0110882,0.00446386,0.00227799,-7.70374e-05,0,0,-0.0959009,-0.0125677,0.559256,-0.00725434,0.00421308,0.00820478,-0.0017735,0,0,0,-1.92825,0.0053821,0.0482358,0.00503937,-0.000722073,-5.31369e-05,0,0,0.0302524,-0.0820727,-0.000722785,0.651079,0.00861602,0.0487455,0.00795556,0,0,-1.47451e-11,0.989832,0.0394822,0.0121566,-0.0463015,-0.0316044,0.000799672,0,0,0.128634,0.0436215,0.0461068,0.134018,0.399558,-0.0291068,0.0124287,0,0,0,-0.710114,0.00540751,-0.0445688,-0.037683,0.0368882,0.00113562,0,0,0.041088,-0.0334855,0.096018,0.561978,-0.0350292,0.42072,-0.00317147,0,0,-1.73472e-12,-0.232769,0.00293134,0.00214918,0.00213658,0.0035267,0.00173142,0,0,-0.0228557,-0.01004,-0.0286983,0.00141535,0.0163508,-0.0072609,0.0680479,0,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23205e-09,0,-1.20024e-12,2.40048e-12,0,1.20024e-12,1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.23235e-09,0.905991,
3.46945e-12,-0.483315,0.0159469,-0.00277834,0.00161807,0.000841478,-3.25136e-05,0,0,0.55453,-0.0212577,-0.0954073,0.0270284,0.011764,0.002028,-0.000321842,0,0,4.0251e-12,-2,-0.00436318,-0.0122539,-0.00322901,-0.000363475,3.39974e-06,0,0,0.0282048,0.7409,0.0300219,0.0691684,-0.0188307,-0.0205153,0.0254418,0,0,1.73472e-11,-0.288538,0.0815407,0.0110844,0.00446622,0.00227783,-7.70288e-05,0,0,-0.0959673,-0.0125895,0.559455,-0.00722949,0.00423636,0.00820041,-0.00177137,0,0,1.38778e-11,-1.92951,0.0053806,0.0482516,0.00503955,-0.000722181,-5.30761e-05,0,0,0.0303058,-0.0821268,-0.00068925,0.65111,0.00860557,0.0487266,0.00796195,0,0,3.59955e-11,0.990171,0.0394647,0.0121683,-0.0463248,-0.0316195,0.000799286,0,0,0.128667,0.0436367,0.0463512,0.133965,0.399617,-0.029096,0.0124165,0,0,-3.46945e-11,-0.707875,0.0054122,-0.0445632,-0.0376924,0.0369191,0.00113502,0,0,0.0410424,-0.0333883,0.0959982,0.561899,-0.0350181,0.420741,-0.00318235,0,0,0,-0.23288,0.00293316,0.00214725,0.00213577,0.00352602,0.00173178,0,0,-0.0228467,-0.0100449,-0.0286975,0.00142673,0.0163396,-0.00726371,0.0680491,0,0,0,0,0,-3.60072e-12,-3.60072e-12,3.60072e-12,-3.60072e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.27826e-09,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.27796e-09,0.905991,
