6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.68101e-07,-0.484008,0.0159641,-0.00278552,0.00161861,0.000842246,-3.2522e-05,0,0,0.554555,-0.0212882,-0.095472,0.0270802,0.0117648,0.00201945,-0.000317975,0,0,-9.21444e-08,-2,-0.00436946,-0.012264,-0.00323309,-0.000362156,3.423e-06,0,0,0.0282293,0.740909,0.0300532,0.0692149,-0.018838,-0.0205416,0.0254418,0,0,-5.33004e-07,-0.289039,0.0815349,0.0110806,0.00446866,0.00227871,-7.7019e-05,0,0,-0.0960338,-0.0126115,0.559653,-0.00720457,0.00425963,0.00819602,-0.00176924,0,0,1.94469e-07,-1.93077,0.0053791,0.0482675,0.00503971,-0.000722723,-5.30139e-05,0,0,0.0303593,-0.082181,-0.000655638,0.651141,0.0085951,0.0487077,0.00796834,0,0,-4.10918e-06,0.990505,0.0394472,0.0121801,-0.0463482,-0.0316264,0.000798871,0,0,0.128699,0.043652,0.0465957,0.133913,0.399677,-0.0290852,0.0124044,0,0,6.94431e-07,-0.705635,0.00541693,-0.0445575,-0.0377018,0.0369486,0.00113445,0,0,0.0409966,-0.0332912,0.095978,0.56182,-0.0350071,0.420761,-0.00319323,0,0,7.90843e-08,-0.232992,0.00293496,0.00214532,0.00213498,0.00352521,0.00173216,0,0,-0.0228377,-0.0100498,-0.0286968,0.0014381,0.0163285,-0.00726651,0.0680502,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43639e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43669e-09,0.905991,
1.73472e-12,-0.484701,0.0159813,-0.00279237,0.00161948,0.000843754,-3.25301e-05,0,0,0.554581,-0.0213189,-0.0955368,0.0271321,0.0117657,0.00201088,-0.000314102,0,0,9.99499e-12,-2,-0.00437574,-0.0122741,-0.00323707,-0.000360631,3.44696e-06,0,0,0.0282537,0.740918,0.0300846,0.0692614,-0.0188453,-0.0205679,0.0254417,0,0,3.46945e-12,-0.289541,0.0815291,0.0110772,0.00447158,0.00228066,-7.70094e-05,0,0,-0.0961004,-0.0126334,0.559851,-0.00717958,0.00428289,0.00819159,-0.0017671,0,0,-1.38778e-11,-1.93203,0.00537759,0.0482831,0.00503968,-0.000723634,-5.29521e-05,0,0,0.0304128,-0.0822353,-0.000621947,0.651172,0.00858463,0.0486888,0.00797474,0,0,-1.30104e-12,0.990844,0.0394296,0.012196,-0.0463674,-0.0316251,0.000798465,0,0,0.128732,0.0436672,0.0468401,0.133861,0.399736,-0.0290745,0.0123923,0,0,2.77556e-11,-0.703394,0.00542171,-0.0445525,-0.0377119,0.0369766,0.00113388,0,0,0.0409507,-0.033194,0.0959577,0.561741,-0.034996,0.420782,-0.00320412,0,0,-4.33681e-12,-0.233103,0.00293676,0.0021433,0.00213412,0.00352424,0.00173253,0,0,-0.0228287,-0.0100548,-0.0286961,0.00144945,0.0163173,-0.00726931,0.0680513,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.4568e-09,0,1.20024e-12,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4568e-09,0.905991,
8.67362e-13,-0.485397,0.0159995,-0.00280011,0.00162068,0.00084391,-3.21618e-05,0,0,0.554606,-0.0213495,-0.0956017,0.0271841,0.0117666,0.00200228,-0.000310222,0,0,4.21484e-12,-2,-0.00438201,-0.0122849,-0.00324065,-0.000359145,3.57351e-06,0,0,0.0282782,0.740927,0.0301159,0.0693079,-0.0188526,-0.0205942,0.0254416,0,0,-3.46945e-12,-0.290045,0.0815244,0.0110728,0.00447467,0.0022806,-7.64772e-05,0,0,-0.0961671,-0.0126555,0.56005,-0.00715451,0.00430614,0.00818713,-0.00176496,0,0,-2.77556e-11,-1.93329,0.0053756,0.0482989,0.00503943,-0.000723315,-5.30963e-05,0,0,0.0304665,-0.0822896,-0.000588179,0.651203,0.00857416,0.0486698,0.00798114,0,0,2.1684e-13,0.991174,0.0394202,0.0122037,-0.0463785,-0.0316402,0.000802418,0,0,0.128764,0.0436824,0.0470845,0.133809,0.399796,-0.0290637,0.0123802,0,0,4.16334e-11,-0.701151,0.00542507,-0.044546,-0.0377233,0.0370068,0.00113243,0,0,0.0409046,-0.0330968,0.0959371,0.561662,-0.034985,0.420803,-0.00321501,0,0,-5.20417e-12,-0.233215,0.00293842,0.00214142,0.00213308,0.00352357,0.00173278,0,0,-0.0228196,-0.0100597,-0.0286954,0.00146081,0.0163062,-0.00727212,0.0680524,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34877e-09,0,2.40048e-12,1.20024e-12,1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.34757e-09,0.905991,
3.46945e-12,-0.486093,0.0160162,-0.00280769,0.00162116,0.000844698,-3.21695e-05,0,0,0.554632,-0.0213802,-0.0956667,0.0272362,0.0117674,0.00199366,-0.000306336,0,0,-5.20417e-12,-2,-0.00438851,-0.0122952,-0.00324471,-0.000357783,3.59677e-06,0,0,0.0283027,0.740936,0.0301473,0.0693544,-0.01886,-0.0206205,0.0254415,0,0,6.93889e-12,-0.29055,0.0815176,0.0110683,0.004477,0.0022815,-7.64681e-05,0,0,-0.0962339,-0.0126775,0.560248,-0.00712936,0.00432938,0.00818265,-0.00176281,0,0,-2.77556e-11,-1.93455,0.00537441,0.0483149,0.00503959,-0.000723815,-5.30353e-05,0,0,0.0305203,-0.0823439,-0.000554332,0.651234,0.00856368,0.0486508,0.00798754,0,0,9.97466e-12,0.991511,0.0393941,0.0122114,-0.0464016,-0.0316469,0.000802029,0,0,0.128796,0.0436976,0.0473289,0.133756,0.399855,-0.0290529,0.0123681,0,0,2.08167e-11,-0.698909,0.00543125,-0.0445394,-0.0377325,0.0370365,0.00113182,0,0,0.0408583,-0.0329996,0.0959164,0.561583,-0.0349739,0.420824,-0.0032259,0,0,5.20417e-12,-0.233326,0.0029404,0.00213956,0.00213226,0.00352272,0.00173314,0,0,-0.0228105,-0.0100646,-0.0286947,0.00147216,0.016295,-0.00727492,0.0680535,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14293e-09,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
-8.67362e-13,-0.48679,0.0160336,-0.0028142,0.00162205,0.000845834,-3.25456e-05,0,0,0.554658,-0.021411,-0.0957318,0.0272884,0.0117682,0.00198502,-0.000302444,0,0,-8.17217e-12,-2,-0.00439481,-0.0123051,-0.0032487,-0.000356358,3.52752e-06,0,0,0.0283272,0.740945,0.0301787,0.0694008,-0.0188673,-0.0206468,0.0254414,0,0,3.46945e-12,-0.291056,0.0815118,0.0110655,0.00447995,0.00228291,-7.69914e-05,0,0,-0.0963009,-0.0126997,0.560446,-0.00710414,0.00435262,0.00817813,-0.00176066,0,0,1.38778e-11,-1.93581,0.00537283,0.0483304,0.00503954,-0.000724555,-5.27785e-05,0,0,0.0305741,-0.0823983,-0.000520406,0.651265,0.00855319,0.0486319,0.00799395,0,0,1.21431e-11,0.991841,0.0393764,0.0122315,-0.0464206,-0.0316496,0.000797498,0,0,0.128829,0.0437128,0.0475733,0.133704,0.399915,-0.0290421,0.012356,0,0,-6.245e-11,-0.696665,0.00543609,-0.0445348,-0.0377425,0.0370656,0.00113194,0,0,0.0408119,-0.0329023,0.0958953,0.561504,-0.0349629,0.420845,-0.0032368,0,0,-8.67362e-13,-0.233437,0.00294221,0.00213747,0.00213138,0.00352182,0.00173359,0,0,-0.0228015,-0.0100695,-0.0286939,0.00148349,0.0162839,-0.00727772,0.0680546,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.06882e-09,0.905991,
3.67614e-07,-0.487488,0.0160512,-0.00282187,0.00162255,0.000846974,-3.25536e-05,0,0,0.554684,-0.0214418,-0.0957971,0.0273407,0.0117691,0.00197635,-0.000298546,0,0,9.22008e-08,-2,-0.00440103,-0.0123154,-0.00325277,-0.000354911,3.55115e-06,0,0,0.0283517,0.740955,0.0302101,0.0694473,-0.0188746,-0.020673,0.0254413,0,0,5.33885e-07,-0.291563,0.0815065,0.0110609,0.00448232,0.00228432,-7.69816e-05,0,0,-0.0963679,-0.0127218,0.560644,-0.00707884,0.00437586,0.00817359,-0.0017585,0,0,-1.94442e-07,-1.93708,0.00537106,0.0483464,0.00503968,-0.000725274,-5.27165e-05,0,0,0.0306281,-0.0824527,-0.000486402,0.651296,0.0085427,0.0486129,0.00800037,0,0,4.11629e-06,0.992174,0.0393627,0.0122392,-0.0464437,-0.0316523,0.000797088,0,0,0.128861,0.043728,0.0478176,0.133652,0.399974,-0.0290314,0.0123439,0,0,-6.94868e-07,-0.694421,0.00544027,-0.0445281,-0.0377517,0.0370945,0.00113136,0,0,0.0407653,-0.032805,0.0958741,0.561425,-0.0349518,0.420865,-0.0032477,0,0,-7.88813e-08,-0.233548,0.00294394,0.0021356,0.00213059,0.00352093,0.00173396,0,0,-0.0227923,-0.0100744,-0.0286932,0.00149482,0.0162728,-0.00728053,0.0680558,0,0,0,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.09702e-09,0,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09822e-09,0.905991,
-4.33681e-12,-0.488187,0.0160692,-0.00282932,0.00162336,0.000847132,-3.21856e-05,0,0,0.554709,-0.0214726,-0.0958624,0.0273931,0.0117698,0.00196765,-0.000294641,0,0,-1.21702e-11,-2,-0.00440742,-0.0123261,-0.00325644,-0.000353412,3.67749e-06,0,0,0.0283762,0.740964,0.0302415,0.0694937,-0.018882,-0.0206993,0.0254412,0,0,-1.38778e-11,-0.292071,0.0815013,0.0110569,0.00448485,0.00228425,-7.64483e-05,0,0,-0.0964351,-0.0127441,0.560842,-0.00705346,0.00439908,0.00816902,-0.00175633,0,0,0,-1.93834,0.00536918,0.048362,0.00503961,-0.000724956,-5.28607e-05,0,0,0.0306822,-0.0825072,-0.000452319,0.651327,0.00853221,0.0485939,0.00800678,0,0,1.43115e-11,0.992511,0.0393489,0.0122511,-0.0464587,-0.0316673,0.000801045,0,0,0.128893,0.0437431,0.0480619,0.1336,0.400034,-0.0290206,0.0123318,0,0,0,-0.692177,0.00544443,-0.044522,-0.0377623,0.0371249,0.0011299,0,0,0.0407186,-0.0327077,0.0958526,0.561346,-0.0349407,0.420886,-0.00325861,0,0,-1.73472e-12,-0.233659,0.00294567,0.00213363,0.00212961,0.00352024,0.00173421,0,0,-0.0227832,-0.0100793,-0.0286924,0.00150615,0.0162616,-0.00728334,0.0680569,0,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22665e-09,0.905991,
-5.20417e-12,-0.488888,0.0160864,-0.00283661,0.00162457,0.00084792,-3.25606e-05,0,0,0.554735,-0.0215035,-0.0959278,0.0274456,0.0117706,0.00195893,-0.00029073,0,0,-8.19928e-12,-2,-0.00441386,-0.0123363,-0.00326031,-0.000352035,3.60823e-06,0,0,0.0284006,0.740974,0.0302729,0.0695401,-0.0188893,-0.0207255,0.0254411,0,0,-1.38778e-11,-0.292582,0.0814949,0.0110529,0.00448823,0.00228515,-7.69731e-05,0,0,-0.0965023,-0.0127663,0.561041,-0.00702801,0.00442229,0.00816441,-0.00175416,0,0,0,-1.93961,0.00536772,0.0483778,0.00503935,-0.000725457,-5.26051e-05,0,0,0.0307363,-0.0825617,-0.000418158,0.651358,0.0085217,0.0485748,0.0080132,0,0,1.86483e-11,0.992836,0.0393267,0.0122629,-0.0464733,-0.031674,0.000796535,0,0,0.128925,0.0437583,0.0483062,0.133548,0.400093,-0.0290099,0.0123198,0,0,3.46945e-11,-0.689929,0.00545001,-0.0445158,-0.0377728,0.0371549,0.00112999,0,0,0.0406716,-0.0326103,0.0958309,0.561267,-0.0349297,0.420907,-0.00326951,0,0,9.54098e-12,-0.23377,0.00294758,0.00213168,0.00212862,0.00351939,0.00173465,0,0,-0.0227741,-0.0100842,-0.0286917,0.00151747,0.0162505,-0.00728614,0.068058,0,0,0,-1.20024e-12,-2.40048e-12,1.20024e-12,0,1.20024e-12,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.4655e-09,0,-1.20024e-12,-2.40048e-12,1.20024e-12,0,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
-8.67362e-13,-0.489589,0.0161039,-0.0028443,0.00162507,0.000848689,-3.25688e-05,0,0,0.554762,-0.0215345,-0.0959933,0.0274982,0.0117714,0.00195019,-0.000286812,0,0,-1.39456e-11,-2,-0.00442019,-0.0123465,-0.00326439,-0.000350688,3.63085e-06,0,0,0.0284251,0.740983,0.0303043,0.0695865,-0.0188967,-0.0207518,0.025441,0,0,1.04083e-11,-0.293091,0.0814891,0.0110483,0.00449062,0.00228601,-7.69626e-05,0,0,-0.0965697,-0.0127887,0.561239,-0.00700248,0.0044455,0.00815978,-0.00175198,0,0,2.77556e-11,-1.94087,0.00536607,0.0483938,0.00503947,-0.000726004,-5.25427e-05,0,0,0.0307906,-0.0826163,-0.000383917,0.651389,0.00851119,0.0485558,0.00801963,0,0,-1.86483e-11,0.993177,0.0393086,0.0122706,-0.0464962,-0.0316807,0.000796115,0,0,0.128957,0.0437735,0.0485505,0.133496,0.400152,-0.0289991,0.0123077,0,0,-1.04083e-10,-0.687684,0.00545495,-0.0445088,-0.037782,0.0371849,0.00112941,0,0,0.0406246,-0.0325129,0.0958089,0.561188,-0.0349186,0.420928,-0.00328043,0,0,1.04083e-11,-0.233881,0.0029494,0.00212981,0.00212781,0.00351856,0.00173501,0,0,-0.0227649,-0.0100891,-0.0286909,0.00152877,0.0162394,-0.00728895,0.0680591,0,0,0,1.20024e-12,0,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.56332e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.56362e-09,0.905991,
8.67362e-13,-0.490291,0.0161213,-0.00285167,0.00162592,0.000849463,-3.22095e-05,0,0,0.554788,-0.0215655,-0.0960589,0.0275509,0.0117722,0.00194142,-0.000282888,0,0,-2.1684e-13,-2,-0.00442652,-0.0123567,-0.00326837,-0.000349318,3.74641e-06,0,0,0.0284496,0.740993,0.0303357,0.0696329,-0.018904,-0.020778,0.0254408,0,0,0,-0.293603,0.0814832,0.0110442,0.0044935,0.00228689,-7.64178e-05,0,0,-0.0966371,-0.012811,0.561437,-0.00697687,0.00446871,0.00815512,-0.00174979,0,0,0,-1.94214,0.00536441,0.0484096,0.0050394,-0.00072653,-5.26751e-05,0,0,0.0308449,-0.0826709,-0.000349597,0.65142,0.00850068,0.0485367,0.00802606,0,0,-8.67362e-12,0.993505,0.0392906,0.0122825,-0.046515,-0.0316874,0.000799825,0,0,0.128989,0.0437886,0.0487947,0.133444,0.400212,-0.0289884,0.0122956,0,0,-4.16334e-11,-0.685437,0.00545994,-0.0445024,-0.0377918,0.0372148,0.00112813,0,0,0.0405773,-0.0324154,0.0957867,0.561108,-0.0349076,0.420949,-0.00329134,0,0,-1.04083e-11,-0.233991,0.00295121,0.00212786,0.00212693,0.00351774,0.0017353,0,0,-0.0227558,-0.010094,-0.0286901,0.00154007,0.0162282,-0.00729176,0.0680602,0,0,0,0,0,0,-2.40048e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51531e-09,0,-2.40048e-12,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
0,-0.490994,0.0161391,-0.00285883,0.00162598,0.000850724,-3.25761e-05,0,0,0.554814,-0.0215965,-0.0961246,0.0276037,0.0117729,0.00193263,-0.000278958,0,0,1.09098e-11,-2,-0.00443304,-0.0123673,-0.00327222,-0.000347528,3.68805e-06,0,0,0.0284741,0.741003,0.0303671,0.0696793,-0.0189114,-0.0208043,0.0254407,0,0,-6.93889e-12,-0.294116,0.0814774,0.0110405,0.00449493,0.00228842,-7.69529e-05,0,0,-0.0967047,-0.0128335,0.561635,-0.00695119,0.00449189,0.00815043,-0.0017476,0,0,1.38778e-11,-1.94341,0.00536265,0.048425,0.00503969,-0.000726794,-5.24303e-05,0,0,0.0308994,-0.0827255,-0.000315198,0.651451,0.00849016,0.0485177,0.00803249,0,0,5.63785e-12,0.993841,0.0392724,0.0122985,-0.046538,-0.03169,0.000795541,0,0,0.12902,0.0438037,0.0490389,0.133392,0.400271,-0.0289777,0.0122835,0,0,-4.85723e-11,-0.683189,0.00546489,-0.0444968,-0.0378009,0.0372433,0.00112806,0,0,0.0405299,-0.032318,0.0957643,0.561029,-0.0348965,0.42097,-0.00330226,0,0,-8.67362e-13,-0.234102,0.00295303,0.0021258,0.00212609,0.0035168,0.0017357,0,0,-0.0227466,-0.0100989,-0.0286893,0.00155137,0.0162171,-0.00729456,0.0680613,0,0,0,0,-1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34577e-09,0,0,1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34547e-09,0.905991,
1.73472e-12,-0.491699,0.0161564,-0.00286583,0.00162717,0.000851146,-3.25835e-05,0,0,0.55484,-0.0216276,-0.0961905,0.0276566,0.0117736,0.00192382,-0.000275022,0,0,2.1684e-12,-2,-0.0044395,-0.0123774,-0.00327609,-0.000346229,3.71071e-06,0,0,0.0284986,0.741012,0.0303985,0.0697257,-0.0189188,-0.0208305,0.0254406,0,0,6.93889e-12,-0.294631,0.0814711,0.011037,0.00449829,0.00228877,-7.69434e-05,0,0,-0.0967724,-0.0128559,0.561833,-0.00692543,0.00451508,0.00814571,-0.00174541,0,0,1.38778e-11,-1.94468,0.00536111,0.0484407,0.00503942,-0.000727103,-5.23691e-05,0,0,0.0309539,-0.0827802,-0.000280719,0.651483,0.00847964,0.0484986,0.00803893,0,0,-9.1073e-12,0.994168,0.03925,0.0123146,-0.0465524,-0.0317007,0.000795147,0,0,0.129052,0.0438188,0.0492831,0.133341,0.40033,-0.028967,0.0122715,0,0,-1.38778e-11,-0.68094,0.00547058,-0.044491,-0.0378113,0.0372743,0.00112744,0,0,0.0404823,-0.0322205,0.0957417,0.56095,-0.0348855,0.420991,-0.00331318,0,0,-4.33681e-12,-0.234213,0.00295494,0.00212377,0.00212509,0.00351602,0.00173606,0,0,-0.0227374,-0.0101038,-0.0286885,0.00156266,0.016206,-0.00729737,0.0680624,0,0,0,0,0,2.40048e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.09372e-09,0,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,4.09432e-09,0.905991,
-2.60209e-12,-0.492405,0.0161744,-0.00287397,0.00162803,0.000852283,-3.25917e-05,0,0,0.554867,-0.0216587,-0.0962564,0.0277097,0.0117743,0.00191497,-0.000271079,0,0,-9.98821e-12,-2,-0.00444577,-0.0123877,-0.00328007,-0.000344775,3.73305e-06,0,0,0.0285231,0.741022,0.03043,0.0697721,-0.0189262,-0.0208567,0.0254404,0,0,-6.93889e-12,-0.295146,0.0814658,0.0110318,0.00450119,0.00229017,-7.69325e-05,0,0,-0.0968402,-0.0128785,0.562031,-0.0068996,0.00453826,0.00814096,-0.00174321,0,0,0,-1.94595,0.00535919,0.0484569,0.00503932,-0.000727845,-5.23066e-05,0,0,0.0310086,-0.082835,-0.00024616,0.651514,0.00846911,0.0484795,0.00804537,0,0,-1.30104e-11,0.994496,0.0392358,0.0123182,-0.0465709,-0.0317032,0.000794726,0,0,0.129083,0.043834,0.0495272,0.133289,0.400389,-0.0289562,0.0122594,0,0,-2.08167e-11,-0.67869,0.00547492,-0.044483,-0.037821,0.0373038,0.00112685,0,0,0.0404346,-0.0321229,0.0957188,0.560871,-0.0348744,0.421012,-0.00332411,0,0,4.33681e-12,-0.234323,0.00295668,0.00212197,0.00212419,0.00351511,0.00173643,0,0,-0.0227282,-0.0101086,-0.0286877,0.00157393,0.0161949,-0.00730018,0.0680635,0,0,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9809e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9797e-09,0.905991,
0,-0.493111,0.0161916,-0.00288105,0.0016285,0.00085269,-3.29663e-05,0,0,0.554893,-0.0216899,-0.0963224,0.0277628,0.011775,0.00190611,-0.00026713,0,0,0,-2,-0.00445223,-0.0123978,-0.00328414,-0.000343483,3.66375e-06,0,0,0.0285475,0.741032,0.0304614,0.0698184,-0.0189336,-0.0208829,0.0254403,0,0,0,-0.295662,0.0814593,0.0110281,0.00450351,0.00229051,-7.74574e-05,0,0,-0.0969081,-0.0129011,0.562229,-0.00687368,0.00456143,0.00813618,-0.001741,0,0,-1.38778e-11,-1.94722,0.00535764,0.0484725,0.00503942,-0.000728177,-5.205e-05,0,0,0.0310633,-0.0828898,-0.000211522,0.651545,0.00845857,0.0484604,0.00805182,0,0,1.0842e-11,0.994831,0.0392133,0.0123342,-0.0465936,-0.0317139,0.000790185,0,0,0.129115,0.043849,0.0497713,0.133237,0.400448,-0.0289455,0.0122473,0,0,1.38778e-11,-0.676441,0.00548071,-0.044477,-0.03783,0.0373346,0.00112696,0,0,0.0403867,-0.0320254,0.0956957,0.560791,-0.0348634,0.421033,-0.00333503,0,0,5.20417e-12,-0.234433,0.00295858,0.00211992,0.00212337,0.00351435,0.00173687,0,0,-0.0227189,-0.0101135,-0.0286869,0.0015852,0.0161838,-0.00730299,0.0680647,0,0,0,-3.60072e-12,0,3.60072e-12,-2.40048e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
2.60209e-12,-0.493818,0.0162095,-0.00288828,0.00162928,0.000853952,-3.29654e-05,0,0,0.55492,-0.0217211,-0.0963886,0.0278161,0.0117757,0.00189722,-0.000263174,0,0,-1.29969e-11,-2,-0.00445877,-0.0124084,-0.0032878,-0.000341679,3.6974e-06,0,0,0.028572,0.741042,0.0304929,0.0698648,-0.018941,-0.0209091,0.0254401,0,0,1.38778e-11,-0.29618,0.0814535,0.0110243,0.00450598,0.00229203,-7.74577e-05,0,0,-0.0969761,-0.0129237,0.562427,-0.00684769,0.00458459,0.00813137,-0.00173878,0,0,-1.38778e-11,-1.94849,0.00535581,0.0484879,0.0050393,-0.000728441,-5.19996e-05,0,0,0.0311182,-0.0829446,-0.000176804,0.651576,0.00844803,0.0484413,0.00805827,0,0,4.33681e-12,0.995162,0.0391949,0.0123503,-0.0466081,-0.0317164,0.00079002,0,0,0.129146,0.0438641,0.0500155,0.133185,0.400508,-0.0289348,0.0122353,0,0,6.93889e-12,-0.674191,0.00548577,-0.044471,-0.0378403,0.0373634,0.00112619,0,0,0.0403387,-0.0319278,0.0956723,0.560712,-0.0348523,0.421054,-0.00334597,0,0,8.67362e-13,-0.234544,0.0029604,0.00211786,0.00212237,0.00351341,0.00173719,0,0,-0.0227097,-0.0101184,-0.0286861,0.00159647,0.0161726,-0.0073058,0.0680658,0,0,0,0,-1.20024e-12,-2.40048e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.05081e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05051e-09,0.905991,
8.67362e-13,-0.494527,0.0162281,-0.0028961,0.00163009,0.000855109,-3.2606e-05,0,0,0.554947,-0.0217523,-0.0964548,0.0278694,0.0117764,0.0018883,-0.000259212,0,0,5.55654e-12,-2,-0.00446499,-0.0124187,-0.00329176,-0.00034018,3.81202e-06,0,0,0.0285965,0.741052,0.0305243,0.0699111,-0.0189484,-0.0209353,0.0254399,0,0,1.04083e-11,-0.296699,0.0814487,0.0110196,0.00450877,0.00229345,-7.69125e-05,0,0,-0.0970442,-0.0129464,0.562625,-0.00682162,0.00460774,0.00812653,-0.00173656,0,0,1.38778e-11,-1.94977,0.0053536,0.0485039,0.0050392,-0.000729139,-5.21328e-05,0,0,0.0311731,-0.0829995,-0.000142006,0.651607,0.00843748,0.0484222,0.00806473,0,0,2.25514e-11,0.995489,0.0391846,0.0123581,-0.0466263,-0.0317187,0.000793753,0,0,0.129178,0.0438792,0.0502596,0.133134,0.400567,-0.0289241,0.0122232,0,0,-4.16334e-11,-0.671939,0.00548947,-0.0444635,-0.0378499,0.0373932,0.00112487,0,0,0.0402904,-0.0318301,0.0956487,0.560632,-0.0348413,0.421075,-0.0033569,0,0,-1.04083e-11,-0.234654,0.00296209,0.00211597,0.00212143,0.00351247,0.00173747,0,0,-0.0227004,-0.0101233,-0.0286853,0.00160772,0.0161615,-0.00730861,0.0680669,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22545e-09,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.22575e-09,0.905991,
1.73472e-12,-0.495236,0.0162454,-0.00290357,0.00163057,0.000855511,-3.29807e-05,0,0,0.554973,-0.0217837,-0.0965212,0.0279229,0.011777,0.00187936,-0.000255244,0,0,4.20128e-13,-2,-0.00447146,-0.0124288,-0.00329584,-0.000338902,3.74155e-06,0,0,0.028621,0.741063,0.0305558,0.0699575,-0.0189558,-0.0209615,0.0254398,0,0,6.93889e-12,-0.297218,0.0814423,0.0110154,0.00451113,0.00229377,-7.7437e-05,0,0,-0.0971124,-0.0129691,0.562823,-0.00679547,0.00463089,0.00812166,-0.00173434,0,0,0,-1.95104,0.00535199,0.0485197,0.00503927,-0.000729501,-5.18756e-05,0,0,0.0312282,-0.0830544,-0.000107127,0.651638,0.00842693,0.048403,0.00807119,0,0,-4.77049e-12,0.995827,0.0391619,0.01237,-0.0466487,-0.0317294,0.000789194,0,0,0.129209,0.0438943,0.0505036,0.133082,0.400626,-0.0289134,0.0122112,0,0,2.08167e-11,-0.669688,0.00549532,-0.0444566,-0.0378588,0.0374244,0.00112498,0,0,0.040242,-0.0317325,0.0956249,0.560553,-0.0348302,0.421097,-0.00336784,0,0,8.67362e-13,-0.234764,0.00296399,0.002114,0.0021206,0.0035117,0.00173791,0,0,-0.0226911,-0.0101281,-0.0286845,0.00161897,0.0161504,-0.00731142,0.068068,0,0,0,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51621e-09,0,2.40048e-12,0,-1.20024e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
