6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.66416e-07,-0.495946,0.0162638,-0.00291121,0.00163175,0.000856398,-3.26139e-05,0,0,0.555,-0.021815,-0.0965876,0.0279764,0.0117777,0.0018704,-0.000251269,0,0,9.23522e-08,-2,-0.00447793,-0.0124395,-0.00329943,-0.000337207,3.86667e-06,0,0,0.0286455,0.741073,0.0305873,0.0700038,-0.0189632,-0.0209876,0.0254396,0,0,5.3595e-07,-0.29774,0.081437,0.011011,0.00451419,0.00229474,-7.69004e-05,0,0,-0.0971807,-0.0129919,0.563021,-0.00676924,0.00465402,0.00811676,-0.00173211,0,0,-1.94456e-07,-1.95232,0.0053499,0.0485353,0.00503894,-0.000729605,-5.20188e-05,0,0,0.0312833,-0.0831094,-7.21677e-05,0.65167,0.00841637,0.0483839,0.00807765,0,0,4.13317e-06,0.996158,0.0391473,0.0123821,-0.0466589,-0.0317359,0.000793145,0,0,0.12924,0.0439093,0.0507477,0.133031,0.400685,-0.0289027,0.0121992,0,0,-6.95673e-07,-0.667436,0.00549976,-0.0444497,-0.0378698,0.0374542,0.00112352,0,0,0.0401935,-0.0316348,0.0956009,0.560474,-0.0348192,0.421118,-0.00337879,0,0,-7.83913e-08,-0.234874,0.00296575,0.00211201,0.0021195,0.00351084,0.00173815,0,0,-0.0226818,-0.010133,-0.0286836,0.00163022,0.0161393,-0.00731423,0.0680691,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.66474e-09,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
-3.46945e-12,-0.496659,0.0162811,-0.00291871,0.00163184,0.000856814,-3.26216e-05,0,0,0.555027,-0.0218464,-0.0966542,0.0280301,0.0117783,0.00186141,-0.000247288,0,0,1.43657e-12,-2,-0.00448453,-0.0124497,-0.00330358,-0.000335902,3.8884e-06,0,0,0.0286699,0.741083,0.0306188,0.0700501,-0.0189706,-0.0210138,0.0254394,0,0,-1.04083e-11,-0.298263,0.0814301,0.0110068,0.00451594,0.00229507,-7.68898e-05,0,0,-0.0972491,-0.0130148,0.563219,-0.00674294,0.00467714,0.00811183,-0.00172987,0,0,0,-1.9536,0.00534842,0.0485512,0.0050392,-0.000729939,-5.19569e-05,0,0,0.0313386,-0.0831644,-3.71276e-05,0.651701,0.00840581,0.0483647,0.00808412,0,0,1.95156e-11,0.996479,0.0391203,0.012394,-0.0466852,-0.0317465,0.000792735,0,0,0.129271,0.0439244,0.0509917,0.132979,0.400744,-0.028892,0.0121871,0,0,2.08167e-11,-0.665181,0.00550633,-0.0444427,-0.0378779,0.0374856,0.0011229,0,0,0.0401448,-0.031537,0.0955766,0.560394,-0.0348081,0.421139,-0.00338973,0,0,8.67362e-12,-0.234984,0.00296775,0.00211004,0.00211871,0.00351005,0.00173851,0,0,-0.0226725,-0.0101378,-0.0286828,0.00164145,0.0161282,-0.00731704,0.0680702,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.65544e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65514e-09,0.905991,
0,-0.497371,0.0162996,-0.00292624,0.00163305,0.000857946,-3.29961e-05,0,0,0.555054,-0.0218778,-0.0967208,0.0280839,0.0117789,0.0018524,-0.000243301,0,0,-5.93601e-12,-2,-0.00449075,-0.0124598,-0.00330748,-0.000334435,3.81756e-06,0,0,0.0286944,0.741093,0.0306503,0.0700964,-0.018978,-0.02104,0.0254392,0,0,-6.93889e-12,-0.298786,0.0814253,0.0110024,0.00451937,0.00229645,-7.74143e-05,0,0,-0.0973177,-0.0130377,0.563417,-0.00671655,0.00470027,0.00810687,-0.00172763,0,0,-1.38778e-11,-1.95487,0.00534616,0.048567,0.00503886,-0.0007307,-5.16994e-05,0,0,0.0313939,-0.0832195,-2.00674e-06,0.651732,0.00839523,0.0483455,0.00809059,0,0,-2.47198e-11,0.996817,0.0391098,0.012406,-0.0466992,-0.0317488,0.000788165,0,0,0.129302,0.0439394,0.0512357,0.132928,0.400803,-0.0288814,0.0121751,0,0,-2.08167e-11,-0.662928,0.00551017,-0.0444355,-0.0378881,0.0375156,0.00112301,0,0,0.0400959,-0.0314393,0.0955521,0.560314,-0.0347971,0.42116,-0.00340068,0,0,-6.07153e-12,-0.235094,0.00296942,0.00210807,0.00211771,0.00350912,0.00173896,0,0,-0.0226632,-0.0101427,-0.028682,0.00165268,0.0161171,-0.00731985,0.0680713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.5045e-09,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
-5.20417e-12,-0.498084,0.016317,-0.00293345,0.00163386,0.00085872,-3.22714e-05,0,0,0.555082,-0.0219093,-0.0967876,0.0281377,0.0117795,0.00184336,-0.000239307,0,0,-6.07153e-12,-2,-0.00449726,-0.0124699,-0.00331146,-0.000333027,4.02481e-06,0,0,0.0287189,0.741104,0.0306818,0.0701426,-0.0189855,-0.0210661,0.025439,0,0,-1.04083e-11,-0.29931,0.0814188,0.0109985,0.00452218,0.00229731,-7.63304e-05,0,0,-0.0973863,-0.0130606,0.563614,-0.00669009,0.00472339,0.00810188,-0.00172538,0,0,1.38778e-11,-1.95615,0.00534447,0.0485825,0.00503873,-0.000731232,-5.20258e-05,0,0,0.0314493,-0.0832746,3.31949e-05,0.651763,0.00838466,0.0483263,0.00809707,0,0,-4.16334e-11,0.997147,0.0390869,0.012422,-0.0467174,-0.0317553,0.000796019,0,0,0.129333,0.0439544,0.0514796,0.132876,0.400862,-0.0288707,0.0121631,0,0,0,-0.660674,0.00551614,-0.044429,-0.0378976,0.0375462,0.00112103,0,0,0.0400468,-0.0313415,0.0955273,0.560235,-0.0347861,0.421181,-0.00341163,0,0,1.56125e-11,-0.235203,0.00297132,0.00210601,0.00211679,0.00350828,0.00173916,0,0,-0.0226538,-0.0101476,-0.0286811,0.00166389,0.016106,-0.00732266,0.0680724,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25425e-09,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.25425e-09,0.905991,
2.60209e-12,-0.4988,0.0163344,-0.00294181,0.00163426,0.000859869,-3.22787e-05,0,0,0.555109,-0.0219409,-0.0968544,0.0281917,0.0117801,0.0018343,-0.000235306,0,0,1.9353e-11,-2,-0.00450377,-0.0124803,-0.00331551,-0.000331499,4.04772e-06,0,0,0.0287434,0.741114,0.0307133,0.0701889,-0.0189929,-0.0210923,0.0254388,0,0,-6.93889e-12,-0.299838,0.0814123,0.010993,0.0045244,0.00229872,-7.63197e-05,0,0,-0.097455,-0.0130836,0.563812,-0.00666355,0.0047465,0.00809686,-0.00172312,0,0,-5.55112e-11,-1.95743,0.00534277,0.0485986,0.00503879,-0.000731928,-5.19641e-05,0,0,0.0315049,-0.0833297,6.84771e-05,0.651795,0.00837408,0.0483071,0.00810355,0,0,6.245e-11,0.997467,0.039064,0.0124257,-0.0467397,-0.0317576,0.000795614,0,0,0.129364,0.0439694,0.0517234,0.132825,0.400921,-0.02886,0.012151,0,0,1.04083e-10,-0.658417,0.00552215,-0.0444203,-0.0379063,0.037576,0.00112042,0,0,0.0399976,-0.0312437,0.0955023,0.560155,-0.034775,0.421203,-0.00342259,0,0,-8.67362e-13,-0.235313,0.00297322,0.00210418,0.00211597,0.00350734,0.00173952,0,0,-0.0226444,-0.0101524,-0.0286802,0.0016751,0.0160949,-0.00732548,0.0680735,0,0,0,0,1.20024e-12,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.15433e-09,0,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.15373e-09,0.905991,
3.46945e-12,-0.499515,0.0163526,-0.00294922,0.00163537,0.000860772,-3.30096e-05,0,0,0.555136,-0.0219725,-0.0969214,0.0282458,0.0117806,0.00182521,-0.000231299,0,0,-1.85805e-11,-2,-0.00451037,-0.012491,-0.00331907,-0.000329748,3.89615e-06,0,0,0.0287678,0.741125,0.0307448,0.0702352,-0.0190004,-0.0211184,0.0254386,0,0,2.77556e-11,-0.300364,0.0814064,0.0109891,0.00452733,0.00229971,-7.73931e-05,0,0,-0.0975239,-0.0131067,0.56401,-0.00663693,0.00476959,0.00809181,-0.00172086,0,0,1.38778e-11,-1.95871,0.00534078,0.048614,0.00503845,-0.000731985,-5.15249e-05,0,0,0.0315605,-0.0833849,0.00010384,0.651826,0.00836349,0.0482878,0.00811003,0,0,6.93889e-12,0.9978,0.039045,0.0124419,-0.0467496,-0.0317639,0.000787174,0,0,0.129394,0.0439844,0.0519673,0.132774,0.40098,-0.0288494,0.012139,0,0,-3.46945e-11,-0.656163,0.00552743,-0.0444137,-0.0379172,0.0376059,0.00112102,0,0,0.0399483,-0.0311458,0.0954771,0.560076,-0.034764,0.421224,-0.00343354,0,0,1.04083e-11,-0.235423,0.00297505,0.00210209,0.00211487,0.00350646,0.00173999,0,0,-0.0226351,-0.0101572,-0.0286794,0.0016863,0.0160839,-0.00732829,0.0680746,0,0,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16724e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16574e-09,0.905991,
2.60209e-12,-0.500231,0.0163714,-0.00295731,0.0016354,0.000860947,-3.30086e-05,0,0,0.555164,-0.0220041,-0.0969885,0.0283,0.0117812,0.0018161,-0.000227286,0,0,4.33681e-13,-2,-0.00451689,-0.0125017,-0.0033229,-0.000328199,3.92777e-06,0,0,0.0287923,0.741136,0.0307763,0.0702814,-0.0190079,-0.0211445,0.0254384,0,0,1.38778e-11,-0.300892,0.0814011,0.0109841,0.00452868,0.00229962,-7.73929e-05,0,0,-0.0975929,-0.0131298,0.564208,-0.00661023,0.00479266,0.00808673,-0.00171859,0,0,0,-1.96,0.00533853,0.0486299,0.00503866,-0.000731673,-5.14746e-05,0,0,0.0316163,-0.0834402,0.000139285,0.651857,0.0083529,0.0482686,0.00811652,0,0,1.25767e-11,0.998133,0.03903,0.0124499,-0.0467716,-0.0317785,0.000787009,0,0,0.129425,0.0439994,0.0522112,0.132722,0.401039,-0.0288387,0.012127,0,0,1.38778e-11,-0.653907,0.00553199,-0.0444056,-0.0379258,0.0376377,0.00112022,0,0,0.0398987,-0.031048,0.0954516,0.559996,-0.0347529,0.421245,-0.00344451,0,0,6.07153e-12,-0.235532,0.00297683,0.00210017,0.00211395,0.00350571,0.0017403,0,0,-0.0226257,-0.0101621,-0.0286785,0.0016975,0.0160728,-0.0073311,0.0680757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28276e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.28336e-09,0.905991,
3.46945e-12,-0.500949,0.0163897,-0.0029645,0.00163626,0.000862084,-3.22855e-05,0,0,0.555191,-0.0220358,-0.0970556,0.0283543,0.0117817,0.00180696,-0.000223267,0,0,8.26704e-13,-2,-0.00452335,-0.0125117,-0.0033269,-0.000326731,4.13233e-06,0,0,0.0288168,0.741146,0.0308079,0.0703276,-0.0190153,-0.0211706,0.0254382,0,0,1.38778e-11,-0.301422,0.0813953,0.0109803,0.00453158,0.002301,-7.63065e-05,0,0,-0.0976619,-0.0131529,0.564406,-0.00658345,0.00481573,0.00808161,-0.00171632,0,0,0,-1.96128,0.00533652,0.0486456,0.00503848,-0.000732453,-5.18002e-05,0,0,0.0316721,-0.0834954,0.000174813,0.651889,0.0083423,0.0482494,0.00812302,0,0,-2.21177e-11,0.998462,0.0390107,0.0124661,-0.0467891,-0.0317806,0.000794856,0,0,0.129456,0.0440144,0.0524551,0.132671,0.401098,-0.028828,0.012115,0,0,2.08167e-11,-0.651649,0.00553731,-0.0443989,-0.0379351,0.0376684,0.00111821,0,0,0.039849,-0.03095,0.0954259,0.559916,-0.0347419,0.421267,-0.00345548,0,0,-1.38778e-11,-0.235641,0.0029787,0.00209811,0.00211296,0.00350475,0.0017405,0,0,-0.0226162,-0.0101669,-0.0286776,0.00170869,0.0160617,-0.00733391,0.0680768,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51411e-09,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,1.20024e-12,1.16423e-10,0,0,0,0,0,0,0,0,-4.51531e-09,0.905991,
1.73472e-12,-0.501668,0.0164081,-0.00297212,0.0016375,0.000862835,-3.26602e-05,0,0,0.555219,-0.0220675,-0.0971229,0.0284087,0.0117822,0.0017978,-0.000219241,0,0,-1.06116e-11,-2,-0.0045297,-0.0125217,-0.00333082,-0.000325376,4.06005e-06,0,0,0.0288413,0.741157,0.0308394,0.0703739,-0.0190228,-0.0211967,0.025438,0,0,1.38778e-11,-0.301953,0.0813899,0.0109758,0.00453507,0.00230181,-7.68303e-05,0,0,-0.0977311,-0.0131761,0.564603,-0.00655658,0.00483881,0.00807647,-0.00171404,0,0,0,-1.96256,0.00533433,0.0486614,0.0050381,-0.000733073,-5.15414e-05,0,0,0.0317281,-0.0835508,0.000210422,0.65192,0.0083317,0.0482301,0.00812952,0,0,2.25514e-11,0.998785,0.0389957,0.0124781,-0.0468027,-0.031787,0.000790251,0,0,0.129486,0.0440294,0.052699,0.13262,0.401157,-0.0288174,0.012103,0,0,6.245e-11,-0.64939,0.00554201,-0.0443913,-0.0379451,0.0376996,0.00111834,0,0,0.0397991,-0.0308521,0.0954,0.559837,-0.0347308,0.421288,-0.00346645,0,0,6.07153e-12,-0.235751,0.00298046,0.00209613,0.00211193,0.0035039,0.00174094,0,0,-0.0226068,-0.0101717,-0.0286767,0.00171988,0.0160506,-0.00733673,0.0680779,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60082e-09,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60082e-09,0.905991,
8.67362e-13,-0.502388,0.0164261,-0.0029798,0.00163796,0.000863963,-3.26683e-05,0,0,0.555247,-0.0220992,-0.0971903,0.0284633,0.0117828,0.00178862,-0.000215209,0,0,-2.1684e-13,-2,-0.00453615,-0.0125319,-0.00333491,-0.000323884,4.08152e-06,0,0,0.0288657,0.741168,0.030871,0.0704201,-0.0190303,-0.0212228,0.0254378,0,0,3.46945e-12,-0.302485,0.0813839,0.0109712,0.00453739,0.00230318,-7.68178e-05,0,0,-0.0978004,-0.0131994,0.564801,-0.00652964,0.00486188,0.0080713,-0.00171175,0,0,0,-1.96385,0.00533233,0.0486772,0.00503811,-0.000733837,-5.1478e-05,0,0,0.0317841,-0.0836061,0.000246113,0.651951,0.00832108,0.0482108,0.00813602,0,0,-3.90313e-12,0.999113,0.0389766,0.0124901,-0.0468246,-0.0317892,0.00078981,0,0,0.129516,0.0440443,0.0529427,0.132569,0.401215,-0.0288067,0.012091,0,0,-5.55112e-11,-0.647132,0.00554745,-0.0443836,-0.0379537,0.0377299,0.00111775,0,0,0.0397491,-0.0307541,0.0953738,0.559757,-0.0347198,0.42131,-0.00347742,0,0,1.04083e-11,-0.23586,0.00298229,0.00209414,0.00211108,0.00350297,0.00174131,0,0,-0.0225974,-0.0101766,-0.0286758,0.00173105,0.0160395,-0.00733954,0.068079,0,0,0,-2.40048e-12,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.53931e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53841e-09,0.905991,
1.73472e-12,-0.503109,0.0164437,-0.00298791,0.00163872,0.00086401,-3.30411e-05,0,0,0.555275,-0.0221311,-0.0972578,0.0285179,0.0117832,0.0017794,-0.00021117,0,0,-9.22927e-12,-2,-0.0045427,-0.0125422,-0.00333887,-0.000322624,4.01133e-06,0,0,0.0288902,0.741179,0.0309025,0.0704663,-0.0190378,-0.0212489,0.0254375,0,0,1.38778e-11,-0.303018,0.0813773,0.0109661,0.00454014,0.00230296,-7.73441e-05,0,0,-0.0978698,-0.0132227,0.564999,-0.00650262,0.00488494,0.0080661,-0.00170946,0,0,1.38778e-11,-1.96514,0.00533051,0.0486931,0.00503794,-0.00073397,-5.12213e-05,0,0,0.0318403,-0.0836615,0.000281886,0.651983,0.00831047,0.0481915,0.00814253,0,0,1.51788e-11,0.999441,0.0389532,0.012498,-0.0468424,-0.0318038,0.000785244,0,0,0.129547,0.0440593,0.0531865,0.132518,0.401274,-0.0287961,0.012079,0,0,-1.38778e-11,-0.644873,0.00555363,-0.0443751,-0.037963,0.0377622,0.00111784,0,0,0.0396989,-0.0306561,0.0953474,0.559677,-0.0347088,0.421331,-0.00348839,0,0,-5.20417e-12,-0.235969,0.00298419,0.00209222,0.00211016,0.00350227,0.00174174,0,0,-0.0225879,-0.0101814,-0.0286749,0.00174221,0.0160285,-0.00734236,0.0680801,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35567e-09,0,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
3.65303e-07,-0.503831,0.0164616,-0.00299532,0.00163945,0.000865163,-3.26826e-05,0,0,0.555303,-0.0221629,-0.0973254,0.0285726,0.0117837,0.00177017,-0.000207124,0,0,9.24809e-08,-2,-0.00454917,-0.0125524,-0.00334282,-0.000321061,4.12628e-06,0,0,0.0289147,0.74119,0.0309341,0.0705124,-0.0190453,-0.021275,0.0254373,0,0,5.37875e-07,-0.303553,0.0813713,0.0109619,0.00454282,0.00230437,-7.67956e-05,0,0,-0.0979393,-0.0132461,0.565196,-0.00647552,0.00490799,0.00806086,-0.00170716,0,0,-1.94386e-07,-1.96642,0.00532847,0.0487086,0.00503778,-0.000734657,-5.1354e-05,0,0,0.0318965,-0.083717,0.00031774,0.652014,0.00829984,0.0481722,0.00814904,0,0,4.14847e-06,0.999768,0.038934,0.0125141,-0.0468602,-0.0318059,0.000788985,0,0,0.129577,0.0440742,0.0534301,0.132467,0.401333,-0.0287855,0.012067,0,0,-6.9645e-07,-0.642613,0.00555914,-0.0443679,-0.0379723,0.0377924,0.00111653,0,0,0.0396486,-0.0305581,0.0953208,0.559597,-0.0346977,0.421352,-0.00349937,0,0,-7.79255e-08,-0.236078,0.00298601,0.00209014,0.00210924,0.00350132,0.00174201,0,0,-0.0225784,-0.0101862,-0.028674,0.00175336,0.0160174,-0.00734518,0.0680812,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09162e-09,0.905991,
0,-0.504554,0.0164797,-0.00300324,0.00163942,0.000866072,-3.30465e-05,0,0,0.555331,-0.0221948,-0.097393,0.0286275,0.0117842,0.00176091,-0.000203072,0,0,-9.50032e-12,-2,-0.0045559,-0.0125631,-0.00334665,-0.000319279,4.06659e-06,0,0,0.0289392,0.741201,0.0309657,0.0705586,-0.0190528,-0.0213011,0.025437,0,0,3.46945e-12,-0.304089,0.0813648,0.0109573,0.00454408,0.00230536,-7.73332e-05,0,0,-0.0980089,-0.0132695,0.565394,-0.00644834,0.00493102,0.0080556,-0.00170485,0,0,1.38778e-11,-1.96771,0.00532653,0.0487241,0.00503798,-0.000734706,-5.11094e-05,0,0,0.0319528,-0.0837725,0.000353677,0.652045,0.00828922,0.0481529,0.00815555,0,0,-2.42861e-11,1.00009,0.0389104,0.0125263,-0.0468821,-0.0318121,0.000784675,0,0,0.129607,0.0440891,0.0536738,0.132416,0.401392,-0.0287749,0.012055,0,0,-3.46945e-11,-0.640353,0.00556532,-0.04436,-0.0379808,0.0378227,0.00111642,0,0,0.0395981,-0.03046,0.0952939,0.559517,-0.0346867,0.421374,-0.00351034,0,0,2.60209e-11,-0.236187,0.00298793,0.00208811,0.00210836,0.00350042,0.0017424,0,0,-0.0225689,-0.010191,-0.0286731,0.00176451,0.0160063,-0.00734799,0.0680823,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,0,1.20024e-12,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
3.65093e-07,-0.505278,0.0164987,-0.00301147,0.00164052,0.000866983,-3.30453e-05,0,0,0.555359,-0.0222268,-0.0974608,0.0286824,0.0117846,0.00175162,-0.000199013,0,0,9.24967e-08,-2,-0.00456248,-0.0125739,-0.0033502,-0.000317515,4.09773e-06,0,0,0.0289636,0.741212,0.0309972,0.0706048,-0.0190603,-0.0213271,0.0254368,0,0,5.38215e-07,-0.304626,0.0813595,0.0109521,0.00454699,0.00230634,-7.73326e-05,0,0,-0.0980786,-0.013293,0.565591,-0.00642108,0.00495404,0.00805031,-0.00170254,0,0,-1.94386e-07,-1.969,0.00532413,0.04874,0.00503758,-0.000734777,-5.10589e-05,0,0,0.0320093,-0.0838281,0.000389696,0.652077,0.00827858,0.0481335,0.00816207,0,0,4.15116e-06,1.00042,0.0388949,0.0125343,-0.0468913,-0.0318182,0.00078451,0,0,0.129637,0.044104,0.0539175,0.132365,0.40145,-0.0287642,0.012043,0,0,-6.96519e-07,-0.638092,0.00557008,-0.0443514,-0.0379913,0.0378535,0.0011156,0,0,0.0395474,-0.030362,0.0952668,0.559438,-0.0346756,0.421395,-0.00352133,0,0,-7.78492e-08,-0.236295,0.00298972,0.00208617,0.00210719,0.00349949,0.0017427,0,0,-0.0225594,-0.0101958,-0.0286721,0.00177565,0.0159953,-0.00735081,0.0680834,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95239e-09,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.95269e-09,0.905991,
1.73472e-12,-0.506003,0.0165176,-0.00301917,0.00164098,0.000867392,-3.26885e-05,0,0,0.555387,-0.0222588,-0.0975287,0.0287375,0.0117851,0.00174232,-0.000194948,0,0,5.71917e-12,-2,-0.0045689,-0.012584,-0.00335428,-0.000316203,4.20938e-06,0,0,0.0289881,0.741224,0.0310288,0.0706509,-0.0190678,-0.0213532,0.0254365,0,0,-3.46945e-12,-0.305164,0.0813542,0.0109476,0.0045493,0.00230663,-7.67817e-05,0,0,-0.0981484,-0.0133165,0.565789,-0.00639373,0.00497705,0.00804498,-0.00170023,0,0,-1.38778e-11,-1.97029,0.00532178,0.0487559,0.00503756,-0.000735166,-5.11901e-05,0,0,0.0320658,-0.0838837,0.000425799,0.652108,0.00826795,0.0481142,0.0081686,0,0,-2.60209e-11,1.00075,0.0388794,0.0125464,-0.0469126,-0.0318285,0.000788221,0,0,0.129667,0.0441189,0.0541611,0.132314,0.401509,-0.0287536,0.012031,0,0,-6.93889e-12,-0.635831,0.0055749,-0.0443434,-0.0379997,0.037886,0.00111428,0,0,0.0394965,-0.0302638,0.0952395,0.559358,-0.0346646,0.421417,-0.00353232,0,0,-5.20417e-12,-0.236404,0.00299151,0.00208417,0.00210625,0.00349867,0.00174298,0,0,-0.0225499,-0.0102006,-0.0286712,0.00178679,0.0159842,-0.00735362,0.0680845,0,0,0,3.60072e-12,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02411e-09,0,3.60072e-12,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.02441e-09,0.905991,
-2.60209e-12,-0.506729,0.0165356,-0.00302619,0.00164147,0.000868511,-3.26972e-05,0,0,0.555415,-0.0222908,-0.0975967,0.0287926,0.0117855,0.00173298,-0.000190877,0,0,-2.45301e-12,-2,-0.00457548,-0.0125938,-0.00335839,-0.000314729,4.22895e-06,0,0,0.0290126,0.741235,0.0310604,0.070697,-0.0190753,-0.0213792,0.0254363,0,0,-1.38778e-11,-0.305702,0.0813476,0.010944,0.00455167,0.00230797,-7.67678e-05,0,0,-0.0982183,-0.0133401,0.565986,-0.00636631,0.00500006,0.00803963,-0.0016979,0,0,0,-1.97158,0.00531983,0.0487713,0.00503752,-0.000735981,-5.11256e-05,0,0,0.0321225,-0.0839393,0.000461985,0.65214,0.0082573,0.0480948,0.00817513,0,0,1.51788e-11,1.00108,0.0388556,0.0125668,-0.046934,-0.0318305,0.000787756,0,0,0.129697,0.0441338,0.0544048,0.132263,0.401568,-0.028743,0.012019,0,0,1.38778e-11,-0.633569,0.00558119,-0.0443367,-0.0380081,0.037917,0.0011137,0,0,0.0394455,-0.0301657,0.0952119,0.559278,-0.0346536,0.421439,-0.00354331,0,0,-8.67362e-13,-0.236513,0.00299344,0.00208202,0.00210536,0.00349773,0.00174334,0,0,-0.0225403,-0.0102054,-0.0286703,0.00179792,0.0159731,-0.00735644,0.0680856,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.18884e-09,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.18854e-09,0.905991,
-1.73472e-12,-0.507456,0.0165541,-0.00303402,0.00164263,0.00086891,-3.27052e-05,0,0,0.555444,-0.0223229,-0.0976648,0.0288479,0.0117859,0.00172362,-0.000186799,0,0,-5.50233e-12,-2,-0.00458189,-0.012604,-0.00336228,-0.000313395,4.24985e-06,0,0,0.029037,0.741246,0.031092,0.0707432,-0.0190829,-0.0214053,0.025436,0,0,-1.38778e-11,-0.306243,0.0813421,0.0109392,0.00455501,0.00230826,-7.67548e-05,0,0,-0.0982884,-0.0133638,0.566184,-0.0063388,0.00502307,0.00803424,-0.00169557,0,0,-2.77556e-11,-1.97287,0.00531749,0.048787,0.00503711,-0.000736357,-5.10621e-05,0,0,0.0321792,-0.083995,0.000498254,0.652171,0.00824665,0.0480754,0.00818166,0,0,-3.03577e-11,1.0014,0.0388402,0.0125789,-0.0469472,-0.0318409,0.000787312,0,0,0.129727,0.0441487,0.0546483,0.132213,0.401626,-0.0287324,0.0120071,0,0,5.55112e-11,-0.631307,0.00558614,-0.0443284,-0.0380179,0.0379492,0.0011131,0,0,0.0393943,-0.0300675,0.095184,0.559198,-0.0346425,0.42146,-0.0035543,0,0,6.07153e-12,-0.236621,0.0029952,0.00208001,0.00210433,0.00349694,0.0017437,0,0,-0.0225308,-0.0102102,-0.0286693,0.00180904,0.0159621,-0.00735926,0.0680867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
