6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.64674e-07,-0.508185,0.0165723,-0.00304263,0.00164337,0.000870053,-3.27125e-05,0,0,0.555472,-0.022355,-0.0977331,0.0289033,0.0117863,0.00171424,-0.000182715,0,0,9.25373e-08,-2,-0.00458839,-0.0126144,-0.00336625,-0.000311837,4.27138e-06,0,0,0.0290615,0.741258,0.0311236,0.0707893,-0.0190904,-0.0214313,0.0254357,0,0,5.38878e-07,-0.306786,0.0813361,0.0109333,0.00455773,0.00230964,-7.67428e-05,0,0,-0.0983585,-0.0133875,0.566381,-0.00631121,0.00504607,0.00802882,-0.00169324,0,0,-1.94331e-07,-1.97417,0.00531533,0.0488031,0.00503691,-0.00073708,-5.09995e-05,0,0,0.0322361,-0.0840507,0.000534605,0.652203,0.00823599,0.048056,0.0081882,0,0,4.15663e-06,1.00172,0.0388205,0.0125827,-0.0469646,-0.0318429,0.000786887,0,0,0.129756,0.0441635,0.0548918,0.132162,0.401685,-0.0287218,0.0119951,0,0,-6.96901e-07,-0.629042,0.00559182,-0.0443187,-0.038027,0.0379798,0.00111249,0,0,0.039343,-0.0299693,0.095156,0.559118,-0.0346315,0.421482,-0.0035653,0,0,-7.76783e-08,-0.23673,0.00299703,0.00207815,0.00210338,0.00349599,0.00174405,0,0,-0.0225212,-0.010215,-0.0286684,0.00182014,0.015951,-0.00736208,0.0680878,0,0,0,1.20024e-12,0,0,0,1.20024e-12,-1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.60292e-09,0,-1.20024e-12,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.60292e-09,0.905991,
-3.64565e-07,-0.508913,0.0165902,-0.0030503,0.0016437,0.000871321,-3.27113e-05,0,0,0.555501,-0.0223872,-0.0978014,0.0289588,0.0117866,0.00170483,-0.000178624,0,0,-9.2542e-08,-2,-0.00459526,-0.012625,-0.00336998,-0.000309954,4.30362e-06,0,0,0.0290859,0.741269,0.0311553,0.0708354,-0.019098,-0.0214573,0.0254355,0,0,-5.39048e-07,-0.307329,0.081329,0.010929,0.00455952,0.00231115,-7.67415e-05,0,0,-0.0984287,-0.0134112,0.566578,-0.00628354,0.00506905,0.00802338,-0.00169089,0,0,1.94317e-07,-1.97546,0.00531345,0.0488184,0.00503687,-0.000737337,-5.09488e-05,0,0,0.032293,-0.0841064,0.00057104,0.652234,0.00822533,0.0480366,0.00819474,0,0,-4.15799e-06,1.00205,0.0387924,0.012599,-0.046982,-0.0318448,0.000786716,0,0,0.129786,0.0441784,0.0551353,0.132111,0.401744,-0.0287112,0.0119831,0,0,6.96949e-07,-0.626779,0.00559887,-0.044311,-0.038036,0.0380098,0.00111169,0,0,0.0392915,-0.0298711,0.0951277,0.559038,-0.0346205,0.421503,-0.00357629,0,0,7.76454e-08,-0.236838,0.00299903,0.00207603,0.00210241,0.00349501,0.00174436,0,0,-0.0225116,-0.0102198,-0.0286674,0.00183125,0.01594,-0.00736489,0.0680889,0,0,2.40048e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58882e-09,1.20024e-12,-3.60072e-12,1.20024e-12,0,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.58852e-09,0.905991,
2.60209e-12,-0.509644,0.0166091,-0.0030578,0.00164442,0.000871753,-3.27181e-05,0,0,0.55553,-0.0224195,-0.0978698,0.0290144,0.011787,0.00169539,-0.000174526,0,0,-9.58164e-12,-2,-0.00460172,-0.0126351,-0.00337393,-0.000308559,4.32418e-06,0,0,0.0291104,0.741281,0.0311869,0.0708814,-0.0191055,-0.0214833,0.0254352,0,0,1.38778e-11,-0.307873,0.0813236,0.0109248,0.00456217,0.00231147,-7.67301e-05,0,0,-0.0984991,-0.013435,0.566776,-0.00625579,0.00509202,0.0080179,-0.00168855,0,0,0,-1.97676,0.00531101,0.048834,0.00503666,-0.000737647,-5.08871e-05,0,0,0.0323501,-0.0841623,0.000607558,0.652266,0.00821466,0.0480172,0.00820129,0,0,-1.12757e-11,1.00238,0.0387767,0.0126153,-0.0469991,-0.0318549,0.00078631,0,0,0.129816,0.0441932,0.0553788,0.132061,0.401802,-0.0287006,0.0119712,0,0,-1.04083e-10,-0.624515,0.00560387,-0.0443033,-0.038045,0.0380423,0.00111104,0,0,0.0392398,-0.0297729,0.0950992,0.558958,-0.0346094,0.421525,-0.00358729,0,0,5.20417e-12,-0.236946,0.00300081,0.00207394,0.00210141,0.00349417,0.0017447,0,0,-0.022502,-0.0102246,-0.0286664,0.00184234,0.015929,-0.00736771,0.06809,0,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43999e-09,0,-1.20024e-12,0,-2.40048e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.44059e-09,0.905991,
-4.33681e-12,-0.510375,0.0166279,-0.00306643,0.00164555,0.000872892,-3.27259e-05,0,0,0.555559,-0.0224517,-0.0979383,0.0290701,0.0117873,0.00168593,-0.000170422,0,0,-1.22108e-11,-2,-0.00460816,-0.0126455,-0.00337781,-0.000307015,4.34424e-06,0,0,0.0291348,0.741293,0.0312185,0.0709275,-0.0191131,-0.0215093,0.0254349,0,0,-1.38778e-11,-0.308418,0.0813181,0.0109189,0.00456546,0.00231285,-7.67172e-05,0,0,-0.0985696,-0.0134589,0.566973,-0.00622796,0.00511499,0.00801239,-0.00168619,0,0,0,-1.97805,0.00530857,0.0488501,0.00503623,-0.000738402,-5.08239e-05,0,0,0.0324073,-0.0842181,0.000644159,0.652297,0.00820398,0.0479978,0.00820784,0,0,-4.77049e-12,1.0027,0.0387609,0.0126192,-0.047012,-0.0318568,0.000785871,0,0,0.129845,0.044208,0.0556222,0.13201,0.401861,-0.0286901,0.0119592,0,0,-4.16334e-11,-0.62225,0.00560891,-0.0442933,-0.0380547,0.0380734,0.00111042,0,0,0.039188,-0.0296746,0.0950704,0.558878,-0.0345984,0.421547,-0.0035983,0,0,1.38778e-11,-0.237054,0.00300258,0.00207208,0.00210035,0.0034932,0.00174505,0,0,-0.0224923,-0.0102294,-0.0286654,0.00185342,0.0159179,-0.00737053,0.0680911,0,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19754e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19694e-09,0.905991,
6.07153e-12,-0.511107,0.0166463,-0.00307412,0.00164555,0.000873058,-3.23609e-05,0,0,0.555588,-0.0224841,-0.0980069,0.029126,0.0117877,0.00167645,-0.000166311,0,0,2.6563e-12,-2,-0.00461496,-0.0126561,-0.00338165,-0.000305431,4.46804e-06,0,0,0.0291593,0.741305,0.0312502,0.0709736,-0.0191207,-0.0215353,0.0254346,0,0,6.93889e-12,-0.308965,0.0813116,0.0109145,0.00456676,0.00231271,-7.61754e-05,0,0,-0.0986401,-0.0134828,0.56717,-0.00620004,0.00513794,0.00800685,-0.00168383,0,0,-2.77556e-11,-1.97935,0.00530642,0.0488655,0.00503636,-0.000738113,-5.09666e-05,0,0,0.0324645,-0.084274,0.000680845,0.652329,0.0081933,0.0479783,0.00821439,0,0,-8.23994e-12,1.00303,0.0387367,0.0126356,-0.0470333,-0.0318712,0.000789845,0,0,0.129874,0.0442228,0.0558656,0.13196,0.401919,-0.0286795,0.0119473,0,0,3.46945e-11,-0.619986,0.00561534,-0.0442854,-0.0380629,0.0381058,0.00110893,0,0,0.039136,-0.0295763,0.0950414,0.558798,-0.0345874,0.421569,-0.0036093,0,0,8.67362e-13,-0.237163,0.00300452,0.00206996,0.00209943,0.00349245,0.00174528,0,0,-0.0224827,-0.0102341,-0.0286644,0.0018645,0.0159069,-0.00737335,0.0680922,0,0,0,-1.20024e-12,0,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09702e-09,0,-1.20024e-12,0,0,0,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09642e-09,0.905991,
-6.07153e-12,-0.511841,0.0166649,-0.00308168,0.00164629,0.00087421,-3.27324e-05,0,0,0.555617,-0.0225164,-0.0980756,0.0291819,0.011788,0.00166694,-0.000162194,0,0,-4.8518e-12,-2,-0.00462153,-0.0126661,-0.00338561,-0.000303861,4.39542e-06,0,0,0.0291838,0.741316,0.0312818,0.0710196,-0.0191282,-0.0215613,0.0254343,0,0,-1.38778e-11,-0.309514,0.0813056,0.0109102,0.00456945,0.00231409,-7.67027e-05,0,0,-0.0987108,-0.0135067,0.567368,-0.00617204,0.00516088,0.00800128,-0.00168146,0,0,2.77556e-11,-1.98065,0.00530411,0.0488811,0.00503613,-0.000738839,-5.071e-05,0,0,0.0325219,-0.08433,0.000717615,0.65236,0.00818262,0.0479588,0.00822095,0,0,1.30104e-12,1.00335,0.0387166,0.0126519,-0.0470501,-0.031873,0.000785262,0,0,0.129904,0.0442376,0.0561089,0.131909,0.401977,-0.0286689,0.0119353,0,0,-4.85723e-11,-0.617719,0.00562112,-0.0442775,-0.0380718,0.0381372,0.00110899,0,0,0.0390839,-0.029478,0.0950121,0.558718,-0.0345763,0.42159,-0.00362031,0,0,-1.12757e-11,-0.23727,0.00300638,0.00206786,0.00209842,0.00349146,0.00174571,0,0,-0.022473,-0.0102389,-0.0286635,0.00187557,0.0158958,-0.00737617,0.0680933,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10542e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.10572e-09,0.905991,
-4.33681e-12,-0.512575,0.0166835,-0.00308963,0.00164669,0.000874979,-3.31044e-05,0,0,0.555646,-0.0225488,-0.0981445,0.0292379,0.0117883,0.00165741,-0.00015807,0,0,4.83825e-12,-2,-0.00462808,-0.0126763,-0.00338969,-0.000302414,4.32242e-06,0,0,0.0292082,0.741328,0.0313135,0.0710656,-0.0191358,-0.0215873,0.025434,0,0,-2.77556e-11,-0.310063,0.0812996,0.0109053,0.00457168,0.00231491,-7.72291e-05,0,0,-0.0987816,-0.0135308,0.567565,-0.00614396,0.00518382,0.00799567,-0.00167909,0,0,-1.38778e-11,-1.98195,0.0053018,0.0488969,0.00503606,-0.000739418,-5.04521e-05,0,0,0.0325794,-0.0843859,0.000754469,0.652392,0.00817193,0.0479394,0.00822752,0,0,9.97466e-12,1.00367,0.0386965,0.0126641,-0.0470711,-0.031879,0.000780649,0,0,0.129933,0.0442524,0.0563522,0.131859,0.402036,-0.0286584,0.0119234,0,0,3.46945e-11,-0.615453,0.00562695,-0.0442687,-0.03808,0.0381692,0.00110907,0,0,0.0390315,-0.0293797,0.0949826,0.558637,-0.0345653,0.421612,-0.00363132,0,0,3.46945e-12,-0.237378,0.00300823,0.00206584,0.00209751,0.00349057,0.00174614,0,0,-0.0224634,-0.0102437,-0.0286625,0.00188663,0.0158848,-0.00737899,0.0680944,0,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.21495e-09,0,-2.40048e-12,-2.40048e-12,0,-2.40048e-12,2.40048e-12,-2.40048e-12,1.15223e-10,0,0,0,0,0,0,0,0,4.21495e-09,0.905991,
-4.33681e-12,-0.51331,0.0167019,-0.00309811,0.00164742,0.000875507,-3.31037e-05,0,0,0.555675,-0.0225813,-0.0982134,0.0292941,0.0117885,0.00164785,-0.00015394,0,0,3.21195e-12,-2,-0.00463489,-0.012687,-0.00339335,-0.000300735,4.3533e-06,0,0,0.0292327,0.74134,0.0313452,0.0711117,-0.0191434,-0.0216132,0.0254337,0,0,-1.73472e-11,-0.310613,0.081293,0.0108998,0.00457406,0.00231531,-7.72265e-05,0,0,-0.0988525,-0.0135548,0.567762,-0.0061158,0.00520675,0.00799004,-0.00167671,0,0,1.38778e-11,-1.98325,0.00529959,0.0489126,0.00503579,-0.000739335,-5.04002e-05,0,0,0.0326369,-0.084442,0.000791407,0.652423,0.00816123,0.0479199,0.00823409,0,0,-2.60209e-11,1.004,0.0386721,0.0126722,-0.0470839,-0.0318891,0.000780452,0,0,0.129962,0.0442672,0.0565955,0.131809,0.402094,-0.0286478,0.0119115,0,0,-2.08167e-11,-0.613187,0.00563348,-0.0442591,-0.0380896,0.0382012,0.00110828,0,0,0.0389791,-0.0292813,0.0949529,0.558557,-0.0345543,0.421634,-0.00364234,0,0,-1.04083e-11,-0.237486,0.00301017,0.00206387,0.00209643,0.00348973,0.00174645,0,0,-0.0224537,-0.0102484,-0.0286614,0.00189769,0.0158738,-0.00738181,0.0680954,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43249e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43159e-09,0.905991,
1.73472e-12,-0.514047,0.0167211,-0.00310645,0.00164815,0.000876656,-3.23832e-05,0,0,0.555704,-0.0226138,-0.0982825,0.0293504,0.0117888,0.00163827,-0.000149803,0,0,-1.11537e-11,-2,-0.00464138,-0.0126973,-0.00339731,-0.00029916,4.55806e-06,0,0,0.0292571,0.741352,0.0313768,0.0711577,-0.019151,-0.0216392,0.0254334,0,0,1.04083e-11,-0.311165,0.0812876,0.0108943,0.00457675,0.00231669,-7.61336e-05,0,0,-0.0989235,-0.013579,0.567959,-0.00608755,0.00522966,0.00798438,-0.00167432,0,0,0,-1.98455,0.00529702,0.0489286,0.00503553,-0.000740069,-5.07262e-05,0,0,0.0326946,-0.084498,0.00082843,0.652455,0.00815053,0.0479004,0.00824066,0,0,-1.60462e-11,1.00432,0.0386559,0.0126802,-0.0471006,-0.0318908,0.000788359,0,0,0.129991,0.044282,0.0568388,0.131758,0.402153,-0.0286373,0.0118995,0,0,-2.77556e-11,-0.610918,0.00563865,-0.0442495,-0.0380984,0.0382327,0.00110624,0,0,0.0389264,-0.0291829,0.0949229,0.558477,-0.0345432,0.421656,-0.00365335,0,0,5.20417e-12,-0.237594,0.00301196,0.00206192,0.00209541,0.00348874,0.00174664,0,0,-0.022444,-0.0102532,-0.0286604,0.00190873,0.0158628,-0.00738463,0.0680965,0,0,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51171e-09,0,2.40048e-12,0,-1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.51171e-09,0.905991,
8.67362e-13,-0.514785,0.0167397,-0.00311446,0.00164892,0.000877788,-3.27551e-05,0,0,0.555734,-0.0226464,-0.0983516,0.0294067,0.0117891,0.00162866,-0.000145659,0,0,-7.95533e-12,-2,-0.00464795,-0.0127074,-0.0034013,-0.000297612,4.48468e-06,0,0,0.0292815,0.741365,0.0314085,0.0712036,-0.0191586,-0.0216651,0.0254331,0,0,1.04083e-11,-0.311719,0.0812815,0.0108893,0.00457951,0.00231804,-7.66599e-05,0,0,-0.0989946,-0.0136032,0.568156,-0.00605922,0.00525258,0.00797868,-0.00167193,0,0,2.77556e-11,-1.98585,0.00529464,0.0489443,0.00503526,-0.000740848,-5.0468e-05,0,0,0.0327524,-0.0845541,0.000865537,0.652486,0.00813981,0.0478809,0.00824724,0,0,-1.21431e-11,1.00464,0.0386356,0.0126924,-0.0471173,-0.0318926,0.000783737,0,0,0.13002,0.0442967,0.057082,0.131708,0.402211,-0.0286267,0.0118876,0,0,-1.11022e-10,-0.60865,0.00564458,-0.0442405,-0.0381072,0.0382642,0.00110633,0,0,0.0388736,-0.0290845,0.0948927,0.558397,-0.0345322,0.421678,-0.00366437,0,0,4.33681e-12,-0.237701,0.00301381,0.00205989,0.00209442,0.00348777,0.00174707,0,0,-0.0224342,-0.010258,-0.0286594,0.00191977,0.0158517,-0.00738745,0.0680976,0,0,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0.905991,-4.45169e-09,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.45229e-09,0.905991,
1.73472e-12,-0.515523,0.0167582,-0.00312228,0.00164926,0.000878316,-3.27545e-05,0,0,0.555763,-0.022679,-0.0984208,0.0294632,0.0117893,0.00161902,-0.000141509,0,0,2.19551e-12,-2,-0.00465478,-0.012718,-0.00340505,-0.000295925,4.51523e-06,0,0,0.029306,0.741377,0.0314402,0.0712496,-0.0191663,-0.021691,0.0254328,0,0,1.04083e-11,-0.312272,0.081275,0.0108848,0.00458134,0.00231844,-7.66568e-05,0,0,-0.0990658,-0.0136274,0.568353,-0.00603081,0.00527547,0.00797295,-0.00166953,0,0,1.38778e-11,-1.98715,0.00529237,0.0489597,0.00503516,-0.000740768,-5.0416e-05,0,0,0.0328103,-0.0846103,0.00090273,0.652518,0.0081291,0.0478613,0.00825382,0,0,8.23994e-12,1.00497,0.0386111,0.0127089,-0.0471341,-0.0319027,0.000783538,0,0,0.130049,0.0443115,0.0573252,0.131658,0.402269,-0.0286162,0.0118757,0,0,-6.93889e-12,-0.606382,0.0056512,-0.0442321,-0.0381159,0.0382964,0.00110553,0,0,0.0388206,-0.028986,0.0948622,0.558317,-0.0345212,0.4217,-0.0036754,0,0,-4.33681e-12,-0.237809,0.00301575,0.00205776,0.0020934,0.00348693,0.00174737,0,0,-0.0224245,-0.0102627,-0.0286584,0.0019308,0.0158407,-0.00739027,0.0680987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27676e-09,0,-1.20024e-12,0,0,-1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
1.73472e-12,-0.516262,0.0167771,-0.00313068,0.00164962,0.000879102,-3.31253e-05,0,0,0.555793,-0.0227116,-0.0984902,0.0295198,0.0117895,0.00160936,-0.000137353,0,0,5.31259e-12,-2,-0.00466139,-0.0127282,-0.00340911,-0.000294433,4.44184e-06,0,0,0.0293304,0.741389,0.0314719,0.0712956,-0.0191739,-0.021717,0.0254324,0,0,0,-0.312828,0.0812689,0.0108792,0.00458347,0.00231927,-7.71847e-05,0,0,-0.0991371,-0.0136517,0.56855,-0.00600231,0.00529836,0.00796719,-0.00166712,0,0,-1.38778e-11,-1.98846,0.00528993,0.0489756,0.00503508,-0.000741312,-5.0159e-05,0,0,0.0328682,-0.0846665,0.000940007,0.65255,0.00811838,0.0478418,0.00826041,0,0,2.1684e-12,1.00529,0.0385906,0.012717,-0.0471547,-0.0319085,0.000778936,0,0,0.130078,0.0443262,0.0575684,0.131608,0.402328,-0.0286056,0.0118638,0,0,-4.16334e-11,-0.604113,0.00565716,-0.0442222,-0.0381239,0.0383288,0.00110559,0,0,0.0387675,-0.0288875,0.0948316,0.558236,-0.0345102,0.421721,-0.00368642,0,0,-6.07153e-12,-0.237916,0.00301762,0.0020558,0.00209246,0.00348601,0.00174779,0,0,-0.0224147,-0.0102675,-0.0286573,0.00194182,0.0158297,-0.00739309,0.0680998,0,0,0,0,-1.20024e-12,1.20024e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.23565e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.23595e-09,0.905991,
8.67362e-13,-0.517003,0.0167962,-0.00313803,0.00165038,0.00087987,-3.27698e-05,0,0,0.555823,-0.0227443,-0.0985597,0.0295765,0.0117897,0.00159968,-0.000133189,0,0,7.45389e-12,-2,-0.00466788,-0.0127381,-0.00341309,-0.000292967,4.55335e-06,0,0,0.0293549,0.741402,0.0315036,0.0713415,-0.0191815,-0.0217429,0.0254321,0,0,-3.46945e-12,-0.313386,0.0812634,0.0108752,0.00458622,0.00232008,-7.66297e-05,0,0,-0.0992085,-0.0136761,0.568747,-0.00597372,0.00532124,0.0079614,-0.00166471,0,0,-1.38778e-11,-1.98976,0.0052873,0.048991,0.00503479,-0.000741899,-5.02892e-05,0,0,0.0329263,-0.0847227,0.00097737,0.652581,0.00810765,0.0478222,0.008267,0,0,7.80626e-12,1.00561,0.0385742,0.0127376,-0.0471712,-0.0319144,0.00078265,0,0,0.130106,0.0443409,0.0578115,0.131558,0.402386,-0.0285951,0.0118518,0,0,0,-0.601842,0.00566249,-0.0442143,-0.0381327,0.0383612,0.00110427,0,0,0.0387142,-0.028789,0.0948006,0.558156,-0.0344991,0.421743,-0.00369745,0,0,0,-0.238023,0.0030194,0.00205361,0.00209145,0.0034851,0.00174807,0,0,-0.0224049,-0.0102722,-0.0286563,0.00195284,0.0158187,-0.00739592,0.0681009,0,0,0,-1.20024e-12,0,0,0,0,0,1.16423e-10,0,0,0,0,0,0,0,0,0.905991,-4.30857e-09,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.30917e-09,0.905991,
-3.63301e-07,-0.517745,0.0168148,-0.00314664,0.00165144,0.000880762,-3.24059e-05,0,0,0.555852,-0.022777,-0.0986292,0.0296334,0.0117899,0.00158997,-0.000129019,0,0,-9.26642e-08,-2,-0.00467474,-0.0127489,-0.00341666,-0.000291177,4.67628e-06,0,0,0.0293793,0.741414,0.0315354,0.0713875,-0.0191891,-0.0217688,0.0254318,0,0,-5.41116e-07,-0.313944,0.0812568,0.0108695,0.00458911,0.00232101,-7.60853e-05,0,0,-0.0992801,-0.0137005,0.568944,-0.00594506,0.00534411,0.00795558,-0.00166229,0,0,1.94206e-07,-1.99107,0.00528496,0.0490067,0.00503429,-0.000742014,-5.04313e-05,0,0,0.0329845,-0.084779,0.00101482,0.652613,0.00809692,0.0478027,0.0082736,0,0,-4.17413e-06,1.00593,0.0385495,0.0127457,-0.0471795,-0.0319202,0.000786622,0,0,0.130135,0.0443556,0.0580546,0.131508,0.402444,-0.0285846,0.0118399,0,0,6.97671e-07,-0.599572,0.0056692,-0.0442043,-0.0381427,0.0383928,0.00110278,0,0,0.0386607,-0.0286905,0.0947695,0.558076,-0.0344881,0.421765,-0.00370848,0,0,7.71171e-08,-0.23813,0.00302133,0.00205162,0.00209028,0.00348418,0.00174829,0,0,-0.0223951,-0.0102769,-0.0286552,0.00196384,0.0158077,-0.00739874,0.068102,0,0,0,-3.60072e-12,-3.60072e-12,0,-2.40048e-12,3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25936e-09,2.40048e-12,-3.60072e-12,-3.60072e-12,2.40048e-12,-2.40048e-12,3.60072e-12,-3.60072e-12,2.40048e-12,0,0,0,0,0,0,0,0,4.25876e-09,0.905991,
3.46945e-12,-0.518487,0.0168338,-0.00315475,0.00165143,0.000881912,-3.31396e-05,0,0,0.555882,-0.0228098,-0.0986989,0.0296903,0.0117901,0.00158024,-0.000124843,0,0,-5.3668e-12,-2,-0.00468136,-0.012759,-0.0034208,-0.000289581,4.50986e-06,0,0,0.0294037,0.741427,0.0315671,0.0714334,-0.0191968,-0.0217947,0.0254314,0,0,2.42861e-11,-0.314503,0.0812508,0.0108644,0.00459068,0.00232238,-7.71545e-05,0,0,-0.0993517,-0.0137249,0.569141,-0.00591631,0.00536697,0.00794973,-0.00165987,0,0,2.77556e-11,-1.99238,0.00528245,0.0490225,0.00503438,-0.000742753,-4.99801e-05,0,0,0.0330428,-0.0848354,0.00105235,0.652644,0.00808618,0.0477831,0.0082802,0,0,0,1.00625,0.0385288,0.012758,-0.0472041,-0.0319218,0.00077784,0,0,0.130163,0.0443703,0.0582977,0.131458,0.402502,-0.0285741,0.011828,0,0,-8.32667e-11,-0.597302,0.00567526,-0.0441949,-0.03815,0.0384247,0.00110352,0,0,0.0386071,-0.028592,0.094738,0.557995,-0.0344771,0.421787,-0.00371952,0,0,-5.20417e-12,-0.238237,0.00302321,0.00204958,0.0020894,0.00348317,0.00174879,0,0,-0.0223853,-0.0102817,-0.0286542,0.00197484,0.0157967,-0.00740156,0.0681031,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32507e-09,0,1.20024e-12,2.40048e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
8.67362e-13,-0.519232,0.0168533,-0.00316325,0.0016529,0.00088268,-3.27845e-05,0,0,0.555912,-0.0228427,-0.0987686,0.0297474,0.0117902,0.00157048,-0.00012066,0,0,1.0964e-11,-2,-0.00468778,-0.0127692,-0.0034246,-0.000288105,4.62113e-06,0,0,0.0294282,0.741439,0.0315988,0.0714793,-0.0192045,-0.0218206,0.0254311,0,0,0,-0.315064,0.0812458,0.0108587,0.00459449,0.00232319,-7.65988e-05,0,0,-0.0994235,-0.0137495,0.569338,-0.00588747,0.00538983,0.00794384,-0.00165743,0,0,0,-1.99368,0.00527955,0.0490384,0.00503369,-0.000743341,-5.01101e-05,0,0,0.0331012,-0.0848917,0.00108997,0.652676,0.00807543,0.0477635,0.0082868,0,0,1.21431e-11,1.00657,0.0385164,0.0127661,-0.0472121,-0.0319276,0.000781556,0,0,0.130192,0.044385,0.0585407,0.131408,0.40256,-0.0285636,0.0118161,0,0,-3.46945e-11,-0.59503,0.00567998,-0.0441847,-0.03816,0.0384573,0.00110221,0,0,0.0385533,-0.0284934,0.0947064,0.557915,-0.034466,0.421809,-0.00373055,0,0,-5.20417e-12,-0.238344,0.00302491,0.00204761,0.00208824,0.00348226,0.00174906,0,0,-0.0223755,-0.0102864,-0.0286531,0.00198583,0.0157857,-0.00740438,0.0681041,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.26776e-09,0,1.20024e-12,0,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.26716e-09,0.905991,
-7.80626e-12,-0.519976,0.0168721,-0.00317156,0.00165286,0.000882848,-3.27838e-05,0,0,0.555943,-0.0228755,-0.0988385,0.0298045,0.0117904,0.0015607,-0.00011647,0,0,-1.27394e-12,-2,-0.00469466,-0.0127799,-0.00342844,-0.00028649,4.65113e-06,0,0,0.0294526,0.741452,0.0316306,0.0715252,-0.0192121,-0.0218464,0.0254307,0,0,-2.77556e-11,-0.315625,0.0812392,0.0108534,0.00459574,0.00232304,-7.65952e-05,0,0,-0.0994953,-0.013774,0.569535,-0.00585855,0.00541267,0.00793793,-0.001655,0,0,-1.38778e-11,-1.99499,0.00527715,0.0490539,0.00503375,-0.000743068,-5.00579e-05,0,0,0.0331597,-0.0849482,0.00112768,0.652708,0.00806468,0.0477439,0.00829341,0,0,6.50521e-12,1.0069,0.0384915,0.0127784,-0.0472328,-0.0319417,0.000781353,0,0,0.13022,0.0443996,0.0587837,0.131358,0.402618,-0.0285531,0.0118042,0,0,6.93889e-12,-0.592759,0.00568679,-0.0441751,-0.0381679,0.0384904,0.00110141,0,0,0.0384994,-0.0283948,0.0946745,0.557835,-0.034455,0.421831,-0.00374159,0,0,1.30104e-11,-0.238451,0.00302685,0.00204554,0.00208728,0.00348149,0.00174936,0,0,-0.0223657,-0.0102911,-0.028652,0.00199682,0.0157747,-0.00740721,0.0681052,0,0,0,0,0,0,-2.40048e-12,2.40048e-12,-2.40048e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.32777e-09,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32777e-09,0.905991,
