6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.62871e-07,-0.520722,0.0168911,-0.00317973,0.0016532,0.000883998,-3.2791e-05,0,0,0.555973,-0.0229085,-0.0989085,0.0298618,0.0117905,0.00155089,-0.000112274,0,0,9.27012e-08,-2,-0.0047013,-0.01279,-0.00343249,-0.000284883,4.66977e-06,0,0,0.029477,0.741465,0.0316623,0.0715711,-0.0192198,-0.0218723,0.0254304,0,0,5.41789e-07,-0.316188,0.0812331,0.0108483,0.00459783,0.00232441,-7.65818e-05,0,0,-0.0995673,-0.0137987,0.569731,-0.00582955,0.0054355,0.00793198,-0.00165255,0,0,-1.9415e-07,-1.9963,0.00527457,0.0490696,0.00503364,-0.000743808,-4.9995e-05,0,0,0.0332183,-0.0850046,0.00116547,0.652739,0.00805392,0.0477242,0.00830002,0,0,4.17944e-06,1.00722,0.0384706,0.0127908,-0.047253,-0.0319432,0.000780918,0,0,0.130248,0.0444143,0.0590267,0.131308,0.402676,-0.0285426,0.0117923,0,0,-6.97956e-07,-0.590488,0.00569295,-0.0441654,-0.0381757,0.0385226,0.00110075,0,0,0.0384452,-0.0282962,0.0946424,0.557754,-0.034444,0.421854,-0.00375263,0,0,-7.69532e-08,-0.238558,0.00302872,0.00204349,0.00208632,0.00348048,0.0017497,0,0,-0.0223558,-0.0102958,-0.0286509,0.00200779,0.0157637,-0.00741003,0.0681063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26476e-09,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.26506e-09,0.905991,
-2.60209e-12,-0.521469,0.01691,-0.00318757,0.00165429,0.000884405,-3.31618e-05,0,0,0.556003,-0.0229414,-0.0989786,0.0299192,0.0117906,0.00154105,-0.000108071,0,0,3.37458e-12,-2,-0.00470793,-0.0128001,-0.00343638,-0.000283488,4.59535e-06,0,0,0.0295014,0.741478,0.0316941,0.0716169,-0.0192275,-0.0218981,0.02543,0,0,-1.04083e-11,-0.316753,0.081227,0.0108435,0.00460109,0.00232467,-7.71091e-05,0,0,-0.0996394,-0.0138234,0.569928,-0.00580046,0.00545833,0.007926,-0.0016501,0,0,1.38778e-11,-1.99761,0.005272,0.0490851,0.00503312,-0.000744202,-4.97367e-05,0,0,0.033277,-0.0850611,0.00120335,0.652771,0.00804315,0.0477046,0.00830664,0,0,-2.38524e-11,1.00754,0.0384497,0.0128073,-0.047265,-0.0319531,0.000776276,0,0,0.130276,0.0444289,0.0592695,0.131258,0.402734,-0.0285321,0.0117805,0,0,-3.46945e-11,-0.588214,0.00569916,-0.0441563,-0.038185,0.038556,0.00110083,0,0,0.038391,-0.0281975,0.09461,0.557674,-0.034433,0.421876,-0.00376367,0,0,0,-0.238664,0.00303058,0.00204136,0.00208523,0.00347964,0.00175013,0,0,-0.0223459,-0.0103006,-0.0286498,0.00201875,0.0157527,-0.00741286,0.0681074,0,0,0,1.20024e-12,-1.20024e-12,-2.40048e-12,0,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0.905991,-4.31817e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31907e-09,0.905991,
7.80626e-12,-0.522217,0.0169289,-0.00319558,0.00165497,0.000886025,-3.27983e-05,0,0,0.556034,-0.0229744,-0.0990488,0.0299767,0.0117907,0.00153119,-0.000103861,0,0,5.25838e-12,-2,-0.00471483,-0.0128106,-0.00344003,-0.000281492,4.71784e-06,0,0,0.0295258,0.74149,0.0317258,0.0716628,-0.0192352,-0.021924,0.0254296,0,0,2.42861e-11,-0.31732,0.0812204,0.0108387,0.0046034,0.00232668,-7.65633e-05,0,0,-0.0997116,-0.0138481,0.570125,-0.00577128,0.00548113,0.00791999,-0.00164764,0,0,-2.77556e-11,-1.99893,0.00526952,0.0491005,0.00503278,-0.000744705,-4.98786e-05,0,0,0.0333358,-0.0851177,0.00124131,0.652803,0.00803238,0.0476849,0.00831327,0,0,1.47451e-11,1.00785,0.0384246,0.0128238,-0.0472771,-0.0319505,0.000780252,0,0,0.130305,0.0444436,0.0595124,0.131208,0.402792,-0.0285216,0.0117686,0,0,1.11022e-10,-0.585941,0.00570606,-0.0441472,-0.0381942,0.0385866,0.00109933,0,0,0.0383365,-0.0280989,0.0945774,0.557593,-0.0344219,0.421898,-0.00377472,0,0,7.80626e-12,-0.238771,0.00303253,0.00203921,0.00208411,0.00347855,0.00175035,0,0,-0.022336,-0.0103053,-0.0286487,0.00202971,0.0157417,-0.00741568,0.0681085,0,0,0,0,0,0,0,0,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.25215e-09,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.25215e-09,0.905991,
-3.62544e-07,-0.522966,0.0169484,-0.00320417,0.00165529,0.000886813,-3.24429e-05,0,0,0.556064,-0.0230075,-0.0991191,0.0300343,0.0117908,0.00152131,-9.96446e-05,0,0,-9.27324e-08,-2,-0.0047214,-0.0128209,-0.00344408,-0.000279966,4.82892e-06,0,0,0.0295503,0.741503,0.0317576,0.0717086,-0.0192428,-0.0219498,0.0254292,0,0,-5.42278e-07,-0.317887,0.0812149,0.0108329,0.00460547,0.0023275,-7.60074e-05,0,0,-0.0997839,-0.0138729,0.570321,-0.00574202,0.00550394,0.00791395,-0.00164518,0,0,1.94136e-07,-2,0.00526668,0.0491164,0.00503265,-0.00074525,-5.00098e-05,0,0,0.0333947,-0.0851742,0.00127936,0.652835,0.00802161,0.0476653,0.00831989,0,0,-4.18341e-06,1.00817,0.0384076,0.012832,-0.0472972,-0.0319561,0.000784,0,0,0.130333,0.0444582,0.0597553,0.131159,0.40285,-0.0285111,0.0117567,0,0,6.98087e-07,-0.583667,0.00571161,-0.0441366,-0.038202,0.0386196,0.00109797,0,0,0.0382819,-0.0280002,0.0945445,0.557513,-0.0344109,0.42192,-0.00378577,0,0,7.68266e-08,-0.238877,0.00303432,0.00203723,0.00208314,0.00347761,0.00175061,0,0,-0.0223261,-0.01031,-0.0286476,0.00204066,0.0157307,-0.0074185,0.0681095,0,0,1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30166e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30256e-09,0.905991,
3.46945e-12,-0.523716,0.0169674,-0.00321208,0.00165601,0.000886858,-3.28134e-05,0,0,0.556095,-0.0230406,-0.0991895,0.030092,0.0117909,0.0015114,-9.54216e-05,0,0,8.06375e-12,-2,-0.00472805,-0.0128309,-0.00344806,-0.000278653,4.75423e-06,0,0,0.0295747,0.741517,0.0317894,0.0717545,-0.0192505,-0.0219757,0.0254289,0,0,1.04083e-11,-0.318455,0.0812087,0.0108281,0.00460816,0.00232722,-7.65349e-05,0,0,-0.0998563,-0.0138978,0.570518,-0.00571267,0.00552674,0.00790787,-0.00164271,0,0,-1.38778e-11,-2,0.00526404,0.0491319,0.00503231,-0.000745451,-4.97514e-05,0,0,0.0334538,-0.0852309,0.0013175,0.652866,0.00801082,0.0476456,0.00832653,0,0,1.56125e-11,1.00849,0.0383866,0.0128485,-0.0473132,-0.0319701,0.000779353,0,0,0.13036,0.0444728,0.0599981,0.131109,0.402908,-0.0285006,0.0117448,0,0,2.77556e-11,-0.581393,0.00571792,-0.0441273,-0.0382104,0.0386539,0.00109804,0,0,0.0382272,-0.0279015,0.0945114,0.557432,-0.0343999,0.421942,-0.00379682,0,0,1.64799e-11,-0.238984,0.00303619,0.00203509,0.00208211,0.00347684,0.00175104,0,0,-0.0223162,-0.0103147,-0.0286465,0.0020516,0.0157198,-0.00742133,0.0681106,0,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.23205e-09,0,-2.40048e-12,-1.20024e-12,0,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.23175e-09,0.905991,
0,-0.524467,0.0169867,-0.00322052,0.00165632,0.000887753,-3.31751e-05,0,0,0.556126,-0.0230738,-0.09926,0.0301498,0.0117909,0.00150147,-9.11918e-05,0,0,-1.3024e-11,-2,-0.00473487,-0.0128416,-0.00345181,-0.000276837,4.69081e-06,0,0,0.0295991,0.74153,0.0318212,0.0718003,-0.0192583,-0.0220015,0.0254285,0,0,3.46945e-12,-0.319024,0.0812026,0.0108227,0.00460993,0.00232814,-7.70733e-05,0,0,-0.0999288,-0.0139227,0.570714,-0.00568324,0.00554951,0.00790177,-0.00164023,0,0,0,-2,0.0052613,0.0491474,0.00503215,-0.000745573,-4.95049e-05,0,0,0.0335129,-0.0852875,0.00135572,0.652898,0.00800003,0.0476259,0.00833316,0,0,-1.95156e-11,1.00881,0.0383654,0.012861,-0.0473293,-0.0319758,0.000774957,0,0,0.130388,0.0444874,0.0602408,0.131059,0.402966,-0.0284901,0.011733,0,0,6.93889e-12,-0.579119,0.00572423,-0.0441172,-0.0382189,0.0386861,0.00109793,0,0,0.0381722,-0.0278027,0.0944781,0.557352,-0.0343889,0.421964,-0.00380787,0,0,8.67362e-13,-0.23909,0.00303806,0.00203301,0.00208107,0.0034759,0.00175141,0,0,-0.0223062,-0.0103194,-0.0286454,0.00206254,0.0157088,-0.00742415,0.0681117,0,0,0,0,2.40048e-12,-1.20024e-12,0,-3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27856e-09,0,2.40048e-12,-1.20024e-12,1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.27826e-09,0.905991,
0,-0.525219,0.0170063,-0.00322929,0.00165699,0.000888657,-3.24499e-05,0,0,0.556156,-0.023107,-0.0993306,0.0302078,0.011791,0.00149151,-8.69555e-05,0,0,2.00577e-12,-2,-0.00474172,-0.0128523,-0.00345546,-0.000275018,4.90454e-06,0,0,0.0296235,0.741543,0.031853,0.0718461,-0.019266,-0.0220273,0.0254281,0,0,-3.46945e-12,-0.319595,0.0811966,0.0108168,0.00461222,0.00232907,-7.5984e-05,0,0,-0.100001,-0.0139477,0.570911,-0.00565372,0.00557228,0.00789563,-0.00163774,0,0,1.38778e-11,-2,0.00525851,0.0491632,0.00503179,-0.000745692,-4.98409e-05,0,0,0.0335721,-0.0853443,0.00139404,0.65293,0.00798924,0.0476062,0.0083398,0,0,-3.33934e-11,1.00913,0.038344,0.0128692,-0.0473409,-0.0319813,0.000783127,0,0,0.130416,0.0445019,0.0604836,0.13101,0.403024,-0.0284797,0.0117211,0,0,-2.77556e-11,-0.576844,0.00573053,-0.0441064,-0.0382279,0.0387186,0.00109571,0,0,0.0381171,-0.027704,0.0944445,0.557271,-0.0343779,0.421987,-0.00381893,0,0,-4.33681e-12,-0.239196,0.00303995,0.002031,0.0020799,0.00347493,0.00175155,0,0,-0.0222963,-0.0103241,-0.0286443,0.00207347,0.0156978,-0.00742698,0.0681128,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43669e-09,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43639e-09,0.905991,
8.67362e-13,-0.525972,0.0170261,-0.00323718,0.00165775,0.000889788,-3.28205e-05,0,0,0.556187,-0.0231402,-0.0994013,0.0302658,0.011791,0.00148152,-8.27127e-05,0,0,9.60874e-12,-2,-0.00474831,-0.0128622,-0.00345945,-0.000273444,4.82786e-06,0,0,0.0296479,0.741556,0.0318848,0.0718919,-0.0192737,-0.0220531,0.0254277,0,0,-6.93889e-12,-0.320167,0.0811911,0.010812,0.00461497,0.0023304,-7.65111e-05,0,0,-0.100074,-0.0139727,0.571107,-0.00562412,0.00559504,0.00788946,-0.00163525,0,0,-1.38778e-11,-2,0.00525556,0.0491788,0.00503141,-0.000746511,-4.95821e-05,0,0,0.0336315,-0.085401,0.00143244,0.652962,0.00797844,0.0475865,0.00834645,0,0,-2.86229e-11,1.00946,0.0383268,0.0128858,-0.0473565,-0.0319827,0.000778464,0,0,0.130444,0.0445165,0.0607264,0.13096,0.403082,-0.0284692,0.0117092,0,0,6.93889e-12,-0.574569,0.00573619,-0.0440969,-0.0382362,0.0387515,0.00109577,0,0,0.0380619,-0.0276052,0.0944107,0.55719,-0.0343668,0.422009,-0.00382999,0,0,6.07153e-12,-0.239302,0.00304176,0.00202887,0.00207882,0.0034739,0.00175197,0,0,-0.0222863,-0.0103288,-0.0286431,0.00208439,0.0156868,-0.0074298,0.0681139,0,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4556e-09,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4571e-09,0.905991,
3.61994e-07,-0.526726,0.0170449,-0.00324586,0.00165851,0.00089054,-3.28294e-05,0,0,0.556218,-0.0231735,-0.0994721,0.030324,0.011791,0.00147151,-7.84634e-05,0,0,9.27771e-08,-2,-0.00475507,-0.0128723,-0.00346346,-0.000271976,4.84451e-06,0,0,0.0296723,0.74157,0.0319166,0.0719376,-0.0192814,-0.0220789,0.0254273,0,0,5.43104e-07,-0.320741,0.0811844,0.010806,0.00461775,0.00233117,-7.64946e-05,0,0,-0.100147,-0.0139978,0.571304,-0.00559442,0.0056178,0.00788325,-0.00163276,0,0,-1.94025e-07,-2,0.00525302,0.0491947,0.00503103,-0.000747161,-4.95164e-05,0,0,0.0336909,-0.0854578,0.00147092,0.652993,0.00796763,0.0475667,0.0083531,0,0,4.18997e-06,1.00977,0.0383013,0.012894,-0.0473721,-0.0319883,0.000777969,0,0,0.130471,0.0445311,0.0609691,0.130911,0.40314,-0.0284588,0.0116974,0,0,-6.98407e-07,-0.572291,0.00574332,-0.0440859,-0.0382446,0.0387849,0.00109516,0,0,0.0380064,-0.0275063,0.0943766,0.55711,-0.0343558,0.422031,-0.00384105,0,0,-7.66011e-08,-0.239408,0.00304371,0.00202688,0.00207777,0.00347298,0.00175232,0,0,-0.0222763,-0.0103334,-0.028642,0.0020953,0.0156759,-0.00743263,0.0681149,0,0,-1.20024e-12,-2.40048e-12,-2.40048e-12,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34907e-09,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.34847e-09,0.905991,
3.61886e-07,-0.527482,0.0170644,-0.00325425,0.00165884,0.000890944,-3.31991e-05,0,0,0.55625,-0.0232069,-0.099543,0.0303823,0.011791,0.00146147,-7.42072e-05,0,0,9.27882e-08,-2,-0.00476166,-0.0128824,-0.00346753,-0.000270552,4.76983e-06,0,0,0.0296967,0.741583,0.0319485,0.0719834,-0.0192892,-0.0221046,0.0254269,0,0,5.43267e-07,-0.321316,0.0811788,0.0108005,0.00461988,0.00233142,-7.70225e-05,0,0,-0.10022,-0.0140229,0.5715,-0.00556464,0.00564055,0.00787702,-0.00163025,0,0,-1.94039e-07,-2,0.00525008,0.0492103,0.00503085,-0.000747558,-4.92578e-05,0,0,0.0337505,-0.0855146,0.0015095,0.653025,0.00795681,0.047547,0.00835975,0,0,4.19133e-06,1.01009,0.0382842,0.0129064,-0.0473921,-0.0319981,0.000773308,0,0,0.130499,0.0445456,0.0612117,0.130862,0.403198,-0.0284483,0.0116855,0,0,-6.98434e-07,-0.570015,0.00574912,-0.0440754,-0.0382522,0.0388187,0.00109523,0,0,0.0379508,-0.0274075,0.0943423,0.557029,-0.0343448,0.422053,-0.00385212,0,0,-7.65533e-08,-0.239514,0.00304549,0.00202481,0.00207683,0.00347214,0.00175275,0,0,-0.0222663,-0.0103381,-0.0286408,0.0021062,0.0156649,-0.00743546,0.068116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14263e-09,2.40048e-12,1.20024e-12,-2.40048e-12,0,-2.40048e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
-2.60209e-12,-0.528238,0.0170834,-0.00326271,0.00165948,0.000892449,-3.28444e-05,0,0,0.556281,-0.0232403,-0.099614,0.0304407,0.011791,0.00145141,-6.99442e-05,0,0,-7.71139e-12,-2,-0.00476835,-0.0128926,-0.00347148,-0.000268808,4.88144e-06,0,0,0.0297211,0.741597,0.0319803,0.0720291,-0.0192969,-0.0221304,0.0254265,0,0,-3.46945e-12,-0.321892,0.0811726,0.0107949,0.00462244,0.00233332,-7.64648e-05,0,0,-0.100293,-0.0140482,0.571696,-0.00553477,0.00566329,0.00787075,-0.00162774,0,0,1.38778e-11,-2,0.00524732,0.0492259,0.0050305,-0.000748489,-4.93884e-05,0,0,0.0338101,-0.0855715,0.00154816,0.653057,0.00794599,0.0475272,0.00836641,0,0,-3.64292e-11,1.01041,0.0382628,0.0129188,-0.0474079,-0.0319953,0.000777051,0,0,0.130526,0.0445601,0.0614542,0.130812,0.403256,-0.0284379,0.0116737,0,0,-3.46945e-11,-0.567739,0.00575565,-0.0440649,-0.0382605,0.0388503,0.00109389,0,0,0.0378951,-0.0273087,0.0943077,0.556948,-0.0343338,0.422076,-0.00386318,0,0,-5.20417e-12,-0.239619,0.00304734,0.00202273,0.00207581,0.00347106,0.00175301,0,0,-0.0222563,-0.0103428,-0.0286397,0.00211709,0.0156539,-0.00743829,0.0681171,0,0,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.06882e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.06882e-09,0.905991,
-5.20417e-12,-0.528996,0.0171029,-0.00327167,0.00165971,0.000893361,-3.32044e-05,0,0,0.556312,-0.0232737,-0.0996852,0.0304992,0.0117909,0.00144133,-6.56743e-05,0,0,-8.37546e-12,-2,-0.00477521,-0.0129035,-0.00347519,-0.000266927,4.81858e-06,0,0,0.0297455,0.74161,0.0320121,0.0720748,-0.0193047,-0.0221561,0.0254261,0,0,-1.38778e-11,-0.322471,0.0811664,0.0107887,0.00462405,0.00233427,-7.7005e-05,0,0,-0.100366,-0.0140734,0.571893,-0.00550482,0.00568602,0.00786446,-0.00162522,0,0,0,-2,0.00524445,0.0492415,0.00503033,-0.000748553,-4.9143e-05,0,0,0.0338699,-0.0856284,0.00158691,0.653089,0.00793517,0.0475074,0.00837308,0,0,5.0307e-11,1.01072,0.0382413,0.0129271,-0.0474237,-0.0320008,0.000772671,0,0,0.130554,0.0445746,0.0616968,0.130763,0.403313,-0.0284274,0.0116618,0,0,1.38778e-11,-0.56546,0.00576217,-0.0440536,-0.0382688,0.0388826,0.00109376,0,0,0.0378392,-0.0272098,0.0942729,0.556868,-0.0343227,0.422098,-0.00387425,0,0,-7.80626e-12,-0.239725,0.0030492,0.0020207,0.00207476,0.0034701,0.00175338,0,0,-0.0222462,-0.0103475,-0.0286385,0.00212798,0.015643,-0.00744111,0.0681182,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09822e-09,0,0,1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,4.09882e-09,0.905991,
3.61552e-07,-0.529753,0.017122,-0.00328012,0.00166069,0.000893439,-3.28495e-05,0,0,0.556344,-0.0233072,-0.0997564,0.0305578,0.0117909,0.00143122,-6.13976e-05,0,0,9.28087e-08,-2,-0.00478204,-0.0129136,-0.00347904,-0.000265531,4.92914e-06,0,0,0.0297699,0.741624,0.032044,0.0721205,-0.0193124,-0.0221819,0.0254257,0,0,5.43763e-07,-0.323049,0.0811598,0.0107832,0.00462709,0.00233401,-7.64477e-05,0,0,-0.100439,-0.0140987,0.572089,-0.00547478,0.00570873,0.00785812,-0.0016227,0,0,-1.93984e-07,-2,0.00524178,0.0492572,0.00502977,-0.000748684,-4.92745e-05,0,0,0.0339298,-0.0856854,0.00162575,0.653121,0.00792433,0.0474877,0.00837975,0,0,4.19525e-06,1.01104,0.0382154,0.0129396,-0.0474349,-0.0320145,0.000776436,0,0,0.130581,0.0445891,0.0619393,0.130714,0.403371,-0.028417,0.01165,0,0,-6.98643e-07,-0.563184,0.00576941,-0.0440429,-0.0382777,0.0389175,0.00109238,0,0,0.0377831,-0.0271109,0.0942379,0.556787,-0.0343117,0.42212,-0.00388531,0,0,-7.64258e-08,-0.23983,0.00305116,0.00201862,0.00207362,0.00346928,0.00175363,0,0,-0.0222362,-0.0103521,-0.0286373,0.00213885,0.015632,-0.00744394,0.0681192,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,4.22695e-09,0.905991,
1.73472e-12,-0.530513,0.017142,-0.00328834,0.00166062,0.000894699,-3.28488e-05,0,0,0.556375,-0.0233407,-0.0998277,0.0306166,0.0117908,0.00142108,-5.71142e-05,0,0,4.01155e-12,-2,-0.00478883,-0.0129242,-0.00348287,-0.000263601,4.95712e-06,0,0,0.0297942,0.741638,0.0320758,0.0721662,-0.0193202,-0.0222076,0.0254252,0,0,1.04083e-11,-0.32363,0.0811542,0.0107781,0.00462827,0.00233547,-7.64428e-05,0,0,-0.100513,-0.0141241,0.572285,-0.00544466,0.00573143,0.00785176,-0.00162017,0,0,1.38778e-11,-2,0.00523865,0.0492725,0.00502975,-0.000749006,-4.92218e-05,0,0,0.0339897,-0.0857424,0.00166467,0.653152,0.0079135,0.0474679,0.00838642,0,0,-2.42861e-11,1.01135,0.0381979,0.0129563,-0.0474546,-0.0320158,0.000776221,0,0,0.130608,0.0446036,0.0621817,0.130665,0.403429,-0.0284066,0.0116382,0,0,-5.55112e-11,-0.560905,0.00577527,-0.0440329,-0.0382852,0.0389496,0.00109156,0,0,0.0377269,-0.027012,0.0942026,0.556706,-0.0343007,0.422143,-0.00389639,0,0,1.64799e-11,-0.239936,0.00305297,0.00201644,0.00207261,0.00346824,0.00175392,0,0,-0.0222261,-0.0103568,-0.0286362,0.00214972,0.0156211,-0.00744677,0.0681203,0,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
4.33681e-12,-0.531273,0.0171613,-0.00329714,0.00166165,0.000895845,-3.24949e-05,0,0,0.556407,-0.0233743,-0.0998992,0.0306754,0.0117907,0.00141092,-5.28241e-05,0,0,1.00695e-11,-2,-0.00479567,-0.0129343,-0.00348674,-0.00026196,5.06671e-06,0,0,0.0298186,0.741652,0.0321077,0.0722119,-0.019328,-0.0222333,0.0254248,0,0,1.38778e-11,-0.32421,0.0811476,0.010772,0.0046314,0.00233681,-7.58838e-05,0,0,-0.100586,-0.0141495,0.572481,-0.00541444,0.00575412,0.00784537,-0.00161763,0,0,-1.38778e-11,-2,0.00523592,0.0492884,0.00502917,-0.000749769,-4.93522e-05,0,0,0.0340498,-0.0857995,0.00170369,0.653184,0.00790265,0.047448,0.0083931,0,0,4.33681e-12,1.01168,0.0381719,0.0129646,-0.0474656,-0.032017,0.000779966,0,0,0.130635,0.0446181,0.0624242,0.130616,0.403486,-0.0283961,0.0116263,0,0,6.93889e-12,-0.558628,0.00578256,-0.0440214,-0.038294,0.0389827,0.00109019,0,0,0.0376705,-0.0269131,0.0941671,0.556625,-0.0342897,0.422165,-0.00390746,0,0,1.64799e-11,-0.240041,0.00305493,0.00201444,0.00207144,0.0034672,0.00175418,0,0,-0.022216,-0.0103614,-0.028635,0.00216058,0.0156101,-0.0074496,0.0681214,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56422e-09,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.56302e-09,0.905991,
-3.46945e-12,-0.532035,0.0171811,-0.00330528,0.00166162,0.00089589,-3.28643e-05,0,0,0.556439,-0.0234079,-0.0999707,0.0307344,0.0117906,0.00140073,-4.85272e-05,0,0,-6.09864e-13,-2,-0.0048023,-0.0129443,-0.0034909,-0.00026062,4.99061e-06,0,0,0.029843,0.741666,0.0321396,0.0722576,-0.0193358,-0.022259,0.0254244,0,0,-1.04083e-11,-0.324794,0.0811419,0.0107669,0.00463297,0.0023365,-7.64119e-05,0,0,-0.10066,-0.014175,0.572677,-0.00538413,0.0057768,0.00783894,-0.00161508,0,0,0,-2,0.00523283,0.0493039,0.00502915,-0.000749989,-4.90934e-05,0,0,0.03411,-0.0858565,0.00174279,0.653216,0.0078918,0.0474282,0.00839978,0,0,-7.80626e-12,1.01198,0.0381543,0.0129812,-0.0474893,-0.0320309,0.000775291,0,0,0.130662,0.0446325,0.0626665,0.130567,0.403544,-0.0283857,0.0116145,0,0,6.93889e-12,-0.556348,0.00578853,-0.0440112,-0.0383008,0.0390178,0.00109025,0,0,0.0376139,-0.0268142,0.0941313,0.556545,-0.0342787,0.422188,-0.00391853,0,0,-6.07153e-12,-0.240146,0.00305673,0.00201227,0.00207053,0.00346641,0.0017546,0,0,-0.0222059,-0.0103661,-0.0286338,0.00217143,0.0155992,-0.00745243,0.0681225,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
-1.73472e-12,-0.532798,0.0172,-0.00331431,0.00166262,0.000897507,-3.32247e-05,0,0,0.556471,-0.0234416,-0.100042,0.0307935,0.0117905,0.00139052,-4.42236e-05,0,0,-7.81981e-12,-2,-0.00480938,-0.012955,-0.00349446,-0.000258589,4.92608e-06,0,0,0.0298674,0.74168,0.0321715,0.0723032,-0.0193436,-0.0222847,0.0254239,0,0,0,-0.325379,0.0811347,0.0107606,0.00463577,0.0023385,-7.69511e-05,0,0,-0.100733,-0.0142006,0.572873,-0.00535374,0.00579947,0.00783248,-0.00161253,0,0,1.38778e-11,-2,0.00523022,0.0493196,0.00502855,-0.000750507,-4.88466e-05,0,0,0.0341703,-0.0859137,0.00178199,0.653248,0.00788094,0.0474084,0.00840647,0,0,3.46945e-12,1.0123,0.038124,0.0129896,-0.0474963,-0.0320279,0.000770871,0,0,0.130689,0.044647,0.0629089,0.130518,0.403601,-0.0283753,0.0116027,0,0,-4.16334e-11,-0.554069,0.00579661,-0.0439995,-0.0383103,0.0390493,0.00109014,0,0,0.0375572,-0.0267152,0.0940953,0.556464,-0.0342676,0.42221,-0.00392961,0,0,-1.12757e-11,-0.240251,0.00305876,0.00201024,0.0020693,0.0034653,0.00175497,0,0,-0.0221958,-0.0103707,-0.0286326,0.00218227,0.0155882,-0.00745525,0.0681235,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,1.20024e-12,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,-4.34637e-09,0.905991,
