6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.60209e-12,-0.533561,0.0172204,-0.00332259,0.00166253,0.000898051,-3.25019e-05,0,0,0.556503,-0.0234753,-0.100114,0.0308527,0.0117904,0.00138029,-3.99133e-05,0,0,3.52366e-13,-2,-0.00481621,-0.0129655,-0.00349829,-0.00025683,5.13898e-06,0,0,0.0298917,0.741694,0.0322034,0.0723489,-0.0193514,-0.0223104,0.0254235,0,0,6.93889e-12,-0.325964,0.0811292,0.0107555,0.00463691,0.00233887,-7.58571e-05,0,0,-0.100807,-0.0142262,0.573069,-0.00532326,0.00582212,0.00782599,-0.00160997,0,0,0,-2,0.00522697,0.0493349,0.00502851,-0.000750436,-4.9182e-05,0,0,0.0342307,-0.0859709,0.00182127,0.65328,0.00787008,0.0473885,0.00841316,0,0,-6.07153e-12,1.01262,0.0381061,0.0130064,-0.0475156,-0.0320374,0.000779061,0,0,0.130716,0.0446614,0.0631512,0.130469,0.403659,-0.0283649,0.0115909,0,0,-2.77556e-11,-0.551789,0.00580257,-0.0439892,-0.0383176,0.0390833,0.0010879,0,0,0.0375003,-0.0266162,0.094059,0.556383,-0.0342566,0.422233,-0.00394069,0,0,-5.20417e-12,-0.240356,0.00306058,0.00200806,0.00206825,0.00346439,0.00175511,0,0,-0.0221856,-0.0103754,-0.0286314,0.00219311,0.0155773,-0.00745808,0.0681246,0,0,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.09312e-09,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09342e-09,0.905991,
-8.67362e-13,-0.534326,0.0172402,-0.00333108,0.00166324,0.000898461,-3.32321e-05,0,0,0.556535,-0.0235091,-0.100186,0.030912,0.0117902,0.00137002,-3.55964e-05,0,0,-1.0842e-13,-2,-0.00482298,-0.0129756,-0.00350227,-0.000255402,4.96822e-06,0,0,0.0299161,0.741708,0.0322353,0.0723945,-0.0193592,-0.0223361,0.025423,0,0,-6.93889e-12,-0.326551,0.0811231,0.0107499,0.00463959,0.0023391,-7.693e-05,0,0,-0.100881,-0.0142519,0.573265,-0.00529269,0.00584477,0.00781946,-0.00160741,0,0,0,-2,0.00522395,0.0493507,0.00502808,-0.000750871,-4.87292e-05,0,0,0.0342912,-0.0860281,0.00186064,0.653312,0.00785921,0.0473686,0.00841986,0,0,-3.20924e-11,1.01293,0.038084,0.0130189,-0.0475305,-0.032047,0.000770173,0,0,0.130742,0.0446758,0.0633936,0.13042,0.403717,-0.0283545,0.0115791,0,0,-1.38778e-11,-0.549508,0.0058093,-0.0439781,-0.0383256,0.0391183,0.00108864,0,0,0.0374433,-0.0265172,0.0940225,0.556302,-0.0342456,0.422255,-0.00395178,0,0,-1.04083e-11,-0.240461,0.00306248,0.00200597,0.00206714,0.00346349,0.0017556,0,0,-0.0221755,-0.01038,-0.0286301,0.00220394,0.0155664,-0.00746091,0.0681257,0,0,0,0,1.20024e-12,-1.20024e-12,2.40048e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9803e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9803e-09,0.905991,
-4.33681e-12,-0.535091,0.0172597,-0.00333928,0.00166396,0.000899576,-3.32407e-05,0,0,0.556567,-0.0235429,-0.100258,0.0309714,0.01179,0.00135974,-3.12729e-05,0,0,-9.94755e-12,-2,-0.00482973,-0.0129855,-0.00350628,-0.000253801,4.98375e-06,0,0,0.0299405,0.741723,0.0322672,0.0724401,-0.019367,-0.0223618,0.0254226,0,0,-1.38778e-11,-0.327138,0.0811169,0.0107446,0.00464231,0.0023404,-7.69128e-05,0,0,-0.100955,-0.0142776,0.573461,-0.00526203,0.00586741,0.00781291,-0.00160484,0,0,0,-2,0.00522095,0.0493662,0.00502763,-0.000751719,-4.86632e-05,0,0,0.0343518,-0.0860853,0.0019001,0.653344,0.00784833,0.0473488,0.00842656,0,0,1.47451e-11,1.01325,0.038062,0.0130356,-0.0475454,-0.0320482,0.000769669,0,0,0.130769,0.0446902,0.0636358,0.130371,0.403774,-0.0283441,0.0115673,0,0,2.08167e-11,-0.547229,0.00581611,-0.0439675,-0.0383337,0.0391516,0.00108802,0,0,0.037386,-0.0264181,0.0939858,0.556221,-0.0342346,0.422278,-0.00396287,0,0,-6.07153e-12,-0.240566,0.00306436,0.0020038,0.00206606,0.00346247,0.00175594,0,0,-0.0221653,-0.0103847,-0.0286289,0.00221477,0.0155554,-0.00746374,0.0681268,0,0,0,3.60072e-12,-2.40048e-12,0,1.20024e-12,-3.60072e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
1.73472e-12,-0.535858,0.0172788,-0.00334863,0.00166461,0.000899984,-3.28877e-05,0,0,0.556599,-0.0235767,-0.10033,0.031031,0.0117899,0.00134942,-2.69425e-05,0,0,4.36391e-12,-2,-0.00483657,-0.0129958,-0.00351025,-0.000252337,5.09364e-06,0,0,0.0299648,0.741737,0.0322991,0.0724857,-0.0193748,-0.0223874,0.0254221,0,0,1.04083e-11,-0.327728,0.0811101,0.0107377,0.0046449,0.00234063,-7.63516e-05,0,0,-0.101029,-0.0143034,0.573656,-0.00523128,0.00589005,0.00780631,-0.00160226,0,0,0,-2,0.00521814,0.0493821,0.00502721,-0.000752118,-4.87923e-05,0,0,0.0344125,-0.0861426,0.00193965,0.653376,0.00783745,0.0473289,0.00843326,0,0,1.56125e-11,1.01356,0.0380357,0.0130397,-0.0475605,-0.0320577,0.000773396,0,0,0.130796,0.0447046,0.063878,0.130322,0.403831,-0.0283337,0.0115554,0,0,2.77556e-11,-0.544947,0.00582367,-0.0439547,-0.0383417,0.0391861,0.00108669,0,0,0.0373287,-0.0263191,0.0939488,0.55614,-0.0342236,0.4223,-0.00397395,0,0,-8.67362e-12,-0.24067,0.0030663,0.00200186,0.00206501,0.00346161,0.00175621,0,0,-0.0221551,-0.0103893,-0.0286277,0.00222557,0.0155445,-0.00746657,0.0681278,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.05051e-09,0.905991,
3.60554e-07,-0.536626,0.0172986,-0.00335733,0.00166521,0.000900768,-3.28947e-05,0,0,0.556632,-0.0236106,-0.100402,0.0310907,0.0117897,0.00133908,-2.2605e-05,0,0,9.2876e-08,-2,-0.00484324,-0.013006,-0.00351419,-0.000250739,5.11141e-06,0,0,0.0299892,0.741751,0.032331,0.0725313,-0.0193827,-0.0224131,0.0254217,0,0,5.45272e-07,-0.328319,0.0811044,0.0107318,0.00464739,0.00234144,-7.63364e-05,0,0,-0.101104,-0.0143292,0.573852,-0.00520044,0.00591268,0.00779969,-0.00159967,0,0,-1.93831e-07,-2,0.00521492,0.0493977,0.0050268,-0.000752662,-4.87286e-05,0,0,0.0344734,-0.0861999,0.00197929,0.653408,0.00782655,0.0473089,0.00843997,0,0,4.20685e-06,1.01388,0.0380179,0.0130523,-0.0475757,-0.032063,0.000772942,0,0,0.130822,0.044719,0.0641201,0.130273,0.403889,-0.0283234,0.0115436,0,0,-6.99128e-07,-0.542666,0.00582988,-0.0439432,-0.0383498,0.0392198,0.00108603,0,0,0.0372711,-0.02622,0.0939115,0.556059,-0.0342126,0.422323,-0.00398504,0,0,-7.60234e-08,-0.240775,0.00306808,0.00199975,0.00206396,0.00346066,0.00175654,0,0,-0.0221449,-0.0103939,-0.0286264,0.00223637,0.0155336,-0.0074694,0.0681289,0,0,0,0,1.20024e-12,0,0,1.20024e-12,1.20024e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.22545e-09,0,0,-1.20024e-12,-1.20024e-12,0,-2.40048e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
8.67362e-13,-0.537395,0.0173188,-0.00336546,0.0016654,0.000902044,-3.2893e-05,0,0,0.556665,-0.0236446,-0.100474,0.0311504,0.0117895,0.00132872,-1.82606e-05,0,0,-1.61275e-12,-2,-0.00485009,-0.0130165,-0.0035179,-0.000248732,5.14025e-06,0,0,0.0300135,0.741766,0.032363,0.0725768,-0.0193905,-0.0224387,0.0254212,0,0,3.46945e-12,-0.328912,0.0810988,0.0107269,0.00464894,0.00234291,-7.63321e-05,0,0,-0.101178,-0.0143551,0.574048,-0.00516952,0.00593529,0.00779304,-0.00159708,0,0,0,-2,0.0052116,0.0494126,0.00502656,-0.000752923,-4.8677e-05,0,0,0.0345343,-0.0862573,0.00201902,0.65344,0.00781566,0.047289,0.00844669,0,0,3.46945e-11,1.01419,0.0379998,0.0130733,-0.0475908,-0.0320641,0.000772747,0,0,0.130848,0.0447333,0.0643621,0.130225,0.403946,-0.028313,0.0115319,0,0,5.55112e-11,-0.540385,0.00583608,-0.0439331,-0.0383577,0.0392521,0.00108519,0,0,0.0372134,-0.026121,0.093874,0.555978,-0.0342015,0.422346,-0.00399613,0,0,1.56125e-11,-0.240879,0.00306987,0.00199746,0.00206288,0.0034596,0.00175683,0,0,-0.0221347,-0.0103985,-0.0286252,0.00224716,0.0155227,-0.00747223,0.06813,0,0,0,-3.60072e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,-2.40048e-12,2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.51531e-09,0.905991,
-8.67362e-13,-0.538165,0.0173387,-0.00337462,0.00166525,0.000902606,-3.32519e-05,0,0,0.556697,-0.0236786,-0.100547,0.0312103,0.0117892,0.00131833,-1.39094e-05,0,0,-7.53521e-12,-2,-0.00485716,-0.0130272,-0.00352169,-0.000246918,5.0746e-06,0,0,0.0300379,0.741781,0.0323949,0.0726224,-0.0193984,-0.0224643,0.0254207,0,0,3.46945e-12,-0.329505,0.0810921,0.0107205,0.00464995,0.0023433,-7.68733e-05,0,0,-0.101252,-0.0143811,0.574243,-0.0051385,0.00595787,0.00778635,-0.00159448,0,0,1.38778e-11,-2,0.00520858,0.0494283,0.00502651,-0.000752807,-4.84316e-05,0,0,0.0345953,-0.0863147,0.00205884,0.653472,0.00780476,0.0472691,0.00845341,0,0,3.46945e-12,1.0145,0.0379732,0.0130818,-0.0476098,-0.0320735,0.000768344,0,0,0.130875,0.0447477,0.0646042,0.130176,0.404004,-0.0283026,0.0115201,0,0,-3.46945e-11,-0.538103,0.00584365,-0.0439209,-0.0383649,0.0392863,0.00108502,0,0,0.0371556,-0.0260219,0.0938363,0.555897,-0.0341905,0.422368,-0.00400722,0,0,-8.67362e-13,-0.240983,0.00307185,0.00199541,0.00206182,0.00345866,0.00175718,0,0,-0.0221244,-0.0104031,-0.0286239,0.00225795,0.0155118,-0.00747506,0.068131,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66474e-09,0,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
0,-0.538936,0.0173591,-0.00338289,0.00166591,0.000903389,-3.28994e-05,0,0,0.55673,-0.0237126,-0.100619,0.0312704,0.011789,0.00130792,-9.5516e-06,0,0,1.11944e-11,-2,-0.00486388,-0.0130372,-0.00352566,-0.000245354,5.18219e-06,0,0,0.0300622,0.741795,0.0324269,0.0726679,-0.0194062,-0.0224899,0.0254203,0,0,-3.46945e-12,-0.3301,0.0810865,0.0107152,0.00465254,0.00234408,-7.63114e-05,0,0,-0.101327,-0.0144071,0.574439,-0.0051074,0.00598045,0.00777963,-0.00159187,0,0,1.38778e-11,-2,0.00520521,0.0494439,0.00502605,-0.000753408,-4.8561e-05,0,0,0.0346565,-0.0863722,0.00209875,0.653504,0.00779385,0.0472491,0.00846013,0,0,-2.42861e-11,1.01482,0.0379549,0.0130986,-0.0476243,-0.0320786,0.000772081,0,0,0.130901,0.044762,0.0648463,0.130128,0.404061,-0.0282923,0.0115083,0,0,-2.77556e-11,-0.535821,0.00584988,-0.04391,-0.0383727,0.039321,0.00108364,0,0,0.0370975,-0.0259228,0.0937983,0.555816,-0.0341795,0.422391,-0.00401831,0,0,0,-0.241088,0.00307368,0.00199324,0.00206069,0.00345767,0.00175744,0,0,-0.0221142,-0.0104078,-0.0286227,0.00226873,0.0155008,-0.00747789,0.0681321,0,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.65514e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
-2.60209e-12,-0.539707,0.0173781,-0.0033923,0.00166694,0.000904511,-3.29077e-05,0,0,0.556763,-0.0237467,-0.100692,0.0313305,0.0117887,0.00129748,-5.18697e-06,0,0,-4.44523e-12,-2,-0.00487087,-0.0130474,-0.00352955,-0.000243717,5.19738e-06,0,0,0.0300865,0.74181,0.0324588,0.0727134,-0.0194141,-0.0225155,0.0254198,0,0,-1.38778e-11,-0.330696,0.0810792,0.0107082,0.00465572,0.00234538,-7.6294e-05,0,0,-0.101402,-0.0144332,0.574634,-0.0050762,0.00600303,0.00777287,-0.00158926,0,0,-1.38778e-11,-2,0.00520244,0.0494599,0.00502539,-0.000754237,-4.84955e-05,0,0,0.0347178,-0.0864297,0.00213876,0.653536,0.00778293,0.0472292,0.00846686,0,0,0,1.01513,0.037924,0.0131028,-0.0476347,-0.0320797,0.000771586,0,0,0.130927,0.0447764,0.0650882,0.130079,0.404118,-0.0282819,0.0114965,0,0,0,-0.533539,0.00585829,-0.0438968,-0.0383813,0.0393548,0.001083,0,0,0.0370394,-0.0258236,0.0937601,0.555735,-0.0341685,0.422414,-0.00402941,0,0,8.67362e-12,-0.241192,0.00307572,0.00199128,0.00205952,0.00345664,0.00175778,0,0,-0.0221039,-0.0104124,-0.0286214,0.00227949,0.0154899,-0.00748072,0.0681332,0,0,0,1.20024e-12,-2.40048e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.5051e-09,0,0,0,0,0,-1.20024e-12,0,1.12823e-10,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
0,-0.540481,0.0173982,-0.00340071,0.0016672,0.000905283,-3.32753e-05,0,0,0.556796,-0.0237808,-0.100765,0.0313907,0.0117885,0.00128701,-8.15376e-07,0,0,4.06576e-14,-2,-0.00487757,-0.0130574,-0.00353361,-0.000242135,5.12093e-06,0,0,0.0301109,0.741825,0.0324908,0.0727589,-0.019422,-0.0225411,0.0254193,0,0,0,-0.331294,0.0810735,0.0107027,0.00465772,0.00234616,-7.68237e-05,0,0,-0.101476,-0.0144594,0.57483,-0.00504491,0.0060256,0.00776609,-0.00158664,0,0,0,-2,0.00519909,0.0494753,0.00502513,-0.000754825,-4.8237e-05,0,0,0.0347791,-0.0864872,0.00217885,0.653568,0.00777201,0.0472092,0.0084736,0,0,-6.07153e-12,1.01544,0.0379058,0.0131196,-0.0476536,-0.0320849,0.000766896,0,0,0.130953,0.0447907,0.0653301,0.130031,0.404175,-0.0282715,0.0114847,0,0,0,-0.531256,0.00586466,-0.0438856,-0.0383885,0.039389,0.00108305,0,0,0.036981,-0.0257245,0.0937216,0.555654,-0.0341575,0.422437,-0.0040405,0,0,-5.20417e-12,-0.241296,0.00307751,0.00198909,0.00205852,0.00345568,0.00175819,0,0,-0.0220936,-0.010417,-0.0286201,0.00229025,0.015479,-0.00748356,0.0681342,0,0,0,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25365e-09,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25485e-09,0.905991,
-4.33681e-12,-0.541255,0.0174182,-0.00340965,0.00166741,0.00090619,-3.25542e-05,0,0,0.556829,-0.023815,-0.100837,0.0314511,0.0117882,0.00127652,3.5632e-06,0,0,-8.11796e-12,-2,-0.00488454,-0.013068,-0.00353733,-0.00024023,5.33478e-06,0,0,0.0301352,0.74184,0.0325228,0.0728044,-0.0194299,-0.0225667,0.0254188,0,0,-1.04083e-11,-0.331893,0.0810673,0.0106966,0.00465929,0.00234707,-7.57259e-05,0,0,-0.101551,-0.0144856,0.575025,-0.00501353,0.00604815,0.00775927,-0.00158401,0,0,1.38778e-11,-2,0.00519583,0.0494907,0.00502487,-0.000754922,-4.85721e-05,0,0,0.0348406,-0.0865448,0.00221903,0.6536,0.00776108,0.0471892,0.00848034,0,0,1.82146e-11,1.01576,0.0378832,0.0131323,-0.0476684,-0.0320901,0.000775113,0,0,0.130979,0.0448049,0.065572,0.129982,0.404233,-0.0282612,0.011473,0,0,-1.38778e-11,-0.528974,0.00587173,-0.0438737,-0.0383963,0.0394224,0.00108082,0,0,0.0369225,-0.0256254,0.0936829,0.555573,-0.0341465,0.422459,-0.0040516,0,0,1.38778e-11,-0.2414,0.00307939,0.00198695,0.00205742,0.0034547,0.00175832,0,0,-0.0220833,-0.0104216,-0.0286188,0.002301,0.0154681,-0.00748639,0.0681353,0,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.72835e-10,0,0,0,0,0,0,0,0,0.905991,4.15313e-09,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,4.15403e-09,0.905991,
-3.59759e-07,-0.54203,0.0174386,-0.00341855,0.00166797,0.000906748,-3.32726e-05,0,0,0.556862,-0.0238493,-0.10091,0.0315116,0.0117879,0.00126601,7.94853e-06,0,0,-9.2937e-08,-2,-0.00489155,-0.0130786,-0.00354094,-0.000238414,5.17551e-06,0,0,0.0301595,0.741855,0.0325547,0.0728499,-0.0194378,-0.0225923,0.0254183,0,0,-5.46424e-07,-0.332494,0.0810612,0.0106906,0.0046614,0.00234744,-7.68134e-05,0,0,-0.101626,-0.0145118,0.575221,-0.00498206,0.00607068,0.00775242,-0.00158137,0,0,1.93706e-07,-2,0.0051925,0.0495062,0.0050244,-0.000754825,-4.81326e-05,0,0,0.0349022,-0.0866024,0.0022593,0.653632,0.00775015,0.0471692,0.00848708,0,0,-4.21576e-06,1.01607,0.0378604,0.013145,-0.0476786,-0.0320994,0.000766477,0,0,0.131005,0.0448192,0.0658139,0.129934,0.40429,-0.0282509,0.0114612,0,0,6.99482e-07,-0.526689,0.00587878,-0.0438617,-0.0384047,0.039457,0.00108135,0,0,0.0368638,-0.0255262,0.0936439,0.555492,-0.0341355,0.422482,-0.0040627,0,0,7.56877e-08,-0.241503,0.0030813,0.00198481,0.00205619,0.00345376,0.00175876,0,0,-0.0220729,-0.0104261,-0.0286175,0.00231174,0.0154572,-0.00748922,0.0681364,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.16664e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
0,-0.542806,0.0174588,-0.00342765,0.00166862,0.000907887,-3.29208e-05,0,0,0.556896,-0.0238835,-0.100983,0.0315722,0.0117875,0.00125547,1.23405e-05,0,0,1.81604e-12,-2,-0.0048984,-0.0130887,-0.00354491,-0.000236747,5.28247e-06,0,0,0.0301838,0.74187,0.0325867,0.0728953,-0.0194457,-0.0226178,0.0254178,0,0,3.46945e-12,-0.333096,0.0810551,0.0106841,0.00466398,0.00234875,-7.625e-05,0,0,-0.101701,-0.0145381,0.575416,-0.0049505,0.00609321,0.00774553,-0.00157873,0,0,0,-2,0.00518921,0.0495221,0.00502391,-0.000755633,-4.82615e-05,0,0,0.0349639,-0.0866601,0.00229967,0.653664,0.00773921,0.0471492,0.00849383,0,0,1.56125e-11,1.01637,0.0378376,0.0131535,-0.0476928,-0.0321003,0.000770211,0,0,0.131031,0.0448335,0.0660557,0.129886,0.404347,-0.0282405,0.0114495,0,0,-2.08167e-11,-0.524405,0.00588589,-0.043849,-0.0384124,0.0394913,0.00107997,0,0,0.036805,-0.025427,0.0936047,0.555411,-0.0341244,0.422505,-0.00407381,0,0,1.04083e-11,-0.241607,0.0030832,0.00198278,0.00205504,0.00345268,0.00175901,0,0,-0.0220626,-0.0104307,-0.0286162,0.00232248,0.0154463,-0.00749205,0.0681374,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.28336e-09,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.28306e-09,0.905991,
3.59533e-07,-0.543584,0.0174788,-0.0034361,0.00166929,0.000909005,-3.29294e-05,0,0,0.556929,-0.0239179,-0.101056,0.0316329,0.0117872,0.0012449,1.67394e-05,0,0,9.29463e-08,-2,-0.00490522,-0.0130987,-0.0035489,-0.000235103,5.29683e-06,0,0,0.0302082,0.741885,0.0326187,0.0729408,-0.0194536,-0.0226434,0.0254173,0,0,5.46761e-07,-0.333699,0.0810489,0.0106786,0.00466662,0.00235005,-7.62319e-05,0,0,-0.101777,-0.0145645,0.575611,-0.00491885,0.00611574,0.00773861,-0.00157608,0,0,-1.93692e-07,-2,0.00518594,0.0495375,0.00502341,-0.000756478,-4.81954e-05,0,0,0.0350257,-0.0867178,0.00234013,0.653696,0.00772826,0.0471292,0.00850058,0,0,4.21834e-06,1.01668,0.0378148,0.0131704,-0.0477071,-0.0321013,0.000769703,0,0,0.131056,0.0448477,0.0662974,0.129837,0.404404,-0.0282302,0.0114377,0,0,-6.99482e-07,-0.52212,0.00589309,-0.0438374,-0.0384202,0.0395253,0.00107934,0,0,0.036746,-0.0253278,0.0935653,0.55533,-0.0341134,0.422528,-0.00408491,0,0,-7.56001e-08,-0.24171,0.00308509,0.00198058,0.00205394,0.00345164,0.00175935,0,0,-0.0220522,-0.0104353,-0.0286149,0.0023332,0.0154354,-0.00749488,0.0681385,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51531e-09,0,-1.20024e-12,0,-2.40048e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51441e-09,0.905991,
-2.60209e-12,-0.544362,0.0174986,-0.00344473,0.00166953,0.000909537,-3.29289e-05,0,0,0.556962,-0.0239522,-0.10113,0.0316937,0.0117869,0.00123431,2.11451e-05,0,0,-4.43168e-12,-2,-0.00491231,-0.0131091,-0.00355264,-0.000233315,5.32346e-06,0,0,0.0302325,0.741901,0.0326508,0.0729862,-0.0194615,-0.0226689,0.0254168,0,0,-1.04083e-11,-0.334303,0.0810421,0.0106729,0.00466827,0.00235039,-7.62251e-05,0,0,-0.101852,-0.014591,0.575806,-0.00488711,0.00613824,0.00773166,-0.00157343,0,0,-1.38778e-11,-2,0.00518276,0.0495527,0.00502311,-0.000756433,-4.81418e-05,0,0,0.0350876,-0.0867755,0.00238068,0.653728,0.00771731,0.0471091,0.00850734,0,0,-2.34188e-11,1.017,0.0377878,0.0131873,-0.0477216,-0.0321107,0.000769464,0,0,0.131082,0.044862,0.0665392,0.129789,0.404461,-0.0282199,0.0114259,0,0,-2.77556e-11,-0.519836,0.00590099,-0.0438259,-0.0384279,0.0395599,0.00107851,0,0,0.0366868,-0.0252285,0.0935255,0.555249,-0.0341024,0.422551,-0.00409602,0,0,-8.67362e-13,-0.241814,0.00308705,0.00197836,0.00205282,0.00345073,0.00175964,0,0,-0.0220419,-0.0104399,-0.0286136,0.00234392,0.0154246,-0.00749771,0.0681395,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60112e-09,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.60022e-09,0.905991,
-3.593e-07,-0.545141,0.0175191,-0.00345395,0.00166976,0.000910324,-3.29362e-05,0,0,0.556996,-0.0239866,-0.101203,0.0317547,0.0117865,0.00122369,2.55576e-05,0,0,-9.29608e-08,-2,-0.00491908,-0.0131193,-0.00355668,-0.0002317,5.33858e-06,0,0,0.0302568,0.741916,0.0326828,0.0730316,-0.0194694,-0.0226944,0.0254163,0,0,-5.47076e-07,-0.334908,0.0810364,0.0106662,0.00467019,0.00235117,-7.62087e-05,0,0,-0.101927,-0.0146175,0.576001,-0.00485527,0.00616074,0.00772467,-0.00157076,0,0,1.93595e-07,-2,0.00517922,0.0495685,0.00502282,-0.000757006,-4.80776e-05,0,0,0.0351496,-0.0868333,0.00242132,0.65376,0.00770635,0.0470891,0.0085141,0,0,-4.22081e-06,1.01731,0.0377691,0.0131958,-0.0477399,-0.0321157,0.000768996,0,0,0.131108,0.0448762,0.0667808,0.129741,0.404518,-0.0282095,0.0114142,0,0,6.99649e-07,-0.517552,0.00590754,-0.0438128,-0.0384348,0.0395948,0.00107783,0,0,0.0366275,-0.0251293,0.0934856,0.555168,-0.0340914,0.422574,-0.00410713,0,0,7.55073e-08,-0.241917,0.00308886,0.00197631,0.00205176,0.00344974,0.00175997,0,0,-0.0220315,-0.0104445,-0.0286123,0.00235463,0.0154137,-0.00750055,0.0681406,0,0,-2.40048e-12,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.53931e-09,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.53871e-09,0.905991,
-1.73472e-12,-0.545921,0.0175395,-0.00346286,0.00167037,0.000911097,-3.33033e-05,0,0,0.55703,-0.0240211,-0.101276,0.0318158,0.0117861,0.00121304,2.99771e-05,0,0,-7.42678e-12,-2,-0.00492583,-0.0131294,-0.00356065,-0.000230104,5.26046e-06,0,0,0.0302811,0.741931,0.0327148,0.073077,-0.0194773,-0.0227199,0.0254158,0,0,3.46945e-12,-0.335516,0.0810307,0.01066,0.00467273,0.00235194,-7.67386e-05,0,0,-0.102003,-0.014644,0.576196,-0.00482334,0.00618323,0.00771766,-0.00156809,0,0,1.38778e-11,-2,0.00517569,0.0495841,0.00502232,-0.000757614,-4.78188e-05,0,0,0.0352117,-0.0868911,0.00246205,0.653792,0.00769538,0.047069,0.00852087,0,0,2.60209e-12,1.01762,0.0377504,0.0132085,-0.0477541,-0.0321208,0.000764284,0,0,0.131133,0.0448904,0.0670224,0.129693,0.404575,-0.0281992,0.0114025,0,0,6.93889e-12,-0.515267,0.00591416,-0.0438003,-0.0384425,0.0396295,0.00107787,0,0,0.036568,-0.02503,0.0934454,0.555086,-0.0340804,0.422597,-0.00411824,0,0,1.56125e-11,-0.24202,0.00309067,0.00197418,0.00205066,0.00344876,0.00176037,0,0,-0.0220211,-0.010449,-0.0286109,0.00236533,0.0154028,-0.00750338,0.0681417,0,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35447e-09,0,0,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
