6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.5907e-07,-0.546703,0.0175597,-0.00347231,0.00167093,0.000911999,-3.29433e-05,0,0,0.557064,-0.0240556,-0.10135,0.031877,0.0117857,0.00120238,3.44036e-05,0,0,9.29696e-08,-2,-0.00493285,-0.0131401,-0.00356428,-0.000228193,5.38006e-06,0,0,0.0303054,0.741947,0.0327468,0.0731223,-0.0194853,-0.0227454,0.0254153,0,0,5.47409e-07,-0.336125,0.0810245,0.0106532,0.00467485,0.00235283,-7.61848e-05,0,0,-0.102079,-0.0146707,0.576391,-0.00479132,0.0062057,0.0077106,-0.00156542,0,0,-1.93581e-07,-2,0.00517225,0.0495996,0.00502181,-0.000757737,-4.79592e-05,0,0,0.035274,-0.086949,0.00250287,0.653824,0.00768441,0.0470489,0.00852764,0,0,4.22333e-06,1.01793,0.0377273,0.013217,-0.0477642,-0.0321258,0.000768277,0,0,0.131158,0.0449046,0.067264,0.129645,0.404632,-0.0281889,0.0113907,0,0,-6.99753e-07,-0.512981,0.00592148,-0.0437871,-0.0384509,0.0396635,0.00107633,0,0,0.0365084,-0.0249308,0.0934049,0.555005,-0.0340694,0.422619,-0.00412935,0,0,-7.54154e-08,-0.242123,0.00309255,0.0019721,0.00204946,0.00344776,0.00176058,0,0,-0.0220106,-0.0104536,-0.0286096,0.00237602,0.0153919,-0.00750621,0.0681427,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09282e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09222e-09,0.905991,
6.07153e-12,-0.547485,0.01758,-0.00348136,0.00167113,0.000912555,-3.29423e-05,0,0,0.557098,-0.0240902,-0.101424,0.0319383,0.0117853,0.00119168,3.88369e-05,0,0,-1.02999e-12,-2,-0.00493999,-0.0131506,-0.00356799,-0.000226368,5.40557e-06,0,0,0.0303297,0.741963,0.0327789,0.0731677,-0.0194932,-0.0227709,0.0254147,0,0,2.42861e-11,-0.336736,0.0810178,0.010647,0.00467641,0.00235319,-7.61786e-05,0,0,-0.102154,-0.0146974,0.576586,-0.00475921,0.00622816,0.00770352,-0.00156273,0,0,-1.38778e-11,-2,0.00516893,0.0496151,0.00502149,-0.000757659,-4.79065e-05,0,0,0.0353363,-0.0870069,0.00254379,0.653856,0.00767343,0.0470288,0.00853442,0,0,-1.04083e-11,1.01823,0.0376999,0.0132299,-0.0477783,-0.032135,0.000768057,0,0,0.131184,0.0449188,0.0675056,0.129597,0.404689,-0.0281786,0.011379,0,0,-6.93889e-12,-0.510695,0.00592949,-0.0437746,-0.0384584,0.0396985,0.00107547,0,0,0.0364486,-0.0248315,0.0933642,0.554924,-0.0340584,0.422642,-0.00414046,0,0,1.21431e-11,-0.242226,0.00309453,0.00196994,0.00204829,0.00344681,0.00176086,0,0,-0.0220002,-0.0104581,-0.0286082,0.00238671,0.015381,-0.00750905,0.0681438,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,2.40048e-12,2.40048e-12,-2.40048e-12,-1.20024e-12,-1.20024e-12,0,0,0,-3.0006e-13,0,0,0,0,3.0006e-13,0,3.9698e-09,0.905991,
8.67362e-13,-0.548269,0.0176004,-0.00348954,0.00167212,0.000914049,-3.25917e-05,0,0,0.557132,-0.0241248,-0.101497,0.0319997,0.0117848,0.00118096,4.32768e-05,0,0,-7.81981e-12,-2,-0.00494688,-0.0131604,-0.00357187,-0.000224591,5.51158e-06,0,0,0.0303539,0.741978,0.0328109,0.073213,-0.0195012,-0.0227964,0.0254142,0,0,-3.46945e-12,-0.337346,0.0810116,0.0106419,0.00467951,0.00235504,-7.56131e-05,0,0,-0.10223,-0.0147241,0.576781,-0.00472701,0.00625061,0.0076964,-0.00156004,0,0,-2.77556e-11,-2,0.00516546,0.0496304,0.00502077,-0.000758675,-4.80347e-05,0,0,0.0353988,-0.0870649,0.0025848,0.653888,0.00766244,0.0470087,0.0085412,0,0,2.51535e-11,1.01855,0.0376766,0.0132511,-0.0477878,-0.0321315,0.000771788,0,0,0.131209,0.0449329,0.0677472,0.129549,0.404746,-0.0281683,0.0113673,0,0,2.77556e-11,-0.508409,0.00593686,-0.0437633,-0.0384666,0.0397326,0.00107409,0,0,0.0363886,-0.0247322,0.0933233,0.554843,-0.0340474,0.422665,-0.00415158,0,0,-8.67362e-13,-0.242329,0.00309644,0.00196766,0.00204706,0.00344565,0.00176112,0,0,-0.0219897,-0.0104627,-0.0286069,0.00239738,0.0153702,-0.00751188,0.0681448,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.95149e-09,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.95269e-09,0.905991,
-8.67362e-13,-0.549053,0.0176206,-0.00349887,0.00167276,0.000914449,-3.26004e-05,0,0,0.557166,-0.0241594,-0.101571,0.0320613,0.0117844,0.00117022,4.77237e-05,0,0,-1.51924e-11,-2,-0.00495376,-0.0131705,-0.00357586,-0.000223107,5.52518e-06,0,0,0.0303782,0.741994,0.032843,0.0732584,-0.0195092,-0.0228219,0.0254137,0,0,-3.46945e-12,-0.337959,0.0810054,0.010635,0.00468211,0.00235524,-7.55943e-05,0,0,-0.102306,-0.0147509,0.576976,-0.00469471,0.00627305,0.00768925,-0.00155734,0,0,-2.77556e-11,-2,0.00516201,0.0496462,0.00502023,-0.000759135,-4.79684e-05,0,0,0.0354614,-0.0871228,0.00262591,0.65392,0.00765145,0.0469886,0.00854799,0,0,1.56125e-11,1.01886,0.0376534,0.0132596,-0.0478016,-0.0321408,0.000771275,0,0,0.131234,0.0449471,0.0679886,0.129501,0.404803,-0.028158,0.0113555,0,0,2.77556e-11,-0.506122,0.00594431,-0.0437498,-0.0384742,0.0397685,0.00107344,0,0,0.0363284,-0.0246328,0.0932821,0.554761,-0.0340363,0.422688,-0.0041627,0,0,0,-0.242432,0.00309833,0.0019656,0.00204593,0.00344475,0.00176145,0,0,-0.0219792,-0.0104672,-0.0286055,0.00240805,0.0153593,-0.00751471,0.0681459,0,0,0,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02411e-09,0,0,0,0,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,4.02441e-09,0.905991,
3.58613e-07,-0.549839,0.0176403,-0.00350755,0.00167262,0.000915221,-3.33254e-05,0,0,0.5572,-0.0241941,-0.101645,0.0321229,0.0117839,0.00115945,5.21775e-05,0,0,9.30148e-08,-2,-0.00496072,-0.0131805,-0.00358001,-0.000221488,5.35414e-06,0,0,0.0304025,0.74201,0.0328751,0.0733037,-0.0195171,-0.0228473,0.0254131,0,0,5.48065e-07,-0.338574,0.0809985,0.0106292,0.0046835,0.002356,-7.66726e-05,0,0,-0.102382,-0.0147778,0.57717,-0.00466232,0.00629549,0.00768206,-0.00155463,0,0,-1.93498e-07,-2,0.00515875,0.0496615,0.0050201,-0.000759734,-4.75162e-05,0,0,0.035524,-0.0871809,0.0026671,0.653952,0.00764044,0.0469684,0.00855478,0,0,4.22837e-06,1.01917,0.037626,0.0132765,-0.0478241,-0.0321458,0.000762329,0,0,0.131259,0.0449612,0.06823,0.129453,0.40486,-0.0281478,0.0113438,0,0,-6.99836e-07,-0.503836,0.00595253,-0.0437376,-0.0384803,0.0398034,0.00107418,0,0,0.0362681,-0.0245335,0.0932407,0.55468,-0.0340253,0.422711,-0.00417382,0,0,-7.52272e-08,-0.242534,0.00310028,0.00196338,0.00204498,0.00344377,0.00176193,0,0,-0.0219687,-0.0104718,-0.0286042,0.0024187,0.0153484,-0.00751755,0.068147,0,0,0,0,0,0,1.20024e-12,0,1.20024e-12,-1.72835e-10,0,0,0,0,0,0,0,0,0.905991,4.18914e-09,0,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.18974e-09,0.905991,
-2.60209e-12,-0.550625,0.0176607,-0.00351677,0.00167278,0.000916131,-3.29656e-05,0,0,0.557235,-0.0242289,-0.101719,0.0321847,0.0117835,0.00114865,5.66385e-05,0,0,-1.54905e-11,-2,-0.00496777,-0.0131911,-0.00358371,-0.000219545,5.47388e-06,0,0,0.0304268,0.742026,0.0329072,0.073349,-0.0195251,-0.0228728,0.0254126,0,0,-1.38778e-11,-0.339189,0.0809923,0.0106227,0.004685,0.0023569,-7.61181e-05,0,0,-0.102458,-0.0148047,0.577365,-0.00462983,0.00631791,0.00767484,-0.00155192,0,0,-1.38778e-11,-2,0.00515519,0.0496768,0.00501977,-0.000759835,-4.76568e-05,0,0,0.0355868,-0.0872389,0.00270839,0.653985,0.00762944,0.0469483,0.00856158,0,0,-2.51535e-11,1.01948,0.0376027,0.0132894,-0.0478381,-0.0321508,0.000766334,0,0,0.131284,0.0449753,0.0684713,0.129406,0.404917,-0.0281375,0.0113321,0,0,-6.93889e-12,-0.50155,0.00596004,-0.0437246,-0.0384878,0.0398376,0.00107263,0,0,0.0362077,-0.0244342,0.093199,0.554599,-0.0340143,0.422735,-0.00418493,0,0,-6.07153e-12,-0.242637,0.00310216,0.00196121,0.00204385,0.00344276,0.00176214,0,0,-0.0219582,-0.0104763,-0.0286028,0.00242935,0.0153376,-0.00752038,0.068148,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.464e-09,0.905991,
-2.60209e-12,-0.551413,0.0176818,-0.00352631,0.0016733,0.000917053,-3.29643e-05,0,0,0.557269,-0.0242636,-0.101793,0.0322466,0.011783,0.00113783,6.11063e-05,0,0,-4.74338e-13,-2,-0.00497476,-0.0132018,-0.00358731,-0.000217596,5.49922e-06,0,0,0.030451,0.742042,0.0329393,0.0733942,-0.0195331,-0.0228982,0.0254121,0,0,-1.04083e-11,-0.339806,0.0809866,0.0106158,0.00468704,0.00235781,-7.61119e-05,0,0,-0.102535,-0.0148317,0.57756,-0.00459726,0.0063403,0.00766759,-0.0015492,0,0,0,-2,0.00515135,0.0496924,0.00501923,-0.000759933,-4.76045e-05,0,0,0.0356497,-0.087297,0.00274978,0.654017,0.00761843,0.0469281,0.00856838,0,0,-3.03577e-11,1.01978,0.0375834,0.013298,-0.0478476,-0.0321556,0.00076612,0,0,0.131309,0.0449894,0.0687127,0.129358,0.404973,-0.0281272,0.0113204,0,0,-2.77556e-11,-0.499262,0.00596684,-0.0437109,-0.0384959,0.0398722,0.00107175,0,0,0.0361471,-0.0243348,0.093157,0.554518,-0.0340033,0.422758,-0.00419606,0,0,9.54098e-12,-0.242739,0.00310399,0.00195912,0.00204259,0.00344172,0.00176241,0,0,-0.0219477,-0.0104808,-0.0286014,0.00243999,0.0153267,-0.00752322,0.0681491,0,0,0,2.40048e-12,2.40048e-12,1.20024e-12,2.40048e-12,0,1.20024e-12,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.60322e-09,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.60292e-09,0.905991,
-1.73472e-12,-0.552202,0.0177021,-0.00353533,0.00167426,0.000917834,-3.26141e-05,0,0,0.557304,-0.0242985,-0.101868,0.0323086,0.0117824,0.00112698,6.5581e-05,0,0,1.10995e-11,-2,-0.00498179,-0.0132118,-0.00359118,-0.000215977,5.60483e-06,0,0,0.0304753,0.742058,0.0329714,0.0734395,-0.0195411,-0.0229236,0.0254115,0,0,-6.93889e-12,-0.340425,0.0809799,0.0106094,0.00469009,0.00235857,-7.55455e-05,0,0,-0.102611,-0.0148588,0.577754,-0.00456458,0.0063627,0.00766031,-0.00154647,0,0,0,-2,0.00514794,0.049708,0.00501849,-0.000760549,-4.77327e-05,0,0,0.0357128,-0.0873552,0.00279125,0.654049,0.00760741,0.0469079,0.00857518,0,0,-6.07153e-12,1.02008,0.0375556,0.0133109,-0.0478568,-0.0321604,0.00076986,0,0,0.131333,0.0450035,0.068954,0.12931,0.40503,-0.0281169,0.0113087,0,0,4.16334e-11,-0.496974,0.0059751,-0.0436978,-0.038504,0.0399079,0.00107036,0,0,0.0360863,-0.0242354,0.0931148,0.554436,-0.0339923,0.422781,-0.00420718,0,0,-4.33681e-12,-0.242841,0.00310598,0.00195697,0.00204134,0.0034407,0.00176266,0,0,-0.0219372,-0.0104854,-0.0286,0.00245063,0.0153159,-0.00752605,0.0681501,0,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.59002e-09,0,-3.60072e-12,2.40048e-12,-2.40048e-12,-2.40048e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.58852e-09,0.905991,
-8.67362e-13,-0.552991,0.0177228,-0.00354441,0.00167451,0.000918956,-3.26226e-05,0,0,0.557339,-0.0243334,-0.101942,0.0323708,0.0117819,0.00111611,7.00625e-05,0,0,-2.15485e-12,-2,-0.00498861,-0.0132218,-0.00359525,-0.000214283,5.61798e-06,0,0,0.0304995,0.742074,0.0330035,0.0734847,-0.0195491,-0.022949,0.025411,0,0,-6.93889e-12,-0.341044,0.0809742,0.010603,0.00469209,0.00235986,-7.55265e-05,0,0,-0.102688,-0.0148859,0.577949,-0.00453182,0.00638508,0.00765299,-0.00154374,0,0,-1.38778e-11,-2,0.00514416,0.0497236,0.00501812,-0.000761389,-4.76665e-05,0,0,0.0357759,-0.0874133,0.00283282,0.654081,0.00759638,0.0468877,0.00858199,0,0,6.93889e-12,1.0204,0.0375363,0.0133237,-0.0478746,-0.0321611,0.000769348,0,0,0.131358,0.0450176,0.0691952,0.129263,0.405087,-0.0281067,0.011297,0,0,6.93889e-12,-0.494688,0.00598204,-0.0436845,-0.0385107,0.0399427,0.00106971,0,0,0.0360253,-0.024136,0.0930724,0.554355,-0.0339813,0.422804,-0.00421831,0,0,5.20417e-12,-0.242943,0.00310779,0.00195483,0.00204028,0.00343963,0.00176299,0,0,-0.0219266,-0.0104899,-0.0285986,0.00246125,0.015305,-0.00752889,0.0681512,0,0,0,0,0,2.40048e-12,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43999e-09,0,-2.40048e-12,-2.40048e-12,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.43999e-09,0.905991,
3.58033e-07,-0.553782,0.0177431,-0.00355393,0.00167507,0.000919731,-3.29884e-05,0,0,0.557374,-0.0243683,-0.102016,0.0324331,0.0117814,0.00110521,7.45512e-05,0,0,9.30453e-08,-2,-0.00499552,-0.0132319,-0.00359921,-0.000212642,5.53948e-06,0,0,0.0305238,0.742091,0.0330356,0.07353,-0.0195572,-0.0229744,0.0254104,0,0,5.48887e-07,-0.341666,0.0809679,0.0105959,0.00469453,0.00236062,-7.60574e-05,0,0,-0.102764,-0.0149131,0.578143,-0.00449895,0.00640746,0.00764563,-0.00154099,0,0,-1.93387e-07,-2,0.00514057,0.0497393,0.00501758,-0.000761982,-4.7408e-05,0,0,0.0358391,-0.0874716,0.00287449,0.654113,0.00758534,0.0468675,0.00858881,0,0,4.23466e-06,1.0207,0.0375128,0.0133323,-0.0478883,-0.032166,0.000764624,0,0,0.131383,0.0450317,0.0694363,0.129215,0.405143,-0.0280964,0.0112853,0,0,-7.00107e-07,-0.4924,0.00598974,-0.0436705,-0.0385182,0.039978,0.00106974,0,0,0.0359642,-0.0240367,0.0930297,0.554273,-0.0339703,0.422827,-0.00422943,0,0,-7.49956e-08,-0.243045,0.00310967,0.00195274,0.00203916,0.00343864,0.0017634,0,0,-0.021916,-0.0104944,-0.0285972,0.00247186,0.0152942,-0.00753173,0.0681522,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19694e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19694e-09,0.905991,
-8.67362e-13,-0.554574,0.0177637,-0.00356326,0.0016752,0.000920644,-3.2987e-05,0,0,0.557409,-0.0244033,-0.102091,0.0324954,0.0117808,0.00109428,7.90469e-05,0,0,-7.45389e-12,-2,-0.00500261,-0.0132426,-0.0036029,-0.000210679,5.56579e-06,0,0,0.030548,0.742107,0.0330677,0.0735752,-0.0195652,-0.0229998,0.0254098,0,0,0,-0.342289,0.0809616,0.0105892,0.00469599,0.00236152,-7.60507e-05,0,0,-0.102841,-0.0149403,0.578337,-0.004466,0.00642982,0.00763824,-0.00153824,0,0,1.38778e-11,-2,0.00513688,0.0497545,0.00501722,-0.000762077,-4.73552e-05,0,0,0.0359024,-0.0875298,0.00291624,0.654145,0.0075743,0.0468473,0.00859563,0,0,4.0766e-11,1.02101,0.0374891,0.0133452,-0.047902,-0.0321709,0.000764402,0,0,0.131407,0.0450457,0.0696774,0.129168,0.4052,-0.0280862,0.0112736,0,0,0,-0.490112,0.00599744,-0.043657,-0.0385255,0.0400125,0.00106888,0,0,0.035903,-0.0239373,0.0929868,0.554192,-0.0339593,0.42285,-0.00424055,0,0,-8.67362e-13,-0.243147,0.00311155,0.00195056,0.00203801,0.00343762,0.00176368,0,0,-0.0219054,-0.0104989,-0.0285958,0.00248246,0.0152833,-0.00753456,0.0681533,0,0,0,1.20024e-12,2.40048e-12,-2.40048e-12,1.20024e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09672e-09,0,0,-2.40048e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09732e-09,0.905991,
2.60209e-12,-0.555367,0.0177843,-0.00357184,0.00167534,0.000921569,-3.26278e-05,0,0,0.557444,-0.0244383,-0.102166,0.0325579,0.0117802,0.00108334,8.35497e-05,0,0,5.50233e-12,-2,-0.00500982,-0.0132529,-0.00360659,-0.000208711,5.6838e-06,0,0,0.0305723,0.742123,0.0330998,0.0736203,-0.0195732,-0.0230251,0.0254093,0,0,0,-0.342913,0.0809549,0.0105838,0.00469743,0.00236242,-7.5495e-05,0,0,-0.102918,-0.0149676,0.578532,-0.00443295,0.00645216,0.00763082,-0.00153549,0,0,-1.38778e-11,-2,0.00513329,0.0497695,0.00501686,-0.000762168,-4.74962e-05,0,0,0.0359659,-0.0875881,0.0029581,0.654178,0.00756326,0.0468271,0.00860246,0,0,8.67362e-13,1.02131,0.037461,0.0133666,-0.0479154,-0.0321756,0.000768424,0,0,0.131432,0.0450597,0.0699185,0.12912,0.405257,-0.0280759,0.0112619,0,0,6.93889e-12,-0.487824,0.00600583,-0.043645,-0.0385328,0.0400474,0.00106729,0,0,0.0358416,-0.0238379,0.0929436,0.554111,-0.0339483,0.422874,-0.00425168,0,0,5.20417e-12,-0.243249,0.00311354,0.00194823,0.00203682,0.00343657,0.00176387,0,0,-0.0218948,-0.0105034,-0.0285943,0.00249306,0.0152725,-0.00753739,0.0681543,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10542e-09,0,0,1.20024e-12,0,-2.40048e-12,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.10482e-09,0.905991,
3.57675e-07,-0.556161,0.0178058,-0.00358098,0.00167592,0.000921995,-3.29935e-05,0,0,0.557479,-0.0244734,-0.102241,0.0326206,0.0117796,0.00107236,8.80592e-05,0,0,9.3048e-08,-2,-0.00501661,-0.0132629,-0.00361055,-0.000207165,5.60288e-06,0,0,0.0305965,0.74214,0.033132,0.0736655,-0.0195813,-0.0230505,0.0254087,0,0,5.49366e-07,-0.343538,0.0809498,0.0105773,0.00469989,0.00236263,-7.60261e-05,0,0,-0.102995,-0.014995,0.578726,-0.00439981,0.00647449,0.00762337,-0.00153272,0,0,-1.93304e-07,-2,0.00512916,0.0497852,0.00501628,-0.000762589,-4.72377e-05,0,0,0.0360295,-0.0876464,0.00300004,0.65421,0.0075522,0.0468069,0.00860929,0,0,4.23827e-06,1.02162,0.0374456,0.0133795,-0.0479285,-0.0321846,0.000763694,0,0,0.131456,0.0450738,0.0701596,0.129073,0.405313,-0.0280657,0.0112503,0,0,-7.00301e-07,-0.485535,0.00601218,-0.0436315,-0.0385401,0.0400842,0.00106729,0,0,0.03578,-0.0237384,0.0929002,0.554029,-0.0339373,0.422897,-0.00426281,0,0,-7.48629e-08,-0.243351,0.00311531,0.00194607,0.00203563,0.00343561,0.00176427,0,0,-0.0218842,-0.0105079,-0.0285929,0.00250365,0.0152617,-0.00754023,0.0681554,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.21495e-09,0,0,0,-1.20024e-12,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,4.21525e-09,0.905991,
3.57559e-07,-0.556956,0.0178256,-0.00359018,0.00167687,0.000922759,-3.3002e-05,0,0,0.557515,-0.0245085,-0.102315,0.0326833,0.011779,0.00106136,9.25757e-05,0,0,9.30756e-08,-2,-0.00502374,-0.0132729,-0.00361443,-0.00020555,5.61533e-06,0,0,0.0306207,0.742157,0.0331641,0.0737107,-0.0195893,-0.0230758,0.0254081,0,0,5.49522e-07,-0.344165,0.0809424,0.0105707,0.00470297,0.00236337,-7.60068e-05,0,0,-0.103072,-0.0150224,0.57892,-0.00436657,0.00649682,0.00761588,-0.00152995,0,0,-1.93276e-07,-2,0.00512583,0.0498007,0.0050155,-0.00076324,-4.71714e-05,0,0,0.0360931,-0.0877048,0.00304209,0.654242,0.00754114,0.0467866,0.00861612,0,0,4.23955e-06,1.02192,0.0374132,0.0133924,-0.0479375,-0.0321895,0.000763175,0,0,0.13148,0.0450878,0.0704005,0.129026,0.40537,-0.0280555,0.0112386,0,0,-7.0028e-07,-0.483247,0.00602141,-0.0436178,-0.0385481,0.0401201,0.00106663,0,0,0.0357182,-0.023639,0.0928565,0.553948,-0.0339262,0.42292,-0.00427394,0,0,-7.48108e-08,-0.243452,0.00311735,0.00194391,0.0020344,0.00343461,0.0017646,0,0,-0.0218735,-0.0105124,-0.0285914,0.00251423,0.0152508,-0.00754307,0.0681564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43219e-09,0,3.60072e-12,0,0,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,-4.43279e-09,0.905991,
3.46945e-12,-0.557752,0.0178464,-0.00359957,0.00167703,0.000924017,-3.33588e-05,0,0,0.55755,-0.0245436,-0.10239,0.0327462,0.0117784,0.00105033,9.70993e-05,0,0,-9.33769e-12,-2,-0.00503085,-0.0132834,-0.00361815,-0.000203515,5.5473e-06,0,0,0.0306449,0.742173,0.0331963,0.0737558,-0.0195974,-0.0231012,0.0254075,0,0,6.93889e-12,-0.344793,0.0809361,0.010564,0.00470449,0.00236479,-7.65485e-05,0,0,-0.103149,-0.0150499,0.579114,-0.00433323,0.00651913,0.00760836,-0.00152717,0,0,-4.16334e-11,-2,0.00512202,0.049816,0.00501511,-0.000763574,-4.69243e-05,0,0,0.0361569,-0.0877632,0.00308422,0.654274,0.00753007,0.0467663,0.00862296,0,0,2.1684e-11,1.02223,0.0373893,0.0134053,-0.0479509,-0.0321901,0.000758688,0,0,0.131504,0.0451017,0.0706415,0.128979,0.405426,-0.0280452,0.0112269,0,0,4.16334e-11,-0.480959,0.00602925,-0.043604,-0.0385553,0.0401543,0.00106648,0,0,0.0356563,-0.0235395,0.0928125,0.553866,-0.0339152,0.422943,-0.00428508,0,0,-1.04083e-11,-0.243554,0.00311924,0.00194172,0.00203323,0.00343351,0.00176495,0,0,-0.0218629,-0.0105169,-0.02859,0.0025248,0.01524,-0.0075459,0.0681575,0,0,0,1.20024e-12,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51231e-09,0,-1.20024e-12,2.40048e-12,-1.20024e-12,2.40048e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.51261e-09,0.905991,
4.33681e-12,-0.55855,0.0178676,-0.00360918,0.00167684,0.000924093,-3.26513e-05,0,0,0.557586,-0.0245788,-0.102466,0.0328092,0.0117778,0.00103928,0.00010163,0,0,2.73761e-12,-2,-0.00503774,-0.0132935,-0.00362227,-0.000202027,5.74656e-06,0,0,0.0306691,0.74219,0.0332285,0.0738009,-0.0196054,-0.0231265,0.025407,0,0,1.73472e-11,-0.345424,0.0809304,0.0105568,0.00470576,0.00236446,-7.54313e-05,0,0,-0.103226,-0.0150774,0.579308,-0.0042998,0.00654143,0.0076008,-0.00152439,0,0,0,-2,0.00511804,0.0498317,0.00501492,-0.000763765,-4.72462e-05,0,0,0.0362208,-0.0878217,0.00312646,0.654306,0.007519,0.046746,0.00862981,0,0,9.54098e-12,1.02253,0.0373695,0.013414,-0.0479725,-0.0322033,0.000766691,0,0,0.131528,0.0451157,0.0708824,0.128931,0.405483,-0.028035,0.0112152,0,0,0,-0.478669,0.00603644,-0.0435895,-0.0385611,0.0401917,0.00106438,0,0,0.0355942,-0.0234401,0.0927683,0.553785,-0.0339042,0.422967,-0.00429621,0,0,-8.67362e-12,-0.243655,0.00312107,0.00193963,0.0020322,0.00343263,0.00176512,0,0,-0.0218522,-0.0105214,-0.0285885,0.00253536,0.0152292,-0.00754874,0.0681585,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,1.20024e-12,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45229e-09,0.905991,
1.73472e-12,-0.559347,0.0178885,-0.0036186,0.00167737,0.000924994,-3.33655e-05,0,0,0.557621,-0.0246141,-0.102541,0.0328723,0.0117771,0.0010282,0.000106167,0,0,2.71051e-13,-2,-0.00504487,-0.013304,-0.0036259,-0.000200086,5.58444e-06,0,0,0.0306934,0.742207,0.0332606,0.073846,-0.0196135,-0.0231518,0.0254064,0,0,6.93889e-12,-0.346054,0.0809242,0.0105501,0.00470785,0.00236533,-7.65227e-05,0,0,-0.103304,-0.015105,0.579502,-0.00426628,0.00656371,0.00759321,-0.00152159,0,0,0,-2,0.00511416,0.0498471,0.00501432,-0.000763919,-4.68057e-05,0,0,0.0362848,-0.0878802,0.00316878,0.654339,0.00750792,0.0467258,0.00863666,0,0,2.60209e-12,1.02284,0.0373454,0.013427,-0.0479814,-0.032208,0.000757952,0,0,0.131552,0.0451297,0.0711232,0.128884,0.405539,-0.0280248,0.0112036,0,0,0,-0.476381,0.00604435,-0.0435756,-0.038569,0.0402268,0.00106493,0,0,0.035532,-0.0233406,0.0927239,0.553703,-0.0338932,0.42299,-0.00430734,0,0,1.04083e-11,-0.243756,0.00312296,0.00193744,0.00203094,0.0034316,0.00176555,0,0,-0.0218415,-0.0105259,-0.0285871,0.00254591,0.0152184,-0.00755157,0.0681596,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.27586e-09,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27616e-09,0.905991,
