6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.57092e-07,-0.560147,0.0179094,-0.00362788,0.00167791,0.000926137,-3.26589e-05,0,0,0.557657,-0.0246494,-0.102616,0.0329355,0.0117764,0.0010171,0.000110712,0,0,9.30904e-08,-2,-0.00505186,-0.013314,-0.00362985,-0.000198327,5.78289e-06,0,0,0.0307176,0.742224,0.0332928,0.0738911,-0.0196216,-0.0231771,0.0254058,0,0,5.50185e-07,-0.346688,0.0809179,0.0105434,0.00471025,0.00236663,-7.54043e-05,0,0,-0.103381,-0.0151327,0.579696,-0.00423265,0.00658598,0.00758558,-0.00151879,0,0,-1.93179e-07,-2,0.0051103,0.0498626,0.00501373,-0.000764712,-4.7127e-05,0,0,0.036349,-0.0879387,0.00321121,0.654371,0.00749683,0.0467054,0.00864351,0,0,4.24442e-06,1.02314,0.0373213,0.01344,-0.0479943,-0.0322085,0.000765947,0,0,0.131576,0.0451436,0.071364,0.128837,0.405596,-0.0280146,0.0111919,0,0,-7.00523e-07,-0.47409,0.00605232,-0.0435616,-0.0385762,0.0402623,0.00106282,0,0,0.0354696,-0.0232411,0.0926792,0.553622,-0.0338822,0.423013,-0.00431848,0,0,-7.46139e-08,-0.243857,0.00312487,0.00193527,0.00202976,0.00343049,0.00176572,0,0,-0.0218308,-0.0105303,-0.0285856,0.00255645,0.0152075,-0.00755441,0.0681606,0,0,1.20024e-12,2.40048e-12,0,-1.20024e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23625e-09,-2.40048e-12,-2.40048e-12,-1.20024e-12,2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.23565e-09,0.905991,
1.73472e-12,-0.560946,0.0179307,-0.0036377,0.00167844,0.000926676,-3.30158e-05,0,0,0.557693,-0.0246848,-0.102691,0.0329989,0.0117757,0.00100597,0.000115263,0,0,-2.60209e-12,-2,-0.00505891,-0.0133246,-0.00363348,-0.000196486,5.71328e-06,0,0,0.0307418,0.742241,0.033325,0.0739362,-0.0196297,-0.0232024,0.0254052,0,0,1.73472e-11,-0.347321,0.0809122,0.010536,0.00471236,0.00236694,-7.59455e-05,0,0,-0.103459,-0.0151605,0.579889,-0.00419893,0.00660824,0.00757792,-0.00151598,0,0,2.77556e-11,-2,0.00510618,0.0498782,0.00501311,-0.000764691,-4.68793e-05,0,0,0.0364132,-0.0879973,0.00325373,0.654403,0.00748574,0.0466851,0.00865037,0,0,4.42354e-11,1.02345,0.0373013,0.0134487,-0.0480031,-0.0322174,0.000761439,0,0,0.1316,0.0451575,0.0716048,0.12879,0.405652,-0.0280044,0.0111803,0,0,3.46945e-11,-0.471802,0.00605961,-0.0435468,-0.038584,0.0402984,0.00106268,0,0,0.0354071,-0.0231416,0.0926343,0.55354,-0.0338712,0.423037,-0.00432962,0,0,1.12757e-11,-0.243958,0.0031267,0.00193314,0.00202849,0.00342953,0.00176608,0,0,-0.02182,-0.0105348,-0.0285841,0.00256699,0.0151967,-0.00755725,0.0681617,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.30917e-09,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.30917e-09,0.905991,
3.56853e-07,-0.561748,0.0179513,-0.00364703,0.00167862,0.000927461,-3.26667e-05,0,0,0.557729,-0.0247201,-0.102767,0.0330624,0.011775,0.000994818,0.000119822,0,0,9.31156e-08,-2,-0.00506601,-0.0133346,-0.00363752,-0.000194815,5.81846e-06,0,0,0.0307659,0.742258,0.0333572,0.0739813,-0.0196378,-0.0232276,0.0254046,0,0,5.50501e-07,-0.347957,0.0809054,0.0105293,0.0047142,0.0023677,-7.53765e-05,0,0,-0.103536,-0.0151883,0.580083,-0.00416512,0.00663049,0.00757023,-0.00151316,0,0,-1.93123e-07,-2,0.00510246,0.0498937,0.0050127,-0.000765296,-4.70072e-05,0,0,0.0364776,-0.0880559,0.00329634,0.654435,0.00747464,0.0466648,0.00865724,0,0,4.24685e-06,1.02375,0.0372727,0.0134617,-0.0480201,-0.0322221,0.00076519,0,0,0.131624,0.0451714,0.0718455,0.128743,0.405708,-0.0279942,0.0111686,0,0,-7.00495e-07,-0.469511,0.00606835,-0.0435326,-0.0385904,0.0403347,0.00106127,0,0,0.0353443,-0.0230421,0.0925891,0.553459,-0.0338602,0.42306,-0.00434076,0,0,-7.45229e-08,-0.244059,0.00312868,0.00193097,0.00202737,0.0034285,0.00176632,0,0,-0.0218093,-0.0105393,-0.0285826,0.00257752,0.0151859,-0.00756008,0.0681627,0,0,2.40048e-12,-2.40048e-12,0,2.40048e-12,0,-2.40048e-12,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.25906e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
3.56732e-07,-0.562551,0.017972,-0.00365606,0.00167916,0.000928232,-3.30317e-05,0,0,0.557765,-0.0247556,-0.102843,0.033126,0.0117743,0.000983638,0.000124387,0,0,9.31146e-08,-2,-0.005073,-0.0133445,-0.00364148,-0.000193158,5.73751e-06,0,0,0.0307901,0.742276,0.0333894,0.0740263,-0.0196459,-0.0232529,0.025404,0,0,5.5066e-07,-0.348595,0.0808991,0.0105229,0.00471664,0.00236844,-7.59076e-05,0,0,-0.103614,-0.0152161,0.580277,-0.0041312,0.00665274,0.0075625,-0.00151034,0,0,-1.93096e-07,-2,0.00509856,0.049909,0.00501208,-0.000765926,-4.67479e-05,0,0,0.036542,-0.0881145,0.00333905,0.654468,0.00746353,0.0466444,0.00866411,0,0,4.24813e-06,1.02405,0.0372485,0.0134789,-0.048033,-0.0322268,0.000760428,0,0,0.131647,0.0451853,0.0720861,0.128696,0.405764,-0.027984,0.011157,0,0,-7.00585e-07,-0.467221,0.00607646,-0.043519,-0.0385975,0.0403709,0.0010613,0,0,0.0352815,-0.0229426,0.0925436,0.553377,-0.0338492,0.423084,-0.0043519,0,0,-7.44769e-08,-0.244159,0.00313057,0.00192871,0.00202621,0.00342748,0.00176672,0,0,-0.0217985,-0.0105437,-0.0285811,0.00258803,0.0151751,-0.00756292,0.0681638,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32567e-09,1.20024e-12,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32567e-09,0.905991,
-8.67362e-13,-0.563353,0.0179931,-0.00366599,0.00167964,0.000929495,-3.30309e-05,0,0,0.557802,-0.0247911,-0.102918,0.0331897,0.0117736,0.000972432,0.00012896,0,0,-1.31866e-11,-2,-0.00508015,-0.0133551,-0.00364509,-0.000191092,5.76192e-06,0,0,0.0308143,0.742293,0.0334217,0.0740713,-0.019654,-0.0232781,0.0254034,0,0,-3.46945e-12,-0.349232,0.0808928,0.0105154,0.00471864,0.00236986,-7.58993e-05,0,0,-0.103692,-0.0152441,0.58047,-0.00409719,0.00667496,0.00755474,-0.00150751,0,0,-1.38778e-11,-2,0.00509457,0.0499244,0.00501147,-0.000766249,-4.66941e-05,0,0,0.0366066,-0.0881732,0.00338186,0.6545,0.00745241,0.0466241,0.00867098,0,0,-9.54098e-12,1.02436,0.0372241,0.0134877,-0.0480417,-0.0322272,0.000760181,0,0,0.131671,0.0451992,0.0723267,0.128649,0.405821,-0.0279738,0.0111454,0,0,6.93889e-12,-0.464932,0.00608459,-0.0435039,-0.0386053,0.0404055,0.00106044,0,0,0.0352184,-0.0228431,0.0924979,0.553295,-0.0338382,0.423107,-0.00436304,0,0,0,-0.24426,0.00313246,0.00192658,0.00202496,0.00342637,0.001767,0,0,-0.0217877,-0.0105482,-0.0285796,0.00259854,0.0151643,-0.00756576,0.0681648,0,0,0,-1.20024e-12,1.20024e-12,0,0,-2.40048e-12,-1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26776e-09,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,4.26806e-09,0.905991,
2.60209e-12,-0.564158,0.018014,-0.00367482,0.00167976,0.00093006,-3.303e-05,0,0,0.557838,-0.0248266,-0.102994,0.0332535,0.0117728,0.000961201,0.00013354,0,0,-3.61852e-12,-2,-0.00508744,-0.0133654,-0.00364878,-0.000189198,5.78524e-06,0,0,0.0308385,0.74231,0.0334539,0.0741163,-0.0196622,-0.0233034,0.0254028,0,0,3.46945e-12,-0.349872,0.0808861,0.0105097,0.00472007,0.0023702,-7.58915e-05,0,0,-0.10377,-0.0152721,0.580664,-0.00406308,0.00669716,0.00754694,-0.00150467,0,0,-1.38778e-11,-2,0.00509068,0.0499394,0.00501104,-0.000766171,-4.6641e-05,0,0,0.0366713,-0.0882319,0.00342477,0.654532,0.00744129,0.0466037,0.00867786,0,0,-2.08167e-11,1.02465,0.0371953,0.0135093,-0.0480544,-0.032236,0.000759947,0,0,0.131694,0.0452131,0.0725673,0.128603,0.405877,-0.0279636,0.0111337,0,0,-6.93889e-12,-0.462641,0.00609342,-0.0434909,-0.0386123,0.0404419,0.00105955,0,0,0.0351552,-0.0227435,0.092452,0.553214,-0.0338272,0.423131,-0.00437418,0,0,-1.56125e-11,-0.24436,0.00313444,0.00192422,0.00202373,0.00342537,0.00176727,0,0,-0.0217769,-0.0105526,-0.0285781,0.00260904,0.0151535,-0.00756859,0.0681659,0,0,0,2.40048e-12,3.60072e-12,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.32837e-09,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32777e-09,0.905991,
-2.60209e-12,-0.564963,0.0180355,-0.00368457,0.00167959,0.000930841,-3.30382e-05,0,0,0.557875,-0.0248622,-0.10307,0.0333175,0.011772,0.000949944,0.000138126,0,0,1.09233e-11,-2,-0.00509439,-0.0133755,-0.00365293,-0.00018753,5.79584e-06,0,0,0.0308626,0.742328,0.0334861,0.0741613,-0.0196703,-0.0233286,0.0254022,0,0,-1.38778e-11,-0.350514,0.0808804,0.0105023,0.00472139,0.00237094,-7.58721e-05,0,0,-0.103848,-0.0153001,0.580857,-0.00402888,0.00671936,0.00753911,-0.00150182,0,0,0,-2,0.00508646,0.0499551,0.00501079,-0.000766802,-4.65752e-05,0,0,0.0367361,-0.0882907,0.00346777,0.654565,0.00743016,0.0465833,0.00868475,0,0,-4.33681e-12,1.02495,0.0371749,0.0135181,-0.0480753,-0.0322406,0.000759436,0,0,0.131718,0.0452269,0.0728078,0.128556,0.405933,-0.0279535,0.0111221,0,0,4.16334e-11,-0.460351,0.0061009,-0.0434757,-0.0386178,0.0404787,0.00105884,0,0,0.0350919,-0.022644,0.0924058,0.553132,-0.0338162,0.423154,-0.00438532,0,0,5.20417e-12,-0.244461,0.00313629,0.00192211,0.00202266,0.00342432,0.00176759,0,0,-0.0217661,-0.0105571,-0.0285766,0.00261954,0.0151427,-0.00757143,0.0681669,0,0,0,0,0,-2.40048e-12,0,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26536e-09,0,-1.20024e-12,0,3.60072e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.26536e-09,0.905991,
-8.67362e-13,-0.56577,0.0180561,-0.00369439,0.0016805,0.000932319,-3.34029e-05,0,0,0.557911,-0.0248978,-0.103146,0.0333816,0.0117713,0.00093866,0.00014272,0,0,-4.09286e-12,-2,-0.0051015,-0.0133855,-0.0036568,-0.000185689,5.71388e-06,0,0,0.0308868,0.742346,0.0335184,0.0742063,-0.0196785,-0.0233538,0.0254016,0,0,-3.46945e-12,-0.351157,0.0808735,0.0104948,0.0047244,0.00237277,-7.64033e-05,0,0,-0.103926,-0.0153282,0.58105,-0.00399457,0.00674156,0.00753124,-0.00149897,0,0,-1.38778e-11,-2,0.00508263,0.0499708,0.00500995,-0.000767842,-4.63156e-05,0,0,0.036801,-0.0883495,0.00351087,0.654597,0.00741902,0.0465629,0.00869164,0,0,1.12757e-11,1.02526,0.0371461,0.0135269,-0.0480836,-0.0322367,0.000754655,0,0,0.131741,0.0452407,0.0730483,0.128509,0.405989,-0.0279433,0.0111105,0,0,2.08167e-11,-0.45806,0.00610987,-0.0434603,-0.0386255,0.0405138,0.00105887,0,0,0.0350284,-0.0225444,0.0923593,0.553051,-0.0338052,0.423178,-0.00439647,0,0,-1.64799e-11,-0.244561,0.00313826,0.00192,0.0020214,0.00342315,0.00176799,0,0,-0.0217553,-0.0105615,-0.0285751,0.00263002,0.0151319,-0.00757427,0.068168,0,0,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31907e-09,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31967e-09,0.905991,
1.73472e-12,-0.566577,0.018077,-0.00370357,0.00168099,0.000932741,-3.30543e-05,0,0,0.557948,-0.0249335,-0.103222,0.0334458,0.0117705,0.000927351,0.000147321,0,0,-1.70762e-12,-2,-0.00510852,-0.0133954,-0.00366075,-0.000184085,5.81967e-06,0,0,0.0309109,0.742363,0.0335506,0.0742512,-0.0196866,-0.023379,0.0254009,0,0,6.93889e-12,-0.351801,0.0808671,0.0104882,0.00472674,0.00237297,-7.58329e-05,0,0,-0.104005,-0.0153564,0.581243,-0.00396017,0.00676374,0.00752334,-0.00149611,0,0,0,-2,0.00507861,0.049986,0.00500932,-0.000768247,-4.6443e-05,0,0,0.036866,-0.0884083,0.00355406,0.654629,0.00740788,0.0465425,0.00869853,0,0,1.12757e-11,1.02556,0.0371216,0.0135442,-0.0480962,-0.0322456,0.000758403,0,0,0.131764,0.0452545,0.0732886,0.128463,0.406045,-0.0279331,0.0110989,0,0,6.93889e-12,-0.45577,0.00611821,-0.0434462,-0.0386326,0.0405508,0.00105748,0,0,0.0349647,-0.0224449,0.0923126,0.552969,-0.0337942,0.423201,-0.00440761,0,0,2.08167e-11,-0.244661,0.00314014,0.00191773,0.00202024,0.0034222,0.00176823,0,0,-0.0217444,-0.0105659,-0.0285735,0.00264049,0.0151211,-0.00757711,0.068169,0,0,0,0,0,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.25245e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25245e-09,0.905991,
8.67362e-13,-0.567386,0.0180985,-0.00371329,0.00168069,0.000933304,-3.26969e-05,0,0,0.557985,-0.0249692,-0.103299,0.0335102,0.0117696,0.000916017,0.000151929,0,0,2.1684e-13,-2,-0.00511562,-0.013406,-0.00366452,-0.000182162,5.93751e-06,0,0,0.0309351,0.742381,0.0335829,0.0742961,-0.0196948,-0.0234042,0.0254003,0,0,3.46945e-12,-0.352446,0.0808614,0.0104811,0.00472753,0.0023733,-7.52735e-05,0,0,-0.104083,-0.0153847,0.581437,-0.00392567,0.0067859,0.00751541,-0.00149324,0,0,0,-2,0.00507428,0.0500011,0.00500908,-0.000768143,-4.65829e-05,0,0,0.0369312,-0.0884672,0.00359735,0.654662,0.00739673,0.0465221,0.00870543,0,0,-1.56125e-11,1.02586,0.0371012,0.0135573,-0.0481132,-0.0322544,0.000762427,0,0,0.131787,0.0452683,0.0735289,0.128416,0.406101,-0.027923,0.0110872,0,0,0,-0.45348,0.00612584,-0.0434314,-0.0386388,0.040587,0.0010559,0,0,0.0349008,-0.0223454,0.0922657,0.552887,-0.0337831,0.423225,-0.00441875,0,0,1.12757e-11,-0.244761,0.00314195,0.0019155,0.00201913,0.00342123,0.00176843,0,0,-0.0217336,-0.0105704,-0.028572,0.00265095,0.0151104,-0.00757995,0.06817,0,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30256e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30166e-09,0.905991,
3.55891e-07,-0.568195,0.01812,-0.00372262,0.00168113,0.000934945,-3.30516e-05,0,0,0.558022,-0.025005,-0.103375,0.0335746,0.0117688,0.000904658,0.000156544,0,0,9.3149e-08,-2,-0.00512285,-0.0134164,-0.0036681,-0.000179959,5.86763e-06,0,0,0.0309592,0.742399,0.0336152,0.074341,-0.019703,-0.0234293,0.0253997,0,0,5.5177e-07,-0.353094,0.0808551,0.0104746,0.00472943,0.00237529,-7.58173e-05,0,0,-0.104162,-0.015413,0.58163,-0.00389108,0.00680804,0.00750744,-0.00149036,0,0,-1.92901e-07,-2,0.00507007,0.0500162,0.00500844,-0.000768623,-4.63372e-05,0,0,0.0369964,-0.0885261,0.00364074,0.654694,0.00738557,0.0465016,0.00871233,0,0,4.25655e-06,1.02616,0.0370764,0.0135748,-0.0481214,-0.0322504,0.000757945,0,0,0.13181,0.0452821,0.0737692,0.12837,0.406157,-0.0279128,0.0110756,0,0,-7.00856e-07,-0.451189,0.00613417,-0.0434172,-0.0386464,0.0406215,0.0010557,0,0,0.0348368,-0.0222458,0.0922185,0.552806,-0.0337721,0.423248,-0.0044299,0,0,-7.41299e-08,-0.244861,0.00314386,0.00191321,0.00201782,0.00342,0.00176877,0,0,-0.0217227,-0.0105748,-0.0285704,0.0026614,0.0150996,-0.00758278,0.0681711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23205e-09,1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.23205e-09,0.905991,
-8.67362e-13,-0.569006,0.018142,-0.00373261,0.00168128,0.000935144,-3.30515e-05,0,0,0.558059,-0.0250408,-0.103451,0.0336392,0.0117679,0.000893273,0.000161166,0,0,1.08285e-11,-2,-0.00513,-0.0134269,-0.00367181,-0.000178177,5.88867e-06,0,0,0.0309833,0.742417,0.0336475,0.0743859,-0.0197111,-0.0234545,0.0253991,0,0,-6.93889e-12,-0.353743,0.0808495,0.0104671,0.00473092,0.00237505,-7.58079e-05,0,0,-0.10424,-0.0154414,0.581823,-0.00385638,0.00683017,0.00749943,-0.00148748,0,0,1.38778e-11,-2,0.0050656,0.0500318,0.00500796,-0.000768409,-4.62829e-05,0,0,0.0370618,-0.088585,0.00368423,0.654726,0.00737441,0.0464812,0.00871924,0,0,-1.64799e-11,1.02646,0.0370556,0.0135837,-0.0481335,-0.0322634,0.000757681,0,0,0.131833,0.0452959,0.0740095,0.128323,0.406213,-0.0279027,0.011064,0,0,-6.93889e-12,-0.448898,0.00614181,-0.0434016,-0.0386532,0.0406593,0.00105481,0,0,0.0347727,-0.0221462,0.092171,0.552724,-0.0337611,0.423272,-0.00444105,0,0,-5.20417e-12,-0.24496,0.00314572,0.00191107,0.00201656,0.00341906,0.00176904,0,0,-0.0217118,-0.0105792,-0.0285689,0.00267185,0.0150888,-0.00758562,0.0681721,0,0,0,2.40048e-12,2.40048e-12,0,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27856e-09,0,-2.40048e-12,-2.40048e-12,0,-2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,4.27766e-09,0.905991,
-3.55653e-07,-0.569818,0.0181634,-0.00374247,0.00168186,0.000935911,-3.34163e-05,0,0,0.558096,-0.0250767,-0.103528,0.0337039,0.0117671,0.000881862,0.000165795,0,0,-9.31533e-08,-2,-0.00513708,-0.0134368,-0.00367579,-0.000176527,5.8043e-06,0,0,0.0310075,0.742435,0.0336798,0.0744308,-0.0197193,-0.0234796,0.0253984,0,0,-5.5211e-07,-0.354393,0.0808433,0.0104595,0.00473342,0.00237576,-7.6339e-05,0,0,-0.104319,-0.0154698,0.582016,-0.00382158,0.00685229,0.00749139,-0.00148458,0,0,1.92846e-07,-2,0.00506139,0.0500476,0.00500727,-0.000769096,-4.60229e-05,0,0,0.0371273,-0.088644,0.00372782,0.654759,0.00736324,0.0464607,0.00872616,0,0,-4.25893e-06,1.02675,0.0370305,0.0135926,-0.0481454,-0.0322679,0.000752881,0,0,0.131856,0.0453096,0.0742498,0.128277,0.406269,-0.0278925,0.0110524,0,0,7.00918e-07,-0.446605,0.00615023,-0.0433859,-0.03866,0.0406967,0.00105482,0,0,0.0347084,-0.0220466,0.0921233,0.552642,-0.0337501,0.423296,-0.0044522,0,0,7.40363e-08,-0.24506,0.00314764,0.00190895,0.00201531,0.00341801,0.00176944,0,0,-0.0217008,-0.0105836,-0.0285673,0.00268229,0.015078,-0.00758846,0.0681732,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43639e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43639e-09,0.905991,
-3.55534e-07,-0.57063,0.0181842,-0.00375134,0.00168242,0.000937375,-3.34253e-05,0,0,0.558134,-0.0251126,-0.103605,0.0337688,0.0117662,0.000870423,0.000170431,0,0,-9.31829e-08,-2,-0.00514423,-0.0134465,-0.00367978,-0.000174693,5.81412e-06,0,0,0.0310316,0.742453,0.0337121,0.0744757,-0.0197275,-0.0235048,0.0253978,0,0,-5.52267e-07,-0.355044,0.0808364,0.0104535,0.00473591,0.00237757,-7.63177e-05,0,0,-0.104398,-0.0154983,0.582208,-0.00378669,0.00687441,0.00748332,-0.00148168,0,0,1.92818e-07,-2,0.0050574,0.0500627,0.00500658,-0.000770176,-4.59552e-05,0,0,0.0371929,-0.088703,0.0037715,0.654791,0.00735206,0.0464402,0.00873308,0,0,-4.26013e-06,1.02705,0.0370014,0.0136142,-0.0481576,-0.0322639,0.000752327,0,0,0.131879,0.0453234,0.0744899,0.12823,0.406325,-0.0278824,0.0110408,0,0,7.00967e-07,-0.444315,0.00615945,-0.0433721,-0.0386669,0.0407324,0.00105415,0,0,0.0346439,-0.021947,0.0920753,0.55256,-0.0337391,0.423319,-0.00446335,0,0,7.39981e-08,-0.245159,0.00314962,0.0019066,0.00201411,0.00341683,0.00176976,0,0,-0.0216899,-0.010588,-0.0285657,0.00269272,0.0150673,-0.00759129,0.0681742,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.4568e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4571e-09,0.905991,
3.55419e-07,-0.571444,0.0182049,-0.00376138,0.00168326,0.000937791,-3.30778e-05,0,0,0.558171,-0.0251485,-0.103681,0.0338337,0.0117653,0.000858959,0.000175074,0,0,9.31833e-08,-2,-0.00515137,-0.0134566,-0.00368364,-0.000173085,5.91883e-06,0,0,0.0310557,0.742471,0.0337444,0.0745205,-0.0197357,-0.0235299,0.0253971,0,0,5.5243e-07,-0.355698,0.0808295,0.0104457,0.00473882,0.00237776,-7.57454e-05,0,0,-0.104477,-0.0155269,0.582401,-0.00375169,0.00689652,0.00747521,-0.00147878,0,0,-1.92818e-07,-2,0.00505341,0.0500782,0.00500572,-0.000770607,-4.60817e-05,0,0,0.0372586,-0.0887621,0.00381528,0.654823,0.00734087,0.0464197,0.00874,0,0,4.26137e-06,1.02735,0.0369722,0.013623,-0.0481656,-0.0322727,0.000756065,0,0,0.131902,0.0453371,0.07473,0.128184,0.406381,-0.0278723,0.0110293,0,0,-7.00946e-07,-0.442024,0.00616873,-0.0433561,-0.0386745,0.0407698,0.00105277,0,0,0.0345792,-0.0218474,0.0920271,0.552479,-0.0337281,0.423343,-0.0044745,0,0,-7.394e-08,-0.245259,0.00315157,0.00190446,0.00201286,0.00341588,0.00177001,0,0,-0.021679,-0.0105924,-0.0285641,0.00270314,0.0150565,-0.00759414,0.0681752,0,0,0,1.20024e-12,0,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34817e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34877e-09,0.905991,
-8.67362e-13,-0.572259,0.0182266,-0.00377089,0.0016826,0.000938708,-3.30766e-05,0,0,0.558209,-0.0251845,-0.103758,0.0338988,0.0117644,0.000847471,0.000179724,0,0,1.84314e-12,-2,-0.0051585,-0.013467,-0.0036875,-0.000171058,5.94266e-06,0,0,0.0310798,0.74249,0.0337767,0.0745653,-0.019744,-0.023555,0.0253965,0,0,-3.46945e-12,-0.356352,0.0808237,0.0104389,0.00473904,0.00237864,-7.57368e-05,0,0,-0.104556,-0.0155556,0.582594,-0.00371659,0.00691861,0.00746706,-0.00147586,0,0,0,-2,0.00504893,0.0500932,0.00500564,-0.000770709,-4.60282e-05,0,0,0.0373244,-0.0888212,0.00385917,0.654856,0.00732968,0.0463992,0.00874693,0,0,-4.33681e-12,1.02765,0.0369515,0.0136405,-0.0481865,-0.0322772,0.000755821,0,0,0.131924,0.0453508,0.07497,0.128138,0.406437,-0.0278621,0.0110177,0,0,-2.08167e-11,-0.439732,0.00617662,-0.0433414,-0.0386799,0.0408056,0.00105189,0,0,0.0345144,-0.0217478,0.0919786,0.552397,-0.0337171,0.423367,-0.00448565,0,0,-5.20417e-12,-0.245358,0.00315338,0.00190214,0.00201181,0.00341482,0.00177028,0,0,-0.021668,-0.0105968,-0.0285626,0.00271355,0.0150457,-0.00759697,0.0681763,0,0,0,0,0,-2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.14263e-09,0,0,0,0,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,4.14203e-09,0.905991,
1.73472e-12,-0.573075,0.0182483,-0.00378108,0.00168265,0.000939995,-3.30753e-05,0,0,0.558247,-0.0252206,-0.103835,0.033964,0.0117634,0.000835957,0.000184382,0,0,-1.92446e-12,-2,-0.00516577,-0.0134776,-0.00369117,-0.000168925,5.96513e-06,0,0,0.0311039,0.742508,0.033809,0.0746101,-0.0197522,-0.0235801,0.0253958,0,0,1.04083e-11,-0.357008,0.0808175,0.0104311,0.00474035,0.00238008,-7.57286e-05,0,0,-0.104635,-0.0155843,0.582787,-0.0036814,0.00694067,0.00745889,-0.00147294,0,0,0,-2,0.00504454,0.0501086,0.00500516,-0.000770993,-4.59753e-05,0,0,0.0373903,-0.0888803,0.00390315,0.654888,0.00731848,0.0463787,0.00875387,0,0,2.60209e-12,1.02795,0.0369262,0.0136495,-0.0481985,-0.0322773,0.000755589,0,0,0.131947,0.0453645,0.07521,0.128092,0.406493,-0.027852,0.0110061,0,0,-2.77556e-11,-0.437441,0.0061852,-0.0433253,-0.0386866,0.0408412,0.00105098,0,0,0.0344495,-0.0216482,0.0919299,0.552315,-0.0337061,0.423391,-0.00449681,0,0,-5.20417e-12,-0.245457,0.00315529,0.00189998,0.00201056,0.00341365,0.00177054,0,0,-0.021657,-0.0106012,-0.028561,0.00272395,0.015035,-0.00759981,0.0681773,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.06882e-09,0,-1.20024e-12,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.06822e-09,0.905991,
