6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.46945e-12,-0.573892,0.0182698,-0.0037911,0.0016835,0.000940427,-3.27285e-05,0,0,0.558285,-0.0252567,-0.103912,0.0340293,0.0117625,0.000824417,0.000189046,0,0,1.1601e-11,-2,-0.00517289,-0.0134876,-0.00369502,-0.000167305,6.06743e-06,0,0,0.031128,0.742527,0.0338414,0.0746549,-0.0197604,-0.0236051,0.0253952,0,0,1.04083e-11,-0.357666,0.0808112,0.0104233,0.00474324,0.00238027,-7.51557e-05,0,0,-0.104715,-0.015613,0.582979,-0.00364611,0.00696273,0.00745067,-0.00147001,0,0,0,-2,0.00504019,0.0501243,0.00500427,-0.000771427,-4.61021e-05,0,0,0.0374564,-0.0889394,0.00394723,0.654921,0.00730727,0.0463582,0.00876081,0,0,2.77556e-11,1.02825,0.0369009,0.0136584,-0.0482059,-0.0322859,0.000759337,0,0,0.131969,0.0453781,0.07545,0.128046,0.406549,-0.0278419,0.0109945,0,0,2.08167e-11,-0.435149,0.00619385,-0.0433091,-0.038694,0.0408794,0.00104956,0,0,0.0343843,-0.0215486,0.0918809,0.552233,-0.0336951,0.423414,-0.00450796,0,0,1.04083e-11,-0.245556,0.00315721,0.00189784,0.00200924,0.00341264,0.00177078,0,0,-0.021646,-0.0106056,-0.0285593,0.00273434,0.0150242,-0.00760265,0.0681784,0,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.09852e-09,0,-2.40048e-12,0,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.09822e-09,0.905991,
-3.46945e-12,-0.574709,0.0182915,-0.00380095,0.00168363,0.000941323,-3.34388e-05,0,0,0.558323,-0.0252928,-0.10399,0.0340948,0.0117615,0.000812851,0.000193718,0,0,-7.31836e-13,-2,-0.00518014,-0.013498,-0.00369874,-0.000165332,5.90203e-06,0,0,0.0311521,0.742545,0.0338737,0.0746997,-0.0197687,-0.0236302,0.0253945,0,0,-1.38778e-11,-0.358325,0.0808049,0.010416,0.00474474,0.0023811,-7.62509e-05,0,0,-0.104794,-0.0156419,0.583172,-0.00361071,0.00698477,0.00744242,-0.00146707,0,0,0,-2,0.00503577,0.0501396,0.00500375,-0.000771623,-4.56612e-05,0,0,0.0375226,-0.0889987,0.0039914,0.654953,0.00729606,0.0463376,0.00876775,0,0,1.47451e-11,1.02854,0.0368756,0.0136717,-0.0482178,-0.0322903,0.000750518,0,0,0.131992,0.0453918,0.0756899,0.128,0.406604,-0.0278318,0.010983,0,0,-2.08167e-11,-0.432858,0.00620252,-0.0432934,-0.0387006,0.0409159,0.0010501,0,0,0.0343191,-0.0214489,0.0918317,0.552151,-0.0336841,0.423438,-0.00451912,0,0,8.67362e-12,-0.245655,0.00315912,0.00189561,0.002008,0.00341158,0.00177121,0,0,-0.021635,-0.0106099,-0.0285577,0.00274473,0.0150135,-0.00760549,0.0681794,0,0,0,1.20024e-12,0,-1.20024e-12,2.40048e-12,-1.20024e-12,0,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.22635e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
-8.67362e-13,-0.575528,0.018313,-0.00381033,0.00168411,0.000941751,-3.34468e-05,0,0,0.558361,-0.025329,-0.104067,0.0341604,0.0117605,0.000801259,0.000198397,0,0,1.28207e-11,-2,-0.00518727,-0.0135078,-0.00370268,-0.000163708,5.91164e-06,0,0,0.0311761,0.742564,0.0339061,0.0747444,-0.0197769,-0.0236553,0.0253939,0,0,-3.46945e-12,-0.358986,0.0807987,0.0104093,0.00474706,0.00238128,-7.62308e-05,0,0,-0.104874,-0.0156708,0.583364,-0.00357521,0.00700681,0.00743414,-0.00146412,0,0,0,-2,0.00503138,0.0501548,0.00500305,-0.000772056,-4.55953e-05,0,0,0.0375889,-0.0890579,0.00403568,0.654985,0.00728483,0.0463171,0.0087747,0,0,1.73472e-12,1.02884,0.0368502,0.0136892,-0.0482295,-0.0322989,0.000749998,0,0,0.132014,0.0454054,0.0759297,0.127954,0.40666,-0.0278217,0.0109714,0,0,0,-0.430566,0.00621126,-0.0432784,-0.0387073,0.0409541,0.00104938,0,0,0.0342536,-0.0213493,0.0917822,0.55207,-0.0336731,0.423462,-0.00453027,0,0,-1.04083e-11,-0.245753,0.00316103,0.00189332,0.00200676,0.00341058,0.00177152,0,0,-0.0216239,-0.0106143,-0.0285561,0.0027551,0.0150027,-0.00760833,0.0681804,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
-3.46945e-12,-0.576348,0.0183347,-0.00381977,0.00168459,0.000942522,-3.34551e-05,0,0,0.558399,-0.0253652,-0.104144,0.0342261,0.0117595,0.00078964,0.000203083,0,0,1.072e-11,-2,-0.00519427,-0.0135176,-0.00370664,-0.000161998,5.92153e-06,0,0,0.0312002,0.742583,0.0339385,0.0747892,-0.0197852,-0.0236803,0.0253932,0,0,-1.38778e-11,-0.359648,0.0807928,0.0104024,0.00474941,0.00238201,-7.62102e-05,0,0,-0.104953,-0.0156997,0.583556,-0.00353961,0.00702884,0.00742582,-0.00146116,0,0,0,-2,0.00502681,0.05017,0.00500234,-0.000772699,-4.55285e-05,0,0,0.0376553,-0.0891172,0.00408006,0.655018,0.0072736,0.0462965,0.00878165,0,0,7.80626e-12,1.02913,0.0368291,0.0137066,-0.0482413,-0.0323034,0.000749463,0,0,0.132036,0.045419,0.0761695,0.127908,0.406716,-0.0278116,0.0109598,0,0,5.55112e-11,-0.428274,0.00621938,-0.0432633,-0.038714,0.0409914,0.00104869,0,0,0.034188,-0.0212497,0.0917324,0.551988,-0.0336621,0.423486,-0.00454142,0,0,0,-0.245852,0.00316285,0.00189102,0.00200555,0.00340953,0.00177184,0,0,-0.0216129,-0.0106187,-0.0285545,0.00276546,0.014992,-0.00761117,0.0681815,0,0,0,1.20024e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56422e-09,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.56332e-09,0.905991,
0,-0.57717,0.0183559,-0.00383012,0.00168429,0.000943434,-3.27451e-05,0,0,0.558437,-0.0254015,-0.104222,0.0342919,0.0117585,0.000777997,0.000207776,0,0,-6.77626e-14,-2,-0.00520164,-0.0135282,-0.00371042,-0.00015997,6.13052e-06,0,0,0.0312242,0.742602,0.0339709,0.0748339,-0.0197935,-0.0237053,0.0253925,0,0,0,-0.360312,0.080786,0.0103944,0.0047502,0.00238287,-7.50937e-05,0,0,-0.105033,-0.0157288,0.583748,-0.00350391,0.00705085,0.00741746,-0.0014582,0,0,0,-2,0.00502253,0.0501853,0.00500203,-0.000772827,-4.58596e-05,0,0,0.0377218,-0.0891765,0.00412454,0.65505,0.00726237,0.0462759,0.00878861,0,0,2.1684e-11,1.02943,0.0367994,0.0137157,-0.0482574,-0.0323078,0.000757742,0,0,0.132058,0.0454326,0.0764092,0.127862,0.406771,-0.0278015,0.0109483,0,0,6.93889e-12,-0.425982,0.00622892,-0.0432467,-0.03872,0.0410278,0.00104641,0,0,0.0341223,-0.0211501,0.0916824,0.551906,-0.033651,0.42351,-0.00455258,0,0,0,-0.24595,0.00316481,0.00188884,0.0020044,0.00340846,0.00177196,0,0,-0.0216018,-0.010623,-0.0285528,0.00277582,0.0149813,-0.00761401,0.0681825,0,0,0,1.20024e-12,0,2.40048e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51651e-09,0,0,1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51711e-09,0.905991,
0,-0.577991,0.0183782,-0.00384009,0.00168434,0.000944715,-3.34532e-05,0,0,0.558476,-0.0254378,-0.1043,0.0343579,0.0117575,0.000766328,0.000212477,0,0,-9.06664e-12,-2,-0.00520885,-0.0135386,-0.00371409,-0.000157837,5.96543e-06,0,0,0.0312483,0.742621,0.0340032,0.0748786,-0.0198018,-0.0237303,0.0253919,0,0,3.46945e-12,-0.360976,0.0807803,0.0103869,0.00475151,0.0023843,-7.61917e-05,0,0,-0.105113,-0.0157579,0.58394,-0.00346812,0.00707283,0.00740907,-0.00145523,0,0,0,-2,0.00501778,0.0502005,0.00500151,-0.000773137,-4.54209e-05,0,0,0.0377884,-0.0892358,0.00416912,0.655083,0.00725113,0.0462553,0.00879558,0,0,-7.80626e-12,1.02973,0.0367781,0.013729,-0.048269,-0.0323078,0.000748952,0,0,0.13208,0.0454462,0.0766489,0.127816,0.406827,-0.0277914,0.0109367,0,0,-2.08167e-11,-0.423692,0.00623705,-0.0432307,-0.0387265,0.0410638,0.0010469,0,0,0.0340563,-0.0210504,0.0916322,0.551824,-0.03364,0.423534,-0.00456374,0,0,0,-0.246049,0.00316665,0.00188659,0.00200314,0.00340729,0.00177237,0,0,-0.0215907,-0.0106274,-0.0285512,0.00278617,0.0149705,-0.00761685,0.0681835,0,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,1.20024e-12,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34637e-09,0.905991,
8.67362e-13,-0.578814,0.0183996,-0.00384966,0.00168446,0.000945625,-3.27447e-05,0,0,0.558514,-0.0254742,-0.104377,0.034424,0.0117564,0.000754634,0.000217184,0,0,3.38813e-13,-2,-0.00521635,-0.0135489,-0.0037178,-0.000155837,6.1712e-06,0,0,0.0312723,0.74264,0.0340356,0.0749232,-0.01981,-0.0237553,0.0253912,0,0,0,-0.361642,0.080773,0.0103801,0.00475296,0.00238515,-7.50735e-05,0,0,-0.105193,-0.015787,0.584133,-0.00343222,0.0070948,0.00740065,-0.00145225,0,0,0,-2,0.00501355,0.0502157,0.00500097,-0.00077332,-4.5751e-05,0,0,0.0378552,-0.0892952,0.00421379,0.655115,0.00723988,0.0462347,0.00880255,0,0,-1.73472e-12,1.03002,0.0367438,0.0137466,-0.0482804,-0.032312,0.000757215,0,0,0.132102,0.0454598,0.0768886,0.12777,0.406883,-0.0277813,0.0109252,0,0,2.08167e-11,-0.4214,0.00624731,-0.0432154,-0.038733,0.041101,0.0010446,0,0,0.0339903,-0.0209508,0.0915817,0.551742,-0.033629,0.423558,-0.0045749,0,0,8.67362e-13,-0.246147,0.00316873,0.00188427,0.00200184,0.00340618,0.00177249,0,0,-0.0215796,-0.0106317,-0.0285495,0.00279651,0.0149598,-0.00761968,0.0681846,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,5.88118e-11,0,0,0,0,0,0,0,0,0.905991,4.09372e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,4.09432e-09,0.905991,
6.93889e-12,-0.579638,0.0184218,-0.00386017,0.00168498,0.000946392,-3.34625e-05,0,0,0.558553,-0.0255106,-0.104455,0.0344902,0.0117553,0.000742913,0.000221898,0,0,1.04761e-11,-2,-0.00522342,-0.0135588,-0.00372177,-0.000154147,5.99191e-06,0,0,0.0312964,0.742659,0.0340681,0.0749679,-0.0198183,-0.0237803,0.0253905,0,0,2.42861e-11,-0.362311,0.0807673,0.0103716,0.00475539,0.00238585,-7.61594e-05,0,0,-0.105273,-0.0158163,0.584324,-0.00339621,0.00711677,0.00739219,-0.00144927,0,0,0,-2,0.00500881,0.0502316,0.00500021,-0.000774016,-4.52984e-05,0,0,0.037922,-0.0893546,0.00425857,0.655148,0.00722862,0.0462141,0.00880952,0,0,-1.73472e-12,1.03031,0.0367222,0.0137514,-0.0482916,-0.0323163,0.000748114,0,0,0.132124,0.0454734,0.0771282,0.127725,0.406938,-0.0277713,0.0109136,0,0,3.46945e-11,-0.419107,0.00625554,-0.0431979,-0.0387395,0.0411391,0.0010453,0,0,0.033924,-0.0208511,0.0915309,0.55166,-0.033618,0.423582,-0.00458606,0,0,2.60209e-12,-0.246245,0.00317058,0.00188219,0.00200057,0.0034051,0.00177296,0,0,-0.0215685,-0.0106361,-0.0285479,0.00280684,0.0149491,-0.00762252,0.0681856,0,0,0,-2.40048e-12,2.40048e-12,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.98e-09,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.9803e-09,0.905991,
8.67362e-13,-0.580463,0.018443,-0.0038697,0.0016862,0.000946794,-3.31176e-05,0,0,0.558592,-0.0255471,-0.104533,0.0345565,0.0117543,0.000731165,0.00022662,0,0,7.06087e-12,-2,-0.00523064,-0.0135686,-0.00372557,-0.00015255,6.09341e-06,0,0,0.0313204,0.742678,0.0341005,0.0750125,-0.0198267,-0.0238053,0.0253898,0,0,0,-0.36298,0.0807604,0.0103646,0.00475892,0.002386,-7.5583e-05,0,0,-0.105353,-0.0158456,0.584516,-0.0033601,0.00713873,0.00738369,-0.00144627,0,0,0,-2,0.00500447,0.0502468,0.00499907,-0.000774522,-4.54228e-05,0,0,0.037989,-0.0894141,0.00430345,0.65518,0.00721735,0.0461935,0.0088165,0,0,-2.60209e-12,1.03061,0.0366923,0.0137689,-0.0482944,-0.0323249,0.000751823,0,0,0.132146,0.0454869,0.0773677,0.127679,0.406994,-0.0277612,0.0109021,0,0,0,-0.416815,0.00626527,-0.0431823,-0.0387475,0.0411776,0.00104392,0,0,0.0338576,-0.0207514,0.0914799,0.551578,-0.033607,0.423605,-0.00459722,0,0,0,-0.246343,0.00317255,0.00187989,0.00199919,0.00340413,0.0017732,0,0,-0.0215573,-0.0106404,-0.0285462,0.00281716,0.0149383,-0.00762536,0.0681866,0,0,-2.40048e-12,-2.40048e-12,2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9695e-09,0.905991,
-3.46945e-12,-0.58129,0.0184647,-0.00387933,0.00168628,0.000947922,-3.31257e-05,0,0,0.558631,-0.0255836,-0.104611,0.034623,0.0117532,0.000719391,0.000231348,0,0,-7.63007e-12,-2,-0.00523768,-0.0135784,-0.0037296,-0.000150713,6.10347e-06,0,0,0.0313444,0.742697,0.0341329,0.0750572,-0.019835,-0.0238302,0.0253891,0,0,-1.04083e-11,-0.363651,0.0807545,0.0103575,0.00476064,0.00238728,-7.5562e-05,0,0,-0.105434,-0.0158749,0.584708,-0.00332389,0.00716069,0.00737516,-0.00144327,0,0,1.38778e-11,-2,0.00499975,0.0502618,0.00499854,-0.000775338,-4.53562e-05,0,0,0.0380561,-0.0894736,0.00434844,0.655213,0.00720608,0.0461728,0.00882349,0,0,-1.64799e-11,1.03091,0.0366709,0.0137865,-0.0483102,-0.032325,0.00075129,0,0,0.132167,0.0455004,0.0776071,0.127633,0.407049,-0.0277511,0.0108906,0,0,-2.08167e-11,-0.414523,0.00627366,-0.0431666,-0.0387534,0.0412144,0.00104323,0,0,0.033791,-0.0206518,0.0914286,0.551496,-0.033596,0.423629,-0.00460838,0,0,9.54098e-12,-0.24644,0.00317435,0.00187757,0.00199806,0.003403,0.00177352,0,0,-0.0215462,-0.0106448,-0.0285445,0.00282747,0.0149276,-0.0076282,0.0681877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.05111e-09,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.05111e-09,0.905991,
-3.53826e-07,-0.582117,0.0184865,-0.00388951,0.00168628,0.000949197,-3.31245e-05,0,0,0.55867,-0.0256201,-0.104689,0.0346896,0.011752,0.000707592,0.000236085,0,0,-9.3235e-08,-2,-0.00524498,-0.0135889,-0.00373326,-0.000148553,6.12609e-06,0,0,0.0313684,0.742717,0.0341653,0.0751017,-0.0198433,-0.0238552,0.0253884,0,0,-5.54508e-07,-0.364324,0.0807481,0.0103497,0.00476188,0.00238871,-7.55526e-05,0,0,-0.105514,-0.0159044,0.5849,-0.00328758,0.00718262,0.00736659,-0.00144026,0,0,1.92402e-07,-2,0.0049951,0.0502768,0.00499801,-0.000775627,-4.53025e-05,0,0,0.0381233,-0.0895331,0.00439352,0.655245,0.0071948,0.0461522,0.00883048,0,0,-4.27673e-06,1.0312,0.0366452,0.0137999,-0.0483218,-0.032325,0.00075104,0,0,0.132189,0.0455139,0.0778465,0.127588,0.407104,-0.0277411,0.010879,0,0,7.01411e-07,-0.412231,0.00628277,-0.0431501,-0.0387599,0.0412502,0.00104233,0,0,0.0337243,-0.0205521,0.091377,0.551414,-0.033585,0.423654,-0.00461954,0,0,7.33059e-08,-0.246538,0.00317624,0.0018753,0.00199684,0.00340185,0.00177379,0,0,-0.021535,-0.0106491,-0.0285428,0.00283777,0.0149169,-0.00763105,0.0681887,0,0,0,0,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
-3.53695e-07,-0.582945,0.0185086,-0.00390034,0.00168628,0.000950135,-3.31232e-05,0,0,0.558709,-0.0256567,-0.104767,0.0347563,0.0117509,0.000695769,0.000240828,0,0,-9.32374e-08,-2,-0.00525234,-0.0135995,-0.00373691,-0.000146471,6.14733e-06,0,0,0.0313924,0.742736,0.0341978,0.0751463,-0.0198516,-0.0238801,0.0253877,0,0,-5.54633e-07,-0.364999,0.0807419,0.010341,0.00476309,0.00238959,-7.55436e-05,0,0,-0.105594,-0.0159339,0.585091,-0.00325116,0.00720453,0.00735799,-0.00143724,0,0,1.92374e-07,-2,0.00499036,0.0502924,0.00499747,-0.000775711,-4.52495e-05,0,0,0.0381906,-0.0895926,0.0044387,0.655278,0.00718351,0.0461315,0.00883748,0,0,-4.27787e-06,1.03149,0.0366192,0.0138048,-0.048333,-0.0323291,0.000750802,0,0,0.13221,0.0455274,0.0780859,0.127542,0.40716,-0.027731,0.0108675,0,0,7.01439e-07,-0.409939,0.00629187,-0.0431321,-0.0387663,0.0412873,0.0010414,0,0,0.0336574,-0.0204525,0.0913253,0.551332,-0.033574,0.423678,-0.0046307,0,0,7.32522e-08,-0.246635,0.00317815,0.00187318,0.00199556,0.00340073,0.00177404,0,0,-0.0215238,-0.0106534,-0.0285411,0.00284806,0.0149062,-0.00763388,0.0681897,0,0,2.40048e-12,-1.20024e-12,-2.40048e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
0,-0.583775,0.0185309,-0.00390996,0.00168707,0.000950926,-3.3485e-05,0,0,0.558748,-0.0256934,-0.104846,0.0348232,0.0117498,0.000683919,0.000245579,0,0,1.96512e-12,-2,-0.00525944,-0.0136093,-0.00374074,-0.000144711,6.06182e-06,0,0,0.0314164,0.742756,0.0342302,0.0751909,-0.01986,-0.023905,0.0253871,0,0,0,-0.365675,0.0807362,0.0103339,0.0047659,0.00239033,-7.60776e-05,0,0,-0.105675,-0.0159634,0.585283,-0.00321464,0.00722643,0.00734935,-0.00143421,0,0,1.38778e-11,-2,0.00498547,0.0503076,0.00499653,-0.000776333,-4.49912e-05,0,0,0.0382581,-0.0896522,0.00448398,0.65531,0.00717222,0.0461108,0.00884448,0,0,-9.54098e-12,1.03178,0.0365974,0.0138224,-0.0483397,-0.0323332,0.000745999,0,0,0.132232,0.0455408,0.0783252,0.127497,0.407215,-0.027721,0.010856,0,0,-2.08167e-11,-0.407647,0.00630032,-0.0431162,-0.0387734,0.0413255,0.00104137,0,0,0.0335904,-0.0203528,0.0912732,0.55125,-0.033563,0.423702,-0.00464186,0,0,0,-0.246733,0.00318,0.00187086,0.00199421,0.00339962,0.00177442,0,0,-0.0215126,-0.0106577,-0.0285394,0.00285835,0.0148955,-0.00763672,0.0681908,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.66564e-09,0,1.20024e-12,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.66474e-09,0.905991,
0,-0.584605,0.0185527,-0.00392011,0.00168715,0.000951828,-3.34851e-05,0,0,0.558788,-0.0257301,-0.104924,0.0348902,0.0117486,0.000672043,0.000250336,0,0,-9.43256e-12,-2,-0.00526688,-0.0136196,-0.00374445,-0.000142695,6.08155e-06,0,0,0.0314404,0.742776,0.0342627,0.0752354,-0.0198683,-0.0239299,0.0253864,0,0,6.93889e-12,-0.366351,0.0807293,0.0103262,0.0047673,0.00239116,-7.60663e-05,0,0,-0.105756,-0.0159931,0.585474,-0.00317802,0.00724831,0.00734067,-0.00143118,0,0,0,-2,0.00498088,0.0503228,0.00499595,-0.00077652,-4.49357e-05,0,0,0.0383256,-0.0897119,0.00452937,0.655343,0.00716092,0.0460901,0.00885148,0,0,3.81639e-11,1.03208,0.036567,0.0138358,-0.0483508,-0.0323375,0.000745705,0,0,0.132253,0.0455543,0.0785644,0.127452,0.40727,-0.0277109,0.0108445,0,0,-4.85723e-11,-0.405356,0.00631022,-0.0430995,-0.0387798,0.0413628,0.00104048,0,0,0.0335232,-0.0202532,0.0912209,0.551168,-0.033552,0.423726,-0.00465302,0,0,-6.93889e-12,-0.24683,0.00318198,0.00186859,0.00199293,0.00339853,0.00177469,0,0,-0.0215014,-0.010662,-0.0285377,0.00286862,0.0148848,-0.00763956,0.0681918,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.65604e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
0,-0.585436,0.0185746,-0.00392979,0.00168686,0.000952262,-3.27864e-05,0,0,0.558828,-0.0257668,-0.105003,0.0349573,0.0117474,0.000660141,0.000255101,0,0,1.11266e-11,-2,-0.00527409,-0.0136294,-0.00374856,-0.000141023,6.27627e-06,0,0,0.0314644,0.742795,0.0342952,0.0752799,-0.0198767,-0.0239548,0.0253857,0,0,-3.46945e-12,-0.367031,0.080723,0.0103191,0.00476843,0.00239133,-7.49353e-05,0,0,-0.105837,-0.0160228,0.585666,-0.0031413,0.00727019,0.00733196,-0.00142814,0,0,0,-2,0.00497613,0.050338,0.00499557,-0.000776947,-4.52542e-05,0,0,0.0383933,-0.0897715,0.00457486,0.655375,0.00714961,0.0460694,0.00885849,0,0,-1.30104e-11,1.03236,0.0365408,0.0138535,-0.0483702,-0.0323459,0.000753742,0,0,0.132274,0.0455677,0.0788036,0.127406,0.407326,-0.0277009,0.010833,0,0,0,-0.403064,0.00631947,-0.0430834,-0.0387848,0.0414018,0.00103835,0,0,0.0334559,-0.0201535,0.0911683,0.551086,-0.0335409,0.42375,-0.00466418,0,0,-9.54098e-12,-0.246927,0.00318389,0.00186627,0.0019918,0.00339751,0.00177485,0,0,-0.0214901,-0.0106663,-0.028536,0.00287889,0.0148741,-0.0076424,0.0681928,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.5051e-09,0,0,-1.20024e-12,0,0,0,0,-1.16423e-10,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
5.20417e-12,-0.586269,0.0185961,-0.0039399,0.00168764,0.000953038,-3.31481e-05,0,0,0.558867,-0.0258036,-0.105081,0.0350245,0.0117462,0.000648212,0.000259874,0,0,-1.20889e-11,-2,-0.00528137,-0.0136393,-0.00375241,-0.000139266,6.19154e-06,0,0,0.0314884,0.742815,0.0343277,0.0753244,-0.0198851,-0.0239797,0.0253849,0,0,2.42861e-11,-0.367711,0.0807161,0.0103113,0.00477124,0.00239206,-7.54689e-05,0,0,-0.105918,-0.0160525,0.585857,-0.00310446,0.00729205,0.00732322,-0.00142509,0,0,-1.38778e-11,-2,0.00497158,0.0503533,0.00499462,-0.000777583,-4.49952e-05,0,0,0.0384611,-0.0898312,0.00462045,0.655408,0.00713829,0.0460487,0.00886551,0,0,4.33681e-12,1.03266,0.0365105,0.0138669,-0.0483769,-0.0323501,0.000748921,0,0,0.132295,0.0455811,0.0790427,0.127361,0.407381,-0.0276909,0.0108215,0,0,0,-0.400772,0.00632951,-0.0430665,-0.0387919,0.0414399,0.00103834,0,0,0.0333884,-0.0200538,0.0911155,0.551005,-0.0335299,0.423774,-0.00467534,0,0,8.67362e-13,-0.247024,0.00318585,0.00186401,0.00199049,0.00339644,0.00177524,0,0,-0.0214789,-0.0106706,-0.0285343,0.00288914,0.0148634,-0.00764525,0.0681938,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25485e-09,0,0,-2.40048e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25485e-09,0.905991,
3.53076e-07,-0.587102,0.0186181,-0.0039509,0.00168799,0.000953957,-3.31473e-05,0,0,0.558907,-0.0258404,-0.10516,0.0350919,0.011745,0.000636259,0.000264653,0,0,9.32749e-08,-2,-0.00528872,-0.0136499,-0.00375599,-0.000137196,6.21295e-06,0,0,0.0315123,0.742835,0.0343602,0.0753689,-0.0198935,-0.0240045,0.0253842,0,0,5.55434e-07,-0.368393,0.0807098,0.0103023,0.00477304,0.00239291,-7.54586e-05,0,0,-0.105999,-0.0160824,0.586048,-0.00306753,0.0073139,0.00731443,-0.00142203,0,0,-1.9218e-07,-2,0.00496674,0.0503687,0.00499386,-0.0007777,-4.4941e-05,0,0,0.038529,-0.089891,0.00466614,0.65544,0.00712696,0.0460279,0.00887253,0,0,4.28371e-06,1.03295,0.0364843,0.0138718,-0.0483838,-0.0323543,0.000748658,0,0,0.132316,0.0455945,0.0792817,0.127316,0.407436,-0.0276808,0.01081,0,0,-7.0164e-07,-0.398481,0.00633887,-0.043048,-0.0387989,0.041477,0.00103744,0,0,0.0333207,-0.0199542,0.0910625,0.550923,-0.0335189,0.423798,-0.0046865,0,0,-7.29937e-08,-0.247121,0.00318775,0.00186188,0.00198916,0.00339535,0.0017755,0,0,-0.0214676,-0.0106749,-0.0285325,0.00289938,0.0148527,-0.00764809,0.0681949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15343e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15403e-09,0.905991,
