6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.60209e-12,-0.587937,0.0186408,-0.00396081,0.00168764,0.000955243,-3.31463e-05,0,0,0.558947,-0.0258773,-0.105239,0.0351594,0.0117437,0.00062428,0.00026944,0,0,-8.52454e-12,-2,-0.00529602,-0.0136602,-0.00375973,-0.000135019,6.2331e-06,0,0,0.0315363,0.742855,0.0343927,0.0754134,-0.0199019,-0.0240293,0.0253835,0,0,1.73472e-11,-0.369077,0.0807041,0.010295,0.0047737,0.00239434,-7.54488e-05,0,0,-0.10608,-0.0161123,0.586239,-0.00303049,0.00733572,0.00730562,-0.00141896,0,0,1.38778e-11,-2,0.00496163,0.0503837,0.00499348,-0.000777998,-4.48875e-05,0,0,0.0385971,-0.0899507,0.00471194,0.655473,0.00711563,0.0460072,0.00887956,0,0,6.07153e-12,1.03323,0.0364622,0.0138896,-0.0483989,-0.0323541,0.000748406,0,0,0.132337,0.0456079,0.0795208,0.127271,0.407491,-0.0276708,0.0107985,0,0,-1.38778e-11,-0.396189,0.00634752,-0.0430317,-0.0388045,0.0415138,0.00103651,0,0,0.0332529,-0.0198545,0.0910091,0.550841,-0.0335079,0.423822,-0.00469767,0,0,6.07153e-12,-0.247217,0.00318959,0.00185952,0.00198793,0.00339415,0.00177576,0,0,-0.0214563,-0.0106792,-0.0285308,0.00290962,0.014842,-0.00765092,0.0681959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16664e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
3.52818e-07,-0.588772,0.0186633,-0.00397105,0.00168769,0.000955455,-3.34993e-05,0,0,0.558987,-0.0259142,-0.105318,0.035227,0.0117425,0.000612275,0.000274234,0,0,9.32591e-08,-2,-0.00530342,-0.0136705,-0.00376342,-0.000133161,6.15795e-06,0,0,0.0315602,0.742876,0.0344252,0.0754578,-0.0199103,-0.0240542,0.0253828,0,0,5.55743e-07,-0.369761,0.0806979,0.0102872,0.00477504,0.00239407,-7.59932e-05,0,0,-0.106161,-0.0161422,0.58643,-0.00299335,0.00735753,0.00729676,-0.00141589,0,0,-1.9211e-07,-2,0.00495664,0.0503989,0.00499288,-0.000777786,-4.46404e-05,0,0,0.0386652,-0.0900106,0.00475784,0.655505,0.0071043,0.0459864,0.00888659,0,0,4.286e-06,1.03353,0.0364356,0.0139032,-0.0484094,-0.0323668,0.000743836,0,0,0.132358,0.0456213,0.0797598,0.127226,0.407546,-0.0276608,0.010787,0,0,-7.01668e-07,-0.393898,0.0063569,-0.0430146,-0.0388107,0.0415532,0.0010363,0,0,0.0331849,-0.0197549,0.0909555,0.550758,-0.0334969,0.423846,-0.00470883,0,0,-7.29044e-08,-0.247314,0.00319152,0.00185724,0.00198661,0.00339316,0.0017761,0,0,-0.021445,-0.0106835,-0.028529,0.00291985,0.0148313,-0.00765376,0.0681969,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.28306e-09,0,0,-2.40048e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.28216e-09,0.905991,
-8.67362e-13,-0.589608,0.0186853,-0.00398115,0.00168816,0.000956228,-3.31557e-05,0,0,0.559027,-0.0259512,-0.105397,0.0352947,0.0117412,0.000600244,0.000279035,0,0,5.42101e-14,-2,-0.00531076,-0.0136802,-0.00376738,-0.000131422,6.25695e-06,0,0,0.0315842,0.742896,0.0344577,0.0755023,-0.0199187,-0.024079,0.0253821,0,0,-3.46945e-12,-0.370447,0.0806911,0.0102794,0.00477738,0.00239477,-7.54148e-05,0,0,-0.106242,-0.0161723,0.586621,-0.0029561,0.00737933,0.00728787,-0.0014128,0,0,0,-2,0.00495191,0.0504143,0.00499207,-0.000778474,-4.4765e-05,0,0,0.0387335,-0.0900704,0.00480384,0.655538,0.00709295,0.0459656,0.00889363,0,0,-3.1225e-11,1.03382,0.0364048,0.0139167,-0.0484198,-0.0323708,0.000747562,0,0,0.132379,0.0456346,0.0799987,0.127181,0.407601,-0.0276508,0.0107755,0,0,0,-0.391607,0.00636706,-0.0429973,-0.0388169,0.0415922,0.00103488,0,0,0.0331167,-0.0196552,0.0909017,0.550676,-0.0334859,0.423871,-0.00472,0,0,1.04083e-11,-0.24741,0.00319352,0.00185499,0.0019853,0.00339206,0.00177633,0,0,-0.0214337,-0.0106878,-0.0285273,0.00293007,0.0148206,-0.0076566,0.0681979,0,0,0,0,0,0,0,0,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.51381e-09,0,0,0,-2.40048e-12,0,-2.40048e-12,0,-1.15223e-10,0,0,0,0,0,0,0,0,-4.51471e-09,0.905991,
2.60209e-12,-0.590446,0.0187077,-0.00399134,0.00168861,0.000956989,-3.28124e-05,0,0,0.559068,-0.0259882,-0.105476,0.0353626,0.0117399,0.000588185,0.000283844,0,0,1.39998e-11,-2,-0.00531789,-0.01369,-0.00377135,-0.000129685,6.35709e-06,0,0,0.0316081,0.742916,0.0344902,0.0755467,-0.0199271,-0.0241038,0.0253814,0,0,-6.93889e-12,-0.371136,0.0806853,0.0102715,0.00477971,0.00239546,-7.48357e-05,0,0,-0.106324,-0.0162024,0.586812,-0.00291874,0.00740113,0.00727894,-0.00140971,0,0,-1.38778e-11,-2,0.00494682,0.0504296,0.00499125,-0.000779164,-4.4889e-05,0,0,0.0388019,-0.0901303,0.00484995,0.65557,0.00708159,0.0459449,0.00890067,0,0,1.12757e-11,1.03411,0.0363826,0.0139301,-0.0484304,-0.032375,0.000751281,0,0,0.1324,0.0456479,0.0802375,0.127136,0.407656,-0.0276408,0.010764,0,0,-1.38778e-11,-0.389314,0.00637591,-0.0429799,-0.0388232,0.0416307,0.00103348,0,0,0.0330484,-0.0195555,0.0908476,0.550594,-0.0334749,0.423895,-0.00473116,0,0,4.33681e-12,-0.247507,0.00319534,0.00185273,0.00198403,0.00339098,0.00177658,0,0,-0.0214223,-0.010692,-0.0285255,0.00294028,0.01481,-0.00765944,0.068199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60142e-09,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60082e-09,0.905991,
3.52452e-07,-0.591284,0.0187295,-0.00400128,0.00168899,0.00095812,-3.28206e-05,0,0,0.559108,-0.0260253,-0.105556,0.0354306,0.0117386,0.000576101,0.00028866,0,0,9.3279e-08,-2,-0.00532511,-0.0136998,-0.00377527,-0.000127802,6.3658e-06,0,0,0.031632,0.742937,0.0345228,0.075591,-0.0199355,-0.0241286,0.0253806,0,0,5.56222e-07,-0.371825,0.0806789,0.010264,0.00478189,0.00239674,-7.4814e-05,0,0,-0.106405,-0.0162326,0.587002,-0.00288128,0.00742292,0.00726998,-0.00140661,0,0,-1.92027e-07,-2,0.00494193,0.0504446,0.00499047,-0.000779973,-4.48223e-05,0,0,0.0388704,-0.0901902,0.00489616,0.655603,0.00707023,0.0459241,0.00890772,0,0,4.28955e-06,1.03439,0.0363562,0.0139479,-0.0484411,-0.0323749,0.000750745,0,0,0.13242,0.0456612,0.0804763,0.127091,0.407711,-0.0276308,0.0107526,0,0,-7.01758e-07,-0.387023,0.00638554,-0.0429631,-0.0388295,0.0416683,0.00103276,0,0,0.0329799,-0.0194559,0.0907932,0.550512,-0.0334639,0.423919,-0.00474232,0,0,-7.27552e-08,-0.247603,0.00319722,0.00185038,0.00198279,0.00338983,0.00177689,0,0,-0.0214109,-0.0106963,-0.0285237,0.00295047,0.0147993,-0.00766229,0.0682,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53931e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.53931e-09,0.905991,
3.52328e-07,-0.592124,0.0187514,-0.00401211,0.00168893,0.000959401,-3.31717e-05,0,0,0.559149,-0.0260624,-0.105635,0.0354987,0.0117373,0.000563992,0.000293483,0,0,9.32792e-08,-2,-0.00533259,-0.0137103,-0.00377891,-0.000125599,6.29397e-06,0,0,0.0316559,0.742957,0.0345553,0.0756354,-0.019944,-0.0241533,0.0253799,0,0,5.56388e-07,-0.372517,0.0806719,0.0102553,0.00478303,0.00239816,-7.53601e-05,0,0,-0.106487,-0.0162628,0.587193,-0.00284371,0.00744468,0.00726098,-0.0014035,0,0,-1.91985e-07,-2,0.0049371,0.0504598,0.00498989,-0.00078025,-4.45766e-05,0,0,0.038939,-0.0902501,0.00494247,0.655635,0.00705886,0.0459032,0.00891477,0,0,4.29063e-06,1.03468,0.0363254,0.0139572,-0.0484519,-0.0323747,0.000746202,0,0,0.132441,0.0456745,0.080715,0.127046,0.407766,-0.0276208,0.0107411,0,0,-7.01751e-07,-0.384732,0.00639588,-0.0429448,-0.0388357,0.0417049,0.00103255,0,0,0.0329113,-0.0193562,0.0907386,0.55043,-0.0334529,0.423944,-0.00475348,0,0,-7.26971e-08,-0.247699,0.00319918,0.00184815,0.00198153,0.00338866,0.00177722,0,0,-0.0213996,-0.0107005,-0.0285219,0.00296066,0.0147886,-0.00766513,0.068201,0,0,-2.40048e-12,0,1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.35537e-09,0,2.40048e-12,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.35507e-09,0.905991,
-3.52199e-07,-0.592964,0.0187739,-0.00402255,0.00168888,0.000959639,-3.28183e-05,0,0,0.55919,-0.0260995,-0.105715,0.035567,0.011736,0.000551858,0.000298313,0,0,-9.32848e-08,-2,-0.00534002,-0.0137207,-0.00378255,-0.000123666,6.40712e-06,0,0,0.0316798,0.742978,0.0345879,0.0756797,-0.0199524,-0.0241781,0.0253792,0,0,-5.56541e-07,-0.373209,0.0806657,0.0102472,0.00478416,0.00239793,-7.47938e-05,0,0,-0.106569,-0.0162931,0.587384,-0.00280604,0.00746642,0.00725195,-0.00140039,0,0,1.91958e-07,-2,0.00493199,0.0504748,0.00498929,-0.000779946,-4.47155e-05,0,0,0.0390077,-0.0903101,0.00498889,0.655668,0.00704749,0.0458824,0.00892183,0,0,-4.29181e-06,1.03498,0.0362986,0.0139708,-0.0484623,-0.0323872,0.000750249,0,0,0.132461,0.0456878,0.0809536,0.127002,0.407821,-0.0276108,0.0107296,0,0,7.01772e-07,-0.382442,0.00640551,-0.0429271,-0.0388418,0.0417442,0.0010309,0,0,0.0328426,-0.0192566,0.0906837,0.550348,-0.0334419,0.423968,-0.00476465,0,0,7.26424e-08,-0.247795,0.00320109,0.00184585,0.00198022,0.00338766,0.0017774,0,0,-0.0213882,-0.0107048,-0.0285202,0.00297083,0.014778,-0.00766796,0.068202,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09162e-09,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.09252e-09,0.905991,
-8.67362e-13,-0.593806,0.0187967,-0.00403259,0.0016889,0.000960917,-3.31704e-05,0,0,0.559231,-0.0261367,-0.105794,0.0356354,0.0117346,0.000539698,0.000303151,0,0,1.08014e-11,-2,-0.00534747,-0.0137309,-0.00378622,-0.000121496,6.33149e-06,0,0,0.0317037,0.742999,0.0346205,0.0757241,-0.0199609,-0.0242028,0.0253785,0,0,-6.93889e-12,-0.373904,0.0806595,0.0102398,0.00478543,0.00239933,-7.5339e-05,0,0,-0.106651,-0.0163235,0.587574,-0.00276827,0.00748814,0.00724288,-0.00139726,0,0,0,-2,0.00492682,0.0504898,0.00498866,-0.000780291,-4.44689e-05,0,0,0.0390766,-0.0903701,0.00503541,0.6557,0.00703611,0.0458616,0.00892889,0,0,1.9082e-11,1.03526,0.0362717,0.0139887,-0.0484725,-0.0323869,0.000745678,0,0,0.132482,0.0457011,0.0811923,0.126957,0.407876,-0.0276009,0.0107182,0,0,2.77556e-11,-0.38015,0.00641516,-0.0429102,-0.0388479,0.0417818,0.00103068,0,0,0.0327736,-0.0191569,0.0906286,0.550266,-0.0334308,0.423992,-0.00477581,0,0,-1.56125e-11,-0.24789,0.00320302,0.00184348,0.00197888,0.00338644,0.00177773,0,0,-0.0213767,-0.010709,-0.0285184,0.00298101,0.0147673,-0.0076708,0.068203,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.9707e-09,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
-3.46945e-12,-0.594648,0.0188192,-0.00404355,0.00168898,0.000961696,-3.31795e-05,0,0,0.559272,-0.026174,-0.105874,0.0357039,0.0117332,0.000527511,0.000307996,0,0,-4.63496e-12,-2,-0.00535477,-0.0137408,-0.00379026,-0.000119728,6.33653e-06,0,0,0.0317276,0.743019,0.034653,0.0757684,-0.0199693,-0.0242276,0.0253777,0,0,-1.73472e-11,-0.374599,0.0806532,0.0102307,0.00478714,0.00240004,-7.53162e-05,0,0,-0.106733,-0.016354,0.587764,-0.00273038,0.00750985,0.00723377,-0.00139413,0,0,-1.38778e-11,-2,0.0049217,0.0505056,0.00498802,-0.000780967,-4.44016e-05,0,0,0.0391456,-0.0904301,0.00508203,0.655733,0.00702471,0.0458407,0.00893596,0,0,1.21431e-11,1.03555,0.0362448,0.0139937,-0.0484868,-0.0323908,0.000745119,0,0,0.132502,0.0457143,0.0814309,0.126912,0.407931,-0.0275909,0.0107067,0,0,4.85723e-11,-0.37786,0.00642489,-0.042891,-0.0388533,0.0418211,0.00102994,0,0,0.0327045,-0.0190573,0.0905732,0.550184,-0.0334198,0.424017,-0.00478698,0,0,-6.07153e-12,-0.247986,0.00320495,0.00184136,0.00197763,0.00338532,0.00177804,0,0,-0.0213653,-0.0107133,-0.0285165,0.00299117,0.0147567,-0.00767364,0.0682041,0,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.95209e-09,0,1.20024e-12,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.95239e-09,0.905991,
0,-0.595492,0.0188418,-0.0040532,0.00168975,0.000962461,-3.31887e-05,0,0,0.559313,-0.0262113,-0.105954,0.0357726,0.0117318,0.000515297,0.000312848,0,0,1.10453e-11,-2,-0.00536194,-0.0137504,-0.00379412,-0.000117963,6.34273e-06,0,0,0.0317514,0.74304,0.0346856,0.0758127,-0.0199778,-0.0242523,0.025377,0,0,-3.46945e-12,-0.375297,0.0806474,0.0102236,0.00478997,0.00240073,-7.52929e-05,0,0,-0.106815,-0.0163845,0.587955,-0.00269239,0.00753157,0.00722462,-0.00139099,0,0,0,-2,0.00491642,0.0505205,0.00498699,-0.000781649,-4.43336e-05,0,0,0.0392147,-0.0904902,0.00512876,0.655766,0.00701331,0.0458199,0.00894303,0,0,-6.93889e-12,1.03583,0.0362222,0.0140158,-0.0484926,-0.0323949,0.00074455,0,0,0.132522,0.0457275,0.0816693,0.126868,0.407986,-0.0275809,0.0106953,0,0,2.77556e-11,-0.375569,0.00643401,-0.0428744,-0.0388601,0.0418601,0.00102923,0,0,0.0326353,-0.0189576,0.0905175,0.550102,-0.0334088,0.424041,-0.00479814,0,0,6.07153e-12,-0.248081,0.00320678,0.00183893,0.00197627,0.00338423,0.00177835,0,0,-0.0213539,-0.0107175,-0.0285147,0.00300132,0.014746,-0.00767648,0.0682051,0,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.02471e-09,0,0,3.60072e-12,0,-3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
3.517e-07,-0.596338,0.0188636,-0.00406365,0.00168974,0.000963244,-3.35484e-05,0,0,0.559354,-0.0262486,-0.106034,0.0358414,0.0117304,0.000503058,0.000317708,0,0,9.32938e-08,-2,-0.00536929,-0.0137602,-0.00379813,-0.000116149,6.25745e-06,0,0,0.0317753,0.743061,0.0347182,0.0758569,-0.0199863,-0.024277,0.0253762,0,0,5.57176e-07,-0.375997,0.0806405,0.0102154,0.00479154,0.00240145,-7.58283e-05,0,0,-0.106897,-0.0164151,0.588145,-0.00265428,0.00755327,0.00721544,-0.00138784,0,0,-1.91819e-07,-2,0.00491153,0.0505356,0.00498637,-0.000782258,-4.40752e-05,0,0,0.0392839,-0.0905503,0.0051756,0.655798,0.0070019,0.045799,0.00895011,0,0,4.29636e-06,1.03611,0.0361911,0.0140294,-0.0485072,-0.0323989,0.000739716,0,0,0.132542,0.0457407,0.0819077,0.126823,0.408041,-0.0275709,0.0106838,0,0,-7.01904e-07,-0.373278,0.0064446,-0.0428563,-0.0388656,0.0418988,0.00102921,0,0,0.0325659,-0.018858,0.0904616,0.55002,-0.0333978,0.424065,-0.0048093,0,0,-7.24351e-08,-0.248177,0.00320873,0.00183664,0.00197509,0.00338314,0.00177873,0,0,-0.0213424,-0.0107217,-0.0285129,0.00301146,0.0147354,-0.00767933,0.0682061,0,0,0,-1.20024e-12,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.18914e-09,-1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
-1.73472e-12,-0.597183,0.0188867,-0.00407498,0.00169,0.000964528,-3.28437e-05,0,0,0.559395,-0.026286,-0.106114,0.0359103,0.011729,0.000490793,0.000322575,0,0,1.80249e-12,-2,-0.00537654,-0.0137708,-0.00380166,-0.000113923,6.46492e-06,0,0,0.0317992,0.743082,0.0347508,0.0759012,-0.0199948,-0.0243017,0.0253755,0,0,-3.46945e-12,-0.376697,0.0806352,0.0102059,0.00479318,0.00240288,-7.47035e-05,0,0,-0.106979,-0.0164457,0.588335,-0.00261608,0.00757494,0.00720622,-0.00138468,0,0,0,-2,0.00490593,0.0505509,0.00498557,-0.000782526,-4.44053e-05,0,0,0.0393532,-0.0906105,0.00522254,0.655831,0.00699049,0.0457781,0.0089572,0,0,8.67362e-13,1.0364,0.0361728,0.0140345,-0.0485133,-0.0323987,0.000748056,0,0,0.132562,0.0457539,0.082146,0.126779,0.408095,-0.027561,0.0106724,0,0,-6.93889e-12,-0.370988,0.00645311,-0.0428367,-0.0388723,0.0419358,0.00102688,0,0,0.0324963,-0.0187584,0.0904055,0.549938,-0.0333868,0.42409,-0.00482046,0,0,-8.67362e-13,-0.248272,0.00321047,0.00183447,0.00197374,0.00338195,0.00177884,0,0,-0.0213309,-0.0107259,-0.0285111,0.00302158,0.0147247,-0.00768217,0.0682071,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,3.60072e-12,0,-1.20024e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.464e-09,0.905991,
-8.67362e-13,-0.59803,0.0189088,-0.00408523,0.00169027,0.000965124,-3.28426e-05,0,0,0.559437,-0.0263234,-0.106194,0.0359793,0.0117276,0.000478504,0.00032745,0,0,-9.1073e-12,-2,-0.00538421,-0.0137811,-0.00380519,-0.000111875,6.48421e-06,0,0,0.031823,0.743104,0.0347835,0.0759454,-0.0200033,-0.0243263,0.0253748,0,0,3.46945e-12,-0.377399,0.0806279,0.0101982,0.00479481,0.00240319,-7.46932e-05,0,0,-0.107062,-0.0164764,0.588525,-0.00257776,0.00759659,0.00719697,-0.00138152,0,0,1.38778e-11,-2,0.00490101,0.0505658,0.00498476,-0.000782406,-4.43522e-05,0,0,0.0394227,-0.0906706,0.00526958,0.655863,0.00697907,0.0457572,0.00896429,0,0,2.60209e-12,1.03669,0.0361371,0.0140525,-0.048519,-0.0324068,0.000747812,0,0,0.132582,0.045767,0.0823843,0.126734,0.40815,-0.027551,0.010661,0,0,-2.08167e-11,-0.368699,0.00646442,-0.0428192,-0.038879,0.0419747,0.00102592,0,0,0.0324266,-0.0186588,0.090349,0.549856,-0.0333758,0.424114,-0.00483163,0,0,9.54098e-12,-0.248367,0.00321253,0.00183208,0.00197234,0.00338087,0.00177909,0,0,-0.0213194,-0.0107301,-0.0285092,0.0030317,0.0147141,-0.00768501,0.0682081,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,-1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.60262e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60262e-09,0.905991,
-3.5131e-07,-0.598878,0.0189321,-0.00409613,0.00168991,0.000966405,-3.28426e-05,0,0,0.559479,-0.0263609,-0.106274,0.0360485,0.0117261,0.000466188,0.000332332,0,0,-9.33097e-08,-2,-0.00539161,-0.0137914,-0.00380894,-0.000109682,6.50127e-06,0,0,0.0318468,0.743125,0.0348161,0.0759896,-0.0200118,-0.024351,0.025374,0,0,-5.57627e-07,-0.378103,0.0806222,0.0101895,0.00479547,0.0024046,-7.46815e-05,0,0,-0.107144,-0.0165072,0.588715,-0.00253934,0.00761822,0.00718768,-0.00137834,0,0,1.91708e-07,-2,0.00489545,0.0505811,0.00498429,-0.000782744,-4.42976e-05,0,0,0.0394922,-0.0907309,0.00531673,0.655896,0.00696764,0.0457363,0.00897138,0,0,-4.29971e-06,1.03697,0.036114,0.0140619,-0.0485331,-0.0324064,0.000747533,0,0,0.132602,0.0457802,0.0826226,0.12669,0.408204,-0.0275411,0.0106496,0,0,7.01952e-07,-0.366408,0.00647364,-0.0428003,-0.0388842,0.0420128,0.00102498,0,0,0.0323567,-0.0185592,0.0902923,0.549773,-0.0333648,0.424139,-0.00484279,0,0,7.22877e-08,-0.248462,0.00321438,0.00182985,0.00197105,0.00337964,0.00177934,0,0,-0.0213079,-0.0107344,-0.0285074,0.00304182,0.0147034,-0.00768784,0.0682092,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58912e-09,0,0,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,-4.58882e-09,0.905991,
0,-0.599726,0.0189549,-0.00410619,0.00169031,0.000966836,-3.3203e-05,0,0,0.55952,-0.0263984,-0.106354,0.0361178,0.0117246,0.000453846,0.000337221,0,0,-8.8498e-12,-2,-0.00539895,-0.013801,-0.00381288,-0.000107983,6.41225e-06,0,0,0.0318707,0.743146,0.0348487,0.0760338,-0.0200203,-0.0243756,0.0253733,0,0,6.93889e-12,-0.378808,0.080616,0.0101818,0.00479769,0.00240474,-7.5216e-05,0,0,-0.107227,-0.0165381,0.588904,-0.00250081,0.00763985,0.00717835,-0.00137516,0,0,0,-2,0.00489014,0.0505963,0.00498343,-0.000783223,-4.40386e-05,0,0,0.0395619,-0.0907911,0.00536399,0.655929,0.00695621,0.0457154,0.00897848,0,0,4.33681e-12,1.03726,0.0360867,0.0140799,-0.0485427,-0.0324146,0.000742672,0,0,0.132622,0.0457933,0.0828608,0.126646,0.408259,-0.0275312,0.0106381,0,0,-1.38778e-11,-0.364119,0.00648365,-0.0427826,-0.0388902,0.0420532,0.00102494,0,0,0.0322867,-0.0184596,0.0902354,0.549691,-0.0333538,0.424163,-0.00485395,0,0,0,-0.248556,0.00321631,0.00182749,0.0019697,0.00337858,0.00177972,0,0,-0.0212963,-0.0107386,-0.0285055,0.00305192,0.0146928,-0.00769068,0.0682102,0,0,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44059e-09,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.44029e-09,0.905991,
-8.67362e-13,-0.600576,0.0189773,-0.00411635,0.00169036,0.000967953,-3.35634e-05,0,0,0.559562,-0.026436,-0.106435,0.0361873,0.0117232,0.000441477,0.000342117,0,0,1.97867e-12,-2,-0.00540625,-0.0138107,-0.00381693,-0.000106107,6.3242e-06,0,0,0.0318945,0.743168,0.0348814,0.0760779,-0.0200289,-0.0244002,0.0253725,0,0,0,-0.379515,0.0806096,0.0101741,0.00479938,0.00240599,-7.57502e-05,0,0,-0.10731,-0.016569,0.589094,-0.00246217,0.00766148,0.00716899,-0.00137197,0,0,0,-2,0.00488486,0.0506113,0.00498275,-0.000784101,-4.37788e-05,0,0,0.0396317,-0.0908514,0.00541135,0.655961,0.00694476,0.0456944,0.00898559,0,0,1.38778e-11,1.03754,0.0360595,0.0140979,-0.0485567,-0.0324143,0.000737794,0,0,0.132642,0.0458064,0.0830989,0.126602,0.408314,-0.0275212,0.0106267,0,0,1.38778e-11,-0.361829,0.00649375,-0.0427648,-0.0388955,0.0420919,0.00102492,0,0,0.0322165,-0.0183599,0.0901782,0.549609,-0.0333428,0.424188,-0.00486512,0,0,-5.20417e-12,-0.248651,0.00321821,0.00182512,0.00196848,0.0033774,0.00178011,0,0,-0.0212848,-0.0107427,-0.0285037,0.00306201,0.0146822,-0.00769352,0.0682112,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19574e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19724e-09,0.905991,
2.60209e-12,-0.601427,0.0189996,-0.00412742,0.00169066,0.000968867,-3.32121e-05,0,0,0.559604,-0.0264736,-0.106515,0.0362568,0.0117216,0.000429083,0.000347021,0,0,2.30393e-13,-2,-0.0054138,-0.013821,-0.0038205,-0.000104006,6.4364e-06,0,0,0.0319183,0.743189,0.034914,0.0761221,-0.0200374,-0.0244248,0.0253717,0,0,6.93889e-12,-0.380224,0.0806027,0.010165,0.00480112,0.00240682,-7.51802e-05,0,0,-0.107393,-0.0166001,0.589283,-0.00242342,0.00768308,0.00715959,-0.00136877,0,0,0,-2,0.00487968,0.0506264,0.0049819,-0.000784246,-4.39153e-05,0,0,0.0397017,-0.0909117,0.00545882,0.655994,0.00693331,0.0456735,0.0089927,0,0,1.99493e-11,1.03782,0.0360279,0.0141073,-0.0485624,-0.0324182,0.000741806,0,0,0.132661,0.0458195,0.0833369,0.126558,0.408368,-0.0275113,0.0106153,0,0,-1.38778e-11,-0.359539,0.00650458,-0.0427454,-0.0389021,0.0421302,0.00102331,0,0,0.0321461,-0.0182603,0.0901207,0.549527,-0.0333318,0.424212,-0.00487628,0,0,-1.56125e-11,-0.248745,0.00322017,0.00182287,0.0019671,0.00337629,0.0017803,0,0,-0.0212732,-0.0107469,-0.0285018,0.0030721,0.0146716,-0.00769636,0.0682122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09642e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09702e-09,0.905991,
