6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-6.93889e-12,-0.602278,0.0190226,-0.00413848,0.0016906,0.000969451,-3.32114e-05,0,0,0.559647,-0.0265112,-0.106596,0.0363265,0.0117201,0.000416663,0.000351932,0,0,-1.71439e-11,-2,-0.00542131,-0.0138314,-0.00382414,-0.000101969,6.45451e-06,0,0,0.0319421,0.743211,0.0349467,0.0761662,-0.020046,-0.0244494,0.025371,0,0,-1.38778e-11,-0.380934,0.0805965,0.010156,0.00480224,0.00240712,-7.51689e-05,0,0,-0.107476,-0.0166311,0.589473,-0.00238456,0.00770465,0.00715015,-0.00136556,0,0,1.38778e-11,-2,0.00487422,0.0506416,0.00498125,-0.000784165,-4.38612e-05,0,0,0.0397717,-0.090972,0.0055064,0.656026,0.00692185,0.0456525,0.00899982,0,0,-3.46945e-12,1.03811,0.0360005,0.0141168,-0.048572,-0.0324264,0.000741537,0,0,0.132681,0.0458326,0.0835749,0.126513,0.408423,-0.0275014,0.0106039,0,0,-5.55112e-11,-0.357251,0.00651473,-0.0427261,-0.038908,0.0421696,0.00102237,0,0,0.0320756,-0.0181607,0.090063,0.549445,-0.0333207,0.424237,-0.00488744,0,0,-1.73472e-12,-0.24884,0.00322208,0.00182061,0.00196576,0.0033752,0.00178055,0,0,-0.0212616,-0.0107511,-0.0284999,0.00308217,0.014661,-0.0076992,0.0682132,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10542e-09,0,0,0,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
-3.46945e-12,-0.603131,0.0190454,-0.00414869,0.00169095,0.000969891,-3.32201e-05,0,0,0.559689,-0.0265489,-0.106677,0.0363964,0.0117186,0.000404216,0.000356851,0,0,-2.6834e-12,-2,-0.00542866,-0.0138411,-0.00382806,-0.000100234,6.45893e-06,0,0,0.0319659,0.743233,0.0349794,0.0762103,-0.0200545,-0.024474,0.0253702,0,0,-1.38778e-11,-0.381645,0.0805902,0.0101482,0.00480437,0.00240728,-7.51462e-05,0,0,-0.107559,-0.0166623,0.589662,-0.00234559,0.00772623,0.00714067,-0.00136234,0,0,-1.38778e-11,-2,0.0048688,0.0506567,0.00498037,-0.000784612,-4.37944e-05,0,0,0.0398419,-0.0910324,0.00555408,0.656059,0.00691038,0.0456316,0.00900694,0,0,1.82146e-11,1.0384,0.0359729,0.0141348,-0.0485814,-0.0324345,0.000740986,0,0,0.1327,0.0458456,0.0838129,0.126469,0.408477,-0.0274915,0.0105925,0,0,0,-0.354962,0.00652494,-0.042708,-0.0389139,0.0422101,0.00102161,0,0,0.0320049,-0.0180611,0.090005,0.549363,-0.0333097,0.424261,-0.0048986,0,0,8.67362e-12,-0.248934,0.003224,0.00181824,0.00196442,0.00337413,0.00178085,0,0,-0.02125,-0.0107553,-0.028498,0.00309223,0.0146503,-0.00770204,0.0682142,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.21525e-09,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.21525e-09,0.905991,
3.50545e-07,-0.603985,0.019069,-0.00415944,0.00169059,0.000971149,-3.35712e-05,0,0,0.559731,-0.0265867,-0.106757,0.0364663,0.011717,0.000391744,0.000361776,0,0,9.33192e-08,-2,-0.00543597,-0.0138513,-0.00383183,-9.80549e-05,6.38245e-06,0,0,0.0319896,0.743255,0.0350121,0.0762544,-0.0200631,-0.0244986,0.0253695,0,0,5.58567e-07,-0.38236,0.0805851,0.0101397,0.00480507,0.00240866,-7.56915e-05,0,0,-0.107642,-0.0166935,0.589851,-0.00230651,0.00774778,0.00713116,-0.00135912,0,0,-1.91486e-07,-2,0.00486292,0.0506717,0.00497987,-0.000784993,-4.35469e-05,0,0,0.0399122,-0.0910928,0.00560187,0.656092,0.0068989,0.0456106,0.00901406,0,0,4.30652e-06,1.03867,0.035954,0.0141486,-0.0485953,-0.0324341,0.000736367,0,0,0.132719,0.0458587,0.0840508,0.126425,0.408531,-0.0274816,0.0105811,0,0,-7.02056e-07,-0.352672,0.00653379,-0.0426891,-0.038919,0.0422482,0.00102141,0,0,0.0319341,-0.0179615,0.0899467,0.54928,-0.0332987,0.424286,-0.00490977,0,0,-7.19824e-08,-0.249028,0.00322576,0.00181591,0.00196316,0.00337293,0.00178118,0,0,-0.0212384,-0.0107595,-0.0284961,0.00310229,0.0146397,-0.00770488,0.0682152,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43249e-09,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43249e-09,0.905991,
2.60209e-12,-0.60484,0.0190911,-0.00417008,0.00169126,0.000971941,-3.28788e-05,0,0,0.559774,-0.0266245,-0.106838,0.0365364,0.0117154,0.000379245,0.00036671,0,0,7.37257e-12,-2,-0.00544352,-0.013861,-0.00383565,-9.62144e-05,6.57403e-06,0,0,0.0320134,0.743277,0.0350448,0.0762984,-0.0200717,-0.0245231,0.0253687,0,0,3.46945e-12,-0.383075,0.0805776,0.0101312,0.00480772,0.00240938,-7.45516e-05,0,0,-0.107725,-0.0167248,0.590041,-0.00226732,0.00776932,0.00712161,-0.00135588,0,0,-1.38778e-11,-2,0.00485783,0.0506869,0.0049788,-0.00078562,-4.38631e-05,0,0,0.0399826,-0.0911533,0.00564976,0.656124,0.00688742,0.0455896,0.0090212,0,0,6.93889e-12,1.03895,0.0359178,0.0141624,-0.0486004,-0.0324379,0.000744432,0,0,0.132739,0.0458717,0.0842886,0.126382,0.408586,-0.0274717,0.0105697,0,0,2.08167e-11,-0.350383,0.00654551,-0.0426701,-0.0389256,0.042288,0.00101925,0,0,0.0318631,-0.017862,0.0898882,0.549198,-0.0332877,0.424311,-0.00492093,0,0,-4.33681e-12,-0.249122,0.00322781,0.0018136,0.00196176,0.00337179,0.00178134,0,0,-0.0212267,-0.0107636,-0.0284942,0.00311234,0.0146291,-0.00770772,0.0682163,0,0,0,0,0,0,0,0,1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.51231e-09,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51201e-09,0.905991,
-3.5029e-07,-0.605695,0.0191144,-0.00418126,0.00169122,0.000972854,-3.35797e-05,0,0,0.559817,-0.0266623,-0.106919,0.0366067,0.0117138,0.000366721,0.00037165,0,0,-9.33336e-08,-2,-0.00545093,-0.0138713,-0.00383932,-9.41078e-05,6.40459e-06,0,0,0.0320372,0.743299,0.0350775,0.0763425,-0.0200803,-0.0245477,0.0253679,0,0,-5.58883e-07,-0.38379,0.0805719,0.0101221,0.00480892,0.0024102,-7.56563e-05,0,0,-0.107809,-0.0167561,0.59023,-0.00222802,0.00779085,0.00711202,-0.00135264,0,0,1.91416e-07,-2,0.00485208,0.050702,0.00497811,-0.000785785,-4.34246e-05,0,0,0.0400532,-0.0912137,0.00569777,0.656157,0.00687593,0.0455686,0.00902833,0,0,-4.30876e-06,1.03924,0.0358945,0.0141719,-0.0486099,-0.0324418,0.000735512,0,0,0.132758,0.0458847,0.0845264,0.126338,0.40864,-0.0274618,0.0105583,0,0,7.02112e-07,-0.348096,0.00655517,-0.0426503,-0.0389314,0.0423268,0.00101974,0,0,0.031792,-0.0177624,0.0898295,0.549116,-0.0332767,0.424335,-0.00493209,0,0,7.18895e-08,-0.249216,0.00322964,0.00181134,0.00196043,0.00337065,0.00178174,0,0,-0.0212151,-0.0107678,-0.0284923,0.00312237,0.0146185,-0.00771056,0.0682173,0,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.45169e-09,2.40048e-12,1.20024e-12,1.20024e-12,-2.40048e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45169e-09,0.905991,
8.67362e-13,-0.606553,0.0191372,-0.00419161,0.00169152,0.000974002,-3.32377e-05,0,0,0.55986,-0.0267002,-0.107001,0.036677,0.0117122,0.000354171,0.000376598,0,0,-8.5923e-12,-2,-0.0054583,-0.013881,-0.00384321,-9.21546e-05,6.50287e-06,0,0,0.0320609,0.743321,0.0351102,0.0763865,-0.0200889,-0.0245722,0.0253671,0,0,6.93889e-12,-0.384509,0.0805656,0.0101141,0.00481097,0.00241149,-7.5075e-05,0,0,-0.107892,-0.0167876,0.590419,-0.00218861,0.00781236,0.0071024,-0.00134939,0,0,0,-2,0.00484655,0.050717,0.00497723,-0.000786585,-4.35497e-05,0,0,0.0401238,-0.0912742,0.00574588,0.65619,0.00686443,0.0455475,0.00903548,0,0,-1.38778e-11,1.03952,0.0358668,0.01419,-0.0486191,-0.0324412,0.000739279,0,0,0.132777,0.0458976,0.0847641,0.126294,0.408694,-0.0274519,0.010547,0,0,0,-0.345807,0.00656559,-0.0426319,-0.0389372,0.0423659,0.00101827,0,0,0.0317207,-0.0176628,0.0897704,0.549034,-0.0332657,0.42436,-0.00494325,0,0,-9.54098e-12,-0.249309,0.00323154,0.00180895,0.0019591,0.00336944,0.00178197,0,0,-0.0212034,-0.0107719,-0.0284904,0.0031324,0.0146079,-0.0077134,0.0682183,0,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27706e-09,0,-2.40048e-12,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.27706e-09,0.905991,
6.07153e-12,-0.607411,0.0191602,-0.00420249,0.00169146,0.000974221,-3.35878e-05,0,0,0.559903,-0.0267381,-0.107082,0.0367475,0.0117106,0.000341594,0.000381554,0,0,-1.16552e-12,-2,-0.00546582,-0.0138912,-0.00384687,-9.02193e-05,6.42671e-06,0,0,0.0320846,0.743343,0.0351429,0.0764305,-0.0200975,-0.0245967,0.0253664,0,0,1.73472e-11,-0.385229,0.0805593,0.0101054,0.00481212,0.0024112,-7.56215e-05,0,0,-0.107976,-0.0168191,0.590607,-0.0021491,0.00783386,0.00709274,-0.00134613,0,0,0,-2,0.00484092,0.0507319,0.00497653,-0.000786353,-4.3303e-05,0,0,0.0401946,-0.0913348,0.0057941,0.656222,0.00685292,0.0455265,0.00904263,0,0,-1.30104e-11,1.0398,0.035839,0.0142039,-0.0486285,-0.0324537,0.000734669,0,0,0.132796,0.0459106,0.0850017,0.12625,0.408749,-0.027442,0.0105356,0,0,-4.85723e-11,-0.343519,0.00657604,-0.0426126,-0.038943,0.0424062,0.00101805,0,0,0.0316492,-0.0175632,0.0897111,0.548952,-0.0332546,0.424385,-0.00495442,0,0,-4.33681e-12,-0.249402,0.00323344,0.00180661,0.00195776,0.00336844,0.0017823,0,0,-0.0211917,-0.0107761,-0.0284884,0.00314241,0.0145973,-0.00771624,0.0682193,0,0,0,-2.40048e-12,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23625e-09,0,3.60072e-12,0,-1.20024e-12,0,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.23595e-09,0.905991,
8.67362e-13,-0.60827,0.0191835,-0.00421325,0.00169139,0.000975722,-3.32459e-05,0,0,0.559946,-0.0267761,-0.107163,0.0368182,0.011709,0.000328992,0.000386516,0,0,2.84603e-13,-2,-0.00547312,-0.013901,-0.00385085,-8.81598e-05,6.52481e-06,0,0,0.0321084,0.743366,0.0351757,0.0764744,-0.0201061,-0.0246212,0.0253656,0,0,3.46945e-12,-0.385951,0.0805535,0.0100967,0.00481358,0.00241305,-7.50399e-05,0,0,-0.10806,-0.0168507,0.590796,-0.00210946,0.00785534,0.00708304,-0.00134286,0,0,0,-2,0.00483512,0.0507471,0.00497583,-0.000787335,-4.34282e-05,0,0,0.0402655,-0.0913953,0.00584243,0.656255,0.0068414,0.0455054,0.00904978,0,0,-1.38778e-11,1.04008,0.0358155,0.0142177,-0.0486419,-0.0324488,0.000738441,0,0,0.132815,0.0459235,0.0852392,0.126207,0.408803,-0.0274321,0.0105242,0,0,2.77556e-11,-0.341231,0.00658585,-0.0425932,-0.038948,0.0424448,0.00101657,0,0,0.0315776,-0.0174637,0.0896516,0.548869,-0.0332436,0.424409,-0.00496558,0,0,6.07153e-12,-0.249496,0.00323527,0.00180429,0.0019565,0.00336714,0.00178252,0,0,-0.02118,-0.0107802,-0.0284865,0.00315242,0.0145867,-0.00771908,0.0682203,0,0,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30887e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30887e-09,0.905991,
-1.73472e-12,-0.609129,0.0192059,-0.00422419,0.00169132,0.000975942,-3.28963e-05,0,0,0.559989,-0.0268141,-0.107245,0.0368889,0.0117073,0.000316364,0.000391487,0,0,6.39679e-12,-2,-0.00548084,-0.0139112,-0.00385451,-8.62194e-05,6.63498e-06,0,0,0.0321321,0.743388,0.0352084,0.0765184,-0.0201148,-0.0246456,0.0253648,0,0,-1.38778e-11,-0.386674,0.0805461,0.010088,0.00481472,0.00241277,-7.44676e-05,0,0,-0.108143,-0.0168823,0.590985,-0.00206972,0.00787681,0.00707331,-0.00133958,0,0,0,-2,0.00482982,0.050762,0.00497512,-0.000787105,-4.3564e-05,0,0,0.0403365,-0.0914559,0.00589086,0.656288,0.00682988,0.0454844,0.00905694,0,0,1.73472e-12,1.04036,0.035779,0.0142316,-0.0486512,-0.0324612,0.000742454,0,0,0.132833,0.0459364,0.0854767,0.126163,0.408857,-0.0274222,0.0105129,0,0,6.93889e-12,-0.338944,0.00659781,-0.0425737,-0.0389537,0.0424852,0.00101495,0,0,0.0315059,-0.0173642,0.0895918,0.548787,-0.0332326,0.424434,-0.00497674,0,0,-1.04083e-11,-0.249589,0.00323731,0.00180194,0.00195516,0.00336613,0.00178271,0,0,-0.0211682,-0.0107843,-0.0284845,0.00316241,0.0145762,-0.00772192,0.0682213,0,0,0,-3.60072e-12,3.60072e-12,1.20024e-12,1.20024e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25936e-09,0,-3.60072e-12,3.60072e-12,0,0,3.60072e-12,0,-1.15223e-10,0,0,0,0,0,0,0,0,4.25876e-09,0.905991,
-3.49641e-07,-0.60999,0.0192296,-0.00423477,0.00169159,0.000977226,-3.28962e-05,0,0,0.560032,-0.0268522,-0.107326,0.0369598,0.0117056,0.000303711,0.000396464,0,0,-9.33416e-08,-2,-0.00548831,-0.0139213,-0.00385805,-8.39786e-05,6.65128e-06,0,0,0.0321558,0.743411,0.0352412,0.0765623,-0.0201234,-0.0246701,0.025364,0,0,-5.59653e-07,-0.387398,0.0805405,0.0100798,0.00481638,0.00241417,-7.44551e-05,0,0,-0.108227,-0.016914,0.591173,-0.00202987,0.00789825,0.00706354,-0.00133629,0,0,1.91208e-07,-2,0.00482385,0.0507768,0.00497422,-0.000787423,-4.35094e-05,0,0,0.0404077,-0.0915166,0.00593941,0.65632,0.00681835,0.0454633,0.0090641,0,0,-4.31431e-06,1.04064,0.0357552,0.0142499,-0.0486559,-0.0324606,0.00074217,0,0,0.132852,0.0459493,0.0857142,0.12612,0.408911,-0.0274123,0.0105015,0,0,7.02209e-07,-0.336657,0.00660767,-0.0425549,-0.0389601,0.0425239,0.00101399,0,0,0.031434,-0.0172646,0.0895317,0.548705,-0.0332216,0.424459,-0.0049879,0,0,7.16224e-08,-0.249682,0.00323915,0.00179952,0.00195371,0.00336489,0.00178296,0,0,-0.0211565,-0.0107885,-0.0284826,0.0031724,0.0145656,-0.00772476,0.0682223,0,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32537e-09,0,-1.20024e-12,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32567e-09,0.905991,
-8.67362e-13,-0.610853,0.0192527,-0.00424591,0.00169191,0.000978018,-3.36043e-05,0,0,0.560076,-0.0268903,-0.107408,0.0370309,0.0117039,0.00029103,0.000401449,0,0,-1.10182e-11,-2,-0.00549574,-0.0139311,-0.00386196,-8.21227e-05,6.46763e-06,0,0,0.0321795,0.743434,0.035274,0.0766062,-0.020132,-0.0246945,0.0253632,0,0,0,-0.388125,0.0805342,0.0100706,0.00481846,0.00241488,-7.55511e-05,0,0,-0.108311,-0.0169458,0.591362,-0.0019899,0.00791968,0.00705373,-0.001333,0,0,0,-2,0.00481812,0.0507922,0.0049733,-0.000788068,-4.306e-05,0,0,0.0404789,-0.0915772,0.00598806,0.656353,0.00680681,0.0454422,0.00907127,0,0,-1.56125e-11,1.04091,0.0357271,0.0142594,-0.0486646,-0.0324643,0.00073298,0,0,0.132871,0.0459622,0.0859516,0.126076,0.408965,-0.0274025,0.0104901,0,0,0,-0.334368,0.00661831,-0.0425346,-0.0389657,0.0425643,0.00101463,0,0,0.0313619,-0.0171651,0.0894714,0.548623,-0.0332106,0.424484,-0.00499906,0,0,-1.04083e-11,-0.249775,0.00324107,0.00179727,0.00195234,0.00336373,0.0017834,0,0,-0.0211447,-0.0107926,-0.0284806,0.00318238,0.014555,-0.0077276,0.0682233,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,5.52111e-11,0,0,0,0,0,0,0,0,0.905991,4.26806e-09,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,3.0006e-13,-3.0006e-13,0,0,0,-3.0006e-13,3.0006e-13,4.26746e-09,0.905991,
-3.4939e-07,-0.611715,0.0192757,-0.00425714,0.00169222,0.000978795,-3.29146e-05,0,0,0.56012,-0.0269284,-0.10749,0.037102,0.0117022,0.000278324,0.000406442,0,0,-9.33551e-08,-2,-0.00550313,-0.0139408,-0.00386589,-8.02789e-05,6.65802e-06,0,0,0.0322032,0.743456,0.0353067,0.0766501,-0.0201407,-0.024719,0.0253624,0,0,-5.59976e-07,-0.388853,0.0805279,0.0100612,0.00482057,0.00241558,-7.44073e-05,0,0,-0.108396,-0.0169777,0.59155,-0.00194982,0.00794111,0.00704388,-0.0013297,0,0,1.91139e-07,-2,0.00481242,0.0508075,0.00497237,-0.000788731,-4.33743e-05,0,0,0.0405503,-0.0916379,0.00603682,0.656386,0.00679526,0.0454211,0.00907845,0,0,-4.31657e-06,1.04119,0.0356991,0.014269,-0.0486736,-0.032468,0.000741034,0,0,0.132889,0.0459751,0.0861889,0.126033,0.409019,-0.0273926,0.0104788,0,0,7.02265e-07,-0.332082,0.00662904,-0.0425141,-0.0389715,0.0426045,0.00101248,0,0,0.0312897,-0.0170656,0.0894108,0.548541,-0.0331996,0.424508,-0.00501021,0,0,7.15348e-08,-0.249867,0.00324296,0.00179501,0.00195102,0.00336259,0.00178356,0,0,-0.021133,-0.0107967,-0.0284786,0.00319234,0.0145444,-0.00773044,0.0682243,0,0,1.20024e-12,0,-2.40048e-12,0,0,1.20024e-12,0,1.71634e-10,0,0,0,0,0,0,0,0,0.905991,-4.32747e-09,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.32837e-09,0.905991,
1.73472e-12,-0.61258,0.0192991,-0.00426752,0.00169245,0.000980069,-3.32637e-05,0,0,0.560163,-0.0269666,-0.107572,0.0371733,0.0117005,0.000265592,0.000411442,0,0,4.41812e-12,-2,-0.00551058,-0.0139509,-0.00386943,-7.80311e-05,6.58217e-06,0,0,0.0322268,0.743479,0.0353395,0.076694,-0.0201494,-0.0247434,0.0253616,0,0,6.93889e-12,-0.389583,0.0805221,0.0100534,0.0048222,0.00241698,-7.49546e-05,0,0,-0.10848,-0.0170096,0.591738,-0.00190963,0.00796252,0.00703399,-0.00132638,0,0,1.38778e-11,-2,0.00480643,0.0508219,0.00497147,-0.000789045,-4.31282e-05,0,0,0.0406218,-0.0916986,0.00608569,0.656418,0.00678371,0.0454,0.00908563,0,0,-1.9082e-11,1.04147,0.0356753,0.0142916,-0.0486783,-0.0324675,0.000736426,0,0,0.132908,0.0459879,0.0864261,0.125989,0.409073,-0.0273828,0.0104674,0,0,-1.38778e-11,-0.329795,0.0066391,-0.0424956,-0.0389778,0.0426429,0.00101226,0,0,0.0312173,-0.0169661,0.0893499,0.548458,-0.0331886,0.424533,-0.00502137,0,0,1.21431e-11,-0.24996,0.00324477,0.0017925,0.00194961,0.00336138,0.00178388,0,0,-0.0211212,-0.0108008,-0.0284767,0.0032023,0.0145339,-0.00773328,0.0682253,0,0,0,-1.20024e-12,2.40048e-12,-1.20024e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,1.20024e-12,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.26476e-09,0.905991,
5.20417e-12,-0.613444,0.0193222,-0.00427894,0.00169198,0.000980663,-3.32631e-05,0,0,0.560207,-0.0270049,-0.107654,0.0372448,0.0116987,0.000252834,0.00041645,0,0,1.45283e-11,-2,-0.00551827,-0.0139612,-0.00387314,-7.59478e-05,6.59862e-06,0,0,0.0322505,0.743502,0.0353723,0.0767378,-0.0201581,-0.0247678,0.0253608,0,0,6.93889e-12,-0.390314,0.0805153,0.010044,0.00482265,0.00241728,-7.49427e-05,0,0,-0.108564,-0.0170416,0.591926,-0.00186933,0.0079839,0.00702407,-0.00132306,0,0,-1.38778e-11,-2,0.00480072,0.050837,0.00497094,-0.000788953,-4.30742e-05,0,0,0.0406934,-0.0917594,0.00613467,0.656451,0.00677215,0.0453789,0.00909282,0,0,1.73472e-11,1.04174,0.0356428,0.0143013,-0.0486914,-0.0324755,0.000736151,0,0,0.132926,0.0460007,0.0866633,0.125946,0.409127,-0.0273729,0.0104561,0,0,6.245e-11,-0.327509,0.00665058,-0.042475,-0.0389827,0.0426831,0.00101129,0,0,0.0311447,-0.0168666,0.0892888,0.548376,-0.0331775,0.424558,-0.00503253,0,0,8.67362e-13,-0.250052,0.00324675,0.00179022,0.00194831,0.00336027,0.00178413,0,0,-0.0211093,-0.0108049,-0.0284747,0.00321225,0.0145233,-0.00773611,0.0682263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31877e-09,0,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.31997e-09,0.905991,
-3.48991e-07,-0.61431,0.0193455,-0.00428997,0.00169156,0.000981943,-3.29145e-05,0,0,0.560251,-0.0270432,-0.107736,0.0373163,0.0116969,0.000240051,0.000421464,0,0,-9.33668e-08,-2,-0.00552597,-0.0139713,-0.00387688,-7.37094e-05,6.70644e-06,0,0,0.0322741,0.743525,0.0354051,0.0767816,-0.0201668,-0.0247921,0.0253601,0,0,-5.6042e-07,-0.391046,0.0805085,0.0100351,0.00482321,0.00241867,-7.4369e-05,0,0,-0.108649,-0.0170737,0.592114,-0.00182892,0.00800526,0.00701411,-0.00131973,0,0,1.90986e-07,-2,0.00479495,0.050852,0.00497039,-0.000789302,-4.32099e-05,0,0,0.0407652,-0.0918202,0.00618376,0.656484,0.00676058,0.0453578,0.00910001,0,0,-4.31979e-06,1.04203,0.03561,0.0143153,-0.0487043,-0.0324748,0.000740168,0,0,0.132945,0.0460135,0.0869005,0.125903,0.409181,-0.0273631,0.0104448,0,0,7.02327e-07,-0.325225,0.00666208,-0.042455,-0.0389875,0.0427223,0.00100963,0,0,0.031072,-0.0167671,0.0892274,0.548294,-0.0331665,0.424583,-0.00504369,0,0,7.13787e-08,-0.250145,0.00324874,0.00178786,0.00194698,0.003359,0.00178431,0,0,-0.0210975,-0.010809,-0.0284727,0.00322219,0.0145127,-0.00773895,0.0682273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25185e-09,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25155e-09,0.905991,
2.60209e-12,-0.615177,0.0193692,-0.00430122,0.00169188,0.000982726,-3.3622e-05,0,0,0.560296,-0.0270815,-0.107818,0.037388,0.0116952,0.000227241,0.000426486,0,0,-1.05574e-11,-2,-0.00553333,-0.013981,-0.00388081,-7.18583e-05,6.52125e-06,0,0,0.0322978,0.743548,0.035438,0.0768254,-0.0201755,-0.0248165,0.0253593,0,0,1.38778e-11,-0.391781,0.0805029,0.0100257,0.00482533,0.00241937,-7.54655e-05,0,0,-0.108733,-0.0171058,0.592302,-0.00178839,0.00802662,0.00700411,-0.00131639,0,0,0,-2,0.00478885,0.0508674,0.00496943,-0.000789982,-4.276e-05,0,0,0.0408371,-0.091881,0.00623297,0.656516,0.006749,0.0453366,0.0091072,0,0,-1.73472e-12,1.0423,0.0355859,0.0143249,-0.0487127,-0.0324784,0.000730945,0,0,0.132963,0.0460263,0.0871376,0.12586,0.409235,-0.0273532,0.0104335,0,0,-4.16334e-11,-0.322938,0.00667226,-0.0424342,-0.0389931,0.0427632,0.00101027,0,0,0.0309992,-0.0166676,0.0891657,0.548212,-0.0331555,0.424608,-0.00505485,0,0,-1.04083e-11,-0.250237,0.00325059,0.0017856,0.00194559,0.00335784,0.00178475,0,0,-0.0210856,-0.0108131,-0.0284707,0.00323212,0.0145022,-0.00774179,0.0682283,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30226e-09,0.905991,
-3.46945e-12,-0.616045,0.0193923,-0.00431222,0.00169289,0.000983147,-3.29341e-05,0,0,0.56034,-0.0271199,-0.1079,0.0374599,0.0116934,0.000214404,0.000431516,0,0,-2.6563e-12,-2,-0.00554075,-0.0139906,-0.00388456,-7.01071e-05,6.71053e-06,0,0,0.0323214,0.743572,0.0354708,0.0768692,-0.0201842,-0.0248408,0.0253584,0,0,-1.73472e-11,-0.392518,0.0804965,0.0100168,0.00482858,0.00241949,-7.43193e-05,0,0,-0.108818,-0.017138,0.59249,-0.00174774,0.00804797,0.00699408,-0.00131304,0,0,-1.38778e-11,-2,0.00478299,0.0508825,0.00496809,-0.00079048,-4.30733e-05,0,0,0.0409091,-0.0919418,0.00628228,0.656549,0.00673741,0.0453155,0.00911441,0,0,8.67362e-12,1.04258,0.0355575,0.0143389,-0.0487126,-0.0324865,0.000738993,0,0,0.132981,0.0460391,0.0873746,0.125817,0.409289,-0.0273434,0.0104221,0,0,3.46945e-11,-0.320653,0.00668323,-0.042414,-0.0390001,0.0428045,0.00100813,0,0,0.0309262,-0.0165681,0.0891038,0.548129,-0.0331445,0.424633,-0.005066,0,0,-6.07153e-12,-0.250329,0.00325248,0.00178325,0.00194411,0.00335677,0.00178491,0,0,-0.0210738,-0.0108172,-0.0284687,0.00324203,0.0144916,-0.00774463,0.0682293,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23205e-09,0,2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.23205e-09,0.905991,
