6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.486e-07,-0.616914,0.0194152,-0.00432309,0.00169207,0.000984068,-3.36314e-05,0,0,0.560385,-0.0271583,-0.107983,0.0375319,0.0116915,0.000201541,0.000436553,0,0,9.33632e-08,-2,-0.00554842,-0.0140007,-0.00388838,-6.79478e-05,6.54044e-06,0,0,0.032345,0.743595,0.0355036,0.076913,-0.0201929,-0.0248652,0.0253576,0,0,5.60888e-07,-0.393255,0.0804896,0.0100082,0.00482852,0.00242033,-7.54276e-05,0,0,-0.108903,-0.0171703,0.592677,-0.00170698,0.0080693,0.006984,-0.00130969,0,0,-1.90875e-07,-2,0.00477721,0.0508971,0.00496773,-0.000790616,-4.26361e-05,0,0,0.0409812,-0.0920027,0.0063317,0.656582,0.00672581,0.0452943,0.00912162,0,0,4.32317e-06,1.04286,0.0355248,0.0143573,-0.04873,-0.0324902,0.000730045,0,0,0.132999,0.0460518,0.0876115,0.125774,0.409342,-0.0273336,0.0104108,0,0,-7.02299e-07,-0.318369,0.00669495,-0.0423943,-0.0390042,0.0428439,0.00100861,0,0,0.030853,-0.0164687,0.0890417,0.548047,-0.0331335,0.424658,-0.00507716,0,0,-7.12191e-08,-0.25042,0.00325443,0.00178081,0.0019429,0.00335562,0.00178531,0,0,-0.0210619,-0.0108212,-0.0284666,0.00325194,0.0144811,-0.00774747,0.0682303,0,0,-2.40048e-12,0,2.40048e-12,0,-1.20024e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27736e-09,1.20024e-12,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.27796e-09,0.905991,
4.33681e-12,-0.617784,0.0194395,-0.00433429,0.00169262,0.000985012,-3.29338e-05,0,0,0.560429,-0.0271968,-0.108065,0.037604,0.0116897,0.000188654,0.000441598,0,0,5.3397e-12,-2,-0.00555586,-0.0140109,-0.00389181,-6.57561e-05,6.74305e-06,0,0,0.0323686,0.743619,0.0355365,0.0769567,-0.0202016,-0.0248895,0.0253568,0,0,6.93889e-12,-0.393995,0.0804845,0.00999912,0.00483062,0.00242118,-7.42933e-05,0,0,-0.108988,-0.0172027,0.592865,-0.00166611,0.0080906,0.00697389,-0.00130632,0,0,-1.38778e-11,-2,0.00477076,0.0509119,0.0049666,-0.000790714,-4.29636e-05,0,0,0.0410535,-0.0920636,0.00638123,0.656614,0.00671421,0.0452731,0.00912883,0,0,1.73472e-12,1.04313,0.0355049,0.0143713,-0.0487298,-0.0324938,0.000738412,0,0,0.133017,0.0460646,0.0878484,0.125731,0.409396,-0.0273238,0.0103995,0,0,-2.77556e-11,-0.316083,0.00670457,-0.0423739,-0.0390111,0.0428837,0.00100624,0,0,0.0307797,-0.0163692,0.0889792,0.547965,-0.0331224,0.424683,-0.00508832,0,0,5.20417e-12,-0.250512,0.00325619,0.00177843,0.00194138,0.00335443,0.00178541,0,0,-0.02105,-0.0108253,-0.0284646,0.00326184,0.0144705,-0.0077503,0.0682313,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43639e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43639e-09,0.905991,
-3.48339e-07,-0.618655,0.0194623,-0.00434534,0.00169253,0.00098581,-3.29429e-05,0,0,0.560474,-0.0272353,-0.108148,0.0376762,0.0116878,0.000175739,0.00044665,0,0,-9.33788e-08,-2,-0.00556353,-0.0140205,-0.00389579,-6.38598e-05,6.74494e-06,0,0,0.0323922,0.743642,0.0355694,0.0770004,-0.0202104,-0.0249138,0.025356,0,0,-5.61193e-07,-0.394736,0.0804772,0.0099901,0.00483206,0.0024219,-7.42694e-05,0,0,-0.109073,-0.0172351,0.593052,-0.00162513,0.0081119,0.00696374,-0.00130295,0,0,1.90806e-07,-2,0.00476511,0.050927,0.00496583,-0.000791345,-4.28966e-05,0,0,0.0411258,-0.0921245,0.00643087,0.656647,0.0067026,0.0452519,0.00913605,0,0,-4.32532e-06,1.04341,0.0354676,0.0143854,-0.0487423,-0.0324973,0.00073785,0,0,0.133035,0.0460773,0.0880852,0.125688,0.40945,-0.0273139,0.0103882,0,0,7.02341e-07,-0.313799,0.00671707,-0.0423534,-0.0390159,0.0429247,0.00100545,0,0,0.0307062,-0.0162698,0.0889165,0.547883,-0.0331114,0.424708,-0.00509947,0,0,7.11141e-08,-0.250604,0.00325824,0.00177608,0.00194006,0.00335324,0.00178571,0,0,-0.0210381,-0.0108294,-0.0284626,0.00327173,0.01446,-0.00775314,0.0682324,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4574e-09,1.20024e-12,-1.20024e-12,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.4562e-09,0.905991,
2.60209e-12,-0.619527,0.0194865,-0.00435694,0.00169209,0.000986727,-3.36401e-05,0,0,0.560519,-0.0272738,-0.10823,0.0377486,0.011686,0.000162799,0.00045171,0,0,-1.58565e-12,-2,-0.00557095,-0.0140307,-0.00389954,-6.1711e-05,6.57288e-06,0,0,0.0324158,0.743666,0.0356022,0.0770441,-0.0202191,-0.0249381,0.0253552,0,0,1.04083e-11,-0.395479,0.080472,0.00998038,0.00483261,0.00242271,-7.53777e-05,0,0,-0.109158,-0.0172677,0.59324,-0.00158403,0.00813318,0.00695355,-0.00129956,0,0,0,-2,0.00475862,0.0509421,0.00496525,-0.000791519,-4.24589e-05,0,0,0.0411983,-0.0921855,0.00648063,0.65668,0.00669098,0.0452307,0.00914327,0,0,3.46945e-12,1.04368,0.0354476,0.0143952,-0.048755,-0.032501,0.000728876,0,0,0.133052,0.0460899,0.088322,0.125645,0.409503,-0.0273041,0.0103769,0,0,-1.38778e-11,-0.311515,0.00672681,-0.042332,-0.0390206,0.0429646,0.00100592,0,0,0.0306326,-0.0161704,0.0888536,0.5478,-0.0331004,0.424733,-0.00511062,0,0,-9.54098e-12,-0.250695,0.00326,0.00177378,0.00193876,0.00335207,0.00178611,0,0,-0.0210261,-0.0108334,-0.0284605,0.00328161,0.0144495,-0.00775598,0.0682334,0,0,0,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34847e-09,0,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34847e-09,0.905991,
3.48079e-07,-0.6204,0.01951,-0.00436772,0.00169267,0.000987527,-3.29526e-05,0,0,0.560564,-0.0273124,-0.108313,0.0378211,0.0116841,0.000149832,0.000456777,0,0,9.3377e-08,-2,-0.00557844,-0.0140403,-0.00390333,-5.98019e-05,6.76206e-06,0,0,0.0324394,0.74369,0.0356351,0.0770878,-0.0202279,-0.0249623,0.0253544,0,0,5.61509e-07,-0.396225,0.0804657,0.00997182,0.00483512,0.00242343,-7.42313e-05,0,0,-0.109243,-0.0173002,0.593427,-0.00154281,0.00815444,0.00694333,-0.00129617,0,0,-1.90709e-07,-2,0.00475254,0.0509569,0.00496409,-0.000792135,-4.27736e-05,0,0,0.0412709,-0.0922465,0.00653049,0.656712,0.00667935,0.0452095,0.0091505,0,0,4.32751e-06,1.04395,0.0354189,0.0144135,-0.0487589,-0.0325045,0.000736971,0,0,0.13307,0.0461026,0.0885586,0.125602,0.409557,-0.0272943,0.0103656,0,0,-7.02403e-07,-0.30923,0.00673801,-0.042312,-0.0390268,0.0430056,0.00100373,0,0,0.0305588,-0.016071,0.0887903,0.547718,-0.0330894,0.424758,-0.00512178,0,0,-7.10092e-08,-0.250786,0.0032619,0.00177135,0.00193731,0.0033509,0.00178626,0,0,-0.0210142,-0.0108375,-0.0284585,0.00329147,0.0144389,-0.00775882,0.0682344,0,0,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.14263e-09,-2.40048e-12,0,-2.40048e-12,-2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.14233e-09,0.905991,
-8.67362e-13,-0.621274,0.0195332,-0.00437905,0.00169289,0.000988449,-3.33011e-05,0,0,0.560609,-0.0273511,-0.108396,0.0378938,0.0116822,0.00013684,0.000461851,0,0,1.07607e-11,-2,-0.00558615,-0.0140504,-0.00390688,-5.76368e-05,6.68359e-06,0,0,0.0324629,0.743714,0.035668,0.0771314,-0.0202366,-0.0249866,0.0253536,0,0,-6.93889e-12,-0.396971,0.0804589,0.00996257,0.00483675,0.00242426,-7.47788e-05,0,0,-0.109328,-0.0173329,0.593614,-0.00150148,0.00817569,0.00693306,-0.00129277,0,0,0,-2,0.00474656,0.0509717,0.00496312,-0.00079229,-4.25271e-05,0,0,0.0413437,-0.0923075,0.00658047,0.656745,0.00666771,0.0451882,0.00915774,0,0,1.04083e-11,1.04422,0.0353858,0.0144277,-0.0487628,-0.0325081,0.000732328,0,0,0.133088,0.0461152,0.0887953,0.125559,0.409611,-0.0272845,0.0103543,0,0,4.16334e-11,-0.306947,0.00674996,-0.0422912,-0.0390329,0.0430455,0.0010035,0,0,0.0304849,-0.0159716,0.0887268,0.547636,-0.0330784,0.424783,-0.00513293,0,0,-5.20417e-12,-0.250877,0.00326386,0.00176897,0.00193587,0.00334972,0.00178658,0,0,-0.0210022,-0.0108415,-0.0284564,0.00330133,0.0144284,-0.00776166,0.0682354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06852e-09,0.905991,
-3.47816e-07,-0.622149,0.0195574,-0.00439036,0.0016924,0.000989388,-3.36489e-05,0,0,0.560654,-0.0273898,-0.108479,0.0379666,0.0116802,0.000123823,0.000466934,0,0,-9.33868e-08,-2,-0.00559372,-0.0140605,-0.00391059,-5.54466e-05,6.60469e-06,0,0,0.0324865,0.743738,0.0357009,0.0771751,-0.0202454,-0.0250108,0.0253528,0,0,-5.61825e-07,-0.397718,0.0804533,0.00995334,0.00483718,0.0024251,-7.53273e-05,0,0,-0.109414,-0.0173656,0.593801,-0.00146003,0.00819691,0.00692276,-0.00128936,0,0,1.90625e-07,-2,0.00474012,0.0509866,0.00496254,-0.000792414,-4.22816e-05,0,0,0.0414165,-0.0923686,0.00663056,0.656778,0.00665607,0.045167,0.00916498,0,0,-4.32961e-06,1.0445,0.0353612,0.0144419,-0.0487752,-0.0325117,0.000727702,0,0,0.133105,0.0461279,0.0890318,0.125517,0.409664,-0.0272747,0.010343,0,0,7.02362e-07,-0.304665,0.00676053,-0.0422703,-0.0390375,0.0430858,0.00100323,0,0,0.0304108,-0.0158722,0.0886631,0.547553,-0.0330673,0.424808,-0.00514408,0,0,7.0912e-08,-0.250968,0.00326569,0.00176658,0.00193453,0.00334852,0.0017869,0,0,-0.0209902,-0.0108455,-0.0284543,0.00331118,0.0144179,-0.00776449,0.0682363,0,0,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.09762e-09,0,2.40048e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.09792e-09,0.905991,
-3.46945e-12,-0.623025,0.0195804,-0.00440154,0.00169231,0.000990531,-3.33103e-05,0,0,0.5607,-0.0274285,-0.108562,0.0380395,0.0116783,0.000110778,0.000472023,0,0,-9.29703e-12,-2,-0.00560143,-0.0140701,-0.00391458,-5.34474e-05,6.69907e-06,0,0,0.03251,0.743762,0.0357339,0.0772187,-0.0202542,-0.025035,0.0253519,0,0,-6.93889e-12,-0.398468,0.0804459,0.00994415,0.00483861,0.00242637,-7.47412e-05,0,0,-0.109499,-0.0173984,0.593988,-0.00141847,0.00821813,0.00691242,-0.00128594,0,0,0,-2,0.00473428,0.0510017,0.00496174,-0.000793246,-4.2405e-05,0,0,0.0414895,-0.0924297,0.00668076,0.65681,0.00664442,0.0451457,0.00917223,0,0,-2.08167e-11,1.04477,0.0353236,0.014456,-0.0487874,-0.0325108,0.000731459,0,0,0.133123,0.0461405,0.0892683,0.125474,0.409718,-0.0272649,0.0103317,0,0,-3.46945e-11,-0.302382,0.00677328,-0.0422493,-0.0390422,0.0431265,0.00100174,0,0,0.0303365,-0.0157728,0.0885991,0.547471,-0.0330563,0.424833,-0.00515523,0,0,5.20417e-12,-0.251059,0.00326774,0.00176422,0.0019332,0.00334726,0.00178712,0,0,-0.0209782,-0.0108496,-0.0284522,0.00332102,0.0144074,-0.00776733,0.0682373,0,0,0,-3.60072e-12,0,0,-3.60072e-12,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.22635e-09,0.905991,
-6.93889e-12,-0.623902,0.0196045,-0.00441246,0.0016929,0.000990965,-3.29723e-05,0,0,0.560746,-0.0274673,-0.108646,0.0381126,0.0116763,9.77071e-05,0.00047712,0,0,-1.02728e-11,-2,-0.00560872,-0.0140796,-0.0039184,-5.16461e-05,6.79414e-06,0,0,0.0325335,0.743786,0.0357668,0.0772623,-0.020263,-0.0250592,0.0253511,0,0,-2.08167e-11,-0.399219,0.0804407,0.0099354,0.00484118,0.00242651,-7.41542e-05,0,0,-0.109585,-0.0174313,0.594175,-0.00137679,0.00823934,0.00690204,-0.00128251,0,0,1.38778e-11,-2,0.00472772,0.0510165,0.00496055,-0.000793714,-4.25274e-05,0,0,0.0415626,-0.0924908,0.00673108,0.656843,0.00663275,0.0451245,0.00917948,0,0,1.04083e-11,1.04504,0.0353033,0.0144744,-0.048791,-0.0325187,0.000735202,0,0,0.13314,0.046153,0.0895047,0.125432,0.409771,-0.0272552,0.0103204,0,0,-2.77556e-11,-0.3001,0.0067833,-0.0422289,-0.0390483,0.0431683,0.00100028,0,0,0.0302621,-0.0156735,0.0885348,0.547389,-0.0330453,0.424858,-0.00516638,0,0,-6.93889e-12,-0.251149,0.00326949,0.00176178,0.00193177,0.00334617,0.00178735,0,0,-0.0209662,-0.0108536,-0.0284501,0.00333085,0.0143968,-0.00777017,0.0682383,0,0,0,-2.40048e-12,-2.40048e-12,0,0,0,-2.40048e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.4652e-09,0,-2.40048e-12,-2.40048e-12,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
5.20417e-12,-0.624779,0.0196278,-0.00442463,0.00169306,0.000991897,-3.3667e-05,0,0,0.560791,-0.0275061,-0.108729,0.0381858,0.0116744,8.4611e-05,0.000482225,0,0,9.48677e-13,-2,-0.00561646,-0.0140899,-0.00392192,-4.94443e-05,6.62319e-06,0,0,0.032557,0.74381,0.0357997,0.0773058,-0.0202718,-0.0250834,0.0253503,0,0,1.73472e-11,-0.399972,0.0804338,0.00992483,0.00484269,0.00242735,-7.52653e-05,0,0,-0.109671,-0.0174643,0.594361,-0.00133499,0.00826052,0.00689163,-0.00127907,0,0,0,-2,0.00472162,0.0510315,0.00495959,-0.000793824,-4.20914e-05,0,0,0.0416359,-0.0925519,0.0067815,0.656876,0.00662108,0.0451032,0.00918674,0,0,-1.56125e-11,1.04531,0.0352701,0.01448,-0.0487948,-0.0325223,0.00072624,0,0,0.133157,0.0461656,0.089741,0.125389,0.409825,-0.0272454,0.0103092,0,0,-6.93889e-12,-0.297819,0.00679548,-0.0422062,-0.0390544,0.0432083,0.00100073,0,0,0.0301876,-0.0155741,0.0884702,0.547307,-0.0330343,0.424883,-0.00517752,0,0,1.12757e-11,-0.25124,0.00327143,0.00175952,0.00193033,0.003345,0.00178774,0,0,-0.0209541,-0.0108576,-0.028448,0.00334066,0.0143863,-0.00777301,0.0682393,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56302e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.56302e-09,0.905991,
-2.60209e-12,-0.625659,0.0196514,-0.00443609,0.00169252,0.000992848,-3.3319e-05,0,0,0.560837,-0.027545,-0.108812,0.0382591,0.0116724,7.14894e-05,0.000487338,0,0,1.81604e-12,-2,-0.00562424,-0.0141,-0.0039256,-4.72188e-05,6.73135e-06,0,0,0.0325805,0.743834,0.0358327,0.0773493,-0.0202807,-0.0251076,0.0253495,0,0,-6.93889e-12,-0.400727,0.0804271,0.00991543,0.00484302,0.00242821,-7.46903e-05,0,0,-0.109756,-0.0174973,0.594548,-0.00129308,0.00828168,0.00688117,-0.00127563,0,0,0,-2,0.00471542,0.0510463,0.004959,-0.000793909,-4.22278e-05,0,0,0.0417092,-0.0926131,0.00683204,0.656909,0.00660941,0.0450819,0.009194,0,0,1.73472e-12,1.04558,0.0352366,0.0144942,-0.048807,-0.0325258,0.000730291,0,0,0.133174,0.0461781,0.0899773,0.125347,0.409878,-0.0272356,0.0102979,0,0,3.46945e-11,-0.295537,0.00680766,-0.0421849,-0.039059,0.0432486,0.000999047,0,0,0.0301129,-0.0154748,0.0884054,0.547224,-0.0330232,0.424908,-0.00518867,0,0,-9.54098e-12,-0.25133,0.0032734,0.00175712,0.00192899,0.00334379,0.00178791,0,0,-0.020942,-0.0108616,-0.0284459,0.00335047,0.0143758,-0.00777585,0.0682403,0,0,0,2.40048e-12,0,0,3.60072e-12,2.40048e-12,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.51681e-09,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
5.20417e-12,-0.626538,0.0196755,-0.00444751,0.00169203,0.000993788,-3.29724e-05,0,0,0.560883,-0.0275839,-0.108896,0.0383326,0.0116703,5.8342e-05,0.000492458,0,0,9.75782e-12,-2,-0.00563195,-0.0141101,-0.00392932,-4.50234e-05,6.83749e-06,0,0,0.032604,0.743859,0.0358656,0.0773929,-0.0202895,-0.0251317,0.0253486,0,0,1.38778e-11,-0.401483,0.0804209,0.00990607,0.00484347,0.00242904,-7.41137e-05,0,0,-0.109842,-0.0175304,0.594734,-0.00125105,0.00830282,0.00687068,-0.00127217,0,0,0,-2,0.00470897,0.0510612,0.00495838,-0.000794052,-4.2363e-05,0,0,0.0417827,-0.0926743,0.00688269,0.656941,0.00659772,0.0450606,0.00920127,0,0,-1.73472e-12,1.04585,0.0352073,0.0145085,-0.0488189,-0.0325292,0.000734318,0,0,0.133192,0.0461907,0.0902135,0.125304,0.409931,-0.0272258,0.0102866,0,0,-6.93889e-12,-0.293257,0.00681917,-0.0421635,-0.0390635,0.0432894,0.000997367,0,0,0.030038,-0.0153755,0.0883403,0.547142,-0.0330122,0.424933,-0.00519982,0,0,-1.47451e-11,-0.25142,0.00327532,0.00175473,0.00192762,0.00334257,0.00178808,0,0,-0.02093,-0.0108656,-0.0284438,0.00336027,0.0143653,-0.00777868,0.0682413,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,-1.14023e-10,0,0,0,0,0,0,0,0,-4.34607e-09,0.905991,
-3.47024e-07,-0.627419,0.0196998,-0.00445846,0.00169298,0.000994229,-3.36765e-05,0,0,0.560929,-0.0276229,-0.108979,0.0384062,0.0116683,4.51676e-05,0.000497585,0,0,-9.33957e-08,-2,-0.00563941,-0.0141195,-0.00393304,-4.32163e-05,6.65009e-06,0,0,0.0326275,0.743884,0.0358986,0.0774364,-0.0202983,-0.0251559,0.0253478,0,0,-5.62758e-07,-0.402241,0.0804153,0.0098973,0.00484662,0.00242917,-7.52137e-05,0,0,-0.109928,-0.0175636,0.59492,-0.0012089,0.00832395,0.00686015,-0.0012687,0,0,1.90348e-07,-2,0.00470238,0.0510761,0.00495697,-0.000794539,-4.19142e-05,0,0,0.0418563,-0.0927355,0.00693346,0.656974,0.00658603,0.0450393,0.00920854,0,0,-4.33612e-06,1.04612,0.0351823,0.014527,-0.0488176,-0.032537,0.000725052,0,0,0.133209,0.0462032,0.0904497,0.125262,0.409984,-0.0272161,0.0102754,0,0,7.02521e-07,-0.290977,0.00683006,-0.0421428,-0.0390701,0.043332,0.000997989,0,0,0.029963,-0.0152762,0.088275,0.54706,-0.0330012,0.424959,-0.00521097,0,0,7.0572e-08,-0.25151,0.00327716,0.00175229,0.00192606,0.00334144,0.00178852,0,0,-0.0209179,-0.0108696,-0.0284417,0.00337006,0.0143548,-0.00778152,0.0682423,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.16423e-10,0,0,0,0,0,0,0,0,0.905991,4.09372e-09,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,4.09432e-09,0.905991,
2.60209e-12,-0.628301,0.0197237,-0.00447031,0.00169218,0.000995833,-3.33308e-05,0,0,0.560976,-0.0276619,-0.109063,0.0384799,0.0116663,3.19672e-05,0.00050272,0,0,3.52366e-13,-2,-0.00564708,-0.0141296,-0.00393689,-4.0871e-05,6.75628e-06,0,0,0.032651,0.743908,0.0359316,0.0774798,-0.0203072,-0.02518,0.025347,0,0,1.04083e-11,-0.403001,0.0804091,0.00988723,0.00484659,0.0024311,-7.46355e-05,0,0,-0.110015,-0.0175968,0.595107,-0.00116664,0.00834507,0.00684958,-0.00126523,0,0,0,-2,0.00469592,0.0510911,0.00495652,-0.000795123,-4.20475e-05,0,0,0.0419301,-0.0927968,0.00698434,0.657007,0.00657433,0.045018,0.00921582,0,0,1.73472e-12,1.04639,0.035153,0.014537,-0.048834,-0.0325319,0.000729044,0,0,0.133225,0.0462156,0.0906858,0.12522,0.410038,-0.0272063,0.0102641,0,0,-1.38778e-11,-0.288696,0.00684171,-0.0421205,-0.039074,0.0433713,0.000996355,0,0,0.0298879,-0.015177,0.0882094,0.546977,-0.0329902,0.424984,-0.00522211,0,0,1.12757e-11,-0.2516,0.00327905,0.00174996,0.00192479,0.00334012,0.00178871,0,0,-0.0209058,-0.0108736,-0.0284396,0.00337984,0.0143443,-0.00778435,0.0682433,0,0,0,2.40048e-12,-2.40048e-12,0,0,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9806e-09,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,3.9809e-09,0.905991,
3.46754e-07,-0.629184,0.0197472,-0.00448138,0.00169273,0.000996279,-3.29934e-05,0,0,0.561022,-0.0277009,-0.109147,0.0385538,0.0116642,1.87402e-05,0.000507862,0,0,9.3383e-08,-2,-0.00565473,-0.014139,-0.00394068,-3.90368e-05,6.85038e-06,0,0,0.0326744,0.743933,0.0359646,0.0775233,-0.0203161,-0.0252041,0.0253461,0,0,5.63043e-07,-0.403763,0.0804022,0.00987831,0.00484909,0.00243125,-7.40478e-05,0,0,-0.110101,-0.0176302,0.595293,-0.00112425,0.00836617,0.00683897,-0.00126175,0,0,-1.90278e-07,-2,0.00468968,0.0511058,0.00495531,-0.000795569,-4.21704e-05,0,0,0.042004,-0.0928581,0.00703533,0.657039,0.00656261,0.0449966,0.00922311,0,0,4.33829e-06,1.04666,0.0351193,0.0145556,-0.0488371,-0.0325397,0.000732803,0,0,0.133242,0.0462281,0.0909218,0.125178,0.410091,-0.0271966,0.0102529,0,0,-7.02507e-07,-0.286417,0.00685414,-0.0420995,-0.0390799,0.0434137,0.000994866,0,0,0.0298125,-0.0150777,0.0881435,0.546895,-0.0329791,0.425009,-0.00523326,0,0,-7.04948e-08,-0.251689,0.00328102,0.0017475,0.00192332,0.003339,0.00178893,0,0,-0.0208936,-0.0108776,-0.0284374,0.0033896,0.0143338,-0.00778719,0.0682443,0,0,2.40048e-12,0,0,0,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
-1.73472e-12,-0.630068,0.0197711,-0.00449333,0.00169257,0.000997547,-3.29943e-05,0,0,0.561069,-0.02774,-0.109231,0.0386279,0.0116621,5.48772e-06,0.000513012,0,0,-4.36391e-12,-2,-0.00566241,-0.0141492,-0.00394432,-3.6755e-05,6.86387e-06,0,0,0.0326979,0.743958,0.0359976,0.0775667,-0.0203249,-0.0252282,0.0253453,0,0,-6.93889e-12,-0.404526,0.080396,0.00986812,0.0048501,0.00243263,-7.40328e-05,0,0,-0.110187,-0.0176636,0.595479,-0.00108175,0.00838726,0.00682832,-0.00125825,0,0,-1.38778e-11,-2,0.00468316,0.0511207,0.00495448,-0.000795922,-4.2114e-05,0,0,0.0420779,-0.0929194,0.00708644,0.657072,0.00655089,0.0449753,0.0092304,0,0,6.93889e-12,1.04693,0.0350899,0.0145655,-0.0488447,-0.0325389,0.000732475,0,0,0.133259,0.0462405,0.0911578,0.125136,0.410144,-0.0271868,0.0102416,0,0,3.46945e-11,-0.284137,0.00686591,-0.0420769,-0.0390852,0.0434536,0.000993922,0,0,0.0297371,-0.0149785,0.0880774,0.546813,-0.0329681,0.425034,-0.0052444,0,0,4.33681e-12,-0.251779,0.0032829,0.00174516,0.00192192,0.00333774,0.00178918,0,0,-0.0208815,-0.0108815,-0.0284353,0.00339936,0.0143234,-0.00779003,0.0682453,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.04991e-09,0,1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.05051e-09,0.905991,
-8.67362e-13,-0.630952,0.0197959,-0.00450459,0.00169239,0.000998142,-3.36877e-05,0,0,0.561116,-0.0277791,-0.109315,0.038702,0.01166,-7.79039e-06,0.00051817,0,0,1.06658e-11,-2,-0.00566994,-0.0141591,-0.00394792,-3.46299e-05,6.69016e-06,0,0,0.0327213,0.743983,0.0360306,0.0776101,-0.0203338,-0.0252523,0.0253445,0,0,-1.04083e-11,-0.405291,0.0803909,0.00985908,0.00485103,0.00243291,-7.51453e-05,0,0,-0.110274,-0.017697,0.595664,-0.00103913,0.00840832,0.00681763,-0.00125475,0,0,1.38778e-11,-2,0.00467617,0.0511353,0.00495366,-0.000795856,-4.16786e-05,0,0,0.0421521,-0.0929807,0.00713767,0.657105,0.00653917,0.0449539,0.00923769,0,0,-1.04083e-11,1.04719,0.0350691,0.0145842,-0.0488521,-0.0325467,0.000723488,0,0,0.133276,0.0462529,0.0913937,0.125094,0.410197,-0.0271771,0.0102304,0,0,2.77556e-11,-0.281858,0.0068763,-0.0420558,-0.0390903,0.0434952,0.000994349,0,0,0.0296614,-0.0148792,0.088011,0.546731,-0.0329571,0.42506,-0.00525554,0,0,1.04083e-11,-0.251868,0.00328466,0.00174268,0.00192049,0.00333659,0.00178956,0,0,-0.0208693,-0.0108855,-0.0284331,0.00340911,0.0143129,-0.00779286,0.0682463,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,0,0,1.20024e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.22635e-09,0.905991,
