6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.46349e-07,-0.631838,0.0198196,-0.00451571,0.00169259,0.00099894,-3.33507e-05,0,0,0.561162,-0.0278183,-0.109399,0.0387763,0.0116579,-2.10953e-05,0.000523335,0,0,-9.34051e-08,-2,-0.00567762,-0.0141685,-0.00395181,-3.26908e-05,6.78289e-06,0,0,0.0327447,0.744008,0.0360636,0.0776535,-0.0203427,-0.0252763,0.0253436,0,0,-5.6349e-07,-0.406057,0.0803841,0.00985008,0.00485296,0.00243362,-7.4557e-05,0,0,-0.11036,-0.0177306,0.59585,-0.000996392,0.00842937,0.00680691,-0.00125124,0,0,1.90126e-07,-2,0.00466979,0.0511501,0.00495262,-0.000796499,-4.18012e-05,0,0,0.0422263,-0.0930421,0.007189,0.657138,0.00652743,0.0449325,0.009245,0,0,-4.34149e-06,1.04747,0.0350351,0.0146029,-0.0488592,-0.03255,0.000727245,0,0,0.133292,0.0462653,0.0916295,0.125052,0.41025,-0.0271674,0.0102192,0,0,7.02521e-07,-0.279581,0.00688887,-0.0420345,-0.0390954,0.0435372,0.000992847,0,0,0.0295856,-0.01478,0.0879443,0.546648,-0.032946,0.425085,-0.00526668,0,0,7.03153e-08,-0.251957,0.00328663,0.00174022,0.00191907,0.00333538,0.00178978,0,0,-0.0208571,-0.0108894,-0.0284309,0.00341885,0.0143024,-0.0077957,0.0682473,0,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
8.67362e-13,-0.632725,0.019843,-0.00452795,0.00169279,0.000999377,-3.33605e-05,0,0,0.56121,-0.0278575,-0.109483,0.0388508,0.0116558,-3.44266e-05,0.000528507,0,0,6.87113e-12,-2,-0.00568526,-0.0141782,-0.00395571,-3.08548e-05,6.78294e-06,0,0,0.0327681,0.744033,0.0360967,0.0776968,-0.0203516,-0.0253003,0.0253428,0,0,-3.46945e-12,-0.406826,0.0803773,0.00983926,0.0048549,0.00243375,-7.45315e-05,0,0,-0.110447,-0.0177642,0.596036,-0.000953532,0.00845042,0.00679614,-0.00124772,0,0,-1.38778e-11,-2,0.00466345,0.0511653,0.00495157,-0.000796966,-4.1733e-05,0,0,0.0423007,-0.0931035,0.00724045,0.65717,0.00651568,0.0449111,0.0092523,0,0,5.20417e-12,1.04773,0.0350013,0.0146085,-0.0488665,-0.0325578,0.000726646,0,0,0.133309,0.0462777,0.0918652,0.12501,0.410303,-0.0271576,0.0102079,0,0,2.77556e-11,-0.277302,0.00690152,-0.0420109,-0.0391007,0.0435796,0.000992075,0,0,0.0295097,-0.0146808,0.0878774,0.546566,-0.032935,0.42511,-0.00527782,0,0,-5.20417e-12,-0.252046,0.00328858,0.00173796,0.00191769,0.00333427,0.00179008,0,0,-0.0208449,-0.0108934,-0.0284288,0.00342857,0.0142919,-0.00779854,0.0682483,0,0,0,-2.40048e-12,0,2.40048e-12,0,3.60072e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66504e-09,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.66444e-09,0.905991,
-5.20417e-12,-0.633613,0.0198674,-0.00453937,0.0016929,0.00100032,-3.33604e-05,0,0,0.561257,-0.0278968,-0.109568,0.0389254,0.0116536,-4.77829e-05,0.000533688,0,0,3.44234e-12,-2,-0.00569287,-0.0141882,-0.00395921,-2.86194e-05,6.79742e-06,0,0,0.0327915,0.744059,0.0361297,0.0777402,-0.0203605,-0.0253244,0.0253419,0,0,-1.38778e-11,-0.407596,0.0803715,0.00982999,0.00485633,0.0024346,-7.45176e-05,0,0,-0.110534,-0.0177979,0.596221,-0.000910554,0.00847144,0.00678534,-0.00124419,0,0,1.38778e-11,-2,0.00465661,0.0511797,0.00495056,-0.000797068,-4.16779e-05,0,0,0.0423752,-0.0931649,0.00729202,0.657203,0.00650393,0.0448897,0.00925962,0,0,-1.38778e-11,1.04799,0.0349761,0.0146272,-0.0488696,-0.0325613,0.000726342,0,0,0.133325,0.04629,0.0921008,0.124968,0.410356,-0.0271479,0.0101967,0,0,2.08167e-11,-0.275026,0.00691282,-0.0419894,-0.0391065,0.0436202,0.00099111,0,0,0.0294336,-0.0145817,0.0878102,0.546484,-0.032924,0.425136,-0.00528895,0,0,5.20417e-12,-0.252135,0.00329037,0.00173547,0.00191623,0.00333307,0.00179033,0,0,-0.0208327,-0.0108973,-0.0284266,0.00343828,0.0142815,-0.00780137,0.0682493,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0.905991,-4.65514e-09,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
3.45945e-07,-0.634502,0.019892,-0.00455112,0.00169231,0.00100196,-3.3014e-05,0,0,0.561304,-0.0279361,-0.109652,0.0390001,0.0116514,-6.11646e-05,0.000538876,0,0,9.34042e-08,-2,-0.00570053,-0.0141983,-0.00396288,-2.61722e-05,6.90431e-06,0,0,0.0328149,0.744084,0.0361628,0.0777835,-0.0203694,-0.0253484,0.0253411,0,0,5.63941e-07,-0.408368,0.0803659,0.00982022,0.00485657,0.00243658,-7.39405e-05,0,0,-0.110621,-0.0178317,0.596406,-0.000867459,0.00849243,0.0067745,-0.00124065,0,0,-1.89987e-07,-2,0.00464967,0.0511944,0.00494993,-0.000797522,-4.18138e-05,0,0,0.0424498,-0.0932263,0.0073437,0.657236,0.00649217,0.0448683,0.00926694,0,0,4.34467e-06,1.04826,0.0349507,0.0146416,-0.0488811,-0.0325559,0.000730401,0,0,0.133341,0.0463024,0.0923364,0.124926,0.410409,-0.0271382,0.0101855,0,0,-7.02556e-07,-0.272748,0.00692413,-0.0419671,-0.0391109,0.0436598,0.000989406,0,0,0.0293574,-0.0144825,0.0877427,0.546402,-0.032913,0.425161,-0.00530009,0,0,-7.01661e-08,-0.252224,0.0032922,0.00173304,0.00191487,0.0033317,0.00179049,0,0,-0.0208204,-0.0109013,-0.0284244,0.00344799,0.014271,-0.00780421,0.0682503,0,0,2.40048e-12,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.50541e-09,-1.20024e-12,0,0,0,-1.20024e-12,0,0,-1.12823e-10,0,0,0,0,0,0,0,0,-4.5048e-09,0.905991,
-3.45805e-07,-0.635391,0.0199165,-0.00456283,0.00169247,0.00100222,-3.33608e-05,0,0,0.561352,-0.0279755,-0.109737,0.0390749,0.0116492,-7.4572e-05,0.000544072,0,0,-9.34028e-08,-2,-0.0057083,-0.0142082,-0.00396639,-2.41329e-05,6.82214e-06,0,0,0.0328382,0.74411,0.0361958,0.0778267,-0.0203784,-0.0253723,0.0253403,0,0,-5.64087e-07,-0.409141,0.0803598,0.00981049,0.00485808,0.00243629,-7.44898e-05,0,0,-0.110708,-0.0178656,0.596591,-0.000824243,0.00851341,0.00676361,-0.0012371,0,0,1.89904e-07,-2,0.00464285,0.0512092,0.00494888,-0.000797283,-4.15684e-05,0,0,0.0425245,-0.0932878,0.0073955,0.657268,0.0064804,0.0448469,0.00927426,0,0,-4.34569e-06,1.04852,0.0349207,0.0146561,-0.0488837,-0.0325679,0.000725738,0,0,0.133358,0.0463147,0.092572,0.124885,0.410462,-0.0271285,0.0101743,0,0,7.02612e-07,-0.270473,0.00693617,-0.0419447,-0.0391166,0.0437027,0.000989119,0,0,0.029281,-0.0143834,0.087675,0.546319,-0.0329019,0.425186,-0.00531122,0,0,7.0108e-08,-0.252312,0.0032941,0.00173062,0.00191333,0.0033306,0.00179081,0,0,-0.0208082,-0.0109052,-0.0284222,0.00345769,0.0142606,-0.00780704,0.0682512,0,0,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25455e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25515e-09,0.905991,
-3.45672e-07,-0.636282,0.0199411,-0.00457454,0.00169198,0.00100314,-3.37081e-05,0,0,0.561399,-0.0280149,-0.109821,0.03915,0.011647,-8.80057e-05,0.000549275,0,0,-9.34038e-08,-2,-0.00571608,-0.0142181,-0.00397012,-2.19369e-05,6.73871e-06,0,0,0.0328616,0.744135,0.0362289,0.07787,-0.0203873,-0.0253963,0.0253394,0,0,-5.64233e-07,-0.409917,0.0803537,0.00980076,0.00485855,0.00243711,-7.50383e-05,0,0,-0.110795,-0.0178995,0.596777,-0.000780906,0.00853436,0.00675269,-0.00123354,0,0,1.8989e-07,-2,0.00463599,0.0512241,0.00494819,-0.000797478,-4.1322e-05,0,0,0.0425994,-0.0933493,0.00744741,0.657301,0.00646862,0.0448255,0.00928159,0,0,-4.34672e-06,1.04878,0.0348907,0.0146705,-0.0488948,-0.0325713,0.000721047,0,0,0.133374,0.046327,0.0928075,0.124843,0.410515,-0.0271188,0.0101631,0,0,7.02535e-07,-0.268196,0.00694825,-0.0419223,-0.0391209,0.0437444,0.000988849,0,0,0.0292045,-0.0142843,0.087607,0.546237,-0.0328909,0.425212,-0.00532236,0,0,7.00646e-08,-0.2524,0.00329602,0.0017282,0.00191193,0.00332937,0.00179112,0,0,-0.0207959,-0.0109091,-0.02842,0.00346738,0.0142501,-0.00780987,0.0682522,0,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.15343e-09,1.20024e-12,2.40048e-12,1.20024e-12,-2.40048e-12,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.15433e-09,0.905991,
-5.20417e-12,-0.637173,0.019965,-0.00458579,0.00169222,0.00100462,-3.30275e-05,0,0,0.561447,-0.0280543,-0.109906,0.0392251,0.0116448,-0.000101467,0.000554485,0,0,5.84114e-12,-2,-0.00572379,-0.0142274,-0.00397404,-1.98305e-05,6.92267e-06,0,0,0.0328849,0.744161,0.036262,0.0779132,-0.0203963,-0.0254203,0.0253385,0,0,-1.73472e-11,-0.410693,0.080347,0.00979159,0.00486056,0.00243892,-7.3883e-05,0,0,-0.110882,-0.0179335,0.596961,-0.000737445,0.00855531,0.00674173,-0.00122997,0,0,-1.38778e-11,-2,0.00462938,0.0512389,0.0049471,-0.000798564,-4.16328e-05,0,0,0.0426744,-0.0934109,0.00749944,0.657334,0.00645683,0.044804,0.00928893,0,0,1.21431e-11,1.04905,0.0348563,0.0146893,-0.0489014,-0.0325659,0.000729123,0,0,0.13339,0.0463393,0.0930429,0.124801,0.410568,-0.0271091,0.0101519,0,0,4.85723e-11,-0.265921,0.00696113,-0.0419005,-0.0391259,0.0437857,0.000986659,0,0,0.0291278,-0.0141852,0.0875387,0.546155,-0.0328799,0.425237,-0.0053335,0,0,-5.20417e-12,-0.252489,0.00329799,0.00172573,0.00191048,0.00332801,0.00179128,0,0,-0.0207836,-0.0109131,-0.0284178,0.00347705,0.0142396,-0.00781271,0.0682532,0,0,0,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16634e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.16604e-09,0.905991,
2.60209e-12,-0.638066,0.0199894,-0.00459784,0.00169277,0.0010047,-3.30382e-05,0,0,0.561495,-0.0280938,-0.109991,0.0393004,0.0116425,-0.000114954,0.000559704,0,0,2.58853e-12,-2,-0.00573128,-0.0142369,-0.00397786,-1.80961e-05,6.92116e-06,0,0,0.0329083,0.744187,0.0362951,0.0779565,-0.0204053,-0.0254442,0.0253377,0,0,1.38778e-11,-0.411472,0.0803413,0.00978112,0.0048631,0.00243847,-7.38561e-05,0,0,-0.110969,-0.0179676,0.597146,-0.000693861,0.00857626,0.00673074,-0.00122639,0,0,1.38778e-11,-2,0.00462244,0.0512539,0.00494582,-0.000798884,-4.15634e-05,0,0,0.0427495,-0.0934724,0.00755159,0.657367,0.00644503,0.0447826,0.00929627,0,0,-3.46945e-12,1.04932,0.0348308,0.0146994,-0.0489039,-0.0325781,0.000728499,0,0,0.133406,0.0463515,0.0932782,0.12476,0.410621,-0.0270994,0.0101407,0,0,-6.93889e-12,-0.263646,0.0069727,-0.041877,-0.0391317,0.0438293,0.000985898,0,0,0.0290509,-0.0140861,0.0874702,0.546072,-0.0328688,0.425262,-0.00534463,0,0,-4.33681e-12,-0.252577,0.0032998,0.00172339,0.001909,0.00332697,0.00179158,0,0,-0.0207713,-0.010917,-0.0284155,0.00348672,0.0142292,-0.00781554,0.0682542,0,0,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.28336e-09,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.28336e-09,0.905991,
3.45274e-07,-0.63896,0.0200132,-0.00460977,0.00169218,0.00100597,-3.33841e-05,0,0,0.561543,-0.0281333,-0.110076,0.0393758,0.0116403,-0.000128467,0.00056493,0,0,9.34068e-08,-2,-0.00573911,-0.0142469,-0.00398156,-1.57678e-05,6.84105e-06,0,0,0.0329316,0.744213,0.0363282,0.0779996,-0.0204142,-0.0254681,0.0253368,0,0,5.64708e-07,-0.412253,0.0803344,0.00977106,0.00486342,0.00243986,-7.44058e-05,0,0,-0.111057,-0.0180017,0.597331,-0.000650159,0.00859718,0.0067197,-0.00122281,0,0,-1.89751e-07,-2,0.00461577,0.0512684,0.00494515,-0.000799201,-4.13178e-05,0,0,0.0428248,-0.093534,0.00760385,0.657399,0.00643323,0.0447611,0.00930362,0,0,4.34998e-06,1.04958,0.0347966,0.0147138,-0.0489153,-0.0325771,0.000723827,0,0,0.133422,0.0463637,0.0935135,0.124718,0.410673,-0.0270897,0.0101295,0,0,-7.02577e-07,-0.261372,0.00698573,-0.0418541,-0.0391361,0.0438697,0.000985643,0,0,0.0289739,-0.013987,0.0874014,0.54599,-0.0328578,0.425288,-0.00535576,0,0,-6.99215e-08,-0.252665,0.00330173,0.00172095,0.00190767,0.0033257,0.0017919,0,0,-0.020759,-0.0109209,-0.0284133,0.00349637,0.0142188,-0.00781838,0.0682552,0,0,0,-1.20024e-12,1.20024e-12,0,-2.40048e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.51411e-09,0,-1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,1.16423e-10,0,0,0,0,0,0,0,0,-4.51471e-09,0.905991,
3.45136e-07,-0.639854,0.0200377,-0.00462169,0.00169192,0.00100658,-3.33841e-05,0,0,0.561591,-0.0281729,-0.110161,0.0394514,0.011638,-0.000142005,0.000570163,0,0,9.34092e-08,-2,-0.00574689,-0.0142569,-0.00398514,-1.35933e-05,6.85351e-06,0,0,0.0329549,0.744239,0.0363614,0.0780428,-0.0204232,-0.025492,0.025336,0,0,5.64861e-07,-0.413035,0.0803282,0.00976104,0.00486422,0.00244015,-7.43919e-05,0,0,-0.111144,-0.018036,0.597516,-0.000606337,0.00861807,0.00670862,-0.00121921,0,0,-1.89682e-07,-2,0.00460881,0.0512831,0.00494429,-0.000799099,-4.12632e-05,0,0,0.0429001,-0.0935956,0.00765623,0.657432,0.00642142,0.0447396,0.00931097,0,0,4.35098e-06,1.04984,0.0347665,0.0147284,-0.0489221,-0.0325848,0.000723527,0,0,0.133437,0.0463759,0.0937487,0.124677,0.410726,-0.02708,0.0101183,0,0,-7.02563e-07,-0.259098,0.00699807,-0.0418312,-0.039141,0.0439117,0.000984643,0,0,0.0288968,-0.013888,0.0873323,0.545908,-0.0328468,0.425313,-0.00536689,0,0,-6.98296e-08,-0.252752,0.00330361,0.00171851,0.00190623,0.00332453,0.00179213,0,0,-0.0207466,-0.0109248,-0.0284111,0.00350602,0.0142083,-0.00782121,0.0682562,0,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60112e-09,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60142e-09,0.905991,
-3.44998e-07,-0.64075,0.020062,-0.00463324,0.00169136,0.00100752,-3.304e-05,0,0,0.561639,-0.0282125,-0.110246,0.0395271,0.0116357,-0.000155569,0.000575404,0,0,-9.34049e-08,-2,-0.00575479,-0.0142668,-0.00398883,-1.13492e-05,6.95733e-06,0,0,0.0329781,0.744265,0.0363945,0.078086,-0.0204322,-0.0255159,0.0253351,0,0,-5.65003e-07,-0.41382,0.0803216,0.00975163,0.00486455,0.00244099,-7.38118e-05,0,0,-0.111232,-0.0180703,0.5977,-0.000562394,0.00863895,0.0066975,-0.00121561,0,0,1.8964e-07,-2,0.00460196,0.0512976,0.0049436,-0.000799238,-4.13973e-05,0,0,0.0429757,-0.0936573,0.00770873,0.657465,0.00640959,0.0447181,0.00931833,0,0,-4.35197e-06,1.0501,0.0347318,0.0147473,-0.048933,-0.032588,0.000727555,0,0,0.133453,0.0463881,0.0939838,0.124636,0.410779,-0.0270703,0.0101071,0,0,7.02619e-07,-0.256824,0.00701114,-0.041809,-0.0391452,0.0439535,0.000982946,0,0,0.0288194,-0.013789,0.087263,0.545825,-0.0328357,0.425339,-0.00537802,0,0,6.97819e-08,-0.25284,0.00330558,0.001716,0.00190483,0.00332328,0.0017923,0,0,-0.0207343,-0.0109286,-0.0284088,0.00351565,0.0141979,-0.00782404,0.0682572,0,0,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53901e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53931e-09,0.905991,
-8.67362e-13,-0.641646,0.0200868,-0.00464569,0.00169154,0.00100866,-3.33952e-05,0,0,0.561688,-0.0282522,-0.110331,0.0396029,0.0116334,-0.00016916,0.000580653,0,0,6.58653e-12,-2,-0.00576235,-0.0142764,-0.00399271,-9.29354e-06,6.86091e-06,0,0,0.0330014,0.744291,0.0364277,0.0781291,-0.0204412,-0.0255398,0.0253343,0,0,-6.93889e-12,-0.414605,0.080316,0.00974055,0.00486644,0.00244225,-7.43507e-05,0,0,-0.11132,-0.0181047,0.597884,-0.000518324,0.00865981,0.00668635,-0.00121199,0,0,-1.38778e-11,-2,0.00459478,0.0513129,0.00494249,-0.000800093,-4.11395e-05,0,0,0.0430513,-0.0937189,0.00776135,0.657498,0.00639776,0.0446966,0.00932569,0,0,1.9082e-11,1.05037,0.0347059,0.0147531,-0.0489393,-0.0325869,0.000722597,0,0,0.133469,0.0464002,0.0942189,0.124594,0.410831,-0.0270606,0.010096,0,0,4.85723e-11,-0.254552,0.00702289,-0.0417845,-0.0391501,0.0439957,0.000982842,0,0,0.028742,-0.01369,0.0871934,0.545743,-0.0328247,0.425364,-0.00538914,0,0,4.33681e-12,-0.252927,0.00330741,0.00171372,0.00190337,0.00332198,0.00179266,0,0,-0.0207219,-0.0109325,-0.0284065,0.00352528,0.0141875,-0.00782688,0.0682581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35477e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.35598e-09,0.905991,
-3.46945e-12,-0.642543,0.0201107,-0.00465755,0.0016917,0.00100944,-3.34055e-05,0,0,0.561737,-0.0282919,-0.110417,0.0396789,0.011631,-0.000182778,0.00058591,0,0,-7.34547e-12,-2,-0.00577006,-0.0142858,-0.00399661,-7.33773e-06,6.859e-06,0,0,0.0330247,0.744318,0.0364608,0.0781722,-0.0204502,-0.0255636,0.0253334,0,0,-6.93889e-12,-0.415392,0.0803092,0.00973045,0.00486834,0.00244295,-7.43243e-05,0,0,-0.111408,-0.0181392,0.598068,-0.000474132,0.00868067,0.00667515,-0.00120836,0,0,1.38778e-11,-2,0.00458802,0.0513277,0.00494139,-0.000800765,-4.10707e-05,0,0,0.0431271,-0.0937806,0.00781408,0.65753,0.00638592,0.0446751,0.00933306,0,0,1.73472e-11,1.05063,0.0346713,0.0147676,-0.0489458,-0.0325903,0.000721981,0,0,0.133484,0.0464124,0.0944538,0.124553,0.410884,-0.027051,0.0100848,0,0,-2.08167e-11,-0.252281,0.00703614,-0.0417613,-0.0391551,0.0440382,0.000982062,0,0,0.0286644,-0.013591,0.0871235,0.545661,-0.0328136,0.42539,-0.00540026,0,0,-1.21431e-11,-0.253014,0.00330935,0.0017113,0.00190196,0.00332077,0.00179296,0,0,-0.0207095,-0.0109364,-0.0284043,0.00353489,0.014177,-0.00782972,0.0682591,0,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,-1.20024e-12,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09192e-09,0.905991,
-8.67362e-13,-0.643442,0.0201354,-0.00466929,0.00169177,0.00101038,-3.34058e-05,0,0,0.561785,-0.0283316,-0.110502,0.039755,0.0116287,-0.00019642,0.000591174,0,0,-6.77626e-12,-2,-0.00577775,-0.0142956,-0.0040001,-5.07556e-06,6.87185e-06,0,0,0.0330479,0.744344,0.036494,0.0782153,-0.0204593,-0.0255874,0.0253325,0,0,6.93889e-12,-0.416181,0.0803035,0.00972077,0.00486971,0.00244379,-7.43095e-05,0,0,-0.111495,-0.0181737,0.598253,-0.000429819,0.00870151,0.00666391,-0.00120473,0,0,1.38778e-11,-2,0.00458078,0.051342,0.00494033,-0.00080087,-4.10153e-05,0,0,0.0432029,-0.0938423,0.00786693,0.657563,0.00637407,0.0446536,0.00934044,0,0,-2.25514e-11,1.05089,0.0346454,0.0147865,-0.0489481,-0.0325936,0.000721665,0,0,0.1335,0.0464245,0.0946887,0.124512,0.410936,-0.0270413,0.0100736,0,0,-4.85723e-11,-0.250009,0.00704803,-0.0417386,-0.0391608,0.0440796,0.000981087,0,0,0.0285866,-0.0134921,0.0870534,0.545579,-0.0328026,0.425415,-0.00541139,0,0,5.20417e-12,-0.253101,0.00331114,0.00170877,0.00190047,0.00331956,0.0017932,0,0,-0.0206971,-0.0109403,-0.028402,0.00354449,0.0141666,-0.00783255,0.0682601,0,0,0,-1.20024e-12,-1.20024e-12,0,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9707e-09,0,-2.40048e-12,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
-1.73472e-12,-0.644342,0.02016,-0.00468102,0.00169147,0.00101169,-3.37501e-05,0,0,0.561834,-0.0283714,-0.110588,0.0398313,0.0116263,-0.000210088,0.000596446,0,0,4.16063e-12,-2,-0.00578557,-0.0143055,-0.00400366,-2.69042e-06,6.79044e-06,0,0,0.0330711,0.744371,0.0365272,0.0782583,-0.0204683,-0.0256113,0.0253317,0,0,-1.38778e-11,-0.416973,0.0802973,0.00971114,0.00487044,0.00244521,-7.48612e-05,0,0,-0.111583,-0.0182083,0.598436,-0.000385385,0.00872231,0.00665264,-0.00120108,0,0,-2.77556e-11,-2,0.00457362,0.0513563,0.00493945,-0.00080113,-4.07716e-05,0,0,0.043279,-0.0939041,0.00791989,0.657596,0.00636222,0.0446321,0.00934782,0,0,1.73472e-11,1.05114,0.034615,0.0148055,-0.0489545,-0.0325925,0.000717013,0,0,0.133515,0.0464366,0.0949235,0.124471,0.410989,-0.0270317,0.0100625,0,0,3.46945e-11,-0.247737,0.00706064,-0.0417159,-0.0391656,0.0441206,0.000980776,0,0,0.0285087,-0.0133932,0.086983,0.545496,-0.0327916,0.425441,-0.0054225,0,0,-1.12757e-11,-0.253188,0.00331302,0.00170624,0.00189901,0.00331824,0.00179351,0,0,-0.0206846,-0.0109441,-0.0283997,0.00355408,0.0141562,-0.00783538,0.0682611,0,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.95239e-09,0,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.95239e-09,0.905991,
2.60209e-12,-0.645242,0.0201849,-0.00469374,0.00169123,0.00101195,-3.34065e-05,0,0,0.561883,-0.0284112,-0.110674,0.0399077,0.0116239,-0.000223782,0.000601726,0,0,-3.86247e-12,-2,-0.00579342,-0.0143156,-0.00400725,-6.11008e-07,6.89379e-06,0,0,0.0330944,0.744397,0.0365604,0.0783013,-0.0204774,-0.025635,0.0253308,0,0,6.93889e-12,-0.417765,0.0802912,0.00969985,0.00487128,0.00244492,-7.42805e-05,0,0,-0.111672,-0.018243,0.59862,-0.000340827,0.0087431,0.00664133,-0.00119743,0,0,-1.38778e-11,-2,0.00456638,0.0513714,0.00493855,-0.000800876,-4.09058e-05,0,0,0.0433551,-0.0939658,0.00797298,0.657628,0.00635035,0.0446105,0.00935521,0,0,2.94903e-11,1.05141,0.0345844,0.0148115,-0.0489607,-0.0326044,0.000721048,0,0,0.13353,0.0464486,0.0951583,0.12443,0.411041,-0.027022,0.0100513,0,0,-6.93889e-12,-0.245468,0.00707328,-0.041691,-0.0391704,0.0441642,0.000979066,0,0,0.0284307,-0.0132943,0.0869123,0.545414,-0.0327805,0.425467,-0.00543363,0,0,0,-0.253275,0.00331492,0.00170393,0.00189752,0.00331712,0.00179367,0,0,-0.0206722,-0.010948,-0.0283974,0.00356366,0.0141458,-0.00783821,0.0682621,0,0,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.02441e-09,0.905991,
-1.73472e-12,-0.646143,0.02021,-0.00470531,0.00169138,0.00101309,-3.30727e-05,0,0,0.561933,-0.0284511,-0.110759,0.0399843,0.0116215,-0.000237502,0.000607013,0,0,3.71339e-12,-2,-0.00580102,-0.0143249,-0.00401113,1.46189e-06,6.98339e-06,0,0,0.0331176,0.744424,0.0365936,0.0783443,-0.0204864,-0.0256588,0.0253299,0,0,0,-0.41856,0.0802857,0.00969029,0.00487314,0.00244619,-7.36883e-05,0,0,-0.11176,-0.0182778,0.598804,-0.000296142,0.00876388,0.00662997,-0.00119377,0,0,1.38778e-11,-2,0.00455901,0.0513861,0.00493742,-0.000801729,-4.1027e-05,0,0,0.0434314,-0.0940276,0.00802619,0.657661,0.00633848,0.0445889,0.0093626,0,0,2.60209e-11,1.05166,0.0345581,0.0148304,-0.0489666,-0.0326032,0.000724798,0,0,0.133546,0.0464607,0.095393,0.124389,0.411094,-0.0270124,0.0100402,0,0,-2.77556e-11,-0.243198,0.00708529,-0.0416682,-0.0391752,0.0442067,0.000977549,0,0,0.0283525,-0.0131954,0.0868414,0.545332,-0.0327695,0.425492,-0.00544474,0,0,-8.67362e-13,-0.253361,0.00331675,0.00170143,0.00189605,0.0033158,0.00179389,0,0,-0.0206597,-0.0109518,-0.0283951,0.00357323,0.0141354,-0.00784104,0.0682631,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.18914e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
