6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.73472e-12,-0.647045,0.0202343,-0.00471709,0.00169082,0.00101435,-3.37627e-05,0,0,0.561982,-0.028491,-0.110845,0.0400609,0.0116191,-0.000251249,0.000612308,0,0,-3.11708e-13,-2,-0.00580892,-0.0143346,-0.00401485,3.78183e-06,6.8064e-06,0,0,0.0331408,0.744451,0.0366268,0.0783873,-0.0204955,-0.0256826,0.0253291,0,0,-1.04083e-11,-0.419356,0.0802789,0.00968055,0.00487351,0.00244756,-7.48036e-05,0,0,-0.111848,-0.0183127,0.598987,-0.000251334,0.00878463,0.00661858,-0.00119009,0,0,-1.38778e-11,-2,0.00455196,0.0514005,0.00493669,-0.000802107,-4.05912e-05,0,0,0.0435078,-0.0940894,0.00807951,0.657694,0.00632659,0.0445674,0.00937,0,0,3.46945e-12,1.05193,0.0345232,0.0148495,-0.0489772,-0.0326022,0.000715721,0,0,0.133561,0.0464727,0.0956276,0.124348,0.411146,-0.0270027,0.010029,0,0,4.16334e-11,-0.24093,0.00709878,-0.0416452,-0.0391794,0.0442481,0.000977993,0,0,0.0282741,-0.0130966,0.0867701,0.54525,-0.0327585,0.425518,-0.00545586,0,0,0,-0.253448,0.00331869,0.0016989,0.00189466,0.00331451,0.00179428,0,0,-0.0206472,-0.0109556,-0.0283928,0.00358279,0.014125,-0.00784388,0.068264,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
1.73472e-12,-0.647948,0.0202596,-0.00472958,0.00169091,0.00101461,-3.37635e-05,0,0,0.562032,-0.028531,-0.110931,0.0401378,0.0116166,-0.000265021,0.00061761,0,0,6.85758e-12,-2,-0.00581668,-0.0143446,-0.00401835,5.85852e-06,6.81645e-06,0,0,0.0331639,0.744478,0.03666,0.0784303,-0.0205046,-0.0257063,0.0253282,0,0,0,-0.420154,0.0802734,0.00966968,0.00487491,0.00244726,-7.47883e-05,0,0,-0.111937,-0.0183476,0.599171,-0.000206402,0.00880537,0.00660714,-0.00118641,0,0,-1.38778e-11,-2,0.00454444,0.0514153,0.00493558,-0.000801863,-4.05356e-05,0,0,0.0435843,-0.0941513,0.00813296,0.657727,0.0063147,0.0445458,0.0093774,0,0,-8.67362e-12,1.05218,0.0344968,0.0148598,-0.0489788,-0.0326142,0.00071539,0,0,0.133576,0.0464847,0.0958622,0.124307,0.411198,-0.0269931,0.0100179,0,0,-1.38778e-11,-0.238661,0.0071109,-0.0416207,-0.0391848,0.0442917,0.000976998,0,0,0.0281956,-0.0129978,0.0866987,0.545167,-0.0327474,0.425543,-0.00546697,0,0,-2.60209e-11,-0.253534,0.00332051,0.00169651,0.00189311,0.0033134,0.00179452,0,0,-0.0206347,-0.0109595,-0.0283905,0.00359235,0.0141146,-0.00784671,0.068265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60382e-09,0,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.60292e-09,0.905991,
-3.43769e-07,-0.648852,0.0202843,-0.00474159,0.00169103,0.00101575,-3.3086e-05,0,0,0.562081,-0.028571,-0.111017,0.0402148,0.0116142,-0.00027882,0.000622921,0,0,-9.34118e-08,-2,-0.00582439,-0.0143539,-0.00402221,7.95042e-06,6.99963e-06,0,0,0.0331871,0.744505,0.0366932,0.0784732,-0.0205137,-0.0257301,0.0253273,0,0,-5.66356e-07,-0.420954,0.0802673,0.0096594,0.00487671,0.00244853,-7.36295e-05,0,0,-0.112025,-0.0183826,0.599354,-0.000161343,0.0088261,0.00659567,-0.00118272,0,0,1.8921e-07,-2,0.00453716,0.0514301,0.00493445,-0.000802697,-4.08462e-05,0,0,0.043661,-0.0942131,0.00818652,0.657759,0.0063028,0.0445242,0.00938481,0,0,-4.36138e-06,1.05244,0.034466,0.0148745,-0.0489846,-0.032613,0.000723508,0,0,0.133591,0.0464967,0.0960967,0.124267,0.41125,-0.0269834,0.0100068,0,0,7.02591e-07,-0.236393,0.0071238,-0.0415968,-0.0391896,0.0443343,0.000974772,0,0,0.0281169,-0.012899,0.0866269,0.545085,-0.0327364,0.425569,-0.00547809,0,0,6.931e-08,-0.25362,0.0033224,0.00169407,0.00189164,0.00331209,0.00179467,0,0,-0.0206222,-0.0109633,-0.0283881,0.00360189,0.0141042,-0.00784954,0.068266,0,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.58972e-09,0,1.20024e-12,2.40048e-12,0,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,-4.58882e-09,0.905991,
-8.67362e-13,-0.649758,0.0203084,-0.0047537,0.00169079,0.00101688,-3.344e-05,0,0,0.562131,-0.028611,-0.111103,0.0402919,0.0116117,-0.000292645,0.000628239,0,0,-1.2902e-11,-2,-0.00583215,-0.0143633,-0.00402618,1.00365e-05,6.90342e-06,0,0,0.0332102,0.744533,0.0367265,0.0785161,-0.0205228,-0.0257538,0.0253264,0,0,0,-0.421756,0.0802605,0.00964898,0.00487795,0.0024498,-7.41694e-05,0,0,-0.112114,-0.0184177,0.599537,-0.000116158,0.00884682,0.00658415,-0.00117901,0,0,-1.38778e-11,-2,0.0045301,0.0514448,0.0049335,-0.000803538,-4.05885e-05,0,0,0.0437378,-0.094275,0.0082402,0.657792,0.00629089,0.0445026,0.00939223,0,0,3.46945e-12,1.0527,0.034431,0.0148891,-0.0489949,-0.0326119,0.000718532,0,0,0.133605,0.0465086,0.096331,0.124226,0.411303,-0.0269738,0.00999565,0,0,6.93889e-12,-0.234126,0.00713749,-0.0415727,-0.0391938,0.0443766,0.000974678,0,0,0.0280381,-0.0128002,0.0865549,0.545003,-0.0327253,0.425595,-0.00548919,0,0,1.04083e-11,-0.253706,0.00332433,0.00169162,0.00189028,0.00331079,0.00179503,0,0,-0.0206097,-0.0109671,-0.0283858,0.00361141,0.0140938,-0.00785237,0.068267,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,-2.40048e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44089e-09,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43999e-09,0.905991,
-3.435e-07,-0.650663,0.0203331,-0.00476569,0.00169047,0.00101749,-3.34402e-05,0,0,0.562181,-0.0286511,-0.11119,0.0403692,0.0116092,-0.000306495,0.000633565,0,0,-9.34098e-08,-2,-0.00583998,-0.0143731,-0.00402975,1.22372e-05,6.9154e-06,0,0,0.0332334,0.74456,0.0367597,0.078559,-0.0205319,-0.0257774,0.0253256,0,0,-5.66679e-07,-0.422559,0.0802543,0.00963898,0.00487866,0.00245008,-7.41545e-05,0,0,-0.112203,-0.0184529,0.59972,-7.08502e-05,0.00886751,0.0065726,-0.0011753,0,0,1.89071e-07,-2,0.00452273,0.051459,0.0049326,-0.000803436,-4.05334e-05,0,0,0.0438147,-0.0943369,0.008294,0.657825,0.00627897,0.044481,0.00939965,0,0,-4.36344e-06,1.05296,0.0344003,0.0149082,-0.0490011,-0.0326195,0.000718217,0,0,0.13362,0.0465206,0.0965653,0.124185,0.411355,-0.0269642,0.00998453,0,0,7.02688e-07,-0.231861,0.00715053,-0.0415492,-0.0391985,0.0444192,0.000973687,0,0,0.0279592,-0.0127015,0.0864826,0.544921,-0.0327143,0.425621,-0.0055003,0,0,6.92068e-08,-0.253791,0.00332618,0.00168908,0.00188884,0.00330963,0.00179527,0,0,-0.0205971,-0.0109709,-0.0283835,0.00362092,0.0140834,-0.0078552,0.0682679,0,0,-2.40048e-12,0,0,0,0,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19664e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19724e-09,0.905991,
-3.43362e-07,-0.651571,0.020358,-0.00477869,0.00169081,0.0010188,-3.34401e-05,0,0,0.562231,-0.0286912,-0.111276,0.0404466,0.0116067,-0.000320371,0.000638898,0,0,-9.34023e-08,-2,-0.00584786,-0.0143832,-0.0040331,1.46532e-05,6.92646e-06,0,0,0.0332565,0.744587,0.036793,0.0786018,-0.020541,-0.0258011,0.0253247,0,0,-5.66817e-07,-0.423364,0.0802481,0.00962734,0.00488045,0.00245151,-7.41403e-05,0,0,-0.112292,-0.0184881,0.599903,-2.54187e-05,0.00888817,0.006561,-0.00117158,0,0,1.89057e-07,-2,0.00451526,0.0514738,0.00493131,-0.000803679,-4.04794e-05,0,0,0.0438917,-0.0943989,0.00834793,0.657857,0.00626704,0.0444593,0.00940708,0,0,-4.36447e-06,1.05321,0.0343693,0.0149143,-0.0489982,-0.0326183,0.000717921,0,0,0.133635,0.0465325,0.0967995,0.124145,0.411407,-0.0269546,0.00997342,0,0,7.02632e-07,-0.229595,0.00716358,-0.0415236,-0.0392046,0.0444607,0.000972658,0,0,0.02788,-0.0126028,0.0864101,0.544839,-0.0327033,0.425646,-0.0055114,0,0,6.91478e-08,-0.253877,0.00332806,0.00168674,0.00188723,0.0033083,0.0017955,0,0,-0.0205845,-0.0109747,-0.0283811,0.00363043,0.0140731,-0.00785803,0.0682689,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09642e-09,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.09672e-09,0.905991,
3.46945e-12,-0.652479,0.0203829,-0.00479097,0.00169019,0.00101975,-3.34411e-05,0,0,0.562282,-0.0287314,-0.111363,0.0405241,0.0116042,-0.000334272,0.00064424,0,0,-7.91468e-12,-2,-0.00585585,-0.014393,-0.00403676,1.69446e-05,6.93521e-06,0,0,0.0332796,0.744615,0.0368263,0.0786447,-0.0205502,-0.0258248,0.0253238,0,0,1.73472e-11,-0.424172,0.0802415,0.00961688,0.00488066,0.00245235,-7.41248e-05,0,0,-0.112381,-0.0185234,0.600086,2.01389e-05,0.00890881,0.00654937,-0.00116785,0,0,0,-2,0.0045079,0.0514884,0.00493056,-0.000803798,-4.04241e-05,0,0,0.0439689,-0.0944608,0.00840197,0.65789,0.00625511,0.0444377,0.00941451,0,0,-1.73472e-12,1.05346,0.0343339,0.0149291,-0.0490081,-0.0326214,0.000717595,0,0,0.133649,0.0465444,0.0970337,0.124104,0.411459,-0.026945,0.00996232,0,0,-1.38778e-11,-0.227329,0.00717737,-0.0414993,-0.0392086,0.0445034,0.000971639,0,0,0.0278008,-0.0125041,0.0863372,0.544756,-0.0326922,0.425672,-0.00552251,0,0,8.67362e-13,-0.253962,0.00333002,0.00168426,0.00188579,0.00330702,0.00179574,0,0,-0.0205719,-0.0109785,-0.0283787,0.00363992,0.0140627,-0.00786086,0.0682699,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10632e-09,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.10512e-09,0.905991,
5.20417e-12,-0.653387,0.0204085,-0.00480289,0.00169029,0.00102,-3.3443e-05,0,0,0.562332,-0.0287716,-0.111449,0.0406018,0.0116016,-0.000348199,0.000649589,0,0,8.94467e-13,-2,-0.00586367,-0.0144027,-0.00404027,1.90208e-05,6.94266e-06,0,0,0.0333027,0.744643,0.0368596,0.0786875,-0.0205593,-0.0258484,0.0253229,0,0,1.38778e-11,-0.42498,0.0802361,0.00960699,0.0048821,0.00245204,-7.41083e-05,0,0,-0.11247,-0.0185588,0.600269,6.58237e-05,0.00892943,0.0065377,-0.0011641,0,0,0,-2,0.00450011,0.0515029,0.00492941,-0.000803592,-4.03676e-05,0,0,0.0440462,-0.0945228,0.00845613,0.657923,0.00624316,0.0444161,0.00942195,0,0,-2.60209e-11,1.05372,0.034307,0.0149483,-0.0490092,-0.0326333,0.000717243,0,0,0.133664,0.0465562,0.0972678,0.124064,0.411511,-0.0269354,0.00995122,0,0,-4.16334e-11,-0.225065,0.0071898,-0.0414757,-0.0392139,0.0445478,0.000970636,0,0,0.0277214,-0.0124054,0.0862641,0.544674,-0.0326812,0.425698,-0.00553361,0,0,-1.47451e-11,-0.254047,0.00333185,0.00168172,0.00188419,0.00330588,0.00179598,0,0,-0.0205593,-0.0109823,-0.0283764,0.00364941,0.0140523,-0.00786369,0.0682709,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0.905991,4.21435e-09,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,4.21495e-09,0.905991,
-3.4295e-07,-0.654297,0.0204332,-0.00481539,0.00168974,0.00102114,-3.3454e-05,0,0,0.562383,-0.0288119,-0.111536,0.0406796,0.011599,-0.000362154,0.000654945,0,0,-9.34171e-08,-2,-0.00587152,-0.014412,-0.00404434,2.11076e-05,6.93698e-06,0,0,0.0333257,0.74467,0.0368929,0.0787302,-0.0205685,-0.025872,0.0253221,0,0,-5.67275e-07,-0.425791,0.0802295,0.00959596,0.00488281,0.0024533,-7.40809e-05,0,0,-0.112559,-0.0185943,0.600451,0.000111639,0.00895005,0.00652598,-0.00116035,0,0,1.88891e-07,-2,0.00449276,0.0515179,0.00492861,-0.000804468,-4.02988e-05,0,0,0.0441237,-0.0945848,0.00851042,0.657955,0.00623121,0.0443944,0.0094294,0,0,-4.3675e-06,1.05397,0.0342714,0.0149587,-0.0490232,-0.0326321,0.000716614,0,0,0.133678,0.0465681,0.0975019,0.124024,0.411563,-0.0269258,0.00994012,0,0,7.02632e-07,-0.222801,0.00720373,-0.0414505,-0.0392172,0.044591,0.000969819,0,0,0.0276418,-0.0123068,0.0861908,0.544592,-0.0326701,0.425723,-0.00554472,0,0,6.89943e-08,-0.254132,0.00333381,0.00167934,0.00188283,0.00330456,0.00179626,0,0,-0.0205467,-0.0109861,-0.028374,0.00365889,0.014042,-0.00786652,0.0682719,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43129e-09,0,-2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
-6.07153e-12,-0.655208,0.0204583,-0.00482698,0.00169018,0.00102192,-3.34649e-05,0,0,0.562434,-0.0288522,-0.111623,0.0407576,0.0115964,-0.000376135,0.00066031,0,0,1.16145e-11,-2,-0.00587913,-0.0144211,-0.00404814,2.3101e-05,6.93268e-06,0,0,0.0333488,0.744698,0.0369262,0.078773,-0.0205777,-0.0258956,0.0253212,0,0,-2.08167e-11,-0.426603,0.0802238,0.00958646,0.00488519,0.00245399,-7.40535e-05,0,0,-0.112648,-0.0186299,0.600633,0.000157582,0.00897066,0.00651422,-0.00115659,0,0,1.38778e-11,-2,0.00448508,0.0515322,0.00492725,-0.000805149,-4.02297e-05,0,0,0.0442012,-0.0946469,0.00856483,0.657988,0.00621924,0.0443727,0.00943685,0,0,2.25514e-11,1.05423,0.0342447,0.0149822,-0.0490243,-0.0326353,0.000715981,0,0,0.133693,0.0465799,0.0977358,0.123983,0.411615,-0.0269162,0.00992902,0,0,1.38778e-11,-0.220539,0.00721635,-0.0414272,-0.0392226,0.0446346,0.000969027,0,0,0.0275621,-0.0122082,0.0861171,0.54451,-0.0326591,0.425749,-0.00555581,0,0,1.99493e-11,-0.254217,0.0033356,0.00167674,0.00188131,0.00330333,0.00179656,0,0,-0.020534,-0.0109898,-0.0283716,0.00366835,0.0140316,-0.00786935,0.0682728,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.51231e-09,0,-1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51321e-09,0.905991,
2.60209e-12,-0.656119,0.0204832,-0.00483948,0.00169019,0.00102252,-3.38082e-05,0,0,0.562484,-0.0288925,-0.111709,0.0408358,0.0115938,-0.000390141,0.000665682,0,0,1.33628e-11,-2,-0.00588699,-0.014431,-0.00405161,2.53071e-05,6.85013e-06,0,0,0.0333718,0.744726,0.0369596,0.0788157,-0.0205868,-0.0259192,0.0253203,0,0,-3.46945e-12,-0.427417,0.0802176,0.00957567,0.00488646,0.00245426,-7.46055e-05,0,0,-0.112738,-0.0186655,0.600816,0.00020365,0.00899124,0.00650243,-0.00115282,0,0,-1.38778e-11,-2,0.00447749,0.0515465,0.00492613,-0.000805062,-3.99852e-05,0,0,0.0442789,-0.0947089,0.00861936,0.658021,0.00620727,0.044351,0.00944431,0,0,1.73472e-11,1.05448,0.0342137,0.0149971,-0.0490256,-0.0326429,0.000711282,0,0,0.133707,0.0465917,0.0979696,0.123943,0.411667,-0.0269066,0.00991793,0,0,1.38778e-11,-0.218277,0.00722973,-0.0414024,-0.039228,0.0446775,0.000968739,0,0,0.0274822,-0.0121096,0.0860432,0.544428,-0.032648,0.425775,-0.00556691,0,0,-6.07153e-12,-0.254302,0.00333744,0.00167424,0.00187979,0.00330216,0.00179687,0,0,-0.0205214,-0.0109936,-0.0283692,0.0036778,0.0140212,-0.00787218,0.0682738,0,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,-5.88118e-11,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,0,1.20024e-12,0,0,-2.40048e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.45199e-09,0.905991,
-2.60209e-12,-0.657032,0.0205083,-0.00485266,0.00168948,0.00102383,-3.34657e-05,0,0,0.562536,-0.0289329,-0.111796,0.040914,0.0115912,-0.000404172,0.000671062,0,0,1.02186e-11,-2,-0.00589491,-0.014441,-0.00405524,2.77339e-05,6.95359e-06,0,0,0.0333949,0.744754,0.0369929,0.0788584,-0.020596,-0.0259428,0.0253194,0,0,-1.04083e-11,-0.428234,0.0802115,0.00956378,0.00488652,0.00245569,-7.40232e-05,0,0,-0.112827,-0.0187012,0.600998,0.000249844,0.0090118,0.00649059,-0.00114903,0,0,1.38778e-11,-2,0.00446978,0.0515613,0.00492538,-0.000805312,-4.01197e-05,0,0,0.0443568,-0.094771,0.00867401,0.658054,0.00619529,0.0443293,0.00945177,0,0,8.67362e-12,1.05473,0.0341824,0.0150032,-0.0490354,-0.0326416,0.000715346,0,0,0.133721,0.0466034,0.0982034,0.123903,0.411718,-0.026897,0.00990686,0,0,3.46945e-11,-0.216015,0.00724313,-0.0413761,-0.0392319,0.0447195,0.000967005,0,0,0.0274022,-0.0120111,0.085969,0.544345,-0.032637,0.425801,-0.005578,0,0,0,-0.254386,0.00333931,0.00167189,0.00187837,0.00330082,0.00179703,0,0,-0.0205087,-0.0109974,-0.0283668,0.00368724,0.0140109,-0.00787501,0.0682748,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.27676e-09,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27736e-09,0.905991,
0,-0.657945,0.0205337,-0.00486444,0.00168952,0.00102512,-3.38094e-05,0,0,0.562587,-0.0289733,-0.111883,0.0409924,0.0115886,-0.000418229,0.00067645,0,0,4.47233e-12,-2,-0.00590284,-0.0144506,-0.00405872,3.01336e-05,6.86797e-06,0,0,0.0334179,0.744783,0.0370263,0.0789011,-0.0206052,-0.0259663,0.0253185,0,0,-1.04083e-11,-0.429051,0.0802055,0.00955421,0.00488783,0.0024571,-7.45752e-05,0,0,-0.112917,-0.018737,0.60118,0.000296165,0.00903233,0.00647872,-0.00114524,0,0,-2.77556e-11,-2,0.004462,0.0515755,0.00492422,-0.000805621,-3.98755e-05,0,0,0.0444347,-0.0948331,0.00872878,0.658086,0.0061833,0.0443076,0.00945924,0,0,1.21431e-11,1.05499,0.0341509,0.0150269,-0.0490362,-0.0326403,0.00071064,0,0,0.133735,0.0466152,0.0984371,0.123863,0.41177,-0.0268875,0.00989578,0,0,6.93889e-11,-0.213755,0.00725656,-0.0413527,-0.0392371,0.0447618,0.000966684,0,0,0.0273221,-0.0119126,0.0858946,0.544263,-0.0326259,0.425827,-0.00558909,0,0,5.20417e-12,-0.25447,0.00334119,0.00166926,0.00187678,0.00329946,0.00179733,0,0,-0.020496,-0.0110011,-0.0283644,0.00369667,0.0140005,-0.00787784,0.0682757,0,0,0,0,1.20024e-12,-3.60072e-12,-2.40048e-12,-1.20024e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23595e-09,0,0,0,3.60072e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.23655e-09,0.905991,
5.20417e-12,-0.65886,0.0205589,-0.00487723,0.00168891,0.00102572,-3.31269e-05,0,0,0.562638,-0.0290138,-0.111971,0.041071,0.0115859,-0.000432312,0.000681845,0,0,5.40746e-12,-2,-0.00591088,-0.0144604,-0.0040624,3.23206e-05,7.06126e-06,0,0,0.0334409,0.744811,0.0370596,0.0789438,-0.0206145,-0.0259898,0.0253176,0,0,1.04083e-11,-0.429871,0.080199,0.00954294,0.00488809,0.00245735,-7.34223e-05,0,0,-0.113006,-0.0187729,0.601361,0.000342616,0.00905285,0.0064668,-0.00114144,0,0,-1.38778e-11,-2,0.00445435,0.0515902,0.00492342,-0.000805604,-4.01962e-05,0,0,0.0445128,-0.0948952,0.00878367,0.658119,0.0061713,0.0442859,0.00946671,0,0,-1.73472e-12,1.05524,0.034115,0.0150375,-0.0490456,-0.0326478,0.000719025,0,0,0.133749,0.0466269,0.0986708,0.123823,0.411822,-0.0268779,0.00988471,0,0,2.77556e-11,-0.211494,0.00727075,-0.041327,-0.0392409,0.0448059,0.000964269,0,0,0.0272418,-0.0118141,0.0858199,0.544181,-0.0326149,0.425853,-0.00560019,0,0,1.21431e-11,-0.254554,0.00334315,0.00166684,0.00187532,0.00329824,0.00179744,0,0,-0.0204833,-0.0110048,-0.0283619,0.00370609,0.0139902,-0.00788066,0.0682767,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30857e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30947e-09,0.905991,
5.20417e-12,-0.659776,0.0205848,-0.00488958,0.00168935,0.00102617,-3.34804e-05,0,0,0.56269,-0.0290543,-0.112058,0.0411497,0.0115832,-0.000446422,0.000687248,0,0,9.58164e-12,-2,-0.00591848,-0.0144696,-0.00406619,3.42412e-05,6.96114e-06,0,0,0.0334639,0.744839,0.037093,0.0789864,-0.0206237,-0.0260133,0.0253168,0,0,1.38778e-11,-0.430693,0.0801941,0.00953223,0.00489046,0.00245748,-7.39627e-05,0,0,-0.113096,-0.0188089,0.601543,0.000389198,0.00907335,0.00645484,-0.00113763,0,0,0,-2,0.0044462,0.051605,0.00492203,-0.0008061,-3.99387e-05,0,0,0.044591,-0.0949574,0.00883869,0.658152,0.00615929,0.0442642,0.00947419,0,0,-8.67362e-12,1.05549,0.0340921,0.0150524,-0.049046,-0.0326552,0.000714018,0,0,0.133763,0.0466386,0.0989044,0.123783,0.411874,-0.0268683,0.00987365,0,0,1.38778e-11,-0.209235,0.00728291,-0.0413019,-0.0392462,0.0448509,0.000964147,0,0,0.0271613,-0.0117156,0.0857449,0.544099,-0.0326038,0.425879,-0.00561128,0,0,-3.46945e-12,-0.254638,0.0033449,0.00166437,0.00187374,0.00329704,0.00179779,0,0,-0.0204705,-0.0110086,-0.0283595,0.00371551,0.0139799,-0.00788349,0.0682777,0,0,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25876e-09,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
-2.60209e-12,-0.660692,0.0206091,-0.00490238,0.00168908,0.00102695,-3.34914e-05,0,0,0.562741,-0.0290949,-0.112145,0.0412286,0.0115805,-0.000460559,0.000692659,0,0,-6.64074e-13,-2,-0.00592641,-0.0144789,-0.00407016,3.62554e-05,6.95582e-06,0,0,0.0334868,0.744868,0.0371264,0.079029,-0.0206329,-0.0260368,0.0253159,0,0,-1.04083e-11,-0.431516,0.0801868,0.00952079,0.00489166,0.00245817,-7.3935e-05,0,0,-0.113186,-0.0188449,0.601724,0.000435911,0.00909385,0.00644284,-0.0011338,0,0,0,-2,0.00443885,0.0516198,0.00492102,-0.000806778,-3.98695e-05,0,0,0.0446694,-0.0950196,0.00889383,0.658184,0.00614727,0.0442424,0.00948168,0,0,0,1.05574,0.0340519,0.0150629,-0.0490555,-0.0326584,0.000713379,0,0,0.133777,0.0466503,0.0991379,0.123743,0.411925,-0.0268588,0.00986258,0,0,-1.38778e-11,-0.206976,0.00729799,-0.0412759,-0.0392501,0.0448948,0.000963347,0,0,0.0270807,-0.0116172,0.0856696,0.544017,-0.0325928,0.425904,-0.00562236,0,0,1.47451e-11,-0.254722,0.00334689,0.00166196,0.00187234,0.0032958,0.00179808,0,0,-0.0204578,-0.0110123,-0.0283571,0.0037249,0.0139695,-0.00788632,0.0682787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32477e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32477e-09,0.905991,
-6.07153e-12,-0.661609,0.0206345,-0.00491439,0.00168871,0.00102824,-3.34922e-05,0,0,0.562793,-0.0291355,-0.112233,0.0413076,0.0115778,-0.00047472,0.000698078,0,0,2.83248e-12,-2,-0.00593422,-0.0144885,-0.00407372,3.86673e-05,6.9658e-06,0,0,0.0335098,0.744897,0.0371598,0.0790716,-0.0206422,-0.0260603,0.025315,0,0,-1.73472e-11,-0.432341,0.0801812,0.00951089,0.00489232,0.00245958,-7.39191e-05,0,0,-0.113276,-0.018881,0.601906,0.00048275,0.00911433,0.0064308,-0.00112997,0,0,1.38778e-11,-2,0.00443083,0.0516336,0.00492005,-0.000807063,-3.98139e-05,0,0,0.0447479,-0.0950817,0.0089491,0.658217,0.00613524,0.0442207,0.00948917,0,0,2.94903e-11,1.05599,0.0340249,0.0150866,-0.0490608,-0.0326572,0.000713046,0,0,0.133791,0.0466619,0.0993712,0.123703,0.411977,-0.0268492,0.00985153,0,0,-1.38778e-11,-0.204719,0.00731101,-0.0412519,-0.0392547,0.0449368,0.000962348,0,0,0.027,-0.0115188,0.0855941,0.543935,-0.0325817,0.42593,-0.00563344,0,0,-6.93889e-12,-0.254806,0.00334866,0.00165931,0.00187088,0.00329448,0.00179832,0,0,-0.020445,-0.011016,-0.0283546,0.00373429,0.0139592,-0.00788915,0.0682796,0,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26806e-09,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.26746e-09,0.905991,
