6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,-0.662527,0.0206602,-0.00492775,0.00168832,0.00102921,-3.34926e-05,0,0,0.562845,-0.0291761,-0.11232,0.0413867,0.0115751,-0.000488907,0.000703505,0,0,4.49944e-12,-2,-0.00594208,-0.0144985,-0.00407724,4.10205e-05,6.975e-06,0,0,0.0335327,0.744925,0.0371932,0.0791142,-0.0206514,-0.0260837,0.0253141,0,0,6.93889e-12,-0.433168,0.0801757,0.00949876,0.00489289,0.00246045,-7.39041e-05,0,0,-0.113366,-0.0189172,0.602087,0.000529717,0.00913477,0.00641872,-0.00112613,0,0,1.38778e-11,-2,0.00442269,0.0516484,0.00491909,-0.000807117,-3.97596e-05,0,0,0.0448265,-0.095144,0.00900448,0.65825,0.00612321,0.0441989,0.00949667,0,0,2.25514e-11,1.05624,0.0339976,0.0150929,-0.0490657,-0.0326603,0.000712737,0,0,0.133804,0.0466736,0.0996046,0.123664,0.412028,-0.0268397,0.00984048,0,0,4.16334e-11,-0.202462,0.00732406,-0.041225,-0.0392592,0.0449798,0.000961307,0,0,0.0269191,-0.0114204,0.0855183,0.543853,-0.0325707,0.425956,-0.00564452,0,0,-4.33681e-12,-0.254889,0.00335045,0.00165693,0.00186937,0.0032932,0.00179855,0,0,-0.0204322,-0.0110197,-0.0283521,0.00374366,0.0139489,-0.00789197,0.0682806,0,0,0,-1.20024e-12,0,0,-2.40048e-12,1.20024e-12,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.32777e-09,0,0,1.20024e-12,0,2.40048e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.32777e-09,0.905991,
3.41559e-07,-0.663447,0.0206851,-0.00494005,0.00168763,0.00102983,-3.38356e-05,0,0,0.562897,-0.0292168,-0.112408,0.041466,0.0115723,-0.00050312,0.000708939,0,0,9.34083e-08,-2,-0.00595023,-0.0145081,-0.00408089,4.32538e-05,6.88851e-06,0,0,0.0335556,0.744954,0.0372266,0.0791567,-0.0206607,-0.0261072,0.0253132,0,0,5.68767e-07,-0.433997,0.0801685,0.00948838,0.00489301,0.00246073,-7.44568e-05,0,0,-0.113456,-0.0189535,0.602268,0.000576814,0.00915519,0.0064066,-0.00112228,0,0,-1.88377e-07,-2,0.00441504,0.0516626,0.00491829,-0.000807042,-3.95157e-05,0,0,0.0449052,-0.0952062,0.00905999,0.658282,0.00611117,0.0441772,0.00950417,0,0,4.37764e-06,1.05648,0.033957,0.0151123,-0.0490749,-0.0326676,0.000708022,0,0,0.133818,0.0466852,0.0998379,0.123624,0.41208,-0.0268301,0.00982944,0,0,-7.02591e-07,-0.200206,0.00733924,-0.0412002,-0.0392629,0.0450239,0.000960976,0,0,0.026838,-0.0113221,0.0854422,0.54377,-0.0325596,0.425982,-0.0056556,0,0,-6.84296e-08,-0.254972,0.00335246,0.00165436,0.00186791,0.00329196,0.00179885,0,0,-0.0204194,-0.0110234,-0.0283497,0.00375303,0.0139386,-0.0078948,0.0682816,0,0,-1.20024e-12,3.60072e-12,3.60072e-12,0,1.20024e-12,-1.20024e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,-3.60072e-12,-2.40048e-12,0,-1.20024e-12,1.20024e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,4.26476e-09,0.905991,
-8.67362e-13,-0.664366,0.0207112,-0.00495269,0.00168768,0.00103145,-3.38377e-05,0,0,0.56295,-0.0292575,-0.112496,0.0415454,0.0115695,-0.000517358,0.000714381,0,0,8.45678e-12,-2,-0.00595812,-0.0145177,-0.00408438,4.5742e-05,6.89412e-06,0,0,0.0335785,0.744983,0.0372601,0.0791992,-0.02067,-0.0261306,0.0253123,0,0,-6.93889e-12,-0.434827,0.0801632,0.00947744,0.00489435,0.00246269,-7.44397e-05,0,0,-0.113547,-0.0189899,0.602449,0.000624041,0.0091756,0.00639444,-0.00111841,0,0,0,-2,0.00440677,0.0516772,0.00491708,-0.000807582,-3.94593e-05,0,0,0.0449841,-0.0952685,0.00911563,0.658315,0.00609911,0.0441554,0.00951168,0,0,-3.46945e-12,1.05674,0.0339295,0.0151274,-0.0490751,-0.0326619,0.000707659,0,0,0.133831,0.0466967,0.100071,0.123584,0.412131,-0.0268206,0.00981841,0,0,0,-0.197951,0.00735237,-0.0411746,-0.039268,0.0450663,0.000959956,0,0,0.0267568,-0.0112238,0.0853659,0.543688,-0.0325486,0.426008,-0.00566668,0,0,0,-0.255055,0.00335428,0.00165185,0.00186629,0.00329053,0.00179909,0,0,-0.0204066,-0.0110271,-0.0283472,0.00376239,0.0139283,-0.00789762,0.0682825,0,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31937e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31967e-09,0.905991,
3.46945e-12,-0.665288,0.0207367,-0.00496522,0.00168774,0.00103157,-3.35076e-05,0,0,0.563002,-0.0292983,-0.112584,0.041625,0.0115667,-0.000531623,0.000719831,0,0,-1.6507e-11,-2,-0.00596596,-0.0145269,-0.00408824,4.75919e-05,6.97985e-06,0,0,0.0336014,0.745012,0.0372935,0.0792417,-0.0206793,-0.026154,0.0253114,0,0,2.08167e-11,-0.435661,0.0801571,0.00946649,0.0048961,0.00246225,-7.38429e-05,0,0,-0.113637,-0.0190263,0.60263,0.000671403,0.00919599,0.00638223,-0.00111454,0,0,0,-2,0.00439875,0.0516918,0.00491585,-0.000807884,-3.95788e-05,0,0,0.0450631,-0.0953308,0.00917139,0.658348,0.00608705,0.0441336,0.00951919,0,0,6.93889e-12,1.05698,0.0338975,0.0151424,-0.0490795,-0.0326737,0.0007114,0,0,0.133845,0.0467083,0.100304,0.123545,0.412183,-0.026811,0.00980737,0,0,-2.77556e-11,-0.195696,0.00736629,-0.0411488,-0.0392724,0.0451124,0.00095842,0,0,0.0266755,-0.0111255,0.0852893,0.543606,-0.0325375,0.426034,-0.00567776,0,0,8.67362e-13,-0.255138,0.00335616,0.00164937,0.00186476,0.00328938,0.00179931,0,0,-0.0203937,-0.0110308,-0.0283447,0.00377173,0.0139179,-0.00790045,0.0682835,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25245e-09,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25245e-09,0.905991,
-1.73472e-12,-0.66621,0.0207622,-0.00497821,0.00168744,0.00103269,-3.35188e-05,0,0,0.563055,-0.0293391,-0.112672,0.0417047,0.0115639,-0.000545915,0.000725289,0,0,-7.02021e-12,-2,-0.00597365,-0.0145361,-0.00409221,4.97218e-05,6.97357e-06,0,0,0.0336243,0.745041,0.037327,0.0792841,-0.0206886,-0.0261774,0.0253105,0,0,0,-0.436495,0.0801516,0.00945481,0.00489726,0.00246351,-7.3815e-05,0,0,-0.113728,-0.0190629,0.602811,0.000718897,0.00921638,0.00636999,-0.00111065,0,0,1.38778e-11,-2,0.00439059,0.0517065,0.00491482,-0.000808744,-3.95096e-05,0,0,0.0451423,-0.095393,0.00922727,0.65838,0.00607497,0.0441118,0.00952672,0,0,2.42861e-11,1.05722,0.0338701,0.0151531,-0.0490885,-0.0326724,0.000710757,0,0,0.133858,0.0467198,0.100537,0.123505,0.412234,-0.0268015,0.00979634,0,0,-4.85723e-11,-0.193441,0.00737961,-0.0411222,-0.0392763,0.045156,0.000957609,0,0,0.026594,-0.0110273,0.0852124,0.543524,-0.0325264,0.42606,-0.00568883,0,0,-1.21431e-11,-0.255221,0.00335793,0.00164694,0.00186335,0.00328806,0.0017996,0,0,-0.0203808,-0.0110345,-0.0283422,0.00378106,0.0139076,-0.00790327,0.0682845,0,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30256e-09,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30286e-09,0.905991,
-1.73472e-12,-0.667132,0.0207868,-0.00499109,0.00168738,0.00103364,-3.35197e-05,0,0,0.563108,-0.0293799,-0.11276,0.0417846,0.0115611,-0.000560232,0.000730754,0,0,-4.60786e-13,-2,-0.00598177,-0.0145459,-0.00409566,5.20604e-05,6.98272e-06,0,0,0.0336472,0.745071,0.0373604,0.0793266,-0.0206979,-0.0262007,0.0253096,0,0,-3.46945e-12,-0.437331,0.0801443,0.00944353,0.00489842,0.00246436,-7.37989e-05,0,0,-0.113818,-0.0190995,0.602991,0.000766518,0.00923674,0.0063577,-0.00110676,0,0,0,-2,0.00438289,0.0517208,0.00491364,-0.000808831,-3.94541e-05,0,0,0.0452215,-0.0954554,0.00928328,0.658413,0.00606289,0.04409,0.00953424,0,0,2.08167e-11,1.05748,0.0338295,0.0151682,-0.049089,-0.0326756,0.000710422,0,0,0.133871,0.0467313,0.10077,0.123466,0.412286,-0.026792,0.00978532,0,0,2.08167e-11,-0.19119,0.00739509,-0.0410962,-0.0392815,0.0451991,0.0009566,0,0,0.0265124,-0.0109291,0.0851352,0.543442,-0.0325154,0.426086,-0.00569989,0,0,-2.60209e-11,-0.255303,0.0033599,0.00164441,0.00186181,0.0032868,0.00179984,0,0,-0.020368,-0.0110381,-0.0283397,0.00379038,0.0138973,-0.0079061,0.0682854,0,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23235e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.23265e-09,0.905991,
3.46945e-12,-0.668056,0.0208131,-0.00500361,0.00168729,0.00103461,-3.31793e-05,0,0,0.563161,-0.0294208,-0.112848,0.0418646,0.0115583,-0.000574574,0.000736228,0,0,1.11673e-11,-2,-0.00598958,-0.0145555,-0.00409908,5.44339e-05,7.08453e-06,0,0,0.03367,0.7451,0.0373939,0.079369,-0.0207072,-0.026224,0.0253087,0,0,3.46945e-12,-0.43817,0.0801394,0.00943287,0.00489951,0.00246523,-7.32143e-05,0,0,-0.113909,-0.0191361,0.603171,0.00081427,0.00925707,0.00634538,-0.00110286,0,0,0,-2,0.00437431,0.0517349,0.00491246,-0.000808876,-3.95879e-05,0,0,0.045301,-0.0955177,0.00933942,0.658446,0.0060508,0.0440681,0.00954178,0,0,-3.46945e-12,1.05771,0.0338063,0.0151877,-0.0490891,-0.0326785,0.000714494,0,0,0.133884,0.0467428,0.101003,0.123427,0.412337,-0.0267825,0.00977431,0,0,-1.38778e-11,-0.188937,0.00740779,-0.0410708,-0.0392865,0.0452425,0.000954846,0,0,0.0264306,-0.0108309,0.0850578,0.54336,-0.0325043,0.426112,-0.00571096,0,0,-4.33681e-12,-0.255385,0.00336162,0.00164181,0.00186022,0.0032855,0.0018,0,0,-0.0203551,-0.0110418,-0.0283372,0.00379969,0.0138871,-0.00790892,0.0682864,0,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.27856e-09,0,-1.20024e-12,-1.20024e-12,0,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.27736e-09,0.905991,
0,-0.66898,0.0208386,-0.00501611,0.00168658,0.00103524,-3.3181e-05,0,0,0.563214,-0.0294617,-0.112936,0.0419448,0.0115554,-0.000588941,0.000741709,0,0,2.03288e-13,-2,-0.00599768,-0.0145651,-0.00410271,5.6688e-05,7.09065e-06,0,0,0.0336928,0.74513,0.0374274,0.0794113,-0.0207166,-0.0262474,0.0253078,0,0,0,-0.439009,0.0801329,0.00942225,0.00489957,0.00246551,-7.31978e-05,0,0,-0.114,-0.0191729,0.603352,0.000862154,0.00927738,0.00633301,-0.00109894,0,0,-1.38778e-11,-2,0.00436622,0.0517491,0.00491163,-0.000808792,-3.95325e-05,0,0,0.0453805,-0.0955801,0.00939568,0.658478,0.0060387,0.0440463,0.00954932,0,0,-2.94903e-11,1.05797,0.0337697,0.0152073,-0.0490978,-0.0326859,0.000714156,0,0,0.133897,0.0467543,0.101236,0.123387,0.412388,-0.026773,0.0097633,0,0,2.77556e-11,-0.186687,0.00742263,-0.0410453,-0.0392901,0.045287,0.000953802,0,0,0.0263487,-0.0107328,0.0849801,0.543278,-0.0324933,0.426138,-0.00572202,0,0,-1.47451e-11,-0.255468,0.00336356,0.00163922,0.00185874,0.00328425,0.00180023,0,0,-0.0203421,-0.0110454,-0.0283347,0.00380899,0.0138768,-0.00791175,0.0682874,0,0,0,-2.40048e-12,2.40048e-12,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43669e-09,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43699e-09,0.905991,
3.40582e-07,-0.669906,0.0208642,-0.00502928,0.00168625,0.00103653,-3.3524e-05,0,0,0.563267,-0.0295027,-0.113025,0.0420251,0.0115525,-0.000603334,0.000747198,0,0,9.33977e-08,-2,-0.0060058,-0.0145748,-0.00410628,5.9104e-05,7.00201e-06,0,0,0.0337156,0.745159,0.0374609,0.0794537,-0.0207259,-0.0262707,0.0253069,0,0,5.69829e-07,-0.43985,0.0801264,0.00941049,0.00490029,0.00246692,-7.37501e-05,0,0,-0.114091,-0.0192098,0.603532,0.00091017,0.00929767,0.0063206,-0.00109502,0,0,-1.88002e-07,-2,0.00435807,0.0517637,0.00491059,-0.000809134,-3.9288e-05,0,0,0.0454602,-0.0956425,0.00945206,0.658511,0.00602659,0.0440245,0.00955686,0,0,4.38464e-06,1.05821,0.033733,0.0152181,-0.0491019,-0.0326845,0.000709409,0,0,0.13391,0.0467657,0.101469,0.123348,0.412439,-0.0267635,0.0097523,0,0,-7.02584e-07,-0.184437,0.00743752,-0.0410184,-0.0392944,0.0453305,0.000953474,0,0,0.0262666,-0.0106347,0.0849021,0.543196,-0.0324822,0.426164,-0.00573309,0,0,-6.80662e-08,-0.25555,0.0033655,0.00163676,0.00185718,0.00328287,0.00180053,0,0,-0.0203292,-0.0110491,-0.0283321,0.00381828,0.0138665,-0.00791457,0.0682883,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4571e-09,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4568e-09,0.905991,
-8.67362e-13,-0.670833,0.0208902,-0.00504234,0.00168628,0.00103698,-3.35356e-05,0,0,0.56332,-0.0295437,-0.113113,0.0421056,0.0115496,-0.000617755,0.000752695,0,0,1.8838e-12,-2,-0.00601358,-0.0145839,-0.00411014,6.10702e-05,6.99336e-06,0,0,0.0337384,0.745189,0.0374945,0.079496,-0.0207353,-0.0262939,0.025306,0,0,-3.46945e-12,-0.440695,0.080121,0.00939873,0.00490198,0.00246705,-7.3722e-05,0,0,-0.114182,-0.0192467,0.603712,0.000958323,0.00931795,0.00630815,-0.00109108,0,0,0,-2,0.00434961,0.0517785,0.00490934,-0.000809618,-3.92193e-05,0,0,0.04554,-0.0957049,0.00950857,0.658543,0.00601447,0.0440026,0.00956441,0,0,1.56125e-11,1.05845,0.033705,0.0152288,-0.0491059,-0.0326918,0.000708768,0,0,0.133923,0.0467771,0.101701,0.123309,0.41249,-0.026754,0.0097413,0,0,0,-0.182186,0.00745108,-0.0409913,-0.0392988,0.0453763,0.000952629,0,0,0.0261844,-0.0105366,0.0848239,0.543114,-0.0324712,0.42619,-0.00574415,0,0,0,-0.255631,0.00336731,0.00163433,0.00185563,0.00328164,0.00180081,0,0,-0.0203162,-0.0110527,-0.0283296,0.00382755,0.0138562,-0.00791739,0.0682893,0,0,0,-2.40048e-12,-2.40048e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34817e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.34847e-09,0.905991,
-2.60209e-12,-0.67176,0.020916,-0.00505483,0.00168628,0.00103845,-3.35469e-05,0,0,0.563374,-0.0295848,-0.113202,0.0421862,0.0115467,-0.000632202,0.0007582,0,0,-2.75116e-12,-2,-0.00602131,-0.014593,-0.004114,6.33159e-05,6.98612e-06,0,0,0.0337612,0.745219,0.037528,0.0795383,-0.0207446,-0.0263172,0.0253051,0,0,-6.93889e-12,-0.441541,0.0801155,0.00938795,0.00490365,0.00246889,-7.3694e-05,0,0,-0.114273,-0.0192837,0.603891,0.00100661,0.00933822,0.00629566,-0.00108713,0,0,0,-2,0.0043412,0.0517928,0.00490809,-0.000810658,-3.91502e-05,0,0,0.0456199,-0.0957673,0.00956521,0.658576,0.00600234,0.0439807,0.00957197,0,0,3.46945e-11,1.05869,0.0336772,0.0152484,-0.0491101,-0.0326861,0.000708123,0,0,0.133936,0.0467885,0.101934,0.12327,0.412541,-0.0267445,0.0097303,0,0,2.77556e-11,-0.179937,0.00746476,-0.0409655,-0.0393032,0.0454196,0.000951808,0,0,0.026102,-0.0104386,0.0847453,0.543032,-0.0324601,0.426217,-0.0057552,0,0,-6.07153e-12,-0.255713,0.00336908,0.00163175,0.00185414,0.00328024,0.0018011,0,0,-0.0203033,-0.0110564,-0.028327,0.00383682,0.0138459,-0.00792022,0.0682902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14263e-09,0,0,0,1.20024e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.14293e-09,0.905991,
-1.73472e-12,-0.672689,0.0209412,-0.00506824,0.00168619,0.00103906,-3.35479e-05,0,0,0.563428,-0.0296258,-0.11329,0.0422669,0.0115437,-0.000646673,0.000763712,0,0,-1.9597e-11,-2,-0.00602938,-0.0146027,-0.00411743,6.55812e-05,6.99448e-06,0,0,0.033784,0.745249,0.0375615,0.0795806,-0.020754,-0.0263404,0.0253042,0,0,0,-0.442388,0.0801088,0.00937586,0.00490476,0.00246917,-7.36777e-05,0,0,-0.114364,-0.0193208,0.604071,0.00105503,0.00935847,0.00628312,-0.00108318,0,0,0,-2,0.00433306,0.0518071,0.00490689,-0.000810548,-3.90948e-05,0,0,0.0457,-0.0958297,0.00962197,0.658609,0.0059902,0.0439588,0.00957953,0,0,-5.20417e-12,1.05893,0.0336407,0.0152592,-0.0491101,-0.0326936,0.000707786,0,0,0.133949,0.0467998,0.102166,0.123231,0.412593,-0.026735,0.00971932,0,0,-3.46945e-11,-0.17769,0.0074799,-0.0409381,-0.0393083,0.0454638,0.000950788,0,0,0.0260195,-0.0103407,0.0846665,0.54295,-0.032449,0.426243,-0.00576625,0,0,-6.07153e-12,-0.255794,0.00337097,0.00162927,0.00185258,0.00327903,0.00180134,0,0,-0.0202903,-0.01106,-0.0283245,0.00384607,0.0138357,-0.00792304,0.0682912,0,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.06912e-09,0.905991,
2.60209e-12,-0.673617,0.0209673,-0.00508061,0.00168539,0.0010397,-3.35484e-05,0,0,0.563482,-0.029667,-0.113379,0.0423478,0.0115408,-0.00066117,0.000769233,0,0,5.96311e-13,-2,-0.00603732,-0.0146123,-0.00412102,6.78816e-05,7.00208e-06,0,0,0.0338067,0.745279,0.0375951,0.0796229,-0.0207634,-0.0263637,0.0253033,0,0,1.04083e-11,-0.443237,0.0801034,0.00936552,0.00490465,0.00246947,-7.36624e-05,0,0,-0.114456,-0.019358,0.604251,0.00110358,0.00937868,0.00627055,-0.00107921,0,0,0,-2,0.00432442,0.0518209,0.00490607,-0.000810395,-3.90407e-05,0,0,0.0457802,-0.0958922,0.00967887,0.658641,0.00597805,0.043937,0.0095871,0,0,1.73472e-12,1.05918,0.0336127,0.0152833,-0.0491186,-0.0327009,0.000707474,0,0,0.133961,0.0468112,0.102399,0.123192,0.412644,-0.0267255,0.00970834,0,0,6.93889e-12,-0.175445,0.00749365,-0.0409128,-0.0393119,0.0455083,0.000949726,0,0,0.0259369,-0.0102427,0.0845875,0.542868,-0.032438,0.426269,-0.0057773,0,0,8.67362e-13,-0.255875,0.00337275,0.00162659,0.00185111,0.00327779,0.00180156,0,0,-0.0202773,-0.0110636,-0.0283219,0.00385531,0.0138254,-0.00792586,0.0682922,0,0,0,-2.40048e-12,-2.40048e-12,1.20024e-12,0,0,-2.40048e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.09822e-09,0,2.40048e-12,2.40048e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09762e-09,0.905991,
3.46945e-12,-0.674547,0.0209931,-0.00509364,0.00168464,0.00104067,-3.35501e-05,0,0,0.563536,-0.0297081,-0.113468,0.0424289,0.0115378,-0.000675692,0.000774762,0,0,-9.92045e-12,-2,-0.00604547,-0.0146219,-0.00412464,7.025e-05,7.00738e-06,0,0,0.0338294,0.745309,0.0376287,0.0796651,-0.0207728,-0.0263869,0.0253024,0,0,1.73472e-11,-0.444088,0.0800969,0.00935409,0.00490465,0.00247033,-7.36458e-05,0,0,-0.114547,-0.0193952,0.60443,0.00115226,0.00939888,0.00625793,-0.00107523,0,0,0,-2,0.00431607,0.0518353,0.00490521,-0.00081049,-3.89854e-05,0,0,0.0458605,-0.0959547,0.00973588,0.658674,0.00596589,0.0439151,0.00959468,0,0,-1.21431e-11,1.05942,0.0335757,0.0152986,-0.0491269,-0.0327039,0.000707134,0,0,0.133974,0.0468225,0.102631,0.123153,0.412694,-0.026716,0.00969737,0,0,-3.46945e-11,-0.173199,0.00750885,-0.040886,-0.0393154,0.0455525,0.000948671,0,0,0.0258541,-0.0101448,0.0845081,0.542786,-0.0324269,0.426295,-0.00578835,0,0,8.67362e-13,-0.255956,0.00337468,0.00162405,0.00184962,0.00327646,0.00180179,0,0,-0.0202642,-0.0110672,-0.0283193,0.00386454,0.0138151,-0.00792868,0.0682931,0,0,0,-2.40048e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.22545e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
-4.33681e-12,-0.675478,0.0210192,-0.00510665,0.00168462,0.00104162,-3.35527e-05,0,0,0.56359,-0.0297494,-0.113557,0.0425101,0.0115348,-0.00069024,0.000780298,0,0,1.30104e-12,-2,-0.00605353,-0.0146314,-0.00412811,7.25886e-05,7.01111e-06,0,0,0.0338521,0.74534,0.0376622,0.0797073,-0.0207822,-0.0264101,0.0253015,0,0,-1.38778e-11,-0.44494,0.0800911,0.00934266,0.0049059,0.00247116,-7.36281e-05,0,0,-0.114639,-0.0194326,0.604609,0.00120108,0.00941905,0.00624527,-0.00107124,0,0,1.38778e-11,-2,0.00430748,0.0518496,0.00490396,-0.000810643,-3.89289e-05,0,0,0.045941,-0.0960172,0.00979303,0.658706,0.00595373,0.0438932,0.00960226,0,0,-2.60209e-11,1.05967,0.033543,0.0153139,-0.0491262,-0.0327068,0.000706765,0,0,0.133986,0.0468338,0.102863,0.123114,0.412745,-0.0267066,0.0096864,0,0,-4.16334e-11,-0.170955,0.0075234,-0.0408591,-0.0393203,0.0455971,0.000947634,0,0,0.0257711,-0.010047,0.0844285,0.542704,-0.0324159,0.426321,-0.0057994,0,0,9.54098e-12,-0.256037,0.00337655,0.00162151,0.00184797,0.00327514,0.00180203,0,0,-0.0202512,-0.0110708,-0.0283168,0.00387376,0.0138049,-0.0079315,0.0682941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
3.39587e-07,-0.67641,0.0210455,-0.00511968,0.00168463,0.00104324,-3.35558e-05,0,0,0.563644,-0.0297906,-0.113646,0.0425915,0.0115318,-0.000704814,0.000785842,0,0,9.33997e-08,-2,-0.00606159,-0.0146409,-0.0041316,7.5097e-05,7.01413e-06,0,0,0.0338748,0.74537,0.0376958,0.0797494,-0.0207917,-0.0264332,0.0253006,0,0,5.70856e-07,-0.445796,0.0800852,0.0093312,0.00490721,0.00247312,-7.36097e-05,0,0,-0.11473,-0.01947,0.604788,0.00125003,0.0094392,0.00623257,-0.00106725,0,0,-1.87586e-07,-2,0.00429885,0.051864,0.00490269,-0.000811204,-3.88717e-05,0,0,0.0460216,-0.0960797,0.0098503,0.658739,0.00594155,0.0438712,0.00960985,0,0,4.39153e-06,1.0599,0.0335103,0.0153293,-0.0491254,-0.032701,0.000706378,0,0,0.133999,0.046845,0.103095,0.123076,0.412796,-0.0266971,0.00967544,0,0,-7.02507e-07,-0.16871,0.007538,-0.0408322,-0.0393252,0.0456404,0.000946609,0,0,0.025688,-0.00994909,0.0843486,0.542622,-0.0324048,0.426347,-0.00581044,0,0,-6.76594e-08,-0.256118,0.00337842,0.00161897,0.00184632,0.00327368,0.00180227,0,0,-0.0202381,-0.0110744,-0.0283142,0.00388297,0.0137946,-0.00793431,0.068295,0,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56272e-09,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56362e-09,0.905991,
1.73472e-12,-0.677343,0.0210714,-0.0051333,0.00168396,0.00104369,-3.35679e-05,0,0,0.563699,-0.0298319,-0.113735,0.042673,0.0115288,-0.000719415,0.000791393,0,0,-8.11796e-12,-2,-0.00606951,-0.01465,-0.00413565,7.70729e-05,7.00395e-06,0,0,0.0338975,0.745401,0.0377294,0.0797916,-0.0208011,-0.0264564,0.0252997,0,0,6.93889e-12,-0.446653,0.0800793,0.00931859,0.00490775,0.00247325,-7.35809e-05,0,0,-0.114822,-0.0195075,0.604967,0.00129912,0.00945935,0.00621983,-0.00106324,0,0,1.38778e-11,-2,0.00429029,0.051879,0.00490177,-0.000811707,-3.88024e-05,0,0,0.0461023,-0.0961423,0.0099077,0.658772,0.00592937,0.0438493,0.00961744,0,0,-2.94903e-11,1.06014,0.0334775,0.0153358,-0.0491376,-0.0327083,0.00070572,0,0,0.134011,0.0468563,0.103328,0.123037,0.412847,-0.0266876,0.00966447,0,0,-8.32667e-11,-0.166466,0.0075527,-0.0408037,-0.039328,0.0456868,0.000945765,0,0,0.0256048,-0.00985127,0.0842685,0.54254,-0.0323937,0.426374,-0.00582149,0,0,-8.67362e-13,-0.256198,0.00338028,0.00161659,0.0018449,0.00327245,0.00180255,0,0,-0.0202251,-0.011078,-0.0283116,0.00389217,0.0137844,-0.00793713,0.068296,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51681e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
