6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
8.67362e-13,-0.678277,0.021097,-0.00514567,0.00168461,0.00104414,-3.39191e-05,0,0,0.563753,-0.0298732,-0.113824,0.0427546,0.0115257,-0.000734042,0.000796953,0,0,-4.11997e-12,-2,-0.00607737,-0.0146589,-0.00413932,7.90508e-05,6.90189e-06,0,0,0.0339202,0.745431,0.0377631,0.0798337,-0.0208106,-0.0264795,0.0252988,0,0,1.04083e-11,-0.447511,0.0800732,0.00930808,0.00491054,0.00247338,-7.41234e-05,0,0,-0.114914,-0.0195451,0.605146,0.00134835,0.00947948,0.00620704,-0.00105922,0,0,1.38778e-11,-2,0.00428178,0.051893,0.00490011,-0.000812197,-3.85453e-05,0,0,0.0461832,-0.0962048,0.00996523,0.658804,0.00591717,0.0438273,0.00962504,0,0,-8.67362e-12,1.06038,0.0334449,0.0153598,-0.0491326,-0.0327157,0.000700666,0,0,0.134023,0.0468675,0.10356,0.122998,0.412898,-0.0266782,0.00965352,0,0,-5.55112e-11,-0.164224,0.0075675,-0.0407778,-0.0393338,0.0457327,0.000945645,0,0,0.0255214,-0.00975351,0.084188,0.542458,-0.0323827,0.4264,-0.00583252,0,0,-5.20417e-12,-0.256279,0.00338211,0.00161392,0.00184325,0.00327124,0.00180291,0,0,-0.020212,-0.0110815,-0.0283089,0.00390136,0.0137742,-0.00793996,0.068297,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,2.40048e-12,0,0,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.34637e-09,0.905991,
7.80626e-12,-0.679211,0.0211231,-0.00515965,0.00168381,0.00104577,-3.35811e-05,0,0,0.563808,-0.0299146,-0.113914,0.0428364,0.0115226,-0.000748695,0.000802521,0,0,1.42437e-11,-2,-0.00608529,-0.0146687,-0.00414294,8.16113e-05,7.0025e-06,0,0,0.0339428,0.745462,0.0377967,0.0798758,-0.02082,-0.0265026,0.0252979,0,0,1.38778e-11,-0.448372,0.0800678,0.00929512,0.00491047,0.00247537,-7.35354e-05,0,0,-0.115006,-0.0195828,0.605324,0.00139771,0.00949959,0.00619422,-0.00105519,0,0,-1.38778e-11,-2,0.00427297,0.0519074,0.00489925,-0.000812653,-3.86771e-05,0,0,0.0462642,-0.0962674,0.0100229,0.658837,0.00590496,0.0438054,0.00963264,0,0,0,1.06062,0.0334168,0.0153664,-0.0491409,-0.03271,0.000704713,0,0,0.134035,0.0468787,0.103791,0.12296,0.412948,-0.0266687,0.00964257,0,0,5.55112e-11,-0.161983,0.00758167,-0.040749,-0.0393373,0.0457751,0.000943918,0,0,0.0254379,-0.0096558,0.0841073,0.542376,-0.0323716,0.426426,-0.00584355,0,0,1.73472e-12,-0.256359,0.00338386,0.00161149,0.00184182,0.00326982,0.00180308,0,0,-0.0201988,-0.0110851,-0.0283063,0.00391053,0.0137639,-0.00794278,0.0682979,0,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.09342e-09,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09402e-09,0.905991,
0,-0.680147,0.0211488,-0.00517226,0.00168332,0.00104607,-3.3921e-05,0,0,0.563863,-0.029956,-0.114003,0.0429184,0.0115195,-0.000763372,0.000808096,0,0,6.57298e-12,-2,-0.00609345,-0.0146781,-0.00414643,8.38364e-05,6.91555e-06,0,0,0.0339654,0.745493,0.0378303,0.0799179,-0.0208295,-0.0265257,0.025297,0,0,-3.46945e-12,-0.449235,0.0800612,0.00928448,0.00491087,0.00247511,-7.40911e-05,0,0,-0.115098,-0.0196205,0.605503,0.00144721,0.00951967,0.00618135,-0.00105114,0,0,-1.38778e-11,-2,0.00426441,0.0519211,0.00489821,-0.000812311,-3.84355e-05,0,0,0.0463454,-0.09633,0.0100807,0.658869,0.00589275,0.0437834,0.00964026,0,0,-8.67362e-12,1.06086,0.0333796,0.0153906,-0.0491445,-0.0327217,0.000699997,0,0,0.134047,0.0468898,0.104023,0.122921,0.412999,-0.0266593,0.00963163,0,0,4.16334e-11,-0.159743,0.00759726,-0.0407229,-0.0393415,0.0458208,0.000943552,0,0,0.0253542,-0.00955813,0.0840263,0.542294,-0.0323605,0.426452,-0.00585458,0,0,1.56125e-11,-0.256439,0.00338576,0.00160879,0.00184027,0.00326863,0.00180337,0,0,-0.0201857,-0.0110887,-0.0283037,0.00391969,0.0137537,-0.0079456,0.0682989,0,0,0,0,-3.60072e-12,3.60072e-12,-1.20024e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9809e-09,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,3.9809e-09,0.905991,
-3.46945e-12,-0.681083,0.0211748,-0.00518619,0.00168254,0.00104771,-3.35839e-05,0,0,0.563919,-0.0299975,-0.114093,0.0430005,0.0115164,-0.000778074,0.00081368,0,0,-9.1344e-12,-2,-0.00610164,-0.0146878,-0.00415004,8.64123e-05,7.01312e-06,0,0,0.033988,0.745524,0.037864,0.0799599,-0.020839,-0.0265488,0.0252961,0,0,-6.93889e-12,-0.450099,0.0800548,0.00927161,0.00491082,0.00247711,-7.35028e-05,0,0,-0.11519,-0.0196584,0.605681,0.00149684,0.00953973,0.00616844,-0.00104709,0,0,0,-2,0.00425576,0.0519357,0.00489733,-0.000812775,-3.85675e-05,0,0,0.0464266,-0.0963926,0.0101386,0.658902,0.00588052,0.0437615,0.00964787,0,0,-1.56125e-11,1.0611,0.0333422,0.0153973,-0.0491523,-0.0327158,0.000704045,0,0,0.134059,0.0469009,0.104255,0.122883,0.41305,-0.0266498,0.00962069,0,0,-1.38778e-11,-0.157504,0.00761289,-0.0406939,-0.0393449,0.045864,0.000941786,0,0,0.0252704,-0.00946049,0.0839451,0.542213,-0.0323495,0.426479,-0.00586561,0,0,1.04083e-11,-0.256518,0.00338768,0.00160636,0.00183876,0.00326715,0.00180353,0,0,-0.0201725,-0.0110922,-0.028301,0.00392884,0.0137435,-0.00794841,0.0682998,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,-2.40048e-12,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9692e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
4.33681e-12,-0.68202,0.0212015,-0.00519943,0.00168247,0.00104833,-3.35866e-05,0,0,0.563974,-0.030039,-0.114182,0.0430827,0.0115133,-0.000792802,0.000819271,0,0,2.9409e-12,-2,-0.00610965,-0.0146973,-0.00415348,8.86847e-05,7.01589e-06,0,0,0.0340106,0.745555,0.0378977,0.0800019,-0.0208485,-0.0265718,0.0252952,0,0,0,-0.450965,0.0800495,0.00925988,0.004912,0.00247738,-7.34849e-05,0,0,-0.115282,-0.0196963,0.605859,0.00154661,0.00955976,0.00615549,-0.00104303,0,0,-2.77556e-11,-2,0.00424668,0.05195,0.00489605,-0.000812726,-3.85112e-05,0,0,0.046508,-0.0964553,0.0101966,0.658935,0.00586829,0.0437395,0.0096555,0,0,-6.93889e-12,1.06133,0.0333135,0.0154128,-0.0491511,-0.032723,0.000703675,0,0,0.134071,0.0469121,0.104487,0.122845,0.4131,-0.0266404,0.00960977,0,0,0,-0.155266,0.00762717,-0.0406663,-0.0393496,0.0459097,0.000940735,0,0,0.0251864,-0.00936288,0.0838635,0.542131,-0.0323384,0.426505,-0.00587664,0,0,5.20417e-12,-0.256598,0.00338947,0.0016038,0.0018371,0.00326588,0.00180376,0,0,-0.0201594,-0.0110957,-0.0282984,0.00393799,0.0137332,-0.00795123,0.0683008,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.04991e-09,0.905991,
-1.73472e-12,-0.682958,0.0212281,-0.00521189,0.0016821,0.00104913,-3.35987e-05,0,0,0.564029,-0.0300805,-0.114272,0.0431651,0.0115102,-0.000807557,0.00082487,0,0,3.94379e-12,-2,-0.00611751,-0.014706,-0.00415742,9.07866e-05,7.00476e-06,0,0,0.0340332,0.745586,0.0379313,0.0800439,-0.020858,-0.0265948,0.0252943,0,0,-3.46945e-12,-0.451833,0.0800442,0.0092493,0.00491303,0.00247809,-7.34563e-05,0,0,-0.115375,-0.0197343,0.606037,0.00159651,0.00957979,0.00614249,-0.00103896,0,0,1.38778e-11,-2,0.00423766,0.0519641,0.00489492,-0.000813394,-3.84423e-05,0,0,0.0465896,-0.0965179,0.0102548,0.658967,0.00585605,0.0437175,0.00966312,0,0,3.46945e-12,1.06157,0.0332848,0.015437,-0.0491585,-0.0327259,0.00070302,0,0,0.134083,0.0469231,0.104718,0.122806,0.413151,-0.026631,0.00959884,0,0,6.93889e-12,-0.153029,0.00764153,-0.04064,-0.0393531,0.0459558,0.000939873,0,0,0.0251023,-0.00926532,0.0837817,0.542049,-0.0323273,0.426531,-0.00588766,0,0,5.20417e-12,-0.256677,0.00339125,0.00160113,0.0018356,0.00326456,0.00180404,0,0,-0.0201462,-0.0110993,-0.0282957,0.00394711,0.013723,-0.00795404,0.0683017,0,0,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.22545e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22635e-09,0.905991,
-4.33681e-12,-0.683897,0.0212539,-0.00522595,0.00168169,0.00104973,-3.36017e-05,0,0,0.564085,-0.0301221,-0.114362,0.0432476,0.011507,-0.000822338,0.000830477,0,0,-8.26704e-13,-2,-0.00612566,-0.0147157,-0.00416099,9.30378e-05,7.00839e-06,0,0,0.0340558,0.745618,0.037965,0.0800859,-0.0208675,-0.0266179,0.0252934,0,0,-1.38778e-11,-0.452703,0.0800377,0.00923623,0.00491366,0.00247835,-7.34377e-05,0,0,-0.115467,-0.0197724,0.606215,0.00164656,0.00959979,0.00612946,-0.00103487,0,0,-1.38778e-11,-2,0.00422897,0.0519786,0.00489382,-0.000813373,-3.83849e-05,0,0,0.0466713,-0.0965806,0.0103131,0.659,0.00584379,0.0436955,0.00967076,0,0,1.38778e-11,1.06181,0.0332473,0.0154437,-0.0491618,-0.0327333,0.000702629,0,0,0.134094,0.0469342,0.10495,0.122768,0.413201,-0.0266215,0.00958792,0,0,2.77556e-11,-0.150793,0.00765738,-0.0406107,-0.0393573,0.0460012,0.000938859,0,0,0.0250181,-0.0091678,0.0836996,0.541967,-0.0323162,0.426557,-0.00589868,0,0,3.46945e-12,-0.256756,0.00339315,0.00159869,0.00183405,0.00326332,0.00180428,0,0,-0.020133,-0.0111028,-0.0282931,0.00395623,0.0137128,-0.00795686,0.0683027,0,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51501e-09,0.905991,
-3.38308e-07,-0.684836,0.0212799,-0.00523934,0.00168157,0.00105103,-3.36038e-05,0,0,0.564141,-0.0301637,-0.114452,0.0433303,0.0115038,-0.000837144,0.000836092,0,0,-9.34044e-08,-2,-0.00613386,-0.0147251,-0.00416441,9.55198e-05,7.01255e-06,0,0,0.0340783,0.745649,0.0379987,0.0801278,-0.0208771,-0.0266408,0.0252925,0,0,-5.72192e-07,-0.453576,0.0800313,0.00922429,0.00491474,0.00247977,-7.34204e-05,0,0,-0.115559,-0.0198106,0.606393,0.00169674,0.00961977,0.00611638,-0.00103078,0,0,1.87059e-07,-2,0.00422018,0.0519928,0.00489254,-0.000813657,-3.83291e-05,0,0,0.0467531,-0.0966433,0.0103716,0.659032,0.00583153,0.0436735,0.0096784,0,0,-4.40034e-06,1.06204,0.0332098,0.0154592,-0.0491606,-0.0327318,0.000702273,0,0,0.134106,0.0469452,0.105181,0.12273,0.413252,-0.0266121,0.009577,0,0,7.0239e-07,-0.148557,0.00767327,-0.0405827,-0.039362,0.0460453,0.000937806,0,0,0.0249337,-0.00907031,0.0836173,0.541885,-0.0323052,0.426584,-0.0059097,0,0,6.71806e-08,-0.256835,0.00339505,0.00159612,0.00183241,0.00326192,0.00180451,0,0,-0.0201197,-0.0111063,-0.0282904,0.00396534,0.0137026,-0.00795968,0.0683036,0,0,0,0,0,0,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.66534e-09,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
5.20417e-12,-0.685778,0.0213064,-0.00525228,0.00168114,0.00105218,-3.39535e-05,0,0,0.564197,-0.0302053,-0.114542,0.0434132,0.0115006,-0.000851976,0.000841715,0,0,5.00088e-12,-2,-0.00614173,-0.014734,-0.00416832,9.77487e-05,6.90863e-06,0,0,0.0341008,0.745681,0.0380325,0.0801697,-0.0208866,-0.0266638,0.0252916,0,0,6.93889e-12,-0.45445,0.080026,0.00921296,0.00491565,0.00248108,-7.39649e-05,0,0,-0.115652,-0.0198488,0.60657,0.00174706,0.00963974,0.00610326,-0.00102667,0,0,-2.77556e-11,-2,0.00421105,0.052007,0.00489142,-0.000814465,-3.80742e-05,0,0,0.046835,-0.096706,0.0104301,0.659065,0.00581926,0.0436514,0.00968605,0,0,2.60209e-11,1.06227,0.0331809,0.0154791,-0.0491679,-0.0327302,0.000697234,0,0,0.134117,0.0469562,0.105413,0.122692,0.413302,-0.0266027,0.00956609,0,0,2.08167e-11,-0.146323,0.00768783,-0.0405554,-0.0393655,0.0460906,0.00093763,0,0,0.0248491,-0.00897288,0.0835347,0.541803,-0.0322941,0.42661,-0.00592071,0,0,0,-0.256914,0.00339682,0.0015935,0.00183091,0.00326053,0.00180486,0,0,-0.0201065,-0.0111098,-0.0282877,0.00397443,0.0136924,-0.00796249,0.0683046,0,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.65604e-09,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
0,-0.686719,0.0213326,-0.00526577,0.00168103,0.00105279,-3.3618e-05,0,0,0.564253,-0.030247,-0.114632,0.0434962,0.0114974,-0.000866833,0.000847346,0,0,-1.0842e-13,-2,-0.00614981,-0.0147435,-0.00417176,0.000100029,7.00585e-06,0,0,0.0341233,0.745713,0.0380662,0.0802116,-0.0208962,-0.0266868,0.0252907,0,0,-3.46945e-12,-0.455325,0.08002,0.00920089,0.00491677,0.00248135,-7.33744e-05,0,0,-0.115745,-0.0198872,0.606747,0.00179752,0.00965969,0.00609009,-0.00102255,0,0,0,-2,0.00420203,0.052021,0.00489013,-0.000814407,-3.82045e-05,0,0,0.0469171,-0.0967687,0.0104888,0.659097,0.00580697,0.0436294,0.0096937,0,0,-3.1225e-11,1.06251,0.0331478,0.0154947,-0.0491666,-0.0327376,0.000701258,0,0,0.134129,0.0469672,0.105644,0.122654,0.413352,-0.0265933,0.00955519,0,0,-7.63278e-11,-0.14409,0.00770316,-0.0405271,-0.0393703,0.0461361,0.000935897,0,0,0.0247645,-0.00887549,0.0834517,0.541722,-0.032283,0.426637,-0.00593172,0,0,-1.56125e-11,-0.256992,0.00339864,0.00159092,0.00182929,0.00325928,0.00180503,0,0,-0.0200932,-0.0111133,-0.028285,0.00398352,0.0136822,-0.00796531,0.0683055,0,0,0,0,0,-1.20024e-12,0,2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.50541e-09,0,0,0,0,1.20024e-12,0,-1.20024e-12,-1.16423e-10,0,0,0,0,0,0,0,0,-4.5042e-09,0.905991,
1.73472e-12,-0.687661,0.0213587,-0.00527928,0.00168054,0.00105409,-3.32821e-05,0,0,0.56431,-0.0302887,-0.114722,0.0435793,0.0114941,-0.000881716,0.000852984,0,0,4.60786e-12,-2,-0.00615803,-0.0147529,-0.00417527,0.000102529,7.10305e-06,0,0,0.0341458,0.745744,0.0380999,0.0802534,-0.0209057,-0.0267097,0.0252897,0,0,-3.46945e-12,-0.456203,0.0800136,0.00918882,0.00491722,0.00248278,-7.27846e-05,0,0,-0.115838,-0.0199256,0.606925,0.00184812,0.0096796,0.00607689,-0.00101842,0,0,-2.77556e-11,-2,0.00419311,0.0520351,0.00488903,-0.000814673,-3.8336e-05,0,0,0.0469994,-0.0968315,0.0105476,0.65913,0.00579468,0.0436073,0.00970136,0,0,-1.21431e-11,1.06274,0.03311,0.0155103,-0.0491696,-0.0327361,0.00070531,0,0,0.13414,0.0469781,0.105875,0.122616,0.413403,-0.0265839,0.0095443,0,0,1.38778e-11,-0.141858,0.00771924,-0.0404988,-0.0393743,0.0461804,0.00093413,0,0,0.0246797,-0.00877814,0.0833686,0.54164,-0.0322719,0.426663,-0.00594273,0,0,0,-0.257071,0.00340054,0.00158833,0.00182772,0.00325787,0.00180519,0,0,-0.02008,-0.0111168,-0.0282823,0.00399259,0.013672,-0.00796812,0.0683065,0,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25395e-09,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.25485e-09,0.905991,
-3.46945e-12,-0.688604,0.0213856,-0.00529311,0.00167975,0.00105505,-3.3285e-05,0,0,0.564366,-0.0303305,-0.114813,0.0436626,0.0114909,-0.000896624,0.000858631,0,0,-8.99888e-12,-2,-0.00616607,-0.0147624,-0.00417888,0.00010492,7.10524e-06,0,0,0.0341683,0.745776,0.0381337,0.0802953,-0.0209153,-0.0267326,0.0252888,0,0,-3.46945e-12,-0.457083,0.0800084,0.00917619,0.00491717,0.00248364,-7.27665e-05,0,0,-0.115931,-0.0199641,0.607102,0.00189886,0.0096995,0.00606364,-0.00101429,0,0,0,-2,0.00418374,0.0520495,0.0048881,-0.000814793,-3.82797e-05,0,0,0.0470817,-0.0968942,0.0106066,0.659162,0.00578238,0.0435853,0.00970903,0,0,-1.73472e-11,1.06298,0.0330809,0.0155215,-0.0491767,-0.0327389,0.00070494,0,0,0.134151,0.0469891,0.106106,0.122578,0.413453,-0.0265745,0.00953341,0,0,-1.38778e-11,-0.139627,0.00773397,-0.0404697,-0.0393776,0.0462257,0.00093307,0,0,0.0245947,-0.00868083,0.0832851,0.541558,-0.0322609,0.426689,-0.00595374,0,0,4.33681e-12,-0.257149,0.00340232,0.00158582,0.00182619,0.00325652,0.00180542,0,0,-0.0200667,-0.0111203,-0.0282796,0.00400165,0.0136618,-0.00797093,0.0683074,0,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15433e-09,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.15313e-09,0.905991,
3.37585e-07,-0.689548,0.0214123,-0.00530593,0.00168,0.00105567,-3.39636e-05,0,0,0.564423,-0.0303723,-0.114903,0.0437461,0.0114876,-0.000911558,0.000864285,0,0,9.33876e-08,-2,-0.00617422,-0.0147716,-0.00418224,0.000107203,6.9196e-06,0,0,0.0341907,0.745808,0.0381675,0.0803371,-0.0209249,-0.0267555,0.0252879,0,0,5.72924e-07,-0.457965,0.0800026,0.00916526,0.0049189,0.00248391,-7.38936e-05,0,0,-0.116024,-0.0200027,0.607279,0.00194973,0.00971938,0.00605035,-0.00101014,0,0,-1.86767e-07,-2,0.0041745,0.0520633,0.00488659,-0.000814759,-3.78493e-05,0,0,0.0471642,-0.096957,0.0106657,0.659195,0.00577007,0.0435632,0.0097167,0,0,4.40514e-06,1.06321,0.0330474,0.015546,-0.0491705,-0.0327462,0.000695743,0,0,0.134163,0.047,0.106337,0.12254,0.413503,-0.0265651,0.00952252,0,0,-7.02299e-07,-0.137397,0.00774945,-0.0404427,-0.0393829,0.0462719,0.000933422,0,0,0.0245096,-0.00858355,0.0832014,0.541476,-0.0322498,0.426716,-0.00596474,0,0,-6.68918e-08,-0.257227,0.00340416,0.0015831,0.00182444,0.00325523,0.00180579,0,0,-0.0200533,-0.0111238,-0.0282769,0.0040107,0.0136516,-0.00797375,0.0683084,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16664e-09,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.16604e-09,0.905991,
-2.60209e-12,-0.690493,0.0214391,-0.00531967,0.00167992,0.00105647,-3.36385e-05,0,0,0.56448,-0.0304142,-0.114994,0.0438297,0.0114843,-0.000926518,0.000869947,0,0,-6.87113e-12,-2,-0.00618213,-0.0147806,-0.00418607,0.000109329,7.00047e-06,0,0,0.0342132,0.745841,0.0382013,0.0803788,-0.0209345,-0.0267784,0.025287,0,0,-3.46945e-12,-0.458848,0.0799973,0.00915262,0.00492044,0.00248462,-7.32917e-05,0,0,-0.116117,-0.0200414,0.607455,0.00200075,0.00973924,0.00603701,-0.00100598,0,0,1.38778e-11,-2,0.00416513,0.0520779,0.00488524,-0.000815426,-3.79671e-05,0,0,0.0472468,-0.0970198,0.0107249,0.659227,0.00575774,0.0435411,0.00972438,0,0,-2.94903e-11,1.06344,0.0330182,0.0155572,-0.049173,-0.032749,0.000699484,0,0,0.134174,0.0470108,0.106568,0.122503,0.413553,-0.0265557,0.00951164,0,0,-5.55112e-11,-0.135168,0.00776432,-0.0404134,-0.039387,0.0463185,0.000931849,0,0,0.0244243,-0.00848631,0.0831174,0.541395,-0.0322387,0.426742,-0.00597574,0,0,-5.20417e-12,-0.257305,0.00340594,0.00158061,0.00182286,0.0032539,0.001806,0,0,-0.02004,-0.0111272,-0.0282741,0.00401974,0.0136415,-0.00797656,0.0683093,0,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.28366e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28336e-09,0.905991,
0,-0.69144,0.0214649,-0.00533319,0.00167947,0.0010576,-3.33134e-05,0,0,0.564537,-0.030456,-0.115084,0.0439135,0.011481,-0.000941505,0.000875618,0,0,-8.44322e-12,-2,-0.00619018,-0.0147895,-0.00418999,0.000111551,7.08288e-06,0,0,0.0342356,0.745873,0.038235,0.0804206,-0.0209441,-0.0268012,0.0252861,0,0,6.93889e-12,-0.459734,0.0799908,0.00914037,0.00492137,0.00248591,-7.26896e-05,0,0,-0.11621,-0.0200802,0.607632,0.00205191,0.0097591,0.00602364,-0.0010018,0,0,0,-2,0.00415619,0.0520921,0.00488409,-0.000816265,-3.80845e-05,0,0,0.0473296,-0.0970826,0.0107843,0.65926,0.00574541,0.0435191,0.00973206,0,0,1.73472e-11,1.06367,0.0329803,0.0155728,-0.0491801,-0.0327475,0.000703227,0,0,0.134185,0.0470217,0.106799,0.122465,0.413603,-0.0265463,0.00950076,0,0,6.93889e-12,-0.132939,0.00778069,-0.0403846,-0.0393904,0.0463639,0.000930296,0,0,0.0243389,-0.00838914,0.0830331,0.541313,-0.0322276,0.426769,-0.00598673,0,0,5.20417e-12,-0.257382,0.00340781,0.00157804,0.00182138,0.00325252,0.00180622,0,0,-0.0200266,-0.0111307,-0.0282714,0.00402876,0.0136313,-0.00797938,0.0683103,0,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.51471e-09,0,1.20024e-12,2.40048e-12,-2.40048e-12,0,0,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.51411e-09,0.905991,
-4.33681e-12,-0.692386,0.0214915,-0.00534661,0.00167926,0.00105822,-3.39895e-05,0,0,0.564594,-0.030498,-0.115175,0.0439974,0.0114777,-0.000956516,0.000881296,0,0,9.82558e-12,-2,-0.00619819,-0.0147988,-0.00419339,0.00011388,6.9013e-06,0,0,0.034258,0.745905,0.0382688,0.0804623,-0.0209537,-0.026824,0.0252852,0,0,-1.73472e-11,-0.460621,0.0799854,0.00912853,0.0049223,0.00248621,-7.38191e-05,0,0,-0.116303,-0.020119,0.607808,0.00210321,0.00977892,0.00601022,-0.00099762,0,0,0,-2,0.00414676,0.0521058,0.0048828,-0.000816132,-3.7656e-05,0,0,0.0474125,-0.0971454,0.0108438,0.659292,0.00573307,0.043497,0.00973975,0,0,-1.04083e-11,1.0639,0.0329513,0.0155928,-0.0491786,-0.0327548,0.000694062,0,0,0.134196,0.0470325,0.10703,0.122427,0.413653,-0.0265369,0.00948989,0,0,2.08167e-11,-0.130715,0.00779573,-0.0403564,-0.0393951,0.0464093,0.00093065,0,0,0.0242534,-0.00829204,0.0829485,0.541231,-0.0322165,0.426795,-0.00599772,0,0,-1.04083e-11,-0.25746,0.00340954,0.00157536,0.00181978,0.00325127,0.00180658,0,0,-0.0200133,-0.0111341,-0.0282686,0.00403777,0.0136211,-0.00798219,0.0683112,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60022e-09,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.60112e-09,0.905991,
3.37016e-07,-0.693334,0.0215178,-0.00536035,0.00167869,0.00105921,-3.33164e-05,0,0,0.564651,-0.0305399,-0.115266,0.0440814,0.0114743,-0.000971552,0.000886983,0,0,9.34042e-08,-2,-0.00620644,-0.0148083,-0.00419684,0.00011634,7.09255e-06,0,0,0.0342803,0.745938,0.0383027,0.080504,-0.0209634,-0.0268468,0.0252843,0,0,5.73524e-07,-0.461511,0.079979,0.00911616,0.00492256,0.0024871,-7.26561e-05,0,0,-0.116397,-0.020158,0.607984,0.00215465,0.00979872,0.00599675,-0.000993426,0,0,-1.86531e-07,-2,0.00413757,0.0521197,0.00488171,-0.000816137,-3.79752e-05,0,0,0.0474955,-0.0972082,0.0109034,0.659325,0.00572071,0.0434749,0.00974745,0,0,4.40898e-06,1.06412,0.0329132,0.0156086,-0.0491811,-0.0327576,0.000702557,0,0,0.134206,0.0470433,0.107261,0.12239,0.413703,-0.0265276,0.00947903,0,0,-7.02299e-07,-0.128488,0.00781219,-0.0403274,-0.039399,0.0464545,0.000928149,0,0,0.0241677,-0.00819498,0.0828637,0.54115,-0.0322055,0.426822,-0.0060087,0,0,-6.6662e-08,-0.257537,0.00341142,0.00157276,0.0018182,0.00324991,0.00180667,0,0,-0.0199999,-0.0111375,-0.0282659,0.00404677,0.013611,-0.007985,0.0683122,0,0,1.20024e-12,0,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53871e-09,-1.20024e-12,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.53901e-09,0.905991,
