6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,-0.694282,0.0215446,-0.0053744,0.00167783,0.00106019,-3.33187e-05,0,0,0.564709,-0.0305819,-0.115357,0.0441656,0.0114709,-0.000986613,0.000892678,0,0,-3.91668e-12,-2,-0.00621463,-0.0148178,-0.00420042,0.000118778,7.09475e-06,0,0,0.0343027,0.745971,0.0383365,0.0805457,-0.020973,-0.0268696,0.0252834,0,0,3.46945e-12,-0.462402,0.0799733,0.00910326,0.00492236,0.00248798,-7.26388e-05,0,0,-0.11649,-0.020197,0.608161,0.00220623,0.00981849,0.00598325,-0.000989221,0,0,-1.38778e-11,-2,0.0041281,0.052134,0.00488077,-0.0008162,-3.79202e-05,0,0,0.0475787,-0.0972711,0.0109631,0.659357,0.00570835,0.0434527,0.00975516,0,0,1.73472e-11,1.06436,0.0328794,0.0156199,-0.0491879,-0.0327604,0.000702208,0,0,0.134217,0.047054,0.107491,0.122353,0.413753,-0.0265182,0.00946818,0,0,4.16334e-11,-0.126265,0.007828,-0.0402977,-0.0394022,0.0465001,0.000927059,0,0,0.0240819,-0.00809797,0.0827786,0.541068,-0.0321944,0.426848,-0.00601968,0,0,0,-0.257614,0.00341325,0.00157022,0.00181666,0.00324854,0.00180689,0,0,-0.0199865,-0.011141,-0.0282631,0.00405576,0.0136008,-0.00798781,0.0683131,0,0,0,2.40048e-12,1.20024e-12,0,-1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.35507e-09,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.35477e-09,0.905991,
3.36726e-07,-0.695231,0.0215712,-0.0053881,0.00167701,0.00106116,-3.39954e-05,0,0,0.564766,-0.030624,-0.115448,0.04425,0.0114675,-0.0010017,0.00089838,0,0,9.3387e-08,-2,-0.00622292,-0.0148271,-0.00420402,0.000121188,6.90859e-06,0,0,0.034325,0.746003,0.0383703,0.0805873,-0.0209827,-0.0268924,0.0252825,0,0,5.73822e-07,-0.463295,0.079967,0.00909094,0.00492227,0.00248883,-7.3768e-05,0,0,-0.116584,-0.0202361,0.608336,0.00225795,0.00983824,0.0059697,-0.000985005,0,0,-1.8642e-07,-2,0.00411876,0.0521481,0.00487981,-0.000816321,-3.74911e-05,0,0,0.047662,-0.097334,0.011023,0.659389,0.00569598,0.0434306,0.00976286,0,0,4.4109e-06,1.06459,0.032841,0.0156357,-0.0491944,-0.0327632,0.00069301,0,0,0.134228,0.0470648,0.107722,0.122315,0.413803,-0.0265088,0.00945733,0,0,-7.02195e-07,-0.124042,0.00784456,-0.0402685,-0.0394054,0.046546,0.00092739,0,0,0.023996,-0.00800099,0.0826932,0.540987,-0.0321833,0.426875,-0.00603067,0,0,-6.65605e-08,-0.25769,0.00341515,0.00156762,0.0018151,0.00324717,0.00180725,0,0,-0.019973,-0.0111444,-0.0282603,0.00406473,0.0135907,-0.00799062,0.0683141,0,0,0,2.40048e-12,2.40048e-12,2.40048e-12,2.40048e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09222e-09,0.905991,
-5.20417e-12,-0.696181,0.0215982,-0.00540182,0.0016769,0.00106211,-3.3326e-05,0,0,0.564824,-0.030666,-0.115539,0.0443345,0.0114641,-0.00101681,0.00090409,0,0,-7.16929e-12,-2,-0.00623112,-0.0148363,-0.00420747,0.000123577,7.09504e-06,0,0,0.0343473,0.746036,0.0384042,0.0806289,-0.0209924,-0.0269152,0.0252816,0,0,-1.04083e-11,-0.464191,0.0799613,0.0090786,0.0049234,0.00248967,-7.2601e-05,0,0,-0.116678,-0.0202753,0.608512,0.00230981,0.00985797,0.00595611,-0.000980778,0,0,1.38778e-11,-2,0.0041092,0.0521622,0.00487845,-0.000816482,-3.78067e-05,0,0,0.0477455,-0.0973969,0.011083,0.659422,0.0056836,0.0434085,0.00977058,0,0,-3.81639e-11,1.06481,0.032807,0.0156516,-0.0491921,-0.032766,0.000701434,0,0,0.134238,0.0470755,0.107952,0.122278,0.413853,-0.0264995,0.00944649,0,0,-2.08167e-11,-0.121819,0.00786048,-0.0402393,-0.03941,0.0465922,0.000924927,0,0,0.0239099,-0.00790404,0.0826075,0.540905,-0.0321722,0.426901,-0.00604164,0,0,5.20417e-12,-0.257767,0.00341699,0.00156502,0.0018134,0.00324581,0.00180736,0,0,-0.0199596,-0.0111478,-0.0282576,0.0040737,0.0135805,-0.00799342,0.068315,0,0,0,-1.20024e-12,-1.20024e-12,0,-2.40048e-12,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,-1.20024e-12,1.20024e-12,0,-2.40048e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
-4.33681e-12,-0.697132,0.0216255,-0.00541557,0.00167646,0.00106305,-3.40031e-05,0,0,0.564882,-0.0307082,-0.11563,0.0444192,0.0114607,-0.00103195,0.000909808,0,0,-7.72494e-13,-2,-0.00623922,-0.0148456,-0.00421102,0.000125957,6.90754e-06,0,0,0.0343696,0.746069,0.0384381,0.0806705,-0.021002,-0.0269379,0.0252806,0,0,-1.38778e-11,-0.465088,0.0799562,0.00906621,0.00492398,0.00249051,-7.37295e-05,0,0,-0.116772,-0.0203146,0.608688,0.00236182,0.00987768,0.00594248,-0.00097654,0,0,0,-2,0.0040994,0.0521764,0.00487728,-0.000816662,-3.73766e-05,0,0,0.0478291,-0.0974598,0.0111432,0.659454,0.00567121,0.0433863,0.0097783,0,0,-1.04083e-11,1.06504,0.0327773,0.0156674,-0.049194,-0.0327689,0.0006922,0,0,0.134249,0.0470862,0.108183,0.122241,0.413903,-0.0264901,0.00943565,0,0,-2.08167e-11,-0.119598,0.00787577,-0.04021,-0.0394138,0.0466384,0.000925281,0,0,0.0238236,-0.00780713,0.0825216,0.540823,-0.0321611,0.426928,-0.00605262,0,0,-1.64799e-11,-0.257843,0.00341876,0.00156242,0.00181176,0.00324445,0.00180773,0,0,-0.0199461,-0.0111512,-0.0282548,0.00408266,0.0135704,-0.00799623,0.068316,0,0,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.95209e-09,0,-1.20024e-12,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,3.95269e-09,0.905991,
0,-0.698083,0.0216523,-0.00542956,0.00167636,0.00106385,-3.36798e-05,0,0,0.56494,-0.0307503,-0.115721,0.044504,0.0114572,-0.00104711,0.000915534,0,0,-4.3097e-12,-2,-0.00624728,-0.0148544,-0.00421486,0.000128098,6.98674e-06,0,0,0.0343919,0.746102,0.038472,0.080712,-0.0210117,-0.0269606,0.0252797,0,0,0,-0.465987,0.0799504,0.00905323,0.00492549,0.00249122,-7.31258e-05,0,0,-0.116866,-0.020354,0.608863,0.00241397,0.00989738,0.0059288,-0.00097229,0,0,-1.38778e-11,-2,0.00408986,0.0521908,0.00487589,-0.000817342,-3.74935e-05,0,0,0.0479128,-0.0975227,0.0112035,0.659487,0.00565881,0.0433642,0.00978603,0,0,1.73472e-11,1.06527,0.0327432,0.0156788,-0.0491959,-0.0327717,0.000695933,0,0,0.134259,0.0470968,0.108413,0.122203,0.413953,-0.0264808,0.00942481,0,0,2.08167e-11,-0.117379,0.00789185,-0.0401799,-0.0394178,0.0466855,0.000923705,0,0,0.0237373,-0.00771026,0.0824353,0.540742,-0.03215,0.426954,-0.00606359,0,0,-2.08167e-11,-0.25792,0.00342059,0.0015599,0.00181015,0.0032431,0.00180794,0,0,-0.0199327,-0.0111546,-0.028252,0.00409161,0.0135602,-0.00799904,0.0683169,0,0,0,-3.60072e-12,-1.20024e-12,1.20024e-12,3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,0,-3.60072e-12,-2.40048e-12,2.40048e-12,3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
3.3615e-07,-0.699037,0.0216791,-0.00544267,0.00167621,0.00106464,-3.36925e-05,0,0,0.564999,-0.0307925,-0.115813,0.044589,0.0114538,-0.00106231,0.000921268,0,0,9.33855e-08,-2,-0.00625518,-0.014863,-0.00421868,0.000130244,6.97421e-06,0,0,0.0344142,0.746136,0.0385059,0.0807536,-0.0210215,-0.0269833,0.0252788,0,0,5.74422e-07,-0.466889,0.0799451,0.00904179,0.00492695,0.00249193,-7.30964e-05,0,0,-0.11696,-0.0203934,0.609038,0.00246627,0.00991707,0.00591508,-0.000968028,0,0,-1.86171e-07,-2,0.00408019,0.0522046,0.00487451,-0.000818,-3.7424e-05,0,0,0.0479967,-0.0975856,0.0112639,0.659519,0.00564639,0.043342,0.00979376,0,0,4.41476e-06,1.06549,0.0327137,0.0157034,-0.049198,-0.0327746,0.000695257,0,0,0.13427,0.0471075,0.108643,0.122166,0.414002,-0.0264714,0.00941398,0,0,-7.02154e-07,-0.115159,0.00790733,-0.0401516,-0.0394218,0.0467321,0.000922848,0,0,0.0236507,-0.00761347,0.0823488,0.54066,-0.0321389,0.426981,-0.00607456,0,0,-6.63367e-08,-0.257995,0.00342232,0.00155718,0.0018086,0.00324178,0.00180823,0,0,-0.0199192,-0.011158,-0.0282491,0.00410053,0.0135501,-0.00800185,0.0683178,0,0,1.20024e-12,1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.18824e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
3.36003e-07,-0.69999,0.0217053,-0.00545703,0.00167562,0.0010656,-3.36944e-05,0,0,0.565057,-0.0308347,-0.115904,0.0446741,0.0114503,-0.00107752,0.00092701,0,0,9.33835e-08,-2,-0.00626342,-0.0148725,-0.00422216,0.000132685,6.97808e-06,0,0,0.0344364,0.746169,0.0385398,0.0807951,-0.0210312,-0.0270059,0.0252779,0,0,5.74575e-07,-0.467792,0.0799387,0.00902844,0.00492725,0.00249281,-7.3079e-05,0,0,-0.117054,-0.020433,0.609213,0.00251871,0.00993672,0.00590131,-0.000963756,0,0,-1.86087e-07,-2,0.00407078,0.0522185,0.00487338,-0.000818051,-3.73685e-05,0,0,0.0480807,-0.0976485,0.0113245,0.659551,0.00563397,0.0433198,0.0098015,0,0,4.41572e-06,1.06571,0.0326754,0.0157148,-0.0492003,-0.0327775,0.000694899,0,0,0.13428,0.047118,0.108873,0.122129,0.414052,-0.0264621,0.00940316,0,0,-7.02161e-07,-0.112942,0.00792429,-0.0401211,-0.0394257,0.0467774,0.000921789,0,0,0.0235641,-0.00751674,0.0822621,0.540579,-0.0321278,0.427007,-0.00608552,0,0,-6.62907e-08,-0.258071,0.00342417,0.00155462,0.00180705,0.00324045,0.00180846,0,0,-0.0199056,-0.0111614,-0.0282463,0.00410945,0.01354,-0.00800466,0.0683188,0,0,0,1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,1.20024e-12,0,-1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
-3.35853e-07,-0.700944,0.0217318,-0.00547104,0.00167467,0.00106693,-3.36958e-05,0,0,0.565116,-0.030877,-0.115996,0.0447594,0.0114468,-0.00109276,0.000932761,0,0,-9.33896e-08,-2,-0.00627172,-0.0148818,-0.00422569,0.00013526,6.98128e-06,0,0,0.0344586,0.746202,0.0385737,0.0808365,-0.0210409,-0.0270286,0.025277,0,0,-5.74703e-07,-0.468697,0.0799323,0.00901572,0.00492687,0.00249428,-7.30626e-05,0,0,-0.117148,-0.0204726,0.609388,0.00257129,0.00995635,0.0058875,-0.000959472,0,0,1.86032e-07,-2,0.00406122,0.0522324,0.00487244,-0.000818236,-3.73146e-05,0,0,0.0481648,-0.0977115,0.0113852,0.659584,0.00562154,0.0432976,0.00980925,0,0,-4.41659e-06,1.06594,0.0326369,0.0157307,-0.0492067,-0.0327759,0.000694569,0,0,0.13429,0.0471286,0.109103,0.122092,0.414101,-0.0264528,0.00939235,0,0,7.02119e-07,-0.110726,0.00794127,-0.0400913,-0.0394288,0.0468224,0.000920683,0,0,0.0234773,-0.00742006,0.082175,0.540497,-0.0321168,0.427034,-0.00609647,0,0,6.62083e-08,-0.258147,0.00342603,0.00155199,0.00180552,0.00323901,0.00180868,0,0,-0.0198921,-0.0111647,-0.0282435,0.00411835,0.0135299,-0.00800746,0.0683197,0,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60262e-09,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60262e-09,0.905991,
-6.93889e-12,-0.7019,0.0217592,-0.00548503,0.00167444,0.00106791,-3.4034e-05,0,0,0.565175,-0.0309193,-0.116087,0.0448449,0.0114433,-0.00110803,0.000938519,0,0,-5.42101e-12,-2,-0.00627986,-0.0148911,-0.00422906,0.000137722,6.88882e-06,0,0,0.0344808,0.746236,0.0386076,0.080878,-0.0210507,-0.0270512,0.0252761,0,0,-1.73472e-11,-0.469604,0.0799272,0.00900304,0.00492775,0.00249517,-7.36199e-05,0,0,-0.117242,-0.0205123,0.609563,0.00262401,0.00997596,0.00587365,-0.000955177,0,0,1.38778e-11,-2,0.0040512,0.0522463,0.00487109,-0.00081829,-3.70737e-05,0,0,0.0482491,-0.0977745,0.011446,0.659616,0.0056091,0.0432755,0.009817,0,0,-1.21431e-11,1.06616,0.032607,0.0157467,-0.049204,-0.0327786,0.000689797,0,0,0.1343,0.0471392,0.109333,0.122056,0.414151,-0.0264435,0.00938154,0,0,-4.16334e-11,-0.108512,0.00795689,-0.0400614,-0.0394333,0.0468685,0.000920284,0,0,0.0233904,-0.00732344,0.0820877,0.540416,-0.0321057,0.42706,-0.00610743,0,0,-1.73472e-12,-0.258222,0.00342778,0.00154936,0.00180382,0.00323762,0.00180896,0,0,-0.0198785,-0.0111681,-0.0282406,0.00412724,0.0135198,-0.00801027,0.0683207,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.58972e-09,0,3.60072e-12,0,-2.40048e-12,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.58852e-09,0.905991,
-5.20417e-12,-0.702855,0.0217864,-0.00549867,0.00167425,0.00106888,-3.37017e-05,0,0,0.565234,-0.0309616,-0.116179,0.0449305,0.0114397,-0.00112332,0.000944285,0,0,-1.15196e-12,-2,-0.0062881,-0.0149003,-0.00423247,0.000140157,6.98151e-06,0,0,0.034503,0.74627,0.0386416,0.0809194,-0.0210604,-0.0270738,0.0252752,0,0,-1.38778e-11,-0.470513,0.0799215,0.00899094,0.00492873,0.00249604,-7.30265e-05,0,0,-0.117337,-0.0205521,0.609738,0.00267688,0.00999554,0.00585976,-0.00095087,0,0,0,-2,0.00404131,0.0522602,0.00486973,-0.0008184,-3.72036e-05,0,0,0.0483335,-0.0978374,0.011507,0.659649,0.00559665,0.0432533,0.00982476,0,0,3.1225e-11,1.06638,0.0325725,0.0157671,-0.0492012,-0.0327813,0.000693831,0,0,0.13431,0.0471497,0.109563,0.122019,0.4142,-0.0264341,0.00937074,0,0,2.08167e-11,-0.106298,0.00797327,-0.0400321,-0.0394377,0.0469149,0.000918495,0,0,0.0233033,-0.00722685,0.0820001,0.540334,-0.0320946,0.427087,-0.00611838,0,0,-1.73472e-12,-0.258297,0.0034296,0.00154667,0.00180212,0.00323623,0.00180913,0,0,-0.019865,-0.0111714,-0.0282378,0.00413613,0.0135097,-0.00801307,0.0683216,0,0,0,1.20024e-12,2.40048e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.44029e-09,0,-1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43969e-09,0.905991,
-8.67362e-13,-0.703812,0.0218137,-0.00551333,0.00167341,0.0010695,-3.37057e-05,0,0,0.565293,-0.031004,-0.116271,0.0450162,0.0114361,-0.00113863,0.000950059,0,0,1.87025e-12,-2,-0.00629635,-0.0149096,-0.00423608,0.000142483,6.98006e-06,0,0,0.0345252,0.746303,0.0386756,0.0809608,-0.0210702,-0.0270964,0.0252743,0,0,-3.46945e-12,-0.471424,0.0799159,0.0089771,0.00492862,0.00249631,-7.30073e-05,0,0,-0.117431,-0.020592,0.609912,0.00272989,0.0100151,0.00584582,-0.000946553,0,0,1.38778e-11,-2,0.00403136,0.0522746,0.00486872,-0.000818356,-3.71468e-05,0,0,0.0484181,-0.0979004,0.0115681,0.659681,0.00558419,0.043231,0.00983252,0,0,8.67362e-12,1.06661,0.032538,0.0157742,-0.049207,-0.0327885,0.000693433,0,0,0.13432,0.0471602,0.109793,0.121982,0.41425,-0.0264248,0.00935994,0,0,0,-0.104086,0.00798972,-0.0400006,-0.0394408,0.0469623,0.00091742,0,0,0.0232161,-0.0071303,0.0819122,0.540253,-0.0320835,0.427114,-0.00612933,0,0,-1.04083e-11,-0.258372,0.00343143,0.00154418,0.00180053,0.00323491,0.00180936,0,0,-0.0198514,-0.0111748,-0.0282349,0.004145,0.0134995,-0.00801588,0.0683225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19634e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19604e-09,0.905991,
-3.35266e-07,-0.704769,0.0218411,-0.00552689,0.00167293,0.00107064,-3.37189e-05,0,0,0.565353,-0.0310464,-0.116363,0.0451021,0.0114326,-0.00115397,0.000955841,0,0,-9.33554e-08,-2,-0.00630436,-0.0149182,-0.00423999,0.000144747,6.96469e-06,0,0,0.0345473,0.746337,0.0387095,0.0810021,-0.02108,-0.0271189,0.0252734,0,0,-5.75293e-07,-0.472337,0.0799108,0.00896497,0.00492948,0.00249761,-7.29777e-05,0,0,-0.117526,-0.020632,0.610086,0.00278305,0.0100346,0.00583184,-0.000942223,0,0,1.85782e-07,-2,0.0040213,0.0522886,0.00486749,-0.000819204,-3.70777e-05,0,0,0.0485028,-0.0979635,0.0116293,0.659713,0.00557171,0.0432088,0.0098403,0,0,-4.42034e-06,1.06683,0.0325079,0.0157946,-0.0492128,-0.0327869,0.000692754,0,0,0.13433,0.0471706,0.110022,0.121945,0.414299,-0.0264155,0.00934915,0,0,7.02063e-07,-0.101875,0.00800554,-0.0399711,-0.0394439,0.0470092,0.000916529,0,0,0.0231287,-0.0070338,0.081824,0.540172,-0.0320724,0.42714,-0.00614027,0,0,6.59993e-08,-0.258447,0.00343318,0.00154151,0.00179897,0.00323348,0.00180964,0,0,-0.0198378,-0.0111781,-0.0282321,0.00415386,0.0134894,-0.00801868,0.0683235,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09672e-09,0,-1.20024e-12,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09642e-09,0.905991,
-8.67362e-13,-0.705728,0.0218674,-0.00554103,0.0016724,0.00107125,-3.37228e-05,0,0,0.565412,-0.0310889,-0.116455,0.0451882,0.011429,-0.00116934,0.000961631,0,0,3.78116e-12,-2,-0.00631274,-0.0149274,-0.00424351,0.000147064,6.96463e-06,0,0,0.0345694,0.746372,0.0387435,0.0810435,-0.0210898,-0.0271415,0.0252725,0,0,-6.93889e-12,-0.473253,0.0799039,0.00895205,0.00492992,0.00249788,-7.29582e-05,0,0,-0.11762,-0.020672,0.610261,0.00283636,0.0100542,0.00581781,-0.000937882,0,0,-2.77556e-11,-2,0.00401175,0.0523024,0.00486629,-0.000819163,-3.70203e-05,0,0,0.0485876,-0.0980265,0.0116907,0.659746,0.00555923,0.0431866,0.00984807,0,0,2.08167e-11,1.06705,0.0324646,0.0158106,-0.0492144,-0.0327942,0.000692346,0,0,0.134339,0.0471811,0.110252,0.121909,0.414349,-0.0264062,0.00933836,0,0,2.77556e-11,-0.0996645,0.00802357,-0.0399407,-0.0394478,0.0470561,0.000915483,0,0,0.0230412,-0.00693737,0.0817356,0.54009,-0.0320613,0.427167,-0.00615121,0,0,9.54098e-12,-0.258521,0.00343511,0.00153888,0.00179737,0.0032322,0.00180987,0,0,-0.0198241,-0.0111814,-0.0282292,0.0041627,0.0134793,-0.00802148,0.0683244,0,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10572e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
1.73472e-12,-0.706687,0.0218945,-0.0055552,0.00167182,0.00107255,-3.40608e-05,0,0,0.565472,-0.0311314,-0.116547,0.0452744,0.0114253,-0.00118473,0.000967429,0,0,3.25261e-13,-2,-0.00632098,-0.0149366,-0.00424699,0.000149609,6.87162e-06,0,0,0.0345915,0.746406,0.0387775,0.0810848,-0.0210996,-0.027164,0.0252716,0,0,6.93889e-12,-0.474169,0.0798982,0.00893911,0.00493024,0.00249933,-7.35156e-05,0,0,-0.117715,-0.0207122,0.610434,0.00288981,0.0100737,0.00580374,-0.00093353,0,0,0,-2,0.00400172,0.0523163,0.00486511,-0.000819427,-3.67789e-05,0,0,0.0486726,-0.0980895,0.0117522,0.659778,0.00554674,0.0431643,0.00985586,0,0,1.04083e-11,1.06727,0.0324301,0.0158267,-0.0492158,-0.0327926,0.000687549,0,0,0.134349,0.0471915,0.110482,0.121872,0.414398,-0.0263969,0.00932758,0,0,-1.38778e-11,-0.0974565,0.00804024,-0.0399102,-0.0394515,0.0471018,0.0009151,0,0,0.0229536,-0.00684098,0.0816468,0.540009,-0.0320502,0.427194,-0.00616215,0,0,1.04083e-11,-0.258596,0.0034369,0.00153624,0.00179575,0.00323076,0.00181017,0,0,-0.0198105,-0.0111848,-0.0282263,0.00417154,0.0134693,-0.00802429,0.0683254,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,-1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.21555e-09,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.21525e-09,0.905991,
3.34823e-07,-0.707646,0.0219225,-0.0055697,0.0016716,0.00107319,-3.33945e-05,0,0,0.565532,-0.0311739,-0.116639,0.0453608,0.0114217,-0.00120015,0.000973235,0,0,9.33723e-08,-2,-0.00632906,-0.0149459,-0.00425038,0.000151966,7.05735e-06,0,0,0.0346136,0.74644,0.0388115,0.081126,-0.0211094,-0.0271865,0.0252706,0,0,5.7573e-07,-0.475088,0.0798938,0.0089256,0.00493116,0.00249963,-7.23457e-05,0,0,-0.11781,-0.0207524,0.610608,0.00294341,0.0100931,0.00578963,-0.000929166,0,0,-1.8556e-07,-2,0.00399124,0.0523304,0.00486373,-0.000819339,-3.70941e-05,0,0,0.0487577,-0.0981526,0.0118138,0.65981,0.00553423,0.0431421,0.00986365,0,0,4.42312e-06,1.0675,0.0324043,0.0158383,-0.0492127,-0.0327998,0.00069601,0,0,0.134359,0.0472018,0.110711,0.121836,0.414447,-0.0263876,0.00931681,0,0,-7.02001e-07,-0.0952496,0.00805555,-0.039879,-0.0394559,0.0471491,0.000912606,0,0,0.0228658,-0.00674463,0.0815578,0.539928,-0.0320391,0.42722,-0.00617308,0,0,-6.58232e-08,-0.25867,0.00343858,0.00153366,0.00179404,0.00322944,0.00181026,0,0,-0.0197968,-0.0111881,-0.0282234,0.00418036,0.0134592,-0.00802709,0.0683263,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43249e-09,0,2.40048e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
-4.33681e-12,-0.708608,0.0219493,-0.00558342,0.00167139,0.001074,-3.4077e-05,0,0,0.565592,-0.0312165,-0.116732,0.0454473,0.011418,-0.0012156,0.000979049,0,0,9.56808e-12,-2,-0.00633727,-0.0149544,-0.00425417,0.000154167,6.85503e-06,0,0,0.0346357,0.746474,0.0388456,0.0811673,-0.0211192,-0.027209,0.0252697,0,0,-1.73472e-11,-0.476009,0.0798875,0.00891326,0.0049325,0.00250037,-7.34682e-05,0,0,-0.117905,-0.0207927,0.610782,0.00299716,0.0101126,0.00577547,-0.000924791,0,0,0,-2,0.00398137,0.0523443,0.00486231,-0.000819968,-3.66546e-05,0,0,0.0488429,-0.0982156,0.0118756,0.659842,0.00552172,0.0431198,0.00987144,0,0,-1.73472e-11,1.06771,0.0323651,0.0158588,-0.0492138,-0.0328025,0.000686494,0,0,0.134368,0.0472122,0.11094,0.121799,0.414496,-0.0263783,0.00930604,0,0,-2.08167e-11,-0.0930427,0.00807306,-0.039849,-0.0394597,0.0471969,0.000913103,0,0,0.0227779,-0.00664835,0.0814686,0.539846,-0.032028,0.427247,-0.00618401,0,0,-6.93889e-12,-0.258744,0.00344045,0.00153098,0.00179241,0.00322806,0.00181067,0,0,-0.0197831,-0.0111914,-0.0282205,0.00418917,0.0134491,-0.00802989,0.0683272,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51201e-09,0,0,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.51231e-09,0.905991,
-3.34535e-07,-0.709569,0.0219764,-0.00559804,0.00167082,0.00107529,-3.40806e-05,0,0,0.565652,-0.031259,-0.116824,0.045534,0.0114144,-0.00123107,0.000984872,0,0,-9.3356e-08,-2,-0.00634549,-0.0149637,-0.00425768,0.000156694,6.85459e-06,0,0,0.0346577,0.746509,0.0388796,0.0812085,-0.0211291,-0.0272314,0.0252688,0,0,-5.76036e-07,-0.476932,0.0798818,0.00889958,0.00493287,0.00250181,-7.3449e-05,0,0,-0.118,-0.0208332,0.610955,0.00305106,0.0101321,0.00576127,-0.000920404,0,0,1.85463e-07,-2,0.00397125,0.0523583,0.0048611,-0.000820274,-3.65977e-05,0,0,0.0489283,-0.0982787,0.0119375,0.659875,0.00550919,0.0430976,0.00987925,0,0,-4.42502e-06,1.06794,0.0323305,0.0158705,-0.0492151,-0.0328009,0.000686091,0,0,0.134377,0.0472225,0.11117,0.121763,0.414545,-0.0263691,0.00929527,0,0,7.01932e-07,-0.0908387,0.00808994,-0.0398175,-0.0394635,0.0472426,0.000912043,0,0,0.0226899,-0.00655213,0.081379,0.539765,-0.0320169,0.427274,-0.00619493,0,0,6.57261e-08,-0.258818,0.00344223,0.0015284,0.00179081,0.00322663,0.00181091,0,0,-0.0197694,-0.0111946,-0.0282176,0.00419797,0.013439,-0.00803269,0.0683282,0,0,1.20024e-12,0,-2.40048e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45229e-09,1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45169e-09,0.905991,
