6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
5.20417e-12,-0.710532,0.022004,-0.00561202,0.00167022,0.00107593,-3.34147e-05,0,0,0.565713,-0.0313017,-0.116917,0.0456208,0.0114107,-0.00124656,0.000990702,0,0,1.07065e-12,-2,-0.00635366,-0.0149727,-0.00426114,0.000159073,7.04112e-06,0,0,0.0346798,0.746544,0.0389137,0.0812497,-0.0211389,-0.0272539,0.0252679,0,0,1.38778e-11,-0.477858,0.0798767,0.00888704,0.00493312,0.00250212,-7.22788e-05,0,0,-0.118095,-0.0208737,0.611128,0.0031051,0.0101515,0.00574702,-0.000916005,0,0,0,-2,0.00396085,0.0523719,0.00485991,-0.000820148,-3.69131e-05,0,0,0.0490138,-0.0983418,0.0119996,0.659907,0.00549666,0.0430753,0.00988705,0,0,-8.67362e-12,1.06815,0.0323001,0.0158911,-0.0492162,-0.0328081,0.000694572,0,0,0.134387,0.0472328,0.111399,0.121727,0.414595,-0.0263598,0.00928452,0,0,6.93889e-12,-0.0886339,0.00810618,-0.0397872,-0.0394672,0.0472899,0.000909541,0,0,0.0226017,-0.00645596,0.0812892,0.539684,-0.0320058,0.427301,-0.00620585,0,0,-1.38778e-11,-0.258891,0.00344395,0.00152568,0.00178918,0.00322531,0.001811,0,0,-0.0197557,-0.0111979,-0.0282146,0.00420675,0.013429,-0.00803549,0.0683291,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27676e-09,0,-1.20024e-12,0,0,0,2.40048e-12,3.60072e-12,-2.40048e-12,0,0,0,0,0,0,0,0,4.27676e-09,0.905991,
-8.67362e-13,-0.711495,0.0220308,-0.00562632,0.00166963,0.0010769,-3.34183e-05,0,0,0.565773,-0.0313444,-0.117009,0.0457078,0.0114069,-0.00126208,0.00099654,0,0,-8.45678e-12,-2,-0.00636214,-0.0149819,-0.00426461,0.00016154,7.03962e-06,0,0,0.0347018,0.746578,0.0389478,0.0812908,-0.0211488,-0.0272763,0.025267,0,0,3.46945e-12,-0.478785,0.07987,0.00887392,0.00493342,0.002503,-7.22601e-05,0,0,-0.118191,-0.0209143,0.611301,0.00315929,0.0101709,0.00573273,-0.000911595,0,0,1.38778e-11,-2,0.00395091,0.0523857,0.0048587,-0.000820231,-3.68573e-05,0,0,0.0490995,-0.0984049,0.0120618,0.659939,0.00548411,0.043053,0.00989487,0,0,-5.20417e-12,1.06836,0.0322564,0.0159073,-0.0492172,-0.0328109,0.000694191,0,0,0.134396,0.0472431,0.111628,0.121691,0.414644,-0.0263505,0.00927377,0,0,-4.85723e-11,-0.0864316,0.00812456,-0.0397562,-0.0394708,0.0473368,0.00090844,0,0,0.0225133,-0.00635984,0.081199,0.539602,-0.0319947,0.427327,-0.00621677,0,0,1.04083e-11,-0.258964,0.00344589,0.00152302,0.00178752,0.0032239,0.00181122,0,0,-0.019742,-0.0112012,-0.0282117,0.00421553,0.0134189,-0.00803829,0.06833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23655e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23625e-09,0.905991,
-3.34095e-07,-0.712459,0.0220581,-0.00564018,0.0016694,0.00107772,-3.37656e-05,0,0,0.565834,-0.0313871,-0.117102,0.045795,0.0114032,-0.00127762,0.00100239,0,0,-9.33447e-08,-2,-0.00637029,-0.0149904,-0.00426839,0.000163759,6.93003e-06,0,0,0.0347237,0.746613,0.0389818,0.081332,-0.0211587,-0.0272987,0.0252661,0,0,-5.76483e-07,-0.479714,0.0798644,0.00886141,0.00493471,0.00250375,-7.28073e-05,0,0,-0.118286,-0.0209549,0.611474,0.00321363,0.0101902,0.0057184,-0.000907173,0,0,1.85255e-07,-2,0.00394066,0.0523996,0.00485726,-0.000820849,-3.66037e-05,0,0,0.0491853,-0.098468,0.0121242,0.659971,0.00547156,0.0430307,0.00990269,0,0,-4.42784e-06,1.06858,0.0322214,0.0159278,-0.049218,-0.0328135,0.000689096,0,0,0.134405,0.0472533,0.111857,0.121655,0.414693,-0.0263412,0.00926302,0,0,7.01918e-07,-0.0842316,0.00814163,-0.0397259,-0.0394745,0.0473848,0.000908225,0,0,0.0224249,-0.00626378,0.0811087,0.539521,-0.0319836,0.427354,-0.00622768,0,0,6.55569e-08,-0.259037,0.00344769,0.00152033,0.00178589,0.00322251,0.00181156,0,0,-0.0197282,-0.0112044,-0.0282088,0.00422429,0.0134088,-0.00804109,0.068331,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30887e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30917e-09,0.905991,
-3.33952e-07,-0.713424,0.0220861,-0.00565461,0.00166847,0.00107867,-3.34355e-05,0,0,0.565895,-0.0314298,-0.117195,0.0458823,0.0113994,-0.00129319,0.00100824,0,0,-9.33491e-08,-2,-0.00637835,-0.0149995,-0.00427197,0.000166207,7.02236e-06,0,0,0.0347457,0.746648,0.0390159,0.0813731,-0.0211686,-0.027321,0.0252652,0,0,-5.76639e-07,-0.480645,0.0798599,0.00884813,0.00493446,0.00250461,-7.22115e-05,0,0,-0.118382,-0.0209957,0.611647,0.00326811,0.0102096,0.00570402,-0.000902739,0,0,1.85199e-07,-2,0.00392997,0.0524133,0.00485623,-0.000820959,-3.67322e-05,0,0,0.0492713,-0.0985311,0.0121866,0.660004,0.00545899,0.0430084,0.00991052,0,0,-4.42877e-06,1.0688,0.0321953,0.0159441,-0.0492234,-0.0328164,0.000693123,0,0,0.134414,0.0472635,0.112086,0.121618,0.414742,-0.026332,0.00925228,0,0,7.01848e-07,-0.0820323,0.00815738,-0.0396946,-0.0394775,0.0474315,0.000906453,0,0,0.0223363,-0.00616779,0.081018,0.53944,-0.0319725,0.427381,-0.00623858,0,0,6.54936e-08,-0.25911,0.00344933,0.00151767,0.00178434,0.00322114,0.00181173,0,0,-0.0197144,-0.0112077,-0.0282058,0.00423303,0.0133988,-0.00804388,0.0683319,0,0,0,0,3.60072e-12,-3.60072e-12,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25936e-09,0,0,3.60072e-12,-3.60072e-12,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
3.33795e-07,-0.714389,0.0221129,-0.00566906,0.00166817,0.00107932,-3.34387e-05,0,0,0.565956,-0.0314726,-0.117288,0.0459697,0.0113957,-0.00130879,0.0010141,0,0,9.33445e-08,-2,-0.00638683,-0.0150086,-0.00427533,0.0001686,7.02163e-06,0,0,0.0347676,0.746684,0.03905,0.0814141,-0.0211785,-0.0273434,0.0252643,0,0,5.76764e-07,-0.481577,0.0798531,0.00883484,0.00493524,0.00250493,-7.21932e-05,0,0,-0.118477,-0.0210366,0.611819,0.00332275,0.0102289,0.0056896,-0.000898293,0,0,-1.85116e-07,-2,0.00391992,0.0524271,0.00485484,-0.000820823,-3.66769e-05,0,0,0.0493573,-0.0985942,0.0122493,0.660036,0.00544641,0.0429861,0.00991835,0,0,4.42968e-06,1.06902,0.0321515,0.0159603,-0.0492198,-0.0328236,0.000692754,0,0,0.134423,0.0472737,0.112314,0.121583,0.41479,-0.0263227,0.00924155,0,0,-7.01827e-07,-0.0798351,0.00817598,-0.0396632,-0.0394819,0.047479,0.000905346,0,0,0.0222476,-0.00607185,0.080927,0.539359,-0.0319614,0.427408,-0.00624949,0,0,-6.5439e-08,-0.259183,0.00345124,0.00151501,0.00178263,0.00321981,0.00181196,0,0,-0.0197006,-0.0112109,-0.0282028,0.00424177,0.0133887,-0.00804668,0.0683328,0,0,0,0,0,1.20024e-12,0,0,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.32447e-09,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
0,-0.715355,0.0221408,-0.00568417,0.00166723,0.00108063,-3.41099e-05,0,0,0.566018,-0.0315154,-0.117381,0.0460573,0.0113919,-0.00132441,0.00101997,-1.73472e-12,0,-6.451e-12,-2,-0.00639505,-0.0150179,-0.00427889,0.00017117,6.83265e-06,0,0,0.0347896,0.746719,0.0390842,0.0814552,-0.0211884,-0.0273657,0.0252634,-1.07472e-11,0,6.93889e-12,-0.482512,0.0798481,0.0088204,0.00493493,0.00250639,-7.33282e-05,0,0,-0.118573,-0.0210775,0.611992,0.00337753,0.0102482,0.00567514,-0.000893836,0,0,1.38778e-11,-2,0.00390924,0.0524412,0.0048538,-0.00082109,-3.62509e-05,0,0,0.0494436,-0.0986574,0.012312,0.660068,0.00543383,0.0429637,0.00992619,-1.38778e-11,0,2.42861e-11,1.06923,0.0321207,0.0159677,-0.0492249,-0.0328219,0.000683508,0,0,0.134432,0.0472838,0.112543,0.121547,0.414839,-0.0263135,0.00923083,1.73472e-12,0,-2.08167e-11,-0.0776384,0.00819253,-0.0396304,-0.0394848,0.0475255,0.000905644,0,0,0.0221587,-0.00597596,0.0808358,0.539278,-0.0319503,0.427434,-0.00626039,0,0,-1.12757e-11,-0.259255,0.00345297,0.00151247,0.00178103,0.00321833,0.00181231,0,0,-0.0196868,-0.0112142,-0.0281999,0.00425049,0.0133787,-0.00804948,0.0683338,-8.67362e-13,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,-5.88118e-11,0,0,0,0,0,0,0,0,0.905991,4.26776e-09,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.26776e-09,0.905991,
1.73472e-12,-0.716322,0.0221682,-0.00569828,0.00166697,0.0010816,-3.3447e-05,0,0,0.566079,-0.0315582,-0.117474,0.0461451,0.0113881,-0.00134005,0.00102585,0,0,2.72406e-12,-2,-0.00640347,-0.0150268,-0.00428228,0.000173635,7.01602e-06,0,0,0.0348115,0.746754,0.0391183,0.0814962,-0.0211983,-0.027388,0.0252625,0,0,1.04083e-11,-0.48345,0.0798421,0.00880768,0.00493582,0.00250726,-7.21549e-05,0,0,-0.118669,-0.0211185,0.612164,0.00343247,0.0102675,0.00566063,-0.000889367,0,0,0,-2,0.00389885,0.0524549,0.00485237,-0.000821202,-3.65645e-05,0,0,0.0495299,-0.0987205,0.0123749,0.6601,0.00542123,0.0429414,0.00993404,0,0,-6.93889e-12,1.06944,0.032081,0.0159885,-0.049221,-0.0328246,0.000691969,0,0,0.134441,0.0472939,0.112772,0.121511,0.414888,-0.0263042,0.00922011,0,0,2.08167e-11,-0.0754421,0.00821055,-0.0395995,-0.0394891,0.0475729,0.000903141,0,0,0.0220697,-0.00588012,0.0807443,0.539197,-0.0319392,0.427461,-0.00627128,0,0,1.12757e-11,-0.259327,0.00345483,0.00150974,0.00177929,0.00321692,0.00181241,0,0,-0.019673,-0.0112174,-0.0281969,0.00425921,0.0133687,-0.00805227,0.0683347,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,5.88118e-11,0,0,0,0,0,0,0,0,0.905991,-4.32777e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32837e-09,0.905991,
-5.20417e-12,-0.71729,0.0221964,-0.00571297,0.00166673,0.00108241,-3.34609e-05,0,0,0.566141,-0.0316011,-0.117567,0.046233,0.0113842,-0.00135572,0.00103174,0,0,-1.76047e-11,-2,-0.00641146,-0.0150354,-0.00428606,0.000175856,6.99836e-06,0,0,0.0348333,0.74679,0.0391525,0.0815372,-0.0212083,-0.0274103,0.0252616,0,0,-3.46945e-12,-0.484389,0.0798377,0.0087938,0.00493713,0.00250801,-7.21251e-05,0,0,-0.118764,-0.0211597,0.612336,0.00348756,0.0102868,0.00564607,-0.000884886,0,0,0,-2,0.00388799,0.0524691,0.00485091,-0.00082184,-3.64958e-05,0,0,0.0496164,-0.0987837,0.012438,0.660132,0.00540862,0.0429191,0.00994189,0,0,1.04083e-11,1.06966,0.0320546,0.0160003,-0.0492213,-0.0328273,0.000691286,0,0,0.13445,0.047304,0.113,0.121475,0.414937,-0.026295,0.00920939,0,0,-2.77556e-11,-0.0732489,0.00822654,-0.0395672,-0.0394927,0.0476214,0.000902225,0,0,0.0219806,-0.00578434,0.0806525,0.539116,-0.0319281,0.427488,-0.00628217,0,0,-6.07153e-12,-0.2594,0.0034565,0.00150717,0.00177764,0.00321553,0.00181269,0,0,-0.0196591,-0.0112206,-0.0281939,0.0042679,0.0133586,-0.00805507,0.0683356,0,0,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,0,0,-2.40048e-12,2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.26446e-09,0.905991,
8.67362e-13,-0.718259,0.0222235,-0.0057269,0.00166613,0.00108303,-3.37985e-05,0,0,0.566203,-0.0316441,-0.11766,0.0463211,0.0113804,-0.00137142,0.00103763,0,0,-8.14507e-12,-2,-0.00641983,-0.0150443,-0.00428956,0.000178215,6.90288e-06,0,0,0.0348552,0.746825,0.0391866,0.0815782,-0.0212182,-0.0274326,0.0252607,0,0,6.93889e-12,-0.485331,0.0798315,0.00878145,0.00493743,0.00250829,-7.26827e-05,0,0,-0.11886,-0.0212009,0.612508,0.0035428,0.010306,0.00563147,-0.000880393,0,0,0,-2,0.00387762,0.0524824,0.00484967,-0.000821775,-3.62538e-05,0,0,0.0497031,-0.0988468,0.0125011,0.660165,0.005396,0.0428967,0.00994975,0,0,-1.04083e-11,1.06986,0.032015,0.0160255,-0.049222,-0.0328346,0.000686441,0,0,0.134458,0.0473141,0.113229,0.121439,0.414985,-0.0262858,0.00919868,0,0,-1.38778e-11,-0.071055,0.00824474,-0.0395368,-0.0394964,0.0476691,0.000901856,0,0,0.0218913,-0.00568863,0.0805604,0.539035,-0.031917,0.427515,-0.00629306,0,0,0,-0.259471,0.00345833,0.00150436,0.00177601,0.00321421,0.00181299,0,0,-0.0196453,-0.0112238,-0.0281909,0.00427659,0.0133486,-0.00805786,0.0683366,0,0,0,0,-3.60072e-12,3.60072e-12,-3.60072e-12,3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.31997e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.31847e-09,0.905991,
0,-0.719229,0.0222511,-0.00574152,0.0016658,0.00108434,-3.38019e-05,0,0,0.566265,-0.031687,-0.117754,0.0464094,0.0113765,-0.00138714,0.00104354,0,0,-1.35525e-14,-2,-0.00642815,-0.0150533,-0.00429291,0.000180804,6.90119e-06,0,0,0.034877,0.746861,0.0392208,0.0816191,-0.0212282,-0.0274548,0.0252598,0,0,0,-0.486275,0.0798259,0.00876793,0.00493819,0.00250977,-7.26643e-05,0,0,-0.118956,-0.0212422,0.612679,0.00359818,0.0103252,0.00561683,-0.000875889,0,0,-1.38778e-11,-2,0.00386696,0.0524961,0.00484826,-0.000822013,-3.61984e-05,0,0,0.0497899,-0.09891,0.0125645,0.660197,0.00538337,0.0428743,0.00995762,0,0,1.04083e-11,1.07007,0.0319796,0.0160419,-0.049218,-0.0328329,0.000686064,0,0,0.134467,0.0473241,0.113457,0.121404,0.415034,-0.0262765,0.00918798,0,0,2.08167e-11,-0.068864,0.00826228,-0.0395049,-0.0395007,0.0477156,0.000900746,0,0,0.0218019,-0.00559298,0.0804681,0.538954,-0.0319058,0.427542,-0.00630394,0,0,5.20417e-12,-0.259543,0.0034601,0.00150169,0.0017743,0.00321274,0.00181321,0,0,-0.0196314,-0.011227,-0.0281879,0.00428526,0.0133386,-0.00806065,0.0683375,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.25155e-09,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25215e-09,0.905991,
-3.32906e-07,-0.720199,0.0222792,-0.00575647,0.00166517,0.00108498,-3.3473e-05,0,0,0.566327,-0.03173,-0.117847,0.0464978,0.0113726,-0.00140288,0.00104945,0,0,-9.33295e-08,-2,-0.0064364,-0.0150624,-0.00429637,0.000183197,6.99137e-06,0,0,0.0348989,0.746897,0.039255,0.08166,-0.0212382,-0.027477,0.0252589,0,0,-5.77649e-07,-0.487219,0.079821,0.00875384,0.00493842,0.00251008,-7.20677e-05,0,0,-0.119053,-0.0212836,0.612851,0.00365372,0.0103444,0.00560214,-0.000871372,0,0,1.84713e-07,-2,0.00385603,0.05251,0.00484701,-0.00082191,-3.63272e-05,0,0,0.0498768,-0.0989732,0.0126279,0.660229,0.00537073,0.042852,0.00996549,0,0,-4.43517e-06,1.07029,0.0319486,0.0160538,-0.0492183,-0.0328401,0.000690106,0,0,0.134475,0.0473341,0.113685,0.121368,0.415083,-0.0262673,0.00917728,0,0,7.01737e-07,-0.0666749,0.00827917,-0.0394722,-0.0395042,0.0477638,0.000898935,0,0,0.0217123,-0.00549738,0.0803754,0.538873,-0.0318947,0.427569,-0.00631482,0,0,6.50868e-08,-0.259614,0.00346182,0.00149907,0.00177263,0.00321139,0.00181337,0,0,-0.0196175,-0.0112302,-0.0281849,0.00429392,0.0133286,-0.00806345,0.0683384,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30226e-09,0.905991,
3.32755e-07,-0.72117,0.0223064,-0.00577143,0.00166423,0.00108661,-3.38105e-05,0,0,0.566389,-0.031773,-0.117941,0.0465864,0.0113687,-0.00141865,0.00105536,0,0,9.33352e-08,-2,-0.00644494,-0.0150715,-0.00429994,0.000185861,6.89389e-06,0,0,0.0349206,0.746933,0.0392892,0.0817009,-0.0212482,-0.0274992,0.025258,0,0,5.77791e-07,-0.488167,0.0798144,0.00873973,0.00493812,0.00251211,-7.26258e-05,0,0,-0.119149,-0.0213251,0.613022,0.00370941,0.0103636,0.0055874,-0.000866844,0,0,-1.84644e-07,-2,0.00384559,0.0525239,0.00484593,-0.000822389,-3.6086e-05,0,0,0.0499639,-0.0990364,0.0126915,0.660261,0.00535808,0.0428296,0.00997337,0,0,4.43609e-06,1.0705,0.0319042,0.0160658,-0.0492229,-0.0328339,0.000685265,0,0,0.134484,0.0473441,0.113914,0.121333,0.415131,-0.0262581,0.0091666,0,0,-7.01682e-07,-0.0644864,0.00829823,-0.0394394,-0.0395071,0.0478101,0.000898532,0,0,0.0216226,-0.00540183,0.0802825,0.538792,-0.0318836,0.427595,-0.00632569,0,0,-6.502e-08,-0.259685,0.00346373,0.00149646,0.00177101,0.00320984,0.00181367,0,0,-0.0196035,-0.0112334,-0.0281818,0.00430258,0.0133185,-0.00806624,0.0683393,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23265e-09,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.23265e-09,0.905991,
-3.32603e-07,-0.722142,0.0223344,-0.0057853,0.00166363,0.00108676,-3.41571e-05,0,0,0.566452,-0.0318161,-0.118034,0.0466751,0.0113648,-0.00143445,0.00106129,0,0,-9.33161e-08,-2,-0.00645305,-0.0150798,-0.00430381,0.000187909,6.78183e-06,0,0,0.0349424,0.746969,0.0393234,0.0817417,-0.0212582,-0.0275214,0.0252571,0,0,-5.77937e-07,-0.489116,0.0798095,0.00872735,0.00493881,0.00251171,-7.31739e-05,0,0,-0.119245,-0.0213666,0.613193,0.00376526,0.0103827,0.00557263,-0.000862303,0,0,1.84575e-07,-2,0.00383466,0.0525375,0.00484463,-0.000822656,-3.58327e-05,0,0,0.0500511,-0.0990996,0.0127553,0.660293,0.00534542,0.0428072,0.00998126,0,0,-4.43704e-06,1.07071,0.031873,0.0160911,-0.0492273,-0.0328455,0.000680137,0,0,0.134492,0.047354,0.114142,0.121297,0.41518,-0.0262489,0.00915591,0,0,7.01599e-07,-0.0622995,0.00831527,-0.0394086,-0.03951,0.0478603,0.000898311,0,0,0.0215328,-0.00530635,0.0801893,0.538711,-0.0318725,0.427622,-0.00633656,0,0,6.49732e-08,-0.259756,0.00346545,0.00149367,0.00176941,0.00320856,0.00181401,0,0,-0.0195896,-0.0112365,-0.0281788,0.00431121,0.0133085,-0.00806903,0.0683403,0,0,-1.20024e-12,0,0,0,-2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27886e-09,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.27796e-09,0.905991,
-4.33681e-12,-0.723114,0.022362,-0.00580041,0.00166332,0.00108804,-3.3829e-05,0,0,0.566514,-0.0318592,-0.118128,0.046764,0.0113608,-0.00145027,0.00106723,0,0,-3.15774e-12,-2,-0.00646135,-0.0150888,-0.0043072,0.00019047,6.87214e-06,0,0,0.0349642,0.747006,0.0393577,0.0817825,-0.0212682,-0.0275436,0.0252562,0,0,-1.38778e-11,-0.490068,0.0798039,0.00871303,0.00493964,0.00251316,-7.25762e-05,0,0,-0.119342,-0.0214083,0.613364,0.00382126,0.0104018,0.0055578,-0.000857751,0,0,-1.38778e-11,-2,0.00382387,0.0525513,0.00484319,-0.000822954,-3.59602e-05,0,0,0.0501385,-0.0991628,0.0128192,0.660325,0.00533275,0.0427848,0.00998915,0,0,2.42861e-11,1.07092,0.0318376,0.0161031,-0.0492231,-0.0328439,0.000684159,0,0,0.1345,0.0473639,0.11437,0.121262,0.415228,-0.0262397,0.00914523,0,0,2.77556e-11,-0.0601142,0.00833311,-0.0393755,-0.0395143,0.047907,0.000896531,0,0,0.0214429,-0.00521093,0.0800959,0.53863,-0.0318614,0.427649,-0.00634742,0,0,-2.1684e-11,-0.259827,0.0034672,0.00149105,0.00176771,0.00320711,0.00181418,0,0,-0.0195756,-0.0112397,-0.0281757,0.00431983,0.0132985,-0.00807182,0.0683412,0,0,0,-3.60072e-12,-3.60072e-12,1.20024e-12,0,3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43669e-09,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43669e-09,0.905991,
-8.67362e-13,-0.724087,0.0223898,-0.00581554,0.0016623,0.00108869,-3.38326e-05,0,0,0.566577,-0.0319023,-0.118222,0.046853,0.0113568,-0.00146612,0.00107317,0,0,-8.38901e-12,-2,-0.00646969,-0.0150979,-0.00431073,0.000192887,6.8696e-06,0,0,0.0349859,0.747042,0.0393919,0.0818233,-0.0212782,-0.0275657,0.0252553,0,0,0,-0.491021,0.0797984,0.0086987,0.00493919,0.00251348,-7.25577e-05,0,0,-0.119438,-0.02145,0.613535,0.00387741,0.0104209,0.00554293,-0.000853186,0,0,0,-2,0.00381296,0.0525651,0.00484212,-0.000822814,-3.59049e-05,0,0,0.050226,-0.0992261,0.0128832,0.660357,0.00532006,0.0427624,0.00999705,0,0,-1.04083e-11,1.07113,0.0318019,0.0161152,-0.0492276,-0.0328511,0.000683778,0,0,0.134508,0.0473738,0.114598,0.121227,0.415276,-0.0262304,0.00913456,0,0,6.93889e-12,-0.0579304,0.00835099,-0.0393423,-0.0395171,0.0479552,0.000895413,0,0,0.0213528,-0.00511558,0.0800021,0.538549,-0.0318503,0.427676,-0.00635828,0,0,-3.03577e-11,-0.259897,0.00346897,0.00148842,0.00176611,0.00320576,0.0018144,0,0,-0.0195616,-0.0112428,-0.0281727,0.00432845,0.0132885,-0.00807461,0.0683421,0,0,0,-1.20024e-12,-1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4574e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4574e-09,0.905991,
1.73472e-12,-0.725061,0.0224178,-0.00583001,0.00166197,0.00109033,-3.38369e-05,0,0,0.566641,-0.0319455,-0.118316,0.0469422,0.0113528,-0.00148199,0.00107912,0,0,2.43945e-13,-2,-0.00647806,-0.0151067,-0.00431408,0.000195577,6.86555e-06,0,0,0.0350076,0.747079,0.0394262,0.0818641,-0.0212882,-0.0275878,0.0252544,0,0,3.46945e-12,-0.491976,0.0797929,0.00868553,0.00493995,0.00251554,-7.25387e-05,0,0,-0.119535,-0.0214919,0.613706,0.00393371,0.01044,0.00552802,-0.000848609,0,0,0,-2,0.00380197,0.0525786,0.00484068,-0.000823255,-3.58491e-05,0,0,0.0503136,-0.0992893,0.0129474,0.660389,0.00530737,0.04274,0.0100049,0,0,0,1.07134,0.0317662,0.0161361,-0.0492231,-0.0328449,0.000683383,0,0,0.134516,0.0473836,0.114826,0.121192,0.415325,-0.0262213,0.00912389,0,0,1.38778e-11,-0.0557486,0.00836893,-0.0393105,-0.0395213,0.0480016,0.000894293,0,0,0.0212626,-0.00502029,0.0799081,0.538468,-0.0318392,0.427703,-0.00636914,0,0,0,-0.259968,0.00347074,0.00148567,0.00176437,0.0032042,0.00181463,0,0,-0.0195476,-0.011246,-0.0281696,0.00433704,0.0132786,-0.0080774,0.068343,0,0,0,1.20024e-12,1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34787e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34847e-09,0.905991,
-3.46945e-12,-0.726036,0.0224458,-0.00584481,0.00166133,0.00109097,-3.38416e-05,0,0,0.566704,-0.0319887,-0.11841,0.0470316,0.0113488,-0.00149788,0.00108508,0,0,1.19262e-12,-2,-0.00648644,-0.0151156,-0.00431754,0.000197978,6.86051e-06,0,0,0.0350293,0.747115,0.0394605,0.0819048,-0.0212983,-0.0276099,0.0252535,0,0,-1.04083e-11,-0.492935,0.0797875,0.00867176,0.00494018,0.00251584,-7.25191e-05,0,0,-0.119631,-0.0215338,0.613876,0.00399017,0.0104591,0.00551306,-0.000844021,0,0,0,-2,0.00379091,0.0525923,0.0048394,-0.00082317,-3.57928e-05,0,0,0.0504014,-0.0993525,0.0130117,0.660421,0.00529467,0.0427176,0.0100129,0,0,3.1225e-11,1.07154,0.0317303,0.0161527,-0.0492229,-0.032852,0.000682975,0,0,0.134524,0.0473935,0.115053,0.121156,0.415373,-0.0262121,0.00911323,0,0,-5.55112e-11,-0.0535661,0.00838694,-0.0392778,-0.0395248,0.0480504,0.000893178,0,0,0.0211722,-0.00492505,0.0798138,0.538387,-0.031828,0.42773,-0.00637999,0,0,3.46945e-12,-0.260038,0.00347251,0.00148297,0.00176268,0.00320283,0.00181485,0,0,-0.0195336,-0.0112491,-0.0281665,0.00434563,0.0132686,-0.00808018,0.068344,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14263e-09,0,2.40048e-12,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.14263e-09,0.905991,
