6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.31869e-07,-0.727012,0.0224737,-0.00585952,0.00166069,0.00109212,-3.41877e-05,0,0,0.566767,-0.0320319,-0.118504,0.0471211,0.0113448,-0.0015138,0.00109105,0,0,-9.33144e-08,-2,-0.00649468,-0.015124,-0.00432141,0.000200325,6.74755e-06,0,0,0.035051,0.747152,0.0394948,0.0819455,-0.0213084,-0.0276319,0.0252526,0,0,-5.7869e-07,-0.493894,0.0797821,0.008658,0.00494081,0.00251718,-7.3068e-05,0,0,-0.119728,-0.0215758,0.614046,0.00404678,0.0104781,0.00549806,-0.00083942,0,0,1.84269e-07,-2,0.00377991,0.0526061,0.00483808,-0.000823981,-3.554e-05,0,0,0.0504893,-0.0994158,0.0130762,0.660453,0.00528195,0.0426951,0.0100208,0,0,-4.44157e-06,1.07175,0.0316944,0.0161692,-0.0492269,-0.0328502,0.000677842,0,0,0.134532,0.0474033,0.115281,0.121121,0.415421,-0.0262029,0.00910257,0,0,7.01481e-07,-0.0513874,0.00840502,-0.0392451,-0.0395276,0.0480987,0.000892947,0,0,0.0210817,-0.00482987,0.0797192,0.538307,-0.0318169,0.427757,-0.00639083,0,0,6.46818e-08,-0.260108,0.00347429,0.0014803,0.00176107,0.00320135,0.00181519,0,0,-0.0195196,-0.0112522,-0.0281635,0.00435421,0.0132586,-0.00808297,0.0683449,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.06852e-09,0.905991,
-2.60209e-12,-0.727988,0.0225018,-0.00587414,0.00166036,0.00109274,-3.38605e-05,0,0,0.566831,-0.0320752,-0.118598,0.0472108,0.0113408,-0.00152975,0.00109702,0,0,7.68428e-12,-2,-0.00650292,-0.0151328,-0.00432478,0.000202714,6.83702e-06,0,0,0.0350726,0.747189,0.0395291,0.0819861,-0.0213184,-0.027654,0.0252517,0,0,-1.04083e-11,-0.494856,0.0797771,0.00864461,0.0049416,0.00251749,-7.24695e-05,0,0,-0.119825,-0.021618,0.614216,0.00410355,0.0104971,0.00548301,-0.000834806,0,0,0,-2,0.00376867,0.0526195,0.00483661,-0.0008239,-3.56673e-05,0,0,0.0505774,-0.099479,0.0131408,0.660485,0.00526922,0.0426727,0.0100287,0,0,2.42861e-11,1.07195,0.0316631,0.0161902,-0.0492224,-0.0328575,0.000681866,0,0,0.13454,0.047413,0.115508,0.121086,0.415469,-0.0261937,0.00909192,0,0,2.77556e-11,-0.0492096,0.0084225,-0.0392128,-0.0395319,0.0481472,0.000891158,0,0,0.0209911,-0.00473478,0.0796243,0.538226,-0.0318058,0.427784,-0.00640167,0,0,-6.07153e-12,-0.260177,0.00347596,0.00147754,0.00175935,0.00320001,0.00181536,0,0,-0.0195055,-0.0112553,-0.0281604,0.00436276,0.0132486,-0.00808576,0.0683458,0,0,0,1.20024e-12,2.40048e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09852e-09,0,-1.20024e-12,-2.40048e-12,-1.20024e-12,-1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.09762e-09,0.905991,
-8.67362e-13,-0.728965,0.0225294,-0.00588945,0.00165931,0.00109373,-3.41958e-05,0,0,0.566895,-0.0321185,-0.118692,0.0473006,0.0113367,-0.00154572,0.001103,0,0,-2.35814e-12,-2,-0.00651139,-0.0151418,-0.0043283,0.00020524,6.74041e-06,0,0,0.0350942,0.747226,0.0395634,0.0820268,-0.0213285,-0.027676,0.0252508,0,0,-1.04083e-11,-0.49582,0.0797711,0.00863004,0.0049411,0.0025184,-7.30299e-05,0,0,-0.119922,-0.0216602,0.614386,0.00416047,0.0105161,0.00546792,-0.000830181,0,0,0,-2,0.0037577,0.0526332,0.00483553,-0.000823935,-3.5428e-05,0,0,0.0506656,-0.0995423,0.0132055,0.660517,0.00525649,0.0426502,0.0100366,0,0,-2.94903e-11,1.07216,0.0316227,0.0162024,-0.0492265,-0.0328602,0.000677041,0,0,0.134548,0.0474227,0.115736,0.121052,0.415517,-0.0261845,0.00908128,0,0,1.38778e-11,-0.0470341,0.00844143,-0.0391791,-0.0395347,0.048195,0.000890732,0,0,0.0209004,-0.00463974,0.0795291,0.538145,-0.0317947,0.427811,-0.00641251,0,0,0,-0.260247,0.00347778,0.00147489,0.00175775,0.00319858,0.00181565,0,0,-0.0194915,-0.0112584,-0.0281573,0.00437131,0.0132387,-0.00808855,0.0683467,0,0,0,2.40048e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,-1.12823e-10,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.22695e-09,0.905991,
-2.60209e-12,-0.729943,0.0225573,-0.00590443,0.00165895,0.00109438,-3.42001e-05,0,0,0.566959,-0.0321618,-0.118787,0.0473906,0.0113326,-0.00156171,0.001109,0,0,3.998e-12,-2,-0.00651988,-0.0151507,-0.00433164,0.000207666,6.73555e-06,0,0,0.0351158,0.747263,0.0395977,0.0820674,-0.0213386,-0.027698,0.0252499,0,0,-6.93889e-12,-0.496787,0.0797651,0.00861606,0.0049418,0.00251872,-7.3011e-05,0,0,-0.120019,-0.0217025,0.614556,0.00421755,0.0105351,0.00545278,-0.000825543,0,0,2.77556e-11,-2,0.00374663,0.0526468,0.00483407,-0.000823813,-3.53725e-05,0,0,0.0507539,-0.0996056,0.0132704,0.660549,0.00524374,0.0426278,0.0100446,0,0,-3.1225e-11,1.07236,0.0315822,0.0162191,-0.0492216,-0.0328674,0.000676644,0,0,0.134555,0.0474324,0.115963,0.121017,0.415565,-0.0261753,0.00907065,0,0,-4.85723e-11,-0.0448579,0.00846042,-0.039146,-0.0395388,0.0482438,0.000889602,0,0,0.0208095,-0.00454477,0.0794337,0.538064,-0.0317836,0.427838,-0.00642334,0,0,0,-0.260316,0.00347961,0.00147218,0.00175599,0.00319721,0.00181587,0,0,-0.0194774,-0.0112615,-0.0281541,0.00437985,0.0132287,-0.00809133,0.0683476,0,0,0,-2.40048e-12,0,0,0,2.40048e-12,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,-3.60072e-12,0,0,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
8.67362e-13,-0.730921,0.0225858,-0.00591941,0.00165827,0.00109535,-3.38735e-05,0,0,0.567023,-0.0322052,-0.118881,0.0474807,0.0113285,-0.00157773,0.001115,0,0,-4.06576e-14,-2,-0.0065282,-0.0151595,-0.00433509,0.000210176,6.82301e-06,0,0,0.0351374,0.7473,0.0396321,0.082108,-0.0213488,-0.02772,0.025249,0,0,3.46945e-12,-0.497754,0.0797604,0.00860206,0.00494197,0.00251962,-7.24123e-05,0,0,-0.120116,-0.0217449,0.614725,0.00427478,0.010554,0.0054376,-0.000820894,0,0,1.38778e-11,-2,0.00373513,0.0526604,0.00483277,-0.000823902,-3.55004e-05,0,0,0.0508424,-0.0996689,0.0133355,0.660581,0.00523098,0.0426053,0.0100525,0,0,0,1.07256,0.0315505,0.0162357,-0.0492209,-0.0328701,0.000680679,0,0,0.134563,0.0474421,0.116191,0.120982,0.415613,-0.0261662,0.00906002,0,0,-8.32667e-11,-0.0426852,0.00847807,-0.0391128,-0.0395422,0.0482922,0.000887776,0,0,0.0207185,-0.00444985,0.079338,0.537984,-0.0317724,0.427865,-0.00643416,0,0,-1.64799e-11,-0.260385,0.00348131,0.00146948,0.00175429,0.00319577,0.00181603,0,0,-0.0194633,-0.0112646,-0.028151,0.00438837,0.0132187,-0.00809411,0.0683486,0,0,0,1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56362e-09,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56332e-09,0.905991,
-3.31107e-07,-0.7319,0.0226139,-0.00593462,0.00165794,0.0010965,-3.3888e-05,0,0,0.567087,-0.0322486,-0.118976,0.0475711,0.0113244,-0.00159378,0.001121,0,0,-9.3284e-08,-2,-0.00653647,-0.015168,-0.00433884,0.000212541,6.80251e-06,0,0,0.0351589,0.747338,0.0396664,0.0821485,-0.0213589,-0.0277419,0.0252481,0,0,-5.79401e-07,-0.498724,0.079755,0.0085875,0.00494313,0.00252097,-7.23825e-05,0,0,-0.120214,-0.0217873,0.614894,0.00433217,0.0105729,0.00542237,-0.000816231,0,0,1.83908e-07,-2,0.00372387,0.0526744,0.00483125,-0.000824703,-3.5432e-05,0,0,0.050931,-0.0997321,0.0134006,0.660613,0.00521821,0.0425828,0.0100605,0,0,-4.44607e-06,1.07277,0.0315143,0.016248,-0.0492202,-0.0328683,0.000679986,0,0,0.13457,0.0474517,0.116418,0.120947,0.415661,-0.026157,0.0090494,0,0,7.01356e-07,-0.0405144,0.00849651,-0.0390787,-0.0395457,0.048341,0.000886834,0,0,0.0206273,-0.00435501,0.079242,0.537903,-0.0317613,0.427892,-0.00644498,0,0,6.43973e-08,-0.260453,0.00348307,0.00146686,0.0017526,0.00319427,0.00181631,0,0,-0.0194491,-0.0112676,-0.0281479,0.00439688,0.0132088,-0.0080969,0.0683495,0,0,0,0,2.40048e-12,0,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
-3.30957e-07,-0.732881,0.0226419,-0.00594943,0.00165724,0.00109779,-3.42238e-05,0,0,0.567152,-0.032292,-0.11907,0.0476615,0.0113202,-0.00160985,0.00112702,0,0,-9.32892e-08,-2,-0.00654483,-0.0151767,-0.0043423,0.000215133,6.70459e-06,0,0,0.0351805,0.747375,0.0397008,0.082189,-0.021369,-0.0277639,0.0252472,0,0,-5.79547e-07,-0.499697,0.0797495,0.00857387,0.00494329,0.00252243,-7.29422e-05,0,0,-0.120311,-0.0218299,0.615063,0.00438972,0.0105918,0.00540709,-0.000811557,0,0,1.83839e-07,-2,0.00371256,0.0526877,0.00482996,-0.000824981,-3.51914e-05,0,0,0.0510198,-0.0997954,0.013466,0.660645,0.00520543,0.0425603,0.0100684,0,0,-4.44697e-06,1.07296,0.0314783,0.0162691,-0.0492197,-0.0328667,0.00067512,0,0,0.134578,0.0474613,0.116645,0.120913,0.415709,-0.0261478,0.00903878,0,0,7.01314e-07,-0.0383431,0.00851503,-0.0390459,-0.0395492,0.0483883,0.000886438,0,0,0.0205361,-0.00426024,0.0791457,0.537823,-0.0317502,0.427919,-0.0064558,0,0,6.434e-08,-0.260522,0.0034848,0.00146407,0.00175094,0.00319279,0.00181661,0,0,-0.019435,-0.0112707,-0.0281447,0.00440537,0.0131988,-0.00809968,0.0683504,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34607e-09,0,0,-2.40048e-12,2.40048e-12,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.34607e-09,0.905991,
-6.93889e-12,-0.733861,0.02267,-0.00596458,0.00165649,0.00109811,-3.38968e-05,0,0,0.567217,-0.0323355,-0.119165,0.0477522,0.0113161,-0.00162594,0.00113304,0,0,-5.21772e-12,-2,-0.00655324,-0.0151855,-0.00434571,0.000217487,6.79378e-06,0,0,0.035202,0.747413,0.0397352,0.0822295,-0.0213792,-0.0277858,0.0252463,0,0,-1.38778e-11,-0.500671,0.0797442,0.00855965,0.00494331,0.00252219,-7.23441e-05,0,0,-0.120408,-0.0218726,0.615232,0.00444742,0.0106107,0.00539177,-0.00080687,0,0,2.77556e-11,-2,0.00370114,0.0527011,0.00482868,-0.000824638,-3.53202e-05,0,0,0.0511087,-0.0998587,0.0135315,0.660677,0.00519264,0.0425378,0.0100764,0,0,-2.08167e-11,1.07316,0.031442,0.0162859,-0.049219,-0.0328783,0.000679185,0,0,0.134585,0.0474709,0.116872,0.120878,0.415757,-0.0261387,0.00902817,0,0,-7.63278e-11,-0.0361749,0.00853361,-0.0390123,-0.0395526,0.0484379,0.000884599,0,0,0.0204447,-0.00416554,0.0790491,0.537742,-0.0317391,0.427946,-0.00646661,0,0,-1.21431e-11,-0.26059,0.00348654,0.00146135,0.00174926,0.00319148,0.00181676,0,0,-0.0194208,-0.0112738,-0.0281416,0.00441385,0.0131889,-0.00810246,0.0683513,0,0,0,0,0,-1.20024e-12,-1.20024e-12,2.40048e-12,-3.60072e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.09432e-09,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.09372e-09,0.905991,
3.30658e-07,-0.734842,0.0226987,-0.00597941,0.00165577,0.00109976,-3.4232e-05,0,0,0.567282,-0.032379,-0.11926,0.047843,0.0113119,-0.00164206,0.00113908,0,0,9.32809e-08,-2,-0.00656158,-0.0151943,-0.00434913,0.000220208,6.69485e-06,0,0,0.0352234,0.747451,0.0397696,0.08227,-0.0213894,-0.0278077,0.0252454,0,0,5.79849e-07,-0.501647,0.0797394,0.00854602,0.00494338,0.00252427,-7.29048e-05,0,0,-0.120506,-0.0219153,0.615401,0.00450528,0.0106295,0.00537641,-0.00080217,0,0,-1.837e-07,-2,0.00368945,0.0527145,0.00482738,-0.000825057,-3.50811e-05,0,0,0.0511978,-0.099922,0.0135971,0.660709,0.00517984,0.0425153,0.0100843,0,0,4.44874e-06,1.07337,0.0314101,0.0163071,-0.0492181,-0.0328721,0.000674339,0,0,0.134592,0.0474805,0.117099,0.120844,0.415805,-0.0261295,0.00901757,0,0,-7.01321e-07,-0.0340089,0.00855155,-0.0389794,-0.039556,0.048485,0.000884161,0,0,0.0203531,-0.00407091,0.0789523,0.537662,-0.0317279,0.427973,-0.00647741,0,0,-6.42307e-08,-0.260658,0.00348823,0.00145857,0.00174755,0.0031899,0.00181705,0,0,-0.0194066,-0.0112768,-0.0281384,0.00442232,0.013179,-0.00810524,0.0683522,0,0,0,0,0,-2.40048e-12,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9803e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9803e-09,0.905991,
-3.30506e-07,-0.735825,0.0227268,-0.0059949,0.0016554,0.0011004,-3.39065e-05,0,0,0.567347,-0.0324225,-0.119355,0.0479339,0.0113077,-0.0016582,0.00114512,0,0,-9.32731e-08,-2,-0.00657011,-0.0152031,-0.00435248,0.000222636,6.78131e-06,0,0,0.0352449,0.747488,0.039804,0.0823104,-0.0213996,-0.0278295,0.0252445,0,0,-5.79991e-07,-0.502626,0.0797336,0.00853121,0.0049441,0.00252459,-7.23052e-05,0,0,-0.120604,-0.0219582,0.61557,0.00456329,0.0106484,0.00536099,-0.000797459,0,0,1.83645e-07,-2,0.00367805,0.0527282,0.00482588,-0.000824961,-3.52086e-05,0,0,0.051287,-0.0999853,0.0136628,0.660741,0.00516702,0.0424928,0.0100923,0,0,-4.44967e-06,1.07356,0.0313692,0.0163195,-0.0492126,-0.0328792,0.000678372,0,0,0.134599,0.04749,0.117326,0.120809,0.415852,-0.0261204,0.00900697,0,0,7.01203e-07,-0.0318429,0.00857096,-0.0389449,-0.0395601,0.0485344,0.00088233,0,0,0.0202615,-0.00397633,0.0788552,0.537581,-0.0317168,0.428,-0.00648821,0,0,6.41527e-08,-0.260726,0.00349005,0.00145591,0.00174577,0.00318852,0.00181721,0,0,-0.0193924,-0.0112798,-0.0281352,0.00443078,0.0131691,-0.00810802,0.0683532,0,0,-3.60072e-12,0,3.60072e-12,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,1.20024e-12,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.9707e-09,0.905991,
-4.33681e-12,-0.736807,0.0227553,-0.00601009,0.00165438,0.00110137,-3.39121e-05,0,0,0.567412,-0.0324661,-0.11945,0.048025,0.0113034,-0.00167437,0.00115116,0,0,-3.06287e-12,-2,-0.00657856,-0.0152118,-0.00435602,0.00022515,6.77391e-06,0,0,0.0352663,0.747527,0.0398385,0.0823508,-0.0214098,-0.0278514,0.0252436,0,0,-1.38778e-11,-0.503607,0.0797283,0.00851695,0.00494368,0.00252548,-7.2285e-05,0,0,-0.120701,-0.0220011,0.615738,0.00462147,0.0106672,0.00534554,-0.000792734,0,0,0,-2,0.00366642,0.0527418,0.00482474,-0.000825066,-3.5152e-05,0,0,0.0513764,-0.100049,0.0137288,0.660773,0.0051542,0.0424703,0.0101003,0,0,-2.08167e-11,1.07377,0.0313327,0.0163363,-0.0492159,-0.0328819,0.000677948,0,0,0.134606,0.0474994,0.117552,0.120775,0.4159,-0.0261113,0.00899638,0,0,-1.04083e-11,-0.0296798,0.00858973,-0.038911,-0.0395627,0.0485833,0.000881204,0,0,0.0201697,-0.00388181,0.0787578,0.537501,-0.0317057,0.428027,-0.00649901,0,0,-6.07153e-12,-0.260793,0.0034918,0.00145318,0.00174412,0.00318706,0.00181744,0,0,-0.0193782,-0.0112828,-0.0281321,0.00443923,0.0131591,-0.0081108,0.0683541,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.05081e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05021e-09,0.905991,
-3.30206e-07,-0.737791,0.0227839,-0.00602552,0.00165435,0.00110186,-3.39271e-05,0,0,0.567477,-0.0325097,-0.119545,0.0481163,0.0112992,-0.00169056,0.00115722,0,0,-9.32659e-08,-2,-0.00658677,-0.0152202,-0.00435969,0.000227338,6.75202e-06,0,0,0.0352878,0.747565,0.0398729,0.0823912,-0.02142,-0.0278732,0.0252427,0,0,-5.80296e-07,-0.50459,0.0797236,0.0085021,0.00494539,0.00252567,-7.22549e-05,0,0,-0.120799,-0.0220441,0.615906,0.00467981,0.0106859,0.00533003,-0.000787998,0,0,1.83478e-07,-2,0.00365467,0.0527557,0.004823,-0.000825507,-3.50834e-05,0,0,0.0514659,-0.100112,0.0137948,0.660805,0.00514136,0.0424478,0.0101083,0,0,-4.45146e-06,1.07396,0.0313006,0.0163487,-0.0492102,-0.0328891,0.000677243,0,0,0.134613,0.0475089,0.117779,0.120741,0.415948,-0.0261021,0.00898579,0,0,7.01172e-07,-0.0275171,0.00860788,-0.0388763,-0.0395669,0.0486338,0.000880258,0,0,0.0200777,-0.00378737,0.0786601,0.53742,-0.0316946,0.428054,-0.0065098,0,0,6.40581e-08,-0.260861,0.00349349,0.00145055,0.00174235,0.00318569,0.00181772,0,0,-0.019364,-0.0112859,-0.0281289,0.00444766,0.0131492,-0.00811358,0.068355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22635e-09,0,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
-1.73472e-12,-0.738775,0.0228117,-0.00604054,0.00165362,0.00110281,-3.39323e-05,0,0,0.567543,-0.0325533,-0.11964,0.0482078,0.0112949,-0.00170678,0.00116328,0,0,-8.44322e-12,-2,-0.00659525,-0.0152288,-0.00436314,0.000229848,6.74623e-06,0,0,0.0353091,0.747603,0.0399074,0.0824315,-0.0214302,-0.027895,0.0252419,0,0,0,-0.505574,0.0797176,0.00848819,0.00494551,0.00252657,-7.22348e-05,0,0,-0.120897,-0.0220873,0.616074,0.00473831,0.0107047,0.00531448,-0.000783248,0,0,0,-2,0.00364324,0.0527689,0.00482169,-0.000825602,-3.50265e-05,0,0,0.0515555,-0.100175,0.013861,0.660836,0.00512852,0.0424253,0.0101163,0,0,-6.93889e-12,1.07416,0.0312597,0.01637,-0.0492093,-0.0328919,0.000676817,0,0,0.13462,0.0475183,0.118005,0.120707,0.415995,-0.026093,0.00897521,0,0,1.38778e-11,-0.0253577,0.00862754,-0.0388428,-0.0395703,0.0486823,0.000879155,0,0,0.0199857,-0.00369301,0.0785621,0.53734,-0.0316834,0.428081,-0.00652059,0,0,0,-0.260928,0.00349527,0.00144775,0.00174068,0.00318427,0.00181795,0,0,-0.0193497,-0.0112889,-0.0281257,0.00445607,0.0131393,-0.00811635,0.0683559,0,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51621e-09,0.905991,
3.29905e-07,-0.73976,0.0228404,-0.00605591,0.00165251,0.0011038,-3.36067e-05,0,0,0.567609,-0.032597,-0.119735,0.0482994,0.0112906,-0.00172302,0.00116936,0,0,9.32562e-08,-2,-0.0066036,-0.0152375,-0.00436663,0.000232402,6.83429e-06,0,0,0.0353305,0.747641,0.0399418,0.0824718,-0.0214404,-0.0279167,0.025241,0,0,5.80588e-07,-0.506561,0.0797129,0.00847368,0.0049449,0.00252749,-7.16355e-05,0,0,-0.120995,-0.0221305,0.616242,0.00479696,0.0107234,0.00529889,-0.000778486,0,0,-1.83353e-07,-2,0.00363133,0.0527823,0.00482057,-0.000825622,-3.51548e-05,0,0,0.0516453,-0.100239,0.0139274,0.660868,0.00511566,0.0424027,0.0101243,0,0,4.45321e-06,1.07436,0.0312276,0.0163869,-0.0492126,-0.0328946,0.000680881,0,0,0.134627,0.0475277,0.118232,0.120672,0.416043,-0.0260839,0.00896464,0,0,-7.01085e-07,-0.0231992,0.00864585,-0.0388085,-0.039573,0.0487308,0.00087731,0,0,0.0198935,-0.00359872,0.0784638,0.53726,-0.0316723,0.428108,-0.00653137,0,0,-6.39523e-08,-0.260995,0.00349694,0.00144501,0.00173905,0.00318282,0.00181811,0,0,-0.0193354,-0.0112918,-0.0281224,0.00446448,0.0131294,-0.00811913,0.0683568,0,0,2.40048e-12,2.40048e-12,0,-2.40048e-12,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66594e-09,2.40048e-12,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
8.67362e-13,-0.740746,0.0228686,-0.00607129,0.00165175,0.00110479,-3.36117e-05,0,0,0.567675,-0.0326407,-0.119831,0.0483911,0.0112863,-0.00173929,0.00117544,0,0,2.1684e-13,-2,-0.00661215,-0.0152463,-0.00437004,0.000234952,6.82754e-06,0,0,0.0353519,0.74768,0.0399763,0.0825121,-0.0214507,-0.0279385,0.0252401,0,0,3.46945e-12,-0.50755,0.079707,0.00845918,0.00494492,0.00252842,-7.16161e-05,0,0,-0.121093,-0.0221738,0.616409,0.00485577,0.0107421,0.00528325,-0.000773712,0,0,0,-2,0.00361969,0.0527957,0.00481925,-0.000825668,-3.50993e-05,0,0,0.0517352,-0.100302,0.0139939,0.6609,0.00510279,0.0423802,0.0101323,0,0,-5.20417e-12,1.07456,0.0311864,0.0164038,-0.0492112,-0.0328973,0.00068048,0,0,0.134633,0.047537,0.118458,0.120638,0.41609,-0.0260748,0.00895407,0,0,-3.46945e-12,-0.0210423,0.00866562,-0.0387742,-0.0395763,0.0487797,0.000876162,0,0,0.0198012,-0.0035045,0.0783653,0.537179,-0.0316612,0.428135,-0.00654214,0,0,-4.33681e-12,-0.261061,0.00349874,0.00144227,0.00173733,0.00318135,0.00181833,0,0,-0.0193211,-0.0112948,-0.0281192,0.00447287,0.0131195,-0.0081219,0.0683577,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.65574e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.65544e-09,0.905991,
4.33681e-12,-0.741732,0.0228972,-0.00608667,0.00165101,0.00110577,-3.36173e-05,0,0,0.567741,-0.0326844,-0.119926,0.0484831,0.011282,-0.00175558,0.00118153,0,0,-9.58164e-12,-2,-0.00662063,-0.0152549,-0.00437346,0.000237494,6.81982e-06,0,0,0.0353732,0.747719,0.0400108,0.0825523,-0.0214609,-0.0279602,0.0252392,0,0,1.73472e-11,-0.508542,0.0797018,0.00844466,0.00494498,0.00252933,-7.15962e-05,0,0,-0.121191,-0.0222172,0.616577,0.00491475,0.0107608,0.00526756,-0.000768925,0,0,-1.38778e-11,-2,0.00360779,0.0528092,0.00481791,-0.000825738,-3.50433e-05,0,0,0.0518253,-0.100365,0.0140606,0.660932,0.00508991,0.0423576,0.0101403,0,0,1.04083e-11,1.07475,0.0311496,0.0164208,-0.0492098,-0.0329,0.000680066,0,0,0.13464,0.0475464,0.118685,0.120605,0.416138,-0.0260657,0.00894352,0,0,-1.38778e-11,-0.0188863,0.00868475,-0.0387397,-0.0395796,0.0488288,0.000875018,0,0,0.0197087,-0.00341034,0.0782664,0.537099,-0.03165,0.428162,-0.00655291,0,0,-4.33681e-12,-0.261128,0.00350047,0.00143953,0.00173561,0.00317989,0.00181856,0,0,-0.0193068,-0.0112978,-0.028116,0.00448125,0.0131096,-0.00812468,0.0683586,0,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.5048e-09,0,0,0,0,0,-1.20024e-12,0,-1.12823e-10,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
-3.2945e-07,-0.742719,0.0229253,-0.00610196,0.00165061,0.00110725,-3.42913e-05,0,0,0.567808,-0.0327282,-0.120022,0.0485751,0.0112777,-0.0017719,0.00118762,0,0,-9.32565e-08,-2,-0.00662906,-0.0152631,-0.0043772,0.000239988,6.6107e-06,0,0,0.0353945,0.747757,0.0400454,0.0825926,-0.0214712,-0.0279819,0.0252383,0,0,-5.81025e-07,-0.509534,0.079696,0.00843015,0.00494603,0.00253128,-7.27283e-05,0,0,-0.12129,-0.0222607,0.616744,0.00497388,0.0107795,0.00525182,-0.000764125,0,0,1.83131e-07,-2,0.00359614,0.0528228,0.00481635,-0.000826704,-3.46089e-05,0,0,0.0519155,-0.100429,0.0141274,0.660963,0.00507702,0.042335,0.0101483,0,0,-4.45588e-06,1.07494,0.0311083,0.0164377,-0.0492081,-0.0328937,0.000670456,0,0,0.134647,0.0475556,0.118911,0.120571,0.416185,-0.0260566,0.00893296,0,0,7.00974e-07,-0.0167336,0.00870466,-0.0387052,-0.039583,0.0488776,0.000875458,0,0,0.0196161,-0.00331626,0.0781673,0.537019,-0.0316389,0.428189,-0.00656367,0,0,6.37745e-08,-0.261194,0.00350228,0.00143681,0.0017339,0.0031783,0.00181896,0,0,-0.0192925,-0.0113007,-0.0281127,0.00448961,0.0130997,-0.00812745,0.0683596,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25455e-09,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25545e-09,0.905991,
