6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.29303e-07,-0.743707,0.022954,-0.0061175,0.00164984,0.00110788,-3.39671e-05,0,0,0.567874,-0.0327719,-0.120117,0.0486674,0.0112733,-0.00178824,0.00119373,0,0,9.32506e-08,-2,-0.00663739,-0.0152718,-0.00438063,0.000242425,6.69753e-06,0,0,0.0354157,0.747796,0.0400799,0.0826327,-0.0214815,-0.0280036,0.0252374,0,0,5.81181e-07,-0.51053,0.0796913,0.00841542,0.00494607,0.0025316,-7.21274e-05,0,0,-0.121388,-0.0223043,0.616911,0.00503318,0.0107981,0.00523604,-0.000759312,0,0,-1.83076e-07,-2,0.00358407,0.0528361,0.00481502,-0.000826594,-3.47356e-05,0,0,0.0520059,-0.100492,0.0141943,0.660995,0.00506412,0.0423125,0.0101564,0,0,4.45681e-06,1.07514,0.031076,0.0164547,-0.0492068,-0.032901,0.000674489,0,0,0.134653,0.0475649,0.119137,0.120537,0.416232,-0.0260475,0.00892241,0,0,-7.00957e-07,-0.0145822,0.00872327,-0.0386704,-0.0395864,0.0489271,0.00087364,0,0,0.0195234,-0.00322226,0.0780679,0.536939,-0.0316278,0.428216,-0.00657443,0,0,-6.37077e-08,-0.26126,0.00350392,0.00143406,0.00173221,0.00317693,0.00181913,0,0,-0.0192781,-0.0113037,-0.0281095,0.00449796,0.0130898,-0.00813023,0.0683605,0,0,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15373e-09,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.15373e-09,0.905991,
1.73472e-12,-0.744695,0.0229826,-0.00613306,0.00164903,0.00110888,-3.43006e-05,0,0,0.567941,-0.0328158,-0.120213,0.0487598,0.0112689,-0.0018046,0.00119984,0,0,-1.89735e-12,-2,-0.00664586,-0.0152805,-0.00438401,0.000244998,6.59836e-06,0,0,0.035437,0.747835,0.0401144,0.0826729,-0.0214918,-0.0280252,0.0252366,0,0,0,-0.511527,0.079686,0.00840068,0.00494598,0.00253254,-7.26901e-05,0,0,-0.121487,-0.022348,0.617078,0.00509264,0.0108167,0.00522022,-0.000754487,0,0,-1.38778e-11,-2,0.00357206,0.0528494,0.0048137,-0.000826597,-3.44979e-05,0,0,0.0520964,-0.100555,0.0142614,0.661027,0.0050512,0.0422899,0.0101644,0,0,-1.38778e-11,1.07534,0.0310392,0.0164718,-0.0492052,-0.0329037,0.000669645,0,0,0.134659,0.0475741,0.119363,0.120503,0.41628,-0.0260384,0.00891187,0,0,6.93889e-12,-0.0124332,0.00874264,-0.0386356,-0.0395897,0.0489759,0.000873182,0,0,0.0194306,-0.00312834,0.0779683,0.536859,-0.0316166,0.428244,-0.00658518,0,0,8.67362e-13,-0.261326,0.00350564,0.00143131,0.00173051,0.00317547,0.00181941,0,0,-0.0192637,-0.0113066,-0.0281062,0.00450629,0.01308,-0.008133,0.0683614,0,0,0,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.16664e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.16664e-09,0.905991,
6.93889e-12,-0.745684,0.0230113,-0.00614862,0.00164823,0.00110987,-3.36475e-05,0,0,0.568008,-0.0328596,-0.120309,0.0488524,0.0112645,-0.00182099,0.00120596,0,0,-5.06865e-12,-2,-0.00665436,-0.0152891,-0.0043874,0.000247566,6.77738e-06,0,0,0.0354582,0.747874,0.040149,0.082713,-0.0215021,-0.0280469,0.0252357,0,0,1.73472e-11,-0.512527,0.0796808,0.00838594,0.00494593,0.00253347,-7.15082e-05,0,0,-0.121585,-0.0223917,0.617244,0.00515225,0.0108353,0.00520435,-0.000749649,0,0,-2.77556e-11,-2,0.00355996,0.0528628,0.00481237,-0.000826627,-3.48087e-05,0,0,0.052187,-0.100619,0.0143287,0.661058,0.00503828,0.0422673,0.0101724,0,0,1.21431e-11,1.07552,0.0310021,0.0164888,-0.0492035,-0.0329064,0.000678161,0,0,0.134666,0.0475833,0.119588,0.120469,0.416327,-0.0260293,0.00890134,0,0,4.51028e-11,-0.0102845,0.00876206,-0.0386006,-0.039593,0.0490252,0.00087062,0,0,0.0193376,-0.00303449,0.0778683,0.536778,-0.0316055,0.428271,-0.00659593,0,0,6.93889e-12,-0.261391,0.00350736,0.00142855,0.00172878,0.00317399,0.00181951,0,0,-0.0192493,-0.0113096,-0.028103,0.00451462,0.0130701,-0.00813577,0.0683623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28366e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28336e-09,0.905991,
8.67362e-13,-0.746674,0.0230402,-0.00616418,0.00164779,0.00111052,-3.39821e-05,0,0,0.568075,-0.0329035,-0.120405,0.0489451,0.0112601,-0.0018374,0.00121209,0,0,-1.4569e-11,-2,-0.00666286,-0.0152977,-0.00439072,0.000250027,6.67543e-06,0,0,0.0354794,0.747914,0.0401836,0.0827531,-0.0215124,-0.0280685,0.0252348,0,0,6.93889e-12,-0.513529,0.0796757,0.00837119,0.00494653,0.00253381,-7.20698e-05,0,0,-0.121684,-0.0224356,0.617411,0.00521204,0.0108538,0.00518843,-0.000744798,0,0,-1.38778e-11,-2,0.0035478,0.0528762,0.00481083,-0.000826509,-3.45699e-05,0,0,0.0522778,-0.100682,0.0143961,0.66109,0.00502534,0.0422447,0.0101805,0,0,2.60209e-11,1.07571,0.030965,0.016506,-0.0491971,-0.0329136,0.000673285,0,0,0.134672,0.0475925,0.119814,0.120436,0.416374,-0.0260202,0.00889082,0,0,3.46945e-12,-0.00813742,0.00878155,-0.0385656,-0.039597,0.0490753,0.000870169,0,0,0.0192446,-0.00294071,0.0777681,0.536698,-0.0315944,0.428298,-0.00660667,0,0,-8.67362e-13,-0.261456,0.00350909,0.0014258,0.00172697,0.00317258,0.00181979,0,0,-0.0192349,-0.0113125,-0.0280997,0.00452293,0.0130602,-0.00813854,0.0683632,0,0,0,2.40048e-12,2.40048e-12,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.51381e-09,0,-2.40048e-12,-2.40048e-12,0,-1.20024e-12,1.20024e-12,1.20024e-12,1.14023e-10,0,0,0,0,0,0,0,0,-4.51381e-09,0.905991,
0,-0.747664,0.0230687,-0.00617978,0.00164704,0.00111182,-3.36596e-05,0,0,0.568143,-0.0329474,-0.120501,0.049038,0.0112556,-0.00185384,0.00121823,0,0,5.84114e-12,-2,-0.00667147,-0.0153063,-0.00439415,0.000252663,6.75919e-06,0,0,0.0355006,0.747953,0.0402182,0.0827932,-0.0215228,-0.0280901,0.025234,0,0,-6.93889e-12,-0.514533,0.07967,0.0083564,0.00494659,0.00253531,-7.14678e-05,0,0,-0.121782,-0.0224796,0.617577,0.00527198,0.0108724,0.00517246,-0.000739934,0,0,-1.38778e-11,-2,0.00353576,0.0528896,0.00480947,-0.000826784,-3.46963e-05,0,0,0.0523688,-0.100745,0.0144636,0.661122,0.0050124,0.0422221,0.0101885,0,0,2.42861e-11,1.0759,0.0309234,0.0165231,-0.0491951,-0.0329119,0.000677313,0,0,0.134678,0.0476016,0.12004,0.120402,0.416421,-0.0260111,0.0088803,0,0,-6.93889e-12,-0.00599262,0.00880182,-0.0385305,-0.0396002,0.0491242,0.000868325,0,0,0.0191513,-0.00284699,0.0776675,0.536618,-0.0315832,0.428325,-0.0066174,0,0,9.54098e-12,-0.261521,0.00351088,0.00142304,0.00172523,0.00317104,0.00181996,0,0,-0.0192205,-0.0113154,-0.0280964,0.00453123,0.0130504,-0.0081413,0.0683641,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.60142e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60142e-09,0.905991,
-3.2853e-07,-0.748655,0.0230976,-0.0061954,0.00164563,0.00111246,-3.39946e-05,0,0,0.56821,-0.0329914,-0.120597,0.0491311,0.0112512,-0.0018703,0.00122438,0,0,-9.32394e-08,-2,-0.00667998,-0.0153148,-0.00439777,0.000255111,6.65618e-06,0,0,0.0355217,0.747993,0.0402528,0.0828332,-0.0215331,-0.0281116,0.0252331,0,0,-5.81885e-07,-0.515538,0.0796649,0.00834157,0.0049455,0.00253564,-7.2029e-05,0,0,-0.121881,-0.0225236,0.617743,0.00533209,0.0108909,0.00515645,-0.000735058,0,0,1.82701e-07,-2,0.00352349,0.052903,0.00480846,-0.0008267,-3.44569e-05,0,0,0.0524599,-0.100809,0.0145314,0.661153,0.00499944,0.0421995,0.0101966,0,0,-4.46119e-06,1.0761,0.0308861,0.0165402,-0.049202,-0.0329191,0.000672415,0,0,0.134684,0.0476107,0.120266,0.120369,0.416468,-0.0260021,0.00886979,0,0,7.00783e-07,-0.00385079,0.00882145,-0.0384952,-0.0396021,0.0491746,0.000867884,0,0,0.019058,-0.00275333,0.0775667,0.536538,-0.0315721,0.428352,-0.00662814,0,0,6.34111e-08,-0.261586,0.00351261,0.00142028,0.00172361,0.00316963,0.00182025,0,0,-0.019206,-0.0113183,-0.0280931,0.00453951,0.0130405,-0.00814407,0.068365,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53931e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53901e-09,0.905991,
1.73472e-12,-0.749647,0.023127,-0.00621061,0.00164586,0.00111393,-3.43387e-05,0,0,0.568278,-0.0330353,-0.120693,0.0492243,0.0112467,-0.00188679,0.00123053,0,0,1.28207e-11,-2,-0.00668817,-0.0153228,-0.00440133,0.000257613,6.53857e-06,0,0,0.0355429,0.748032,0.0402874,0.0828732,-0.0215435,-0.0281332,0.0252322,0,0,6.93889e-12,-0.516548,0.0796609,0.00832731,0.00494769,0.00253759,-7.25808e-05,0,0,-0.12198,-0.0225678,0.617909,0.00539236,0.0109094,0.00514039,-0.000730168,0,0,0,-2,0.00351092,0.0529164,0.0048065,-0.000827681,-3.42058e-05,0,0,0.0525511,-0.100872,0.0145992,0.661185,0.00498647,0.0421769,0.0102047,0,0,5.20417e-12,1.07628,0.0308578,0.0165618,-0.0491909,-0.0329128,0.000667237,0,0,0.13469,0.0476198,0.120491,0.120336,0.416515,-0.025993,0.00885927,0,0,-2.08167e-11,-0.00170819,0.00883978,-0.0384606,-0.0396068,0.0492239,0.000867622,0,0,0.0189645,-0.00265976,0.0774656,0.536458,-0.0315609,0.428379,-0.00663886,0,0,-9.54098e-12,-0.261651,0.00351421,0.00141748,0.00172176,0.00316803,0.00182059,0,0,-0.0191916,-0.0113212,-0.0280898,0.00454778,0.0130307,-0.00814684,0.0683659,0,0,0,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.35507e-09,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
-3.46945e-12,-0.750639,0.0231552,-0.00622673,0.00164506,0.00111489,-3.3688e-05,0,0,0.568346,-0.0330793,-0.120789,0.0493177,0.0112422,-0.0019033,0.00123669,0,0,5.19062e-12,-2,-0.00669672,-0.0153314,-0.00440475,0.000260153,6.71712e-06,0,0,0.035564,0.748072,0.040322,0.0829132,-0.0215539,-0.0281547,0.0252313,0,0,-2.08167e-11,-0.517558,0.0796551,0.00831165,0.00494769,0.0025385,-7.13963e-05,0,0,-0.122079,-0.022612,0.618074,0.0054528,0.0109278,0.00512428,-0.000725266,0,0,-1.38778e-11,-2,0.00349885,0.0529297,0.00480514,-0.000827759,-3.45143e-05,0,0,0.0526425,-0.100935,0.0146672,0.661217,0.00497348,0.0421542,0.0102127,0,0,-1.73472e-12,1.07647,0.0308162,0.0165746,-0.049189,-0.0329157,0.000675728,0,0,0.134696,0.0476288,0.120716,0.120302,0.416562,-0.0259839,0.00884877,0,0,3.46945e-12,0.000430321,0.0088603,-0.0384243,-0.0396102,0.0492732,0.000865099,0,0,0.0188709,-0.00256628,0.0773643,0.536379,-0.0315498,0.428406,-0.00664958,0,0,-1.12757e-11,-0.261715,0.00351596,0.00141478,0.00172006,0.00316659,0.0018207,0,0,-0.0191771,-0.0113241,-0.0280865,0.00455604,0.0130208,-0.0081496,0.0683668,0,0,0,1.20024e-12,-2.40048e-12,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09192e-09,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,4.09252e-09,0.905991,
-5.20417e-12,-0.751633,0.023184,-0.00624288,0.00164388,0.00111523,-3.3693e-05,0,0,0.568414,-0.0331234,-0.120886,0.0494113,0.0112377,-0.00191984,0.00124286,0,0,1.20617e-12,-2,-0.00670522,-0.0153401,-0.00440822,0.000262553,6.70979e-06,0,0,0.035585,0.748112,0.0403567,0.0829531,-0.0215643,-0.0281762,0.0252305,0,0,-1.38778e-11,-0.518571,0.07965,0.00829598,0.00494696,0.00253829,-7.13773e-05,0,0,-0.122178,-0.0226564,0.61824,0.0055134,0.0109463,0.00510813,-0.000720351,0,0,0,-2,0.00348648,0.0529431,0.00480398,-0.000827395,-3.44594e-05,0,0,0.052734,-0.100999,0.0147354,0.661248,0.00496049,0.0421316,0.0102208,0,0,5.20417e-12,1.07665,0.0307789,0.0165873,-0.0491914,-0.0329273,0.000675333,0,0,0.134702,0.0476378,0.120942,0.120269,0.416609,-0.0259749,0.00883828,0,0,5.89806e-11,0.00256836,0.00888018,-0.038388,-0.0396128,0.0493239,0.000863933,0,0,0.0187772,-0.00247288,0.0772626,0.536299,-0.0315387,0.428434,-0.00666029,0,0,1.04083e-11,-0.261779,0.00351766,0.00141206,0.0017184,0.00316524,0.00182092,0,0,-0.0191626,-0.0113269,-0.0280831,0.00456428,0.013011,-0.00815237,0.0683677,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,3.9704e-09,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
-2.60209e-12,-0.752626,0.0232126,-0.00625805,0.00164304,0.00111655,-3.40265e-05,0,0,0.568482,-0.0331674,-0.120982,0.049505,0.0112331,-0.00193639,0.00124904,0,0,-2.75116e-12,-2,-0.00671384,-0.0153484,-0.0044116,0.00026523,6.60772e-06,0,0,0.0356061,0.748152,0.0403913,0.082993,-0.0215747,-0.0281976,0.0252296,0,0,-1.04083e-11,-0.519585,0.0796443,0.00828205,0.00494686,0.00253981,-7.19403e-05,0,0,-0.122277,-0.0227008,0.618405,0.00557417,0.0109647,0.00509193,-0.000715422,0,0,-1.38778e-11,-2,0.00347419,0.052956,0.00480262,-0.000827601,-3.42218e-05,0,0,0.0528257,-0.101062,0.0148037,0.66128,0.00494749,0.042109,0.0102289,0,0,-6.93889e-12,1.07685,0.030737,0.0166135,-0.0491891,-0.0329256,0.000670462,0,0,0.134707,0.0476467,0.121167,0.120236,0.416655,-0.0259658,0.00882779,0,0,-4.16334e-11,0.00470323,0.00890082,-0.0383536,-0.039616,0.0493729,0.000863465,0,0,0.0186834,-0.00237955,0.0771607,0.536219,-0.0315275,0.428461,-0.006671,0,0,-1.12757e-11,-0.261843,0.00351943,0.00140916,0.00171667,0.00316369,0.00182121,0,0,-0.0191481,-0.0113298,-0.0280798,0.00457251,0.0130012,-0.00815513,0.0683686,0,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.95239e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
4.33681e-12,-0.753621,0.023242,-0.00627388,0.00164223,0.00111786,-3.40326e-05,0,0,0.568551,-0.0332115,-0.121079,0.0495989,0.0112286,-0.00195298,0.00125523,0,0,6.6814e-12,-2,-0.00672229,-0.0153569,-0.004415,0.000267895,6.59766e-06,0,0,0.0356271,0.748193,0.040426,0.0830329,-0.0215851,-0.0282191,0.0252287,0,0,6.93889e-12,-0.520602,0.0796398,0.00826695,0.00494681,0.00254133,-7.19204e-05,0,0,-0.122377,-0.0227453,0.61857,0.0056351,0.0109831,0.00507569,-0.000710481,0,0,-1.38778e-11,-2,0.00346146,0.0529693,0.00480125,-0.00082784,-3.41661e-05,0,0,0.0529175,-0.101126,0.0148722,0.661311,0.00493447,0.0420863,0.010237,0,0,3.81639e-11,1.07703,0.030704,0.0166308,-0.0491867,-0.0329238,0.000670038,0,0,0.134713,0.0476557,0.121392,0.120203,0.416702,-0.0259568,0.00881731,0,0,6.93889e-12,0.00683778,0.00892012,-0.0383178,-0.0396192,0.0494221,0.000862302,0,0,0.0185894,-0.00228629,0.0770584,0.536139,-0.0315164,0.428488,-0.0066817,0,0,5.20417e-12,-0.261906,0.00352107,0.00140639,0.00171491,0.00316213,0.00182143,0,0,-0.0191335,-0.0113326,-0.0280764,0.00458073,0.0129913,-0.00815789,0.0683695,0,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,0,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
0,-0.754616,0.0232711,-0.00629007,0.00164111,0.00111818,-3.40392e-05,0,0,0.56862,-0.0332556,-0.121175,0.0496929,0.011224,-0.00196958,0.00126143,0,0,-2.24972e-12,-2,-0.00673083,-0.0153655,-0.0044185,0.000270271,6.58688e-06,0,0,0.0356481,0.748233,0.0404607,0.0830728,-0.0215955,-0.0282405,0.0252279,0,0,0,-0.521621,0.0796348,0.00825123,0.00494622,0.00254109,-7.19e-05,0,0,-0.122476,-0.02279,0.618735,0.00569619,0.0110014,0.0050594,-0.000705526,0,0,0,-2,0.00344886,0.0529827,0.00480004,-0.000827556,-3.41098e-05,0,0,0.0530094,-0.101189,0.0149408,0.661343,0.00492145,0.0420637,0.0102451,0,0,1.56125e-11,1.07721,0.0306664,0.0166437,-0.0491886,-0.0329355,0.000669601,0,0,0.134719,0.0476646,0.121617,0.12017,0.416749,-0.0259477,0.00880683,0,0,-3.46945e-12,0.00896994,0.0089402,-0.0382811,-0.0396217,0.0494735,0.000861147,0,0,0.0184953,-0.0021931,0.0769559,0.536059,-0.0315052,0.428515,-0.0066924,0,0,-1.64799e-11,-0.26197,0.00352278,0.00140367,0.00171322,0.00316076,0.00182166,0,0,-0.0191189,-0.0113355,-0.0280731,0.00458893,0.0129815,-0.00816065,0.0683704,0,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.18884e-09,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.18854e-09,0.905991,
3.27465e-07,-0.755611,0.0233003,-0.00630595,0.00164064,0.00111915,-3.43733e-05,0,0,0.568688,-0.0332998,-0.121272,0.0497871,0.0112194,-0.00198622,0.00126763,0,0,9.32028e-08,-2,-0.00673938,-0.0153739,-0.00442183,0.000272831,6.4826e-06,0,0,0.0356691,0.748273,0.0404954,0.0831126,-0.021606,-0.0282619,0.025227,0,0,5.8294e-07,-0.522642,0.0796298,0.00823605,0.0049468,0.00254202,-7.24624e-05,0,0,-0.122576,-0.0228347,0.6189,0.00575745,0.0110197,0.00504306,-0.000700559,0,0,-1.82188e-07,-2,0.00343621,0.052996,0.00479846,-0.000827644,-3.38711e-05,0,0,0.0531015,-0.101252,0.0150095,0.661374,0.00490841,0.042041,0.0102532,0,0,4.46731e-06,1.0774,0.0306287,0.016661,-0.0491815,-0.0329382,0.000664692,0,0,0.134724,0.0476734,0.121842,0.120137,0.416795,-0.0259387,0.00879636,0,0,-7.00471e-07,0.0111004,0.00896036,-0.0382451,-0.0396256,0.0495237,0.000860695,0,0,0.0184011,-0.00209999,0.0768531,0.53598,-0.0314941,0.428542,-0.00670309,0,0,-6.3019e-08,-0.262033,0.00352449,0.00140089,0.0017114,0.00315927,0.00182195,0,0,-0.0191044,-0.0113383,-0.0280697,0.00459712,0.0129717,-0.00816341,0.0683714,0,0,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
3.46945e-12,-0.756607,0.0233289,-0.00632209,0.00164049,0.00112029,-3.37347e-05,0,0,0.568758,-0.033344,-0.121369,0.0498815,0.0112148,-0.00200287,0.00127384,0,0,-9.58164e-12,-2,-0.00674789,-0.0153819,-0.00442546,0.000275262,6.6432e-06,0,0,0.0356901,0.748314,0.0405302,0.0831524,-0.0216164,-0.0282833,0.0252262,0,0,1.04083e-11,-0.523665,0.0796241,0.00822028,0.00494834,0.0025434,-7.12661e-05,0,0,-0.122675,-0.0228795,0.619064,0.00581889,0.0110381,0.00502667,-0.000695578,0,0,0,-2,0.0034238,0.0530097,0.00479666,-0.000828431,-3.41671e-05,0,0,0.0531938,-0.101316,0.0150785,0.661406,0.00489535,0.0420183,0.0102613,0,0,-2.42861e-11,1.07758,0.0305866,0.0166739,-0.0491743,-0.0329364,0.000672907,0,0,0.134729,0.0476822,0.122067,0.120104,0.416842,-0.0259297,0.0087859,0,0,-6.93889e-12,0.0132281,0.0089813,-0.0382082,-0.0396296,0.0495741,0.000858318,0,0,0.0183067,-0.00200696,0.07675,0.5359,-0.0314829,0.42857,-0.00671377,0,0,-9.54098e-12,-0.262096,0.00352626,0.0013982,0.0017096,0.00315773,0.0018221,0,0,-0.0190898,-0.0113411,-0.0280663,0.0046053,0.0129619,-0.00816617,0.0683723,0,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.60202e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60352e-09,0.905991,
-2.60209e-12,-0.757604,0.0233581,-0.00633782,0.00163932,0.00112093,-3.40682e-05,0,0,0.568827,-0.0333882,-0.121466,0.0499761,0.0112101,-0.00201955,0.00128006,0,0,-4.74338e-13,-2,-0.00675629,-0.0153903,-0.00442896,0.000277728,6.54087e-06,0,0,0.035711,0.748355,0.0405649,0.0831921,-0.0216269,-0.0283046,0.0252253,0,0,-3.46945e-12,-0.52469,0.0796196,0.00820544,0.00494768,0.00254375,-7.18289e-05,0,0,-0.122775,-0.0229244,0.619228,0.00588048,0.0110564,0.00501023,-0.000690584,0,0,0,-2,0.00341098,0.0530226,0.00479546,-0.000828314,-3.39285e-05,0,0,0.0532862,-0.101379,0.0151476,0.661437,0.00488229,0.0419956,0.0102695,0,0,1.73472e-12,1.07777,0.0305535,0.0166957,-0.0491764,-0.0329438,0.000668001,0,0,0.134735,0.047691,0.122291,0.120071,0.416888,-0.0259206,0.00877544,0,0,-6.93889e-12,0.0153536,0.00900093,-0.0381726,-0.0396322,0.0496245,0.000857884,0,0,0.0182123,-0.00191402,0.0766466,0.53582,-0.0314718,0.428597,-0.00672445,0,0,-8.67362e-13,-0.262158,0.00352787,0.00139535,0.00170795,0.00315633,0.0018224,0,0,-0.0190751,-0.0113439,-0.0280629,0.00461346,0.0129521,-0.00816893,0.0683732,0,0,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.58882e-09,0,3.60072e-12,3.60072e-12,1.20024e-12,0,-2.40048e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,-4.58972e-09,0.905991,
2.60209e-12,-0.758602,0.0233868,-0.00635358,0.00163842,0.00112225,-3.44004e-05,0,0,0.568896,-0.0334324,-0.121563,0.0500708,0.0112055,-0.00203626,0.00128629,0,0,8.66006e-12,-2,-0.00676492,-0.0153987,-0.00443231,0.000280427,6.43912e-06,0,0,0.0357319,0.748396,0.0405997,0.0832318,-0.0216374,-0.028326,0.0252244,0,0,3.46945e-12,-0.525719,0.0796139,0.00819059,0.00494746,0.00254529,-7.23935e-05,0,0,-0.122874,-0.0229694,0.619392,0.00594225,0.0110746,0.00499375,-0.000685577,0,0,0,-2,0.0033984,0.0530355,0.0047941,-0.000828482,-3.3692e-05,0,0,0.0533787,-0.101442,0.0152168,0.661468,0.00486922,0.0419729,0.0102776,0,0,3.46945e-12,1.07795,0.0305114,0.0167176,-0.0491737,-0.032942,0.000663133,0,0,0.13474,0.0476998,0.122516,0.120039,0.416935,-0.0259116,0.00876499,0,0,0,0.0174793,0.00902203,-0.0381368,-0.0396354,0.0496736,0.000857406,0,0,0.0181177,-0.00182117,0.076543,0.535741,-0.0314606,0.428624,-0.00673512,0,0,5.20417e-12,-0.262221,0.00352961,0.00139249,0.00170621,0.00315478,0.00182268,0,0,-0.0190605,-0.0113467,-0.0280595,0.0046216,0.0129423,-0.00817169,0.0683741,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44029e-09,0,-2.40048e-12,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43969e-09,0.905991,
1.73472e-12,-0.7596,0.0234159,-0.00636967,0.00163754,0.00112325,-3.37523e-05,0,0,0.568966,-0.0334767,-0.12166,0.0501657,0.0112008,-0.00205299,0.00129252,0,0,1.20346e-11,-2,-0.00677349,-0.0154071,-0.00443567,0.00028303,6.61545e-06,0,0,0.0357528,0.748437,0.0406344,0.0832715,-0.0216479,-0.0283473,0.0252236,0,0,-3.46945e-12,-0.526748,0.0796089,0.00817515,0.00494728,0.00254625,-7.12073e-05,0,0,-0.122974,-0.0230145,0.619556,0.00600418,0.0110928,0.00497722,-0.000680557,0,0,-1.38778e-11,-2,0.00338554,0.0530486,0.00479271,-0.000828492,-3.40009e-05,0,0,0.0534714,-0.101506,0.0152862,0.6615,0.00485613,0.0419503,0.0102857,0,0,4.16334e-11,1.07813,0.0304735,0.0167351,-0.0491709,-0.0329447,0.000671664,0,0,0.134745,0.0477085,0.122741,0.120006,0.416981,-0.0259026,0.00875455,0,0,-3.46945e-12,0.0196009,0.00904249,-0.0381003,-0.0396386,0.0497237,0.000854822,0,0,0.0180229,-0.00172839,0.0764391,0.535661,-0.0314495,0.428651,-0.00674579,0,0,8.67362e-12,-0.262283,0.00353129,0.00138969,0.00170446,0.00315327,0.00182278,0,0,-0.0190458,-0.0113495,-0.0280561,0.00462974,0.0129325,-0.00817445,0.068375,0,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19664e-09,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.19634e-09,0.905991,
