6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.26694e-07,-0.760598,0.0234459,-0.0063861,0.00163669,0.00112391,-3.40855e-05,0,0,0.569036,-0.033521,-0.121757,0.0502607,0.0111961,-0.00206974,0.00129877,0,0,-9.31842e-08,-2,-0.00678188,-0.0154156,-0.00443905,0.000285529,6.51096e-06,0,0,0.0357736,0.748478,0.0406692,0.0833112,-0.0216584,-0.0283685,0.0252227,0,0,-5.83669e-07,-0.52778,0.0796052,0.00815912,0.00494715,0.00254661,-7.17709e-05,0,0,-0.123074,-0.0230597,0.61972,0.00606628,0.011111,0.00496065,-0.000675523,0,0,1.81813e-07,-2,0.00337224,0.053062,0.00479131,-0.000828352,-3.37635e-05,0,0,0.0535643,-0.101569,0.0153557,0.661531,0.00484304,0.0419276,0.0102939,0,0,-4.47164e-06,1.07832,0.0304445,0.0167481,-0.0491679,-0.0329519,0.000666767,0,0,0.13475,0.0477172,0.122965,0.119974,0.417028,-0.0258936,0.00874411,0,0,7.00311e-07,0.0217208,0.00906161,-0.0380629,-0.0396417,0.0497747,0.000854346,0,0,0.0179281,-0.0016357,0.0763348,0.535582,-0.0314383,0.428679,-0.00675645,0,0,6.27423e-08,-0.262345,0.00353286,0.00138696,0.00170269,0.00315182,0.00182306,0,0,-0.0190312,-0.0113522,-0.0280527,0.00463786,0.0129228,-0.0081772,0.0683759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09672e-09,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.09612e-09,0.905991,
3.26544e-07,-0.761598,0.0234753,-0.00640189,0.00163617,0.00112521,-3.37659e-05,0,0,0.569106,-0.0335653,-0.121854,0.0503559,0.0111913,-0.00208651,0.00130502,0,0,9.31993e-08,-2,-0.00679046,-0.0154238,-0.00444236,0.000288205,6.59209e-06,0,0,0.0357944,0.748519,0.040704,0.0833508,-0.0216689,-0.0283898,0.0252219,0,0,5.83825e-07,-0.528814,0.0796002,0.00814422,0.00494765,0.00254814,-7.11668e-05,0,0,-0.123174,-0.023105,0.619883,0.00612855,0.0111292,0.00494403,-0.000670476,0,0,-1.81716e-07,-2,0.00335924,0.053075,0.00478972,-0.0008286,-3.38892e-05,0,0,0.0536573,-0.101632,0.0154254,0.661562,0.00482993,0.0419048,0.010302,0,0,4.47246e-06,1.07849,0.0304065,0.0167701,-0.0491604,-0.0329502,0.0006708,0,0,0.134755,0.0477259,0.123189,0.119941,0.417074,-0.0258846,0.00873369,0,0,-7.00252e-07,0.0238403,0.00908221,-0.0380269,-0.0396456,0.0498245,0.000852477,0,0,0.0178331,-0.00154308,0.0762303,0.535502,-0.0314272,0.428706,-0.0067671,0,0,-6.26808e-08,-0.262406,0.00353455,0.0013841,0.00170086,0.00315025,0.00182323,0,0,-0.0190165,-0.011355,-0.0280493,0.00464596,0.012913,-0.00817996,0.0683768,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10572e-09,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.10572e-09,0.905991,
5.20417e-12,-0.762598,0.023504,-0.0064187,0.00163501,0.00112619,-3.37731e-05,0,0,0.569176,-0.0336097,-0.121951,0.0504513,0.0111866,-0.00210331,0.00131128,0,0,3.33392e-12,-2,-0.00679924,-0.0154323,-0.00444585,0.000290786,6.57979e-06,0,0,0.0358152,0.74856,0.0407388,0.0833904,-0.0216795,-0.028411,0.025221,0,0,1.73472e-11,-0.529851,0.0795942,0.00812753,0.00494699,0.00254908,-7.11461e-05,0,0,-0.123274,-0.0231504,0.620046,0.00619098,0.0111474,0.00492736,-0.000665416,0,0,0,-2,0.00334655,0.0530885,0.00478848,-0.000828672,-3.38329e-05,0,0,0.0537504,-0.101696,0.0154953,0.661594,0.00481681,0.0418821,0.0103102,0,0,-1.73472e-12,1.07867,0.0303595,0.0167787,-0.0491617,-0.0329529,0.000670357,0,0,0.13476,0.0477345,0.123414,0.119909,0.41712,-0.0258756,0.00872326,0,0,2.77556e-11,0.0259572,0.00910429,-0.0379886,-0.039648,0.0498752,0.00085131,0,0,0.0177381,-0.00145053,0.0761255,0.535423,-0.031416,0.428733,-0.00677775,0,0,1.73472e-12,-0.262468,0.00353637,0.00138142,0.00169915,0.00314874,0.00182346,0,0,-0.0190018,-0.0113578,-0.0280458,0.00465406,0.0129032,-0.00818271,0.0683777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.21465e-09,0,0,-1.20024e-12,2.40048e-12,0,1.20024e-12,1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,4.21525e-09,0.905991,
-3.46945e-12,-0.763598,0.0235335,-0.00643444,0.00163481,0.00112701,-3.44422e-05,0,0,0.569247,-0.0336541,-0.122049,0.0505468,0.0111818,-0.00212014,0.00131755,0,0,1.53144e-12,-2,-0.0068076,-0.0154401,-0.00444946,0.000293146,6.36623e-06,0,0,0.035836,0.748602,0.0407737,0.08343,-0.02169,-0.0284322,0.0252202,0,0,-1.04083e-11,-0.530889,0.0795898,0.00811257,0.00494846,0.0025499,-7.2284e-05,0,0,-0.123374,-0.0231959,0.620209,0.00625359,0.0111655,0.00491064,-0.000660342,0,0,1.38778e-11,-2,0.00333339,0.0531017,0.00478666,-0.000829264,-3.34016e-05,0,0,0.0538437,-0.101759,0.0155653,0.661625,0.00480367,0.0418594,0.0103183,0,0,-2.94903e-11,1.07885,0.0303259,0.0168007,-0.0491539,-0.0329556,0.000660686,0,0,0.134765,0.0477431,0.123638,0.119876,0.417166,-0.0258666,0.00871284,0,0,-5.89806e-11,0.0280719,0.00912435,-0.0379523,-0.039652,0.0499268,0.00085172,0,0,0.0176428,-0.00135807,0.0760204,0.535344,-0.0314049,0.42876,-0.00678839,0,0,1.99493e-11,-0.262529,0.00353799,0.00137858,0.00169733,0.00314725,0.00182386,0,0,-0.018987,-0.0113605,-0.0280424,0.00466214,0.0128934,-0.00818546,0.0683786,0,0,0,0,0,1.20024e-12,0,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43129e-09,0,0,0,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.43279e-09,0.905991,
-1.73472e-12,-0.764599,0.0235623,-0.00645077,0.00163327,0.00112797,-3.37964e-05,0,0,0.569317,-0.0336985,-0.122146,0.0506425,0.011177,-0.00213698,0.00132382,0,0,-6.30193e-12,-2,-0.00681623,-0.0154484,-0.00445304,0.000295725,6.54225e-06,0,0,0.0358568,0.748643,0.0408085,0.0834695,-0.0217006,-0.0284534,0.0252193,0,0,6.93889e-12,-0.53193,0.0795842,0.0080968,0.00494713,0.00255084,-7.10955e-05,0,0,-0.123474,-0.0232415,0.620372,0.00631637,0.0111836,0.00489387,-0.000655255,0,0,1.38778e-11,-2,0.00332053,0.0531146,0.00478562,-0.000829313,-3.37085e-05,0,0,0.0539371,-0.101823,0.0156354,0.661656,0.00479053,0.0418367,0.0103265,0,0,4.16334e-11,1.07902,0.0302835,0.0168183,-0.0491599,-0.0329585,0.000669197,0,0,0.13477,0.0477516,0.123862,0.119844,0.417212,-0.0258576,0.00870243,0,0,1.73472e-11,0.0301844,0.00914591,-0.0379152,-0.0396538,0.0499769,0.000849171,0,0,0.0175475,-0.00126571,0.0759151,0.535264,-0.0313937,0.428788,-0.00679902,0,0,0,-0.26259,0.00353971,0.00137577,0.00169573,0.00314577,0.00182396,0,0,-0.0189723,-0.0113632,-0.0280389,0.0046702,0.0128837,-0.00818821,0.0683795,0,0,0,2.40048e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51231e-09,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51201e-09,0.905991,
5.20417e-12,-0.765602,0.0235922,-0.00646712,0.00163298,0.00112897,-3.41279e-05,0,0,0.569388,-0.0337429,-0.122244,0.0507384,0.0111722,-0.00215386,0.00133011,0,0,1.07065e-12,-2,-0.00682462,-0.0154567,-0.00445619,0.00029835,6.43937e-06,0,0,0.0358775,0.748685,0.0408434,0.083509,-0.0217112,-0.0284746,0.0252185,0,0,1.38778e-11,-0.532974,0.0795804,0.00808102,0.004948,0.00255181,-7.16609e-05,0,0,-0.123575,-0.0232871,0.620535,0.00637932,0.0112017,0.00487706,-0.000650154,0,0,0,-2,0.003307,0.0531276,0.00478387,-0.000829284,-3.34727e-05,0,0,0.0540307,-0.101886,0.0157058,0.661688,0.00477737,0.0418139,0.0103347,0,0,-5.20417e-12,1.0792,0.0302543,0.0168359,-0.0491477,-0.0329613,0.000664322,0,0,0.134774,0.0477601,0.124086,0.119812,0.417258,-0.0258486,0.00869203,0,0,-3.46945e-12,0.0322955,0.00916543,-0.0378779,-0.0396584,0.0500272,0.000848679,0,0,0.0174521,-0.00117345,0.0758094,0.535185,-0.0313826,0.428815,-0.00680965,0,0,-1.38778e-11,-0.26265,0.00354124,0.00137295,0.00169385,0.00314426,0.00182425,0,0,-0.0189575,-0.0113659,-0.0280355,0.00467824,0.0128739,-0.00819096,0.0683803,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.45169e-09,0,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.45229e-09,0.905991,
3.25765e-07,-0.766604,0.0236214,-0.00648315,0.00163173,0.00112997,-3.44598e-05,0,0,0.569459,-0.0337874,-0.122341,0.0508344,0.0111674,-0.00217075,0.0013364,0,0,9.31694e-08,-2,-0.00683332,-0.015465,-0.00445962,0.000300974,6.33494e-06,0,0,0.0358982,0.748727,0.0408783,0.0835485,-0.0217218,-0.0284957,0.0252177,0,0,5.84539e-07,-0.534019,0.0795749,0.00806582,0.00494716,0.00255279,-7.22263e-05,0,0,-0.123675,-0.0233329,0.620697,0.00644244,0.0112198,0.0048602,-0.00064504,0,0,-1.81355e-07,-2,0.00329392,0.0531405,0.00478265,-0.000829277,-3.32367e-05,0,0,0.0541244,-0.101949,0.0157763,0.661719,0.00476421,0.0417912,0.0103428,0,0,4.47685e-06,1.07937,0.0302116,0.016858,-0.0491488,-0.032964,0.000659434,0,0,0.134779,0.0477686,0.124309,0.11978,0.417304,-0.0258396,0.00868164,0,0,-7.00058e-07,0.034404,0.00918711,-0.0378412,-0.0396608,0.0500778,0.000848182,0,0,0.0173565,-0.00108126,0.0757035,0.535106,-0.0313714,0.428842,-0.00682027,0,0,-6.23945e-08,-0.262711,0.00354297,0.00137007,0.00169215,0.00314274,0.00182453,0,0,-0.0189427,-0.0113686,-0.028032,0.00468628,0.0128642,-0.00819371,0.0683812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27646e-09,0,2.40048e-12,0,2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
-3.25611e-07,-0.767606,0.0236512,-0.00649984,0.00163115,0.00113096,-3.38151e-05,0,0,0.56953,-0.0338319,-0.122439,0.0509306,0.0111626,-0.00218767,0.0013427,0,0,-9.31536e-08,-2,-0.00684185,-0.0154733,-0.00446289,0.000303586,6.50878e-06,0,0,0.0359188,0.748769,0.0409131,0.0835879,-0.0217324,-0.0285168,0.0252168,0,0,-5.84699e-07,-0.535066,0.0795707,0.00804944,0.00494754,0.00255375,-7.10372e-05,0,0,-0.123776,-0.0233788,0.620859,0.00650573,0.0112378,0.00484329,-0.000639913,0,0,1.81272e-07,-2,0.0032804,0.0531537,0.00478105,-0.000829303,-3.35441e-05,0,0,0.0542183,-0.102013,0.0158469,0.66175,0.00475103,0.0417684,0.010351,0,0,-4.47766e-06,1.07955,0.0301777,0.0168712,-0.0491408,-0.0329668,0.000667961,0,0,0.134783,0.0477771,0.124533,0.119748,0.41735,-0.0258307,0.00867125,0,0,7.00027e-07,0.0365097,0.00920746,-0.0378031,-0.0396646,0.0501286,0.000845591,0,0,0.0172608,-0.00098916,0.0755973,0.535027,-0.0313603,0.42887,-0.00683088,0,0,6.23147e-08,-0.262771,0.00354459,0.00136732,0.0016903,0.00314121,0.00182463,0,0,-0.0189279,-0.0113713,-0.0280285,0.0046943,0.0128545,-0.00819646,0.0683821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23595e-09,0,-2.40048e-12,2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.23595e-09,0.905991,
-1.73472e-12,-0.76861,0.0236802,-0.00651623,0.00163026,0.00113227,-3.41479e-05,0,0,0.569602,-0.0338764,-0.122537,0.051027,0.0111577,-0.00220461,0.00134901,0,0,-3.97089e-12,-2,-0.00685066,-0.0154816,-0.00446627,0.000306282,6.40236e-06,0,0,0.0359395,0.748811,0.0409481,0.0836273,-0.021743,-0.0285379,0.025216,0,0,-3.46945e-12,-0.536116,0.0795647,0.0080336,0.00494738,0.00255529,-7.16016e-05,0,0,-0.123876,-0.0234247,0.621021,0.00656919,0.0112558,0.00482633,-0.000634772,0,0,1.38778e-11,-2,0.00326736,0.0531668,0.00477962,-0.000829534,-3.33071e-05,0,0,0.0543123,-0.102076,0.0159177,0.661781,0.00473784,0.0417457,0.0103592,0,0,-2.94903e-11,1.07972,0.0301303,0.016889,-0.0491371,-0.0329651,0.000663043,0,0,0.134788,0.0477855,0.124757,0.119716,0.417396,-0.0258217,0.00866087,0,0,-4.51028e-11,0.038615,0.00922999,-0.0377655,-0.0396677,0.0501789,0.000845108,0,0,0.017165,-0.000897137,0.0754908,0.534948,-0.0313491,0.428897,-0.00684149,0,0,5.20417e-12,-0.262831,0.00354638,0.0013645,0.00168851,0.00313963,0.00182492,0,0,-0.0189131,-0.011374,-0.028025,0.00470231,0.0128447,-0.0081992,0.068383,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30887e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30917e-09,0.905991,
3.25299e-07,-0.769614,0.0237099,-0.00653266,0.00162873,0.00113292,-3.38301e-05,0,0,0.569673,-0.0339209,-0.122635,0.0511235,0.0111528,-0.00222158,0.00135533,0,0,9.31504e-08,-2,-0.00685929,-0.0154898,-0.00446984,0.000308785,6.48174e-06,0,0,0.0359601,0.748854,0.040983,0.0836667,-0.0217537,-0.028559,0.0252152,0,0,5.84983e-07,-0.537167,0.0795599,0.00801773,0.00494606,0.00255566,-7.09961e-05,0,0,-0.123977,-0.0234708,0.621183,0.00663282,0.0112738,0.00480933,-0.000629617,0,0,-1.81119e-07,-2,0.00325391,0.0531799,0.00477854,-0.000829419,-3.34321e-05,0,0,0.0544065,-0.102139,0.0159886,0.661812,0.00472464,0.0417229,0.0103674,0,0,4.47939e-06,1.0799,0.0300919,0.0169067,-0.0491424,-0.0329723,0.000667073,0,0,0.134792,0.0477939,0.12498,0.119684,0.417442,-0.0258127,0.00865049,0,0,-6.99919e-07,0.040717,0.00925119,-0.0377278,-0.0396694,0.0502307,0.00084323,0,0,0.0170691,-0.000805193,0.075384,0.534869,-0.0313379,0.428924,-0.0068521,0,0,-6.21994e-08,-0.26289,0.00354806,0.00136168,0.00168685,0.00313817,0.00182509,0,0,-0.0188982,-0.0113767,-0.0280215,0.0047103,0.012835,-0.00820195,0.0683839,0,0,0,2.40048e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25906e-09,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25876e-09,0.905991,
-1.73472e-12,-0.770618,0.0237399,-0.00654912,0.0016285,0.0011339,-3.44883e-05,0,0,0.569745,-0.0339655,-0.122733,0.0512203,0.0111479,-0.00223857,0.00136166,0,0,-2.48011e-12,-2,-0.00686783,-0.0154979,-0.00447304,0.000311378,6.28131e-06,0,0,0.0359807,0.748896,0.0410179,0.0837061,-0.0217643,-0.02858,0.0252143,0,0,-3.46945e-12,-0.538221,0.0795557,0.0080018,0.0049471,0.00255661,-7.21455e-05,0,0,-0.124078,-0.023517,0.621344,0.00669663,0.0112917,0.00479227,-0.000624449,0,0,-1.38778e-11,-2,0.00324023,0.0531929,0.00477673,-0.000829494,-3.30136e-05,0,0,0.0545008,-0.102203,0.0160598,0.661843,0.00471142,0.0417002,0.0103756,0,0,8.67362e-12,1.08007,0.0300578,0.0169245,-0.0491296,-0.0329751,0.000657657,0,0,0.134796,0.0478022,0.125204,0.119652,0.417488,-0.0258038,0.00864013,0,0,6.245e-11,0.0428171,0.00927177,-0.03769,-0.039674,0.0502819,0.000843455,0,0,0.016973,-0.000713328,0.0752769,0.53479,-0.0313268,0.428951,-0.00686269,0,0,-1.04083e-11,-0.26295,0.00354966,0.00135886,0.00168493,0.00313665,0.00182544,0,0,-0.0188834,-0.0113794,-0.028018,0.00471828,0.0128253,-0.00820469,0.0683848,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32447e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.32537e-09,0.905991,
3.24987e-07,-0.771623,0.0237699,-0.00656594,0.00162729,0.00113519,-3.41709e-05,0,0,0.569817,-0.0340101,-0.122831,0.0513171,0.011143,-0.00225558,0.00136799,0,0,9.31538e-08,-2,-0.00687637,-0.0155062,-0.00447652,0.000314067,6.36024e-06,0,0,0.0360013,0.748939,0.0410529,0.0837454,-0.021775,-0.028601,0.0252135,0,0,5.85268e-07,-0.539277,0.0795515,0.00798522,0.00494637,0.00255815,-7.15396e-05,0,0,-0.124178,-0.0235632,0.621506,0.00676061,0.0113096,0.00477517,-0.000619267,0,0,-1.8098e-07,-2,0.00322649,0.0532061,0.00477546,-0.000829747,-3.31383e-05,0,0,0.0545953,-0.102266,0.016131,0.661874,0.00469819,0.0416774,0.0103839,0,0,4.48107e-06,1.08025,0.0300237,0.0169378,-0.0491302,-0.0329734,0.000661681,0,0,0.1348,0.0478105,0.125427,0.119621,0.417534,-0.0257948,0.00862976,0,0,-6.9985e-07,0.0449159,0.00929243,-0.0376514,-0.0396764,0.0503324,0.000841579,0,0,0.0168768,-0.000621542,0.0751695,0.534711,-0.0313156,0.428979,-0.00687329,0,0,-6.2104e-08,-0.263009,0.00355126,0.00135609,0.0016832,0.00313506,0.00182561,0,0,-0.0188685,-0.011382,-0.0280144,0.00472625,0.0128156,-0.00820743,0.0683857,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,-1.20024e-12,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.26776e-09,2.40048e-12,-2.40048e-12,-2.40048e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.26836e-09,0.905991,
3.24837e-07,-0.772629,0.0237987,-0.00658171,0.00162703,0.00113569,-3.4513e-05,0,0,0.56989,-0.0340547,-0.122929,0.0514142,0.011138,-0.00227262,0.00137433,0,0,9.31329e-08,-2,-0.00688505,-0.0155137,-0.00448013,0.000316356,6.23787e-06,0,0,0.0360218,0.748982,0.0410878,0.0837847,-0.0217857,-0.028622,0.0252127,0,0,5.85441e-07,-0.540335,0.0795455,0.00797039,0.00494776,0.0025584,-7.20948e-05,0,0,-0.124279,-0.0236096,0.621667,0.00682476,0.0113275,0.00475802,-0.000614071,0,0,-1.80883e-07,-2,0.00321335,0.053219,0.00477361,-0.000830152,-3.28894e-05,0,0,0.0546899,-0.102329,0.0162025,0.661905,0.00468495,0.0416546,0.0103921,0,0,4.48197e-06,1.08042,0.0299761,0.0169645,-0.0491217,-0.0329807,0.000656465,0,0,0.134804,0.0478188,0.12565,0.119589,0.417579,-0.0257859,0.0086194,0,0,-6.99867e-07,0.0470124,0.00931528,-0.0376148,-0.0396803,0.0503853,0.000841277,0,0,0.0167805,-0.000529856,0.0750619,0.534632,-0.0313045,0.429006,-0.00688387,0,0,-6.20155e-08,-0.263068,0.00355305,0.00135316,0.00168137,0.0031336,0.00182595,0,0,-0.0188536,-0.0113847,-0.0280109,0.0047342,0.0128058,-0.00821018,0.0683866,0,0,1.20024e-12,-2.40048e-12,-1.20024e-12,-1.20024e-12,0,0,-3.60072e-12,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.32807e-09,-2.40048e-12,1.20024e-12,-1.20024e-12,2.40048e-12,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,-4.32807e-09,0.905991,
8.67362e-12,-0.773636,0.0238281,-0.00659839,0.00162576,0.00113633,-3.38706e-05,0,0,0.569962,-0.0340994,-0.123027,0.0515114,0.0111331,-0.00228968,0.00138068,0,0,5.25838e-12,-2,-0.00689362,-0.0155218,-0.00448359,0.000318861,6.41207e-06,0,0,0.0360423,0.749024,0.0411228,0.0838239,-0.0217964,-0.0286429,0.0252118,0,0,1.38778e-11,-0.541397,0.0795406,0.00795415,0.00494694,0.00255877,-7.09035e-05,0,0,-0.12438,-0.023656,0.621828,0.00688909,0.0113454,0.00474083,-0.000608862,0,0,-1.38778e-11,-2,0.00319981,0.0532318,0.00477235,-0.00083001,-3.3195e-05,0,0,0.0547847,-0.102393,0.016274,0.661937,0.0046717,0.0416318,0.0104003,0,0,-1.9082e-11,1.08058,0.0299376,0.0169824,-0.0491225,-0.0329881,0.000664984,0,0,0.134808,0.047827,0.125873,0.119557,0.417625,-0.0257769,0.00860905,0,0,0,0.0491073,0.00933682,-0.0375766,-0.0396828,0.0504367,0.000838716,0,0,0.0166841,-0.000438272,0.0749539,0.534553,-0.0312933,0.429033,-0.00689444,0,0,6.93889e-12,-0.263126,0.00355467,0.00135032,0.00167969,0.00313217,0.00182606,0,0,-0.0188386,-0.0113873,-0.0280073,0.00474214,0.0127961,-0.00821292,0.0683875,0,0,0,0,0,1.20024e-12,0,3.60072e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,0,1.20024e-12,-1.20024e-12,0,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.26476e-09,0.905991,
2.60209e-12,-0.774643,0.023858,-0.00661575,0.00162477,0.00113733,-3.38767e-05,0,0,0.570035,-0.034144,-0.123125,0.0516088,0.0111281,-0.00230676,0.00138704,0,0,2.87314e-12,-2,-0.00690215,-0.0155302,-0.0044869,0.000321507,6.40068e-06,0,0,0.0360628,0.749067,0.0411578,0.0838631,-0.0218071,-0.0286639,0.025211,0,0,1.04083e-11,-0.542459,0.0795364,0.00793673,0.00494654,0.00255976,-7.08846e-05,0,0,-0.124482,-0.0237026,0.621988,0.00695359,0.0113633,0.00472358,-0.000603638,0,0,1.38778e-11,-2,0.00318595,0.053245,0.00477094,-0.000829966,-3.31409e-05,0,0,0.0548796,-0.102456,0.0163458,0.661968,0.00465844,0.041609,0.0104085,0,0,-1.9082e-11,1.08075,0.0299035,0.0169913,-0.0491186,-0.0329909,0.000664579,0,0,0.134812,0.0478352,0.126096,0.119526,0.41767,-0.025768,0.00859871,0,0,-3.46945e-11,0.0511992,0.00935773,-0.0375368,-0.0396859,0.0504875,0.000837509,0,0,0.0165876,-0.000346784,0.0748457,0.534474,-0.0312821,0.429061,-0.00690501,0,0,-1.47451e-11,-0.263185,0.00355624,0.0013476,0.00167793,0.00313064,0.00182628,0,0,-0.0188237,-0.0113899,-0.0280038,0.00475006,0.0127865,-0.00821566,0.0683884,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.31907e-09,0,-1.20024e-12,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.31937e-09,0.905991,
-3.24366e-07,-0.77565,0.0238877,-0.00663213,0.00162378,0.00113898,-3.42078e-05,0,0,0.570107,-0.0341887,-0.123224,0.0517063,0.0111231,-0.00232387,0.00139341,0,0,-9.31311e-08,-2,-0.0069108,-0.0155383,-0.00449022,0.00032434,6.29462e-06,0,0,0.0360832,0.74911,0.0411928,0.0839023,-0.0218178,-0.0286848,0.0252102,0,0,-5.85875e-07,-0.543525,0.0795316,0.00792106,0.00494619,0.00256193,-7.14511e-05,0,0,-0.124583,-0.0237492,0.622149,0.00701827,0.0113811,0.00470629,-0.000598401,0,0,1.80647e-07,-2,0.00317216,0.0532577,0.00476951,-0.000830304,-3.29058e-05,0,0,0.0549747,-0.102519,0.0164177,0.661998,0.00464516,0.0415862,0.0104168,0,0,-4.48455e-06,1.08092,0.0298648,0.0170137,-0.0491145,-0.0329847,0.00065968,0,0,0.134816,0.0478434,0.126319,0.119494,0.417716,-0.0257591,0.00858838,0,0,6.9968e-07,0.053289,0.00937941,-0.0374991,-0.0396889,0.0505373,0.000836996,0,0,0.016491,-0.000255387,0.0747372,0.534395,-0.031271,0.429088,-0.00691557,0,0,6.18524e-08,-0.263243,0.00355789,0.0013447,0.00167614,0.00312898,0.00182656,0,0,-0.0188087,-0.0113925,-0.0280002,0.00475796,0.0127768,-0.0082184,0.0683893,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25275e-09,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.25335e-09,0.905991,
3.24212e-07,-0.776658,0.0239176,-0.00664917,0.00162282,0.00113965,-3.45392e-05,0,0,0.57018,-0.0342335,-0.123322,0.051804,0.0111181,-0.002341,0.00139978,0,0,9.31218e-08,-2,-0.00691947,-0.0155465,-0.00449356,0.000326883,6.18733e-06,0,0,0.0361037,0.749154,0.0412279,0.0839415,-0.0218285,-0.0287057,0.0252094,0,0,5.86028e-07,-0.544592,0.0795269,0.00790421,0.00494589,0.00256233,-7.20174e-05,0,0,-0.124684,-0.023796,0.622309,0.00708312,0.0113989,0.00468895,-0.000593151,0,0,-1.80578e-07,-2,0.00315829,0.0532708,0.00476806,-0.000830132,-3.26702e-05,0,0,0.0550699,-0.102583,0.0164898,0.662029,0.00463188,0.0415634,0.010425,0,0,4.48537e-06,1.08109,0.0298259,0.0170272,-0.0491103,-0.0329919,0.000654762,0,0,0.13482,0.0478515,0.126542,0.119463,0.417761,-0.0257501,0.00857805,0,0,-6.99624e-07,0.0553767,0.00940115,-0.0374599,-0.039692,0.0505894,0.000836488,0,0,0.0163942,-0.000164078,0.0746284,0.534317,-0.0312598,0.429115,-0.00692613,0,0,-6.1803e-08,-0.2633,0.00355953,0.00134191,0.00167434,0.00312749,0.00182685,0,0,-0.0187938,-0.0113951,-0.0279966,0.00476585,0.0127671,-0.00822114,0.0683902,0,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30286e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.30256e-09,0.905991,
