6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.24059e-07,-0.777667,0.0239475,-0.00666559,0.0016222,0.00114063,-3.38987e-05,0,0,0.570254,-0.0342782,-0.123421,0.0519019,0.011113,-0.00235815,0.00140616,0,0,9.3119e-08,-2,-0.00692814,-0.0155545,-0.00449682,0.000329509,6.35866e-06,0,0,0.0361241,0.749197,0.0412629,0.0839806,-0.0218393,-0.0287265,0.0252086,0,0,5.86184e-07,-0.545661,0.0795222,0.0078885,0.00494621,0.00256331,-7.0825e-05,0,0,-0.124785,-0.0238428,0.622469,0.00714815,0.0114166,0.00467155,-0.000587886,0,0,-1.80508e-07,-2,0.00314437,0.0532835,0.00476642,-0.000830164,-3.29758e-05,0,0,0.0551653,-0.102646,0.016562,0.66206,0.00461858,0.0415406,0.0104333,0,0,4.48616e-06,1.08126,0.0297869,0.0170496,-0.0491014,-0.0329947,0.000663289,0,0,0.134824,0.0478596,0.126765,0.119432,0.417807,-0.0257412,0.00856773,0,0,-6.99569e-07,0.0574616,0.00942297,-0.037422,-0.0396958,0.0506409,0.000833888,0,0,0.0162973,-7.28543e-05,0.0745193,0.534238,-0.0312486,0.429143,-0.00693668,0,0,-6.17327e-08,-0.263358,0.00356118,0.001339,0.00167247,0.00312595,0.00182695,0,0,-0.0187788,-0.0113977,-0.027993,0.00477373,0.0127574,-0.00822387,0.068391,0,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23205e-09,0,2.40048e-12,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.23265e-09,0.905991,
-2.60209e-12,-0.778676,0.0239775,-0.00668237,0.00162094,0.00114129,-3.42307e-05,0,0,0.570327,-0.034323,-0.12352,0.052,0.011108,-0.00237533,0.00141256,0,0,-1.08556e-11,-2,-0.00693681,-0.0155626,-0.00450028,0.000332036,6.25008e-06,0,0,0.0361444,0.749241,0.041298,0.0840197,-0.02185,-0.0287474,0.0252078,0,0,-3.46945e-12,-0.546734,0.0795176,0.00787216,0.00494539,0.00256369,-7.13907e-05,0,0,-0.124887,-0.0238898,0.622629,0.00721335,0.0114344,0.00465412,-0.000582607,0,0,0,-2,0.00313038,0.0532965,0.00476513,-0.000830032,-3.27395e-05,0,0,0.0552608,-0.102709,0.0166344,0.662091,0.00460527,0.0415178,0.0104416,0,0,8.67362e-12,1.08141,0.0297479,0.0170677,-0.0491014,-0.033002,0.000658349,0,0,0.134827,0.0478677,0.126988,0.119401,0.417852,-0.0257323,0.00855742,0,0,-3.46945e-12,0.0595466,0.00944486,-0.0373833,-0.0396981,0.0506933,0.000833393,0,0,0.0162003,1.82835e-05,0.0744099,0.534159,-0.0312375,0.42917,-0.00694722,0,0,-1.12757e-11,-0.263415,0.00356283,0.00133616,0.00167073,0.00312447,0.00182724,0,0,-0.0187637,-0.0114003,-0.0279894,0.0047816,0.0127477,-0.0082266,0.0683919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27766e-09,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,4.27826e-09,0.905991,
-1.73472e-12,-0.779686,0.0240072,-0.0066995,0.00161967,0.00114259,-3.45627e-05,0,0,0.570401,-0.0343678,-0.123618,0.0520982,0.0111029,-0.00239253,0.00141896,0,0,-5.81403e-12,-2,-0.00694558,-0.0155707,-0.00450374,0.000334746,6.14115e-06,0,0,0.0361648,0.749284,0.0413331,0.0840587,-0.0218608,-0.0287682,0.0252069,0,0,0,-0.547808,0.0795124,0.00785518,0.00494457,0.00256525,-7.19565e-05,0,0,-0.124988,-0.0239368,0.622789,0.00727873,0.0114521,0.00463663,-0.000577315,0,0,1.38778e-11,-2,0.00311653,0.0533096,0.00476384,-0.000830269,-3.25031e-05,0,0,0.0553564,-0.102773,0.016707,0.662122,0.00459194,0.0414949,0.0104498,0,0,-3.1225e-11,1.08158,0.0297044,0.0170812,-0.0491014,-0.0330004,0.000653402,0,0,0.134831,0.0478757,0.12721,0.11937,0.417897,-0.0257234,0.00854711,0,0,-1.73472e-11,0.0616281,0.00946754,-0.0373437,-0.0397005,0.0507444,0.0008329,0,0,0.0161032,0.000109335,0.0743003,0.534081,-0.0312263,0.429198,-0.00695775,0,0,2.1684e-11,-0.263472,0.00356453,0.00133337,0.00166898,0.00312286,0.00182753,0,0,-0.0187487,-0.0114028,-0.0279858,0.00478945,0.0127381,-0.00822934,0.0683928,0,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,1.20024e-12,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.43639e-09,0,1.20024e-12,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43669e-09,0.905991,
8.67362e-13,-0.780695,0.0240375,-0.00671571,0.00161905,0.00114389,-3.39238e-05,0,0,0.570475,-0.0344126,-0.123717,0.0521966,0.0110978,-0.00240975,0.00142536,0,0,-1.01237e-11,-2,-0.00695417,-0.0155785,-0.00450701,0.000337455,6.31125e-06,0,0,0.0361851,0.749328,0.0413682,0.0840977,-0.0218716,-0.028789,0.0252061,0,0,3.46945e-12,-0.548883,0.0795083,0.0078399,0.00494493,0.00256681,-7.07627e-05,0,0,-0.12509,-0.023984,0.622948,0.00734429,0.0114698,0.00461909,-0.000572008,0,0,0,-2,0.00310226,0.0533221,0.00476218,-0.000830511,-3.28075e-05,0,0,0.0554522,-0.102836,0.0167797,0.662153,0.00457861,0.0414721,0.0104581,0,0,-6.93889e-12,1.08175,0.0296697,0.0171083,-0.0490923,-0.0329987,0.000661915,0,0,0.134834,0.0478837,0.127432,0.119339,0.417942,-0.0257145,0.00853681,0,0,1.04083e-11,0.0637062,0.00948889,-0.0373062,-0.0397043,0.0507955,0.000830311,0,0,0.016006,0.000200301,0.0741903,0.534002,-0.0312151,0.429225,-0.00696828,0,0,0,-0.263529,0.00356611,0.00133039,0.00166711,0.00312126,0.00182764,0,0,-0.0187336,-0.0114054,-0.0279822,0.00479729,0.0127284,-0.00823207,0.0683937,0,0,0,-3.60072e-12,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4568e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4568e-09,0.905991,
-8.67362e-13,-0.781706,0.0240675,-0.00673293,0.0016181,0.00114422,-3.45791e-05,0,0,0.570549,-0.0344575,-0.123816,0.0522951,0.0110926,-0.002427,0.00143178,0,0,-2.38524e-12,-2,-0.00696285,-0.0155865,-0.00451038,0.000339888,6.10889e-06,0,0,0.0362054,0.749372,0.0414033,0.0841367,-0.0218824,-0.0288097,0.0252053,0,0,-3.46945e-12,-0.549962,0.0795037,0.00782281,0.00494468,0.00256661,-7.19153e-05,0,0,-0.125191,-0.0240312,0.623107,0.00741002,0.0114874,0.00460151,-0.000566688,0,0,-1.38778e-11,-2,0.0030881,0.0533351,0.0047607,-0.000830205,-3.23911e-05,0,0,0.0555482,-0.102899,0.0168526,0.662184,0.00456526,0.0414493,0.0104664,0,0,1.04083e-11,1.08191,0.0296306,0.0171219,-0.0490876,-0.0330106,0.000652475,0,0,0.134837,0.0478916,0.127655,0.119308,0.417987,-0.0257056,0.00852651,0,0,5.89806e-11,0.0657837,0.00951102,-0.0372664,-0.0397074,0.0508487,0.000830516,0,0,0.0159086,0.000291181,0.0740801,0.533924,-0.031204,0.429252,-0.00697881,0,0,0,-0.263586,0.00356774,0.0013276,0.0016653,0.00311983,0.001828,0,0,-0.0187186,-0.0114079,-0.0279786,0.00480511,0.0127188,-0.0082348,0.0683946,0,0,0,2.40048e-12,0,-2.40048e-12,-1.20024e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34877e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34877e-09,0.905991,
8.67362e-13,-0.782718,0.0240977,-0.00674974,0.00161713,0.00114568,-3.42736e-05,0,0,0.570623,-0.0345024,-0.123915,0.0523939,0.0110875,-0.00244427,0.0014382,0,0,-1.89735e-12,-2,-0.00697131,-0.0155941,-0.00451415,0.000342486,6.17054e-06,0,0,0.0362256,0.749416,0.0414384,0.0841757,-0.0218932,-0.0288305,0.0252045,0,0,0,-0.551043,0.0794997,0.00780628,0.00494479,0.00256864,-7.12985e-05,0,0,-0.125293,-0.0240785,0.623266,0.00747594,0.0115051,0.00458387,-0.000561353,0,0,0,-2,0.00307384,0.0533482,0.00475917,-0.000831136,-3.25035e-05,0,0,0.0556443,-0.102962,0.0169256,0.662215,0.0045519,0.0414264,0.0104747,0,0,-2.77556e-11,1.08207,0.0295959,0.0171399,-0.0490874,-0.0330044,0.000656223,0,0,0.134841,0.0478995,0.127877,0.119277,0.418032,-0.0256967,0.00851622,0,0,-1.73472e-11,0.0678593,0.00953254,-0.0372272,-0.0397098,0.0509002,0.000828796,0,0,0.0158111,0.000381954,0.0739695,0.533845,-0.0311928,0.42928,-0.00698932,0,0,2.1684e-11,-0.263642,0.00356931,0.00132476,0.00166357,0.00311817,0.00182821,0,0,-0.0187035,-0.0114104,-0.0279749,0.00481292,0.0127091,-0.00823753,0.0683955,0,0,0,0,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.14293e-09,0,1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.14263e-09,0.905991,
-5.20417e-12,-0.783729,0.0241268,-0.00676649,0.00161644,0.00114633,-3.42813e-05,0,0,0.570697,-0.0345473,-0.124014,0.0524928,0.0110823,-0.00246157,0.00144463,0,0,3.17129e-12,-2,-0.00698011,-0.015602,-0.0045174,0.000345016,6.1566e-06,0,0,0.0362459,0.74946,0.0414736,0.0842146,-0.0219041,-0.0288512,0.0252037,0,0,-1.04083e-11,-0.552126,0.0794937,0.00779011,0.00494503,0.00256904,-7.12784e-05,0,0,-0.125395,-0.024126,0.623425,0.00754203,0.0115227,0.00456619,-0.000556004,0,0,1.38778e-11,-2,0.00306006,0.0533607,0.00475753,-0.000830974,-3.24478e-05,0,0,0.0557406,-0.103026,0.0169988,0.662245,0.00453852,0.0414036,0.010483,0,0,5.20417e-11,1.08224,0.0295478,0.0171626,-0.0490783,-0.0330118,0.000655773,0,0,0.134844,0.0479074,0.128099,0.119246,0.418077,-0.0256878,0.00850594,0,0,1.04083e-11,0.0699309,0.00955626,-0.0371885,-0.0397137,0.0509523,0.000827615,0,0,0.0157136,0.000472617,0.0738587,0.533767,-0.0311816,0.429307,-0.00699983,0,0,3.46945e-12,-0.263698,0.00357103,0.00132183,0.00166175,0.00311671,0.00182844,0,0,-0.0186884,-0.011413,-0.0279713,0.00482071,0.0126995,-0.00824026,0.0683964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06882e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06852e-09,0.905991,
3.22961e-07,-0.784742,0.0241567,-0.0067836,0.00161538,0.00114733,-3.42878e-05,0,0,0.570772,-0.0345922,-0.124113,0.0525918,0.0110771,-0.00247888,0.00145107,0,0,9.30921e-08,-2,-0.00698879,-0.01561,-0.00452068,0.000347688,6.14341e-06,0,0,0.0362661,0.749505,0.0415087,0.0842535,-0.0219149,-0.0288719,0.0252029,0,0,5.87207e-07,-0.553212,0.079489,0.00777333,0.00494452,0.00257005,-7.12597e-05,0,0,-0.125497,-0.0241735,0.623583,0.0076083,0.0115403,0.00454846,-0.000550641,0,0,-1.79967e-07,-2,0.00304578,0.0533733,0.00475609,-0.000830908,-3.23941e-05,0,0,0.055837,-0.103089,0.0170722,0.662276,0.00452514,0.0413807,0.0104913,0,0,4.49216e-06,1.08239,0.0295087,0.0171807,-0.0490737,-0.0330147,0.000655364,0,0,0.134847,0.0479152,0.128321,0.119215,0.418122,-0.0256789,0.00849566,0,0,-6.99218e-07,0.0720023,0.00957865,-0.0371489,-0.0397167,0.0510037,0.000826389,0,0,0.0156159,0.000563177,0.0737476,0.533689,-0.0311705,0.429334,-0.00701032,0,0,-6.13433e-08,-0.263754,0.00357263,0.00131896,0.00165996,0.00311516,0.00182867,0,0,-0.0186732,-0.0114155,-0.0279676,0.00482848,0.0126898,-0.00824299,0.0683972,0,0,2.40048e-12,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.09852e-09,-2.40048e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.09792e-09,0.905991,
8.67362e-13,-0.785754,0.0241871,-0.00680135,0.00161433,0.00114834,-3.46177e-05,0,0,0.570847,-0.0346371,-0.124212,0.0526911,0.0110719,-0.00249622,0.00145752,0,0,1.03541e-11,-2,-0.0069974,-0.0156182,-0.00452398,0.00035036,6.03558e-06,0,0,0.0362862,0.749549,0.0415439,0.0842924,-0.0219258,-0.0288925,0.0252021,0,0,0,-0.554299,0.079485,0.00775538,0.00494405,0.00257107,-7.1828e-05,0,0,-0.125599,-0.0242211,0.623742,0.00767475,0.0115578,0.00453068,-0.000545264,0,0,0,-2,0.00303121,0.0533864,0.00475463,-0.000830862,-3.21603e-05,0,0,0.0559336,-0.103152,0.0171457,0.662307,0.00451174,0.0413578,0.0104996,0,0,3.81639e-11,1.08255,0.0294738,0.01719,-0.0490687,-0.0330175,0.000650453,0,0,0.13485,0.047923,0.128543,0.119185,0.418167,-0.02567,0.0084854,0,0,2.42861e-11,0.0740693,0.0096004,-0.037108,-0.0397198,0.0510555,0.000825855,0,0,0.0155181,0.000653639,0.0736363,0.533611,-0.0311593,0.429362,-0.00702081,0,0,0,-0.263809,0.00357418,0.00131621,0.00165816,0.0031136,0.00182895,0,0,-0.0186581,-0.011418,-0.0279639,0.00483624,0.0126802,-0.00824571,0.0683981,0,0,0,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.22665e-09,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.22575e-09,0.905991,
1.73472e-12,-0.786767,0.0242176,-0.00681782,0.0016133,0.00114901,-3.398e-05,0,0,0.570922,-0.0346821,-0.124312,0.0527905,0.0110667,-0.00251358,0.00146398,0,0,1.05574e-11,-2,-0.00700602,-0.0156259,-0.00452729,0.00035293,6.20573e-06,0,0,0.0363064,0.749594,0.0415791,0.0843312,-0.0219366,-0.0289132,0.0252013,0,0,0,-0.555388,0.0794811,0.00773977,0.00494363,0.00257149,-7.06336e-05,0,0,-0.125701,-0.0242689,0.6239,0.00774138,0.0115753,0.00451285,-0.000539873,0,0,0,-2,0.00301656,0.0533988,0.00475315,-0.000830668,-3.24654e-05,0,0,0.0560303,-0.103215,0.0172194,0.662337,0.00449833,0.041335,0.0105079,0,0,3.46945e-12,1.08272,0.0294388,0.0172172,-0.0490637,-0.0330248,0.000659005,0,0,0.134853,0.0479308,0.128765,0.119154,0.418212,-0.0256611,0.00847514,0,0,3.81639e-11,0.076134,0.00962222,-0.0370697,-0.0397228,0.0511083,0.000823229,0,0,0.0154202,0.000744005,0.0735246,0.533532,-0.0311481,0.429389,-0.0070313,0,0,-9.54098e-12,-0.263864,0.00357573,0.00131321,0.00165634,0.00311209,0.00182905,0,0,-0.0186429,-0.0114204,-0.0279603,0.00484398,0.0126706,-0.00824844,0.068399,0,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,0,0,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
3.22482e-07,-0.787781,0.0242479,-0.0068356,0.00161229,0.00115033,-3.39884e-05,0,0,0.570997,-0.0347271,-0.124411,0.05289,0.0110614,-0.00253097,0.00147045,0,0,9.30747e-08,-2,-0.00701475,-0.015634,-0.00453061,0.000355676,6.18897e-06,0,0,0.0363265,0.749639,0.0416143,0.08437,-0.0219475,-0.0289338,0.0252005,0,0,5.87638e-07,-0.556481,0.0794766,0.00772178,0.00494325,0.00257308,-7.06134e-05,0,0,-0.125803,-0.0243167,0.624058,0.00780819,0.0115928,0.00449497,-0.000534467,0,0,-1.79717e-07,-2,0.00300203,0.0534119,0.00475167,-0.000830856,-3.24103e-05,0,0,0.0561271,-0.103279,0.0172933,0.662368,0.00448491,0.0413121,0.0105162,0,0,4.49465e-06,1.08287,0.0293993,0.0172265,-0.0490585,-0.0330231,0.000658558,0,0,0.134856,0.0479385,0.128986,0.119123,0.418257,-0.0256523,0.00846489,0,0,-6.99087e-07,0.0781979,0.00964482,-0.0370285,-0.0397258,0.0511598,0.000822007,0,0,0.0153221,0.000834279,0.0734126,0.533454,-0.0311369,0.429417,-0.00704177,0,0,-6.11585e-08,-0.263919,0.00357735,0.00131045,0.00165451,0.00311046,0.00182928,0,0,-0.0186277,-0.0114229,-0.0279566,0.00485172,0.012661,-0.00825116,0.0683999,0,0,1.20024e-12,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56362e-09,0,1.20024e-12,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.56332e-09,0.905991,
3.22322e-07,-0.788795,0.0242779,-0.00685245,0.0016116,0.00115131,-3.43194e-05,0,0,0.571073,-0.0347721,-0.12451,0.0529898,0.0110562,-0.00254838,0.00147692,0,0,9.30599e-08,-2,-0.00702357,-0.0156418,-0.00453385,0.000358324,6.07863e-06,0,0,0.0363466,0.749684,0.0416495,0.0844087,-0.0219584,-0.0289544,0.0251997,0,0,5.87783e-07,-0.557575,0.0794715,0.0077055,0.00494348,0.00257408,-7.11808e-05,0,0,-0.125905,-0.0243646,0.624215,0.00787518,0.0116103,0.00447704,-0.000529048,0,0,-1.79634e-07,-2,0.00298761,0.0534245,0.00474999,-0.00083088,-3.21752e-05,0,0,0.0562242,-0.103342,0.0173673,0.662399,0.00447148,0.0412892,0.0105246,0,0,4.49544e-06,1.08303,0.0293552,0.0172493,-0.0490487,-0.033026,0.000653608,0,0,0.134859,0.0479462,0.129208,0.119093,0.418301,-0.0256434,0.00845465,0,0,-6.99048e-07,0.0802589,0.0096682,-0.0369892,-0.0397295,0.0512122,0.00082149,0,0,0.015224,0.000924459,0.0733004,0.533376,-0.0311258,0.429444,-0.00705224,0,0,-6.111e-08,-0.263974,0.00357903,0.00130751,0.00165262,0.00310889,0.00182957,0,0,-0.0186125,-0.0114254,-0.0279529,0.00485943,0.0126514,-0.00825388,0.0684008,0,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
-4.33681e-12,-0.78981,0.0243085,-0.00686998,0.00161027,0.00115229,-3.43281e-05,0,0,0.571148,-0.0348171,-0.12461,0.0530897,0.0110509,-0.00256581,0.0014834,0,0,1.07065e-12,-2,-0.00703221,-0.0156497,-0.00453728,0.000360968,6.061e-06,0,0,0.0363666,0.749729,0.0416847,0.0844475,-0.0219694,-0.0289749,0.025199,0,0,-1.04083e-11,-0.558673,0.0794677,0.007688,0.00494255,0.00257508,-7.11604e-05,0,0,-0.126008,-0.0244127,0.624373,0.00794235,0.0116277,0.00445907,-0.000523614,0,0,0,-2,0.00297278,0.0534374,0.00474867,-0.000830912,-3.21196e-05,0,0,0.0563213,-0.103405,0.0174415,0.662429,0.00445803,0.0412663,0.0105329,0,0,5.55112e-11,1.08318,0.02932,0.0172632,-0.0490479,-0.0330289,0.000653147,0,0,0.134861,0.0479538,0.129429,0.119063,0.418346,-0.0256346,0.00844442,0,0,1.73472e-11,0.0823184,0.00969026,-0.0369485,-0.0397319,0.0512646,0.000820277,0,0,0.0151257,0.00101455,0.0731878,0.533298,-0.0311146,0.429471,-0.00706271,0,0,3.46945e-12,-0.264028,0.00358058,0.0013047,0.00165085,0.00310732,0.0018298,0,0,-0.0185973,-0.0114278,-0.0279492,0.00486713,0.0126418,-0.0082566,0.0684016,0,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.34547e-09,0,0,1.20024e-12,1.20024e-12,2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.34607e-09,0.905991,
3.22002e-07,-0.790825,0.0243386,-0.00688659,0.00160926,0.00115295,-3.4659e-05,0,0,0.571224,-0.0348622,-0.12471,0.0531898,0.0110456,-0.00258326,0.00148989,0,0,9.30626e-08,-2,-0.00704104,-0.0156574,-0.00454063,0.000363518,5.94999e-06,0,0,0.0363867,0.749774,0.04172,0.0844862,-0.0219803,-0.0289955,0.0251982,0,0,5.88068e-07,-0.559771,0.0794626,0.0076722,0.0049422,0.00257548,-7.17279e-05,0,0,-0.12611,-0.0244608,0.62453,0.0080097,0.0116451,0.00444104,-0.000518165,0,0,-1.79454e-07,-2,0.00295826,0.0534498,0.00474716,-0.00083077,-3.18845e-05,0,0,0.0564187,-0.103468,0.0175158,0.66246,0.00444457,0.0412434,0.0105413,0,0,4.4971e-06,1.08334,0.0292758,0.0172905,-0.0490425,-0.0330363,0.000648185,0,0,0.134864,0.0479615,0.129651,0.119032,0.418391,-0.0256257,0.00843419,0,0,-6.98965e-07,0.0843743,0.00971379,-0.0369098,-0.0397349,0.0513178,0.000819764,0,0,0.0150274,0.00110454,0.073075,0.53322,-0.0311034,0.429499,-0.00707316,0,0,-6.09686e-08,-0.264083,0.00358225,0.00130169,0.00164902,0.00310582,0.00183009,0,0,-0.018582,-0.0114302,-0.0279454,0.00487482,0.0126322,-0.00825932,0.0684025,0,0,-1.20024e-12,2.40048e-12,-2.40048e-12,0,-1.20024e-12,0,-2.40048e-12,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,4.09372e-09,1.20024e-12,-2.40048e-12,1.20024e-12,0,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.09462e-09,0.905991,
-3.21846e-07,-0.791841,0.0243693,-0.00690388,0.00160857,0.00115457,-3.43461e-05,0,0,0.5713,-0.0349073,-0.124809,0.0532901,0.0110402,-0.00260074,0.00149639,0,0,-9.30455e-08,-2,-0.00704968,-0.0156652,-0.00454387,0.000366346,6.02484e-06,0,0,0.0364067,0.749819,0.0417553,0.0845248,-0.0219912,-0.029016,0.0251974,0,0,-5.88234e-07,-0.560873,0.0794588,0.00765516,0.00494244,0.00257766,-7.11193e-05,0,0,-0.126213,-0.024509,0.624687,0.00807724,0.0116625,0.00442296,-0.000512703,0,0,1.79357e-07,-2,0.00294332,0.0534625,0.00474547,-0.000831169,-3.20082e-05,0,0,0.0565161,-0.103531,0.0175904,0.66249,0.0044311,0.0412205,0.0105496,0,0,-4.49798e-06,1.08349,0.0292406,0.017309,-0.0490325,-0.0330303,0.000652213,0,0,0.134866,0.047969,0.129872,0.119002,0.418435,-0.0256169,0.00842396,0,0,6.98937e-07,0.0864293,0.00973601,-0.0368695,-0.0397386,0.0513689,0.000817854,0,0,0.0149289,0.00119444,0.0729619,0.533142,-0.0310923,0.429526,-0.00708361,0,0,6.09261e-08,-0.264136,0.00358379,0.00129881,0.00164713,0.00310413,0.00183026,0,0,-0.0185667,-0.0114327,-0.0279417,0.0048825,0.0126226,-0.00826204,0.0684034,0,0,-2.40048e-12,2.40048e-12,1.20024e-12,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.9806e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9803e-09,0.905991,
-5.20417e-12,-0.792856,0.0243994,-0.00692122,0.00160723,0.00115555,-3.4677e-05,0,0,0.571377,-0.0349524,-0.124909,0.0533905,0.0110349,-0.00261824,0.00150289,0,0,9.62229e-13,-2,-0.0070585,-0.015673,-0.00454731,0.000368989,5.91333e-06,0,0,0.0364267,0.749864,0.0417906,0.0845634,-0.0220022,-0.0290364,0.0251966,0,0,-1.38778e-11,-0.561976,0.0794538,0.00763807,0.00494149,0.00257866,-7.1687e-05,0,0,-0.126315,-0.0245574,0.624844,0.00814495,0.0116799,0.00440484,-0.000507225,0,0,0,-2,0.00292868,0.0534752,0.00474414,-0.00083121,-3.17731e-05,0,0,0.0566137,-0.103595,0.017665,0.662521,0.00441761,0.0411976,0.010558,0,0,1.38778e-11,1.08364,0.0291963,0.0173274,-0.0490314,-0.0330332,0.000647244,0,0,0.134869,0.0479766,0.130093,0.118972,0.41848,-0.025608,0.00841374,0,0,3.1225e-11,0.0884807,0.00975971,-0.0368291,-0.039741,0.0514215,0.000817341,0,0,0.0148303,0.00128425,0.0728485,0.533064,-0.0310811,0.429554,-0.00709405,0,0,1.47451e-11,-0.26419,0.00358545,0.00129592,0.00164536,0.00310256,0.00183055,0,0,-0.0185515,-0.0114351,-0.0279379,0.00489016,0.012613,-0.00826475,0.0684043,0,0,0,1.20024e-12,0,2.40048e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9707e-09,0.905991,
3.21531e-07,-0.793873,0.0244295,-0.00693859,0.00160588,0.0011562,-3.46861e-05,0,0,0.571453,-0.0349975,-0.125009,0.0534911,0.0110295,-0.00263576,0.00150941,0,0,9.30455e-08,-2,-0.00706733,-0.0156807,-0.00455074,0.000371541,5.89458e-06,0,0,0.0364466,0.74991,0.0418259,0.084602,-0.0220132,-0.0290569,0.0251958,0,0,5.88526e-07,-0.563082,0.0794488,0.00762092,0.00494054,0.00257907,-7.16665e-05,0,0,-0.126418,-0.0246058,0.625,0.00821286,0.0116972,0.00438666,-0.000501734,0,0,-1.7919e-07,-2,0.00291398,0.0534879,0.0047428,-0.000831072,-3.17173e-05,0,0,0.0567115,-0.103658,0.0177399,0.662551,0.00440412,0.0411747,0.0105663,0,0,4.4996e-06,1.08379,0.0291519,0.0173459,-0.0490303,-0.0330406,0.00064677,0,0,0.134871,0.0479841,0.130315,0.118942,0.418524,-0.0255992,0.00840353,0,0,-6.98823e-07,0.0905313,0.00978349,-0.0367886,-0.0397433,0.0514748,0.00081613,0,0,0.0147316,0.00137396,0.0727348,0.532987,-0.0310699,0.429581,-0.00710449,0,0,-6.08133e-08,-0.264243,0.00358711,0.00129302,0.00164358,0.00310105,0.00183079,0,0,-0.0185362,-0.0114375,-0.0279342,0.0048978,0.0126034,-0.00826747,0.0684052,0,0,0,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.05021e-09,0.905991,
