6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.2137e-07,-0.79489,0.0244603,-0.00695601,0.00160549,0.0011575,-3.40525e-05,0,0,0.57153,-0.0350426,-0.125109,0.0535919,0.0110241,-0.0026533,0.00151593,0,0,-9.303e-08,-2,-0.00707598,-0.0156884,-0.0045539,0.00037428,6.06172e-06,0,0,0.0364665,0.749956,0.0418612,0.0846406,-0.0220242,-0.0290773,0.0251951,0,0,-5.88668e-07,-0.56419,0.079445,0.00760371,0.00494135,0.00258066,-7.04686e-05,0,0,-0.126521,-0.0246543,0.625156,0.00828094,0.0117145,0.00436844,-0.000496228,0,0,1.79134e-07,-2,0.00289887,0.0535005,0.00474092,-0.000831292,-3.20197e-05,0,0,0.0568095,-0.103721,0.0178149,0.662581,0.00439061,0.0411518,0.0105747,0,0,-4.50046e-06,1.08395,0.0291165,0.0173643,-0.0490156,-0.0330391,0.000655295,0,0,0.134874,0.0479915,0.130536,0.118912,0.418568,-0.0255903,0.00839333,0,0,6.98747e-07,0.0925782,0.00980596,-0.036748,-0.0397477,0.0515268,0.000813519,0,0,0.0146327,0.00146358,0.0726208,0.532909,-0.0310587,0.429608,-0.00711492,0,0,6.07717e-08,-0.264296,0.00358864,0.00129013,0.00164163,0.00309941,0.0018309,0,0,-0.0185208,-0.0114399,-0.0279304,0.00490543,0.0125939,-0.00827018,0.068406,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22545e-09,1.20024e-12,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.22575e-09,0.905991,
-4.33681e-12,-0.795907,0.0244907,-0.00697347,0.00160412,0.00115783,-3.43832e-05,0,0,0.571607,-0.0350878,-0.125209,0.0536928,0.0110187,-0.00267087,0.00152246,0,0,-1.84314e-12,-2,-0.00708473,-0.0156962,-0.00455732,0.000376746,5.94972e-06,0,0,0.0364864,0.750002,0.0418965,0.0846791,-0.0220352,-0.0290977,0.0251943,0,0,0,-0.565299,0.0794406,0.00758644,0.00494036,0.00258049,-7.10367e-05,0,0,-0.126624,-0.024703,0.625312,0.00834921,0.0117318,0.00435016,-0.000490707,0,0,2.77556e-11,-2,0.00288386,0.0535131,0.00473957,-0.000830964,-3.1785e-05,0,0,0.0569075,-0.103784,0.0178901,0.662612,0.00437708,0.0411289,0.0105831,0,0,-1.38778e-11,1.0841,0.0290766,0.0173829,-0.0490143,-0.033051,0.000650324,0,0,0.134876,0.047999,0.130756,0.118882,0.418613,-0.0255815,0.00838313,0,0,-3.46945e-11,0.0946227,0.0098292,-0.0367072,-0.0397501,0.0515809,0.000813,0,0,0.0145338,0.00155309,0.0725066,0.532831,-0.0310475,0.429636,-0.00712534,0,0,0,-0.264349,0.00359023,0.00128723,0.00163986,0.00309795,0.00183119,0,0,-0.0185055,-0.0114422,-0.0279266,0.00491305,0.0125843,-0.00827289,0.0684069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,1.20024e-12,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51531e-09,0.905991,
-3.21064e-07,-0.796925,0.024521,-0.0069915,0.00160338,0.00115929,-3.4081e-05,0,0,0.571684,-0.035133,-0.125309,0.0537939,0.0110133,-0.00268846,0.001529,0,0,-9.30167e-08,-2,-0.00709334,-0.0157036,-0.00456096,0.000379382,6.00827e-06,0,0,0.0365063,0.750048,0.0419319,0.0847176,-0.0220462,-0.0291181,0.0251935,0,0,-5.88994e-07,-0.566413,0.0794362,0.00756799,0.00494091,0.00258257,-7.0418e-05,0,0,-0.126726,-0.0247517,0.625468,0.00841767,0.011749,0.00433184,-0.000485172,0,0,1.78968e-07,-2,0.00286892,0.0535263,0.00473782,-0.000831868,-3.18967e-05,0,0,0.0570058,-0.103847,0.0179655,0.662642,0.00436355,0.041106,0.0105915,0,0,-4.50212e-06,1.08425,0.0290366,0.0173924,-0.0490084,-0.0330448,0.000654076,0,0,0.134878,0.0480063,0.130977,0.118852,0.418657,-0.0255727,0.00837293,0,0,6.98646e-07,0.0966659,0.00985253,-0.036665,-0.0397532,0.0516333,0.000811255,0,0,0.0144347,0.0016425,0.072392,0.532754,-0.0310363,0.429663,-0.00713575,0,0,6.06373e-08,-0.264402,0.00359181,0.00128447,0.00163804,0.00309626,0.00183141,0,0,-0.0184901,-0.0114446,-0.0279229,0.00492065,0.0125747,-0.00827561,0.0684078,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66474e-09,-1.20024e-12,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
1.73472e-12,-0.797943,0.0245512,-0.0070085,0.00160195,0.00116026,-3.44106e-05,0,0,0.571761,-0.0351782,-0.125409,0.0538952,0.0110078,-0.00270608,0.00153554,0,0,8.25349e-12,-2,-0.00710202,-0.0157112,-0.00456437,0.000382038,5.89863e-06,0,0,0.0365261,0.750094,0.0419673,0.0847561,-0.0220572,-0.0291385,0.0251928,0,0,-3.46945e-12,-0.567527,0.0794316,0.00755165,0.00493981,0.00258358,-7.09871e-05,0,0,-0.126829,-0.0248005,0.625624,0.00848631,0.0117662,0.00431346,-0.000479622,0,0,0,-2,0.00285392,0.0535384,0.0047365,-0.000831858,-3.16625e-05,0,0,0.0571041,-0.10391,0.018041,0.662672,0.00435,0.041083,0.0105999,0,0,-1.38778e-11,1.0844,0.0289967,0.0174199,-0.0490072,-0.0330479,0.000649117,0,0,0.13488,0.0480137,0.131198,0.118823,0.418701,-0.0255639,0.00836275,0,0,-1.04083e-11,0.098705,0.00987596,-0.0366253,-0.0397556,0.0516856,0.000810747,0,0,0.0143356,0.00173178,0.0722772,0.532676,-0.0310252,0.429691,-0.00714615,0,0,-1.04083e-11,-0.264454,0.00359336,0.00128144,0.00163632,0.00309471,0.0018317,0,0,-0.0184747,-0.011447,-0.0279191,0.00492822,0.0125652,-0.00827832,0.0684087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65574e-09,0,0,-1.20024e-12,1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.65604e-09,0.905991,
-3.46945e-12,-0.798963,0.0245812,-0.00702617,0.00160079,0.00116095,-3.40972e-05,0,0,0.571839,-0.0352234,-0.125509,0.0539967,0.0110023,-0.00272371,0.0015421,0,0,-6.35614e-12,-2,-0.00711086,-0.0157189,-0.00456761,0.000384649,5.97584e-06,0,0,0.0365459,0.75014,0.0420027,0.0847945,-0.0220683,-0.0291588,0.025192,0,0,-3.46945e-12,-0.568645,0.0794266,0.00753412,0.00493914,0.00258405,-7.03794e-05,0,0,-0.126932,-0.0248495,0.625779,0.00855513,0.0117834,0.00429504,-0.000474057,0,0,0,-2,0.00283896,0.0535508,0.00473502,-0.000831583,-3.17881e-05,0,0,0.0572027,-0.103973,0.0181167,0.662703,0.00433644,0.0410601,0.0106083,0,0,0,1.08454,0.0289522,0.0174385,-0.0490014,-0.0330553,0.000653207,0,0,0.134882,0.048021,0.131418,0.118793,0.418745,-0.0255551,0.00835257,0,0,-3.46945e-12,0.100744,0.00990016,-0.0365841,-0.0397586,0.0517386,0.000808794,0,0,0.0142364,0.00182094,0.072162,0.532599,-0.031014,0.429718,-0.00715654,0,0,-8.67362e-13,-0.264506,0.00359498,0.00127852,0.00163451,0.00309318,0.00183186,0,0,-0.0184593,-0.0114493,-0.0279152,0.00493579,0.0125557,-0.00828103,0.0684095,0,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,5.52111e-11,0,0,0,0,0,0,0,0,0.905991,-4.50541e-09,0,0,-1.20024e-12,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.50541e-09,0.905991,
8.67362e-13,-0.799982,0.0246121,-0.00704416,0.00159997,0.00116196,-3.44258e-05,0,0,0.571916,-0.0352687,-0.12561,0.0540983,0.0109968,-0.00274137,0.00154866,0,0,-2.99511e-12,-2,-0.00711953,-0.0157268,-0.00457077,0.000387355,5.86544e-06,0,0,0.0365656,0.750187,0.0420381,0.0848329,-0.0220793,-0.0291791,0.0251912,0,0,1.04083e-11,-0.569765,0.0794228,0.00751601,0.0049391,0.0025851,-7.09499e-05,0,0,-0.127036,-0.0248985,0.625934,0.00862413,0.0118006,0.00427657,-0.000468478,0,0,1.38778e-11,-2,0.00282352,0.0535634,0.00473334,-0.000831505,-3.15559e-05,0,0,0.0573014,-0.104037,0.0181926,0.662733,0.00432286,0.0410371,0.0106167,0,0,-2.42861e-11,1.08469,0.0289166,0.0174527,-0.0489909,-0.0330582,0.000648279,0,0,0.134884,0.0480282,0.131639,0.118763,0.418789,-0.0255463,0.00834241,0,0,6.93889e-12,0.102778,0.00992302,-0.0365421,-0.0397623,0.0517913,0.000808232,0,0,0.014137,0.00191,0.0720466,0.532521,-0.0310028,0.429746,-0.00716693,0,0,-3.46945e-12,-0.264557,0.00359648,0.00127567,0.00163261,0.00309158,0.00183215,0,0,-0.0184439,-0.0114516,-0.0279114,0.00494334,0.0125461,-0.00828374,0.0684104,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25455e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25485e-09,0.905991,
-2.60209e-12,-0.801001,0.0246431,-0.00706217,0.00159917,0.00116296,-3.44344e-05,0,0,0.571994,-0.035314,-0.12571,0.0542001,0.0109913,-0.00275905,0.00155523,0,0,-6.04443e-12,-2,-0.00712823,-0.0157346,-0.00457395,0.000390052,5.84682e-06,0,0,0.0365854,0.750233,0.0420735,0.0848713,-0.0220904,-0.0291994,0.0251905,0,0,0,-0.570886,0.0794192,0.00749788,0.00493911,0.00258615,-7.09306e-05,0,0,-0.127139,-0.0249476,0.626089,0.00869333,0.0118177,0.00425805,-0.000462884,0,0,0,-2,0.00280799,0.0535761,0.00473165,-0.000831459,-3.1502e-05,0,0,0.0574002,-0.1041,0.0182686,0.662763,0.00430928,0.0410142,0.0106251,0,0,-6.93889e-12,1.08484,0.0288808,0.0174669,-0.0489802,-0.0330611,0.00064784,0,0,0.134886,0.0480355,0.131859,0.118734,0.418833,-0.0255375,0.00833225,0,0,6.93889e-12,0.10481,0.00994597,-0.0365001,-0.039766,0.0518443,0.000806976,0,0,0.0140375,0.00199896,0.0719309,0.532444,-0.0309916,0.429773,-0.0071773,0,0,-5.20417e-12,-0.264609,0.00359799,0.00127281,0.00163071,0.00308998,0.00183237,0,0,-0.0184285,-0.0114539,-0.0279076,0.00495087,0.0125366,-0.00828644,0.0684113,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.15373e-09,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.15373e-09,0.905991,
-1.73472e-12,-0.802021,0.0246735,-0.00707923,0.00159774,0.00116364,-3.44434e-05,0,0,0.572073,-0.0353593,-0.125811,0.0543021,0.0109858,-0.00277675,0.00156181,0,0,5.16351e-12,-2,-0.00713712,-0.015742,-0.00457733,0.000392648,5.82739e-06,0,0,0.0366051,0.75028,0.0421089,0.0849096,-0.0221015,-0.0292196,0.0251897,0,0,-1.04083e-11,-0.57201,0.0794143,0.00748149,0.00493798,0.0025866,-7.09109e-05,0,0,-0.127242,-0.0249969,0.626244,0.00876271,0.0118348,0.00423947,-0.000457275,0,0,0,-2,0.00279275,0.0535883,0.00473031,-0.000831256,-3.14476e-05,0,0,0.0574992,-0.104163,0.0183448,0.662793,0.00429568,0.0409913,0.0106335,0,0,1.73472e-11,1.08498,0.028836,0.0174946,-0.0489784,-0.0330686,0.00064739,0,0,0.134887,0.0480426,0.132079,0.118705,0.418877,-0.0255287,0.0083221,0,0,2.42861e-11,0.106839,0.00997038,-0.03646,-0.0397683,0.0518981,0.000805725,0,0,0.013938,0.00208781,0.0718149,0.532367,-0.0309805,0.4298,-0.00718767,0,0,4.33681e-12,-0.26466,0.00359962,0.00126977,0.00162891,0.00308844,0.0018326,0,0,-0.018413,-0.0114562,-0.0279038,0.00495839,0.0125271,-0.00828915,0.0684121,0,0,0,1.20024e-12,2.40048e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16634e-09,0,0,2.40048e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
