6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.20109e-07,-0.803041,0.0247043,-0.00709729,0.00159696,0.00116527,-3.41326e-05,0,0,0.572151,-0.0354046,-0.125911,0.0544042,0.0109802,-0.00279447,0.0015684,0,0,9.30023e-08,-2,-0.00714592,-0.0157497,-0.00458053,0.000395517,5.9005e-06,0,0,0.0366248,0.750327,0.0421444,0.0849479,-0.0221126,-0.0292398,0.025189,0,0,5.89886e-07,-0.573137,0.0794101,0.00746329,0.00493805,0.00258881,-7.03012e-05,0,0,-0.127345,-0.0250462,0.626398,0.00883227,0.0118519,0.00422085,-0.000451652,0,0,-1.78482e-07,-2,0.00277727,0.053601,0.0047286,-0.000831603,-3.15713e-05,0,0,0.0575983,-0.104226,0.0184212,0.662824,0.00428207,0.0409683,0.010642,0,0,4.50711e-06,1.08513,0.0287956,0.0175089,-0.0489674,-0.0330626,0.000651438,0,0,0.134889,0.0480498,0.132299,0.118675,0.418921,-0.0255199,0.00831196,0,0,-6.98313e-07,0.108866,0.00999418,-0.0364177,-0.039772,0.05195,0.000803781,0,0,0.0138383,0.00217655,0.0716986,0.532289,-0.0309693,0.429828,-0.00719803,0,0,-6.03033e-08,-0.264711,0.00360119,0.00126691,0.00162699,0.00308672,0.00183277,0,0,-0.0183975,-0.0114585,-0.0278999,0.00496589,0.0125176,-0.00829185,0.068413,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28336e-09,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.28336e-09,0.905991,
1.73472e-12,-0.804062,0.0247352,-0.00711539,0.00159521,0.00116593,-3.44623e-05,0,0,0.57223,-0.0354499,-0.126012,0.0545066,0.0109746,-0.00281222,0.001575,0,0,1.76183e-13,-2,-0.00715473,-0.0157574,-0.00458401,0.000398104,5.7872e-06,0,0,0.0366444,0.750374,0.0421798,0.0849862,-0.0221237,-0.02926,0.0251883,0,0,3.46945e-12,-0.574265,0.0794059,0.00744502,0.00493635,0.00258925,-7.0871e-05,0,0,-0.127449,-0.0250957,0.626553,0.00890203,0.0118689,0.00420218,-0.000446013,0,0,0,-2,0.00276173,0.0536137,0.00472742,-0.000831423,-3.1338e-05,0,0,0.0576976,-0.104289,0.0184977,0.662854,0.00426845,0.0409453,0.0106504,0,0,3.46945e-12,1.08527,0.0287551,0.0175231,-0.0489699,-0.0330701,0.000646466,0,0,0.134891,0.0480569,0.132519,0.118646,0.418965,-0.0255111,0.00830183,0,0,0,0.110891,0.0100181,-0.0363753,-0.0397736,0.052004,0.000803236,0,0,0.0137385,0.0022652,0.0715821,0.532212,-0.0309581,0.429855,-0.00720839,0,0,-5.20417e-12,-0.264761,0.00360276,0.00126404,0.00162525,0.00308518,0.00183306,0,0,-0.018382,-0.0114608,-0.0278961,0.00497338,0.0125081,-0.00829455,0.0684139,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.51411e-09,0,0,1.20024e-12,0,0,-2.40048e-12,0,1.15223e-10,0,0,0,0,0,0,0,0,-4.51471e-09,0.905991,
3.19782e-07,-0.805084,0.024766,-0.00713289,0.00159474,0.00116692,-3.47918e-05,0,0,0.572308,-0.0354952,-0.126113,0.0546091,0.010969,-0.00282998,0.0015816,0,0,9.2985e-08,-2,-0.00716353,-0.0157649,-0.00458713,0.000400782,5.6736e-06,0,0,0.036664,0.750421,0.0422153,0.0850244,-0.0221349,-0.0292802,0.0251875,0,0,5.90167e-07,-0.575397,0.0794017,0.00742789,0.00493702,0.00259029,-7.14411e-05,0,0,-0.127552,-0.0251452,0.626707,0.00897197,0.011886,0.00418345,-0.00044036,0,0,-1.78288e-07,-2,0.00274614,0.053626,0.00472552,-0.000831427,-3.11046e-05,0,0,0.0577971,-0.104352,0.0185745,0.662884,0.00425481,0.0409224,0.0106588,0,0,4.50875e-06,1.08541,0.0287146,0.0175465,-0.0489543,-0.0330731,0.000641489,0,0,0.134892,0.048064,0.132739,0.118617,0.419008,-0.0255023,0.0082917,0,0,-6.98223e-07,0.112914,0.010042,-0.0363342,-0.039778,0.0520575,0.000802693,0,0,0.0136386,0.00235374,0.0714652,0.532135,-0.0309469,0.429883,-0.00721873,0,0,-6.0188e-08,-0.264812,0.00360432,0.00126106,0.00162327,0.00308358,0.00183335,0,0,-0.0183665,-0.0114631,-0.0278922,0.00498085,0.0124986,-0.00829725,0.0684148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60082e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60112e-09,0.905991,
0,-0.806105,0.0247972,-0.00715075,0.00159331,0.00116758,-3.48015e-05,0,0,0.572387,-0.0355406,-0.126213,0.0547117,0.0109634,-0.00284777,0.00158821,0,0,0,-2,-0.00717225,-0.0157724,-0.00459053,0.000403366,5.65273e-06,0,0,0.0366836,0.750468,0.0422508,0.0850626,-0.022146,-0.0293003,0.0251868,0,0,0,-0.576531,0.0793981,0.0074101,0.00493591,0.00259073,-7.1421e-05,0,0,-0.127656,-0.0251949,0.62686,0.00904211,0.0119029,0.00416468,-0.000434692,0,0,0,-2,0.0027303,0.0536385,0.00472415,-0.000831255,-3.10496e-05,0,0,0.0578967,-0.104415,0.0186513,0.662914,0.00424116,0.0408994,0.0106673,0,0,-6.93889e-12,1.08555,0.0286785,0.0175653,-0.0489522,-0.0330806,0.000641017,0,0,0.134893,0.048071,0.132959,0.118588,0.419052,-0.0254935,0.00828158,0,0,2.42861e-11,0.114934,0.0100654,-0.0362923,-0.0397803,0.0521116,0.000801451,0,0,0.0135386,0.00244217,0.0713481,0.532058,-0.0309357,0.42991,-0.00722907,0,0,-1.47451e-11,-0.264862,0.00360582,0.00125813,0.00162147,0.00308203,0.00183358,0,0,-0.018351,-0.0114653,-0.0278883,0.00498831,0.0124891,-0.00829994,0.0684156,0,0,0,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,-5.88118e-11,0,0,0,0,0,0,0,0,0.905991,-4.53901e-09,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.53931e-09,0.905991,
2.60209e-12,-0.807127,0.0248281,-0.00716866,0.0015922,0.0011692,-3.44919e-05,0,0,0.572467,-0.035586,-0.126314,0.0548146,0.0109578,-0.00286559,0.00159483,0,0,6.24772e-12,-2,-0.00718105,-0.0157799,-0.00459383,0.00040623,5.72458e-06,0,0,0.0367031,0.750515,0.0422863,0.0851007,-0.0221572,-0.0293205,0.025186,0,0,0,-0.577666,0.079394,0.00739225,0.00493539,0.00259295,-7.08105e-05,0,0,-0.12776,-0.0252446,0.627014,0.00911243,0.0119199,0.00414585,-0.000429009,0,0,-1.38778e-11,-2,0.00271459,0.053651,0.0047226,-0.000831618,-3.11727e-05,0,0,0.0579964,-0.104478,0.0187284,0.662944,0.0042275,0.0408764,0.0106757,0,0,-2.77556e-11,1.0857,0.0286379,0.0175842,-0.0489455,-0.0330747,0.000645053,0,0,0.134895,0.048078,0.133179,0.118559,0.419096,-0.0254848,0.00827146,0,0,6.93889e-12,0.116951,0.0100895,-0.0362502,-0.0397833,0.0521638,0.000799512,0,0,0.0134384,0.00253051,0.0712306,0.531981,-0.0309245,0.429938,-0.0072394,0,0,-1.56125e-11,-0.264911,0.00360738,0.0012552,0.00161961,0.00308031,0.00183376,0,0,-0.0183354,-0.0114676,-0.0278844,0.00499575,0.0124796,-0.00830264,0.0684165,0,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35537e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
-8.67362e-13,-0.808149,0.0248587,-0.00718692,0.00159075,0.00116986,-3.41826e-05,0,0,0.572546,-0.0356314,-0.126415,0.0549176,0.0109521,-0.00288342,0.00160146,0,0,-2.57498e-13,-2,-0.00718996,-0.0157875,-0.00459722,0.000408817,5.79616e-06,0,0,0.0367227,0.750563,0.0423219,0.0851389,-0.0221684,-0.0293406,0.0251853,0,0,-3.46945e-12,-0.578804,0.0793893,0.00737375,0.00493426,0.0025934,-7.01997e-05,0,0,-0.127863,-0.0252945,0.627167,0.00918294,0.0119368,0.00412698,-0.000423311,0,0,0,-2,0.00269899,0.0536636,0.00472123,-0.000831446,-3.12956e-05,0,0,0.0580963,-0.104541,0.0188056,0.662974,0.00421382,0.0408535,0.0106842,0,0,3.1225e-11,1.08583,0.0285927,0.0175986,-0.0489432,-0.0330822,0.000649088,0,0,0.134896,0.0480849,0.133398,0.11853,0.419139,-0.025476,0.00826135,0,0,-3.81639e-11,0.118966,0.0101144,-0.0362073,-0.0397856,0.052218,0.000797572,0,0,0.0133382,0.00261873,0.0711129,0.531904,-0.0309134,0.429965,-0.00724972,0,0,-1.73472e-12,-0.264961,0.00360899,0.00125233,0.00161781,0.00307876,0.00183393,0,0,-0.0183198,-0.0114698,-0.0278805,0.00500318,0.0124701,-0.00830534,0.0684174,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09192e-09,0.905991,
1.04083e-11,-0.809172,0.0248894,-0.00720459,0.00158962,0.00117052,-3.45121e-05,0,0,0.572626,-0.0356768,-0.126516,0.0550208,0.0109464,-0.00290128,0.0016081,0,0,1.65612e-11,-2,-0.00719886,-0.0157949,-0.00460052,0.000411405,5.68159e-06,0,0,0.0367422,0.750611,0.0423574,0.085177,-0.0221796,-0.0293606,0.0251846,0,0,1.04083e-11,-0.579945,0.0793845,0.00735637,0.00493372,0.00259385,-7.077e-05,0,0,-0.127967,-0.0253444,0.62732,0.00925365,0.0119537,0.00410805,-0.000417598,0,0,-4.16334e-11,-2,0.00268333,0.0536758,0.00471967,-0.000831274,-3.10624e-05,0,0,0.0581964,-0.104604,0.018883,0.663004,0.00420013,0.0408305,0.0106927,0,0,2.77556e-11,1.08597,0.0285474,0.0176221,-0.0489363,-0.0330898,0.0006441,0,0,0.134897,0.0480918,0.133618,0.118501,0.419183,-0.0254672,0.00825125,0,0,7.63278e-11,0.120979,0.0101394,-0.0361657,-0.0397887,0.0522723,0.000797026,0,0,0.0132379,0.00270685,0.0709948,0.531827,-0.0309022,0.429992,-0.00726004,0,0,1.64799e-11,-0.26501,0.00361059,0.00124933,0.00161594,0.00307722,0.00183422,0,0,-0.0183042,-0.011472,-0.0278766,0.00501059,0.0124606,-0.00830803,0.0684182,0,0,0,3.60072e-12,0,3.60072e-12,0,0,0,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,3.971e-09,0,2.40048e-12,0,3.60072e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
3.46945e-12,-0.810195,0.0249203,-0.00722263,0.0015888,0.00117214,-3.45224e-05,0,0,0.572706,-0.0357223,-0.126617,0.0551241,0.0109407,-0.00291916,0.00161474,0,0,-3.75405e-12,-2,-0.00720767,-0.0158023,-0.00460372,0.000414273,5.65975e-06,0,0,0.0367616,0.750659,0.042393,0.085215,-0.0221908,-0.0293807,0.0251838,0,0,6.93889e-12,-0.581087,0.0793804,0.00733834,0.00493376,0.00259608,-7.07498e-05,0,0,-0.128071,-0.0253945,0.627473,0.00932454,0.0119706,0.00408908,-0.000411869,0,0,-1.38778e-11,-2,0.00266743,0.0536882,0.00471793,-0.000831635,-3.10073e-05,0,0,0.0582966,-0.104667,0.0189606,0.663033,0.00418643,0.0408075,0.0107012,0,0,2.42861e-11,1.08611,0.0285066,0.017641,-0.0489248,-0.0330838,0.000643622,0,0,0.134898,0.0480987,0.133837,0.118472,0.419226,-0.0254585,0.00824116,0,0,2.08167e-11,0.122988,0.0101638,-0.0361233,-0.0397924,0.0523246,0.000795782,0,0,0.0131375,0.00279487,0.0708765,0.531751,-0.030891,0.43002,-0.00727034,0,0,5.20417e-12,-0.265059,0.00361213,0.00124639,0.00161402,0.00307549,0.00183446,0,0,-0.0182886,-0.0114742,-0.0278727,0.00501799,0.0124512,-0.00831072,0.0684191,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.95209e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
-1.73472e-12,-0.811218,0.0249516,-0.00724039,0.00158766,0.0011728,-3.45327e-05,0,0,0.572786,-0.0357677,-0.126719,0.0552277,0.010935,-0.00293706,0.0016214,0,0,4.14707e-12,-2,-0.0072164,-0.0158097,-0.00460702,0.000416865,5.63769e-06,0,0,0.036781,0.750706,0.0424286,0.085253,-0.022202,-0.0294007,0.0251831,0,0,-3.46945e-12,-0.582231,0.0793769,0.00732085,0.0049332,0.00259654,-7.07296e-05,0,0,-0.128175,-0.0254446,0.627626,0.00939562,0.0119874,0.00407005,-0.000406126,0,0,1.38778e-11,-2,0.00265129,0.0537004,0.00471637,-0.000831461,-3.09522e-05,0,0,0.058397,-0.10473,0.0190384,0.663063,0.00417272,0.0407845,0.0107096,0,0,-3.46945e-12,1.08625,0.0284703,0.0176646,-0.0489178,-0.0330914,0.000643143,0,0,0.134899,0.0481055,0.134057,0.118443,0.41927,-0.0254497,0.00823107,0,0,0,0.124994,0.0101875,-0.0360814,-0.0397954,0.0523791,0.000794536,0,0,0.0130369,0.00288277,0.0707579,0.531674,-0.0308798,0.430047,-0.00728064,0,0,5.20417e-12,-0.265107,0.00361361,0.00124338,0.00161216,0.00307393,0.00183469,0,0,-0.018273,-0.0114764,-0.0278687,0.00502537,0.0124417,-0.00831341,0.06842,0,0,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,0,0,0,0,0,0,-3.60072e-12,0,0,0,0,0,0,0,0,0,4.02411e-09,0.905991,
8.67362e-13,-0.812242,0.0249826,-0.00725883,0.00158651,0.00117377,-3.45431e-05,0,0,0.572866,-0.0358132,-0.12682,0.0553314,0.0109293,-0.00295498,0.00162806,0,0,2.48011e-12,-2,-0.00722522,-0.0158172,-0.00461031,0.000419551,5.61542e-06,0,0,0.0368004,0.750755,0.0424642,0.085291,-0.0222133,-0.0294206,0.0251824,0,0,3.46945e-12,-0.583379,0.0793728,0.00730211,0.00493262,0.00259759,-7.07094e-05,0,0,-0.128279,-0.0254949,0.627778,0.0094669,0.0120042,0.00405097,-0.000400368,0,0,0,-2,0.00263526,0.0537129,0.0047148,-0.000831462,-3.08971e-05,0,0,0.0584975,-0.104793,0.0191163,0.663093,0.00415899,0.0407615,0.0107181,0,0,-1.38778e-11,1.08639,0.0284294,0.0176791,-0.0489107,-0.0330945,0.000642663,0,0,0.1349,0.0481123,0.134276,0.118415,0.419313,-0.025441,0.00822099,0,0,-1.38778e-11,0.126999,0.0102121,-0.036038,-0.0397984,0.0524329,0.000793288,0,0,0.0129363,0.00297057,0.070639,0.531597,-0.0308686,0.430075,-0.00729093,0,0,1.64799e-11,-0.265156,0.00361514,0.0012405,0.00161029,0.00307232,0.00183493,0,0,-0.0182573,-0.0114786,-0.0278648,0.00503274,0.0124322,-0.0083161,0.0684208,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.18884e-09,0,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.18944e-09,0.905991,
