6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
6.07153e-12,-0.813267,0.0250137,-0.00727667,0.00158535,0.00117475,-3.42351e-05,0,0,0.572947,-0.0358587,-0.126921,0.0554353,0.0109235,-0.00297292,0.00163473,0,0,6.55942e-12,-2,-0.00723404,-0.0158245,-0.0046136,0.00042224,5.68586e-06,0,0,0.0368198,0.750803,0.0424998,0.085329,-0.0222245,-0.0294406,0.0251817,0,0,1.04083e-11,-0.58453,0.0793688,0.00728451,0.00493204,0.00259864,-7.00979e-05,0,0,-0.128383,-0.0255452,0.62793,0.00953837,0.012021,0.00403184,-0.000394594,0,0,-1.38778e-11,-2,0.00261916,0.0537251,0.00471323,-0.000831462,-3.10197e-05,0,0,0.0585982,-0.104856,0.0191944,0.663123,0.00414525,0.0407385,0.0107266,0,0,4.51028e-11,1.08652,0.0283885,0.0177027,-0.0489035,-0.0330975,0.000646698,0,0,0.134901,0.0481191,0.134495,0.118386,0.419356,-0.0254323,0.00821092,0,0,3.1225e-11,0.129003,0.0102367,-0.0359959,-0.0398014,0.0524867,0.000791341,0,0,0.0128355,0.00305825,0.0705199,0.531521,-0.0308574,0.430102,-0.00730121,0,0,6.07153e-12,-0.265204,0.00361667,0.00123749,0.00160842,0.0030707,0.0018351,0,0,-0.0182417,-0.0114808,-0.0278608,0.00504009,0.0124228,-0.00831879,0.0684217,0,0,0,-1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
0,-0.814291,0.0250448,-0.00729519,0.00158418,0.00117541,-3.42459e-05,0,0,0.573027,-0.0359042,-0.127023,0.0555393,0.0109177,-0.00299089,0.0016414,0,0,-1.21973e-13,-2,-0.00724287,-0.0158319,-0.00461689,0.000424838,5.66316e-06,0,0,0.0368391,0.750851,0.0425355,0.0853669,-0.0222358,-0.0294605,0.025181,0,0,3.46945e-12,-0.585681,0.0793647,0.00726566,0.00493145,0.00259911,-7.00776e-05,0,0,-0.128488,-0.0255957,0.628082,0.00961003,0.0120378,0.00401266,-0.000388806,0,0,-1.38778e-11,-2,0.00260301,0.0537376,0.00471166,-0.000831282,-3.09645e-05,0,0,0.058699,-0.104919,0.0192727,0.663153,0.00413149,0.0407155,0.0107351,0,0,3.81639e-11,1.08665,0.0283475,0.0177172,-0.0488962,-0.0331051,0.000646217,0,0,0.134902,0.0481258,0.134714,0.118358,0.419399,-0.0254235,0.00820085,0,0,4.16334e-11,0.131002,0.0102614,-0.0359523,-0.0398044,0.0525413,0.000790089,0,0,0.0127347,0.00314583,0.0704004,0.531444,-0.0308462,0.43013,-0.00731149,0,0,1.47451e-11,-0.265251,0.0036182,0.00123459,0.00160656,0.00306914,0.00183534,0,0,-0.018226,-0.0114829,-0.0278569,0.00504742,0.0124134,-0.00832147,0.0684225,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60352e-09,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.60352e-09,0.905991,
-3.18172e-07,-0.815316,0.0250759,-0.00731312,0.00158301,0.00117671,-3.45749e-05,0,0,0.573108,-0.0359497,-0.127124,0.0556436,0.0109119,-0.00300888,0.00164809,0,0,-9.29471e-08,-2,-0.0072517,-0.0158392,-0.00462017,0.000427624,5.54733e-06,0,0,0.0368584,0.7509,0.0425711,0.0854048,-0.0222471,-0.0294804,0.0251803,0,0,-5.91638e-07,-0.586836,0.0793607,0.00724794,0.00493084,0.00260076,-7.0649e-05,0,0,-0.128592,-0.0256463,0.628234,0.00968188,0.0120545,0.00399343,-0.000383002,0,0,1.77428e-07,-2,0.00258678,0.0537497,0.00471009,-0.000831455,-3.0732e-05,0,0,0.0588,-0.104981,0.0193511,0.663182,0.00411772,0.0406925,0.0107437,0,0,-4.51694e-06,1.08678,0.0283065,0.0177409,-0.0488889,-0.0331037,0.000641219,0,0,0.134903,0.0481325,0.134933,0.118329,0.419442,-0.0254148,0.00819079,0,0,6.9765e-07,0.132999,0.0102862,-0.03591,-0.0398074,0.0525946,0.000789534,0,0,0.0126337,0.0032333,0.0702806,0.531367,-0.030835,0.430157,-0.00732175,0,0,5.95678e-08,-0.265299,0.00361972,0.00123158,0.00160469,0.00306746,0.00183563,0,0,-0.0182103,-0.0114851,-0.0278529,0.00505474,0.0124039,-0.00832416,0.0684234,0,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58882e-09,2.40048e-12,0,-2.40048e-12,0,-2.40048e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,-4.58912e-09,0.905991,
-3.46945e-12,-0.816341,0.0251073,-0.00733173,0.00158183,0.00117801,-3.49036e-05,0,0,0.57319,-0.0359953,-0.127226,0.055748,0.0109061,-0.00302688,0.00165478,0,0,-8.67362e-13,-2,-0.00726044,-0.0158466,-0.00462345,0.000430412,5.43127e-06,0,0,0.0368777,0.750949,0.0426068,0.0854427,-0.0222584,-0.0295003,0.0251795,0,0,-1.04083e-11,-0.587992,0.0793573,0.00722898,0.00493022,0.00260241,-7.12207e-05,0,0,-0.128696,-0.0256969,0.628385,0.00975393,0.0120712,0.00397415,-0.000377182,0,0,1.38778e-11,-2,0.00257031,0.0537621,0.00470851,-0.000831625,-3.04997e-05,0,0,0.0589011,-0.105044,0.0194297,0.663212,0.00410394,0.0406695,0.0107522,0,0,-3.46945e-12,1.08692,0.0282699,0.0177555,-0.0488815,-0.0331023,0.000636219,0,0,0.134903,0.0481391,0.135151,0.118301,0.419485,-0.0254061,0.00818074,0,0,-3.46945e-11,0.134993,0.0103104,-0.0358661,-0.0398105,0.0526479,0.000788976,0,0,0.0125326,0.00332065,0.0701606,0.531291,-0.0308238,0.430184,-0.00733201,0,0,-1.73472e-12,-0.265346,0.00362118,0.00122868,0.00160281,0.00306577,0.00183592,0,0,-0.0181945,-0.0114872,-0.0278489,0.00506205,0.0123945,-0.00832684,0.0684243,0,0,0,1.20024e-12,-2.40048e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.44059e-09,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43999e-09,0.905991,
-6.07153e-12,-0.817366,0.0251382,-0.00734975,0.00158096,0.00117898,-3.49142e-05,0,0,0.573271,-0.0360408,-0.127327,0.0558526,0.0109003,-0.00304492,0.00166148,0,0,-7.14218e-12,-2,-0.00726938,-0.0158538,-0.00462663,0.000433109,5.40797e-06,0,0,0.0368969,0.750997,0.0426425,0.0854805,-0.0222697,-0.0295202,0.0251788,0,0,-1.04083e-11,-0.589151,0.0793527,0.00721114,0.00493018,0.00260348,-7.12008e-05,0,0,-0.128801,-0.0257477,0.628536,0.00982617,0.0120879,0.00395482,-0.000371348,0,0,1.38778e-11,-2,0.00255413,0.0537742,0.00470676,-0.000831616,-3.04449e-05,0,0,0.0590024,-0.105107,0.0195085,0.663242,0.00409015,0.0406464,0.0107607,0,0,4.16334e-11,1.08706,0.0282242,0.0177793,-0.0488694,-0.0331054,0.000635736,0,0,0.134904,0.0481457,0.13537,0.118273,0.419528,-0.0253974,0.00817069,0,0,-2.77556e-11,0.136984,0.010336,-0.0358235,-0.0398142,0.052702,0.000787718,0,0,0.0124315,0.00340789,0.0700402,0.531215,-0.0308126,0.430212,-0.00734226,0,0,7.80626e-12,-0.265393,0.00362275,0.00122565,0.00160088,0.00306414,0.00183616,0,0,-0.0181788,-0.0114893,-0.0278449,0.00506933,0.0123851,-0.00832952,0.0684251,0,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19694e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19724e-09,0.905991,
1.73472e-12,-0.818393,0.025169,-0.00736844,0.00157977,0.00117965,-3.46072e-05,0,0,0.573353,-0.0360864,-0.127429,0.0559573,0.0108944,-0.00306297,0.00166819,0,0,5.14996e-13,-2,-0.00727832,-0.0158612,-0.00462991,0.000435716,5.47739e-06,0,0,0.0369162,0.751046,0.0426782,0.0855183,-0.022281,-0.02954,0.0251781,0,0,3.46945e-12,-0.590313,0.0793481,0.00719207,0.00492954,0.00260396,-7.05888e-05,0,0,-0.128905,-0.0257986,0.628687,0.0098986,0.0121045,0.00393544,-0.000365498,0,0,0,-2,0.00253788,0.0537866,0.00470517,-0.000831427,-3.05673e-05,0,0,0.0591039,-0.10517,0.0195875,0.663271,0.00407634,0.0406234,0.0107692,0,0,-1.38778e-11,1.08718,0.0281784,0.017794,-0.0488618,-0.0331131,0.000639772,0,0,0.134904,0.0481522,0.135589,0.118245,0.419571,-0.0253886,0.00816066,0,0,1.04083e-11,0.138974,0.0103618,-0.0357794,-0.0398172,0.0527569,0.000785761,0,0,0.0123302,0.00349501,0.0699196,0.531138,-0.0308014,0.430239,-0.0073525,0,0,1.12757e-11,-0.265439,0.00362432,0.00122275,0.00159901,0.00306257,0.00183634,0,0,-0.018163,-0.0114914,-0.0278409,0.0050766,0.0123757,-0.0083322,0.068426,0,0,0,0,2.40048e-12,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09642e-09,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.09672e-09,0.905991,
-8.67362e-12,-0.819419,0.0252006,-0.00738686,0.00157857,0.00118062,-3.49356e-05,0,0,0.573434,-0.036132,-0.127531,0.0560623,0.0108885,-0.00308104,0.00167491,0,0,-1.81604e-12,-2,-0.00728707,-0.0158685,-0.00463318,0.000438418,5.36074e-06,0,0,0.0369353,0.751095,0.0427139,0.085556,-0.0222924,-0.0295598,0.0251774,0,0,-2.42861e-11,-0.591477,0.0793448,0.00717353,0.00492888,0.00260503,-7.11611e-05,0,0,-0.12901,-0.0258496,0.628838,0.00997123,0.0121211,0.003916,-0.000359633,0,0,0,-2,0.00252121,0.0537988,0.00470359,-0.000831412,-3.03354e-05,0,0,0.0592055,-0.105233,0.0196667,0.663301,0.00406252,0.0406004,0.0107778,0,0,6.93889e-12,1.08731,0.0281417,0.0178132,-0.0488542,-0.0331162,0.000634769,0,0,0.134905,0.0481587,0.135807,0.118216,0.419614,-0.0253799,0.00815062,0,0,-2.08167e-11,0.14096,0.0103862,-0.0357359,-0.0398202,0.0528111,0.000785196,0,0,0.0122288,0.00358203,0.0697987,0.531062,-0.0307903,0.430267,-0.00736273,0,0,-1.73472e-12,-0.265486,0.00362577,0.00121978,0.00159713,0.00306094,0.00183663,0,0,-0.0181472,-0.0114935,-0.0278369,0.00508386,0.0123662,-0.00833488,0.0684268,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.10512e-09,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.10632e-09,0.905991,
-4.33681e-12,-0.820445,0.0252319,-0.00740531,0.00157736,0.00118161,-3.43115e-05,0,0,0.573516,-0.0361776,-0.127633,0.0561674,0.0108826,-0.00309914,0.00168164,0,0,1.3417e-12,-2,-0.00729594,-0.0158758,-0.00463644,0.000441127,5.52289e-06,0,0,0.0369545,0.751145,0.0427497,0.0855938,-0.0223037,-0.0295796,0.0251767,0,0,-1.04083e-11,-0.592642,0.0793409,0.00715493,0.0049282,0.00260611,-6.99567e-05,0,0,-0.129114,-0.0259007,0.628988,0.0100441,0.0121377,0.00389652,-0.000353752,0,0,0,-2,0.00250464,0.053811,0.00470201,-0.000831386,-3.0635e-05,0,0,0.0593073,-0.105296,0.019746,0.66333,0.00404868,0.0405773,0.0107863,0,0,1.04083e-11,1.08744,0.0281003,0.0178325,-0.0488464,-0.0331194,0.000643332,0,0,0.134905,0.0481652,0.136025,0.118188,0.419657,-0.0253712,0.0081406,0,0,-3.46945e-12,0.142943,0.0104114,-0.0356923,-0.0398232,0.0528654,0.000782533,0,0,0.0121274,0.00366892,0.0696775,0.530986,-0.0307791,0.430294,-0.00737295,0,0,-6.07153e-12,-0.265532,0.00362727,0.00121681,0.00159525,0.0030593,0.00183674,0,0,-0.0181314,-0.0114956,-0.0278328,0.0050911,0.0123568,-0.00833756,0.0684277,0,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.21555e-09,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.21435e-09,0.905991,
