6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.46945e-12,-0.821472,0.025263,-0.00742369,0.00157612,0.00118243,-3.49668e-05,0,0,0.573599,-0.0362232,-0.127734,0.0562727,0.0108767,-0.00311725,0.00168837,0,0,6.26127e-12,-2,-0.00730467,-0.0158826,-0.00464012,0.000443641,5.29728e-06,0,0,0.0369736,0.751194,0.0427855,0.0856314,-0.0223151,-0.0295993,0.0251761,0,0,6.93889e-12,-0.593811,0.0793369,0.00713633,0.00492787,0.00260707,-7.11129e-05,0,0,-0.129219,-0.0259519,0.629139,0.0101171,0.0121543,0.00387698,-0.000347855,0,0,-1.38778e-11,-2,0.00248812,0.0538234,0.00470037,-0.00083188,-3.02151e-05,0,0,0.0594092,-0.105358,0.0198255,0.66336,0.00403483,0.0405543,0.0107949,0,0,6.93889e-12,1.08757,0.028059,0.0178518,-0.0488431,-0.0331224,0.000633528,0,0,0.134905,0.0481716,0.136244,0.11816,0.4197,-0.0253625,0.00813058,0,0,4.16334e-11,0.144924,0.0104367,-0.0356485,-0.0398257,0.0529207,0.00078283,0,0,0.0120258,0.00375568,0.069556,0.53091,-0.0307679,0.430322,-0.00738316,0,0,-1.47451e-11,-0.265577,0.00362877,0.00121385,0.00159344,0.00305767,0.00183714,0,0,-0.0181156,-0.0114976,-0.0278288,0.00509832,0.0123474,-0.00834024,0.0684286,0,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43279e-09,0,-3.60072e-12,0,2.40048e-12,-2.40048e-12,-1.20024e-12,2.40048e-12,0,0,-3.0006e-13,0,-3.0006e-13,0,0,0,0,-4.43189e-09,0.905991,
8.67362e-12,-0.822499,0.0252939,-0.00744233,0.00157484,0.00118372,-3.46595e-05,0,0,0.573681,-0.0362688,-0.127836,0.0563781,0.0108707,-0.00313539,0.00169511,0,0,9.71716e-12,-2,-0.00731346,-0.0158898,-0.00464337,0.000446444,5.369e-06,0,0,0.0369927,0.751244,0.0428212,0.0856691,-0.0223265,-0.029619,0.0251754,0,0,1.73472e-11,-0.594982,0.0793329,0.00711748,0.00492707,0.00260875,-7.05013e-05,0,0,-0.129324,-0.0260031,0.629289,0.0101903,0.0121708,0.00385739,-0.000341943,0,0,0,-2,0.00247156,0.0538354,0.00469881,-0.000831987,-3.03379e-05,0,0,0.0595112,-0.105421,0.0199052,0.663389,0.00402097,0.0405313,0.0108034,0,0,-3.46945e-12,1.08769,0.0280177,0.0178712,-0.0488354,-0.0331212,0.000637588,0,0,0.134906,0.0481779,0.136462,0.118133,0.419742,-0.0253538,0.00812057,0,0,3.1225e-11,0.146901,0.0104621,-0.0356046,-0.0398288,0.0529738,0.000780875,0,0,0.0119242,0.00384231,0.0694342,0.530834,-0.0307567,0.430349,-0.00739336,0,0,-2.60209e-12,-0.265623,0.00363024,0.00121087,0.00159161,0.003056,0.00183732,0,0,-0.0180997,-0.0114997,-0.0278247,0.00510552,0.0123381,-0.00834291,0.0684294,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51171e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.51231e-09,0.905991,
0,-0.823526,0.0253251,-0.007461,0.00157383,0.00118474,-3.49851e-05,0,0,0.573764,-0.0363145,-0.127939,0.0564838,0.0108648,-0.00315355,0.00170186,0,0,-9.48677e-13,-2,-0.00732232,-0.0158971,-0.00464645,0.000449201,5.25578e-06,0,0,0.0370117,0.751293,0.042857,0.0857067,-0.0223379,-0.0296387,0.0251747,0,0,6.93889e-12,-0.596155,0.0793289,0.00709861,0.0049267,0.00260987,-7.10765e-05,0,0,-0.129429,-0.0260545,0.629438,0.0102637,0.0121873,0.00383775,-0.000336015,0,0,1.38778e-11,-2,0.00245483,0.0538474,0.0046971,-0.00083183,-3.01092e-05,0,0,0.0596134,-0.105484,0.019985,0.663419,0.0040071,0.0405082,0.010812,0,0,-1.04083e-11,1.08782,0.0279764,0.0178906,-0.0488231,-0.0331243,0.000632646,0,0,0.134906,0.0481843,0.13668,0.118105,0.419785,-0.0253452,0.00811058,0,0,0,0.148875,0.0104875,-0.0355605,-0.0398325,0.0530277,0.000780267,0,0,0.0118224,0.0039288,0.0693121,0.530758,-0.0307455,0.430377,-0.00740355,0,0,-1.47451e-11,-0.265668,0.00363171,0.00120788,0.00158969,0.00305436,0.0018376,0,0,-0.0180839,-0.0115017,-0.0278207,0.0051127,0.0123287,-0.00834559,0.0684303,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.45169e-09,0.905991,
3.16732e-07,-0.824554,0.0253565,-0.00747967,0.00157252,0.00118543,-3.46776e-05,0,0,0.573847,-0.0363601,-0.128041,0.0565896,0.0108588,-0.00317173,0.00170862,0,0,9.2904e-08,-2,-0.0073312,-0.0159044,-0.00464963,0.000451869,5.32678e-06,0,0,0.0370307,0.751343,0.0428928,0.0857443,-0.0223493,-0.0296584,0.025174,0,0,5.93005e-07,-0.597331,0.079325,0.00707976,0.00492577,0.0026104,-7.04657e-05,0,0,-0.129534,-0.026106,0.629588,0.0103373,0.0122038,0.00381806,-0.000330072,0,0,-1.76706e-07,-2,0.00243798,0.0538595,0.00469555,-0.000831515,-3.02338e-05,0,0,0.0597158,-0.105547,0.0200651,0.663448,0.00399321,0.0404852,0.0108206,0,0,4.52429e-06,1.08794,0.0279348,0.01791,-0.048815,-0.033132,0.000636742,0,0,0.134906,0.0481906,0.136897,0.118077,0.419828,-0.0253365,0.00810059,0,0,-6.97109e-07,0.150846,0.0105131,-0.0355163,-0.0398355,0.0530827,0.000778257,0,0,0.0117206,0.00401516,0.0691897,0.530682,-0.0307343,0.430404,-0.00741373,0,0,-5.90691e-08,-0.265712,0.00363319,0.00120489,0.00158781,0.00305276,0.00183777,0,0,-0.018068,-0.0115037,-0.0278166,0.00511987,0.0123193,-0.00834826,0.0684311,0,0,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27586e-09,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.27646e-09,0.905991,
0,-0.825582,0.025388,-0.00749804,0.00157092,0.00118644,-3.46876e-05,0,0,0.57393,-0.0364058,-0.128143,0.0566956,0.0108527,-0.00318993,0.00171539,0,0,-2.43945e-12,-2,-0.00734011,-0.0159115,-0.00465292,0.000454621,5.30356e-06,0,0,0.0370497,0.751393,0.0429286,0.0857818,-0.0223608,-0.029678,0.0251734,0,0,-3.46945e-12,-0.598509,0.0793212,0.00706148,0.00492431,0.00261151,-7.04473e-05,0,0,-0.129639,-0.0261576,0.629737,0.0104111,0.0122202,0.00379832,-0.000324112,0,0,-1.38778e-11,-2,0.00242103,0.0538714,0.00469415,-0.000831407,-3.01811e-05,0,0,0.0598183,-0.105609,0.0201453,0.663477,0.00397931,0.0404621,0.0108292,0,0,1.38778e-11,1.08806,0.0278932,0.017934,-0.0488113,-0.0331352,0.000636299,0,0,0.134906,0.0481968,0.137115,0.11805,0.41987,-0.0253278,0.00809062,0,0,-2.42861e-11,0.152815,0.0105387,-0.0354728,-0.0398377,0.0531373,0.000776948,0,0,0.0116187,0.0041014,0.0690671,0.530607,-0.0307231,0.430431,-0.0074239,0,0,1.99493e-11,-0.265757,0.00363468,0.00120183,0.00158597,0.0030511,0.001838,0,0,-0.0180521,-0.0115058,-0.0278125,0.00512702,0.01231,-0.00835093,0.068432,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23685e-09,0,-1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.23655e-09,0.905991,
-2.60209e-12,-0.82661,0.0254195,-0.00751707,0.00156933,0.00118744,-3.50148e-05,0,0,0.574013,-0.0364515,-0.128245,0.0568017,0.0108467,-0.00320815,0.00172217,0,0,9.48677e-12,-2,-0.00734902,-0.0159188,-0.00465624,0.000457359,5.18631e-06,0,0,0.0370686,0.751443,0.0429645,0.0858193,-0.0223722,-0.0296976,0.0251727,0,0,-1.04083e-11,-0.599689,0.0793175,0.00704198,0.0049229,0.00261262,-7.10217e-05,0,0,-0.129744,-0.0262093,0.629886,0.0104851,0.0122366,0.00377853,-0.000318138,0,0,1.38778e-11,-2,0.00240402,0.0538837,0.00469275,-0.000831336,-2.99512e-05,0,0,0.059921,-0.105672,0.0202257,0.663506,0.0039654,0.0404391,0.0108378,0,0,0,1.08819,0.0278514,0.017949,-0.0488076,-0.0331384,0.00063131,0,0,0.134905,0.048203,0.137333,0.118022,0.419912,-0.0253191,0.00808065,0,0,0,0.15478,0.0105644,-0.0354277,-0.0398401,0.053192,0.000776348,0,0,0.0115166,0.00418752,0.0689442,0.530531,-0.0307119,0.430459,-0.00743406,0,0,-5.20417e-12,-0.265801,0.00363616,0.0011989,0.00158413,0.00304944,0.00183829,0,0,-0.0180361,-0.0115078,-0.0278084,0.00513415,0.0123006,-0.00835359,0.0684328,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30977e-09,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.30917e-09,0.905991,
-3.16244e-07,-0.827639,0.0254518,-0.00753601,0.00156793,0.00118868,-3.46927e-05,0,0,0.574097,-0.0364972,-0.128348,0.0569081,0.0108407,-0.00322639,0.00172895,0,0,-9.28762e-08,-2,-0.00735807,-0.0159266,-0.00465888,0.000460381,5.2837e-06,0,0,0.0370875,0.751494,0.0430004,0.0858568,-0.0223837,-0.0297172,0.025172,0,0,-5.93466e-07,-0.600873,0.0793144,0.00702299,0.00492117,0.00261385,-7.04227e-05,0,0,-0.129849,-0.0262612,0.630035,0.0105593,0.0122529,0.00375868,-0.000312148,0,0,1.76414e-07,-2,0.00238656,0.0538955,0.00469138,-0.000830446,-3.00921e-05,0,0,0.0600239,-0.105735,0.0203063,0.663536,0.00395147,0.040416,0.0108464,0,0,-4.52664e-06,1.0883,0.0278141,0.0179687,-0.0487946,-0.0331422,0.000635828,0,0,0.134905,0.0482092,0.13755,0.117995,0.419955,-0.0253105,0.00807069,0,0,6.96946e-07,0.156744,0.0105895,-0.0353832,-0.0398437,0.0532452,0.000774118,0,0,0.0114145,0.00427355,0.0688209,0.530456,-0.0307007,0.430486,-0.00744421,0,0,5.88861e-08,-0.265845,0.00363758,0.00119587,0.00158213,0.00304785,0.0018384,0,0,-0.0180202,-0.0115097,-0.0278043,0.00514127,0.0122913,-0.00835625,0.0684337,0,0,3.60072e-12,0,-2.40048e-12,0,-3.60072e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25906e-09,2.40048e-12,-1.20024e-12,0,0,-3.60072e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
-2.60209e-12,-0.828667,0.0254837,-0.00755464,0.00156673,0.00118967,-3.43893e-05,0,0,0.574181,-0.0365429,-0.12845,0.0570146,0.0108346,-0.00324465,0.00173574,0,0,-5.99022e-12,-2,-0.0073672,-0.0159336,-0.00466214,0.000463115,5.34709e-06,0,0,0.0371064,0.751544,0.0430362,0.0858943,-0.0223952,-0.0297367,0.0251714,0,0,3.46945e-12,-0.602057,0.0793104,0.0070042,0.0049205,0.00261496,-6.98093e-05,0,0,-0.129954,-0.0263131,0.630183,0.0106337,0.0122692,0.00373879,-0.000306142,0,0,0,-2,0.00236937,0.0539079,0.00468975,-0.000830445,-3.02142e-05,0,0,0.0601269,-0.105797,0.020387,0.663565,0.00393753,0.040393,0.010855,0,0,2.08167e-11,1.08843,0.0277674,0.0179883,-0.0487856,-0.0331452,0.00063986,0,0,0.134905,0.0482153,0.137768,0.117967,0.419997,-0.0253018,0.00806074,0,0,1.73472e-11,0.158705,0.010616,-0.0353387,-0.0398466,0.0533012,0.000772102,0,0,0.0113123,0.00435949,0.0686974,0.53038,-0.0306896,0.430514,-0.00745436,0,0,0,-0.265889,0.00363917,0.00119289,0.00158014,0.00304614,0.00183858,0,0,-0.0180042,-0.0115117,-0.0278002,0.00514839,0.0122819,-0.00835891,0.0684345,0,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32477e-09,0,0,1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32567e-09,0.905991,
3.15916e-07,-0.829696,0.0255161,-0.00757332,0.00156559,0.00119093,-3.47205e-05,0,0,0.574265,-0.0365887,-0.128552,0.0571213,0.0108285,-0.00326293,0.00174254,0,0,9.2874e-08,-2,-0.00737606,-0.0159405,-0.00466549,0.00046588,5.2216e-06,0,0,0.0371253,0.751595,0.0430722,0.0859317,-0.0224067,-0.0297563,0.0251707,0,0,5.93761e-07,-0.603245,0.0793075,0.00698528,0.00492007,0.00261662,-7.03809e-05,0,0,-0.130059,-0.0263651,0.630332,0.0107083,0.0122855,0.00371884,-0.000300121,0,0,-1.76248e-07,-2,0.0023519,0.0539202,0.00468806,-0.000830756,-2.99805e-05,0,0,0.06023,-0.10586,0.020468,0.663594,0.00392358,0.0403699,0.0108636,0,0,4.52826e-06,1.08855,0.0277297,0.0180079,-0.0487767,-0.0331439,0.000634762,0,0,0.134905,0.0482214,0.137985,0.11794,0.420039,-0.0252932,0.00805079,0,0,-6.96773e-07,0.160664,0.0106412,-0.0352941,-0.0398496,0.0533564,0.000771543,0,0,0.0112099,0.00444534,0.0685736,0.530305,-0.0306783,0.430541,-0.00746451,0,0,-5.8775e-08,-0.265932,0.00364063,0.0011899,0.00157819,0.0030444,0.00183888,0,0,-0.0179882,-0.0115137,-0.0277961,0.00515548,0.0122726,-0.00836157,0.0684354,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26776e-09,0,-1.20024e-12,0,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,4.26686e-09,0.905991,
3.15758e-07,-0.830725,0.025547,-0.00759199,0.00156471,0.00119171,-3.4429e-05,0,0,0.574349,-0.0366344,-0.128655,0.0572282,0.0108224,-0.00328124,0.00174935,0,0,9.28568e-08,-2,-0.00738502,-0.015947,-0.00466916,0.000468357,5.26767e-06,0,0,0.0371441,0.751645,0.0431081,0.085969,-0.0224182,-0.0297757,0.02517,0,0,5.93928e-07,-0.604435,0.0793026,0.00696624,0.00492052,0.00261757,-6.97564e-05,0,0,-0.130165,-0.0264172,0.63048,0.0107831,0.0123018,0.00369883,-0.000294083,0,0,-1.76151e-07,-2,0.00233511,0.0539326,0.00468616,-0.000831386,-3.00881e-05,0,0,0.0603334,-0.105922,0.0205491,0.663623,0.00390961,0.0403468,0.0108722,0,0,4.52913e-06,1.08867,0.0276786,0.0180276,-0.0487679,-0.0331471,0.000638449,0,0,0.134904,0.0482274,0.138202,0.117913,0.420081,-0.0252845,0.00804084,0,0,-6.96734e-07,0.162619,0.0106687,-0.0352493,-0.0398528,0.053413,0.000769772,0,0,0.0111074,0.00453106,0.0684494,0.530229,-0.0306671,0.430568,-0.00747464,0,0,-5.87169e-08,-0.265975,0.00364223,0.00118694,0.00157628,0.00304274,0.00183912,0,0,-0.0179722,-0.0115156,-0.0277919,0.00516256,0.0122633,-0.00836423,0.0684362,0,0,0,2.40048e-12,0,-2.40048e-12,-2.40048e-12,0,2.40048e-12,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.32747e-09,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32777e-09,0.905991,
