6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.15593e-07,-0.831755,0.0255783,-0.00761066,0.00156344,0.00119265,-3.44419e-05,0,0,0.574433,-0.0366801,-0.128758,0.0573352,0.0108162,-0.00329957,0.00175616,0,0,9.28419e-08,-2,-0.00739383,-0.0159539,-0.00467245,0.000471036,5.24126e-06,0,0,0.0371629,0.751696,0.043144,0.0860064,-0.0224297,-0.0297952,0.0251694,0,0,5.9408e-07,-0.605627,0.0792988,0.00694748,0.00491982,0.00261866,-6.97358e-05,0,0,-0.13027,-0.0264695,0.630627,0.0108582,0.0123181,0.00367878,-0.000288029,0,0,-1.76067e-07,-2,0.00231797,0.0539443,0.00468453,-0.000831412,-3.0032e-05,0,0,0.0604368,-0.105985,0.0206304,0.663652,0.00389562,0.0403238,0.0108809,0,0,4.52996e-06,1.08878,0.0276368,0.0180517,-0.0487595,-0.0331505,0.000637925,0,0,0.134904,0.0482334,0.13842,0.117886,0.420123,-0.0252759,0.00803089,0,0,-6.96672e-07,0.164572,0.0106948,-0.035205,-0.039856,0.0534676,0.000768534,0,0,0.0110049,0.00461664,0.068325,0.530154,-0.0306559,0.430596,-0.00748476,0,0,-5.86493e-08,-0.266018,0.00364367,0.00118387,0.00157443,0.00304111,0.00183937,0,0,-0.0179562,-0.0115176,-0.0277878,0.00516962,0.0122539,-0.00836689,0.0684371,0,0,-2.40048e-12,-1.20024e-12,-1.20024e-12,2.40048e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26416e-09,2.40048e-12,1.20024e-12,1.20024e-12,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.26476e-09,0.905991,
2.60209e-12,-0.832784,0.0256103,-0.00762971,0.00156241,0.00119301,-3.47683e-05,0,0,0.574518,-0.0367259,-0.12886,0.0574424,0.0108101,-0.00331791,0.00176298,0,0,4.60786e-13,-2,-0.00740249,-0.0159609,-0.00467556,0.000473588,5.12404e-06,0,0,0.0371816,0.751747,0.04318,0.0860437,-0.0224412,-0.0298147,0.0251687,0,0,6.93889e-12,-0.606821,0.0792962,0.00692806,0.00491949,0.0026186,-7.03113e-05,0,0,-0.130376,-0.0265218,0.630775,0.0109334,0.0123343,0.00365868,-0.00028196,0,0,0,-2,0.00230033,0.0539562,0.00468277,-0.000830962,-2.98026e-05,0,0,0.0605404,-0.106047,0.0207119,0.663681,0.00388163,0.0403007,0.0108895,0,0,3.46945e-11,1.0889,0.0276041,0.0180714,-0.0487464,-0.0331628,0.00063293,0,0,0.134903,0.0482394,0.138637,0.117859,0.420165,-0.0252672,0.00802096,0,0,-2.42861e-11,0.166521,0.0107197,-0.0351598,-0.0398598,0.0535235,0.000767938,0,0,0.0109023,0.00470209,0.0682004,0.530078,-0.0306447,0.430623,-0.00749487,0,0,4.33681e-12,-0.26606,0.00364499,0.00118086,0.0015725,0.00303957,0.00183966,0,0,-0.0179402,-0.0115195,-0.0277836,0.00517666,0.0122446,-0.00836955,0.0684379,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.31937e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31907e-09,0.905991,
-8.67362e-13,-0.833815,0.0256415,-0.00764909,0.00156106,0.00119432,-3.47793e-05,0,0,0.574603,-0.0367717,-0.128963,0.0575498,0.0108039,-0.00333628,0.00176982,0,0,-5.6514e-12,-2,-0.00741147,-0.015968,-0.00467875,0.000476432,5.09878e-06,0,0,0.0372003,0.751798,0.043216,0.086081,-0.0224528,-0.0298341,0.0251681,0,0,3.46945e-12,-0.608019,0.0792918,0.00690804,0.00491855,0.00262033,-7.02929e-05,0,0,-0.130481,-0.0265742,0.630922,0.0110088,0.0123505,0.00363852,-0.000275874,0,0,0,-2,0.0022831,0.0539682,0.00468117,-0.000831034,-2.97496e-05,0,0,0.0606442,-0.10611,0.0207935,0.66371,0.00386762,0.0402776,0.0108981,0,0,3.1225e-11,1.08902,0.0275576,0.0180866,-0.0487377,-0.0331615,0.000632467,0,0,0.134902,0.0482453,0.138853,0.117832,0.420207,-0.0252586,0.00801104,0,0,0,0.168468,0.0107467,-0.0351139,-0.0398628,0.0535776,0.00076663,0,0,0.0107996,0.0047874,0.0680754,0.530003,-0.0306336,0.430651,-0.00750498,0,0,-5.20417e-12,-0.266102,0.00364648,0.0011779,0.00157062,0.00303784,0.00183989,0,0,-0.0179241,-0.0115214,-0.0277794,0.00518369,0.0122353,-0.00837221,0.0684388,0,0,0,0,0,-2.40048e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25275e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25245e-09,0.905991,
3.15099e-07,-0.834845,0.0256732,-0.00766817,0.00155972,0.00119531,-3.47907e-05,0,0,0.574688,-0.0368175,-0.129066,0.0576574,0.0107977,-0.00335467,0.00177666,0,0,9.2823e-08,-2,-0.00742037,-0.015975,-0.00468195,0.000479184,5.07265e-06,0,0,0.037219,0.75185,0.0432519,0.0861182,-0.0224644,-0.0298535,0.0251674,0,0,5.94517e-07,-0.609219,0.0792882,0.00688859,0.00491763,0.00262147,-7.02742e-05,0,0,-0.130587,-0.0266268,0.631069,0.0110844,0.0123666,0.00361831,-0.000269773,0,0,-1.75776e-07,-2,0.00226558,0.0539801,0.00467956,-0.000830944,-2.96964e-05,0,0,0.0607482,-0.106172,0.0208754,0.663739,0.00385359,0.0402545,0.0109068,0,0,4.53233e-06,1.08913,0.0275155,0.0181064,-0.0487288,-0.0331648,0.000631997,0,0,0.134902,0.0482511,0.13907,0.117805,0.420249,-0.02525,0.00800112,0,0,-6.96526e-07,0.170412,0.0107731,-0.0350685,-0.0398658,0.0536326,0.000765321,0,0,0.0106968,0.00487259,0.0679501,0.529928,-0.0306224,0.430678,-0.00751507,0,0,-5.84905e-08,-0.266144,0.00364792,0.00117488,0.00156872,0.00303615,0.00184012,0,0,-0.017908,-0.0115233,-0.0277752,0.00519069,0.012226,-0.00837486,0.0684396,0,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30196e-09,0.905991,
-8.67362e-13,-0.835876,0.0257046,-0.00768728,0.00155839,0.0011963,-3.48024e-05,0,0,0.574773,-0.0368633,-0.129169,0.0577652,0.0107915,-0.00337308,0.0017835,0,0,7.48099e-12,-2,-0.00742939,-0.015982,-0.00468515,0.000481932,5.04595e-06,0,0,0.0372376,0.751901,0.043288,0.0861554,-0.022476,-0.0298728,0.0251668,0,0,-6.93889e-12,-0.610421,0.079284,0.00686911,0.00491673,0.0026226,-7.02553e-05,0,0,-0.130693,-0.0266794,0.631216,0.0111602,0.0123828,0.00359805,-0.000263655,0,0,0,-2,0.00224815,0.053992,0.00467795,-0.000830865,-2.9643e-05,0,0,0.0608522,-0.106235,0.0209574,0.663768,0.00383955,0.0402314,0.0109154,0,0,0,1.08924,0.0274688,0.0181262,-0.0487198,-0.033168,0.00063152,0,0,0.134901,0.0482569,0.139287,0.117778,0.420291,-0.0252414,0.00799122,0,0,-3.46945e-12,0.172353,0.0108002,-0.035023,-0.0398689,0.0536878,0.000764014,0,0,0.0105938,0.00495765,0.0678246,0.529853,-0.0306112,0.430706,-0.00752515,0,0,-1.04083e-11,-0.266185,0.00364942,0.00117186,0.00156682,0.00303447,0.00184036,0,0,-0.0178919,-0.0115252,-0.027771,0.00519768,0.0122167,-0.00837751,0.0684405,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23205e-09,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23205e-09,0.905991,
3.14774e-07,-0.836906,0.0257367,-0.00770643,0.00155674,0.00119697,-3.44995e-05,0,0,0.574859,-0.0369091,-0.129272,0.0578731,0.0107852,-0.0033915,0.00179036,0,0,9.2821e-08,-2,-0.00743822,-0.0159889,-0.00468846,0.000484586,5.11172e-06,0,0,0.0372562,0.751953,0.043324,0.0861926,-0.0224876,-0.0298921,0.0251662,0,0,5.94826e-07,-0.611625,0.079281,0.00684959,0.00491525,0.00262314,-6.96415e-05,0,0,-0.130799,-0.0267322,0.631362,0.0112362,0.0123988,0.00357774,-0.000257522,0,0,-1.75623e-07,-2,0.0022303,0.0540039,0.00467651,-0.000830618,-2.9765e-05,0,0,0.0609565,-0.106297,0.0210396,0.663797,0.0038255,0.0402084,0.0109241,0,0,4.53393e-06,1.08936,0.0274311,0.018146,-0.0487152,-0.0331759,0.000635573,0,0,0.1349,0.0482627,0.139503,0.117751,0.420333,-0.0252327,0.00798132,0,0,-6.96391e-07,0.174289,0.0108261,-0.0349774,-0.0398712,0.0537438,0.000762011,0,0,0.0104909,0.00504258,0.0676987,0.529778,-0.0306,0.430733,-0.00753522,0,0,-5.8363e-08,-0.266226,0.00365081,0.00116884,0.00156497,0.00303285,0.00184053,0,0,-0.0178758,-0.011527,-0.0277668,0.00520466,0.0122074,-0.00838016,0.0684413,0,0,0,-2.40048e-12,-3.60072e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27826e-09,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27856e-09,0.905991,
-1.73472e-12,-0.837937,0.0257688,-0.0077253,0.00155509,0.00119858,-3.48263e-05,0,0,0.574945,-0.0369549,-0.129375,0.0579812,0.010779,-0.00340995,0.00179722,0,0,4.07931e-12,-2,-0.00744707,-0.0159957,-0.00469176,0.000487517,4.99164e-06,0,0,0.0372748,0.752004,0.04336,0.0862297,-0.0224992,-0.0299114,0.0251656,0,0,0,-0.612831,0.079278,0.00683061,0.00491375,0.00262547,-7.02173e-05,0,0,-0.130904,-0.0267851,0.631509,0.0113124,0.0124149,0.00355738,-0.000251372,0,0,1.38778e-11,-2,0.00221237,0.0540156,0.00467506,-0.000830899,-2.95358e-05,0,0,0.0610609,-0.10636,0.021122,0.663826,0.00381144,0.0401853,0.0109328,0,0,4.51028e-11,1.08947,0.0273933,0.0181705,-0.0487106,-0.0331701,0.000630557,0,0,0.134899,0.0482684,0.13972,0.117725,0.420375,-0.0252241,0.00797143,0,0,-3.46945e-12,0.176224,0.010852,-0.0349324,-0.0398736,0.0537978,0.0007614,0,0,0.0103878,0.00512737,0.0675726,0.529703,-0.0305888,0.43076,-0.00754528,0,0,-8.67362e-13,-0.266267,0.00365219,0.00116575,0.00156311,0.00303105,0.00184083,0,0,-0.0178597,-0.0115289,-0.0277626,0.00521161,0.0121982,-0.00838281,0.0684422,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.43639e-09,0,1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.43639e-09,0.905991,
-7.80626e-12,-0.838968,0.0258001,-0.00774484,0.00155438,0.00119894,-3.51529e-05,0,0,0.575031,-0.0370007,-0.129478,0.0580895,0.0107727,-0.00342842,0.0018041,0,0,-1.50433e-12,-2,-0.00745619,-0.0160027,-0.00469479,0.000490077,4.87138e-06,0,0,0.0372934,0.752056,0.0433961,0.0862668,-0.0225108,-0.0299307,0.0251649,0,0,-2.42861e-11,-0.61404,0.0792733,0.00681039,0.00491404,0.00262541,-7.07935e-05,0,0,-0.13101,-0.026838,0.631655,0.0113889,0.0124309,0.00353696,-0.000245206,0,0,0,-2,0.00219489,0.0540277,0.00467309,-0.000830479,-2.93068e-05,0,0,0.0611654,-0.106422,0.0212046,0.663854,0.00379736,0.0401622,0.0109415,0,0,-3.1225e-11,1.08958,0.0273418,0.0181859,-0.0486922,-0.0331826,0.000625538,0,0,0.134898,0.0482741,0.139936,0.117698,0.420416,-0.0252155,0.00796155,0,0,-2.42861e-11,0.178155,0.0108802,-0.0348858,-0.039878,0.0538547,0.000760789,0,0,0.0102846,0.00521204,0.0674462,0.529629,-0.0305776,0.430788,-0.00755533,0,0,3.46945e-12,-0.266308,0.00365374,0.00116278,0.00156108,0.00302948,0.00184113,0,0,-0.0178435,-0.0115307,-0.0277584,0.00521855,0.0121889,-0.00838546,0.068443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4562e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4568e-09,0.905991,
3.14286e-07,-0.839999,0.0258323,-0.0077638,0.00155272,0.00120024,-3.45363e-05,0,0,0.575117,-0.0370466,-0.129581,0.058198,0.0107664,-0.00344691,0.00181098,0,0,9.28006e-08,-2,-0.00746505,-0.0160094,-0.00469809,0.000492917,5.02937e-06,0,0,0.0373119,0.752108,0.0434322,0.0863038,-0.0225225,-0.02995,0.0251643,0,0,5.95288e-07,-0.615251,0.0792704,0.00679129,0.00491253,0.00262714,-6.95841e-05,0,0,-0.131116,-0.0268911,0.6318,0.0114655,0.0124469,0.00351649,-0.000239024,0,0,-1.75346e-07,-2,0.00217682,0.0540394,0.00467164,-0.000830583,-2.96041e-05,0,0,0.0612702,-0.106485,0.0212873,0.663883,0.00378326,0.0401391,0.0109501,0,0,4.53635e-06,1.08969,0.0273039,0.0182104,-0.0486874,-0.0331814,0.000634126,0,0,0.134897,0.0482798,0.140152,0.117671,0.420458,-0.0252069,0.00795168,0,0,-6.96169e-07,0.180083,0.0109063,-0.0348406,-0.0398804,0.0539095,0.000758087,0,0,0.0101813,0.00529658,0.0673195,0.529554,-0.0305664,0.430815,-0.00756537,0,0,-5.82026e-08,-0.266348,0.00365511,0.00115969,0.00155922,0.00302774,0.00184125,0,0,-0.0178273,-0.0115326,-0.0277542,0.00522547,0.0121796,-0.0083881,0.0684439,0,0,0,2.40048e-12,2.40048e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34817e-09,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34787e-09,0.905991,
