6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
5.20417e-12,-0.841031,0.0258642,-0.00778342,0.00155168,0.00120122,-3.48629e-05,0,0,0.575204,-0.0370924,-0.129685,0.0583066,0.0107601,-0.00346542,0.00181786,0,0,6.49166e-12,-2,-0.007474,-0.0160163,-0.0047012,0.000495665,4.90875e-06,0,0,0.0373303,0.75216,0.0434683,0.0863409,-0.0225342,-0.0299692,0.0251637,0,0,6.93889e-12,-0.616466,0.0792669,0.00677095,0.00491219,0.00262828,-7.01605e-05,0,0,-0.131222,-0.0269443,0.631946,0.0115423,0.0124629,0.00349597,-0.000232825,0,0,-1.38778e-11,-2,0.00215885,0.0540514,0.00466984,-0.000830511,-2.93752e-05,0,0,0.061375,-0.106547,0.0213703,0.663912,0.00376916,0.040116,0.0109588,0,0,0,1.08979,0.0272614,0.0182258,-0.0486734,-0.0331848,0.000629105,0,0,0.134895,0.0482854,0.140368,0.117645,0.420499,-0.0251983,0.00794181,0,0,3.46945e-12,0.182009,0.0109332,-0.0347938,-0.0398842,0.0539651,0.000757473,0,0,0.010078,0.00538099,0.0671925,0.529479,-0.0305552,0.430842,-0.00757541,0,0,-4.33681e-12,-0.266388,0.00365654,0.00115672,0.00155724,0.00302605,0.00184154,0,0,-0.0178111,-0.0115344,-0.0277499,0.00523237,0.0121704,-0.00839075,0.0684447,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.14173e-09,0,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.14323e-09,0.905991,
6.93889e-12,-0.842062,0.0258965,-0.00780278,0.00155001,0.00120252,-3.45613e-05,0,0,0.57529,-0.0371383,-0.129788,0.0584154,0.0107537,-0.00348395,0.00182476,0,0,9.31059e-12,-2,-0.00748286,-0.0160232,-0.0047045,0.000498507,4.97356e-06,0,0,0.0373488,0.752213,0.0435044,0.0863779,-0.0225459,-0.0299884,0.0251631,0,0,1.38778e-11,-0.617682,0.0792641,0.00675115,0.00491066,0.00263002,-6.95461e-05,0,0,-0.131329,-0.0269976,0.632091,0.0116194,0.0124788,0.00347539,-0.00022661,0,0,1.38778e-11,-2,0.00214064,0.0540633,0.00466839,-0.000830611,-2.94969e-05,0,0,0.0614801,-0.106609,0.0214534,0.66394,0.00375504,0.0400929,0.0109675,0,0,-2.77556e-11,1.0899,0.0272234,0.0182459,-0.0486683,-0.0331837,0.000633159,0,0,0.134894,0.0482909,0.140584,0.117619,0.420541,-0.0251897,0.00793196,0,0,-2.77556e-11,0.183931,0.0109595,-0.0347476,-0.0398866,0.0540201,0.000755464,0,0,0.00997452,0.00546527,0.0670652,0.529405,-0.030544,0.43087,-0.00758543,0,0,1.73472e-12,-0.266427,0.0036579,0.00115368,0.00155537,0.00302431,0.00184173,0,0,-0.0177949,-0.0115362,-0.0277456,0.00523926,0.0121611,-0.00839339,0.0684455,0,0,0,0,1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.06882e-09,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.06882e-09,0.905991,
-2.60209e-12,-0.843093,0.0259282,-0.00782218,0.00154833,0.00120318,-3.48876e-05,0,0,0.575377,-0.0371842,-0.129891,0.0585244,0.0107474,-0.00350249,0.00183166,0,0,-3.59142e-12,-2,-0.00749191,-0.0160299,-0.0047078,0.000501165,4.85255e-06,0,0,0.0373672,0.752265,0.0435405,0.0864148,-0.0225576,-0.0300075,0.0251625,0,0,-3.46945e-12,-0.6189,0.07926,0.00673129,0.00490911,0.00263057,-7.01229e-05,0,0,-0.131435,-0.027051,0.632236,0.0116966,0.0124947,0.00345476,-0.000220379,0,0,1.38778e-11,-2,0.00212271,0.0540751,0.00466694,-0.000830358,-2.92684e-05,0,0,0.0615853,-0.106672,0.0215367,0.663969,0.0037409,0.0400698,0.0109762,0,0,-6.93889e-12,1.09001,0.0271762,0.0182659,-0.0486632,-0.0331917,0.000628136,0,0,0.134893,0.0482964,0.1408,0.117593,0.420582,-0.0251812,0.00792211,0,0,0,0.185849,0.0109872,-0.0347012,-0.039889,0.0540766,0.000754846,0,0,0.00987099,0.00554941,0.0669376,0.529331,-0.0305328,0.430897,-0.00759544,0,0,0,-0.266467,0.00365938,0.00115064,0.00155351,0.00302268,0.00184202,0,0,-0.0177787,-0.011538,-0.0277414,0.00524613,0.0121519,-0.00839603,0.0684464,0,0,0,-1.20024e-12,0,-2.40048e-12,0,-2.40048e-12,-1.20024e-12,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.09732e-09,0,1.20024e-12,1.20024e-12,2.40048e-12,0,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09852e-09,0.905991,
6.93889e-12,-0.844126,0.0259603,-0.00784162,0.00154726,0.00120385,-3.49001e-05,0,0,0.575464,-0.03723,-0.129995,0.0586336,0.010741,-0.00352106,0.00183858,0,0,-1.04761e-11,-2,-0.00750088,-0.0160367,-0.0047109,0.000503825,4.82417e-06,0,0,0.0373855,0.752318,0.0435767,0.0864517,-0.0225693,-0.0300266,0.0251619,0,0,2.08167e-11,-0.620122,0.0792566,0.00671136,0.00490874,0.00263112,-7.01041e-05,0,0,-0.131541,-0.0271044,0.632381,0.0117741,0.0125106,0.00343408,-0.000214131,0,0,-1.38778e-11,-2,0.00210452,0.0540869,0.00466514,-0.000830104,-2.92151e-05,0,0,0.0616906,-0.106734,0.0216202,0.663997,0.00372676,0.0400467,0.010985,0,0,-3.81639e-11,1.09011,0.0271335,0.018286,-0.048649,-0.0331997,0.000627651,0,0,0.134891,0.0483019,0.141016,0.117566,0.420623,-0.0251726,0.00791227,0,0,-4.51028e-11,0.187766,0.0110144,-0.0346548,-0.0398928,0.0541331,0.000753529,0,0,0.00976736,0.00563342,0.0668097,0.529256,-0.0305216,0.430924,-0.00760544,0,0,6.07153e-12,-0.266506,0.0036608,0.0011476,0.00155152,0.00302104,0.00184226,0,0,-0.0177624,-0.0115397,-0.0277371,0.00525298,0.0121427,-0.00839866,0.0684472,0,0,0,0,-3.60072e-12,1.20024e-12,0,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22665e-09,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
3.13467e-07,-0.845158,0.0259924,-0.00786111,0.0015462,0.00120483,-3.45995e-05,0,0,0.575552,-0.0372759,-0.130098,0.058743,0.0107346,-0.00353965,0.0018455,0,0,9.27739e-08,-2,-0.00750984,-0.0160434,-0.00471402,0.000506573,4.88799e-06,0,0,0.0374039,0.752371,0.0436128,0.0864886,-0.022581,-0.0300457,0.0251613,0,0,5.96061e-07,-0.621345,0.0792532,0.00669138,0.00490838,0.00263227,-6.94892e-05,0,0,-0.131647,-0.0271581,0.632525,0.0118517,0.0125264,0.00341335,-0.000207867,0,0,-1.7486e-07,-2,0.00208628,0.0540987,0.00466332,-0.000830036,-2.93364e-05,0,0,0.0617961,-0.106796,0.0217039,0.664026,0.00371259,0.0400236,0.0109937,0,0,4.54031e-06,1.09022,0.0270908,0.0183062,-0.0486346,-0.0332032,0.000631698,0,0,0.13489,0.0483073,0.141231,0.11754,0.420664,-0.025164,0.00790244,0,0,-6.95857e-07,0.189678,0.0110416,-0.0346082,-0.0398966,0.054189,0.00075152,0,0,0.00966365,0.0057173,0.0666815,0.529182,-0.0305104,0.430952,-0.00761543,0,0,-5.79042e-08,-0.266544,0.00366221,0.00114455,0.00154954,0.00301935,0.00184245,0,0,-0.0177461,-0.0115415,-0.0277328,0.00525981,0.0121334,-0.0084013,0.0684481,0,0,2.40048e-12,0,-1.20024e-12,3.60072e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,2.40048e-12,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
-8.67362e-13,-0.84619,0.026025,-0.00788116,0.00154438,0.00120637,-3.49088e-05,0,0,0.575639,-0.0373218,-0.130202,0.0588525,0.0107281,-0.00355826,0.00185243,0,0,-5.40746e-12,-2,-0.00751893,-0.0160509,-0.00471671,0.000509696,4.7961e-06,0,0,0.0374222,0.752424,0.043649,0.0865255,-0.0225928,-0.0300648,0.0251607,0,0,3.46945e-12,-0.622571,0.0792505,0.00667071,0.00490588,0.00263415,-7.00795e-05,0,0,-0.131754,-0.0272118,0.632669,0.0119296,0.0125422,0.00339256,-0.000201587,0,0,1.38778e-11,-2,0.00206759,0.0541102,0.00466209,-0.000829304,-2.9126e-05,0,0,0.0619018,-0.106858,0.0217878,0.664054,0.00369842,0.0400005,0.0110024,0,0,-2.42861e-11,1.09032,0.0270526,0.0183219,-0.0486248,-0.0332027,0.00062713,0,0,0.134888,0.0483127,0.141447,0.117514,0.420706,-0.0251554,0.00789262,0,0,-4.51028e-11,0.191589,0.0110683,-0.0345608,-0.0398996,0.0542426,0.000750661,0,0,0.00955983,0.00580107,0.066553,0.529108,-0.0304993,0.430979,-0.00762542,0,0,-1.56125e-11,-0.266583,0.00366355,0.00114153,0.00154757,0.00301767,0.00184269,0,0,-0.0177298,-0.0115432,-0.0277285,0.00526664,0.0121242,-0.00840393,0.0684489,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56392e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.56392e-09,0.905991,
-5.20417e-12,-0.847222,0.0260572,-0.00790026,0.00154274,0.00120736,-3.52363e-05,0,0,0.575727,-0.0373677,-0.130306,0.0589622,0.0107217,-0.00357689,0.00185936,0,0,-2.03288e-12,-2,-0.00752821,-0.0160574,-0.00472003,0.000512457,4.66979e-06,0,0,0.0374404,0.752477,0.0436852,0.0865623,-0.0226045,-0.0300839,0.0251601,0,0,-3.46945e-12,-0.6238,0.0792463,0.00665143,0.00490443,0.0026353,-7.06567e-05,0,0,-0.13186,-0.0272656,0.632813,0.0120077,0.012558,0.00337172,-0.00019529,0,0,1.38778e-11,-2,0.00204931,0.0541221,0.00466058,-0.000829277,-2.88975e-05,0,0,0.0620076,-0.10692,0.0218719,0.664083,0.00368423,0.0399774,0.0110111,0,0,3.1225e-11,1.09042,0.0270003,0.0183467,-0.0486189,-0.033206,0.000622075,0,0,0.134886,0.048318,0.141663,0.117488,0.420747,-0.0251469,0.00788281,0,0,2.08167e-11,0.193497,0.011097,-0.0345148,-0.0399019,0.0542996,0.000750011,0,0,0.00945592,0.00588473,0.0664242,0.529034,-0.030488,0.431007,-0.0076354,0,0,-8.67362e-13,-0.266621,0.00366512,0.00113843,0.00154562,0.00301592,0.00184298,0,0,-0.0177135,-0.011545,-0.0277242,0.00527344,0.012115,-0.00840655,0.0684497,0,0,0,-1.20024e-12,0,2.40048e-12,1.20024e-12,1.20024e-12,-2.40048e-12,1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.51681e-09,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.51561e-09,0.905991,
8.67362e-13,-0.848255,0.02609,-0.00791974,0.00154147,0.00120829,-3.52528e-05,0,0,0.575815,-0.0374136,-0.130409,0.0590721,0.0107152,-0.00359553,0.00186631,0,0,5.42101e-12,-2,-0.00753713,-0.0160639,-0.00472333,0.000515159,4.63304e-06,0,0,0.0374586,0.75253,0.0437215,0.0865991,-0.0226163,-0.0301029,0.0251595,0,0,-3.46945e-12,-0.625031,0.0792437,0.00663142,0.00490379,0.00263643,-7.06355e-05,0,0,-0.131967,-0.0273195,0.632957,0.012086,0.0125737,0.00335083,-0.000188978,0,0,0,-2,0.00203057,0.0541341,0.00465886,-0.00082938,-2.88409e-05,0,0,0.0621136,-0.106983,0.0219561,0.664111,0.00367003,0.0399543,0.0110199,0,0,-6.93889e-12,1.09052,0.0269616,0.018367,-0.0486085,-0.0332095,0.00062149,0,0,0.134885,0.0483233,0.141878,0.117462,0.420788,-0.0251383,0.00787299,0,0,6.93889e-12,0.195402,0.0111238,-0.034468,-0.039905,0.0543566,0.000748723,0,0,0.0093519,0.00596829,0.0662952,0.528959,-0.0304768,0.431034,-0.00764537,0,0,-1.04083e-11,-0.266658,0.00366649,0.00113539,0.00154364,0.00301419,0.00184324,0,0,-0.0176972,-0.0115467,-0.0277198,0.00528024,0.0121058,-0.00840918,0.0684506,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34547e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34577e-09,0.905991,
-2.60209e-12,-0.849287,0.0261222,-0.0079389,0.00154014,0.00120906,-3.4653e-05,0,0,0.575904,-0.0374596,-0.130513,0.0591822,0.0107087,-0.0036142,0.00187326,0,0,6.31548e-12,-2,-0.00754598,-0.0160699,-0.00472706,0.000517674,4.76734e-06,0,0,0.0374768,0.752583,0.0437577,0.0866358,-0.0226281,-0.0301219,0.0251589,0,0,-3.46945e-12,-0.626265,0.0792405,0.0066119,0.00490344,0.00263744,-6.94128e-05,0,0,-0.132073,-0.0273735,0.6331,0.0121645,0.0125894,0.00332988,-0.000182648,0,0,1.38778e-11,-2,0.00201216,0.054146,0.00465709,-0.000829978,-2.91223e-05,0,0,0.0622197,-0.107045,0.0220406,0.664139,0.00365581,0.0399311,0.0110286,0,0,1.04083e-11,1.09062,0.0269186,0.0183917,-0.0486027,-0.0332129,0.000629721,0,0,0.134883,0.0483285,0.142093,0.117437,0.420829,-0.0251298,0.00786318,0,0,-2.08167e-11,0.197304,0.0111514,-0.0344217,-0.0399076,0.0544143,0.000746223,0,0,0.00924781,0.00605171,0.0661658,0.528885,-0.0304656,0.431061,-0.00765532,0,0,-8.67362e-13,-0.266696,0.00366791,0.00113231,0.00154177,0.00301249,0.00184342,0,0,-0.0176808,-0.0115484,-0.0277155,0.00528701,0.0120966,-0.00841181,0.0684514,0,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.09402e-09,0,1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09372e-09,0.905991,
