6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-6.07153e-12,-0.85032,0.0261543,-0.00795899,0.00153905,0.00120969,-3.49799e-05,0,0,0.575992,-0.0375055,-0.130617,0.0592925,0.0107022,-0.00363289,0.00188022,0,0,-1.19533e-11,-2,-0.00755475,-0.0160766,-0.00473021,0.00052029,4.64433e-06,0,0,0.037495,0.752637,0.043794,0.0866725,-0.0226399,-0.0301409,0.0251583,0,0,-6.93889e-12,-0.6275,0.0792376,0.00659086,0.00490312,0.00263799,-6.99898e-05,0,0,-0.13218,-0.0274277,0.633244,0.0122432,0.0126051,0.00330888,-0.000176301,0,0,1.38778e-11,-2,0.00199358,0.0541577,0.00465525,-0.000829789,-2.88926e-05,0,0,0.062326,-0.107107,0.0221252,0.664167,0.00364157,0.039908,0.0110374,0,0,-2.77556e-11,1.09072,0.0268804,0.0184075,-0.0485883,-0.0332211,0.000624644,0,0,0.134881,0.0483337,0.142308,0.117411,0.42087,-0.0251212,0.00785338,0,0,1.73472e-11,0.199202,0.0111784,-0.0343737,-0.0399116,0.0544707,0.000745646,0,0,0.00914364,0.00613498,0.0660362,0.528812,-0.0304544,0.431089,-0.00766527,0,0,1.12757e-11,-0.266733,0.00366921,0.00112931,0.00153982,0.00301087,0.00184373,0,0,-0.0176644,-0.0115501,-0.0277111,0.00529376,0.0120874,-0.00841444,0.0684523,0,0,0,-1.20024e-12,-2.40048e-12,-1.20024e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.98e-09,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,3.9806e-09,0.905991,
-2.60209e-12,-0.851352,0.0261855,-0.00797883,0.00153789,0.0012113,-3.46796e-05,0,0,0.576081,-0.0375514,-0.130721,0.0594029,0.0106957,-0.0036516,0.00188718,0,0,-6.36969e-13,-2,-0.00756385,-0.0160832,-0.00473327,0.000523243,4.70901e-06,0,0,0.0375131,0.752691,0.0438303,0.0867092,-0.0226517,-0.0301598,0.0251578,0,0,-6.93889e-12,-0.628737,0.079233,0.00657036,0.00490256,0.00264037,-6.93752e-05,0,0,-0.132287,-0.0274819,0.633387,0.0123221,0.0126208,0.00328783,-0.000169938,0,0,0,-2,0.00197538,0.0541691,0.00465345,-0.000829997,-2.90146e-05,0,0,0.0624324,-0.107169,0.02221,0.664196,0.00362732,0.0398849,0.0110462,0,0,3.46945e-12,1.09082,0.0268285,0.0184278,-0.0485737,-0.0332155,0.000628717,0,0,0.134879,0.0483389,0.142523,0.117385,0.420911,-0.0251127,0.00784359,0,0,0,0.201096,0.0112076,-0.0343263,-0.0399155,0.054525,0.000743621,0,0,0.00903939,0.0062181,0.0659063,0.528738,-0.0304432,0.431116,-0.0076752,0,0,-1.56125e-11,-0.26677,0.00367068,0.00112624,0.00153787,0.00300906,0.00184391,0,0,-0.017648,-0.0115518,-0.0277068,0.0053005,0.0120782,-0.00841707,0.0684531,0,0,0,-2.40048e-12,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
-4.33681e-12,-0.852385,0.0262179,-0.007999,0.00153641,0.00121198,-3.50044e-05,0,0,0.57617,-0.0375973,-0.130825,0.0595135,0.0106891,-0.00367033,0.00189416,0,0,-9.35124e-13,-2,-0.00757271,-0.0160899,-0.00473641,0.000525933,4.58733e-06,0,0,0.0375312,0.752744,0.0438666,0.0867458,-0.0226636,-0.0301787,0.0251572,0,0,-1.04083e-11,-0.629978,0.0792303,0.00654925,0.00490139,0.00264097,-6.99546e-05,0,0,-0.132394,-0.0275363,0.633529,0.0124012,0.0126364,0.00326673,-0.000163558,0,0,0,-2,0.0019565,0.0541808,0.00465181,-0.000829674,-2.87882e-05,0,0,0.062539,-0.107231,0.022295,0.664224,0.00361306,0.0398618,0.0110549,0,0,1.38778e-11,1.09092,0.02679,0.0184436,-0.0485635,-0.0332235,0.000623704,0,0,0.134877,0.048344,0.142738,0.11736,0.420951,-0.0251041,0.00783381,0,0,3.46945e-12,0.202988,0.0112348,-0.0342781,-0.0399186,0.0545815,0.000742971,0,0,0.00893506,0.00630107,0.0657761,0.528664,-0.030432,0.431143,-0.00768512,0,0,2.51535e-11,-0.266806,0.00367198,0.00112322,0.00153596,0.00300739,0.00184421,0,0,-0.0176316,-0.0115534,-0.0277024,0.00530721,0.012069,-0.00841969,0.0684539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.05021e-09,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.05081e-09,0.905991,
2.60209e-12,-0.853418,0.0262501,-0.00801856,0.00153493,0.00121266,-3.50171e-05,0,0,0.576259,-0.0376433,-0.130929,0.0596243,0.0106825,-0.00368908,0.00190114,0,0,2.11013e-11,-2,-0.00758168,-0.0160964,-0.00473955,0.000528624,4.55751e-06,0,0,0.0375492,0.752798,0.0439029,0.0867824,-0.0226754,-0.0301976,0.0251566,0,0,-6.93889e-12,-0.631221,0.079227,0.00652933,0.00490025,0.00264158,-6.99369e-05,0,0,-0.132501,-0.0275907,0.633672,0.0124806,0.012652,0.00324557,-0.000157161,0,0,-1.38778e-11,-2,0.00193769,0.0541922,0.00465017,-0.000829362,-2.8736e-05,0,0,0.0626458,-0.107293,0.0223802,0.664252,0.00359878,0.0398386,0.0110637,0,0,6.93889e-12,1.09101,0.026747,0.0184686,-0.0485531,-0.0332316,0.000623229,0,0,0.134875,0.048349,0.142953,0.117334,0.420992,-0.0250956,0.00782403,0,0,2.77556e-11,0.204876,0.0112627,-0.0342312,-0.0399217,0.0546384,0.000741623,0,0,0.00883064,0.00638389,0.0656456,0.52859,-0.0304208,0.431171,-0.00769504,0,0,-5.20417e-12,-0.266842,0.00367335,0.00112009,0.00153403,0.00300572,0.00184444,0,0,-0.0176152,-0.0115551,-0.027698,0.00531391,0.0120599,-0.00842231,0.0684548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22515e-09,0,-2.40048e-12,-1.20024e-12,0,0,3.60072e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.22575e-09,0.905991,
2.60209e-12,-0.854452,0.0262824,-0.00803878,0.00153316,0.00121427,-3.53421e-05,0,0,0.576349,-0.0376892,-0.131033,0.0597353,0.0106759,-0.00370784,0.00190814,0,0,-9.37835e-12,-2,-0.00759067,-0.0161031,-0.00474279,0.00053159,4.43442e-06,0,0,0.0375672,0.752852,0.0439392,0.086819,-0.0226873,-0.0302164,0.0251561,0,0,1.04083e-11,-0.632468,0.0792238,0.00650817,0.00489851,0.00264397,-7.05164e-05,0,0,-0.132608,-0.0276453,0.633814,0.0125601,0.0126675,0.00322436,-0.000150747,0,0,0,-2,0.00191878,0.0542039,0.0046487,-0.000829584,-2.85096e-05,0,0,0.0627527,-0.107355,0.0224656,0.66428,0.00358449,0.0398155,0.0110725,0,0,6.93889e-12,1.0911,0.0267038,0.0184845,-0.0485471,-0.033226,0.000618201,0,0,0.134873,0.048354,0.143168,0.117309,0.421033,-0.0250871,0.00781427,0,0,2.08167e-11,0.206762,0.0112907,-0.0341828,-0.0399241,0.0546933,0.00074097,0,0,0.00872615,0.00646657,0.0655148,0.528517,-0.0304097,0.431198,-0.00770494,0,0,6.07153e-12,-0.266878,0.00367471,0.00111707,0.00153215,0.00300388,0.00184474,0,0,-0.0175987,-0.0115567,-0.0276936,0.00532059,0.0120507,-0.00842493,0.0684556,0,0,0,0,0,-2.40048e-12,1.20024e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51531e-09,0,0,0,1.20024e-12,-3.60072e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51621e-09,0.905991,
-5.20417e-12,-0.855485,0.0263147,-0.00805809,0.001532,0.00121463,-3.47315e-05,0,0,0.576438,-0.0377352,-0.131138,0.0598464,0.0106693,-0.00372662,0.00191514,0,0,6.22061e-12,-2,-0.00759967,-0.0161094,-0.00474585,0.000534184,4.58917e-06,0,0,0.0375852,0.752907,0.0439756,0.0868555,-0.0226992,-0.0302352,0.0251555,0,0,-1.38778e-11,-0.633715,0.0792206,0.00648876,0.00489798,0.00264397,-6.93035e-05,0,0,-0.132714,-0.0277,0.633956,0.0126399,0.012683,0.00320309,-0.000144317,0,0,-1.38778e-11,-2,0.00189978,0.0542152,0.00464688,-0.000829115,-2.88052e-05,0,0,0.0628598,-0.107417,0.0225512,0.664308,0.00357019,0.0397924,0.0110813,0,0,5.20417e-11,1.0912,0.0266605,0.0185141,-0.0485319,-0.0332387,0.000626813,0,0,0.13487,0.048359,0.143382,0.117284,0.421073,-0.0250786,0.00780452,0,0,3.1225e-11,0.208643,0.0113189,-0.0341364,-0.0399279,0.0547511,0.000738233,0,0,0.00862158,0.00654911,0.0653837,0.528443,-0.0303985,0.431225,-0.00771482,0,0,-1.21431e-11,-0.266913,0.00367608,0.00111387,0.00153015,0.00300227,0.00184486,0,0,-0.0175823,-0.0115583,-0.0276892,0.00532725,0.0120416,-0.00842755,0.0684564,0,0,0,0,-1.20024e-12,0,0,0,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.66534e-09,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.66444e-09,0.905991,
5.20417e-12,-0.856518,0.0263471,-0.00807838,0.00153053,0.00121592,-3.50567e-05,0,0,0.576528,-0.0377812,-0.131242,0.0599577,0.0106627,-0.00374543,0.00192215,0,0,-3.59142e-12,-2,-0.00760868,-0.016116,-0.00474901,0.000537056,4.46555e-06,0,0,0.0376031,0.752961,0.044012,0.086892,-0.0227111,-0.030254,0.025155,0,0,1.04083e-11,-0.634965,0.0792175,0.00646751,0.00489685,0.00264576,-6.98831e-05,0,0,-0.132822,-0.0277548,0.634097,0.0127199,0.0126985,0.00318178,-0.000137869,0,0,-1.38778e-11,-2,0.00188071,0.0542269,0.00464522,-0.00082917,-2.85787e-05,0,0,0.062967,-0.107479,0.0226369,0.664336,0.00355587,0.0397693,0.0110901,0,0,3.46945e-11,1.09129,0.0266171,0.0185301,-0.0485212,-0.0332377,0.00062178,0,0,0.134868,0.0483639,0.143596,0.117259,0.421114,-0.02507,0.00779478,0,0,1.73472e-11,0.210521,0.0113471,-0.0340878,-0.0399311,0.054807,0.00073758,0,0,0.00851692,0.00663151,0.0652523,0.52837,-0.0303873,0.431252,-0.0077247,0,0,1.56125e-11,-0.266948,0.00367744,0.00111085,0.00152821,0.00300048,0.00184516,0,0,-0.0175658,-0.0115599,-0.0276848,0.00533389,0.0120324,-0.00843016,0.0684573,0,0,0,0,0,0,0,0,0,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.65574e-09,0,1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.65664e-09,0.905991,
-1.73472e-12,-0.857551,0.0263799,-0.0080984,0.00152875,0.00121659,-3.50703e-05,0,0,0.576618,-0.0378271,-0.131346,0.0600693,0.010656,-0.00376425,0.00192916,0,0,-5.0822e-12,-2,-0.0076176,-0.0161224,-0.00475226,0.00053974,4.43393e-06,0,0,0.037621,0.753016,0.0440483,0.0869285,-0.022723,-0.0302728,0.0251544,0,0,-6.93889e-12,-0.636218,0.079215,0.0064468,0.00489512,0.00264636,-6.98651e-05,0,0,-0.132929,-0.0278096,0.634238,0.0128001,0.012714,0.0031604,-0.000131405,0,0,-1.38778e-11,-2,0.0018614,0.0542385,0.00464374,-0.000828884,-2.85262e-05,0,0,0.0630744,-0.107541,0.0227229,0.664363,0.00354153,0.0397461,0.0110989,0,0,1.38778e-11,1.09138,0.0265783,0.0185507,-0.0485149,-0.0332459,0.00062129,0,0,0.134865,0.0483688,0.143811,0.117233,0.421154,-0.0250615,0.00778504,0,0,-1.73472e-11,0.212395,0.0113747,-0.0340397,-0.0399336,0.0548643,0.000736232,0,0,0.00841218,0.00671376,0.0651206,0.528297,-0.0303761,0.43128,-0.00773457,0,0,-6.93889e-12,-0.266983,0.00367874,0.00110776,0.00152631,0.0029988,0.0018454,0,0,-0.0175492,-0.0115615,-0.0276804,0.00534052,0.0120233,-0.00843278,0.0684581,0,0,0,-2.40048e-12,-2.40048e-12,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.50541e-09,0,0,0,0,0,0,0,-1.15223e-10,0,0,0,0,0,0,0,0,-4.5048e-09,0.905991,
