6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,-0.858585,0.0264117,-0.00811846,0.00152697,0.00121819,-3.53955e-05,0,0,0.576709,-0.0378731,-0.131451,0.0601809,0.0106494,-0.00378309,0.00193619,0,0,-2.27682e-12,-2,-0.0076268,-0.0161289,-0.00475552,0.000542698,4.30926e-06,0,0,0.0376389,0.75307,0.0440847,0.0869649,-0.022735,-0.0302915,0.0251539,0,0,0,-0.637473,0.0792107,0.00642603,0.00489341,0.00264875,-7.0445e-05,0,0,-0.133036,-0.0278646,0.63438,0.0128805,0.0127294,0.00313898,-0.000124923,0,0,0,-2,0.00184254,0.05425,0.00464225,-0.000829132,-2.82996e-05,0,0,0.063182,-0.107602,0.022809,0.664391,0.00352719,0.039723,0.0111077,0,0,-3.46945e-11,1.09147,0.0265257,0.0185713,-0.0485086,-0.0332405,0.000616241,0,0,0.134863,0.0483736,0.144025,0.117208,0.421194,-0.025053,0.00777532,0,0,-4.51028e-11,0.214267,0.0114044,-0.0339915,-0.0399361,0.0549197,0.000735583,0,0,0.00830737,0.00679586,0.0649887,0.528224,-0.0303649,0.431307,-0.00774442,0,0,0,-0.267018,0.00368021,0.00110468,0.00152442,0.00299696,0.0018457,0,0,-0.0175327,-0.0115631,-0.0276759,0.00534712,0.0120142,-0.00843539,0.0684589,0,0,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25515e-09,0,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25515e-09,0.905991,
-3.1115e-07,-0.859618,0.0264448,-0.00813877,0.00152536,0.00121911,-3.47695e-05,0,0,0.576799,-0.0379191,-0.131555,0.0602928,0.0106426,-0.00380195,0.00194322,0,0,-9.2687e-08,-2,-0.00763594,-0.016136,-0.00475808,0.000545652,4.49361e-06,0,0,0.0376567,0.753125,0.0441212,0.0870013,-0.0227469,-0.0303102,0.0251534,0,0,-5.98195e-07,-0.63873,0.0792083,0.00640516,0.00489132,0.00264948,-6.92438e-05,0,0,-0.133143,-0.0279197,0.63452,0.0129611,0.0127448,0.0031175,-0.000118425,0,0,1.73583e-07,-2,0.00182288,0.0542611,0.00464083,-0.000828005,-2.86123e-05,0,0,0.0632897,-0.107664,0.0228954,0.664419,0.00351283,0.0396999,0.0111166,0,0,-4.55144e-06,1.09156,0.0264867,0.018592,-0.048493,-0.0332493,0.000625319,0,0,0.13486,0.0483784,0.144239,0.117183,0.421235,-0.0250446,0.0077656,0,0,6.94868e-07,0.216134,0.0114322,-0.0339432,-0.0399399,0.0549755,0.000732608,0,0,0.00820246,0.00687785,0.0648564,0.528151,-0.0303537,0.431334,-0.00775427,0,0,5.70802e-08,-0.267052,0.0036815,0.00110155,0.00152238,0.00299537,0.00184578,0,0,-0.0175162,-0.0115646,-0.0276715,0.00535371,0.0120051,-0.00843799,0.0684597,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15373e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15373e-09,0.905991,
3.46945e-12,-0.860651,0.026478,-0.00815876,0.00152364,0.0012204,-3.54075e-05,0,0,0.57689,-0.037965,-0.13166,0.0604049,0.0106359,-0.00382082,0.00195026,0,0,1.05981e-11,-2,-0.00764509,-0.0161423,-0.00476135,0.000548528,4.27092e-06,0,0,0.0376745,0.75318,0.0441576,0.0870376,-0.0227589,-0.0303289,0.0251528,0,0,1.04083e-11,-0.639991,0.0792056,0.00638449,0.00488972,0.00265129,-7.04218e-05,0,0,-0.13325,-0.0279749,0.634661,0.0130419,0.0127601,0.00309597,-0.00011191,0,0,0,-2,0.00180327,0.0542729,0.00463929,-0.000828131,-2.8212e-05,0,0,0.0633976,-0.107726,0.0229819,0.664447,0.00349846,0.0396767,0.0111254,0,0,2.77556e-11,1.09165,0.0264428,0.0186127,-0.048486,-0.0332482,0.000615692,0,0,0.134858,0.0483831,0.144453,0.117159,0.421275,-0.0250361,0.0077559,0,0,6.93889e-12,0.218001,0.0114607,-0.0338949,-0.0399422,0.0550327,0.000732621,0,0,0.00809745,0.00695972,0.0647239,0.528078,-0.0303425,0.431361,-0.00776411,0,0,-5.20417e-12,-0.267085,0.00368289,0.00109847,0.0015204,0.00299351,0.00184613,0,0,-0.0174996,-0.0115662,-0.027667,0.00536029,0.011996,-0.00844059,0.0684606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16604e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.16544e-09,0.905991,
-2.60209e-12,-0.861685,0.026511,-0.00817881,0.00152259,0.00122102,-3.48038e-05,0,0,0.576981,-0.038011,-0.131764,0.0605171,0.0106292,-0.00383972,0.00195731,0,0,-3.04932e-12,-2,-0.00765415,-0.0161485,-0.00476454,0.000551157,4.41605e-06,0,0,0.0376923,0.753236,0.0441941,0.0870739,-0.0227709,-0.0303475,0.0251523,0,0,-1.04083e-11,-0.641254,0.0792028,0.00636368,0.00488953,0.00265186,-6.92043e-05,0,0,-0.133358,-0.0280303,0.634801,0.013123,0.0127754,0.00307438,-0.000105378,0,0,0,-2,0.00178374,0.0542847,0.00463735,-0.00082804,-2.85029e-05,0,0,0.0635056,-0.107788,0.0230687,0.664474,0.00348407,0.0396536,0.0111342,0,0,6.93889e-12,1.09174,0.0263989,0.0186335,-0.0484699,-0.0332564,0.000624201,0,0,0.134855,0.0483878,0.144667,0.117134,0.421315,-0.0250276,0.00774619,0,0,-1.73472e-11,0.219864,0.0114894,-0.0338464,-0.0399462,0.0550913,0.000729917,0,0,0.00799236,0.00704148,0.064591,0.528005,-0.0303313,0.431389,-0.00777395,0,0,-6.93889e-12,-0.267119,0.00368427,0.00109539,0.00151833,0.00299181,0.00184627,0,0,-0.017483,-0.0115677,-0.0276625,0.00536685,0.0119868,-0.00844319,0.0684614,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.28366e-09,0,-1.20024e-12,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.28276e-09,0.905991,
1.73472e-12,-0.862719,0.0265434,-0.00819929,0.00152118,0.00122195,-3.48212e-05,0,0,0.577073,-0.038057,-0.131869,0.0606295,0.0106224,-0.00385864,0.00196436,0,0,4.74338e-13,-2,-0.00766326,-0.0161547,-0.0047678,0.000553878,4.37805e-06,0,0,0.03771,0.753291,0.0442306,0.0871102,-0.0227829,-0.0303661,0.0251518,0,0,3.46945e-12,-0.642519,0.0791993,0.00634212,0.00488866,0.00265304,-6.9184e-05,0,0,-0.133465,-0.0280857,0.634941,0.0132042,0.0127907,0.00305274,-9.88287e-05,0,0,0,-2,0.00176442,0.0542965,0.00463562,-0.000828088,-2.84471e-05,0,0,0.0636138,-0.107849,0.0231556,0.664502,0.00346966,0.0396305,0.0111431,0,0,-3.46945e-11,1.09182,0.0263505,0.0186497,-0.0484586,-0.0332601,0.000623622,0,0,0.134852,0.0483924,0.144881,0.117109,0.421355,-0.0250191,0.00773649,0,0,-2.77556e-11,0.221724,0.0115188,-0.0337971,-0.0399494,0.0551488,0.000728611,0,0,0.00788718,0.00712309,0.0644579,0.527932,-0.0303201,0.431416,-0.00778377,0,0,-1.56125e-11,-0.267152,0.00368568,0.00109236,0.00151636,0.00299006,0.00184653,0,0,-0.0174664,-0.0115692,-0.0276581,0.0053734,0.0119777,-0.0084458,0.0684622,0,0,0,0,0,0,0,0,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.51441e-09,0,1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,-4.51501e-09,0.905991,
1.73472e-12,-0.863752,0.0265766,-0.00821924,0.00151974,0.00122258,-3.54586e-05,0,0,0.577164,-0.038103,-0.131973,0.0607421,0.0106156,-0.00387757,0.00197142,0,0,-9.45966e-12,-2,-0.00767206,-0.0161609,-0.00477103,0.000556518,4.15662e-06,0,0,0.0377277,0.753346,0.0442671,0.0871465,-0.0227949,-0.0303847,0.0251513,0,0,1.04083e-11,-0.643786,0.0791975,0.00632162,0.00488767,0.00265362,-7.03621e-05,0,0,-0.133573,-0.0281412,0.635081,0.0132857,0.012806,0.00303104,-9.22622e-05,0,0,-1.38778e-11,-2,0.00174455,0.0543078,0.0046339,-0.000827909,-2.80457e-05,0,0,0.0637222,-0.107911,0.0232427,0.66453,0.00345524,0.0396073,0.0111519,0,0,-1.04083e-11,1.09191,0.0263159,0.0186751,-0.0484472,-0.0332685,0.000613958,0,0,0.134849,0.048397,0.145094,0.117084,0.421395,-0.0250106,0.0077268,0,0,1.38778e-11,0.223579,0.0115462,-0.033749,-0.0399527,0.0552066,0.000728686,0,0,0.00778192,0.00720457,0.0643244,0.527859,-0.0303089,0.431443,-0.00779358,0,0,6.07153e-12,-0.267185,0.0036869,0.00108921,0.0015144,0.00298839,0.0018469,0,0,-0.0174497,-0.0115708,-0.0276536,0.00537992,0.0119686,-0.0084484,0.0684631,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60112e-09,0,2.40048e-12,2.40048e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.60082e-09,0.905991,
2.60209e-12,-0.864786,0.0266085,-0.00823957,0.00151825,0.00122353,-3.5474e-05,0,0,0.577256,-0.038149,-0.132078,0.0608549,0.0106088,-0.00389653,0.0019785,0,0,-1.89735e-12,-2,-0.00768123,-0.0161671,-0.00477423,0.000559266,4.12162e-06,0,0,0.0377453,0.753402,0.0443037,0.0871827,-0.022807,-0.0304033,0.0251507,0,0,6.93889e-12,-0.645056,0.0791933,0.00630043,0.0048866,0.00265483,-7.03434e-05,0,0,-0.13368,-0.0281969,0.63522,0.0133674,0.0128212,0.00300929,-8.56785e-05,0,0,-1.38778e-11,-2,0.00172531,0.0543192,0.0046322,-0.000827862,-2.79918e-05,0,0,0.0638307,-0.107973,0.02333,0.664557,0.0034408,0.0395842,0.0111608,0,0,3.46945e-11,1.09199,0.0262631,0.0186959,-0.0484359,-0.0332722,0.00061342,0,0,0.134846,0.0484015,0.145308,0.11706,0.421435,-0.0250021,0.00771711,0,0,3.81639e-11,0.225433,0.0115765,-0.0337001,-0.039956,0.0552637,0.00072736,0,0,0.00767659,0.0072859,0.0641907,0.527786,-0.0302977,0.43147,-0.00780338,0,0,2.60209e-11,-0.267217,0.00368834,0.00108611,0.00151246,0.00298665,0.00184716,0,0,-0.0174331,-0.0115722,-0.0276491,0.00538643,0.0119596,-0.008451,0.0684639,0,0,0,-2.40048e-12,0,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.53871e-09,0,1.20024e-12,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.53901e-09,0.905991,
-5.20417e-12,-0.865819,0.0266413,-0.00826027,0.00151674,0.00122479,-3.51789e-05,0,0,0.577348,-0.038195,-0.132183,0.0609678,0.010602,-0.0039155,0.00198557,0,0,-1.21973e-12,-2,-0.00769013,-0.0161734,-0.00477741,0.000562119,4.17984e-06,0,0,0.0377629,0.753458,0.0443402,0.0872189,-0.022819,-0.0304218,0.0251502,0,0,-1.38778e-11,-0.646329,0.0791909,0.00627856,0.00488546,0.00265664,-6.97261e-05,0,0,-0.133788,-0.0282526,0.63536,0.0134494,0.0128364,0.00298749,-7.90776e-05,0,0,0,-2,0.00170547,0.0543307,0.0046305,-0.000827959,-2.81115e-05,0,0,0.0639393,-0.108034,0.0234175,0.664585,0.00342635,0.039561,0.0111697,0,0,-3.46945e-12,1.09207,0.0262239,0.0187122,-0.0484245,-0.0332715,0.000617451,0,0,0.134843,0.048406,0.145521,0.117035,0.421475,-0.0249937,0.00770743,0,0,3.46945e-12,0.227282,0.0116048,-0.0336503,-0.0399593,0.05532,0.000725328,0,0,0.00757117,0.00736708,0.0640567,0.527714,-0.0302865,0.431498,-0.00781316,0,0,-1.64799e-11,-0.26725,0.00368959,0.00108306,0.00151051,0.00298485,0.00184735,0,0,-0.0174164,-0.0115737,-0.0276445,0.00539292,0.0119505,-0.00845359,0.0684647,0,0,0,-2.40048e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.35477e-09,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.35477e-09,0.905991,
6.93889e-12,-0.866853,0.0266741,-0.00828041,0.00151522,0.00122544,-3.48838e-05,0,0,0.57744,-0.0382409,-0.132288,0.061081,0.0105952,-0.0039345,0.00199266,0,0,2.26327e-12,-2,-0.00769904,-0.0161795,-0.00478057,0.000564796,4.23832e-06,0,0,0.0377805,0.753514,0.0443768,0.087255,-0.0228311,-0.0304403,0.0251497,0,0,1.04083e-11,-0.647604,0.0791886,0.00625783,0.00488427,0.00265726,-6.91087e-05,0,0,-0.133896,-0.0283085,0.635499,0.0135315,0.0128515,0.00296563,-7.24592e-05,0,0,-2.77556e-11,-2,0.00168555,0.0543418,0.00462882,-0.000827688,-2.82314e-05,0,0,0.0640482,-0.108096,0.0235052,0.664612,0.00341188,0.0395379,0.0111785,0,0,-1.73472e-11,1.09215,0.0261846,0.0187376,-0.048413,-0.0332798,0.000621492,0,0,0.13484,0.0484105,0.145735,0.117011,0.421515,-0.0249852,0.00769776,0,0,3.46945e-11,0.229129,0.0116333,-0.0336018,-0.0399626,0.0553778,0.000723288,0,0,0.00746569,0.00744811,0.0639224,0.527641,-0.0302753,0.431525,-0.00782294,0,0,-9.54098e-12,-0.267281,0.00369084,0.0010799,0.00150856,0.00298316,0.00184754,0,0,-0.0173997,-0.0115752,-0.02764,0.00539939,0.0119414,-0.00845619,0.0684655,0,0,0,1.20024e-12,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09192e-09,0,1.20024e-12,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09192e-09,0.905991,
3.09829e-07,-0.867886,0.0267064,-0.00830121,0.00151337,0.00122672,-3.55184e-05,0,0,0.577533,-0.0382869,-0.132393,0.0611943,0.0105883,-0.00395351,0.00199975,0,0,9.26437e-08,-2,-0.00770814,-0.0161858,-0.00478381,0.000567665,4.019e-06,0,0,0.037798,0.75357,0.0444134,0.0872911,-0.0228432,-0.0304588,0.0251492,0,0,5.99451e-07,-0.648881,0.079185,0.00623584,0.00488245,0.00265908,-7.02897e-05,0,0,-0.134003,-0.0283645,0.635637,0.0136139,0.0128667,0.00294372,-6.58234e-05,0,0,-1.72862e-07,-2,0.00166587,0.0543533,0.0046273,-0.000827749,-2.7833e-05,0,0,0.0641571,-0.108157,0.0235931,0.664639,0.0033974,0.0395147,0.0111874,0,0,4.5578e-06,1.09223,0.0261362,0.018754,-0.048406,-0.033279,0.000611868,0,0,0.134837,0.0484149,0.145948,0.116987,0.421555,-0.0249767,0.0076881,0,0,-6.94333e-07,0.230971,0.0116631,-0.0335518,-0.0399651,0.0554342,0.000723323,0,0,0.00736013,0.00752898,0.0637878,0.527569,-0.0302641,0.431552,-0.0078327,0,0,-5.66214e-08,-0.267313,0.0036922,0.00107684,0.00150667,0.00298136,0.0018479,0,0,-0.017383,-0.0115766,-0.0276355,0.00540584,0.0119323,-0.00845878,0.0684664,0,0,0,-1.20024e-12,0,0,0,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9698e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
