6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.0966e-07,-0.86892,0.0267394,-0.00832143,0.00151181,0.00122737,-3.5533e-05,0,0,0.577626,-0.0383329,-0.132498,0.0613078,0.0105814,-0.00397253,0.00200686,0,0,-9.26449e-08,-2,-0.00771707,-0.0161919,-0.00478694,0.000570355,3.98499e-06,0,0,0.0378155,0.753626,0.04445,0.0873272,-0.0228553,-0.0304772,0.0251487,0,0,-5.996e-07,-0.650161,0.0791827,0.006215,0.00488121,0.00265972,-7.02722e-05,0,0,-0.134111,-0.0284205,0.635776,0.0136964,0.0128817,0.00292175,-5.91702e-05,0,0,1.72751e-07,-2,0.00164577,0.0543644,0.00462562,-0.000827452,-2.77807e-05,0,0,0.0642663,-0.108219,0.0236812,0.664667,0.00338291,0.0394916,0.0111963,0,0,-4.55861e-06,1.09232,0.0260968,0.0187795,-0.0483943,-0.0332874,0.000611363,0,0,0.134834,0.0484192,0.146161,0.116962,0.421594,-0.0249683,0.00767845,0,0,6.94229e-07,0.232809,0.0116917,-0.0335031,-0.0399684,0.055492,0.000721964,0,0,0.0072545,0.0076097,0.0636529,0.527497,-0.030253,0.431579,-0.00784245,0,0,5.65572e-08,-0.267344,0.00369345,0.00107366,0.00150471,0.00297966,0.00184815,0,0,-0.0173663,-0.0115781,-0.0276309,0.00541227,0.0119233,-0.00846137,0.0684672,0,0,2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,3.95269e-09,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,3.95269e-09,0.905991,
-1.73472e-12,-0.869954,0.0267714,-0.00834201,0.00151056,0.00122834,-3.49285e-05,0,0,0.577719,-0.0383789,-0.132603,0.0614215,0.0105745,-0.00399158,0.00201397,0,0,-2.45301e-12,-2,-0.00772629,-0.016198,-0.00478998,0.000573142,4.13621e-06,0,0,0.0378329,0.753683,0.0444866,0.0873632,-0.0228674,-0.0304956,0.0251482,0,0,-6.93889e-12,-0.651443,0.0791787,0.00619351,0.00488053,0.00266096,-6.90554e-05,0,0,-0.134219,-0.0284767,0.635914,0.0137792,0.0128968,0.00289973,-5.24995e-05,0,0,-1.38778e-11,-2,0.00162609,0.0543757,0.00462377,-0.000827319,-2.80739e-05,0,0,0.0643756,-0.10828,0.0237695,0.664694,0.0033684,0.0394684,0.0112052,0,0,-3.46945e-11,1.09239,0.0260436,0.0188005,-0.048378,-0.0332912,0.000619981,0,0,0.134831,0.0484235,0.146374,0.116938,0.421634,-0.0249598,0.00766881,0,0,-3.46945e-12,0.234645,0.0117225,-0.0334535,-0.0399724,0.0555493,0.000719211,0,0,0.00714879,0.00769027,0.0635177,0.527424,-0.0302418,0.431607,-0.00785219,0,0,0,-0.267375,0.00369485,0.00107054,0.0015027,0.0029779,0.00184829,0,0,-0.0173495,-0.0115795,-0.0276263,0.00541868,0.0119142,-0.00846396,0.068468,0,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.02441e-09,0,1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.02381e-09,0.905991,
3.09318e-07,-0.870987,0.0268042,-0.00836294,0.00150899,0.00122993,-3.5562e-05,0,0,0.577812,-0.0384249,-0.132708,0.0615353,0.0105676,-0.00401064,0.00202109,0,0,9.26168e-08,-2,-0.00773533,-0.0162043,-0.00479311,0.000576118,3.91683e-06,0,0,0.0378503,0.753739,0.0445232,0.0873992,-0.0228795,-0.030514,0.0251478,0,0,5.99912e-07,-0.652728,0.0791759,0.00617136,0.00487924,0.0026634,-7.02378e-05,0,0,-0.134327,-0.028533,0.636052,0.0138623,0.0129118,0.00287766,-4.58112e-05,0,0,-1.72529e-07,-2,0.00160598,0.0543871,0.00462209,-0.000827524,-2.76767e-05,0,0,0.064485,-0.108342,0.023858,0.664721,0.00335388,0.0394453,0.0112141,0,0,4.5602e-06,1.09247,0.0259996,0.018817,-0.0483661,-0.033286,0.000610363,0,0,0.134827,0.0484277,0.146587,0.116914,0.421674,-0.0249514,0.00765918,0,0,-6.94111e-07,0.236476,0.0117519,-0.0334031,-0.0399757,0.0556053,0.00071923,0,0,0.00704302,0.00777067,0.0633822,0.527352,-0.0302306,0.431634,-0.00786192,0,0,-5.6447e-08,-0.267405,0.00369615,0.00106747,0.00150073,0.00297603,0.00184865,0,0,-0.0173328,-0.0115809,-0.0276217,0.00542507,0.0119052,-0.00846655,0.0684688,0,0,2.40048e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.18944e-09,-1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.18944e-09,0.905991,
3.09157e-07,-0.872021,0.026837,-0.00838329,0.00150742,0.00123091,-3.55765e-05,0,0,0.577905,-0.0384709,-0.132813,0.0616494,0.0105606,-0.00402972,0.00202821,0,0,9.26261e-08,-2,-0.00774438,-0.0162103,-0.00479623,0.000578911,3.88264e-06,0,0,0.0378677,0.753796,0.0445599,0.0874351,-0.0228917,-0.0305324,0.0251473,0,0,6.00069e-07,-0.654016,0.0791731,0.00615036,0.00487793,0.00266464,-7.02208e-05,0,0,-0.134435,-0.0285894,0.636189,0.0139455,0.0129268,0.00285553,-3.91053e-05,0,0,-1.72473e-07,-2,0.00158579,0.0543982,0.00462041,-0.000827376,-2.7625e-05,0,0,0.0645947,-0.108403,0.0239467,0.664748,0.00333934,0.0394221,0.011223,0,0,4.56096e-06,1.09254,0.0259554,0.0188427,-0.0483541,-0.0332899,0.000609867,0,0,0.134824,0.0484319,0.146799,0.11689,0.421713,-0.024943,0.00764956,0,0,-6.93969e-07,0.238304,0.0117815,-0.033354,-0.039979,0.0556627,0.000717856,0,0,0.00693717,0.00785092,0.0632465,0.52728,-0.0302194,0.431661,-0.00787163,0,0,-5.63568e-08,-0.267435,0.00369744,0.00106429,0.00149876,0.00297427,0.00184889,0,0,-0.017316,-0.0115823,-0.0276172,0.00543144,0.0118962,-0.00846913,0.0684696,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,2.40048e-12,0,1.20024e-12,1.20024e-12,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
1.73472e-12,-0.873054,0.0268705,-0.008404,0.00150614,0.00123188,-3.52821e-05,0,0,0.577999,-0.0385169,-0.132919,0.0617636,0.0105536,-0.00404882,0.00203535,0,0,3.38813e-13,-2,-0.00775325,-0.0162164,-0.00479925,0.000581707,3.94091e-06,0,0,0.037885,0.753853,0.0445966,0.0874711,-0.0229039,-0.0305507,0.0251468,0,0,6.93889e-12,-0.655305,0.0791715,0.0061287,0.0048772,0.00266589,-6.96038e-05,0,0,-0.134543,-0.0286459,0.636326,0.014029,0.0129418,0.00283334,-3.23817e-05,0,0,0,-2,0.00156516,0.0544095,0.00461856,-0.000827223,-2.77458e-05,0,0,0.0647044,-0.108465,0.0240356,0.664775,0.00332479,0.039399,0.0112319,0,0,1.38778e-11,1.09262,0.0259203,0.0188638,-0.0483374,-0.0332938,0.000613935,0,0,0.13482,0.0484361,0.147012,0.116866,0.421752,-0.0249345,0.00763995,0,0,0,0.240128,0.0118097,-0.0333041,-0.039983,0.0557203,0.000715784,0,0,0.00683125,0.00793102,0.0631104,0.527208,-0.0302082,0.431688,-0.00788133,0,0,-5.20417e-12,-0.267465,0.00369862,0.00106116,0.00149674,0.0029725,0.00184908,0,0,-0.0172992,-0.0115836,-0.0276126,0.00543779,0.0118872,-0.00847172,0.0684705,0,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.60292e-09,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.15223e-10,0,0,0,0,0,0,0,0,-4.60322e-09,0.905991,
-8.67362e-13,-0.874087,0.0269028,-0.00842443,0.00150424,0.00123255,-3.56056e-05,0,0,0.578093,-0.0385629,-0.133024,0.061878,0.0105467,-0.00406794,0.00204249,0,0,-9.94755e-12,-2,-0.0077625,-0.0162224,-0.00480246,0.000584413,3.81381e-06,0,0,0.0379023,0.75391,0.0446333,0.0875069,-0.0229161,-0.030569,0.0251464,0,0,-3.46945e-12,-0.656597,0.0791676,0.00610758,0.00487525,0.00266654,-7.01873e-05,0,0,-0.134651,-0.0287026,0.636463,0.0141126,0.0129567,0.0028111,-2.56405e-05,0,0,0,-2,0.00154514,0.0544205,0.00461705,-0.000826893,-2.7522e-05,0,0,0.0648144,-0.108526,0.0241246,0.664802,0.00331022,0.0393759,0.0112409,0,0,-3.81639e-11,1.09269,0.0258669,0.0188896,-0.0483298,-0.0333023,0.000608881,0,0,0.134817,0.0484402,0.147224,0.116843,0.421792,-0.0249261,0.00763035,0,0,-1.04083e-11,0.241948,0.0118408,-0.0332547,-0.0399856,0.0557786,0.000715096,0,0,0.00672525,0.00801095,0.062974,0.527137,-0.030197,0.431715,-0.00789102,0,0,2.60209e-11,-0.267495,0.00370001,0.00105797,0.00149481,0.00297079,0.00184939,0,0,-0.0172823,-0.011585,-0.0276079,0.00544412,0.0118782,-0.0084743,0.0684713,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58852e-09,0,0,3.60072e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.58972e-09,0.905991,
8.67362e-12,-0.875121,0.026936,-0.00844585,0.00150233,0.00123321,-3.50032e-05,0,0,0.578187,-0.0386089,-0.133129,0.0619926,0.0105396,-0.00408707,0.00204964,0,0,-5.01444e-12,-2,-0.00777147,-0.0162286,-0.00480567,0.000587115,3.964e-06,0,0,0.0379196,0.753967,0.04467,0.0875428,-0.0229283,-0.0305872,0.0251459,0,0,1.73472e-11,-0.657892,0.0791656,0.00608461,0.00487331,0.0026672,-6.89694e-05,0,0,-0.134759,-0.0287593,0.6366,0.0141966,0.0129716,0.00278881,-1.88815e-05,0,0,-1.38778e-11,-2,0.00152454,0.0544321,0.00461554,-0.000826574,-2.78147e-05,0,0,0.0649245,-0.108587,0.0242139,0.664829,0.00329564,0.0393527,0.0112498,0,0,-4.16334e-11,1.09277,0.0258271,0.0189017,-0.0483221,-0.0333108,0.000617508,0,0,0.134813,0.0484442,0.147436,0.116819,0.421831,-0.0249177,0.00762076,0,0,-3.46945e-12,0.243765,0.0118699,-0.0332031,-0.0399882,0.055837,0.000712331,0,0,0.00661919,0.00809073,0.0628374,0.527065,-0.0301859,0.431742,-0.0079007,0,0,1.73472e-11,-0.267524,0.00370124,0.00105495,0.00149289,0.00296908,0.00184953,0,0,-0.0172655,-0.0115863,-0.0276033,0.00545043,0.0118692,-0.00847687,0.0684721,0,0,0,1.20024e-12,0,0,0,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43909e-09,0,1.20024e-12,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.44089e-09,0.905991,
-3.08495e-07,-0.876154,0.0269695,-0.00846688,0.0015003,0.00123475,-3.50009e-05,0,0,0.578281,-0.0386549,-0.133235,0.0621074,0.0105326,-0.00410622,0.0020568,0,0,-9.26014e-08,-2,-0.00778066,-0.0162353,-0.00480825,0.000590269,3.96031e-06,0,0,0.0379368,0.754024,0.0447067,0.0875786,-0.0229405,-0.0306054,0.0251454,0,0,-6.0071e-07,-0.65919,0.0791635,0.00606273,0.00487039,0.00266919,-6.8965e-05,0,0,-0.134867,-0.0288161,0.636737,0.0142807,0.0129864,0.00276646,-1.21052e-05,0,0,1.72098e-07,-2,0.00150364,0.0544429,0.00461427,-0.000825745,-2.77808e-05,0,0,0.0650347,-0.108648,0.0243034,0.664856,0.00328105,0.0393296,0.0112587,0,0,-4.56407e-06,1.09283,0.0257872,0.018923,-0.0483098,-0.0333109,0.000617486,0,0,0.134809,0.0484482,0.147649,0.116795,0.42187,-0.0249093,0.00761118,0,0,6.93678e-07,0.24558,0.0118991,-0.0331528,-0.0399915,0.0558923,0.000710709,0,0,0.00651305,0.00817037,0.0627004,0.526993,-0.0301747,0.431769,-0.00791037,0,0,5.61443e-08,-0.267552,0.00370245,0.00105177,0.00149088,0.00296734,0.00184972,0,0,-0.0172486,-0.0115877,-0.0275987,0.00545672,0.0118602,-0.00847944,0.0684729,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19724e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19724e-09,0.905991,
-3.46945e-12,-0.877187,0.0270029,-0.00848698,0.00149938,0.00123572,-3.50181e-05,0,0,0.578376,-0.0387009,-0.13334,0.0622223,0.0105255,-0.00412539,0.00206397,0,0,-6.77626e-13,-2,-0.00778997,-0.016241,-0.0048112,0.000593078,3.91971e-06,0,0,0.037954,0.754082,0.0447435,0.0876144,-0.0229527,-0.0306237,0.025145,0,0,-1.04083e-11,-0.66049,0.0791606,0.00604226,0.00487038,0.00267045,-6.89475e-05,0,0,-0.134976,-0.0288731,0.636873,0.014365,0.0130012,0.00274405,-5.31138e-06,0,0,1.38778e-11,-2,0.00148296,0.0544541,0.00461219,-0.000825649,-2.77288e-05,0,0,0.0651452,-0.10871,0.0243931,0.664883,0.00326644,0.0393064,0.0112677,0,0,-1.04083e-11,1.0929,0.0257378,0.0189535,-0.0482876,-0.0333147,0.000616961,0,0,0.134805,0.0484522,0.147861,0.116772,0.421909,-0.0249009,0.00760161,0,0,-2.42861e-11,0.247391,0.0119298,-0.0331039,-0.0399961,0.0559512,0.000709296,0,0,0.00640682,0.00824989,0.0625632,0.526922,-0.0301635,0.431797,-0.00792003,0,0,1.47451e-11,-0.267581,0.00370383,0.00104853,0.00148871,0.0029655,0.00184996,0,0,-0.0172317,-0.011589,-0.027594,0.00546301,0.0118512,-0.00848201,0.0684737,0,0,0,-2.40048e-12,-2.40048e-12,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09672e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09672e-09,0.905991,
-1.73472e-12,-0.87822,0.0270364,-0.00850776,0.00149728,0.00123665,-3.53458e-05,0,0,0.578471,-0.0387469,-0.133446,0.0623375,0.0105185,-0.00414458,0.00207114,0,0,-3.93023e-13,-2,-0.0077991,-0.0162468,-0.00481462,0.000595826,3.7835e-06,0,0,0.0379711,0.754139,0.0447802,0.0876501,-0.022965,-0.0306418,0.0251445,0,0,-6.93889e-12,-0.661791,0.0791583,0.00602046,0.00486817,0.00267169,-6.9529e-05,0,0,-0.135084,-0.0289301,0.637009,0.0144496,0.0130159,0.00272159,1.50026e-06,0,0,0,-2,0.00146217,0.0544655,0.00461076,-0.000825686,-2.75018e-05,0,0,0.0652558,-0.108771,0.024483,0.664909,0.00325181,0.0392833,0.0112767,0,0,-3.1225e-11,1.09297,0.025693,0.0189749,-0.0482839,-0.0333186,0.000611798,0,0,0.134801,0.0484561,0.148073,0.116748,0.421948,-0.0248925,0.00759204,0,0,3.46945e-12,0.249197,0.0119598,-0.0330534,-0.0399981,0.0560102,0.000708638,0,0,0.00630051,0.00832928,0.0624256,0.526851,-0.0301523,0.431824,-0.00792968,0,0,0,-0.267609,0.00370513,0.0010454,0.00148678,0.00296369,0.00185028,0,0,-0.0172148,-0.0115903,-0.0275894,0.00546927,0.0118422,-0.00848458,0.0684745,0,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10512e-09,0,0,0,-2.40048e-12,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.10602e-09,0.905991,
1.73472e-12,-0.879253,0.0270696,-0.00852896,0.00149606,0.00123788,-3.53643e-05,0,0,0.578566,-0.0387929,-0.133551,0.0624528,0.0105114,-0.00416379,0.00207832,0,0,-4.45878e-12,-2,-0.00780817,-0.0162527,-0.00481774,0.000598664,3.74206e-06,0,0,0.0379882,0.754197,0.044817,0.0876858,-0.0229773,-0.03066,0.0251441,0,0,0,-0.663096,0.0791558,0.00599788,0.00486768,0.00267352,-6.95101e-05,0,0,-0.135192,-0.0289873,0.637144,0.0145344,0.0130307,0.00269908,8.32977e-06,0,0,-2.77556e-11,-2,0.00144142,0.054477,0.00460882,-0.00082586,-2.74473e-05,0,0,0.0653665,-0.108832,0.024573,0.664936,0.00323717,0.0392601,0.0112856,0,0,-6.93889e-12,1.09304,0.0256483,0.0189917,-0.0482665,-0.0333181,0.000611217,0,0,0.134798,0.0484599,0.148285,0.116725,0.421987,-0.0248841,0.00758248,0,0,5.55112e-11,0.251002,0.01199,-0.0330021,-0.0400022,0.056068,0.000707294,0,0,0.00619413,0.00840852,0.0622878,0.526779,-0.0301411,0.431851,-0.00793931,0,0,6.07153e-12,-0.267636,0.00370641,0.00104232,0.00148472,0.00296186,0.00185055,0,0,-0.0171979,-0.0115915,-0.0275847,0.00547552,0.0118332,-0.00848715,0.0684753,0,0,0,0,-1.20024e-12,-2.40048e-12,-1.20024e-12,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0.905991,4.21525e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.21435e-09,0.905991,
-5.20417e-12,-0.880286,0.0271023,-0.00854995,0.00149449,0.0012382,-3.53819e-05,0,0,0.578661,-0.0388388,-0.133657,0.0625683,0.0105042,-0.00418301,0.00208551,0,0,-1.09369e-11,-2,-0.00781731,-0.0162585,-0.00482092,0.000601237,3.70253e-06,0,0,0.0380053,0.754255,0.0448539,0.0877215,-0.0229895,-0.0306781,0.0251437,0,0,-1.04083e-11,-0.664404,0.0791526,0.00597578,0.00486647,0.00267357,-6.9492e-05,0,0,-0.135301,-0.0290446,0.63728,0.0146195,0.0130454,0.00267651,1.51772e-05,0,0,0,-2,0.00142082,0.0544881,0.00460709,-0.000825465,-2.73936e-05,0,0,0.0654774,-0.108893,0.0246633,0.664963,0.00322251,0.039237,0.0112946,0,0,-6.93889e-12,1.0931,0.025599,0.0190131,-0.0482538,-0.0333313,0.000610659,0,0,0.134793,0.0484637,0.148497,0.116702,0.422026,-0.0248757,0.00757292,0,0,-2.08167e-11,0.252803,0.0120209,-0.0329513,-0.0400057,0.0561276,0.000705941,0,0,0.00608767,0.0084876,0.0621497,0.526708,-0.0301299,0.431878,-0.00794894,0,0,4.33681e-12,-0.267664,0.00370773,0.00103918,0.00148273,0.00296019,0.00185081,0,0,-0.0171809,-0.0115928,-0.02758,0.00548174,0.0118243,-0.00848971,0.0684762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43249e-09,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,-4.43309e-09,0.905991,
-3.07658e-07,-0.881319,0.0271357,-0.00857132,0.00149289,0.00123945,-3.53987e-05,0,0,0.578757,-0.0388848,-0.133763,0.062684,0.0104971,-0.00420225,0.00209271,0,0,-9.25594e-08,-2,-0.00782626,-0.0162644,-0.00482407,0.0006041,3.66413e-06,0,0,0.0380223,0.754313,0.0448907,0.0877571,-0.0230018,-0.0306962,0.0251432,0,0,-6.01512e-07,-0.665713,0.0791507,0.00595298,0.00486518,0.00267543,-6.94745e-05,0,0,-0.135409,-0.029102,0.637415,0.0147047,0.0130601,0.00265388,2.20426e-05,0,0,1.71613e-07,-2,0.0013998,0.0544994,0.00460536,-0.000825544,-2.73408e-05,0,0,0.0655885,-0.108954,0.0247538,0.664989,0.00320784,0.0392138,0.0113036,0,0,-4.5681e-06,1.09317,0.025559,0.01903,-0.0482411,-0.0333308,0.00061012,0,0,0.134789,0.0484675,0.148708,0.116678,0.422065,-0.0248673,0.00756337,0,0,6.93286e-07,0.254599,0.0120506,-0.0328997,-0.0400091,0.056185,0.000704577,0,0,0.00598115,0.00856652,0.0620113,0.526637,-0.0301188,0.431905,-0.00795855,0,0,5.5872e-08,-0.267691,0.00370892,0.00103608,0.00148076,0.00295836,0.00185107,0,0,-0.017164,-0.0115941,-0.0275753,0.00548795,0.0118153,-0.00849228,0.068477,0,0,0,0,-1.20024e-12,2.40048e-12,-2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51231e-09,0,0,-2.40048e-12,1.20024e-12,-2.40048e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51291e-09,0.905991,
-2.60209e-12,-0.882351,0.0271687,-0.00859182,0.00149156,0.0012407,-3.57227e-05,0,0,0.578853,-0.0389308,-0.133869,0.0627998,0.0104899,-0.00422151,0.00209991,0,0,9.43256e-12,-2,-0.00783531,-0.0162701,-0.00482711,0.000606975,3.53373e-06,0,0,0.0380393,0.754372,0.0449276,0.0877927,-0.0230142,-0.0307142,0.0251428,0,0,-1.04083e-11,-0.667025,0.0791481,0.0059319,0.00486442,0.0026773,-7.00591e-05,0,0,-0.135518,-0.0291595,0.63755,0.0147902,0.0130747,0.0026312,2.8926e-05,0,0,0,-2,0.00137888,0.0545101,0.00460348,-0.000825593,-2.7117e-05,0,0,0.0656997,-0.109015,0.0248445,0.665016,0.00319315,0.0391907,0.0113126,0,0,-1.04083e-11,1.09323,0.0255143,0.0190606,-0.0482237,-0.0333304,0.000605025,0,0,0.134785,0.0484712,0.14892,0.116655,0.422104,-0.024859,0.00755383,0,0,0,0.256392,0.012081,-0.03285,-0.0400133,0.0562423,0.000703895,0,0,0.00587457,0.00864529,0.0618726,0.526566,-0.0301076,0.431932,-0.00796815,0,0,-1.04083e-11,-0.267717,0.00371016,0.00103282,0.00147872,0.00295652,0.00185138,0,0,-0.017147,-0.0115953,-0.0275706,0.00549413,0.0118064,-0.00849484,0.0684778,0,0,0,-2.40048e-12,-2.40048e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.45229e-09,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.45229e-09,0.905991,
1.73472e-12,-0.883384,0.0272014,-0.008613,0.00148991,0.00124104,-3.57387e-05,0,0,0.578949,-0.0389768,-0.133975,0.0629159,0.0104828,-0.00424078,0.00210712,0,0,2.87314e-12,-2,-0.00784446,-0.0162759,-0.00483022,0.000609581,3.49619e-06,0,0,0.0380562,0.75443,0.0449644,0.0878283,-0.0230265,-0.0307322,0.0251424,0,0,6.93889e-12,-0.66834,0.079145,0.00590955,0.00486301,0.00267738,-7.00424e-05,0,0,-0.135626,-0.0292171,0.637684,0.0148759,0.0130893,0.00260847,3.58275e-05,0,0,1.38778e-11,-2,0.00135803,0.0545211,0.00460177,-0.000825107,-2.70653e-05,0,0,0.0658111,-0.109076,0.0249354,0.665042,0.00317845,0.0391675,0.0113215,0,0,-3.1225e-11,1.0933,0.025465,0.0190821,-0.0482108,-0.0333436,0.000604508,0,0,0.134781,0.0484748,0.149131,0.116632,0.422142,-0.0248506,0.00754431,0,0,-1.04083e-11,0.258181,0.0121123,-0.0327988,-0.0400167,0.0563018,0.000702511,0,0,0.00576792,0.00872388,0.0617336,0.526495,-0.0300964,0.431959,-0.00797774,0,0,8.67362e-13,-0.267744,0.00371144,0.00102966,0.00147675,0.00295484,0.00185164,0,0,-0.01713,-0.0115965,-0.0275659,0.0055003,0.0117974,-0.0084974,0.0684786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27706e-09,0,-2.40048e-12,0,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.27676e-09,0.905991,
3.07143e-07,-0.884416,0.0272351,-0.00863453,0.00148825,0.00124231,-3.57547e-05,0,0,0.579045,-0.0390227,-0.13408,0.0630321,0.0104756,-0.00426007,0.00211434,0,0,9.25526e-08,-2,-0.00785334,-0.0162818,-0.00483331,0.000612472,3.45875e-06,0,0,0.0380731,0.754489,0.0450013,0.0878638,-0.0230389,-0.0307502,0.025142,0,0,6.01956e-07,-0.669657,0.0791437,0.00588655,0.00486157,0.00267927,-7.00261e-05,0,0,-0.135735,-0.0292748,0.637819,0.0149619,0.0131039,0.00258568,4.27471e-05,0,0,-1.71307e-07,-2,0.00133658,0.0545323,0.00460006,-0.00082512,-2.70139e-05,0,0,0.0659226,-0.109137,0.0250265,0.665069,0.00316373,0.0391444,0.0113305,0,0,4.57045e-06,1.09336,0.0254294,0.0190991,-0.0481978,-0.0333431,0.000603997,0,0,0.134777,0.0484784,0.149343,0.116609,0.422181,-0.0248422,0.00753479,0,0,-6.93102e-07,0.259967,0.0121415,-0.0327468,-0.0400201,0.0563592,0.00070112,0,0,0.00566121,0.00880232,0.0615943,0.526424,-0.0300852,0.431986,-0.00798732,0,0,-5.56959e-08,-0.26777,0.00371256,0.00102655,0.00147477,0.002953,0.00185189,0,0,-0.017113,-0.0115977,-0.0275612,0.00550644,0.0117885,-0.00849996,0.0684794,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23685e-09,-1.20024e-12,0,-1.20024e-12,0,0,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.23625e-09,0.905991,
-3.06984e-07,-0.885448,0.0272676,-0.00865548,0.00148657,0.00124327,-3.54635e-05,0,0,0.579142,-0.0390687,-0.134186,0.0631485,0.0104683,-0.00427938,0.00212157,0,0,-9.25387e-08,-2,-0.0078626,-0.0162874,-0.0048364,0.000615275,3.51389e-06,0,0,0.03809,0.754547,0.0450382,0.0878993,-0.0230512,-0.0307682,0.0251415,0,0,-6.02136e-07,-0.670977,0.07914,0.00586469,0.0048601,0.00268057,-6.94078e-05,0,0,-0.135844,-0.0293326,0.637952,0.015048,0.0131184,0.00256283,4.96849e-05,0,0,1.71238e-07,-2,0.00131572,0.0545431,0.00459836,-0.00082495,-2.7134e-05,0,0,0.0660343,-0.109198,0.0251177,0.665095,0.003149,0.0391212,0.0113396,0,0,-4.57127e-06,1.09342,0.0253754,0.0191253,-0.0481848,-0.0333473,0.000608061,0,0,0.134772,0.048482,0.149554,0.116586,0.42222,-0.0248339,0.00752528,0,0,6.9298e-07,0.261748,0.0121736,-0.0326961,-0.0400236,0.0564174,0.000699029,0,0,0.00555443,0.00888058,0.0614547,0.526353,-0.0300741,0.432013,-0.00799688,0,0,5.56256e-08,-0.267795,0.0037139,0.00102333,0.00147278,0.0029512,0.00185209,0,0,-0.0170959,-0.0115989,-0.0275564,0.00551257,0.0117796,-0.00850252,0.0684802,0,0,-1.20024e-12,-1.20024e-12,-2.40048e-12,-1.20024e-12,2.40048e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30857e-09,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.30827e-09,0.905991,
