6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.60209e-12,-0.88648,0.0273011,-0.00867679,0.00148427,0.00124454,-3.54795e-05,0,0,0.579239,-0.0391147,-0.134292,0.0632651,0.0104611,-0.00429871,0.00212881,0,0,2.84603e-12,-2,-0.00787159,-0.0162932,-0.00483967,0.000618175,3.47646e-06,0,0,0.0381068,0.754606,0.0450752,0.0879347,-0.0230636,-0.0307861,0.0251411,0,0,6.93889e-12,-0.672299,0.0791382,0.00584217,0.0048574,0.00268247,-6.93916e-05,0,0,-0.135953,-0.0293905,0.638086,0.0151344,0.0131329,0.00253993,5.6641e-05,0,0,0,-2,0.00129425,0.0545541,0.004597,-0.000824941,-2.7083e-05,0,0,0.0661462,-0.109259,0.0252092,0.665121,0.00313425,0.0390981,0.0113486,0,0,1.73472e-11,1.09348,0.025335,0.019147,-0.0481807,-0.0333469,0.000607559,0,0,0.134768,0.0484854,0.149765,0.116564,0.422258,-0.0248255,0.00751578,0,0,0,0.263525,0.0122037,-0.0326445,-0.0400257,0.056475,0.000697626,0,0,0.00544759,0.00895868,0.0613148,0.526283,-0.0300629,0.43204,-0.00800642,0,0,1.12757e-11,-0.267821,0.00371506,0.00102015,0.0014709,0.00294935,0.00185234,0,0,-0.0170788,-0.0116001,-0.0275517,0.00551867,0.0117707,-0.00850507,0.068481,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25936e-09,0,2.40048e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
3.06644e-07,-0.887513,0.0273343,-0.00869876,0.00148319,0.00124519,-3.58021e-05,0,0,0.579336,-0.0391606,-0.134398,0.0633819,0.0104538,-0.00431805,0.00213605,0,0,9.25284e-08,-2,-0.00788069,-0.0162991,-0.00484256,0.000620893,3.3464e-06,0,0,0.0381236,0.754665,0.0451121,0.0879701,-0.023076,-0.030804,0.0251407,0,0,6.02452e-07,-0.673624,0.0791358,0.0058184,0.00485709,0.00268317,-6.99781e-05,0,0,-0.136061,-0.0294486,0.63822,0.015221,0.0131474,0.00251698,6.36153e-05,0,0,-1.71016e-07,-2,0.00127287,0.0545654,0.00459496,-0.000824584,-2.68611e-05,0,0,0.0662582,-0.109319,0.0253009,0.665148,0.00311949,0.039075,0.0113576,0,0,4.57279e-06,1.09354,0.02529,0.0191595,-0.0481583,-0.0333557,0.000602488,0,0,0.134763,0.0484889,0.149976,0.116541,0.422296,-0.0248172,0.00750629,0,0,-6.92866e-07,0.265299,0.0122346,-0.0325914,-0.0400305,0.0565341,0.000696911,0,0,0.00534069,0.00903661,0.0611747,0.526212,-0.0300517,0.432067,-0.00801596,0,0,-5.55216e-08,-0.267845,0.00371628,0.00101709,0.0014688,0.0029476,0.00185265,0,0,-0.0170618,-0.0116012,-0.0275469,0.00552475,0.0117618,-0.00850762,0.0684818,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32537e-09,-1.20024e-12,0,1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32477e-09,0.905991,
3.06483e-07,-0.888545,0.0273676,-0.00872016,0.00148089,0.00124615,-3.58182e-05,0,0,0.579433,-0.0392066,-0.134505,0.0634988,0.0104466,-0.0043374,0.0021433,0,0,9.25149e-08,-2,-0.00788978,-0.0163048,-0.00484582,0.000623701,3.3084e-06,0,0,0.0381403,0.754724,0.0451491,0.0880055,-0.0230885,-0.0308219,0.0251404,0,0,6.02633e-07,-0.674952,0.0791334,0.00579576,0.00485437,0.00268447,-6.99622e-05,0,0,-0.13617,-0.0295067,0.638353,0.0153079,0.0131618,0.00249397,7.0608e-05,0,0,-1.70933e-07,-2,0.0012514,0.0545763,0.0045936,-0.000824406,-2.68102e-05,0,0,0.0663704,-0.10938,0.0253928,0.665174,0.00310471,0.0390518,0.0113666,0,0,4.57365e-06,1.09359,0.0252449,0.0191812,-0.0481541,-0.0333599,0.000601982,0,0,0.134759,0.0484923,0.150186,0.116518,0.422335,-0.0248088,0.00749682,0,0,-6.92765e-07,0.26707,0.0122656,-0.0325396,-0.0400326,0.0565926,0.000695506,0,0,0.00523373,0.00911436,0.0610342,0.526142,-0.0300406,0.432094,-0.00802548,0,0,-5.54687e-08,-0.26787,0.00371749,0.00101392,0.00146691,0.0029458,0.00185291,0,0,-0.0170446,-0.0116024,-0.0275421,0.00553081,0.0117529,-0.00851017,0.0684826,0,0,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,5.88118e-11,0,0,0,0,0,0,0,0,0.905991,4.26746e-09,1.20024e-12,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,4.26776e-09,0.905991,
-1.73472e-12,-0.889576,0.0274008,-0.00874149,0.00147938,0.00124707,-3.55102e-05,0,0,0.57953,-0.0392525,-0.134611,0.063616,0.0104392,-0.00435677,0.00215056,0,0,9.51387e-12,-2,-0.00789918,-0.0163111,-0.00484818,0.000626675,3.39467e-06,0,0,0.038157,0.754784,0.0451861,0.0880409,-0.0231009,-0.0308397,0.02514,0,0,-6.93889e-12,-0.676281,0.0791305,0.00577363,0.00485249,0.00268531,-6.9356e-05,0,0,-0.136279,-0.029565,0.638486,0.015395,0.0131762,0.0024709,7.76185e-05,0,0,0,-2,0.00122981,0.0545867,0.00459197,-0.0008232,-2.69481e-05,0,0,0.0664827,-0.109441,0.0254849,0.6652,0.00308992,0.0390287,0.0113757,0,0,-3.46945e-12,1.09364,0.0251953,0.0192076,-0.0481315,-0.0333693,0.000606529,0,0,0.134754,0.0484956,0.150397,0.116496,0.422373,-0.0248005,0.00748736,0,0,-1.38778e-11,0.268836,0.0122974,-0.0324883,-0.0400374,0.05665,0.000693164,0,0,0.00512669,0.00919198,0.0608934,0.526072,-0.0300294,0.432121,-0.00803499,0,0,-6.07153e-12,-0.267894,0.00371875,0.00101064,0.00146477,0.00294413,0.00185305,0,0,-0.0170275,-0.0116035,-0.0275373,0.00553686,0.011744,-0.00851271,0.0684834,0,0,0,1.20024e-12,0,0,-2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0.905991,-4.32777e-09,0,0,-2.40048e-12,0,2.40048e-12,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,-4.32807e-09,0.905991,
-3.06147e-07,-0.890607,0.0274351,-0.00876281,0.00147743,0.00124835,-3.55285e-05,0,0,0.579628,-0.0392984,-0.134717,0.0637333,0.0104319,-0.00437616,0.00215783,0,0,-9.25264e-08,-2,-0.00790834,-0.0163167,-0.00485136,0.000629592,3.35115e-06,0,0,0.0381737,0.754843,0.0452231,0.0880762,-0.0231134,-0.0308575,0.0251396,0,0,-6.02948e-07,-0.677613,0.0791292,0.00575111,0.00485049,0.00268723,-6.93397e-05,0,0,-0.136388,-0.0296234,0.638618,0.0154823,0.0131905,0.00244777,8.46472e-05,0,0,1.70738e-07,-2,0.00120773,0.0545979,0.00459039,-0.00082324,-2.68969e-05,0,0,0.0665952,-0.109502,0.0255773,0.665226,0.00307512,0.0390055,0.0113847,0,0,-4.57515e-06,1.0937,0.0251542,0.0192295,-0.0481219,-0.0333688,0.000605999,0,0,0.134749,0.0484989,0.150608,0.116473,0.422411,-0.0247922,0.0074779,0,0,6.92574e-07,0.270599,0.0123278,-0.0324364,-0.0400401,0.056709,0.000691721,0,0,0.00501958,0.00926946,0.0607524,0.526002,-0.0300182,0.432148,-0.0080445,0,0,5.53559e-08,-0.267918,0.00371995,0.00100747,0.00146275,0.0029422,0.0018533,0,0,-0.0170104,-0.0116046,-0.0275325,0.00554289,0.0117351,-0.00851525,0.0684842,0,0,0,0,3.60072e-12,0,3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.26416e-09,0,0,-3.60072e-12,0,-2.40048e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,0,4.26476e-09,0.905991,
-3.05964e-07,-0.891638,0.0274686,-0.0087842,0.00147585,0.00124926,-3.5549e-05,0,0,0.579726,-0.0393444,-0.134823,0.0638508,0.0104246,-0.00439557,0.0021651,0,0,-9.24949e-08,-2,-0.0079176,-0.0163221,-0.00485456,0.000632358,3.30448e-06,0,0,0.0381903,0.754903,0.0452601,0.0881114,-0.0231258,-0.0308753,0.0251392,0,0,-6.03087e-07,-0.678948,0.0791265,0.00572846,0.00484931,0.00268852,-6.93215e-05,0,0,-0.136497,-0.0296819,0.63875,0.0155698,0.0132048,0.00242459,9.16942e-05,0,0,1.70627e-07,-2,0.00118606,0.0546091,0.0045886,-0.000823243,-2.68429e-05,0,0,0.0667079,-0.109562,0.0256698,0.665252,0.0030603,0.0389824,0.0113938,0,0,-4.57598e-06,1.09375,0.0251041,0.0192514,-0.0481079,-0.033373,0.000605397,0,0,0.134744,0.0485021,0.150818,0.116451,0.422449,-0.0247838,0.00746845,0,0,6.92491e-07,0.272359,0.0123598,-0.0323843,-0.0400436,0.0567688,0.00069034,0,0,0.0049124,0.0093468,0.060611,0.525931,-0.030007,0.432175,-0.00805399,0,0,5.52917e-08,-0.267941,0.00372124,0.0010043,0.00146069,0.00294036,0.00185357,0,0,-0.0169932,-0.0116057,-0.0275277,0.00554891,0.0117263,-0.00851779,0.0684851,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31907e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.31967e-09,0.905991,
3.05791e-07,-0.892669,0.0275022,-0.00880539,0.00147422,0.00125048,-3.55688e-05,0,0,0.579825,-0.0393903,-0.13493,0.0639685,0.0104172,-0.00441499,0.00217238,0,0,9.25036e-08,-2,-0.00792671,-0.0163275,-0.00485774,0.000635212,3.26004e-06,0,0,0.0382069,0.754963,0.0452972,0.0881466,-0.0231383,-0.030893,0.0251388,0,0,6.03233e-07,-0.680286,0.0791244,0.00570624,0.00484804,0.00269041,-6.93037e-05,0,0,-0.136606,-0.0297405,0.638882,0.0156576,0.0132191,0.00240136,9.87597e-05,0,0,-1.7053e-07,-2,0.00116426,0.0546199,0.00458682,-0.000823381,-2.67892e-05,0,0,0.0668207,-0.109623,0.0257625,0.665278,0.00304546,0.0389593,0.0114028,0,0,4.57676e-06,1.0938,0.0250587,0.0192779,-0.048094,-0.0333728,0.000604811,0,0,0.134739,0.0485053,0.151029,0.116429,0.422487,-0.0247755,0.007459,0,0,-6.92429e-07,0.274115,0.0123911,-0.0323328,-0.0400472,0.0568274,0.000688966,0,0,0.00480515,0.00942398,0.0604694,0.525861,-0.0299959,0.432202,-0.00806347,0,0,-5.52345e-08,-0.267964,0.00372246,0.00100107,0.00145866,0.00293849,0.00185384,0,0,-0.016976,-0.0116068,-0.0275229,0.0055549,0.0117174,-0.00852032,0.0684859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25185e-09,0,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25185e-09,0.905991,
-8.67362e-13,-0.8937,0.027536,-0.00882698,0.00147285,0.00125141,-3.55875e-05,0,0,0.579923,-0.0394362,-0.135036,0.0640864,0.0104098,-0.00443443,0.00217967,0,0,-2.60209e-12,-2,-0.00793571,-0.016333,-0.00486078,0.000637984,3.21758e-06,0,0,0.0382234,0.755023,0.0453342,0.0881818,-0.0231508,-0.0309108,0.0251385,0,0,-6.93889e-12,-0.681625,0.0791228,0.00568329,0.00484726,0.00269171,-6.92867e-05,0,0,-0.136715,-0.0297992,0.639014,0.0157457,0.0132334,0.00237807,0.000105844,0,0,0,-2,0.00114226,0.0546308,0.0045849,-0.000823295,-2.67365e-05,0,0,0.0669337,-0.109683,0.0258554,0.665303,0.0030306,0.0389361,0.0114119,0,0,-2.08167e-11,1.09386,0.0250179,0.0192998,-0.0480756,-0.0333771,0.000604251,0,0,0.134734,0.0485085,0.151239,0.116406,0.422525,-0.0247672,0.00744956,0,0,-2.77556e-11,0.275867,0.0124219,-0.0322803,-0.0400516,0.0568864,0.000687583,0,0,0.00469784,0.00950099,0.0603275,0.525792,-0.0299847,0.432229,-0.00807293,0,0,-6.07153e-12,-0.267987,0.0037236,0.000997886,0.0014566,0.00293668,0.0018541,0,0,-0.0169588,-0.0116079,-0.0275181,0.00556087,0.0117085,-0.00852286,0.0684867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30136e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30226e-09,0.905991,
