6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.73472e-12,-0.894731,0.0275696,-0.00884865,0.00147083,0.00125203,-3.53e-05,0,0,0.580022,-0.0394821,-0.135142,0.0642044,0.0104024,-0.00445389,0.00218697,0,0,-7.63007e-12,-2,-0.0079447,-0.0163384,-0.00486399,0.000640677,3.26871e-06,0,0,0.0382399,0.755083,0.0453713,0.088217,-0.0231634,-0.0309284,0.0251381,0,0,0,-0.682968,0.0791212,0.00566023,0.00484518,0.00269242,-6.86667e-05,0,0,-0.136825,-0.029858,0.639146,0.0158339,0.0132476,0.00235472,0.000112946,0,0,0,-2,0.00112019,0.0546417,0.00458333,-0.000822995,-2.6855e-05,0,0,0.0670469,-0.109744,0.0259486,0.665329,0.00301573,0.038913,0.011421,0,0,-4.85723e-11,1.0939,0.0249771,0.0193218,-0.0480663,-0.0333861,0.000608287,0,0,0.134729,0.0485115,0.151449,0.116384,0.422563,-0.0247589,0.00744013,0,0,-2.42861e-11,0.277615,0.0124527,-0.0322278,-0.0400545,0.056946,0.000685496,0,0,0.00459048,0.00957783,0.0601853,0.525722,-0.0299735,0.432256,-0.00808238,0,0,-9.54098e-12,-0.268009,0.00372472,0.000994697,0.00145465,0.00293492,0.00185431,0,0,-0.0169416,-0.0116089,-0.0275132,0.00556682,0.0116997,-0.00852539,0.0684875,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23145e-09,0,-1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.23145e-09,0.905991,
-1.73472e-12,-0.89576,0.0276027,-0.00887068,0.0014694,0.00125297,-3.56231e-05,0,0,0.580121,-0.039528,-0.135249,0.0643227,0.010395,-0.00447336,0.00219427,0,0,4.64852e-12,-2,-0.00795387,-0.016344,-0.00486698,0.000643473,3.13552e-06,0,0,0.0382564,0.755143,0.0454085,0.0882521,-0.0231759,-0.0309461,0.0251378,0,0,-1.38778e-11,-0.684311,0.0791184,0.00563649,0.00484424,0.00269374,-6.92543e-05,0,0,-0.136934,-0.0299169,0.639277,0.0159224,0.0132618,0.00233132,0.000120068,0,0,-1.38778e-11,-2,0.00109837,0.0546526,0.00458143,-0.000822837,-2.66333e-05,0,0,0.0671602,-0.109804,0.0260419,0.665355,0.00300084,0.0388898,0.0114301,0,0,-6.93889e-12,1.09396,0.0249272,0.0193392,-0.0480478,-0.0333905,0.000603181,0,0,0.134724,0.0485146,0.151659,0.116362,0.422601,-0.0247506,0.00743071,0,0,3.1225e-11,0.279358,0.012485,-0.0321744,-0.0400588,0.0570049,0.000684783,0,0,0.00448305,0.00965451,0.0600428,0.525652,-0.0299624,0.432283,-0.00809182,0,0,0,-0.268032,0.00372595,0.000991556,0.0014526,0.0029331,0.00185463,0,0,-0.0169243,-0.0116099,-0.0275084,0.00557275,0.0116909,-0.00852793,0.0684883,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27796e-09,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.27796e-09,0.905991,
1.04083e-11,-0.896791,0.0276364,-0.00889277,0.00146735,0.00125361,-3.56404e-05,0,0,0.58022,-0.0395739,-0.135356,0.0644411,0.0103875,-0.00449285,0.00220159,0,0,5.1093e-12,-2,-0.00796287,-0.0163495,-0.00487014,0.000646185,3.0951e-06,0,0,0.0382728,0.755204,0.0454456,0.0882872,-0.0231885,-0.0309637,0.0251374,0,0,2.08167e-11,-0.68566,0.0791168,0.00561269,0.00484204,0.00269447,-6.92387e-05,0,0,-0.137043,-0.029976,0.639407,0.0160111,0.0132759,0.00230786,0.000127207,0,0,-1.38778e-11,-2,0.00107612,0.0546635,0.00457988,-0.000822486,-2.65824e-05,0,0,0.0672736,-0.109865,0.0261355,0.665381,0.00298594,0.0388667,0.0114391,0,0,-1.38778e-11,1.094,0.0248863,0.0193567,-0.0480383,-0.0333994,0.000602662,0,0,0.134719,0.0485175,0.151869,0.11634,0.422639,-0.0247423,0.0074213,0,0,-2.08167e-11,0.2811,0.0125161,-0.0321209,-0.0400617,0.0570644,0.000683368,0,0,0.00437558,0.009731,0.0599,0.525583,-0.0299512,0.432309,-0.00810125,0,0,6.93889e-12,-0.268053,0.00372706,0.000988411,0.00145066,0.00293133,0.00185489,0,0,-0.0169071,-0.011611,-0.0275035,0.00557866,0.011682,-0.00853045,0.0684891,0,0,0,-2.40048e-12,-2.40048e-12,0,2.40048e-12,-2.40048e-12,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.43729e-09,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43639e-09,0.905991,
3.46945e-12,-0.897821,0.0276699,-0.00891429,0.00146589,0.00125517,-3.56576e-05,0,0,0.58032,-0.0396198,-0.135462,0.0645597,0.01038,-0.00451235,0.00220891,0,0,8.3348e-12,-2,-0.00797198,-0.0163549,-0.0048731,0.000649182,3.0548e-06,0,0,0.0382892,0.755264,0.0454827,0.0883222,-0.0232011,-0.0309813,0.0251371,0,0,6.93889e-12,-0.68701,0.0791147,0.00559003,0.00484102,0.00269702,-6.92233e-05,0,0,-0.137152,-0.0300351,0.639538,0.0161001,0.01329,0.00228434,0.000134366,0,0,0,-2,0.00105394,0.0546741,0.00457799,-0.00082263,-2.65319e-05,0,0,0.0673873,-0.109925,0.0262292,0.665406,0.00297103,0.0388436,0.0114482,0,0,-2.08167e-11,1.09404,0.0248408,0.0193834,-0.0480196,-0.0333947,0.00060215,0,0,0.134714,0.0485204,0.152078,0.116319,0.422676,-0.024734,0.0074119,0,0,-3.46945e-12,0.282836,0.0125479,-0.0320686,-0.040066,0.057122,0.000681945,0,0,0.00426804,0.00980732,0.0597569,0.525513,-0.0299401,0.432336,-0.00811066,0,0,6.07153e-12,-0.268074,0.00372822,0.000985152,0.0014486,0.0029294,0.00185515,0,0,-0.0168898,-0.011612,-0.0274986,0.00558455,0.0116732,-0.00853298,0.0684899,0,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,2.40048e-12,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.4571e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4565e-09,0.905991,
2.60209e-12,-0.89885,0.0277033,-0.00893616,0.00146381,0.00125612,-3.5675e-05,0,0,0.580419,-0.0396656,-0.135569,0.0646785,0.0103725,-0.00453187,0.00221623,0,0,-3.84892e-12,-2,-0.00798108,-0.0163603,-0.00487625,0.000651993,3.01417e-06,0,0,0.0383055,0.755325,0.0455199,0.0883573,-0.0232137,-0.0309989,0.0251367,0,0,6.93889e-12,-0.688362,0.0791126,0.00556671,0.00483879,0.00269836,-6.92079e-05,0,0,-0.137262,-0.0300944,0.639668,0.0161892,0.0133041,0.00226077,0.000141544,0,0,-1.38778e-11,-2,0.00103168,0.0546848,0.00457644,-0.000822438,-2.64813e-05,0,0,0.0675011,-0.109985,0.0263232,0.665432,0.00295609,0.0388204,0.0114574,0,0,-6.245e-11,1.09409,0.0247952,0.0194055,-0.04801,-0.0333991,0.000601635,0,0,0.134709,0.0485233,0.152288,0.116297,0.422714,-0.0247257,0.00740251,0,0,-2.42861e-11,0.284568,0.0125798,-0.0320155,-0.040069,0.057181,0.000680523,0,0,0.00416046,0.00988346,0.0596135,0.525444,-0.0299289,0.432363,-0.00812005,0,0,-4.33681e-12,-0.268095,0.00372938,0.000981945,0.00144665,0.00292757,0.00185541,0,0,-0.0168725,-0.0116129,-0.0274937,0.00559042,0.0116644,-0.00853551,0.0684907,0,0,0,-1.20024e-12,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34847e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34817e-09,0.905991,
0,-0.899879,0.0277365,-0.00895797,0.00146162,0.00125703,-3.56745e-05,0,0,0.580519,-0.0397115,-0.135675,0.0647975,0.010365,-0.00455141,0.00222357,0,0,-2.22261e-12,-2,-0.00799058,-0.0163663,-0.00487876,0.000654965,3.00571e-06,0,0,0.0383218,0.755386,0.0455571,0.0883922,-0.0232263,-0.0310164,0.0251364,0,0,0,-0.689716,0.0791093,0.00554389,0.00483558,0.00269924,-6.92048e-05,0,0,-0.137371,-0.0301537,0.639798,0.0162787,0.0133181,0.00223715,0.000148739,0,0,-1.38778e-11,-2,0.00100945,0.054695,0.00457514,-0.000821214,-2.64486e-05,0,0,0.067615,-0.110045,0.0264174,0.665457,0.00294115,0.0387973,0.0114665,0,0,-5.20417e-11,1.09414,0.0247404,0.0194323,-0.0479957,-0.0334088,0.0006016,0,0,0.134703,0.0485261,0.152498,0.116275,0.422752,-0.0247174,0.00739314,0,0,4.16334e-11,0.286296,0.0126132,-0.0319629,-0.0400725,0.057239,0.000678856,0,0,0.0040528,0.00995945,0.0594698,0.525375,-0.0299178,0.43239,-0.00812944,0,0,1.21431e-11,-0.268116,0.00373063,0.000978642,0.00144461,0.00292587,0.00185561,0,0,-0.0168551,-0.0116139,-0.0274888,0.00559627,0.0116556,-0.00853802,0.0684915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14263e-09,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.14323e-09,0.905991,
-1.73472e-12,-0.900908,0.027771,-0.00897977,0.0014596,0.00125799,-3.56938e-05,0,0,0.58062,-0.0397574,-0.135782,0.0649167,0.0103575,-0.00457095,0.00223091,0,0,-3.93023e-13,-2,-0.00799976,-0.0163716,-0.00488192,0.000657798,2.95973e-06,0,0,0.038338,0.755447,0.0455943,0.0884272,-0.0232389,-0.0310339,0.0251361,0,0,0,-0.691074,0.0791082,0.00552069,0.00483344,0.0027006,-6.91893e-05,0,0,-0.137481,-0.0302132,0.639928,0.0163683,0.0133321,0.00221346,0.000155954,0,0,0,-2,0.000986543,0.054706,0.00457354,-0.000821062,-2.6398e-05,0,0,0.0677291,-0.110106,0.0265118,0.665482,0.00292619,0.0387742,0.0114756,0,0,2.42861e-11,1.09418,0.0246989,0.0194546,-0.0479854,-0.0334131,0.000601064,0,0,0.134698,0.0485289,0.152707,0.116253,0.422789,-0.0247092,0.00738377,0,0,3.46945e-12,0.288021,0.0126446,-0.0319097,-0.0400753,0.0572992,0.000677394,0,0,0.00394508,0.0100353,0.0593258,0.525306,-0.0299066,0.432417,-0.00813882,0,0,4.33681e-12,-0.268136,0.00373178,0.000975436,0.00144257,0.00292397,0.00185587,0,0,-0.0168378,-0.0116149,-0.0274839,0.0056021,0.0116468,-0.00854054,0.0684922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.06822e-09,0.905991,
-2.60209e-12,-0.901937,0.0278051,-0.00900194,0.00145793,0.00125889,-3.54111e-05,0,0,0.58072,-0.0398032,-0.135889,0.065036,0.0103499,-0.00459052,0.00223826,0,0,-3.02221e-12,-2,-0.00800895,-0.0163769,-0.00488509,0.000660572,3.00303e-06,0,0,0.0383542,0.755509,0.0456316,0.0884621,-0.0232516,-0.0310514,0.0251358,0,0,0,-0.692434,0.0791065,0.00549675,0.00483213,0.00270192,-6.85672e-05,0,0,-0.13759,-0.0302728,0.640057,0.0164582,0.0133461,0.00218972,0.000163187,0,0,2.77556e-11,-2,0.00096388,0.0547171,0.00457173,-0.000821041,-2.65142e-05,0,0,0.0678434,-0.110166,0.0266064,0.665508,0.00291121,0.0387511,0.0114847,0,0,-1.73472e-11,1.09422,0.0246528,0.0194723,-0.0479705,-0.0334175,0.00060504,0,0,0.134692,0.0485316,0.152916,0.116232,0.422826,-0.0247009,0.00737441,0,0,-2.77556e-11,0.289742,0.0126767,-0.0318557,-0.040079,0.0573595,0.0006753,0,0,0.00383729,0.010111,0.0591816,0.525237,-0.0298954,0.432444,-0.00814818,0,0,1.04083e-11,-0.268156,0.00373296,0.000972289,0.0014405,0.0029221,0.00185608,0,0,-0.0168204,-0.0116158,-0.0274789,0.00560791,0.011638,-0.00854305,0.068493,0,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09852e-09,0,0,-1.20024e-12,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09852e-09,0.905991,
-3.041e-07,-0.902965,0.0278389,-0.00902392,0.00145683,0.0012601,-3.60402e-05,0,0,0.580821,-0.039849,-0.135996,0.0651555,0.0103423,-0.0046101,0.00224562,0,0,-9.24354e-08,-2,-0.00801808,-0.0163821,-0.00488805,0.000663435,2.77129e-06,0,0,0.0383704,0.75557,0.0456688,0.0884969,-0.0232642,-0.0310688,0.0251354,0,0,-6.04863e-07,-0.693796,0.0791046,0.00547325,0.00483194,0.00270386,-6.97599e-05,0,0,-0.1377,-0.0303325,0.640186,0.0165484,0.01336,0.00216593,0.000170439,0,0,1.69517e-07,-2,0.000941247,0.0547279,0.0045696,-0.000821153,-2.6122e-05,0,0,0.0679578,-0.110226,0.0267012,0.665533,0.00289622,0.0387279,0.0114938,0,0,-4.58462e-06,1.09426,0.0246068,0.0194946,-0.0479466,-0.0334175,0.000595281,0,0,0.134687,0.0485343,0.153126,0.11621,0.422864,-0.0246926,0.00736505,0,0,6.91634e-07,0.291459,0.012709,-0.0318022,-0.0400841,0.0574187,0.000675288,0,0,0.00372945,0.0101865,0.059037,0.525168,-0.0298843,0.43247,-0.00815753,0,0,5.46438e-08,-0.268175,0.00373412,0.000969082,0.00143836,0.0029202,0.00185647,0,0,-0.016803,-0.0116167,-0.027474,0.00561371,0.0116293,-0.00854557,0.0684938,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,2.40048e-12,0,-1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.22605e-09,0.905991,
0,-0.903993,0.0278726,-0.00904568,0.00145477,0.00126101,-3.60597e-05,0,0,0.580922,-0.0398948,-0.136103,0.0652752,0.0103347,-0.0046297,0.00225298,0,0,-9.69006e-12,-2,-0.00802719,-0.0163872,-0.00489126,0.000666215,2.72645e-06,0,0,0.0383865,0.755632,0.0457061,0.0885317,-0.0232769,-0.0310862,0.0251351,0,0,6.93889e-12,-0.695161,0.0791027,0.00545023,0.00482981,0.0027052,-6.9744e-05,0,0,-0.137809,-0.0303923,0.640315,0.0166387,0.0133739,0.00214207,0.00017771,0,0,0,-2,0.000918583,0.0547384,0.00456801,-0.000821041,-2.60701e-05,0,0,0.0680724,-0.110286,0.0267962,0.665558,0.0028812,0.0387048,0.011503,0,0,-6.93889e-12,1.0943,0.0245609,0.0195216,-0.0479365,-0.0334221,0.000594716,0,0,0.134681,0.0485369,0.153335,0.116189,0.422901,-0.0246844,0.0073557,0,0,-1.73472e-11,0.293173,0.0127414,-0.0317492,-0.0400872,0.0574783,0.000673882,0,0,0.00362155,0.0102619,0.0588922,0.525099,-0.0298731,0.432497,-0.00816687,0,0,1.04083e-11,-0.268194,0.00373526,0.000965813,0.00143639,0.00291836,0.00185674,0,0,-0.0167856,-0.0116176,-0.027469,0.00561948,0.0116205,-0.00854808,0.0684946,0,0,0,0,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4637e-09,0,-1.20024e-12,2.40048e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4646e-09,0.905991,
