6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
3.03766e-07,-0.905021,0.0279062,-0.00906812,0.00145298,0.00126163,-3.60785e-05,0,0,0.581023,-0.0399406,-0.13621,0.0653951,0.0103271,-0.00464931,0.00226035,0,0,9.24094e-08,-2,-0.00803629,-0.0163925,-0.00489434,0.000668916,2.68282e-06,0,0,0.0384026,0.755693,0.0457434,0.0885665,-0.0232896,-0.0311036,0.0251348,0,0,6.0521e-07,-0.696529,0.0791007,0.00542589,0.00482819,0.00270595,-6.97287e-05,0,0,-0.137919,-0.0304523,0.640444,0.0167293,0.0133877,0.00211817,0.000185,0,0,-1.69351e-07,-2,0.000895848,0.0547492,0.00456626,-0.000820716,-2.6019e-05,0,0,0.0681872,-0.110346,0.0268914,0.665583,0.00286618,0.0386817,0.0115121,0,0,4.58623e-06,1.09433,0.024515,0.0195394,-0.0479217,-0.0334313,0.00059417,0,0,0.134675,0.0485394,0.153543,0.116168,0.422938,-0.0246761,0.00734636,0,0,-6.91461e-07,0.294882,0.0127738,-0.0316947,-0.040091,0.0575385,0.000672465,0,0,0.00351361,0.010337,0.058747,0.52503,-0.029862,0.432524,-0.00817619,0,0,-5.45241e-08,-0.268213,0.00373639,0.000962647,0.00143437,0.00291658,0.00185701,0,0,-0.0167682,-0.0116185,-0.0274641,0.00562523,0.0116117,-0.00855059,0.0684954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56362e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.56332e-09,0.905991,
-3.03605e-07,-0.906048,0.0279398,-0.00909002,0.00145117,0.00126226,-3.54897e-05,0,0,0.581125,-0.0399864,-0.136317,0.0655152,0.0103195,-0.00466894,0.00226773,0,0,-9.24078e-08,-2,-0.0080454,-0.0163976,-0.00489739,0.000671627,2.82463e-06,0,0,0.0384186,0.755755,0.0457807,0.0886013,-0.0233023,-0.0311209,0.0251345,0,0,-6.05391e-07,-0.697898,0.0790988,0.00540268,0.0048265,0.00270671,-6.85031e-05,0,0,-0.138029,-0.0305123,0.640572,0.0168202,0.0134015,0.0020942,0.00019231,0,0,1.6924e-07,-2,0.000873021,0.0547596,0.00456452,-0.000820361,-2.6307e-05,0,0,0.0683021,-0.110406,0.0269869,0.665608,0.00285113,0.0386585,0.0115213,0,0,-4.58701e-06,1.09437,0.0244691,0.0195664,-0.0479069,-0.0334405,0.000602813,0,0,0.134669,0.0485419,0.153752,0.116147,0.422975,-0.0246679,0.00733704,0,0,6.91381e-07,0.296586,0.0128064,-0.0316414,-0.0400947,0.0575986,0.000669653,0,0,0.00340561,0.010412,0.0586016,0.524962,-0.0298508,0.432551,-0.0081855,0,0,5.44747e-08,-0.268231,0.00373751,0.000959366,0.00143236,0.00291479,0.00185717,0,0,-0.0167508,-0.0116194,-0.0274591,0.00563096,0.011603,-0.00855309,0.0684962,0,0,-1.20024e-12,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51681e-09,1.20024e-12,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51681e-09,0.905991,
3.46945e-12,-0.907076,0.0279738,-0.00911258,0.00144934,0.0012635,-3.58115e-05,0,0,0.581226,-0.0400322,-0.136424,0.0656355,0.0103118,-0.00468858,0.00227512,0,0,-1.74828e-12,-2,-0.00805442,-0.0164028,-0.00490043,0.000674532,2.68956e-06,0,0,0.0384346,0.755817,0.045818,0.088636,-0.0233151,-0.0311382,0.0251342,0,0,1.38778e-11,-0.699271,0.0790975,0.0053782,0.00482477,0.00270869,-6.90938e-05,0,0,-0.138139,-0.0305725,0.6407,0.0169113,0.0134153,0.00207018,0.000199638,0,0,2.77556e-11,-2,0.000849927,0.0547703,0.00456279,-0.000820321,-2.60877e-05,0,0,0.0684172,-0.110466,0.0270825,0.665633,0.00283608,0.0386354,0.0115305,0,0,-1.38778e-11,1.09441,0.0244277,0.0195842,-0.0478921,-0.0334405,0.000597705,0,0,0.134664,0.0485443,0.153961,0.116126,0.423012,-0.0246597,0.00732772,0,0,3.46945e-12,0.298287,0.0128383,-0.0315866,-0.0400985,0.0576574,0.000668906,0,0,0.00329756,0.0104868,0.0584559,0.524893,-0.0298397,0.432577,-0.00819479,0,0,-3.46945e-12,-0.268249,0.00373856,0.000956189,0.00143035,0.00291288,0.00185749,0,0,-0.0167333,-0.0116202,-0.0274541,0.00563667,0.0115942,-0.0085556,0.068497,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34667e-09,0,-1.20024e-12,0,1.20024e-12,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.34607e-09,0.905991,
1.73472e-12,-0.908103,0.0280072,-0.00913488,0.00144779,0.00126475,-3.55264e-05,0,0,0.581328,-0.040078,-0.136531,0.0657559,0.0103041,-0.00470823,0.00228252,0,0,1.0056e-11,-2,-0.00806364,-0.016408,-0.00490336,0.000677444,2.73942e-06,0,0,0.0384505,0.755879,0.0458554,0.0886707,-0.0233278,-0.0311555,0.025134,0,0,0,-0.700647,0.079095,0.00535427,0.0048236,0.00271068,-6.84737e-05,0,0,-0.138248,-0.0306327,0.640828,0.0170026,0.0134291,0.0020461,0.000206986,0,0,0,-2,0.000827069,0.0547809,0.00456089,-0.000820265,-2.62069e-05,0,0,0.0685325,-0.110526,0.0271784,0.665658,0.002821,0.0386123,0.0115396,0,0,2.08167e-11,1.09443,0.024377,0.0196067,-0.0478725,-0.0334406,0.00060178,0,0,0.134658,0.0485467,0.154169,0.116105,0.423049,-0.0246514,0.00731841,0,0,1.04083e-11,0.299985,0.0128718,-0.0315324,-0.040103,0.0577162,0.000666768,0,0,0.00318947,0.0105615,0.0583099,0.524825,-0.0298285,0.432604,-0.00820407,0,0,-9.54098e-12,-0.268267,0.00373973,0.000952954,0.00142827,0.00291097,0.0018577,0,0,-0.0167158,-0.0116211,-0.0274491,0.00564235,0.0115855,-0.0085581,0.0684978,0,0,0,1.20024e-12,0,1.20024e-12,0,0,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.09372e-09,0,0,1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.09462e-09,0.905991,
-3.03076e-07,-0.909129,0.0280409,-0.00915723,0.00144564,0.00126508,-3.5848e-05,0,0,0.581431,-0.0401237,-0.136638,0.0658766,0.0102964,-0.0047279,0.00228992,0,0,-9.23804e-08,-2,-0.00807277,-0.0164131,-0.00490648,0.000680078,2.60416e-06,0,0,0.0384664,0.755942,0.0458928,0.0887053,-0.0233406,-0.0311728,0.0251337,0,0,-6.05856e-07,-0.702024,0.0790932,0.00533027,0.00482122,0.00271086,-6.9065e-05,0,0,-0.138358,-0.0306931,0.640955,0.0170942,0.0134428,0.00202196,0.000214353,0,0,1.68907e-07,-2,0.000803954,0.0547914,0.00455933,-0.000819705,-2.59881e-05,0,0,0.0686479,-0.110585,0.0272745,0.665683,0.00280591,0.0385892,0.0115488,0,0,-4.58938e-06,1.09447,0.0243309,0.0196293,-0.047862,-0.0334545,0.000596675,0,0,0.134652,0.048549,0.154378,0.116084,0.423086,-0.0246432,0.00730912,0,0,6.91128e-07,0.301676,0.0129046,-0.0314781,-0.0401061,0.0577772,0.000666013,0,0,0.00308133,0.0106359,0.0581636,0.524757,-0.0298174,0.432631,-0.00821334,0,0,5.43055e-08,-0.268284,0.00374083,0.000949716,0.00142631,0.00290923,0.00185802,0,0,-0.0166983,-0.0116219,-0.0274441,0.00564801,0.0115768,-0.0085606,0.0684986,0,0,0,-1.20024e-12,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9803e-09,-1.20024e-12,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9806e-09,0.905991,
1.73472e-12,-0.910155,0.0280752,-0.00918012,0.00144368,0.00126689,-3.58481e-05,0,0,0.581533,-0.0401695,-0.136745,0.0659974,0.0102887,-0.00474758,0.00229733,0,0,-2.00577e-12,-2,-0.00808202,-0.016419,-0.00490885,0.000683329,2.59383e-06,0,0,0.0384823,0.756004,0.0459302,0.0887399,-0.0233534,-0.03119,0.0251334,0,0,0,-0.703404,0.0790921,0.00530556,0.00481847,0.00271359,-6.90627e-05,0,0,-0.138468,-0.0307536,0.641082,0.017186,0.0134564,0.00199777,0.000221738,0,0,-1.38778e-11,-2,0.000780364,0.0548017,0.00455786,-0.000818957,-2.5956e-05,0,0,0.0687634,-0.110645,0.0273708,0.665708,0.00279081,0.0385661,0.011558,0,0,-3.46945e-12,1.0945,0.0242893,0.0196474,-0.0478422,-0.0334506,0.000596641,0,0,0.134645,0.0485513,0.154586,0.116063,0.423123,-0.024635,0.00729984,0,0,2.42861e-11,0.303365,0.0129368,-0.0314228,-0.0401105,0.0578338,0.000664322,0,0,0.00297313,0.0107102,0.058017,0.524689,-0.0298063,0.432657,-0.00822259,0,0,-9.54098e-12,-0.268301,0.00374186,0.000946491,0.0014242,0.00290734,0.00185822,0,0,-0.0166808,-0.0116227,-0.027439,0.00565366,0.0115681,-0.00856309,0.0684994,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9701e-09,0.905991,
3.0274e-07,-0.911181,0.0281095,-0.00920179,0.00144158,0.00126754,-3.58683e-05,0,0,0.581636,-0.0402152,-0.136853,0.0661184,0.0102809,-0.00476728,0.00230475,0,0,9.23782e-08,-2,-0.00809141,-0.0164239,-0.00491198,0.000686079,2.54562e-06,0,0,0.0384981,0.756067,0.0459676,0.0887745,-0.0233662,-0.0312072,0.0251332,0,0,6.06196e-07,-0.704787,0.0790901,0.00528289,0.00481619,0.00271439,-6.90482e-05,0,0,-0.138578,-0.0308142,0.641209,0.0172781,0.01347,0.00197352,0.000229143,0,0,-1.68726e-07,-2,0.00075693,0.0548121,0.00455626,-0.000818606,-2.59063e-05,0,0,0.0688792,-0.110705,0.0274673,0.665732,0.00277569,0.038543,0.0115672,0,0,4.59089e-06,1.09453,0.024238,0.0196792,-0.047831,-0.0334598,0.000596104,0,0,0.134639,0.0485535,0.154794,0.116042,0.423159,-0.0246268,0.00729057,0,0,-6.90979e-07,0.30505,0.0129705,-0.0313697,-0.0401134,0.0578953,0.000662834,0,0,0.00286487,0.0107843,0.0578701,0.524621,-0.0297951,0.432684,-0.00823183,0,0,-5.4185e-08,-0.268317,0.00374306,0.000943144,0.00142214,0.00290547,0.00185848,0,0,-0.0166632,-0.0116235,-0.027434,0.00565929,0.0115594,-0.00856558,0.0685002,0,0,1.20024e-12,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05081e-09,0.905991,
3.46945e-12,-0.912206,0.0281435,-0.00922473,0.00143983,0.00126844,-3.58909e-05,0,0,0.581739,-0.0402609,-0.13696,0.0662396,0.0102732,-0.004787,0.00231217,0,0,-1.12757e-11,-2,-0.00810072,-0.016429,-0.00491511,0.000688863,2.49419e-06,0,0,0.0385139,0.75613,0.046005,0.088809,-0.023379,-0.0312243,0.0251329,0,0,1.38778e-11,-0.706172,0.079088,0.00525767,0.00481473,0.00271576,-6.90319e-05,0,0,-0.138688,-0.0308749,0.641335,0.0173704,0.0134836,0.00194922,0.000236567,0,0,-1.38778e-11,-2,0.00073357,0.0548232,0.00455444,-0.000818555,-2.58537e-05,0,0,0.0689951,-0.110764,0.027564,0.665757,0.00276056,0.0385199,0.0115764,0,0,-3.81639e-11,1.09456,0.0241868,0.0196928,-0.0478153,-0.0334644,0.000595496,0,0,0.134633,0.0485557,0.155002,0.116021,0.423196,-0.0246186,0.0072813,0,0,1.73472e-11,0.306731,0.0130043,-0.0313138,-0.0401173,0.0579562,0.000661407,0,0,0.00275656,0.0108583,0.0577229,0.524553,-0.029784,0.432711,-0.00824106,0,0,8.67362e-13,-0.268333,0.00374425,0.00094002,0.00142006,0.00290357,0.00185876,0,0,-0.0166457,-0.0116243,-0.0274289,0.00566489,0.0115507,-0.00856807,0.068501,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.22545e-09,0,1.20024e-12,0,0,0,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.22575e-09,0.905991,
