6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-4.33681e-12,-0.913231,0.0281776,-0.00924688,0.00143804,0.00126963,-3.56101e-05,0,0,0.581842,-0.0403066,-0.137067,0.0663609,0.0102654,-0.00480672,0.00231961,0,0,-3.17129e-12,-2,-0.00810988,-0.0164338,-0.00491823,0.000691733,2.53738e-06,0,0,0.0385296,0.756193,0.0460425,0.0888435,-0.0233919,-0.0312414,0.0251326,0,0,-1.38778e-11,-0.707561,0.0790864,0.00523409,0.00481318,0.00271774,-6.84096e-05,0,0,-0.138798,-0.0309357,0.641461,0.0174629,0.0134972,0.00192485,0.000244011,0,0,0,-2,0.000710073,0.0548337,0.00455264,-0.000818636,-2.59701e-05,0,0,0.0691111,-0.110824,0.0276609,0.665781,0.0027454,0.0384968,0.0115856,0,0,-5.55112e-11,1.09458,0.0241403,0.0197201,-0.0477996,-0.0334646,0.000599497,0,0,0.134627,0.0485578,0.15521,0.116001,0.423233,-0.0246104,0.00727204,0,0,1.38778e-11,0.308408,0.0130375,-0.0312597,-0.0401212,0.0580161,0.000659296,0,0,0.00264819,0.0109321,0.0575754,0.524485,-0.0297729,0.432737,-0.00825028,0,0,6.07153e-12,-0.268349,0.00374535,0.000936728,0.001418,0.00290164,0.00185899,0,0,-0.0166281,-0.011625,-0.0274239,0.00567048,0.011542,-0.00857056,0.0685017,0,0,0,0,2.40048e-12,-2.40048e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51531e-09,0.905991,
3.02225e-07,-0.914256,0.0282118,-0.00926942,0.0014359,0.00126993,-3.59331e-05,0,0,0.581946,-0.0403523,-0.137175,0.0664825,0.0102576,-0.00482647,0.00232705,0,0,9.2344e-08,-2,-0.00811892,-0.0164387,-0.00492141,0.000694337,2.39792e-06,0,0,0.0385453,0.756256,0.04608,0.088878,-0.0234047,-0.0312585,0.0251324,0,0,6.06688e-07,-0.708951,0.0790854,0.00520978,0.0048109,0.00271791,-6.90011e-05,0,0,-0.138908,-0.0309966,0.641587,0.0175557,0.0135107,0.00190043,0.000251474,0,0,-1.68421e-07,-2,0.000686376,0.0548441,0.00455104,-0.000818157,-2.57504e-05,0,0,0.0692273,-0.110884,0.0277581,0.665806,0.00273023,0.0384737,0.0115948,0,0,4.59329e-06,1.09461,0.0240984,0.0197429,-0.0477886,-0.0334787,0.00059434,0,0,0.13462,0.0485598,0.155418,0.11598,0.423269,-0.0246022,0.00726279,0,0,-6.90704e-07,0.310081,0.0130701,-0.0312047,-0.0401245,0.0580777,0.000658556,0,0,0.00253978,0.0110057,0.0574276,0.524418,-0.0297617,0.432764,-0.00825948,0,0,-5.40306e-08,-0.268364,0.00374639,0.000933483,0.00141601,0.00289988,0.00185932,0,0,-0.0166105,-0.0116258,-0.0274188,0.00567605,0.0115333,-0.00857304,0.0685025,0,0,0,0,-2.40048e-12,0,2.40048e-12,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66474e-09,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
3.46945e-12,-0.915279,0.0282454,-0.00929174,0.00143433,0.00127115,-3.5953e-05,0,0,0.58205,-0.0403979,-0.137282,0.0666042,0.0102498,-0.00484622,0.00233449,0,0,8.03665e-12,-2,-0.00812814,-0.0164435,-0.00492436,0.000697229,2.35205e-06,0,0,0.038561,0.75632,0.0461175,0.0889124,-0.0234176,-0.0312756,0.0251322,0,0,0,-0.710343,0.0790832,0.00518597,0.00480974,0.00271991,-6.89867e-05,0,0,-0.139018,-0.0310577,0.641713,0.0176488,0.0135242,0.00187596,0.000258957,0,0,-1.38778e-11,-2,0.000662942,0.0548544,0.00454912,-0.000818139,-2.57e-05,0,0,0.0693437,-0.110943,0.0278555,0.66583,0.00271505,0.0384506,0.0116041,0,0,2.08167e-11,1.09464,0.0240473,0.0197703,-0.0477684,-0.033479,0.000593795,0,0,0.134614,0.0485618,0.155626,0.11596,0.423305,-0.024594,0.00725354,0,0,3.46945e-11,0.311748,0.0131042,-0.0311503,-0.0401291,0.0581371,0.000657113,0,0,0.00243132,0.0110791,0.0572796,0.52435,-0.0297506,0.43279,-0.00826866,0,0,8.67362e-13,-0.268379,0.00374751,0.000930177,0.00141393,0.00289796,0.00185959,0,0,-0.0165929,-0.0116265,-0.0274137,0.00568159,0.0115246,-0.00857552,0.0685033,0,0,0,1.20024e-12,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.65514e-09,0,-1.20024e-12,1.20024e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
3.01894e-07,-0.916303,0.0282794,-0.00931502,0.00143244,0.00127237,-3.59724e-05,0,0,0.582154,-0.0404436,-0.13739,0.0667262,0.0102419,-0.00486599,0.00234195,0,0,9.23339e-08,-2,-0.00813727,-0.0164486,-0.00492739,0.000700132,2.30682e-06,0,0,0.0385766,0.756383,0.046155,0.0889468,-0.0234305,-0.0312926,0.0251319,0,0,6.07035e-07,-0.711739,0.0790816,0.00516026,0.0048079,0.00272193,-6.89728e-05,0,0,-0.139129,-0.0311188,0.641838,0.017742,0.0135376,0.00185142,0.000266459,0,0,-1.6824e-07,-2,0.000639247,0.0548651,0.00454737,-0.00081809,-2.56503e-05,0,0,0.0694602,-0.111002,0.0279531,0.665854,0.00269984,0.0384275,0.0116133,0,0,4.59492e-06,1.09466,0.0240008,0.019784,-0.0477527,-0.0334793,0.000593265,0,0,0.134608,0.0485638,0.155833,0.115939,0.423342,-0.0245858,0.00724431,0,0,-6.90531e-07,0.313413,0.0131377,-0.0310937,-0.0401331,0.0581964,0.000655659,0,0,0.00232283,0.0111523,0.0571312,0.524283,-0.0297395,0.432817,-0.00827783,0,0,-5.39369e-08,-0.268394,0.00374858,0.000927028,0.0014119,0.00289603,0.00185987,0,0,-0.0165752,-0.0116272,-0.0274086,0.00568711,0.011516,-0.00857801,0.0685041,0,0,0,1.20024e-12,-1.20024e-12,0,0,1.20024e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.50541e-09,0,0,0,0,0,0,-1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
3.0173e-07,-0.917327,0.0283136,-0.00933745,0.00143053,0.00127299,-3.59919e-05,0,0,0.582258,-0.0404892,-0.137497,0.0668483,0.010234,-0.00488578,0.00234941,0,0,9.23281e-08,-2,-0.00814631,-0.0164534,-0.0049304,0.000702853,2.26155e-06,0,0,0.0385921,0.756447,0.0461926,0.0889811,-0.0234434,-0.0313096,0.0251317,0,0,6.0723e-07,-0.713137,0.0790806,0.0051363,0.00480605,0.00272274,-6.8959e-05,0,0,-0.139239,-0.0311801,0.641963,0.0178356,0.013551,0.00182683,0.000273981,0,0,-1.68129e-07,-2,0.000615295,0.0548753,0.00454563,-0.000817698,-2.56007e-05,0,0,0.0695769,-0.111062,0.0280509,0.665879,0.00268463,0.0384044,0.0116225,0,0,4.59574e-06,1.09468,0.0239589,0.0198115,-0.0477369,-0.0334888,0.000592736,0,0,0.134601,0.0485656,0.156041,0.115919,0.423378,-0.0245776,0.00723509,0,0,-6.90448e-07,0.315072,0.0131706,-0.031039,-0.040137,0.0582572,0.000654202,0,0,0.00221429,0.0112253,0.0569826,0.524215,-0.0297284,0.432844,-0.00828699,0,0,-5.38519e-08,-0.268408,0.00374958,0.000923712,0.00140987,0.00289421,0.00186014,0,0,-0.0165576,-0.0116279,-0.0274035,0.0056926,0.0115073,-0.00858048,0.0685049,0,0,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25485e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25515e-09,0.905991,
5.20417e-12,-0.91835,0.0283477,-0.00936043,0.00142821,0.00127419,-3.5993e-05,0,0,0.582362,-0.0405348,-0.137605,0.0669706,0.0102261,-0.00490557,0.00235688,0,0,6.15285e-12,-2,-0.00815565,-0.016459,-0.00493285,0.000705911,2.24924e-06,0,0,0.0386076,0.756511,0.0462301,0.0890154,-0.0234564,-0.0313266,0.0251315,0,0,6.93889e-12,-0.714538,0.079079,0.00511162,0.0048026,0.00272429,-6.89571e-05,0,0,-0.139349,-0.0312415,0.642088,0.0179293,0.0135643,0.00180218,0.000281521,0,0,0,-2,0.0005912,0.0548852,0.00454432,-0.000816603,-2.55689e-05,0,0,0.0696938,-0.111121,0.0281489,0.665903,0.0026694,0.0383813,0.0116318,0,0,6.93889e-12,1.0947,0.0239123,0.0198344,-0.0477211,-0.0334943,0.000592693,0,0,0.134594,0.0485675,0.156248,0.115899,0.423414,-0.0245695,0.00722589,0,0,1.38778e-11,0.316729,0.0132043,-0.0309835,-0.0401409,0.0583155,0.000652499,0,0,0.0021057,0.0112982,0.0568337,0.524148,-0.0297172,0.43287,-0.00829613,0,0,1.64799e-11,-0.268421,0.00375062,0.000920409,0.00140781,0.00289241,0.00186035,0,0,-0.0165399,-0.0116285,-0.0273984,0.00569808,0.0114987,-0.00858295,0.0685057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.15403e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15313e-09,0.905991,
-3.01371e-07,-0.919372,0.0283824,-0.00938339,0.00142635,0.00127543,-3.63155e-05,0,0,0.582467,-0.0405804,-0.137712,0.067093,0.0102182,-0.00492538,0.00236436,0,0,-9.23125e-08,-2,-0.00816495,-0.0164639,-0.00493586,0.000708845,2.10661e-06,0,0,0.0386231,0.756575,0.0462677,0.0890497,-0.0234693,-0.0313435,0.0251313,0,0,-6.07521e-07,-0.715941,0.0790778,0.00508657,0.00480082,0.00272634,-6.95509e-05,0,0,-0.139459,-0.0313029,0.642212,0.0180233,0.0135777,0.00177747,0.000289082,0,0,1.67907e-07,-2,0.000566912,0.054896,0.00454254,-0.000816574,-2.53516e-05,0,0,0.0698108,-0.11118,0.0282471,0.665927,0.00265415,0.0383582,0.011641,0,0,-4.59725e-06,1.09471,0.0238652,0.0198529,-0.0477046,-0.0334945,0.000587552,0,0,0.134588,0.0485692,0.156455,0.115879,0.42345,-0.0245613,0.00721669,0,0,6.90278e-07,0.318381,0.013238,-0.0309273,-0.0401447,0.0583761,0.000651687,0,0,0.00199705,0.0113709,0.0566844,0.524081,-0.0297061,0.432897,-0.00830526,0,0,5.37417e-08,-0.268435,0.00375171,0.0009172,0.00140569,0.00289041,0.00186067,0,0,-0.0165222,-0.0116292,-0.0273932,0.00570354,0.0114901,-0.00858542,0.0685064,0,0,1.20024e-12,2.40048e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16634e-09,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.16574e-09,0.905991,
-1.73472e-12,-0.920394,0.0284166,-0.00940582,0.00142454,0.00127631,-3.60376e-05,0,0,0.582572,-0.040626,-0.13782,0.0672157,0.0102103,-0.00494521,0.00237184,0,0,-5.42101e-13,-2,-0.00817427,-0.0164684,-0.00493898,0.000711631,2.14539e-06,0,0,0.0386385,0.756639,0.0463053,0.0890839,-0.0234823,-0.0313604,0.0251311,0,0,-6.93889e-12,-0.717346,0.079076,0.00506259,0.00479925,0.00272774,-6.89278e-05,0,0,-0.13957,-0.0313646,0.642336,0.0181176,0.0135909,0.00175271,0.000296662,0,0,0,-2,0.000542862,0.0549064,0.00454071,-0.000816507,-2.54674e-05,0,0,0.069928,-0.11124,0.0283456,0.665951,0.00263888,0.0383351,0.0116503,0,0,3.46945e-12,1.09474,0.0238135,0.0198805,-0.0476882,-0.0334994,0.000591534,0,0,0.134581,0.0485709,0.156663,0.115859,0.423486,-0.0245531,0.0072075,0,0,3.46945e-12,0.320028,0.0132726,-0.0308724,-0.0401487,0.0584375,0.000649554,0,0,0.00188835,0.0114435,0.0565349,0.524014,-0.029695,0.432923,-0.00831438,0,0,0,-0.268448,0.00375285,0.000913888,0.0014036,0.00288849,0.0018609,0,0,-0.0165044,-0.0116298,-0.0273881,0.00570898,0.0114814,-0.00858789,0.0685072,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.28336e-09,0,-1.20024e-12,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.28246e-09,0.905991,
-3.01031e-07,-0.921415,0.0284515,-0.00942866,0.00142298,0.00127689,-3.60601e-05,0,0,0.582678,-0.0406716,-0.137928,0.0673386,0.0102023,-0.00496505,0.00237933,0,0,-9.23016e-08,-2,-0.00818325,-0.0164731,-0.00494198,0.000714319,2.09417e-06,0,0,0.0386539,0.756703,0.046343,0.0891181,-0.0234953,-0.0313773,0.0251309,0,0,-6.07868e-07,-0.718754,0.0790759,0.00503784,0.0047982,0.00272854,-6.89129e-05,0,0,-0.13968,-0.0314263,0.64246,0.0182121,0.0136042,0.00172789,0.000304262,0,0,1.67699e-07,-2,0.000518338,0.0549168,0.00453874,-0.000816234,-2.54158e-05,0,0,0.0700454,-0.111299,0.0284443,0.665975,0.0026236,0.0383121,0.0116596,0,0,-4.59883e-06,1.09475,0.0237758,0.0199036,-0.0476673,-0.033509,0.000590939,0,0,0.134574,0.0485726,0.15687,0.115839,0.423522,-0.024545,0.00719832,0,0,6.90122e-07,0.321671,0.0133052,-0.0308166,-0.0401535,0.0584991,0.000648116,0,0,0.00177961,0.0115158,0.0563851,0.523948,-0.0296839,0.43295,-0.00832348,0,0,5.3616e-08,-0.26846,0.0037538,0.000910625,0.00140148,0.00288665,0.00186118,0,0,-0.0164867,-0.0116305,-0.0273829,0.0057144,0.0114728,-0.00859035,0.068508,0,0,1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51411e-09,-2.40048e-12,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51441e-09,0.905991,
0,-0.922436,0.028485,-0.00945159,0.00142048,0.00127779,-3.60816e-05,0,0,0.582783,-0.0407171,-0.138036,0.0674616,0.0101944,-0.0049849,0.00238683,0,0,2.38524e-12,-2,-0.00819258,-0.0164778,-0.00494523,0.000717109,2.0451e-06,0,0,0.0386692,0.756768,0.0463806,0.0891523,-0.0235083,-0.0313941,0.0251307,0,0,0,-0.720166,0.0790732,0.00501296,0.0047952,0.00272996,-6.88987e-05,0,0,-0.13979,-0.0314881,0.642583,0.0183069,0.0136174,0.00170301,0.000311882,0,0,0,-2,0.000494448,0.0549271,0.00453729,-0.000816072,-2.53652e-05,0,0,0.0701629,-0.111358,0.0285432,0.665999,0.0026083,0.038289,0.0116689,0,0,0,1.09476,0.0237197,0.0199268,-0.0476602,-0.0335141,0.00059037,0,0,0.134567,0.0485742,0.157076,0.115819,0.423558,-0.0245368,0.00718914,0,0,-6.93889e-12,0.323311,0.0133406,-0.0307606,-0.0401562,0.0585598,0.000646669,0,0,0.00167083,0.011588,0.056235,0.523881,-0.0296728,0.432976,-0.00833257,0,0,1.64799e-11,-0.268473,0.00375495,0.000907355,0.00139953,0.00288476,0.00186147,0,0,-0.0164689,-0.0116311,-0.0273777,0.00571979,0.0114642,-0.00859282,0.0685088,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60172e-09,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.60112e-09,0.905991,
