6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.73472e-12,-0.923456,0.0285197,-0.0094746,0.00141854,0.00127899,-3.61022e-05,0,0,0.582889,-0.0407626,-0.138143,0.0675848,0.0101864,-0.00500477,0.00239433,0,0,9.28348e-12,-2,-0.00820154,-0.0164824,-0.00494825,0.000720003,1.99728e-06,0,0,0.0386845,0.756832,0.0464183,0.0891864,-0.0235213,-0.0314109,0.0251305,0,0,-6.93889e-12,-0.721578,0.0790731,0.00498798,0.00479331,0.00273201,-6.88852e-05,0,0,-0.139901,-0.03155,0.642706,0.0184019,0.0136306,0.00167807,0.000319522,0,0,0,-2,0.000469812,0.0549374,0.00453553,-0.000816033,-2.53155e-05,0,0,0.0702806,-0.111417,0.0286423,0.666022,0.00259298,0.0382659,0.0116781,0,0,3.46945e-12,1.09479,0.023682,0.0199499,-0.0476439,-0.0335146,0.000589822,0,0,0.13456,0.0485757,0.157283,0.1158,0.423594,-0.0245287,0.00717998,0,0,2.77556e-11,0.324945,0.0133733,-0.0307045,-0.0401603,0.0586197,0.000645208,0,0,0.00156201,0.01166,0.0560846,0.523814,-0.0296617,0.433002,-0.00834164,0,0,5.20417e-12,-0.268484,0.00375587,0.000904079,0.00139749,0.00288282,0.00186175,0,0,-0.0164511,-0.0116317,-0.0273725,0.00572516,0.0114556,-0.00859528,0.0685096,0,0,0,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.53901e-09,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.53871e-09,0.905991,
3.00514e-07,-0.924477,0.0285534,-0.00949767,0.00141659,0.00127929,-3.58222e-05,0,0,0.582995,-0.0408081,-0.138251,0.0677082,0.0101784,-0.00502464,0.00240185,0,0,9.2291e-08,-2,-0.00821076,-0.0164871,-0.00495126,0.000722626,2.04208e-06,0,0,0.0386998,0.756897,0.046456,0.0892205,-0.0235343,-0.0314277,0.0251303,0,0,6.08361e-07,-0.722994,0.0790711,0.00496291,0.00479139,0.00273223,-6.82635e-05,0,0,-0.140011,-0.0316121,0.642829,0.0184972,0.0136437,0.00165308,0.000327181,0,0,-1.67394e-07,-2,0.000445594,0.0549476,0.00453378,-0.000815474,-2.54334e-05,0,0,0.0703984,-0.111476,0.0287416,0.666046,0.00257765,0.0382428,0.0116874,0,0,4.60123e-06,1.09479,0.0236305,0.0199731,-0.0476275,-0.0335289,0.000593883,0,0,0.134553,0.0485772,0.15749,0.11578,0.42363,-0.0245205,0.00717083,0,0,-6.89795e-07,0.326576,0.0134083,-0.0306483,-0.0401644,0.0586816,0.000643052,0,0,0.00145316,0.0117317,0.055934,0.523748,-0.0296505,0.433029,-0.0083507,0,0,-5.34512e-08,-0.268496,0.00375694,0.000900797,0.00139545,0.00288103,0.00186197,0,0,-0.0164333,-0.0116322,-0.0273673,0.00573051,0.011447,-0.00859774,0.0685103,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35537e-09,0,2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
-3.00343e-07,-0.925496,0.0285875,-0.00952098,0.00141452,0.00128108,-3.6425e-05,0,0,0.583101,-0.0408536,-0.138359,0.0678318,0.0101703,-0.00504453,0.00240937,0,0,-9.228e-08,-2,-0.00822019,-0.0164924,-0.0049536,0.000725861,1.84341e-06,0,0,0.038715,0.756962,0.0464937,0.0892545,-0.0235474,-0.0314444,0.0251301,0,0,-6.08534e-07,-0.724412,0.0790691,0.00493772,0.00478847,0.00273503,-6.9479e-05,0,0,-0.140122,-0.0316742,0.642952,0.0185927,0.0136568,0.00162803,0.000334861,0,0,1.67283e-07,-2,0.000421064,0.0549573,0.00453229,-0.000814707,-2.5067e-05,0,0,0.0705164,-0.111535,0.0288412,0.66607,0.0025623,0.0382198,0.0116967,0,0,-4.60204e-06,1.09481,0.0235789,0.0199964,-0.0476064,-0.0335254,0.000584629,0,0,0.134546,0.0485787,0.157696,0.11576,0.423665,-0.0245124,0.00716169,0,0,6.89757e-07,0.328201,0.0134433,-0.0305918,-0.0401691,0.0587389,0.000642717,0,0,0.00134426,0.0118034,0.055783,0.523682,-0.0296394,0.433055,-0.00835975,0,0,5.34165e-08,-0.268507,0.00375799,0.000897472,0.00139333,0.00287911,0.0018623,0,0,-0.0164155,-0.0116328,-0.0273621,0.00573584,0.0114385,-0.00860019,0.0685111,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09252e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09192e-09,0.905991,
-2.60209e-12,-0.926515,0.0286229,-0.00954429,0.00141231,0.0012817,-3.64469e-05,0,0,0.583208,-0.0408991,-0.138467,0.0679556,0.0101623,-0.00506444,0.00241689,0,0,-1.28071e-11,-2,-0.00822931,-0.0164971,-0.00495669,0.000728609,1.79123e-06,0,0,0.0387301,0.757027,0.0465314,0.0892885,-0.0235605,-0.0314611,0.02513,0,0,0,-0.725834,0.0790693,0.00491216,0.00478599,0.00273589,-6.94661e-05,0,0,-0.140233,-0.0317365,0.643074,0.0186885,0.0136698,0.00160292,0.00034256,0,0,-1.38778e-11,-2,0.000395827,0.0549679,0.00453067,-0.000814332,-2.50182e-05,0,0,0.0706346,-0.111593,0.028941,0.666093,0.00254694,0.0381967,0.0117061,0,0,1.38778e-11,1.09482,0.0235407,0.0200151,-0.047594,-0.033535,0.000584077,0,0,0.134539,0.04858,0.157903,0.115741,0.423701,-0.0245043,0.00715256,0,0,1.04083e-11,0.329824,0.0134763,-0.0305347,-0.0401724,0.0588012,0.000641203,0,0,0.00123531,0.0118748,0.0556317,0.523616,-0.0296283,0.433082,-0.00836878,0,0,-1.12757e-11,-0.268517,0.00375893,0.000894241,0.00139126,0.00287719,0.00186257,0,0,-0.0163977,-0.0116333,-0.0273569,0.00574116,0.0114299,-0.00860264,0.0685119,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.971e-09,0,-1.20024e-12,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
-2.99994e-07,-0.927533,0.0286575,-0.00956706,0.00141104,0.00128257,-3.6171e-05,0,0,0.583315,-0.0409445,-0.138575,0.0680795,0.0101542,-0.00508435,0.00242443,0,0,-9.22739e-08,-2,-0.00823854,-0.0165015,-0.0049596,0.000731395,1.82806e-06,0,0,0.0387452,0.757093,0.0465692,0.0893225,-0.0235736,-0.0314778,0.0251298,0,0,-6.0886e-07,-0.727256,0.0790683,0.00488768,0.00478555,0.00273733,-6.88426e-05,0,0,-0.140343,-0.0317989,0.643196,0.0187845,0.0136828,0.00157775,0.000350279,0,0,1.67075e-07,-2,0.000370993,0.0549782,0.0045285,-0.00081425,-2.51337e-05,0,0,0.0707529,-0.111652,0.029041,0.666117,0.00253156,0.0381737,0.0117154,0,0,-4.60359e-06,1.09483,0.0234933,0.0200431,-0.0475678,-0.0335401,0.00058806,0,0,0.134532,0.0485813,0.158109,0.115722,0.423736,-0.0244962,0.00714343,0,0,6.89605e-07,0.331442,0.0135109,-0.0304789,-0.0401779,0.058863,0.000639056,0,0,0.00112632,0.0119461,0.0554802,0.52355,-0.0296172,0.433108,-0.0083778,0,0,5.32924e-08,-0.268528,0.00375997,0.000890908,0.00138906,0.00287525,0.0018628,0,0,-0.0163798,-0.0116338,-0.0273517,0.00574645,0.0114213,-0.00860509,0.0685126,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.95179e-09,1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.95269e-09,0.905991,
-5.20417e-12,-0.928551,0.0286916,-0.00959025,0.00140912,0.00128345,-3.64942e-05,0,0,0.583422,-0.0409899,-0.138683,0.0682037,0.0101461,-0.00510428,0.00243197,0,0,1.21973e-12,-2,-0.00824781,-0.0165059,-0.00496268,0.000734176,1.68282e-06,0,0,0.0387603,0.757158,0.046607,0.0893565,-0.0235867,-0.0314945,0.0251296,0,0,-1.38778e-11,-0.728682,0.0790665,0.00486243,0.00478379,0.00273876,-6.94374e-05,0,0,-0.140454,-0.0318614,0.643318,0.0188808,0.0136958,0.00155253,0.000358018,0,0,1.38778e-11,-2,0.000346354,0.0549885,0.00452669,-0.000814129,-2.49156e-05,0,0,0.0708714,-0.111711,0.0291412,0.66614,0.00251616,0.0381506,0.0117247,0,0,-2.08167e-11,1.09484,0.0234413,0.0200665,-0.0475508,-0.0335453,0.000582855,0,0,0.134525,0.0485826,0.158315,0.115702,0.423772,-0.0244881,0.00713432,0,0,6.93889e-12,0.333056,0.0135462,-0.0304222,-0.0401821,0.0589243,0.000638294,0,0,0.00101728,0.0120171,0.0553283,0.523484,-0.0296061,0.433134,-0.0083868,0,0,-1.04083e-11,-0.268537,0.00376104,0.000887624,0.00138698,0.00287334,0.00186314,0,0,-0.0163619,-0.0116343,-0.0273464,0.00575171,0.0114128,-0.00860753,0.0685134,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02471e-09,0,-3.60072e-12,0,0,3.60072e-12,-3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,4.02441e-09,0.905991,
-2.99657e-07,-0.929569,0.0287262,-0.00961352,0.00140687,0.00128433,-3.59169e-05,0,0,0.583529,-0.0410353,-0.138791,0.068328,0.010138,-0.00512423,0.00243952,0,0,-9.22513e-08,-2,-0.00825687,-0.0165104,-0.00496581,0.000736967,1.81649e-06,0,0,0.0387753,0.757224,0.0466448,0.0893904,-0.0235998,-0.0315111,0.0251295,0,0,-6.09214e-07,-0.730112,0.079066,0.00483704,0.00478129,0.00274022,-6.82058e-05,0,0,-0.140565,-0.031924,0.643439,0.0189773,0.0137088,0.00152725,0.000365777,0,0,1.6688e-07,-2,0.000321341,0.0549986,0.00452507,-0.00081395,-2.51994e-05,0,0,0.07099,-0.11177,0.0292416,0.666163,0.00250075,0.0381275,0.011734,0,0,-4.60521e-06,1.09484,0.0233987,0.0200899,-0.0475386,-0.0335506,0.000591493,0,0,0.134517,0.0485838,0.158521,0.115683,0.423807,-0.02448,0.00712521,0,0,6.89431e-07,0.334665,0.0135802,-0.0303654,-0.0401857,0.0589854,0.000635452,0,0,0.000908215,0.012088,0.0551762,0.523418,-0.029595,0.433161,-0.00839579,0,0,5.31745e-08,-0.268547,0.00376198,0.000884332,0.00138498,0.00287143,0.00186332,0,0,-0.016344,-0.0116348,-0.0273412,0.00575696,0.0114042,-0.00860998,0.0685142,0,0,0,0,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.18884e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18884e-09,0.905991,
2.60209e-12,-0.930586,0.0287604,-0.00963687,0.00140517,0.00128492,-3.6238e-05,0,0,0.583637,-0.0410807,-0.138899,0.0684525,0.0101298,-0.00514418,0.00244707,0,0,5.6514e-12,-2,-0.00826601,-0.0165148,-0.00496873,0.000739677,1.67473e-06,0,0,0.0387903,0.75729,0.0466826,0.0894242,-0.023613,-0.0315277,0.0251293,0,0,6.93889e-12,-0.731543,0.0790648,0.00481155,0.00477992,0.00274107,-6.88022e-05,0,0,-0.140675,-0.0319867,0.64356,0.0190741,0.0137217,0.00150191,0.000373557,0,0,0,-2,0.000296415,0.0550087,0.00452314,-0.000813558,-2.49833e-05,0,0,0.0711088,-0.111828,0.0293423,0.666187,0.00248532,0.0381045,0.0117434,0,0,-1.73472e-11,1.09484,0.0233514,0.0201134,-0.047517,-0.0335605,0.000586338,0,0,0.13451,0.0485849,0.158727,0.115664,0.423842,-0.0244719,0.00711612,0,0,6.93889e-12,0.33627,0.013615,-0.0303084,-0.0401906,0.059047,0.000634664,0,0,0.000799117,0.0121587,0.0550238,0.523352,-0.0295839,0.433187,-0.00840476,0,0,-5.20417e-12,-0.268556,0.00376297,0.000881033,0.00138287,0.00286957,0.00186366,0,0,-0.0163261,-0.0116353,-0.0273359,0.00576218,0.0113957,-0.00861242,0.068515,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4643e-09,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
8.67362e-12,-0.931602,0.0287941,-0.00966058,0.00140256,0.00128582,-3.62589e-05,0,0,0.583745,-0.041126,-0.139007,0.0685772,0.0101217,-0.00516415,0.00245464,0,0,4.51299e-12,-2,-0.00827535,-0.0165194,-0.00497189,0.00074249,1.62595e-06,0,0,0.0388052,0.757356,0.0467205,0.089458,-0.0236262,-0.0315442,0.0251292,0,0,2.08167e-11,-0.732976,0.0790624,0.00478538,0.00477665,0.00274255,-6.879e-05,0,0,-0.140786,-0.0320496,0.643681,0.0191711,0.0137345,0.00147651,0.000381357,0,0,1.38778e-11,-2,0.000271722,0.0550189,0.00452172,-0.0008133,-2.49347e-05,0,0,0.0712278,-0.111887,0.0294432,0.66621,0.00246987,0.0380815,0.0117527,0,0,1.73472e-11,1.09485,0.0232949,0.0201323,-0.0475093,-0.0335658,0.000585803,0,0,0.134502,0.048586,0.158933,0.115645,0.423878,-0.0244638,0.00710703,0,0,-1.38778e-11,0.337869,0.0136513,-0.0302505,-0.0401935,0.0591079,0.000633175,0,0,0.000689989,0.0122292,0.0548711,0.523287,-0.0295728,0.433213,-0.00841372,0,0,6.93889e-12,-0.268565,0.00376405,0.000877782,0.00138093,0.00286766,0.00186394,0,0,-0.0163082,-0.0116357,-0.0273306,0.00576737,0.0113872,-0.00861486,0.0685157,0,0,0,0,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.60352e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.60292e-09,0.905991,
