6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-2.99131e-07,-0.932618,0.0288286,-0.00968345,0.00140083,0.00128702,-3.59807e-05,0,0,0.583853,-0.0411713,-0.139116,0.0687021,0.0101135,-0.00518413,0.00246221,0,0,-9.22198e-08,-2,-0.00828441,-0.0165236,-0.00497476,0.000745399,1.66939e-06,0,0,0.0388201,0.757422,0.0467583,0.0894918,-0.0236393,-0.0315607,0.0251291,0,0,-6.09714e-07,-0.734413,0.0790618,0.00476096,0.00477518,0.00274464,-6.81681e-05,0,0,-0.140897,-0.0321125,0.643801,0.0192684,0.0137474,0.00145105,0.000389178,0,0,1.66547e-07,-2,0.000246432,0.0550286,0.00451981,-0.000813199,-2.50528e-05,0,0,0.0713469,-0.111945,0.0295443,0.666233,0.0024544,0.0380584,0.0117621,0,0,-4.60764e-06,1.09485,0.0232521,0.020165,-0.0474876,-0.0335665,0.000589879,0,0,0.134495,0.048587,0.159138,0.115626,0.423913,-0.0244557,0.00709796,0,0,6.8914e-07,0.339465,0.0136856,-0.0301946,-0.0401985,0.0591681,0.000630993,0,0,0.000580833,0.0122995,0.0547181,0.523221,-0.0295618,0.433239,-0.00842265,0,0,5.30123e-08,-0.268573,0.00376496,0.000874368,0.00137883,0.00286569,0.00186417,0,0,-0.0162902,-0.0116361,-0.0273253,0.00577255,0.0113787,-0.00861729,0.0685165,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.58912e-09,0,0,0,2.40048e-12,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.58942e-09,0.905991,
2.60209e-12,-0.933633,0.0288631,-0.00970745,0.00139809,0.0012882,-3.65811e-05,0,0,0.583961,-0.0412166,-0.139224,0.0688272,0.0101053,-0.00520412,0.00246978,0,0,-1.82959e-12,-2,-0.00829376,-0.0165288,-0.00497724,0.000748451,1.46967e-06,0,0,0.0388349,0.757488,0.0467962,0.0895256,-0.0236526,-0.0315772,0.025129,0,0,1.38778e-11,-0.735852,0.0790607,0.0047346,0.00477089,0.00274627,-6.93872e-05,0,0,-0.141008,-0.0321756,0.643921,0.0193659,0.0137601,0.00142554,0.000397018,0,0,1.38778e-11,-2,0.000220992,0.0550384,0.00451866,-0.000812059,-2.46891e-05,0,0,0.0714662,-0.112004,0.0296457,0.666256,0.00243893,0.0380354,0.0117714,0,0,2.77556e-11,1.09485,0.0232047,0.0201841,-0.047475,-0.0335725,0.00058062,0,0,0.134487,0.048588,0.159344,0.115607,0.423948,-0.0244476,0.00708891,0,0,-6.93889e-12,0.341056,0.0137207,-0.0301365,-0.0402019,0.0592273,0.000630632,0,0,0.000471636,0.0123696,0.0545648,0.523156,-0.0295507,0.433266,-0.00843158,0,0,-1.99493e-11,-0.268581,0.00376591,0.00087107,0.0013768,0.00286385,0.0018645,0,0,-0.0162722,-0.0116366,-0.02732,0.0057777,0.0113702,-0.00861972,0.0685173,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43969e-09,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.44029e-09,0.905991,
2.98785e-07,-0.934647,0.0288982,-0.00973085,0.00139641,0.00128942,-3.66036e-05,0,0,0.58407,-0.0412619,-0.139332,0.0689524,0.010097,-0.00522412,0.00247737,0,0,9.22216e-08,-2,-0.00830309,-0.0165332,-0.00498012,0.000751391,1.41591e-06,0,0,0.0388497,0.757554,0.0468341,0.0895593,-0.0236658,-0.0315936,0.0251288,0,0,6.10054e-07,-0.737293,0.07906,0.00470908,0.0047695,0.00274838,-6.93754e-05,0,0,-0.141119,-0.0322387,0.644041,0.0194637,0.0137729,0.00139996,0.000404878,0,0,-1.66339e-07,-2,0.000195336,0.0550487,0.00451671,-0.000811983,-2.46412e-05,0,0,0.0715857,-0.112062,0.0297472,0.666279,0.00242343,0.0380124,0.0117808,0,0,4.60917e-06,1.09484,0.0231568,0.0202078,-0.0474526,-0.0335731,0.000580073,0,0,0.134479,0.0485889,0.159549,0.115588,0.423983,-0.0244395,0.00707986,0,0,-6.88966e-07,0.342643,0.0137558,-0.0300791,-0.0402067,0.0592887,0.000629093,0,0,0.000362395,0.0124395,0.0544112,0.523091,-0.0295396,0.433292,-0.00844049,0,0,-5.29082e-08,-0.268588,0.00376691,0.000867761,0.00137461,0.0028618,0.00186477,0,0,-0.0162542,-0.011637,-0.0273146,0.00578283,0.0113617,-0.00862215,0.068518,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.19664e-09,-1.20024e-12,0,-2.40048e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.19664e-09,0.905991,
8.67362e-13,-0.935661,0.0289327,-0.00975431,0.00139447,0.00128969,-3.63298e-05,0,0,0.584179,-0.0413072,-0.13944,0.0690779,0.0100888,-0.00524413,0.00248496,0,0,-9.37835e-12,-2,-0.00831244,-0.0165374,-0.00498319,0.000753998,1.45101e-06,0,0,0.0388644,0.757621,0.0468721,0.089593,-0.023679,-0.0316101,0.0251287,0,0,6.93889e-12,-0.738737,0.0790586,0.00468343,0.0047677,0.00274863,-6.87517e-05,0,0,-0.14123,-0.032302,0.64416,0.0195618,0.0137856,0.00137433,0.000412759,0,0,-1.38778e-11,-2,0.000169918,0.0550589,0.00451487,-0.000811537,-2.47567e-05,0,0,0.0717053,-0.11212,0.029849,0.666301,0.00240792,0.0379893,0.0117902,0,0,-4.16334e-11,1.09484,0.0231043,0.0202315,-0.0474349,-0.0335877,0.000584066,0,0,0.134472,0.0485897,0.159755,0.11557,0.424017,-0.0244315,0.00707082,0,0,-3.46945e-12,0.344226,0.0137918,-0.0300216,-0.0402111,0.0593524,0.000626923,0,0,0.000253116,0.0125092,0.0542573,0.523026,-0.0295285,0.433318,-0.00844939,0,0,6.07153e-12,-0.268595,0.00376796,0.000864456,0.00137249,0.00285994,0.00186501,0,0,-0.0162362,-0.0116373,-0.0273093,0.00578795,0.0113532,-0.00862457,0.0685188,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.09642e-09,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.09612e-09,0.905991,
0,-0.936674,0.028968,-0.00977758,0.00139219,0.00129085,-3.63538e-05,0,0,0.584288,-0.0413524,-0.139549,0.0692035,0.0100805,-0.00526416,0.00249256,0,0,-9.75782e-12,-2,-0.00832145,-0.0165415,-0.00498633,0.000756875,1.39625e-06,0,0,0.0388791,0.757688,0.04691,0.0896266,-0.0236923,-0.0316264,0.0251286,0,0,0,-0.740183,0.079059,0.00465822,0.0047652,0.00275072,-6.87386e-05,0,0,-0.141341,-0.0323654,0.644279,0.0196601,0.0137982,0.00134864,0.000420661,0,0,-1.38778e-11,-2,0.000144031,0.0550689,0.00451323,-0.000811553,-2.47065e-05,0,0,0.0718251,-0.112179,0.0299511,0.666324,0.00239239,0.0379663,0.0117996,0,0,0,1.09484,0.0230658,0.0202599,-0.0474218,-0.0335885,0.000583469,0,0,0.134464,0.0485905,0.15996,0.115551,0.424052,-0.0244234,0.00706178,0,0,1.04083e-11,0.345804,0.0138258,-0.0299645,-0.0402148,0.0594135,0.000625448,0,0,0.000143805,0.0125788,0.0541031,0.522961,-0.0295174,0.433344,-0.00845827,0,0,-6.07153e-12,-0.268602,0.00376883,0.000861094,0.00137045,0.00285795,0.00186531,0,0,-0.0162181,-0.0116377,-0.027304,0.00579303,0.0113447,-0.00862699,0.0685196,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.10542e-09,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10542e-09,0.905991,
2.98273e-07,-0.937687,0.0290022,-0.00980154,0.00139046,0.00129202,-3.60785e-05,0,0,0.584397,-0.0413976,-0.139657,0.0693293,0.0100723,-0.0052842,0.00250016,0,0,9.21859e-08,-2,-0.00833072,-0.0165458,-0.00498925,0.000759761,1.43588e-06,0,0,0.0388938,0.757755,0.046948,0.0896602,-0.0237056,-0.0316428,0.0251285,0,0,6.10595e-07,-0.741633,0.0790575,0.00463166,0.00476379,0.00275282,-6.81158e-05,0,0,-0.141452,-0.0324289,0.644398,0.0197587,0.0138108,0.0013229,0.000428583,0,0,-1.6602e-07,-2,0.000118604,0.055079,0.00451129,-0.000811511,-2.48233e-05,0,0,0.071945,-0.112237,0.0300533,0.666347,0.00237684,0.0379433,0.0118089,0,0,4.61161e-06,1.09483,0.0230134,0.0202791,-0.0473996,-0.0335895,0.000587512,0,0,0.134456,0.0485912,0.160165,0.115532,0.424087,-0.0244154,0.00705276,0,0,-6.88685e-07,0.347378,0.0138619,-0.029906,-0.0402199,0.0594744,0.000623274,0,0,3.44667e-05,0.0126481,0.0539487,0.522896,-0.0295064,0.43337,-0.00846714,0,0,-5.27243e-08,-0.268608,0.00376983,0.000857831,0.00136833,0.00285597,0.00186555,0,0,-0.0162001,-0.011638,-0.0272986,0.0057981,0.0113363,-0.00862942,0.0685203,0,0,0,-2.40048e-12,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.21465e-09,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21465e-09,0.905991,
-2.98098e-07,-0.938699,0.0290366,-0.00982499,0.00138811,0.0012926,-3.63992e-05,0,0,0.584507,-0.0414428,-0.139766,0.0694553,0.0100639,-0.00530425,0.00250778,0,0,-9.21879e-08,-2,-0.00833987,-0.0165499,-0.00499233,0.000762468,1.29202e-06,0,0,0.0389084,0.757822,0.046986,0.0896938,-0.0237189,-0.0316591,0.0251285,0,0,-6.10761e-07,-0.743083,0.0790565,0.00460621,0.0047611,0.00275371,-6.87145e-05,0,0,-0.141563,-0.0324926,0.644517,0.0198575,0.0138234,0.00129709,0.000436526,0,0,1.65937e-07,-2,9.29448e-05,0.0550888,0.00450968,-0.000811107,-2.46085e-05,0,0,0.0720652,-0.112295,0.0301558,0.666369,0.00236127,0.0379203,0.0118183,0,0,-4.61242e-06,1.09483,0.0229657,0.0203075,-0.0473866,-0.0335996,0.000582344,0,0,0.134448,0.0485919,0.16037,0.115514,0.424121,-0.0244073,0.00704375,0,0,6.88536e-07,0.348946,0.0138975,-0.0298487,-0.0402237,0.0595365,0.00062247,0,0,-7.48965e-05,0.0127172,0.0537939,0.522832,-0.0294953,0.433396,-0.00847599,0,0,5.26679e-08,-0.268614,0.00377077,0.000854456,0.00136632,0.00285409,0.00186589,0,0,-0.016182,-0.0116384,-0.0272932,0.00580314,0.0113278,-0.00863183,0.0685211,0,0,1.20024e-12,0,0,-1.20024e-12,-1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43159e-09,-2.40048e-12,0,-2.40048e-12,2.40048e-12,2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.43189e-09,0.905991,
-1.73472e-12,-0.93971,0.0290712,-0.00984928,0.00138565,0.00129376,-3.61047e-05,0,0,0.584617,-0.0414879,-0.139874,0.0695815,0.0100556,-0.00532431,0.0025154,0,0,-7.61652e-12,-2,-0.00834921,-0.0165549,-0.00499472,0.000765503,1.36676e-06,0,0,0.0389229,0.757889,0.047024,0.0897273,-0.0237322,-0.0316754,0.0251284,0,0,0,-0.744538,0.0790556,0.0045794,0.00475738,0.00275535,-6.81032e-05,0,0,-0.141674,-0.0325563,0.644635,0.0199566,0.013836,0.00127122,0.000444489,0,0,1.38778e-11,-2,6.69784e-05,0.0550984,0.00450836,-0.000809982,-2.47433e-05,0,0,0.0721854,-0.112353,0.0302585,0.666392,0.0023457,0.0378973,0.0118278,0,0,1.04083e-11,1.09482,0.022918,0.0203268,-0.0473689,-0.0336058,0.000586897,0,0,0.13444,0.0485925,0.160574,0.115496,0.424156,-0.0243993,0.00703475,0,0,3.46945e-12,0.35051,0.0139332,-0.0297897,-0.040228,0.059596,0.00062004,0,0,-0.000184297,0.0127862,0.0536389,0.522767,-0.0294842,0.433422,-0.00848482,0,0,-8.67362e-13,-0.268619,0.00377168,0.000851142,0.00136423,0.00285224,0.00186607,0,0,-0.0161639,-0.0116387,-0.0272878,0.00580816,0.0113194,-0.00863424,0.0685219,0,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.51201e-09,0,-1.20024e-12,-1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,-4.51231e-09,0.905991,
-6.07153e-12,-0.940721,0.0291064,-0.00987267,0.00138392,0.00129466,-3.64263e-05,0,0,0.584727,-0.041533,-0.139982,0.0697079,0.0100473,-0.00534438,0.00252302,0,0,7.99599e-12,-2,-0.00835854,-0.016559,-0.00499759,0.000768341,1.21878e-06,0,0,0.0389374,0.757957,0.0470621,0.0897608,-0.0237455,-0.0316917,0.0251283,0,0,-1.38778e-11,-0.745995,0.0790551,0.00455404,0.00475594,0.00275688,-6.87027e-05,0,0,-0.141785,-0.0326201,0.644753,0.020056,0.0138485,0.0012453,0.000452473,0,0,2.77556e-11,-2,4.07911e-05,0.0551084,0.00450639,-0.000809742,-2.45296e-05,0,0,0.0723059,-0.112411,0.0303614,0.666414,0.0023301,0.0378743,0.0118372,0,0,5.20417e-11,1.09481,0.0228698,0.0203554,-0.047346,-0.0336112,0.000581726,0,0,0.134432,0.048593,0.160779,0.115477,0.42419,-0.0243912,0.00702577,0,0,1.38778e-11,0.352071,0.0139689,-0.0297323,-0.040233,0.0596585,0.000619183,0,0,-0.000293736,0.012855,0.0534835,0.522703,-0.0294732,0.433449,-0.00849365,0,0,0,-0.268624,0.00377264,0.000847762,0.00136203,0.00285023,0.0018664,0,0,-0.0161457,-0.011639,-0.0272824,0.00581316,0.0113109,-0.00863665,0.0685226,0,0,0,-1.20024e-12,0,1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45169e-09,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.45229e-09,0.905991,
