6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
4.33681e-12,-0.94173,0.0291413,-0.00989703,0.00138163,0.00129551,-3.64521e-05,0,0,0.584838,-0.0415781,-0.140091,0.0698344,0.0100389,-0.00536446,0.00253066,0,0,1.30104e-11,-2,-0.00836779,-0.0165632,-0.00500075,0.000771127,1.15977e-06,0,0,0.0389519,0.758024,0.0471001,0.0897943,-0.0237589,-0.0317079,0.0251282,0,0,0,-0.747454,0.0790545,0.00452672,0.00475346,0.00275838,-6.86897e-05,0,0,-0.141896,-0.0326841,0.64487,0.0201556,0.0138609,0.00121932,0.000460477,0,0,-1.38778e-11,-2,1.46732e-05,0.0551189,0.00450472,-0.000809626,-2.4479e-05,0,0,0.0724265,-0.112469,0.0304646,0.666436,0.00231449,0.0378513,0.0118466,0,0,2.77556e-11,1.0948,0.0228216,0.0203702,-0.0473323,-0.0336167,0.0005811,0,0,0.134424,0.0485935,0.160984,0.115459,0.424225,-0.0243832,0.00701678,0,0,2.08167e-11,0.353626,0.0140048,-0.0296726,-0.0402368,0.0597211,0.000617694,0,0,-0.000403208,0.0129236,0.0533279,0.522639,-0.0294621,0.433475,-0.00850245,0,0,1.64799e-11,-0.268628,0.0037736,0.000844545,0.00135996,0.00284825,0.0018667,0,0,-0.0161276,-0.0116392,-0.027277,0.00581814,0.0113025,-0.00863906,0.0685234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.27646e-09,0,0,-2.40048e-12,2.40048e-12,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.27736e-09,0.905991,
3.46945e-12,-0.94274,0.0291764,-0.0099203,0.00137961,0.00129635,-3.67744e-05,0,0,0.584948,-0.0416232,-0.1402,0.0699611,0.0100305,-0.00538455,0.0025383,0,0,3.13063e-12,-2,-0.00837689,-0.016567,-0.00500379,0.000773907,1.0111e-06,0,0,0.0389663,0.758092,0.0471382,0.0898277,-0.0237723,-0.0317241,0.0251282,0,0,6.93889e-12,-0.748917,0.0790544,0.00450166,0.00475149,0.00275988,-6.92887e-05,0,0,-0.142007,-0.0327482,0.644988,0.0202554,0.0138733,0.00119328,0.000468502,0,0,0,-2,-1.1584e-05,0.0551285,0.0045029,-0.000809468,-2.42636e-05,0,0,0.0725472,-0.112527,0.0305679,0.666459,0.00229885,0.0378283,0.011856,0,0,2.08167e-11,1.09478,0.0227781,0.0204034,-0.0473142,-0.0336224,0.000575881,0,0,0.134416,0.0485939,0.161188,0.115441,0.424259,-0.0243752,0.00700781,0,0,1.38778e-11,0.355179,0.01404,-0.0296155,-0.0402413,0.0597832,0.000616897,0,0,-0.000512707,0.0129919,0.053172,0.522575,-0.029451,0.433501,-0.00851124,0,0,-1.47451e-11,-0.268632,0.00377447,0.000841112,0.00135787,0.0028463,0.00186705,0,0,-0.0161094,-0.0116395,-0.0272716,0.00582309,0.0112941,-0.00864146,0.0685241,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23595e-09,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.23655e-09,0.905991,
-2.97241e-07,-0.943748,0.0292107,-0.00994456,0.00137783,0.00129692,-3.67979e-05,0,0,0.585059,-0.0416682,-0.140308,0.0700881,0.0100221,-0.00540466,0.00254594,0,0,-9.21538e-08,-2,-0.00838615,-0.0165711,-0.00500669,0.000776604,9.56855e-07,0,0,0.0389807,0.75816,0.0471763,0.089861,-0.0237857,-0.0317402,0.0251281,0,0,-6.1165e-07,-0.75038,0.0790531,0.00447464,0.00475001,0.00276079,-6.92772e-05,0,0,-0.142118,-0.0328124,0.645105,0.0203556,0.0138857,0.00116718,0.000476548,0,0,1.65409e-07,-2,-3.7552e-05,0.0551385,0.00450095,-0.000809085,-2.42148e-05,0,0,0.0726681,-0.112584,0.0306716,0.666481,0.0022832,0.0378053,0.0118655,0,0,-4.6164e-06,1.09478,0.0227255,0.0204229,-0.0472914,-0.0336327,0.000575305,0,0,0.134407,0.0485943,0.161392,0.115423,0.424293,-0.0243672,0.00699885,0,0,6.88134e-07,0.356724,0.0140768,-0.0295562,-0.0402466,0.0598458,0.000615401,0,0,-0.000622228,0.0130601,0.0530158,0.522511,-0.02944,0.433527,-0.00852002,0,0,5.23774e-08,-0.268636,0.00377544,0.00083783,0.00135574,0.0028444,0.00186735,0,0,-0.0160913,-0.0116397,-0.0272661,0.00582802,0.0112857,-0.00864387,0.0685249,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.30857e-09,-1.20024e-12,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.30977e-09,0.905991,
-2.97052e-07,-0.944756,0.0292449,-0.0099686,0.00137602,0.00129808,-3.65235e-05,0,0,0.585171,-0.0417133,-0.140417,0.0702152,0.0100137,-0.00542478,0.0025536,0,0,-9.21361e-08,-2,-0.0083954,-0.0165751,-0.00500956,0.000779497,9.96157e-07,0,0,0.038995,0.758228,0.0472145,0.0898944,-0.0237991,-0.0317563,0.0251281,0,0,-6.11788e-07,-0.751847,0.0790517,0.00444813,0.00474842,0.00276293,-6.86547e-05,0,0,-0.14223,-0.0328767,0.645221,0.020456,0.0138981,0.00114102,0.000484615,0,0,1.65298e-07,-2,-6.36052e-05,0.0551483,0.00449902,-0.000808985,-2.43322e-05,0,0,0.0727892,-0.112642,0.0307754,0.666503,0.00226754,0.0377823,0.0118749,0,0,-4.61723e-06,1.09476,0.0226728,0.020447,-0.0472687,-0.0336339,0.000579369,0,0,0.134399,0.0485946,0.161596,0.115405,0.424328,-0.0243592,0.0069899,0,0,6.88054e-07,0.358266,0.0141136,-0.0294974,-0.0402519,0.0599068,0.000613202,0,0,-0.000731769,0.0131281,0.0528593,0.522447,-0.0294289,0.433553,-0.00852878,0,0,5.23297e-08,-0.26864,0.00377639,0.000834489,0.00135362,0.0028424,0.00186759,0,0,-0.016073,-0.0116399,-0.0272607,0.00583292,0.0112773,-0.00864626,0.0685257,0,0,0,0,3.60072e-12,-3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.25906e-09,0,-1.20024e-12,3.60072e-12,-2.40048e-12,0,0,1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,4.25876e-09,0.905991,
1.04083e-11,-0.945764,0.0292798,-0.009993,0.00137359,0.00129866,-3.62493e-05,0,0,0.585282,-0.0417582,-0.140526,0.0703425,0.0100052,-0.0054449,0.00256126,0,0,-7.10152e-12,-2,-0.00840447,-0.0165792,-0.0050126,0.000782211,1.03581e-06,0,0,0.0390093,0.758297,0.0472526,0.0899277,-0.0238125,-0.0317724,0.025128,0,0,2.08167e-11,-0.753318,0.0790516,0.00442092,0.00474556,0.00276386,-6.8032e-05,0,0,-0.142341,-0.0329411,0.645338,0.0205566,0.0139104,0.0011148,0.000492703,0,0,-1.38778e-11,-2,-9.00822e-05,0.0551582,0.00449743,-0.000808535,-2.44497e-05,0,0,0.0729105,-0.1127,0.0308795,0.666525,0.00225185,0.0377594,0.0118844,0,0,-3.46945e-12,1.09474,0.0226294,0.0204665,-0.0472551,-0.0336443,0.000583442,0,0,0.134391,0.0485948,0.1618,0.115387,0.424362,-0.0243512,0.00698096,0,0,-1.38778e-11,0.359803,0.0141491,-0.0294378,-0.0402558,0.0599692,0.000610997,0,0,-0.000841327,0.0131959,0.0527025,0.522383,-0.0294179,0.433579,-0.00853751,0,0,1.21431e-11,-0.268642,0.00377722,0.000831194,0.0013516,0.0028405,0.00186783,0,0,-0.0160548,-0.0116401,-0.0272552,0.0058378,0.0112689,-0.00864866,0.0685264,0,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32537e-09,0,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
-2.96704e-07,-0.94677,0.0293145,-0.0100168,0.00137106,0.00129982,-3.65499e-05,0,0,0.585394,-0.0418032,-0.140634,0.07047,0.00999676,-0.00546504,0.00256893,0,0,-9.21328e-08,-2,-0.00841381,-0.0165837,-0.00501494,0.000785246,9.25354e-07,0,0,0.0390235,0.758365,0.0472908,0.089961,-0.023826,-0.0317885,0.025128,0,0,-6.12142e-07,-0.754789,0.0790509,0.00439542,0.00474171,0.00276554,-6.86446e-05,0,0,-0.142452,-0.0330056,0.645454,0.0206576,0.0139226,0.00108853,0.000500812,0,0,1.65076e-07,-2,-0.000116714,0.0551672,0.00449611,-0.00080737,-2.42544e-05,0,0,0.0730319,-0.112757,0.0309838,0.666547,0.00223616,0.0377364,0.0118938,0,0,-4.61886e-06,1.09472,0.0225813,0.0205,-0.0472367,-0.0336507,0.000578773,0,0,0.134382,0.048595,0.162004,0.11537,0.424396,-0.0243432,0.00697204,0,0,6.87877e-07,0.361335,0.0141855,-0.02938,-0.0402602,0.060029,0.00060992,0,0,-0.000950916,0.0132634,0.0525455,0.52232,-0.0294069,0.433604,-0.00854624,0,0,5.22178e-08,-0.268645,0.00377809,0.0008277,0.00134951,0.00283862,0.00186811,0,0,-0.0160366,-0.0116403,-0.0272497,0.00584266,0.0112605,-0.00865105,0.0685272,0,0,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.26776e-09,0,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,4.26806e-09,0.905991,
0,-0.947776,0.0293501,-0.0100408,0.00136927,0.0013013,-3.6574e-05,0,0,0.585506,-0.0418481,-0.140743,0.0705976,0.00998826,-0.00548518,0.0025766,0,0,6.966e-12,-2,-0.00842306,-0.0165877,-0.00501778,0.000788273,8.6827e-07,0,0,0.0390377,0.758434,0.047329,0.0899942,-0.0238394,-0.0318045,0.025128,0,0,0,-0.756264,0.0790512,0.00436895,0.00474013,0.00276833,-6.86342e-05,0,0,-0.142563,-0.0330702,0.645569,0.0207587,0.0139348,0.00106219,0.000508941,0,0,-1.38778e-11,-2,-0.000143745,0.0551772,0.00449415,-0.000807427,-2.42074e-05,0,0,0.0731535,-0.112815,0.0310883,0.666568,0.00222044,0.0377134,0.0119033,0,0,4.51028e-11,1.09471,0.0225373,0.0205243,-0.0472132,-0.0336471,0.000578221,0,0,0.134374,0.0485951,0.162208,0.115352,0.424429,-0.0243352,0.00696313,0,0,2.42861e-11,0.362862,0.0142212,-0.0293209,-0.0402654,0.0600905,0.000608352,0,0,-0.00106054,0.0133308,0.0523881,0.522256,-0.0293958,0.43363,-0.00855495,0,0,4.33681e-12,-0.268647,0.00377896,0.00082435,0.0013473,0.00283649,0.0018684,0,0,-0.0160183,-0.0116405,-0.0272443,0.0058475,0.0112522,-0.00865344,0.0685279,0,0,0,0,2.40048e-12,-2.40048e-12,0,2.40048e-12,-3.60072e-12,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.32717e-09,0,0,-1.20024e-12,2.40048e-12,-1.20024e-12,-2.40048e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.32837e-09,0.905991,
-4.33681e-12,-0.948781,0.0293852,-0.0100652,0.00136692,0.00130155,-3.66005e-05,0,0,0.585618,-0.041893,-0.140852,0.0707255,0.00997975,-0.00550534,0.00258428,0,0,-5.78693e-12,-2,-0.00843233,-0.0165916,-0.00502091,0.000790878,8.07778e-07,0,0,0.0390518,0.758503,0.0473672,0.0900274,-0.0238529,-0.0318205,0.025128,0,0,-6.93889e-12,-0.757741,0.0790508,0.00434172,0.00473754,0.00276864,-6.86222e-05,0,0,-0.142675,-0.033135,0.645685,0.0208602,0.013947,0.0010358,0.000517092,0,0,1.38778e-11,-2,-0.000170542,0.0551873,0.00449248,-0.000806952,-2.41576e-05,0,0,0.0732752,-0.112872,0.0311931,0.66659,0.00220471,0.0376905,0.0119128,0,0,1.38778e-11,1.09469,0.0224887,0.020544,-0.0471989,-0.0336621,0.000577599,0,0,0.134365,0.0485951,0.162412,0.115335,0.424463,-0.0243272,0.00695422,0,0,-3.46945e-12,0.364386,0.0142577,-0.0292611,-0.0402694,0.0601549,0.000606842,0,0,-0.00117019,0.013398,0.0522305,0.522193,-0.0293848,0.433656,-0.00856365,0,0,-8.67362e-13,-0.268649,0.00377986,0.000821058,0.00134522,0.00283459,0.0018687,0,0,-0.016,-0.0116406,-0.0272388,0.00585232,0.0112438,-0.00865582,0.0685287,0,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26446e-09,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.26506e-09,0.905991,
