6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.96181e-07,-0.949785,0.0294195,-0.0100894,0.00136513,0.00130268,-3.63298e-05,0,0,0.585731,-0.0419378,-0.140961,0.0708535,0.00997122,-0.00552551,0.00259197,0,0,9.21222e-08,-2,-0.00844172,-0.0165953,-0.00502383,0.000793752,8.41857e-07,0,0,0.0390659,0.758572,0.0474055,0.0900605,-0.0238664,-0.0318364,0.025128,0,0,6.1267e-07,-0.759222,0.0790492,0.00431493,0.00473606,0.00277079,-6.79981e-05,0,0,-0.142786,-0.0331998,0.6458,0.0209619,0.0139591,0.00100935,0.000525264,0,0,-1.64715e-07,-2,-0.000196982,0.0551971,0.00449051,-0.000806931,-2.42733e-05,0,0,0.0733971,-0.112929,0.0312981,0.666612,0.00218896,0.0376675,0.0119222,0,0,4.62124e-06,1.09465,0.022431,0.0205684,-0.0471755,-0.0336633,0.000581619,0,0,0.134357,0.0485951,0.162615,0.115317,0.424497,-0.0243192,0.00694532,0,0,-6.87596e-07,0.365906,0.0142957,-0.0292017,-0.0402748,0.0602167,0.000604649,0,0,-0.00127986,0.013465,0.0520725,0.52213,-0.0293738,0.433682,-0.00857233,0,0,-5.20747e-08,-0.26865,0.00378086,0.000817708,0.00134306,0.00283257,0.00186895,0,0,-0.0159817,-0.0116407,-0.0272332,0.00585711,0.0112355,-0.0086582,0.0685294,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.31937e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31937e-09,0.905991,
0,-0.950789,0.0294549,-0.0101137,0.001363,0.00130353,-3.66506e-05,0,0,0.585844,-0.0419827,-0.141069,0.0709817,0.00996267,-0.00554569,0.00259967,0,0,4.5401e-12,-2,-0.00845071,-0.0165991,-0.00502682,0.000796537,6.93566e-07,0,0,0.0390799,0.758641,0.0474437,0.0900937,-0.02388,-0.0318523,0.025128,0,0,-6.93889e-12,-0.760704,0.0790499,0.00428801,0.00473387,0.00277234,-6.86e-05,0,0,-0.142898,-0.0332648,0.645914,0.0210639,0.0139712,0.000982837,0.000533457,0,0,-1.38778e-11,-2,-0.000224109,0.0552069,0.00448872,-0.000806703,-2.406e-05,0,0,0.0735191,-0.112987,0.0314033,0.666633,0.00217319,0.0376446,0.0119317,0,0,4.51028e-11,1.09463,0.0223918,0.0205928,-0.0471568,-0.0336693,0.000576417,0,0,0.134348,0.0485951,0.162819,0.1153,0.424531,-0.0243112,0.00693644,0,0,2.08167e-11,0.367419,0.014331,-0.0291422,-0.0402796,0.060279,0.000603826,0,0,-0.00138954,0.0135317,0.0519143,0.522067,-0.0293627,0.433708,-0.00858099,0,0,-1.64799e-11,-0.268651,0.00378162,0.000814352,0.00134098,0.0028306,0.00186931,0,0,-0.0159634,-0.0116408,-0.0272277,0.00586187,0.0112271,-0.00866058,0.0685302,0,0,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25185e-09,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.25215e-09,0.905991,
2.95832e-07,-0.951791,0.0294892,-0.0101383,0.00136017,0.00130496,-3.63599e-05,0,0,0.585957,-0.0420275,-0.141178,0.0711101,0.00995409,-0.00556587,0.00260737,0,0,9.20914e-08,-2,-0.00846023,-0.0166036,-0.00502928,0.000799642,7.6467e-07,0,0,0.0390939,0.75871,0.047482,0.0901267,-0.0238935,-0.0318682,0.025128,0,0,6.13017e-07,-0.762188,0.0790481,0.00426092,0.00472942,0.00277464,-6.79876e-05,0,0,-0.143009,-0.0333299,0.646029,0.0211661,0.0139833,0.000956266,0.000541671,0,0,-1.64535e-07,-2,-0.000250867,0.0552161,0.00448755,-0.000805738,-2.41939e-05,0,0,0.0736414,-0.113044,0.0315088,0.666655,0.0021574,0.0376216,0.0119412,0,0,4.62283e-06,1.09462,0.0223342,0.0206172,-0.0471426,-0.0336713,0.000580963,0,0,0.134339,0.0485949,0.163022,0.115282,0.424564,-0.0243033,0.00692757,0,0,-6.87398e-07,0.368927,0.0143692,-0.0290824,-0.0402835,0.0603386,0.000601377,0,0,-0.00149926,0.0135983,0.0517558,0.522004,-0.0293517,0.433734,-0.00858964,0,0,-5.19593e-08,-0.268651,0.00378256,0.000810951,0.00133892,0.00282866,0.0018695,0,0,-0.015945,-0.0116409,-0.0272222,0.00586662,0.0112188,-0.00866296,0.0685309,0,0,1.20024e-12,0,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30196e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.30286e-09,0.905991,
8.67362e-13,-0.952793,0.0295246,-0.0101626,0.00135805,0.00130583,-3.6681e-05,0,0,0.58607,-0.0420722,-0.141287,0.0712387,0.0099455,-0.00558607,0.00261508,0,0,9.77137e-12,-2,-0.00846956,-0.0166073,-0.00503222,0.00080247,6.13301e-07,0,0,0.0391078,0.75878,0.0475203,0.0901598,-0.0239071,-0.0318841,0.025128,0,0,0,-0.763676,0.079048,0.00423405,0.00472721,0.00277622,-6.85906e-05,0,0,-0.143121,-0.0333951,0.646143,0.0212687,0.0139953,0.000929636,0.000549906,0,0,0,-2,-0.000278184,0.055226,0.00448574,-0.000805482,-2.39822e-05,0,0,0.0737638,-0.113101,0.0316145,0.666676,0.0021416,0.0375987,0.0119507,0,0,-3.46945e-12,1.09458,0.0222854,0.0206418,-0.0471233,-0.0336771,0.00057577,0,0,0.13433,0.0485947,0.163225,0.115265,0.424598,-0.0242953,0.00691871,0,0,2.77556e-11,0.370433,0.0144061,-0.0290227,-0.0402881,0.0604018,0.000600498,0,0,-0.001609,0.0136647,0.051597,0.521941,-0.0293407,0.433759,-0.00859827,0,0,8.67362e-13,-0.268651,0.00378345,0.000807588,0.00133677,0.00282662,0.00186984,0,0,-0.0159267,-0.011641,-0.0272166,0.00587134,0.0112105,-0.00866533,0.0685317,0,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23235e-09,0,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23205e-09,0.905991,
-2.95495e-07,-0.953794,0.0295601,-0.0101872,0.00135596,0.00130635,-3.67085e-05,0,0,0.586184,-0.0421169,-0.141396,0.0713675,0.00993689,-0.00560628,0.00262279,0,0,-9.20829e-08,-2,-0.00847872,-0.0166111,-0.00503525,0.000805156,5.50938e-07,0,0,0.0391217,0.758849,0.0475587,0.0901928,-0.0239207,-0.0318999,0.025128,0,0,-6.13391e-07,-0.765167,0.0790484,0.00420643,0.00472518,0.00277716,-6.85791e-05,0,0,-0.143232,-0.0334604,0.646257,0.0213714,0.0140073,0.000902947,0.000558162,0,0,1.64341e-07,-2,-0.000305595,0.055236,0.0044839,-0.000805179,-2.39324e-05,0,0,0.0738863,-0.113158,0.0317204,0.666697,0.00212578,0.0375758,0.0119603,0,0,-4.62445e-06,1.09455,0.0222412,0.0206617,-0.047104,-0.0336877,0.000575135,0,0,0.134321,0.0485945,0.163428,0.115248,0.424631,-0.0242874,0.00690985,0,0,6.87162e-07,0.371934,0.0144424,-0.0289622,-0.0402929,0.0604657,0.000598984,0,0,-0.00171876,0.0137309,0.0514379,0.521879,-0.0293297,0.433785,-0.00860689,0,0,5.1837e-08,-0.26865,0.00378427,0.000804281,0.00133463,0.00282466,0.00187015,0,0,-0.0159083,-0.011641,-0.027211,0.00587605,0.0112022,-0.0086677,0.0685324,0,0,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27796e-09,0,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.27856e-09,0.905991,
-2.60209e-12,-0.954794,0.029595,-0.0102114,0.00135413,0.00130688,-3.64394e-05,0,0,0.586298,-0.0421616,-0.141505,0.0714964,0.00992825,-0.00562649,0.00263051,0,0,-5.96311e-13,-2,-0.00848792,-0.0166146,-0.00503817,0.000807837,5.83284e-07,0,0,0.0391355,0.758919,0.047597,0.0902258,-0.0239343,-0.0319157,0.025128,0,0,-6.93889e-12,-0.766658,0.0790481,0.00417986,0.00472365,0.00277811,-6.79546e-05,0,0,-0.143344,-0.0335258,0.64637,0.0214745,0.0140192,0.000876198,0.00056644,0,0,0,-2,-0.000332817,0.0552455,0.00448192,-0.000804831,-2.40476e-05,0,0,0.074009,-0.113215,0.0318266,0.666718,0.00210994,0.0375529,0.0119698,0,0,-4.16334e-11,1.09453,0.0221924,0.0206909,-0.0470802,-0.0336984,0.000579149,0,0,0.134312,0.0485942,0.163631,0.115231,0.424664,-0.0242794,0.006901,0,0,1.04083e-11,0.373428,0.0144795,-0.0289029,-0.0402985,0.0605292,0.000596786,0,0,-0.00182854,0.0137969,0.0512785,0.521816,-0.0293186,0.433811,-0.00861549,0,0,-5.20417e-12,-0.26865,0.00378512,0.000800866,0.00133247,0.00282272,0.00187041,0,0,-0.0158899,-0.0116411,-0.0272055,0.00588072,0.0111939,-0.00867006,0.0685332,0,0,0,0,2.40048e-12,2.40048e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43669e-09,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43609e-09,0.905991,
-2.95142e-07,-0.955793,0.0296302,-0.0102363,0.00135136,0.0013083,-3.64647e-05,0,0,0.586412,-0.0422063,-0.141614,0.0716256,0.0099196,-0.00564672,0.00263824,0,0,-9.20674e-08,-2,-0.00849699,-0.0166183,-0.00504132,0.000810803,5.25908e-07,0,0,0.0391493,0.758989,0.0476354,0.0902587,-0.0239479,-0.0319315,0.0251281,0,0,-6.13752e-07,-0.768153,0.0790483,0.00415193,0.00472015,0.00278091,-6.79445e-05,0,0,-0.143455,-0.0335914,0.646483,0.0215778,0.0140311,0.000849391,0.000574739,0,0,1.64091e-07,-2,-0.000360248,0.0552553,0.00448046,-0.000804912,-2.39996e-05,0,0,0.0741319,-0.113272,0.031933,0.666739,0.00209409,0.0375299,0.0119793,0,0,-4.62608e-06,1.0945,0.0221484,0.0207109,-0.0470703,-0.0336952,0.00057857,0,0,0.134303,0.0485938,0.163834,0.115214,0.424698,-0.0242715,0.00689217,0,0,6.86999e-07,0.374918,0.014516,-0.028842,-0.040302,0.0605903,0.000595262,0,0,-0.00193834,0.0138627,0.0511188,0.521754,-0.0293076,0.433837,-0.00862407,0,0,5.17208e-08,-0.268648,0.0037859,0.000797546,0.00133049,0.00282064,0.00187071,0,0,-0.0158715,-0.0116411,-0.0271999,0.00588537,0.0111856,-0.00867243,0.0685339,0,0,-2.40048e-12,-2.40048e-12,0,-2.40048e-12,2.40048e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4568e-09,1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.4568e-09,0.905991,
-5.20417e-12,-0.956792,0.0296647,-0.0102606,0.00134945,0.00130914,-3.70793e-05,0,0,0.586527,-0.0422509,-0.141723,0.0717549,0.00991093,-0.00566696,0.00264598,0,0,-8.38901e-12,-2,-0.00850624,-0.0166218,-0.00504417,0.000813591,2.85505e-07,0,0,0.0391631,0.759059,0.0476738,0.0902916,-0.0239615,-0.0319472,0.0251281,0,0,-6.93889e-12,-0.769652,0.0790474,0.00412512,0.00471841,0.0027825,-6.91626e-05,0,0,-0.143567,-0.033657,0.646596,0.0216814,0.0140429,0.000822524,0.00058306,0,0,0,-2,-0.000387428,0.0552646,0.00447852,-0.00080463,-2.36242e-05,0,0,0.0742549,-0.113329,0.0320396,0.66676,0.00207821,0.037507,0.0119888,0,0,-2.08167e-11,1.09446,0.0220951,0.0207402,-0.0470464,-0.0337014,0.000568753,0,0,0.134294,0.0485933,0.164037,0.115197,0.424731,-0.0242636,0.00688335,0,0,-1.73472e-11,0.376404,0.014554,-0.0287824,-0.0403076,0.0606527,0.000595103,0,0,-0.00204814,0.0139282,0.0509589,0.521692,-0.0292966,0.433862,-0.00863263,0,0,1.47451e-11,-0.268646,0.00378677,0.000794117,0.00132835,0.00281865,0.00187112,0,0,-0.015853,-0.0116411,-0.0271943,0.00589,0.0111773,-0.00867479,0.0685347,0,0,0,2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34727e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34847e-09,0.905991,
2.94793e-07,-0.95779,0.0296996,-0.0102855,0.00134656,0.00130998,-3.70843e-05,0,0,0.586641,-0.0422955,-0.141832,0.0718844,0.00990223,-0.0056872,0.00265372,0,0,9.206e-08,-2,-0.00851557,-0.0166261,-0.00504658,0.000816513,2.64182e-07,0,0,0.0391768,0.759129,0.0477122,0.0903244,-0.0239752,-0.0319629,0.0251282,0,0,6.14106e-07,-0.771153,0.079047,0.00409756,0.00471381,0.00278361,-6.91643e-05,0,0,-0.143678,-0.0337228,0.646708,0.0217853,0.0140547,0.000795598,0.000591402,0,0,-1.63883e-07,-2,-0.000415089,0.0552737,0.00447736,-0.000803292,-2.35945e-05,0,0,0.0743781,-0.113386,0.0321465,0.666781,0.00206233,0.0374841,0.0119984,0,0,4.62765e-06,1.09442,0.0220465,0.0207649,-0.0470318,-0.0337128,0.000568688,0,0,0.134285,0.0485928,0.164239,0.115181,0.424764,-0.0242556,0.00687454,0,0,-6.86829e-07,0.377885,0.0145914,-0.0287219,-0.0403117,0.0607138,0.000593321,0,0,-0.00215796,0.0139936,0.0507986,0.52163,-0.0292856,0.433888,-0.00864119,0,0,-5.16141e-08,-0.268644,0.00378756,0.000790694,0.0013263,0.0028168,0.00187136,0,0,-0.0158346,-0.0116411,-0.0271886,0.0058946,0.0111691,-0.00867714,0.0685354,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14263e-09,0,0,2.40048e-12,-2.40048e-12,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.14263e-09,0.905991,
-2.94607e-07,-0.958786,0.0297354,-0.0103104,0.00134467,0.00131084,-3.65205e-05,0,0,0.586756,-0.0423401,-0.141942,0.0720141,0.00989352,-0.00570745,0.00266147,0,0,-9.20504e-08,-2,-0.00852482,-0.0166298,-0.0050494,0.000819345,3.88075e-07,0,0,0.0391904,0.7592,0.0477507,0.0903573,-0.0239889,-0.0319785,0.0251282,0,0,-6.14273e-07,-0.772654,0.0790477,0.00406962,0.00471209,0.00278522,-6.79269e-05,0,0,-0.14379,-0.0337887,0.646821,0.0218894,0.0140665,0.000768612,0.000599765,0,0,1.63758e-07,-2,-0.000443164,0.0552836,0.0044754,-0.000803001,-2.38758e-05,0,0,0.0745015,-0.113442,0.0322536,0.666802,0.00204642,0.0374612,0.0120079,0,0,-4.62853e-06,1.0944,0.0220019,0.0207851,-0.0470073,-0.0337188,0.000577381,0,0,0.134276,0.0485922,0.164442,0.115164,0.424797,-0.0242477,0.00686574,0,0,6.86735e-07,0.37936,0.0146282,-0.0286607,-0.0403172,0.0607772,0.000590359,0,0,-0.00226781,0.0140587,0.0506381,0.521568,-0.0292746,0.433914,-0.00864972,0,0,5.15404e-08,-0.268642,0.00378836,0.000787362,0.00132408,0.00281474,0.00187155,0,0,-0.0158161,-0.011641,-0.027183,0.00589918,0.0111608,-0.0086795,0.0685362,0,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.06852e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.06822e-09,0.905991,
