6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-8.67362e-13,-0.959783,0.0297701,-0.0103348,0.00134224,0.00131165,-3.6843e-05,0,0,0.586872,-0.0423846,-0.142051,0.072144,0.00988478,-0.00572771,0.00266922,0,0,-2.53432e-12,-2,-0.00853426,-0.0166331,-0.0050525,0.000822125,2.32495e-07,0,0,0.039204,0.759271,0.0477892,0.09039,-0.0240026,-0.0319941,0.0251283,0,0,0,-0.77416,0.0790464,0.00404277,0.00470933,0.00278681,-6.85306e-05,0,0,-0.143902,-0.0338547,0.646932,0.0219938,0.0140782,0.000741566,0.00060815,0,0,-1.38778e-11,-2,-0.000470681,0.0552931,0.00447372,-0.000802833,-2.36632e-05,0,0,0.074625,-0.113499,0.032361,0.666823,0.0020305,0.0374384,0.0120175,0,0,-2.08167e-11,1.09436,0.0219435,0.0208146,-0.0469921,-0.033725,0.000572123,0,0,0.134267,0.0485916,0.164644,0.115147,0.42483,-0.0242398,0.00685695,0,0,6.93889e-12,0.380832,0.0146671,-0.0286008,-0.0403214,0.0608408,0.000589513,0,0,-0.00237767,0.0141237,0.0504772,0.521507,-0.0292636,0.433939,-0.00865824,0,0,1.64799e-11,-0.268639,0.00378929,0.000783932,0.00132199,0.00281271,0.00187192,0,0,-0.0157976,-0.011641,-0.0271774,0.00590374,0.0111526,-0.00868185,0.0685369,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09882e-09,0,1.20024e-12,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.09822e-09,0.905991,
-2.94265e-07,-0.960778,0.0298055,-0.0103592,0.00134035,0.00131217,-3.68698e-05,0,0,0.586987,-0.0424291,-0.14216,0.0722741,0.00987603,-0.00574798,0.00267698,0,0,-9.20286e-08,-2,-0.00854338,-0.0166364,-0.00505539,0.000824806,1.71506e-07,0,0,0.0392175,0.759342,0.0478277,0.0904228,-0.0240163,-0.0320097,0.0251283,0,0,-6.14647e-07,-0.775668,0.079047,0.00401576,0.00470769,0.00278779,-6.85208e-05,0,0,-0.144013,-0.0339208,0.647044,0.0220985,0.0140899,0.000714462,0.000616557,0,0,1.63536e-07,-2,-0.000498665,0.0553026,0.00447175,-0.000802459,-2.36149e-05,0,0,0.0747487,-0.113556,0.0324686,0.666843,0.00201455,0.0374155,0.0120271,0,0,-4.63012e-06,1.09432,0.0218991,0.0208441,-0.0469677,-0.0337359,0.000571515,0,0,0.134258,0.0485909,0.164846,0.115131,0.424863,-0.0242319,0.00684817,0,0,6.86565e-07,0.382298,0.0147041,-0.0285407,-0.0403272,0.0609046,0.000587983,0,0,-0.00248754,0.0141884,0.0503161,0.521445,-0.0292526,0.433965,-0.00866674,0,0,5.14398e-08,-0.268635,0.00379005,0.000780498,0.00131982,0.00281075,0.00187223,0,0,-0.015779,-0.0116409,-0.0271717,0.00590827,0.0111443,-0.00868419,0.0685376,0,0,2.40048e-12,1.20024e-12,0,2.40048e-12,0,0,-1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.22605e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.22635e-09,0.905991,
2.94081e-07,-0.961772,0.0298405,-0.0103847,0.00133782,0.00131299,-3.66013e-05,0,0,0.587103,-0.0424735,-0.142269,0.0724044,0.00986725,-0.00576826,0.00268475,0,0,9.20148e-08,-2,-0.00855255,-0.01664,-0.00505842,0.000827587,2.04859e-07,0,0,0.039231,0.759413,0.0478662,0.0904555,-0.02403,-0.0320253,0.0251284,0,0,6.14807e-07,-0.77718,0.0790468,0.00398676,0.0047047,0.00278939,-6.78969e-05,0,0,-0.144125,-0.033987,0.647155,0.0222034,0.0141015,0.000687297,0.000624985,0,0,-1.63439e-07,-2,-0.000526532,0.0553123,0.00447013,-0.000802188,-2.37311e-05,0,0,0.0748725,-0.113612,0.0325764,0.666864,0.00199859,0.0373926,0.0120366,0,0,4.63094e-06,1.09427,0.0218501,0.0208598,-0.0469527,-0.0337422,0.000575569,0,0,0.134248,0.0485901,0.165048,0.115114,0.424895,-0.024224,0.00683941,0,0,-6.86465e-07,0.38376,0.0147418,-0.0284784,-0.0403315,0.0609674,0.000585754,0,0,-0.00259742,0.0142529,0.0501547,0.521384,-0.0292416,0.43399,-0.00867522,0,0,-5.13808e-08,-0.268631,0.00379085,0.000777211,0.00131777,0.00280875,0.00187249,0,0,-0.0157605,-0.0116408,-0.027166,0.00591278,0.0111361,-0.00868654,0.0685384,0,0,2.40048e-12,0,2.40048e-12,-2.40048e-12,-2.40048e-12,0,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,1.20024e-12,0,2.40048e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.4652e-09,0.905991,
-1.73472e-12,-0.962766,0.0298754,-0.0104093,0.00133586,0.00131412,-3.72143e-05,0,0,0.587219,-0.0425179,-0.142378,0.0725348,0.00985846,-0.00578855,0.00269253,0,0,-5.00088e-12,-2,-0.00856172,-0.0166433,-0.00506125,0.000830467,-3.67575e-08,0,0,0.0392445,0.759484,0.0479047,0.0904882,-0.0240438,-0.0320408,0.0251285,0,0,0,-0.778693,0.0790467,0.0039595,0.00470285,0.00279162,-6.91181e-05,0,0,-0.144237,-0.0340533,0.647266,0.0223087,0.0141131,0.000660074,0.000633436,0,0,1.38778e-11,-2,-0.000554476,0.0553216,0.0044682,-0.000802046,-2.33576e-05,0,0,0.0749965,-0.113669,0.0326845,0.666884,0.00198261,0.0373697,0.0120462,0,0,-1.38778e-11,1.09423,0.0218011,0.0208893,-0.0469283,-0.033744,0.000565744,0,0,0.134239,0.0485893,0.16525,0.115098,0.424928,-0.0242161,0.00683065,0,0,0,0.385216,0.0147797,-0.028418,-0.0403373,0.0610295,0.000585577,0,0,-0.00270731,0.0143172,0.049993,0.521322,-0.0292307,0.434016,-0.00868368,0,0,5.20417e-12,-0.268627,0.00379163,0.000773763,0.00131563,0.0028067,0.0018729,0,0,-0.0157419,-0.0116406,-0.0271603,0.00591726,0.0111279,-0.00868888,0.0685391,0,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.56332e-09,0,2.40048e-12,2.40048e-12,0,2.40048e-12,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.56422e-09,0.905991,
-2.93736e-07,-0.963758,0.0299105,-0.0104345,0.00133321,0.00131524,-3.72199e-05,0,0,0.587335,-0.0425623,-0.142488,0.0726654,0.00984964,-0.00580884,0.00270031,0,0,-9.20129e-08,-2,-0.00857106,-0.0166474,-0.00506355,0.000833474,-5.92158e-08,0,0,0.0392578,0.759555,0.0479433,0.0905208,-0.0240576,-0.0320563,0.0251286,0,0,-6.15188e-07,-0.780208,0.0790465,0.00393148,0.00469877,0.00279338,-6.91206e-05,0,0,-0.144349,-0.0341197,0.647376,0.0224141,0.0141247,0.000632789,0.000641908,0,0,1.63217e-07,-2,-0.000582737,0.0553305,0.00446688,-0.00080085,-2.33286e-05,0,0,0.0751207,-0.113725,0.0327928,0.666904,0.00196662,0.0373469,0.0120558,0,0,-4.63258e-06,1.09419,0.0217521,0.0209144,-0.0469085,-0.033751,0.000565682,0,0,0.134229,0.0485884,0.165452,0.115082,0.424961,-0.0242082,0.00682191,0,0,6.86257e-07,0.386666,0.0148177,-0.0283567,-0.0403422,0.0610902,0.000583777,0,0,-0.0028172,0.0143813,0.0498311,0.521261,-0.0292197,0.434041,-0.00869213,0,0,5.12845e-08,-0.268622,0.00379238,0.000770322,0.00131351,0.00280477,0.00187315,0,0,-0.0157234,-0.0116405,-0.0271546,0.00592171,0.0111197,-0.00869121,0.0685399,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51651e-09,1.20024e-12,1.20024e-12,1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
5.20417e-12,-0.964749,0.0299458,-0.0104591,0.00133098,0.00131609,-3.69523e-05,0,0,0.587452,-0.0426066,-0.142597,0.0727962,0.0098408,-0.00582915,0.00270809,0,0,5.73272e-12,-2,-0.0085805,-0.0166507,-0.00506643,0.000836304,-2.87665e-08,0,0,0.0392712,0.759627,0.0479819,0.0905534,-0.0240714,-0.0320717,0.0251287,0,0,6.93889e-12,-0.781726,0.0790462,0.00390433,0.00469633,0.00279502,-6.84974e-05,0,0,-0.14446,-0.0341863,0.647487,0.0225199,0.0141362,0.000605445,0.000650402,0,0,-1.38778e-11,-2,-0.000611092,0.0553399,0.00446509,-0.000800537,-2.34462e-05,0,0,0.075245,-0.113781,0.0329013,0.666925,0.00195061,0.037324,0.0120654,0,0,1.38778e-11,1.09415,0.0216979,0.0209441,-0.0468881,-0.0337573,0.000569754,0,0,0.13422,0.0485874,0.165654,0.115066,0.424993,-0.0242004,0.00681318,0,0,1.38778e-11,0.388112,0.0148564,-0.0282962,-0.0403472,0.061154,0.000581486,0,0,-0.00292712,0.0144452,0.0496688,0.5212,-0.0292087,0.434067,-0.00870056,0,0,0,-0.268617,0.00379324,0.000766869,0.00131134,0.0028027,0.0018734,0,0,-0.0157047,-0.0116404,-0.0271489,0.00592615,0.0111115,-0.00869354,0.0685406,0,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34577e-09,0,0,0,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.34577e-09,0.905991,
-6.93889e-12,-0.96574,0.0299813,-0.0104847,0.00132879,0.0013166,-3.66874e-05,0,0,0.587569,-0.0426509,-0.142706,0.0729272,0.00983195,-0.00584946,0.00271589,0,0,5.69206e-13,-2,-0.00858977,-0.0166541,-0.00506942,0.00083899,-1.71556e-09,0,0,0.0392845,0.759698,0.0480205,0.090586,-0.0240852,-0.0320871,0.0251288,0,0,-1.38778e-11,-0.783247,0.0790464,0.00387518,0.00469408,0.00279602,-6.78723e-05,0,0,-0.144572,-0.0342529,0.647596,0.022626,0.0141477,0.000578042,0.000658917,0,0,0,-2,-0.000639542,0.0553499,0.00446325,-0.000800185,-2.3561e-05,0,0,0.0753695,-0.113837,0.0330101,0.666945,0.00193458,0.0373012,0.012075,0,0,3.46945e-11,1.0941,0.0216484,0.02096,-0.0468677,-0.0337683,0.00057376,0,0,0.13421,0.0485864,0.165855,0.11505,0.425026,-0.0241925,0.00680446,0,0,1.04083e-11,0.389555,0.0148946,-0.0282334,-0.0403523,0.0612186,0.000579249,0,0,-0.00303705,0.0145088,0.0495062,0.521139,-0.0291978,0.434092,-0.00870898,0,0,1.38778e-11,-0.268611,0.00379403,0.000763575,0.00130918,0.0028007,0.00187366,0,0,-0.0156861,-0.0116402,-0.0271432,0.00593056,0.0111033,-0.00869587,0.0685413,0,0,0,0,0,-2.40048e-12,0,-1.20024e-12,1.20024e-12,-1.15223e-10,0,0,0,0,0,0,0,0,0.905991,4.09402e-09,0,0,0,2.40048e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.09402e-09,0.905991,
-6.93889e-12,-0.966729,0.0300168,-0.0105094,0.00132626,0.00131769,-3.70082e-05,0,0,0.587686,-0.0426951,-0.142816,0.0730584,0.00982307,-0.00586978,0.00272369,0,0,-1.54499e-12,-2,-0.00859889,-0.0166573,-0.00507248,0.000841852,-1.5611e-07,0,0,0.0392977,0.75977,0.0480591,0.0906185,-0.024099,-0.0321025,0.0251289,0,0,-1.38778e-11,-0.78477,0.0790471,0.00384771,0.00469112,0.00279826,-6.84789e-05,0,0,-0.144684,-0.0343197,0.647706,0.0227323,0.0141591,0.000550578,0.000667455,0,0,0,-2,-0.000668128,0.0553592,0.00446161,-0.000800117,-2.33503e-05,0,0,0.0754942,-0.113893,0.0331191,0.666965,0.00191853,0.0372783,0.0120846,0,0,-1.73472e-11,1.09406,0.0216037,0.0209898,-0.046852,-0.0337701,0.000568519,0,0,0.1342,0.0485853,0.166057,0.115034,0.425058,-0.0241846,0.00679575,0,0,0,0.390991,0.0149321,-0.0281726,-0.0403569,0.0612814,0.000578389,0,0,-0.00314698,0.0145723,0.0493434,0.521079,-0.0291868,0.434117,-0.00871738,0,0,2.94903e-11,-0.268605,0.00379475,0.000760122,0.00130711,0.00279862,0.00187403,0,0,-0.0156675,-0.01164,-0.0271375,0.00593494,0.0110952,-0.0086982,0.0685421,0,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9809e-09,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,3.9806e-09,0.905991,
