6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
1.73472e-12,-0.967718,0.0300522,-0.0105349,0.00132399,0.0013182,-3.73277e-05,0,0,0.587804,-0.0427393,-0.142925,0.0731898,0.00981418,-0.0058901,0.0027315,0,0,4.89246e-12,-2,-0.00860797,-0.0166606,-0.00507541,0.000844533,-3.08558e-07,0,0,0.0393109,0.759842,0.0480978,0.090651,-0.0241129,-0.0321179,0.0251291,0,0,0,-0.786297,0.0790478,0.00381887,0.00468866,0.00279928,-6.90866e-05,0,0,-0.144796,-0.0343866,0.647815,0.0228389,0.0141705,0.000523055,0.000676015,0,0,0,-2,-0.000696747,0.0553687,0.00445983,-0.000799678,-2.31406e-05,0,0,0.075619,-0.113949,0.0332284,0.666985,0.00190247,0.0372555,0.0120942,0,0,1.73472e-11,1.094,0.021559,0.0210104,-0.0468318,-0.0337814,0.000563299,0,0,0.134191,0.0485841,0.166258,0.115018,0.42509,-0.0241768,0.00678705,0,0,2.08167e-11,0.392423,0.0149697,-0.0281102,-0.0403622,0.0613453,0.000577522,0,0,-0.00325692,0.0146355,0.0491803,0.521018,-0.0291758,0.434143,-0.00872575,0,0,1.04083e-11,-0.268598,0.00379545,0.000756766,0.001305,0.00279665,0.0018744,0,0,-0.0156488,-0.0116398,-0.0271317,0.0059393,0.011087,-0.00870052,0.0685428,0,0,0,-2.40048e-12,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.9692e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
0,-0.968706,0.0300871,-0.01056,0.00132161,0.0013196,-3.70415e-05,0,0,0.587921,-0.0427835,-0.143034,0.0733213,0.00980526,-0.00591044,0.00273931,0,0,-9.48677e-14,-2,-0.00861739,-0.0166643,-0.00507762,0.000847615,-2.41136e-07,0,0,0.039324,0.759914,0.0481365,0.0906834,-0.0241268,-0.0321332,0.0251292,0,0,0,-0.787825,0.0790472,0.00379108,0.00468517,0.00280167,-6.84733e-05,0,0,-0.144908,-0.0344536,0.647924,0.0229458,0.0141818,0.000495471,0.000684597,0,0,0,-2,-0.000725335,0.0553773,0.00445834,-0.00079866,-2.32742e-05,0,0,0.075744,-0.114005,0.0333379,0.667004,0.00188639,0.0372327,0.0121039,0,0,-3.1225e-11,1.09395,0.0215051,0.0210403,-0.0468069,-0.033784,0.000567858,0,0,0.134181,0.0485829,0.166459,0.115002,0.425122,-0.0241689,0.00677837,0,0,1.04083e-11,0.39385,0.0150089,-0.028049,-0.0403679,0.0614058,0.000575034,0,0,-0.00336686,0.0146985,0.0490168,0.520958,-0.0291649,0.434168,-0.00873412,0,0,-4.33681e-12,-0.268591,0.00379622,0.000753261,0.00130282,0.00279467,0.0018746,0,0,-0.0156301,-0.0116395,-0.0271259,0.00594364,0.0110788,-0.00870284,0.0685435,0,0,0,-1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.05021e-09,0,0,2.40048e-12,-2.40048e-12,0,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.05021e-09,0.905991,
5.20417e-12,-0.969692,0.0301228,-0.0105852,0.00131964,0.00132043,-3.70686e-05,0,0,0.588039,-0.0428276,-0.143144,0.0734531,0.00979632,-0.00593078,0.00274713,0,0,1.05845e-11,-2,-0.00862674,-0.0166675,-0.00508042,0.000850433,-3.04534e-07,0,0,0.0393371,0.759987,0.0481752,0.0907158,-0.0241407,-0.0321485,0.0251293,0,0,1.38778e-11,-0.789357,0.0790477,0.00376292,0.0046833,0.00280333,-6.84658e-05,0,0,-0.14502,-0.0345207,0.648032,0.0230529,0.0141931,0.000467827,0.0006932,0,0,0,-2,-0.00075434,0.0553868,0.00445638,-0.000798352,-2.32286e-05,0,0,0.0758691,-0.114061,0.0334477,0.667024,0.00187029,0.0372099,0.0121135,0,0,3.46945e-11,1.0939,0.0214553,0.0210656,-0.0467814,-0.0337904,0.000567286,0,0,0.134171,0.0485816,0.16666,0.114986,0.425154,-0.0241611,0.0067697,0,0,1.73472e-11,0.395272,0.0150474,-0.0279871,-0.0403738,0.0614699,0.000573423,0,0,-0.00347682,0.0147614,0.0488531,0.520898,-0.0291539,0.434193,-0.00874247,0,0,-1.56125e-11,-0.268584,0.003797,0.000749846,0.00130059,0.00279258,0.00187491,0,0,-0.0156114,-0.0116393,-0.0271202,0.00594795,0.0110707,-0.00870515,0.0685443,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
2.92491e-07,-0.970678,0.0301584,-0.0106104,0.00131711,0.00132151,-3.68054e-05,0,0,0.588157,-0.0428717,-0.143253,0.073585,0.00978736,-0.00595113,0.00275496,0,0,9.19618e-08,-2,-0.008636,-0.0166706,-0.00508349,0.000853293,-2.79203e-07,0,0,0.0393502,0.760059,0.0482139,0.0907482,-0.0241546,-0.0321637,0.0251295,0,0,6.16431e-07,-0.79089,0.0790481,0.00373461,0.00468038,0.00280559,-6.78405e-05,0,0,-0.145132,-0.034588,0.648141,0.0231603,0.0142043,0.000440124,0.000701826,0,0,-1.62453e-07,-2,-0.000783275,0.0553963,0.0044547,-0.000798324,-2.3343e-05,0,0,0.0759944,-0.114117,0.0335576,0.667044,0.00185417,0.0371871,0.0121231,0,0,4.63832e-06,1.09385,0.0214055,0.021091,-0.0467652,-0.0337923,0.000571288,0,0,0.134161,0.0485803,0.166861,0.114971,0.425186,-0.0241533,0.00676103,0,0,-6.85587e-07,0.396689,0.0150861,-0.0279251,-0.0403784,0.0615333,0.000571179,0,0,-0.00358679,0.014824,0.0486891,0.520838,-0.029143,0.434219,-0.0087508,0,0,-5.08951e-08,-0.268576,0.00379776,0.000746435,0.00129848,0.00279046,0.00187518,0,0,-0.0155927,-0.011639,-0.0271144,0.00595224,0.0110626,-0.00870747,0.068545,0,0,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51591e-09,3.60072e-12,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0,-4.51591e-09,0.905991,
2.60209e-12,-0.971662,0.0301937,-0.0106357,0.00131483,0.001322,-3.68337e-05,0,0,0.588276,-0.0429158,-0.143363,0.0737171,0.00977839,-0.00597148,0.00276279,0,0,-3.82181e-12,-2,-0.0086452,-0.0166736,-0.00508645,0.000855963,-3.43154e-07,0,0,0.0393632,0.760132,0.0482526,0.0907805,-0.0241685,-0.0321789,0.0251297,0,0,6.93889e-12,-0.792425,0.0790484,0.00370612,0.00467796,0.00280661,-6.78321e-05,0,0,-0.145243,-0.0346553,0.648248,0.0232681,0.0142156,0.00041236,0.000710474,0,0,1.38778e-11,-2,-0.000812184,0.0554057,0.00445289,-0.000797925,-2.32957e-05,0,0,0.0761199,-0.114173,0.0336679,0.667063,0.00183803,0.0371643,0.0121328,0,0,-4.16334e-11,1.0938,0.0213559,0.0211165,-0.0467445,-0.0338037,0.000570677,0,0,0.134151,0.0485789,0.167062,0.114955,0.425218,-0.0241454,0.00675237,0,0,-6.93889e-12,0.398099,0.0151248,-0.0278629,-0.0403838,0.0615977,0.000569624,0,0,-0.00369676,0.0148863,0.0485249,0.520778,-0.029132,0.434244,-0.00875911,0,0,8.67362e-13,-0.268568,0.0037985,0.000743019,0.00129635,0.00278847,0.0018755,0,0,-0.015574,-0.0116387,-0.0271086,0.0059565,0.0110545,-0.00870978,0.0685457,0,0,0,-1.20024e-12,0,0,0,0,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.66414e-09,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
-6.07153e-12,-0.972646,0.0302286,-0.0106614,0.00131252,0.00132308,-3.71532e-05,0,0,0.588395,-0.0429598,-0.143472,0.0738494,0.00976939,-0.00599185,0.00277063,0,0,-1.58565e-12,-2,-0.00865447,-0.0166767,-0.00508937,0.000858819,-4.96998e-07,0,0,0.0393761,0.760205,0.0482914,0.0908128,-0.0241825,-0.0321941,0.0251298,0,0,-1.38778e-11,-0.793964,0.079048,0.00367687,0.00467543,0.00280889,-6.84412e-05,0,0,-0.145355,-0.0347228,0.648356,0.023376,0.0142267,0.000384536,0.000719145,0,0,0,-2,-0.000840966,0.055415,0.00445111,-0.000797802,-2.30868e-05,0,0,0.0762455,-0.114228,0.0337784,0.667083,0.00182187,0.0371415,0.0121424,0,0,3.1225e-11,1.09374,0.0213016,0.0211373,-0.0467238,-0.0338058,0.000565449,0,0,0.134141,0.0485774,0.167263,0.11494,0.42525,-0.0241376,0.00674373,0,0,1.04083e-11,0.399506,0.0151643,-0.0277999,-0.0403892,0.0616605,0.000568748,0,0,-0.00380672,0.0149485,0.0483603,0.520718,-0.0291211,0.434269,-0.0087674,0,0,-6.93889e-12,-0.268559,0.00379926,0.000739647,0.00129424,0.00278639,0.00187588,0,0,-0.0155552,-0.0116384,-0.0271028,0.00596073,0.0110464,-0.00871208,0.0685465,0,0,0,0,1.20024e-12,0,-2.40048e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0.905991,-4.65454e-09,0,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,-1.15223e-10,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
6.93889e-12,-0.973628,0.0302641,-0.0106865,0.00130981,0.00132388,-3.71605e-05,0,0,0.588514,-0.0430037,-0.143582,0.0739818,0.00976037,-0.00601222,0.00277847,0,0,8.74138e-12,-2,-0.00866369,-0.0166803,-0.00509166,0.000861707,-5.22769e-07,0,0,0.039389,0.760278,0.0483302,0.0908451,-0.0241965,-0.0322092,0.02513,0,0,1.38778e-11,-0.795505,0.0790488,0.0036493,0.00467125,0.00281007,-6.84444e-05,0,0,-0.145467,-0.0347903,0.648463,0.0234843,0.0142378,0.000356651,0.000727837,0,0,-1.38778e-11,-2,-0.00087037,0.0554234,0.00444979,-0.000796449,-2.30578e-05,0,0,0.0763713,-0.114284,0.0338891,0.667102,0.0018057,0.0371187,0.0121521,0,0,1.38778e-11,1.09369,0.0212568,0.0211721,-0.0467031,-0.0338179,0.00056537,0,0,0.134131,0.0485758,0.167463,0.114925,0.425282,-0.0241298,0.0067351,0,0,3.1225e-11,0.400907,0.0152025,-0.0277387,-0.0403945,0.0617226,0.000566935,0,0,-0.00391669,0.0150104,0.0481954,0.520658,-0.0291102,0.434294,-0.00877568,0,0,-9.54098e-12,-0.26855,0.00379989,0.000736077,0.00129211,0.00278449,0.00187614,0,0,-0.0155364,-0.0116381,-0.0270969,0.00596494,0.0110383,-0.00871438,0.0685472,0,0,0,0,-2.40048e-12,0,0,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.50571e-09,0,0,1.20024e-12,0,0,-2.40048e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,-4.5051e-09,0.905991,
8.67362e-13,-0.97461,0.0303002,-0.0107125,0.0013075,0.00132441,-3.748e-05,0,0,0.588633,-0.0430476,-0.143691,0.0741145,0.00975133,-0.00603259,0.00278632,0,0,-2.29038e-12,-2,-0.00867294,-0.0166834,-0.00509453,0.000864427,-6.79436e-07,0,0,0.0394018,0.760351,0.048369,0.0908773,-0.0242105,-0.0322243,0.0251302,0,0,0,-0.79705,0.07905,0.00361951,0.00466868,0.00281114,-6.90548e-05,0,0,-0.145579,-0.034858,0.64857,0.0235929,0.0142489,0.000328707,0.000736552,0,0,-1.38778e-11,-2,-0.000900038,0.0554331,0.00444799,-0.000795967,-2.28507e-05,0,0,0.0764973,-0.114339,0.0340001,0.667121,0.00178951,0.0370959,0.0121618,0,0,0,1.09362,0.0212114,0.0211884,-0.0466818,-0.0338292,0.000560154,0,0,0.134121,0.0485742,0.167664,0.114909,0.425314,-0.024122,0.00672649,0,0,1.04083e-11,0.402304,0.0152409,-0.0276748,-0.0403997,0.0617876,0.000565998,0,0,-0.00402668,0.0150722,0.0480303,0.520599,-0.0290993,0.434319,-0.00878394,0,0,2.08167e-11,-0.26854,0.00380058,0.000732747,0.00128993,0.00278244,0.0018765,0,0,-0.0155176,-0.0116377,-0.0270911,0.00596913,0.0110302,-0.00871668,0.0685479,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25485e-09,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25575e-09,0.905991,
-4.33681e-12,-0.97559,0.0303356,-0.0107377,0.00130551,0.00132517,-3.72181e-05,0,0,0.588753,-0.0430915,-0.143801,0.0742474,0.00974228,-0.00605297,0.00279418,0,0,-1.04626e-11,-2,-0.00868229,-0.0166862,-0.00509741,0.000867189,-6.55467e-07,0,0,0.0394146,0.760425,0.0484079,0.0909095,-0.0242245,-0.0322394,0.0251304,0,0,-6.93889e-12,-0.798596,0.07905,0.00359141,0.00466692,0.00281281,-6.84296e-05,0,0,-0.145691,-0.0349258,0.648677,0.0237017,0.01426,0.000300702,0.000745289,0,0,-1.38778e-11,-2,-0.000929313,0.0554423,0.00444599,-0.000795763,-2.29651e-05,0,0,0.0766234,-0.114395,0.0341113,0.66714,0.00177331,0.0370731,0.0121715,0,0,-6.93889e-12,1.09356,0.0211567,0.0212187,-0.0466559,-0.0338359,0.000564157,0,0,0.134111,0.0485725,0.167864,0.114894,0.425345,-0.0241142,0.00671788,0,0,3.46945e-12,0.403696,0.0152807,-0.0276129,-0.0404059,0.061852,0.000563744,0,0,-0.00413666,0.0151337,0.0478649,0.52054,-0.0290883,0.434344,-0.00879218,0,0,4.33681e-12,-0.26853,0.00380135,0.00072927,0.00128772,0.00278036,0.00187677,0,0,-0.0154988,-0.0116373,-0.0270852,0.0059733,0.0110221,-0.00871897,0.0685486,0,0,0,0,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.15433e-09,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.15343e-09,0.905991,
2.91443e-07,-0.976569,0.0303707,-0.0107633,0.0013029,0.00132624,-3.72469e-05,0,0,0.588873,-0.0431353,-0.143911,0.0743804,0.0097332,-0.00607337,0.00280204,0,0,9.19025e-08,-2,-0.00869158,-0.0166891,-0.00510045,0.000870037,-7.20708e-07,0,0,0.0394273,0.760498,0.0484468,0.0909417,-0.0242385,-0.0322545,0.0251306,0,0,6.17568e-07,-0.800145,0.0790498,0.00356253,0.0046638,0.00281509,-6.84222e-05,0,0,-0.145804,-0.0349937,0.648783,0.0238108,0.014271,0.000272637,0.000754049,0,0,-1.61787e-07,-2,-0.000958564,0.0554516,0.00444435,-0.000795675,-2.29183e-05,0,0,0.0767497,-0.11445,0.0342227,0.667159,0.00175708,0.0370504,0.0121811,0,0,4.64326e-06,1.0935,0.0211021,0.0212443,-0.0466394,-0.0338382,0.000563544,0,0,0.1341,0.0485708,0.168064,0.114879,0.425377,-0.0241064,0.00670928,0,0,-6.85011e-07,0.405082,0.0153205,-0.0275501,-0.0404108,0.0619153,0.000562176,0,0,-0.00424664,0.015195,0.0476992,0.52048,-0.0290774,0.43437,-0.0088004,0,0,-5.05611e-08,-0.268519,0.0038021,0.000725839,0.00128563,0.00277825,0.0018771,0,0,-0.0154799,-0.0116369,-0.0270793,0.00597743,0.011014,-0.00872126,0.0685494,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.16634e-09,1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.16634e-09,0.905991,
